Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdeltoid,,,RMidArm,,,RElbRadial,,,RElbUlna,,,RMidForeArm,,,RWrist1,,,RWrist2,,,RFingerJoint,,,LDeltoid,,,LMidArm,,,LElbRadial,,,LElbUlna,,,LMidForearm,,,Lwrist1,,,LWrist2,,,LFingerJoint,,,C7,,,Neck,,,MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,557.442261,-114.969078,844.459167,492.551575,-46.40976,705.18219,427.701233,-22.218067,638.30127,449.213196,-83.278282,590.256104,337.685272,-34.025219,600.683472,282.377106,-41.317062,514.211548,256.398773,-92.536057,553.077209,193.669724,-49.276249,524.094421,557.69519,-356.328979,877.419312,559.640625,-490.799103,825.966248,552.067017,-563.688232,808.237915,515.046143,-559.588745,732.528259,481.522583,-530.179993,841.434692,397.369568,-528.537048,885.362122,374.769379,-483.190247,843.515564,346.190338,-471.588562,900.414063,579.74823,-235.811539,874.778198,469.293579,-241.335938,853.438599,455.831635,-252.415573,773.251343
2,0,557.537964,-114.95887,844.431335,492.675598,-46.419136,705.146851,427.806702,-22.169714,638.258972,449.32077,-83.259491,590.222839,337.770081,-33.973804,600.65918,282.435913,-41.246792,514.218384,256.464294,-92.470551,553.096313,193.747528,-49.198315,524.113098,557.710876,-356.323425,877.409607,559.669556,-490.784943,825.94281,552.05896,-563.674194,808.202454,514.987915,-559.568726,732.507813,481.537384,-530.167297,841.447327,397.389679,-528.494202,885.386597,374.792023,-483.113647,843.562134,346.25592,-471.493256,900.487061,579.800354,-235.812317,874.749634,469.348877,-241.317734,853.410522,455.834656,-252.375809,773.257996
3,0,557.61853,-114.953407,844.401001,492.794281,-46.389511,705.089661,427.921722,-22.136715,638.228699,449.394104,-83.266968,590.191345,337.872925,-33.927734,600.644592,282.509674,-41.22517,514.186829,256.513885,-92.387741,553.103516,193.834213,-49.131054,524.135254,557.731384,-356.321045,877.407288,559.713989,-490.77359,825.909851,552.054749,-563.659668,808.178589,514.963867,-559.535278,732.490845,481.553467,-530.151672,841.448547,397.40564,-528.472351,885.40033,374.841187,-483.048187,843.603882,346.338074,-471.415558,900.530334,579.846619,-235.79892,874.721924,469.395508,-241.300262,853.38562,455.882019,-252.330093,773.24176
4,0,557.667664,-114.933502,844.36499,492.896088,-46.353851,705.040283,427.995941,-22.102699,638.189819,449.459137,-83.193474,590.132385,337.952576,-33.859726,600.625061,282.560822,-41.154209,514.206726,256.575897,-92.337975,553.113953,193.881577,-49.074875,524.15332,557.735901,-356.295807,877.408997,559.748779,-490.745422,825.84314,552.092285,-563.647156,808.126709,514.947876,-559.494751,732.44873,481.566528,-530.132324,841.435852,397.409424,-528.470703,885.37561,374.905243,-483.008087,843.608093,346.422363,-471.337067,900.536987,579.867676,-235.792953,874.697693,469.424805,-241.260666,853.348145,455.905701,-252.310989,773.235596
5,0,557.73053,-114.926399,844.347473,493.016479,-46.345631,704.97467,428.090393,-22.072701,638.124084,449.536591,-83.15419,590.10498,338.033478,-33.834995,600.607849,282.619537,-41.12022,514.168457,256.614624,-92.265793,553.123962,193.923874,-48.981876,524.16626,557.737305,-356.267426,877.428894,559.781311,-490.707916,825.802002,552.122925,-563.599609,808.076477,514.968018,-559.421509,732.409363,481.562164,-530.114441,841.410583,397.402496,-528.491882,885.334045,374.967926,-482.996887,843.573425,346.499115,-471.313263,900.523376,579.887878,-235.747086,874.681946,469.431213,-241.199203,853.336914,455.890472,-252.244827,773.228088
6,0,557.745605,-114.907875,844.309509,493.112213,-46.338318,704.911743,428.185547,-22.06007,638.056702,449.580017,-83.151077,590.062683,338.082977,-33.807144,600.57428,282.639709,-41.088234,514.169434,256.64444,-92.198776,553.121033,193.980118,-48.922165,524.165283,557.72229,-356.227783,877.461426,559.825134,-490.675201,825.770325,552.159851,-563.543091,808.007996,515.036255,-559.337646,732.329346,481.584076,-530.087158,841.361511,397.407593,-528.54834,885.251465,375.027496,-482.986053,843.493225,346.580261,-471.278748,900.444214,579.891663,-235.705948,874.690674,469.441803,-241.150299,853.326294,455.895203,-252.259766,773.235413
7,0,557.789795,-114.871971,844.290894,493.190002,-46.320732,704.865112,428.252197,-22.070465,638.009705,449.616974,-83.14254,590.009094,338.141724,-33.752449,600.525879,282.657532,-41.058712,514.142395,256.657928,-92.15731,553.097046,193.989716,-48.82074,524.168091,557.682617,-356.171814,877.51239,559.850769,-490.617584,825.731812,552.233887,-563.467529,807.906433,515.148254,-559.227966,732.217957,481.628998,-530.073486,841.287415,397.403809,-528.625488,885.100342,375.108673,-482.982513,843.399536,346.65625,-471.277435,900.329285,579.882751,-235.650574,874.696045,469.446472,-241.086136,853.313477,455.90509,-252.220093,773.214966
8,0,557.810181,-114.826607,844.247681,493.226196,-46.327065,704.82959,428.319885,-22.038101,637.957153,449.622589,-83.12204,589.968384,338.154266,-33.718506,600.486572,282.662292,-41.031681,514.112183,256.664276,-92.110184,553.099304,194.037369,-48.766865,524.144287,557.63324,-356.109253,877.587524,559.878906,-490.55899,825.71405,552.322144,-563.37146,807.777832,515.325256,-559.057312,732.03656,481.680481,-530.051758,841.142029,397.405823,-528.731934,884.881042,375.21347,-483.0224,843.22876,346.752563,-471.292389,900.131958,579.884888,-235.59024,874.7146,469.447144,-241.037048,853.327759,455.906281,-252.171997,773.226563
