Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdeltoid,,,RMidArm,,,RElbRadial,,,RElbUlna,,,RMidForeArm,,,RWrist1,,,RWrist2,,,RFingerJoint,,,LDeltoid,,,LMidArm,,,LElbRadial,,,LElbUlna,,,LMidForearm,,,Lwrist1,,,LWrist2,,,LFingerJoint,,,C7,,,Neck,,,MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,464.959015,186.237213,954.500977,438.320007,219.127884,859.184753,413.795715,226.299255,642.948975,445.799805,196.007965,638.554382,332.186401,157.088928,633.215881,249.345047,72.175079,540.03894,276.203796,33.443722,558.816467,210.652451,-12.753762,528.151184,478.618744,-88.916176,1026.261841,495.267242,-274.166962,1019.995422,498.459686,-381.713593,1004.93219,543.364624,-366.054749,966.747986,384.791016,-361.06427,862.478455,350.335449,-378.744232,799.114075,367.092102,-323.634552,797.016113,336.51947,-338.747742,698.044556,512.630432,62.260696,996.060608,415.029846,29.087675,930.089111,380.242798,-2.730887,763.804077
2,0,464.959839,186.263184,954.503235,438.08609,219.769135,859.489502,413.807678,226.268112,642.941711,445.782288,196.04776,638.574707,332.194305,157.101517,633.241516,249.34285,72.192673,540.052429,276.200531,33.429768,558.81842,210.642883,-12.745763,528.172607,478.593048,-88.930534,1026.310913,495.230774,-274.102325,1020.024658,492.775757,-387.778107,1006.262085,543.325684,-366.029327,966.814636,384.775177,-361.014893,862.488342,350.352966,-378.647186,799.114014,367.079376,-323.533234,797.034302,336.584045,-338.594238,698.054504,512.381592,62.409107,996.114868,415.005157,29.121471,930.099487,380.247955,-2.692169,763.847717
3,0,464.973663,186.263474,954.508057,438.447662,218.822418,859.074707,413.814667,226.24379,642.920715,445.79245,196.024185,638.561218,332.208191,157.07254,633.215454,249.385864,72.210396,540.024048,276.193481,33.434277,558.817993,210.620865,-12.750213,528.153748,478.562622,-88.828789,1026.235718,495.127747,-274.140564,1020.020264,492.7164,-387.758728,1006.271729,543.264282,-366.017853,966.825745,384.749603,-360.987305,862.482727,350.308105,-378.633484,799.100647,367.102631,-323.518463,797.024963,336.612244,-338.592041,697.987915,512.465149,62.324776,996.143005,415.019073,29.130774,930.054321,380.211823,-2.726877,763.798218
4,0,464.967804,186.296158,954.509338,439.93103,216.033615,858.072754,413.831116,226.291565,642.93866,445.802551,196.048721,638.570923,332.21344,157.112991,633.25238,249.417023,72.226326,540.048767,276.194122,33.44212,558.81543,210.617126,-12.727232,528.20105,478.548584,-88.879768,1026.346436,495.141785,-274.0513,1020.105347,492.661469,-387.732941,1006.333618,543.228394,-365.996674,966.906494,384.756531,-360.945343,862.527405,350.321716,-378.559631,799.125,367.108643,-323.51062,797.015625,336.694611,-338.494324,698.026489,512.591797,62.246998,996.127563,415.000366,29.187902,930.11438,380.21405,-2.680933,763.874756
5,0,464.990417,186.282043,954.501221,438.698425,218.345932,858.88092,413.871124,226.268616,642.928711,445.840576,195.979843,638.542603,332.240265,157.089066,633.20343,249.433594,72.2192,540.029419,276.174072,33.470333,558.791626,210.631744,-12.737159,528.173401,478.512207,-88.805099,1026.282715,495.077942,-274.067169,1020.074585,492.621887,-387.698608,1006.329529,543.170166,-366.00647,966.906433,384.709473,-360.961639,862.496643,350.310425,-378.589447,799.083557,367.084045,-323.485718,797.004578,336.711456,-338.544922,697.950134,512.634949,62.195789,996.139343,415.004639,29.150665,930.042053,380.177612,-2.722912,763.813599
6,0,465.015747,186.291351,954.495056,438.225769,219.706345,859.377686,413.9245,226.249435,642.925842,445.876038,195.99263,638.543213,332.278503,157.13562,633.237366,249.513184,72.268494,540.044067,276.183167,33.45034,558.80072,210.644577,-12.716272,528.213867,478.49704,-88.805962,1026.344971,495.050018,-274.048584,1020.120605,492.568512,-387.675903,1006.37915,543.139526,-365.994446,966.979919,384.674805,-360.957886,862.508606,350.336823,-378.574036,799.105591,367.101868,-323.522217,796.998169,336.737244,-338.526733,697.979553,512.692627,62.164799,996.166382,415.018951,29.201838,930.073242,380.160706,-2.695212,763.854248
7,0,465.041412,186.290802,954.489075,438.277344,219.660751,859.311401,413.980377,226.246674,642.906311,445.903107,195.952774,638.501953,332.311371,157.144897,633.220642,249.551697,72.282867,540.043396,276.219055,33.447468,558.802246,210.670959,-12.702049,528.226746,478.465515,-88.813103,1026.355469,494.983734,-274.09613,1020.108337,492.535828,-387.669891,1006.390076,543.114502,-365.978638,966.972839,384.645264,-360.995178,862.500671,350.334198,-378.637329,799.096069,367.071808,-323.553528,796.975342,336.750977,-338.589355,697.945251,512.427368,62.303017,996.215698,415.060272,29.203592,930.065308,380.151733,-2.682709,763.833374
8,0,465.048218,186.312561,954.46875,438.881683,218.178802,858.750671,414.023682,226.277237,642.906616,445.966919,195.935913,638.499878,332.330658,157.157654,633.200439,249.611496,72.258324,540.013489,276.229523,33.460758,558.806091,210.678024,-12.714151,528.237488,478.426941,-88.735649,1026.298096,494.979218,-274.062531,1020.063904,492.515198,-387.659393,1006.323547,543.099304,-365.982605,966.938477,384.615021,-361.023102,862.475952,350.319061,-378.722931,799.063416,367.055695,-323.638214,796.96106,336.744537,-338.683777,697.914917,512.405762,62.295311,996.238708,415.063385,29.198536,929.995789,380.14502,-2.723865,763.784241
