Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdeltoid,,,RMidArm,,,RElbRadial,,,RElbUlna,,,RMidForeArm,,,RWrist1,,,RWrist2,,,RFingerJoint,,,LDeltoid,,,LMidArm,,,LElbRadial,,,LElbUlna,,,LMidForearm,,,Lwrist1,,,LWrist2,,,LFingerJoint,,,C7,,,Neck,,,MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,551.301147,210.04245,960.091919,544.418335,272.330261,781.658325,554.507202,287.811523,691.59491,,,,446.557617,304.300049,674.025757,344.303009,321.486694,630.014954,322.421783,256.801208,654.139648,249.381714,297.886902,616.619385,553.092041,-80.564354,1019.022461,513.391663,-231.377563,967.892883,523.887207,-356.199036,866.519226,495.005035,-329.297638,939.369568,390.077148,-335.825378,871.28064,298.738434,-349.426666,777.867859,307.90094,-280.832336,770.100952,251.723404,-275.927063,729.010803,590.433472,77.596565,1022.382141,471.399384,74.907387,1000.85614,455.416687,24.126974,875.49115
2,0,551.365662,209.993683,960.099609,544.427124,272.301483,781.664612,554.510742,287.782715,691.600769,,,,446.554504,304.270599,674.025146,344.333862,321.459198,630.018494,322.425995,256.784973,654.13208,249.380341,297.876648,616.622314,553.100952,-80.573151,1019.002197,513.383484,-231.387451,967.860718,523.869934,-356.193146,866.455627,494.988007,-329.312012,939.320862,390.056183,-335.802155,871.237366,298.718964,-349.379333,777.81897,307.902618,-280.806915,770.065491,251.717239,-275.87738,728.972534,590.462524,77.581467,1022.376648,471.408905,74.89782,1000.860352,455.411804,24.152803,875.491028
3,0,551.391846,209.994415,960.114868,544.442078,272.291626,781.668274,554.515198,287.770233,691.600708,,,,446.562653,304.26889,674.03363,344.336456,321.464355,630.019531,322.431946,256.801453,654.141846,249.386642,297.889893,616.638306,553.110657,-80.612144,1018.999573,513.357056,-231.387741,967.827332,523.850952,-356.191071,866.418457,494.962646,-329.306549,939.278687,390.021149,-335.766815,871.191406,298.702423,-349.341095,777.768494,307.878479,-280.746521,770.007874,251.716919,-275.809906,728.911865,590.477356,77.55188,1022.379395,471.442719,74.886902,1000.862976,455.447021,24.149256,875.481262
4,0,551.383301,209.996292,960.136963,544.454102,272.285828,781.69751,554.526733,287.75647,691.619629,,,,446.603149,304.257202,674.04303,344.341827,321.475494,630.026001,322.439941,256.800964,654.157532,249.413391,297.874023,616.646851,553.104248,-80.631775,1019.018066,513.329529,-231.40947,967.824036,523.831482,-356.201447,866.402832,494.945251,-329.313385,939.256775,390.000214,-335.753174,871.153198,298.703125,-349.318848,777.735718,307.928894,-280.740021,769.972046,251.741913,-275.792847,728.856018,590.49939,77.533264,1022.400269,471.449829,74.854736,1000.884644,455.461487,24.142084,875.483093
5,0,551.452393,209.953247,960.165283,544.453186,272.289459,781.710999,554.535828,287.730988,691.633972,,,,446.606262,304.246185,674.047241,344.359772,321.477051,630.037415,322.429504,256.803864,654.158997,249.425507,297.904388,616.661682,553.081482,-80.628403,1019.016724,513.286438,-231.402115,967.806091,523.798218,-356.194458,866.386353,494.896698,-329.308197,939.232666,389.984436,-335.755737,871.134094,298.690125,-349.29007,777.662903,308.102936,-280.809052,769.957764,251.762543,-275.771606,728.758606,590.511902,77.530235,1022.3974,471.469391,74.896866,1000.867859,455.473053,24.137964,875.478333
6,0,551.456421,209.937576,960.171082,544.474915,272.286407,781.734314,554.55011,287.707397,691.656128,,,,446.621613,304.255676,674.089294,344.385223,321.4617,630.039063,322.453003,256.854828,654.179382,249.428696,297.919739,616.687317,553.07251,-80.632271,1019.040466,513.248596,-231.392593,967.804871,523.77948,-356.195221,866.399536,494.860718,-329.292511,939.211243,389.968811,-335.752594,871.110413,298.683594,-349.284485,777.605835,307.88028,-280.684204,769.858093,251.790131,-275.769043,728.677795,590.520935,77.518715,1022.399292,471.491791,74.933922,1000.873474,455.482361,24.152491,875.484619
7,0,551.517334,209.896423,960.196228,544.483521,272.284698,781.753723,554.569275,287.690277,691.690002,,,,446.622711,304.231995,674.093811,344.401215,321.495605,630.018127,322.454407,256.846161,654.194824,249.45163,297.921661,616.692871,553.056702,-80.627769,1019.031982,513.227417,-231.38945,967.81012,523.759521,-356.183746,866.396423,494.815887,-329.272247,939.194519,389.954254,-335.781464,871.08728,298.679657,-349.288422,777.535706,307.91098,-280.709869,769.795715,251.811264,-275.789856,728.588501,590.526001,77.514488,1022.390991,471.510864,74.924141,1000.874878,455.501007,24.123575,875.470581
8,0,551.57019,209.860428,960.211487,544.504944,272.286682,781.773071,554.583008,287.691986,691.7005,,,,446.639954,304.242767,674.118835,344.416962,321.505768,630.015442,322.476379,256.872864,654.201965,249.468704,297.942322,616.709106,553.059814,-80.62838,1019.040344,513.207825,-231.373688,967.813843,523.742493,-356.17746,866.418396,494.793457,-329.252502,939.19928,389.929657,-335.789886,871.078613,298.687988,-349.290497,777.479797,307.836945,-280.696564,769.730225,251.827423,-275.804962,728.522278,590.526917,77.509727,1022.38678,471.536835,74.966881,1000.85675,455.49054,24.14632,875.488586
