Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,:Rdeltoid,,,:RMidArm,,,:RElbRadial,,,:RElbUlna,,,:RMidForeArm,,,:RWrist1,,,:RWrist2,,,:RFingerJoint,,,:LDeltoid,,,:LMidArm,,,:LElbRadial,,,:LElbUlna,,,:LMidForearm,,,:Lwrist1,,,:LWrist2,,,:LFingerJoint,,,:C7,,,:Neck,,,:MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
39,0,441.882538,53.676018,896.015869,436.193329,100.954185,776.236694,424.336487,106.444489,625.610657,454.724304,69.170242,617.734985,315.319519,36.055737,586.131409,289.327209,18.599176,525.394653,285.095856,-15.499988,566.791504,265.043762,-71.707283,511.287262,387.664948,-134.146652,960.509888,391.931915,-296.430298,926.0979,414.075165,-390.502686,900.100464,460.816101,-374.855804,891.406738,370.114746,-372.410919,825.32782,361.613617,-370.640076,696.405884,366.68335,-319.242523,704.367065,368.615417,-312.227234,630.820679,448.277161,-49.054878,936.017151,355.437592,-46.120113,854.242859,340.217072,-65.139496,771.34613
40,0,441.706116,53.792439,896.013184,436.123596,101.058388,776.24054,424.387238,106.584015,625.577637,454.726074,69.294792,617.757263,315.427948,36.134266,586.094971,289.354431,18.64917,525.330322,285.252594,-15.339856,566.77002,265.143311,-71.649445,511.376556,387.532684,-134.08226,960.51593,391.859161,-296.394562,925.941223,414.073914,-390.434357,899.97113,460.837372,-374.763031,891.209167,370.379395,-372.530853,824.739624,361.512482,-370.543213,696.277771,366.558716,-319.210449,704.285339,368.019257,-311.978546,630.837036,448.068817,-48.830639,936.001404,355.565552,-45.701088,854.214478,340.199951,-65.142151,771.271423
41,0,441.55838,53.865452,896.042114,436.062531,101.165329,776.256714,424.427124,106.757416,625.565308,454.764862,69.414124,617.757019,315.521515,36.180599,586.080505,289.409576,18.651888,525.370483,285.408264,-15.247433,566.766235,265.113586,-71.608284,511.476349,387.406677,-134.021378,960.536499,391.805786,-296.294769,925.893799,414.088287,-390.41983,899.84552,460.815918,-374.648499,891.087219,370.41095,-372.480988,824.570679,361.43338,-370.444824,696.22522,366.405548,-319.109375,704.252502,367.425293,-311.773102,630.929138,447.962799,-48.786278,936.044495,355.333984,-46.158684,854.116577,340.173828,-65.079651,771.238953
42,0,441.41333,53.973145,896.068237,436.03952,101.233047,776.283936,425.903473,102.37648,624.393188,454.864532,69.524963,617.79657,315.602722,36.192989,586.08606,289.5065,18.642838,525.401917,285.582092,-15.436237,566.770691,265.149628,-71.638748,511.551208,387.297913,-133.946686,960.544128,391.786499,-296.241364,925.855042,414.120483,-390.358643,899.749268,460.708527,-374.43924,891.012451,370.303467,-372.369049,824.616699,361.253723,-370.267792,696.234741,366.182281,-318.942291,704.285889,366.820679,-311.449432,631.038513,447.775421,-48.593494,936.069092,357.090759,-51.629139,852.949524,340.147156,-65.128929,771.162292
43,0,441.298248,54.020039,896.11499,435.987183,101.339867,776.326599,425.966766,102.472137,624.408447,454.954102,69.615891,617.818909,315.660645,36.279354,586.12439,289.501801,18.845753,525.224365,285.727234,-15.519442,566.792908,265.214813,-71.589119,511.637207,387.216278,-133.869644,960.53949,391.778442,-296.206421,925.815674,414.130066,-390.280762,899.607483,460.708191,-374.291992,890.854431,370.336273,-372.305908,824.416138,361.165405,-370.103638,696.185242,365.919403,-318.768127,704.317322,366.196625,-311.071136,631.22406,447.721802,-48.641811,936.144104,357.033691,-51.58371,852.909546,340.063904,-65.053268,771.138123
44,0,441.199829,54.106075,896.145386,435.989471,101.394485,776.37915,426.043823,102.538666,624.422974,455.052765,69.683159,617.85553,315.740723,36.295624,586.165833,289.704865,18.901138,525.183899,285.889221,-15.528829,566.824707,265.222412,-71.647186,511.689728,387.151917,-133.902069,960.656433,391.774078,-296.166687,925.724243,414.176636,-390.192261,899.461792,460.694458,-374.183167,890.619263,370.375671,-372.283295,824.248718,361.042755,-369.873474,696.091431,365.691193,-318.516235,704.35968,365.596558,-310.696472,631.326843,447.747925,-48.684494,935.966614,357.031403,-51.600285,852.849121,340.032959,-65.022682,771.10907
45,0,441.109528,54.186291,896.180481,435.971405,101.42704,776.415833,426.148102,102.544487,624.440674,455.134857,69.752686,617.905151,315.878662,36.284443,586.181519,289.926941,18.973822,525.142395,286.027557,-15.472939,566.846252,265.257202,-71.601707,511.772644,387.070465,-133.918579,960.752563,391.770813,-296.139374,925.622559,414.214691,-390.136383,899.266479,460.73111,-374.054291,890.414429,370.338074,-372.192261,824.082703,360.787109,-369.524994,696.005981,365.463501,-318.149017,704.31665,365.069885,-310.272369,631.358093,447.638275,-48.54747,936.022217,355.223938,-47.002762,854.002014,340.03302,-64.941956,771.108887
46,0,441.052124,54.217026,896.212402,435.959534,101.485832,776.429688,426.262817,102.499878,624.431763,455.23703,69.761765,617.930237,315.935486,36.268364,586.203979,289.94455,18.967756,525.190186,286.198608,-15.421298,566.832275,265.278839,-71.589592,511.833679,387.001678,-133.919617,960.826538,391.762726,-296.09787,925.507019,414.2836,-390.126953,899.022766,460.797638,-373.975616,890.063721,370.268372,-372.043793,823.953613,360.481659,-369.147797,695.868591,365.294525,-317.863586,704.210632,364.613159,-309.859406,631.314209,447.543365,-48.580917,936.115112,355.237579,-46.922649,853.991089,339.992371,-64.890144,771.070435
47,0,440.979675,54.275116,896.236145,435.938812,101.538742,776.444275,426.399261,102.466797,624.459351,455.295105,69.829605,617.968201,316.02533,36.28693,586.220703,290.0625,19.022528,525.167175,286.308746,-15.462078,566.812195,265.290527,-71.61779,511.861694,386.903687,-133.976013,960.947998,391.739868,-296.056824,925.33374,414.31665,-390.094208,898.736816,460.808624,-373.910522,889.824585,370.135651,-371.846497,823.74762,360.219299,-368.825806,695.646057,365.043182,-317.540924,704.086426,364.198639,-309.483032,631.16748,447.472137,-48.597359,936.145142,355.253204,-46.914753,853.972229,340.008789,-64.851662,771.055237
48,0,440.898865,54.350269,896.249512,435.894409,101.647285,776.450623,426.500336,102.419266,624.463928,455.381134,69.844757,617.989441,316.138184,36.296593,586.224365,290.16217,18.955564,525.188049,286.427338,-15.427496,566.828613,265.301147,-71.553818,511.846588,386.812897,-133.939941,960.911499,391.700653,-296.047516,925.126038,414.21521,-389.938293,898.36499,460.785461,-373.844513,889.451111,369.920654,-371.57486,823.615601,359.968231,-368.497162,695.387817,364.744415,-317.217804,703.919312,363.874512,-309.115692,630.988464,447.335571,-48.40987,936.220093,355.2341,-46.65416,853.933228,339.979004,-64.740448,771.044739
49,0,440.833038,54.394306,896.280457,435.88559,101.683022,776.467651,426.630341,102.370743,624.485107,455.441833,69.882607,618.009583,316.187012,36.275528,586.174988,289.746765,18.640379,525.56073,286.56192,-15.52822,566.785156,265.327057,-71.633102,511.826935,386.723633,-133.913452,960.877441,391.612,-295.978546,924.924316,414.115356,-389.806305,897.965759,460.654755,-373.76181,889.021912,369.565247,-371.249237,823.602173,359.654449,-368.121704,695.16571,364.498627,-316.860565,703.68158,363.627197,-308.825623,630.674866,447.24942,-48.381866,936.158997,355.162628,-46.409073,853.933838,339.969513,-64.7202,771.003662
50,0,440.752869,54.426785,896.30011,435.863647,101.734077,776.469482,426.71521,102.327667,624.469788,455.496918,69.947876,618.027771,316.28421,36.287357,586.147034,289.77951,18.631943,525.567322,286.657471,-15.490421,566.783997,265.34964,-71.614235,511.815979,386.614105,-133.911545,960.856506,391.497559,-295.965607,924.674133,414.001373,-389.638672,897.688843,460.530701,-373.70166,888.564331,369.344208,-371.000336,823.329041,359.427887,-367.790985,694.883972,364.266357,-316.540497,703.385559,363.477448,-308.482239,630.302612,446.973938,-48.11343,936.243713,355.146667,-46.18483,853.86676,339.959473,-64.623711,770.920227
51,0,440.67099,54.46106,896.306274,435.875214,101.750877,776.454834,426.834869,102.279678,624.485229,455.54892,69.973076,618.042542,316.328247,36.295139,586.114868,289.852478,18.675461,525.559692,286.741852,-15.461368,566.73468,265.374481,-71.610855,511.79541,386.507568,-133.844193,960.710754,391.312347,-295.914825,924.42627,413.895782,-389.7724,897.28479,460.352753,-373.641846,888.176819,369.26886,-370.878601,822.886292,359.143829,-367.468933,694.624878,364.057343,-316.25528,703.054688,363.382263,-308.266327,629.970764,446.809662,-48.104248,936.290588,355.106964,-46.192642,853.77533,339.974274,-64.546188,770.89563
52,0,440.599304,54.47039,896.31781,435.894257,101.76767,776.461548,426.935364,102.235138,624.515564,455.63681,69.959854,618.074463,316.383514,36.327999,586.10437,289.909302,18.676275,525.534546,286.827484,-15.53893,566.732605,265.39801,-71.598259,511.784027,386.352325,-133.696411,960.437561,391.174957,-295.901337,924.125793,413.668213,-389.618042,896.994263,460.402039,-373.762848,887.960327,369.26532,-370.859192,822.349487,358.91925,-367.245148,694.333862,363.833893,-315.980377,702.746216,363.307556,-308.081451,629.595764,446.691833,-48.115845,936.32019,354.994568,-45.997173,853.692078,339.902069,-64.472748,770.781494
53,0,440.507324,54.456787,896.329834,435.921478,101.759781,776.475708,426.995758,102.200684,624.545715,455.705841,69.927963,618.088867,316.446838,36.334507,586.120483,290.134186,18.680552,525.460449,286.871368,-15.497613,566.760925,265.432281,-71.558701,511.807098,386.137848,-133.246552,959.759094,390.945007,-295.888489,923.893738,413.390411,-389.486908,896.680786,460.099457,-373.686951,887.68042,369.127594,-370.759949,822.027344,358.684052,-367.048553,694.062256,363.575714,-315.783386,702.534363,363.250275,-307.962372,629.261658,446.523956,-48.154873,936.274414,355.009949,-45.831436,853.642456,339.916779,-64.416855,770.711304
54,0,440.418243,54.448746,896.368103,435.942749,101.749054,776.519409,427.115936,102.142532,624.584229,455.772522,69.969185,618.157715,316.563232,36.284935,586.11438,290.039551,18.671522,525.540283,286.952179,-15.517019,566.751831,265.468994,-71.521942,511.790466,385.966919,-133.282898,959.71228,390.709503,-295.878479,923.738892,413.151276,-389.486725,896.482117,459.778168,-373.658813,887.4552,368.766052,-370.552948,821.987244,358.467651,-366.909851,693.859619,363.333588,-315.654877,702.382996,363.271332,-307.939728,628.985962,446.336609,-48.156536,936.351135,354.918762,-45.677765,853.514099,339.908783,-64.394531,770.614685
55,0,440.319244,54.400848,896.393677,435.97406,101.742653,776.554077,427.174622,102.137123,624.581848,455.835297,69.937912,618.191833,316.644012,36.31382,586.137878,290.094055,18.684664,525.562866,287.005524,-15.478006,566.769348,265.48642,-71.479111,511.810425,385.771942,-133.302261,959.648315,390.433777,-295.911774,923.607544,412.881592,-389.52182,896.381348,459.594788,-373.754517,887.341248,368.58786,-370.500153,821.75885,358.276917,-366.856964,693.707153,363.06842,-315.597046,702.218567,363.267517,-307.903534,628.710632,445.870605,-47.933781,936.447998,354.832153,-45.569382,853.412476,339.905151,-64.322197,770.526306
56,0,440.230377,54.357937,896.398132,435.989044,101.706413,776.593323,427.264984,102.135208,624.620239,455.881622,69.918617,618.234619,316.664185,36.34893,586.154968,290.062073,18.730871,525.59314,287.064087,-15.447414,566.781433,265.479767,-71.47525,511.806183,385.583923,-133.324005,959.577698,390.14505,-295.911438,923.482666,412.623871,-389.588287,896.326355,459.422699,-373.842163,887.236084,368.168915,-370.37973,821.935974,358.047699,-366.82605,693.580994,362.799774,-315.560699,702.082397,363.212006,-307.943268,628.449646,445.948761,-48.150913,936.377197,354.70636,-45.557846,853.301208,339.885162,-64.293488,770.437683
57,0,440.115143,54.31707,896.409302,436.001221,101.678375,776.632141,427.356232,102.136795,624.637756,455.963623,69.901718,618.249146,316.734955,36.354801,586.182983,290.164551,18.716,525.613953,287.119293,-15.506587,566.813965,265.519836,-71.532593,511.764587,385.386047,-133.352325,959.525818,389.868561,-295.935852,923.379517,412.293121,-389.742889,896.183594,459.087738,-373.949677,887.213745,368.053162,-370.435638,821.583923,357.866302,-366.852692,693.460876,362.483337,-315.571655,701.968811,363.168976,-308.024994,628.268188,445.797821,-48.160053,936.235596,354.655304,-45.514957,853.209045,339.862671,-64.26963,770.376099
58,0,439.992523,54.240135,896.419678,435.955688,101.659103,776.643555,427.412872,102.125748,624.642273,456.032928,69.838829,618.254333,316.819763,36.366245,586.176514,290.338928,18.760015,525.544922,287.161346,-15.589011,566.812378,265.554535,-71.49028,511.775269,385.202332,-133.38118,959.461121,389.549713,-295.937134,923.305176,411.928436,-389.774658,896.100891,458.45108,-373.871124,887.212708,367.927734,-370.536041,821.313354,357.62854,-366.880005,693.398499,362.180298,-315.64151,701.868164,363.112701,-308.156677,628.073181,445.591553,-48.11451,936.236084,354.7146,-45.515285,853.145508,339.806335,-64.276306,770.290833
59,0,439.90451,54.156292,896.43689,435.954407,101.569664,776.66748,427.465637,102.102158,624.652283,456.075104,69.790886,618.297424,316.919312,36.327961,586.170105,290.260925,18.717386,525.636841,287.206482,-15.510171,566.805725,265.54068,-71.462128,511.745026,384.968628,-133.423035,959.402344,389.213257,-295.945251,923.220459,411.555695,-389.837708,896.060791,458.209503,-374.034546,887.15271,367.43277,-370.481476,821.486267,357.438568,-366.957855,693.280579,361.899109,-315.658081,701.710449,363.043915,-308.284882,627.891663,445.443756,-48.16539,936.21759,354.659058,-45.481167,853.078796,339.807495,-64.340736,770.220581
60,0,439.766327,54.111938,896.453979,435.877716,101.567459,776.68689,427.551697,102.070961,624.643433,456.126495,69.709808,618.284851,316.96106,36.329098,586.171875,290.261139,18.715178,525.660034,287.249084,-15.526223,566.796387,265.540649,-71.443924,511.723328,384.763885,-133.502594,959.375977,388.871094,-296.003967,923.20459,411.160156,-389.877472,895.99292,457.73175,-374.098999,887.12384,367.141815,-370.57547,821.306702,357.25058,-367.031494,693.200378,361.600677,-315.663208,701.529968,362.950043,-308.402863,627.724182,445.266815,-48.181061,936.22345,354.559631,-45.31897,852.990417,339.751099,-64.291725,770.165466
61,0,439.653259,54.056149,896.462036,435.858429,101.451508,776.718079,427.636017,101.998131,624.640625,456.158508,69.617188,618.282776,316.996613,36.33255,586.140076,290.326447,18.759892,525.588989,287.279144,-15.555924,566.782654,265.533081,-71.469193,511.718109,384.552032,-133.562393,959.334412,388.560974,-296.078674,923.107117,410.784912,-390.015533,895.864563,457.401855,-374.222595,887.092163,366.685547,-370.569336,821.317139,357.042023,-367.084808,693.073914,361.338104,-315.662781,701.386536,362.881348,-308.475891,627.519958,445.163727,-48.304829,936.18396,354.825623,-44.746025,852.885803,339.702423,-64.342758,770.107239
62,0,439.48999,54.009354,896.444824,435.798096,101.405251,776.712097,427.664246,101.953033,624.632446,456.173645,69.513458,618.304443,317.006805,36.316685,586.109375,290.374115,18.767622,525.498474,287.298126,-15.445663,566.735474,265.551544,-71.515701,511.673981,384.37326,-133.62851,959.261475,388.252991,-296.164032,922.982727,410.400024,-390.111603,895.690674,457.055573,-374.401886,886.971436,366.342346,-370.606079,821.216553,356.873566,-367.128143,692.882751,361.076782,-315.694611,701.206665,362.823853,-308.490448,627.307617,445.015106,-48.386799,936.192871,354.697144,-44.76432,852.846558,339.691162,-64.422943,770.04364
63,0,439.335785,53.922501,896.4021,435.785339,101.286598,776.713196,427.735016,101.877029,624.612427,456.225708,69.406792,618.293945,317.090759,36.251072,586.066711,290.25473,18.69577,525.592529,287.319916,-15.65379,566.681946,265.535553,-71.487633,511.614075,384.148407,-133.710007,959.199402,387.901459,-296.194031,922.927124,409.972534,-390.128174,895.57135,456.647919,-374.511627,886.892395,366.268799,-370.829041,820.701721,356.635254,-367.112183,692.712524,360.828857,-315.665405,701.058167,362.769104,-308.572662,627.106873,444.909393,-48.580784,936.18158,354.528198,-45.041485,852.652222,339.672241,-64.461525,769.974304
64,0,439.212616,53.832687,896.397034,435.743134,101.155319,776.699219,427.749268,101.818649,624.588745,456.251221,69.260239,618.262207,317.089905,36.25692,586.037903,290.195099,18.611423,525.645386,287.323456,-15.64353,566.67926,265.530579,-71.520813,511.604919,383.903717,-134.036728,959.483887,387.637756,-296.312683,922.796143,409.609344,-390.263245,895.462891,456.338165,-374.649963,886.822144,366.13385,-370.955719,820.325195,356.484802,-367.139923,692.470703,360.58194,-315.690613,700.917236,362.711273,-308.51709,626.911682,444.748657,-48.769901,936.160706,354.314392,-45.138176,852.524353,339.598145,-64.58577,769.915894
65,0,439.05835,53.776131,896.383911,435.703064,101.064407,776.684021,427.780914,101.733261,624.567749,456.248901,69.16465,618.25769,317.111725,36.188179,585.99939,290.355286,18.640926,525.427734,287.335876,-15.640659,566.621155,265.4646,-71.563698,511.561218,383.636841,-134.110352,959.407837,387.379639,-296.463501,922.631287,409.257141,-390.348297,895.344666,455.917328,-374.712494,886.713684,365.851837,-371.023956,820.168396,356.271149,-367.093811,692.309326,360.440613,-315.728027,700.792419,362.651978,-308.514008,626.792908,444.517853,-48.766228,936.177917,354.196045,-45.147751,852.442505,339.514069,-64.701485,769.808411
66,0,438.906921,53.64753,896.374023,435.645203,100.921394,776.697632,427.821472,101.620636,624.542236,456.230194,69.056587,618.239685,317.11084,36.141426,585.958252,290.218994,18.520256,525.557373,287.329498,-15.835766,566.585571,265.459351,-71.625549,511.506744,383.358459,-134.255402,959.410339,387.0448,-296.560883,922.512146,408.929108,-390.478912,895.223389,455.554932,-374.845673,886.63385,365.234436,-370.888275,820.578979,356.124359,-367.078674,692.133118,360.266632,-315.726471,700.672485,362.601288,-308.478546,626.65509,444.359802,-48.938648,936.153015,353.946777,-45.568672,852.371826,339.465118,-64.768921,769.710999
67,0,438.737183,53.554783,896.37793,435.576752,100.750305,776.702698,427.868256,101.510094,624.517334,456.25061,68.916031,618.251404,317.09259,36.122372,585.932129,291.703583,18.992783,524.09967,287.318512,-15.831787,566.549255,265.430786,-71.708755,511.472992,383.041962,-134.413589,959.467468,386.638702,-296.592072,922.467468,408.587463,-390.564087,895.094238,455.264099,-374.966248,886.536865,364.90509,-370.884308,820.471497,355.985535,-367.070862,691.978516,360.047852,-315.768555,700.567078,362.505219,-308.444336,626.565125,444.175934,-48.988659,936.13269,353.577515,-45.912163,852.278625,339.347748,-64.865761,769.59668
68,0,438.540833,53.474155,896.37384,435.448975,100.586906,776.687866,427.894165,101.384895,624.504272,456.30014,68.781754,618.247986,317.109619,36.01564,585.884949,290.49231,18.589943,525.163452,287.318512,-16.021576,566.503723,265.381927,-71.725876,511.426819,382.782166,-134.563766,959.438843,386.464905,-296.800629,922.330139,408.315186,-390.693329,894.99115,455.03241,-375.107574,886.473083,364.818359,-371.041718,820.09613,355.818512,-367.062012,691.888123,359.897125,-315.803314,700.453125,362.389252,-308.43219,626.457458,443.978577,-49.098854,936.121704,353.542633,-45.845718,852.191467,339.276764,-64.931114,769.525269
69,0,438.352539,53.369526,896.358521,435.330078,100.42289,776.683105,427.911713,101.273239,624.469421,456.334473,68.628647,618.261963,317.112305,36.000031,585.873291,290.484619,18.541643,525.131958,287.300751,-15.988823,566.503174,265.339569,-71.775902,511.39389,382.58551,-134.67952,959.364624,386.208282,-296.886322,922.19873,408.046326,-390.778656,894.891296,454.758087,-375.186462,886.487793,364.673584,-371.149353,819.887756,355.719635,-367.095581,691.732544,359.69751,-315.841003,700.404907,362.28949,-308.387543,626.365234,443.800568,-49.21109,936.116882,353.15979,-46.184963,852.10437,339.177765,-65.053139,769.438416
70,0,438.151764,53.283463,896.360962,435.17865,100.253494,776.685303,427.965698,101.151001,624.455688,456.404236,68.498093,618.260376,317.157684,35.891178,585.801331,290.474213,18.461945,525.114258,287.297058,-16.009842,566.443054,265.262909,-71.83847,511.343658,382.347015,-134.804413,959.3396,385.947205,-297.003754,922.123779,407.78241,-390.844727,894.794739,454.501373,-375.299683,886.435547,364.429993,-371.230164,819.857361,355.549469,-367.124786,691.637695,359.553528,-315.879974,700.292542,362.160858,-308.402588,626.281494,443.551117,-49.338699,936.126343,353.030487,-46.248394,852.093323,339.082367,-65.223778,769.347229
71,0,437.941895,53.198315,896.377991,435.006775,100.111588,776.669006,428.032257,101.043808,624.438416,456.458954,68.403465,618.300842,317.170593,35.894978,585.788208,290.461914,18.419365,525.062317,287.289703,-15.98678,566.428589,265.233063,-71.851692,511.31958,382.0896,-134.635849,958.914368,385.706085,-297.162781,922.044983,407.536072,-390.913391,894.708008,454.318054,-375.486938,886.382507,364.22702,-371.328949,819.706787,355.475281,-367.196228,691.478638,359.416809,-315.903839,700.15094,362.060974,-308.436127,626.219116,443.399078,-49.505066,936.106812,352.849823,-46.609737,851.951782,339.018677,-65.321754,769.293701
72,0,437.737305,53.078568,896.371521,434.832733,99.947899,776.694885,428.104462,100.923088,624.426819,456.519409,68.292374,618.320068,317.178894,35.844009,585.759338,290.445648,18.364084,525.09198,287.287201,-16.029091,566.426025,265.177368,-71.910767,511.300079,381.867096,-134.800293,958.924988,385.483185,-297.294098,921.977173,407.303589,-391.05661,894.614868,454.033783,-375.584106,886.326416,364.004517,-371.456085,819.654419,355.370148,-367.272827,691.378235,359.248108,-315.930084,700.07666,361.915436,-308.445404,626.110474,443.223785,-49.61771,936.127075,352.712433,-46.624546,851.956726,338.968597,-65.502922,769.236206
