Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdeltoid,,,RMidArm,,,RElbRadial,,,RElbUlna,,,RMidForeArm,,,RWrist1,,,RWrist2,,,RFingerJoint,,,LDeltoid,,,LMidArm,,,LElbRadial,,,LElbUlna,,,LMidForearm,,,Lwrist1,,,LWrist2,,,LFingerJoint,,,C7,,,Neck,,,MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,363.160065,161.289352,815.779846,359.790192,199.047287,664.146301,355.52066,208.309341,587.446472,,,,297.700592,170.028976,552.154053,243.309479,131.989761,505.005249,238.205582,86.685043,533.575684,194.956284,78.334785,494.378876,373.453552,-54.879456,847.461365,405.698792,-151.02272,810.130188,410.387543,-248.692032,777.932739,442.922791,-224.511887,723.134583,330.737549,-249.861786,738.829468,262.665131,-254.32605,697.675964,270.05542,-200.251038,697.476807,217.425156,-215.770538,659.388306,400.543732,48.072617,865.292603,319.837982,52.947102,817.275085,325.985016,40.361656,726.955261
2,0,363.174103,161.363586,815.726501,359.639679,199.076553,664.069824,355.3685,208.382965,587.391357,,,,297.561279,170.115158,552.118408,244.309982,130.717697,504.858734,238.10379,86.730591,533.555725,194.881577,78.294083,494.33963,373.465057,-54.803974,847.505371,405.766754,-150.949997,810.186279,410.528564,-248.624359,777.981018,443.051575,-224.41214,723.193176,330.878326,-249.842056,738.878296,262.821564,-254.352692,697.710266,270.151093,-200.261383,697.513855,217.547882,-215.834213,659.429932,400.546295,48.149223,865.29126,319.795593,52.990154,817.343018,325.998657,40.390461,726.962402
3,0,363.151611,161.437805,815.650696,359.521545,199.206436,664.041382,355.205872,208.434006,587.315735,,,,297.381805,170.188156,552.091431,243.075119,132.096283,504.865356,237.995071,86.727051,533.521301,194.780426,78.287872,494.298187,373.470032,-54.742207,847.55072,405.82193,-150.880035,810.225403,410.640961,-248.528473,778.030701,443.135193,-224.310745,723.226685,331.011108,-249.814499,738.916748,262.942657,-254.392029,697.746948,270.250854,-200.278152,697.513428,217.67305,-215.877213,659.449402,400.558838,48.239376,865.291992,319.725342,53.077724,817.390503,326.025146,40.391888,726.949707
4,0,363.128876,161.479141,815.575073,359.397675,199.351227,664.031677,356.25061,207.915192,587.259521,,,,297.191833,170.235809,552.045776,242.96254,132.106491,504.784271,237.874847,86.801025,533.480103,194.682755,78.273598,494.238892,373.453888,-54.676136,847.583008,405.863983,-150.821228,810.290466,410.741058,-248.446732,778.074524,443.22998,-224.198273,723.281738,331.132294,-249.813553,738.958557,263.061371,-254.414383,697.752136,270.386719,-200.309662,697.562317,217.79892,-215.939423,659.446472,400.543701,48.310978,865.292908,319.696655,53.05706,817.466248,326.031281,40.407829,726.938232
5,0,363.101318,161.52449,815.501526,359.259033,199.387283,663.975769,354.858398,208.64299,587.250244,,,,296.974365,170.357315,552.032288,242.900955,132.163101,504.710907,237.725525,86.869431,533.448181,194.542953,78.324928,494.16217,373.437683,-54.620037,847.622681,405.894958,-150.765396,810.349243,410.818665,-248.368698,778.127136,443.34552,-224.123276,723.35437,331.226074,-249.800354,738.980957,263.202637,-254.443024,697.759094,270.43338,-200.329895,697.538513,217.906616,-215.967148,659.430908,400.524078,48.401588,865.294189,319.640808,53.061432,817.558594,326.011078,40.414433,726.940002
6,0,363.049774,161.57637,815.444092,359.09079,199.484085,663.944458,354.701447,208.722397,587.213684,,,,296.757996,170.483444,552.018677,242.822205,132.234497,504.657257,237.532913,86.924568,533.397949,194.401001,78.35981,494.09082,373.395905,-54.580765,847.677856,405.909332,-150.730042,810.410767,410.873718,-248.323639,778.182373,443.414551,-224.051163,723.416809,331.308716,-249.794815,739.009399,263.303497,-254.468643,697.744019,270.508514,-200.361389,697.546631,218.012024,-216.016098,659.400513,400.496429,48.462322,865.300171,319.609772,53.052235,817.653015,325.990082,40.421524,726.962769
7,0,363.018097,161.584747,815.381958,358.964813,199.56842,663.941406,354.507751,208.851288,587.219299,,,,296.504211,170.592697,551.992798,242.650497,132.34726,504.573883,237.024612,87.501801,533.874268,194.218292,78.417984,494.01181,373.389496,-54.560688,847.755432,405.927612,-150.706009,810.473389,410.939087,-248.290482,778.231445,443.490784,-224.006012,723.489746,331.39093,-249.800354,739.033386,263.41037,-254.503403,697.738403,270.613129,-200.363113,697.564575,218.109528,-216.037521,659.35437,400.483551,48.528008,865.324219,319.574524,53.031921,817.733582,325.980865,40.383194,726.975403
8,0,362.998169,161.606674,815.31604,358.792114,199.63678,663.928101,354.262451,208.980499,587.210022,,,,296.266632,170.704468,551.938721,242.465698,132.430923,504.491394,236.733917,87.640045,533.871582,194.041489,78.501938,493.914948,373.390656,-54.547482,847.826843,405.939209,-150.667221,810.519592,410.968628,-248.245575,778.280273,443.554352,-223.94928,723.55542,331.464478,-249.802429,739.035889,263.498535,-254.517853,697.707275,270.638702,-200.362228,697.520203,218.215851,-216.060486,659.29248,400.465576,48.577606,865.344849,319.562714,52.996269,817.843445,325.966095,40.36673,726.98877
