Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdeltoid,,,RMidArm,,,RElbRadial,,,RElbUlna,,,RMidForeArm,,,RWrist1,,,RWrist2,,,RFingerJoint,,,LDeltoid,,,LMidArm,,,LElbRadial,,,LElbUlna,,,LMidForearm,,,Lwrist1,,,LWrist2,,,LFingerJoint,,,C7,,,Neck,,,MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,383.202789,-122.63166,926.113037,369.140686,18.842552,887.491821,338.144318,105.736488,883.376831,336.974457,108.399597,810.068542,248.386505,74.057777,862.13678,115.479202,92.035751,831.755005,146.11084,43.84201,799.303833,86.065941,62.707745,745.927917,354.648499,-372.770081,864.115173,309.887909,-396.874634,680.437561,288.765442,-410.892151,581.241638,324.946686,-355.137695,556.022339,197.689117,-358.659393,538.988098,117.157104,-318.198883,452.647339,139.238297,-256.847626,471.75827,84.847115,-235.044571,416.856842,412.184753,-248.13475,918.485779,311.694458,-239.799347,893.818604,299.652649,-222.080231,789.458984
2,0,383.199585,-122.692863,926.103088,369.16153,18.80431,887.444397,338.164948,105.697861,883.340698,336.691772,104.647301,810.662292,248.392426,74.044746,862.108215,115.49955,92.024117,831.750854,146.105316,43.83469,799.285828,86.035011,62.720486,745.925232,354.642242,-372.811493,864.113831,309.854492,-396.888245,680.419128,288.740021,-410.912872,581.227051,324.93277,-355.164093,556.023865,197.670105,-358.662445,538.970703,117.158333,-318.215302,452.648438,139.210587,-256.860748,471.752838,84.818642,-235.039932,416.85675,412.175079,-248.17749,918.476501,311.67746,-239.831055,893.830566,299.608185,-222.087494,789.460022
3,0,383.208099,-122.7453,926.11908,369.204742,18.758026,887.419373,338.183228,105.658806,883.321472,336.983917,108.402222,809.993591,248.417633,74.007492,862.088623,115.513931,92.007973,831.749573,146.085907,43.839779,799.26947,86.017342,62.73325,745.93866,354.627014,-372.853973,864.110535,309.839203,-396.911194,680.416565,288.722229,-410.921967,581.225342,324.939178,-355.193024,556.034119,197.652252,-358.675293,538.965515,117.150391,-318.224823,452.634888,139.075867,-256.990753,471.789886,84.797882,-235.049881,416.862335,412.189331,-248.210175,918.465942,311.668732,-239.852966,893.853638,299.582672,-222.121567,789.468872
4,0,383.216553,-122.750801,926.114197,369.240692,18.717346,887.398987,338.215973,105.623184,883.302124,336.958405,108.324211,809.974609,248.429749,73.985298,862.078186,115.510948,92.030304,831.762512,146.073715,43.82922,799.280151,86.000793,62.73637,745.944885,354.588806,-372.885345,864.093811,309.813232,-396.930328,680.395447,288.701874,-410.916809,581.205444,324.904755,-355.18811,556.0177,197.635086,-358.683563,538.946716,117.133636,-318.230682,452.620514,138.577164,-257.722412,472.017578,84.760986,-235.035614,416.856079,412.189697,-248.272919,918.478333,311.652832,-239.865005,893.858276,299.596985,-222.189667,789.479065
5,0,383.24176,-122.827423,926.103882,369.249634,18.708719,887.386536,338.221741,105.593338,883.299805,336.972717,108.20443,809.994507,248.438568,73.948784,862.085205,115.535706,91.983627,831.779358,146.077972,43.829002,799.283569,85.983528,62.724091,745.966064,354.555267,-372.893799,864.082703,309.794159,-396.946991,680.383423,288.685455,-410.927795,581.184692,324.871277,-355.191772,556.021179,197.621201,-358.687622,538.926392,117.1278,-318.224274,452.598267,139.036072,-256.999512,471.767365,84.754135,-235.034378,416.841522,412.173584,-248.30629,918.499512,311.647308,-239.87709,893.868896,299.593536,-222.202362,789.485962
6,0,383.260803,-122.863609,926.099243,369.262878,18.68413,887.381348,338.233459,105.570236,883.318848,337.024597,108.160515,810.052795,248.448593,73.928101,862.092529,115.566666,91.918068,831.805054,146.086746,43.832035,799.313843,85.9748,62.713833,746.006042,354.526367,-372.913544,864.089478,309.77063,-396.9617,680.370361,288.663513,-410.949677,581.175476,324.831879,-355.182953,556.000427,197.604553,-358.692596,538.918701,117.12265,-318.237274,452.590454,138.996628,-257.056824,471.77243,84.72995,-235.003021,416.843292,412.134338,-248.301743,918.470276,311.628479,-239.840805,893.862854,299.540863,-222.194519,789.49408
7,0,383.279694,-122.923012,926.093567,369.272308,18.651722,887.383301,338.242218,105.553467,883.3255,337.467621,108.30677,810.625732,248.473801,73.899963,862.112732,115.60833,91.872635,831.838989,146.09375,43.812992,799.346985,85.972389,62.698952,746.053772,354.481201,-372.920166,864.081055,309.756561,-396.981812,680.35907,288.662262,-410.962524,581.168579,324.813354,-355.191315,555.992737,197.598465,-358.700623,538.912903,117.122322,-318.219574,452.570648,138.956039,-257.107666,471.770447,84.721718,-234.975571,416.846771,412.116913,-248.338226,918.479675,311.609039,-239.83139,893.868347,297.471741,-221.207611,790.244019
8,0,383.307373,-122.99234,926.087952,369.289856,18.630293,887.428406,338.256683,105.524284,883.356445,337.091003,108.065506,810.144287,248.499878,73.871353,862.154724,115.656601,91.814522,831.895996,146.105408,43.799538,799.384644,85.988632,62.682487,746.104309,354.430817,-372.927643,864.07373,309.732025,-397.010468,680.367859,288.64212,-410.990692,581.155823,324.809967,-355.248169,556.023926,197.585434,-358.716064,538.902405,117.124603,-318.232269,452.566254,139.377426,-256.640137,471.816589,84.748634,-234.998703,416.829315,412.089844,-248.362335,918.48291,311.60141,-239.824936,893.872559,299.518738,-222.229584,789.503845
