Trajectories
100
,,ValidationHealth004:Rdeltoid,,,ValidationHealth004:RMidArm,,,ValidationHealth004:RElbRadial,,,ValidationHealth004:RElbUlna,,,ValidationHealth004:RMidForeArm,,,ValidationHealth004:RWrist1,,,ValidationHealth004:RWrist2,,,ValidationHealth004:RFingerJoint,,,ValidationHealth004:LDeltoid,,,ValidationHealth004:LMidArm,,,ValidationHealth004:LElbRadial,,,ValidationHealth004:LElbUlna,,,ValidationHealth004:LMidForearm,,,ValidationHealth004:Lwrist1,,,ValidationHealth004:LWrist2,,,ValidationHealth004:LFingerJoint,,,ValidationHealth004:C7,,,ValidationHealth004:Neck,,,ValidationHealth004:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
169,0,414.644470,128.440125,1180.168579,408.589294,305.704254,1149.321289,437.236633,438.641235,1149.182617,509.451385,412.103302,1083.988037,361.242645,424.707672,1031.729370,330.831177,456.228912,898.015442,349.217407,374.889709,889.531067,291.177582,377.985413,815.351379,384.662292,-196.548706,1166.576172,373.524445,-369.440063,1149.568115,371.047150,-480.866821,1152.062744,447.624817,-511.043671,1099.216064,326.402252,-445.129913,1018.077942,258.445923,-517.299438,916.857361,279.926056,-441.335785,905.394226,214.318497,-443.502716,843.857727,,,,339.505127,-30.209532,1121.085938,333.957886,-18.074856,1025.178711
170,0,414.635925,128.422302,1180.167358,408.562469,305.705139,1149.302734,437.213104,438.635132,1149.150391,509.391724,412.114075,1083.979370,361.242432,424.690338,1031.693359,330.838196,456.178131,897.966125,349.237091,374.859222,889.514404,291.245026,377.953369,815.283447,384.671783,-196.589355,1166.590698,373.561188,-369.484192,1149.578125,371.083832,-480.904022,1152.078247,447.655792,-511.073303,1099.207397,326.457764,-445.134033,1018.113953,258.456360,-517.292114,916.873901,279.959076,-441.332825,905.422058,214.351944,-443.487579,843.870117,,,,339.505920,-30.234503,1121.085449,333.933563,-18.103163,1025.223755
171,0,414.639771,128.416351,1180.159546,408.545959,305.677582,1149.253540,437.194458,438.622498,1149.112671,509.394653,412.105927,1083.946533,361.247864,424.676605,1031.638062,330.860168,456.156403,897.913208,349.239929,374.833771,889.495728,291.276947,377.890228,815.219116,384.675476,-196.611145,1166.590332,373.584167,-369.539612,1149.599731,371.128632,-480.951233,1152.081787,447.665619,-511.088074,1099.209717,326.496948,-445.170532,1018.147217,258.492767,-517.292786,916.860352,279.995605,-441.332275,905.431213,214.366013,-443.497070,843.877075,,,,339.490845,-30.235500,1121.080322,333.926514,-18.113609,1025.212524
172,0,414.619415,128.399979,1180.136230,408.494690,305.676880,1149.221313,437.165436,438.600616,1149.053833,509.388672,412.120056,1083.899536,361.221619,424.655762,1031.579346,330.841431,456.104492,897.848938,349.244110,374.797577,889.441772,291.287384,377.834839,815.164734,384.683167,-196.636063,1166.599487,373.594147,-369.564423,1149.587891,371.132538,-480.968048,1152.087646,447.708221,-511.113586,1099.203613,326.524048,-445.178925,1018.150085,258.528717,-517.308899,916.836060,279.983521,-441.317139,905.424744,214.387466,-443.489197,843.865601,,,,339.486206,-30.269005,1121.068237,333.901459,-18.138451,1025.216309
173,0,414.605499,128.378815,1180.129150,408.535034,305.585388,1149.172485,437.154816,438.590851,1149.001465,509.386169,412.075775,1083.859497,361.209076,424.616730,1031.516357,330.838837,456.057251,897.765869,349.216705,374.785675,889.391968,291.270508,377.822784,815.110291,384.711578,-196.640778,1166.597412,373.607452,-369.570374,1149.572144,371.147034,-480.985413,1152.078735,447.733765,-511.118164,1099.202271,326.556610,-445.200073,1018.151855,258.562531,-517.314514,916.842834,279.969635,-441.295135,905.421082,214.417953,-443.510071,843.853333,,,,339.458710,-30.301256,1121.043945,333.864166,-18.159147,1025.223022
174,0,414.600494,128.363281,1180.109131,408.530914,305.578613,1149.137817,437.137451,438.567078,1148.943848,509.352325,412.030518,1083.824707,361.203278,424.603088,1031.476196,330.819977,455.990540,897.701843,349.191650,374.776276,889.340393,291.253601,377.775421,815.074158,384.730011,-196.639999,1166.596313,373.607819,-369.549225,1149.539185,371.165588,-480.985107,1152.075806,447.742432,-511.115662,1099.195801,326.513947,-445.193939,1018.152832,258.564941,-517.313660,916.846558,279.991760,-441.307556,905.422058,214.437698,-443.482391,843.842651,,,,339.477386,-30.372780,1121.059570,333.857086,-18.205191,1025.230469
175,0,414.578491,128.326355,1180.098267,408.533600,305.565552,1149.127441,437.120972,438.545929,1148.898315,509.344940,411.986816,1083.744751,361.183685,424.560760,1031.431396,330.804962,455.956757,897.658508,349.175568,374.681061,889.311707,291.211334,377.741913,815.043396,384.758484,-196.647125,1166.596313,373.616272,-369.548187,1149.548340,371.203979,-480.994171,1152.072876,447.761810,-511.127899,1099.204346,326.515839,-445.192505,1018.134460,258.531311,-517.297913,916.881531,280.014160,-441.301575,905.444946,214.465805,-443.471954,843.853149,,,,339.470764,-30.409193,1121.018555,333.900970,-18.193649,1025.185791
176,0,414.544952,128.332886,1180.098511,408.547913,305.541779,1149.102417,437.126770,438.536316,1148.849365,509.312683,411.963837,1083.711060,361.162811,424.502777,1031.407959,330.759338,455.894073,897.610107,349.113708,374.705658,889.252014,291.136963,377.675385,815.026733,384.762329,-196.669724,1166.624268,373.629761,-369.544525,1149.541382,371.213867,-480.998352,1152.079468,447.767914,-511.141602,1099.203857,326.535828,-445.224335,1018.161682,258.516418,-517.302002,916.926575,280.046875,-441.326935,905.466553,214.479858,-443.486145,843.887695,,,,339.479004,-30.455137,1120.998657,333.853424,-18.215628,1025.212280
177,0,414.529327,128.320084,1180.091797,408.529236,305.556610,1149.090820,437.125519,438.525818,1148.797607,509.296356,411.945770,1083.635986,361.139160,424.457245,1031.372070,330.672241,455.801117,897.584961,349.047913,374.521851,889.278442,291.049438,377.614990,815.009644,384.775024,-196.685486,1166.610107,373.662903,-369.592957,1149.558960,371.242523,-481.020416,1152.079102,447.780426,-511.150421,1099.199341,326.572357,-445.265137,1018.174438,258.505829,-517.295410,916.945374,280.078278,-441.368042,905.497192,214.476578,-443.472198,843.903503,,,,339.474976,-30.473383,1120.964478,333.889282,-18.284063,1025.227295
178,0,414.537415,128.304291,1180.076660,408.465149,305.574341,1149.014160,437.109955,438.504486,1148.745239,509.254211,411.962280,1083.589478,361.105255,424.416473,1031.332520,330.597656,455.745331,897.557678,348.970215,374.453400,889.240417,290.972076,377.555908,815.000610,384.763367,-196.702591,1166.617920,373.676117,-369.623657,1149.575928,371.253265,-481.038635,1152.082764,447.795105,-511.178314,1099.190308,326.601929,-445.245880,1018.193726,258.502411,-517.322327,916.959412,280.065887,-441.367737,905.481689,214.462524,-443.483093,843.923401,,,,339.496307,-30.466497,1120.938965,333.875793,-18.302011,1025.209473
179,0,414.514893,128.259018,1180.038330,408.419464,305.574371,1148.979492,437.077209,438.482391,1148.691040,509.232269,411.951843,1083.527832,361.046204,424.374573,1031.283325,330.516296,455.672119,897.515930,348.898804,374.435791,889.161438,290.878052,377.517792,814.980835,384.782776,-196.705353,1166.592773,373.711853,-369.648560,1149.573608,371.281189,-481.061615,1152.076294,447.804626,-511.180695,1099.157349,326.623779,-445.256531,1018.161682,258.477020,-517.327209,916.940918,280.058044,-441.398438,905.474792,214.424896,-443.507507,843.934631,,,,339.491760,-30.426453,1120.893677,333.851135,-18.338543,1025.198242
180,0,414.551880,128.250809,1180.044312,408.440216,305.533356,1148.914917,437.065002,438.477417,1148.613770,509.237701,411.881897,1083.458740,361.001617,424.334412,1031.256470,330.446686,455.598785,897.470276,348.798889,374.360077,889.122925,290.753387,377.454926,814.961365,384.788116,-196.724518,1166.602417,373.746887,-369.650665,1149.572144,371.303619,-481.079163,1152.074829,447.821960,-511.191010,1099.125000,326.669678,-445.282288,1018.156067,258.454834,-517.353943,916.954590,280.040619,-441.420227,905.478394,214.389542,-443.530945,843.941467,,,,339.485657,-30.414679,1120.869873,333.809631,-18.371193,1025.176636
181,0,414.527344,128.236313,1180.058594,408.423004,305.482666,1148.850464,437.053528,438.445587,1148.556396,509.196472,411.855713,1083.395264,360.989197,424.321411,1031.224854,330.357422,455.520508,897.430054,348.701782,374.297241,889.099609,290.623566,377.428040,814.953979,384.809631,-196.732178,1166.609253,373.762939,-369.644989,1149.566772,371.321564,-481.076935,1152.060181,447.832397,-511.208771,1099.097290,326.594879,-445.300598,1018.170471,258.426483,-517.374329,916.957703,279.980469,-441.423126,905.483765,214.352768,-443.550476,843.948364,,,,339.480286,-30.431684,1120.850098,333.849396,-18.405411,1025.146362
182,0,414.506256,128.190552,1180.063232,408.369507,305.509155,1148.858032,437.050507,438.434204,1148.488525,509.154083,411.824402,1083.329712,360.950836,424.275543,1031.172485,330.308472,455.501373,897.388000,348.621216,374.254486,889.054321,290.520203,377.424805,814.927368,384.837341,-196.746506,1166.621582,373.777802,-369.650085,1149.557007,371.345825,-481.093750,1152.034058,447.850861,-511.209961,1099.053711,326.542969,-445.325531,1018.151062,258.397675,-517.404419,916.974976,279.939972,-441.441406,905.489502,214.303528,-443.557831,843.954407,,,,339.492676,-30.485317,1120.848022,333.839905,-18.393820,1025.140625
183,0,414.496552,128.147324,1180.046021,408.345306,305.508575,1148.813232,437.038940,438.413605,1148.405029,509.143341,411.789490,1083.239258,360.906494,424.244965,1031.104248,330.256470,455.494446,897.333679,348.527893,374.240692,889.013367,290.378235,377.437378,814.906433,384.846527,-196.747131,1166.629517,373.796173,-369.674683,1149.543701,371.362213,-481.121948,1152.007446,447.865295,-511.220978,1099.005005,326.516541,-445.347504,1018.126343,258.372192,-517.418457,916.974121,279.895355,-441.448883,905.481750,214.262894,-443.590698,843.953186,,,,339.507233,-30.558218,1120.811279,333.854980,-18.423346,1025.138428
184,0,414.502075,128.134338,1180.039917,408.350067,305.482941,1148.749146,437.055450,438.396027,1148.329834,509.063293,411.774109,1083.175049,360.892365,424.250458,1031.060913,330.235046,455.530212,897.279358,348.436615,374.151093,888.992737,290.250458,377.405365,814.858765,384.863525,-196.772369,1166.636963,373.803436,-369.715027,1149.504883,371.370911,-481.156036,1151.977173,447.880493,-511.253235,1098.970337,326.511169,-445.364014,1018.087158,258.342072,-517.420166,916.928528,279.867645,-441.446991,905.448181,214.213821,-443.604614,843.950378,,,,339.517120,-30.557323,1120.783447,333.907562,-18.512917,1025.103149
185,0,414.477692,128.142365,1180.029053,408.368347,305.478088,1148.703857,437.055786,438.370056,1148.252441,509.073151,411.726929,1083.079346,360.880493,424.233093,1030.983032,330.246735,455.539215,897.198669,348.317596,374.127045,888.934448,290.156311,377.440887,814.819885,384.883209,-196.776459,1166.626709,373.810242,-369.752594,1149.478760,371.383545,-481.191559,1151.943237,447.876190,-511.250549,1098.912842,326.530304,-445.384003,1018.035034,258.358429,-517.448181,916.876709,279.841309,-441.451904,905.405640,214.186768,-443.637543,843.933899,,,,339.539459,-30.593876,1120.769287,333.896149,-18.508392,1025.078613
186,0,414.499481,128.085922,1180.014526,408.350311,305.453339,1148.690552,437.105835,438.336823,1148.186157,509.080780,411.675842,1083.005249,360.878418,424.250366,1030.916870,330.246613,455.550842,897.144409,348.250336,374.152374,888.889771,290.075104,377.474030,814.775024,384.885498,-196.794632,1166.628052,373.833710,-369.772125,1149.442383,371.386139,-481.207520,1151.905518,447.865692,-511.259033,1098.872559,326.539063,-445.405579,1018.001221,258.397034,-517.486084,916.805786,279.849762,-441.467010,905.339966,214.186462,-443.693726,843.895264,,,,339.530243,-30.628851,1120.737793,333.924286,-18.529696,1025.060181
187,0,414.487122,128.055359,1180.008911,408.368561,305.449982,1148.668457,437.165833,438.298065,1148.150757,509.133881,411.621277,1082.922852,360.898438,424.249390,1030.881714,330.240173,455.553833,897.138062,348.199371,374.127106,888.899475,290.024719,377.505707,814.749390,384.897308,-196.817169,1166.634521,373.840546,-369.781677,1149.419067,371.415100,-481.214264,1151.854736,447.877258,-511.280701,1098.833252,326.613617,-445.420776,1017.940979,258.423645,-517.510315,916.761719,279.855408,-441.472809,905.296631,214.199417,-443.705963,843.849915,,,,339.504242,-30.626747,1120.716309,333.889130,-18.547342,1025.043457
188,0,414.482544,128.039307,1180.010132,408.404572,305.452820,1148.655884,437.226715,438.273438,1148.134888,509.151276,411.569580,1082.882202,360.921173,424.219238,1030.864136,330.237335,455.530914,897.148865,348.193634,374.102844,888.894714,290.012573,377.521820,814.733521,384.916504,-196.819763,1166.635864,373.856934,-369.777802,1149.402100,371.427155,-481.215363,1151.813721,447.903839,-511.279053,1098.802734,326.636322,-445.432465,1017.896423,258.439606,-517.518066,916.733398,279.882935,-441.497681,905.270691,214.249161,-443.706787,843.810669,,,,339.474609,-30.649446,1120.695313,333.879883,-18.555174,1025.017578
189,0,414.463531,128.037109,1180.023682,408.434326,305.440826,1148.680664,437.301910,438.241486,1148.143921,509.215698,411.513367,1082.837891,360.976776,424.181244,1030.866577,330.231537,455.510284,897.180725,348.206970,374.108917,888.874023,290.036621,377.515564,814.743286,384.932648,-196.785828,1166.607422,373.869629,-369.767090,1149.385986,371.469849,-481.202911,1151.771484,447.946075,-511.265991,1098.763794,326.654175,-445.423126,1017.850647,258.437286,-517.504822,916.717590,279.955811,-441.534760,905.233765,214.303314,-443.686005,843.758057,,,,339.447968,-30.684340,1120.668945,333.863739,-18.570728,1024.996460
190,0,414.437714,128.014999,1180.004150,408.496338,305.392334,1148.686401,437.388672,438.227753,1148.145020,509.270325,411.464966,1082.821411,361.052582,424.168762,1030.906006,330.258087,455.509186,897.209900,348.264648,374.081665,888.899109,290.083557,377.513550,814.774536,384.912170,-196.789505,1166.597046,373.893616,-369.768066,1149.364380,371.522614,-481.213806,1151.768066,448.000519,-511.259796,1098.744263,326.681610,-445.432037,1017.823547,258.455841,-517.493652,916.714539,280.001953,-441.534119,905.204285,214.388031,-443.694244,843.730713,,,,339.400024,-30.660952,1120.614868,333.839417,-18.590410,1024.969849
191,0,414.394714,127.993164,1179.993774,408.582947,305.391541,1148.696899,437.483612,438.184143,1148.180908,509.367157,411.423492,1082.834229,361.140411,424.123016,1030.957520,330.304352,455.515289,897.265015,348.333130,374.083954,888.940430,290.134308,377.513672,814.815186,384.876709,-196.786270,1166.583496,373.911987,-369.784943,1149.346191,371.579712,-481.230316,1151.761841,448.056488,-511.252228,1098.736206,326.781616,-445.452240,1017.808105,258.506165,-517.497559,916.713745,280.161133,-441.602936,905.190430,214.458664,-443.706909,843.711243,,,,339.346252,-30.672085,1120.573730,333.828522,-18.604912,1024.930176
192,0,414.380524,127.993065,1179.994629,408.638763,305.383026,1148.718872,437.576263,438.155731,1148.212524,509.474701,411.391022,1082.876953,361.234070,424.111877,1031.024292,330.406128,455.512360,897.311340,348.410065,374.088257,888.982300,290.207001,377.527466,814.859070,384.839020,-196.789932,1166.578613,373.950012,-369.801239,1149.352661,371.644287,-481.257019,1151.762695,448.127441,-511.237274,1098.732422,326.823456,-445.483673,1017.821167,258.577209,-517.500488,916.708618,280.232605,-441.607178,905.197021,214.529694,-443.717133,843.703979,,,,339.310394,-30.686815,1120.543701,333.788727,-18.602814,1024.939697
193,0,414.373596,127.977745,1179.996704,408.684814,305.378754,1148.747070,437.660614,438.183472,1148.282227,509.564453,411.357666,1082.953003,361.334137,424.095642,1031.071411,330.510895,455.503021,897.332214,348.502594,374.129059,889.032104,290.312347,377.590607,814.911255,384.826874,-196.802612,1166.569580,373.972931,-369.821747,1149.366699,371.693420,-481.272827,1151.774170,448.184296,-511.232727,1098.737061,326.937897,-445.507721,1017.866272,258.660217,-517.508850,916.709473,280.320892,-441.634338,905.200806,214.604828,-443.708984,843.706238,,,,339.271240,-30.698891,1120.525146,333.758240,-18.639172,1024.928955
194,0,414.377991,127.952309,1180.015503,408.739594,305.355408,1148.785522,437.728394,438.164764,1148.349121,509.654114,411.320984,1083.049805,361.452972,424.113861,1031.138550,330.678650,455.543457,897.366028,348.601715,374.231476,889.080017,290.468140,377.651611,814.956604,384.810791,-196.818222,1166.571045,374.004272,-369.848450,1149.381836,371.746155,-481.293182,1151.796021,448.233337,-511.224213,1098.753174,327.032410,-445.535370,1017.893799,258.743774,-517.522888,916.696594,280.409912,-441.653198,905.200500,214.689026,-443.713257,843.712646,,,,339.248230,-30.680613,1120.520264,333.738800,-18.629541,1024.902466
195,0,414.358154,127.979012,1180.047241,408.739319,305.366577,1148.821289,437.789917,438.152435,1148.404297,509.710785,411.322052,1083.151245,361.529114,424.126709,1031.170898,330.812347,455.565277,897.410645,348.727875,374.212067,889.134888,290.622101,377.745575,814.952515,384.797363,-196.808456,1166.557861,374.031830,-369.850189,1149.392944,371.782593,-481.285736,1151.793945,448.281372,-511.213196,1098.785156,327.161804,-445.507538,1017.874023,258.848236,-517.560242,916.708801,280.517639,-441.669586,905.201660,214.763657,-443.723480,843.716370,,,,339.208801,-30.683355,1120.499146,333.696075,-18.636938,1024.916382
196,0,414.376221,127.947762,1180.053101,408.790741,305.321411,1148.831787,437.838379,438.150726,1148.468140,509.763428,411.311371,1083.250854,361.641357,424.146423,1031.212158,330.901642,455.587494,897.425415,348.907349,374.302399,889.105957,290.820618,377.800323,814.933716,384.785004,-196.821259,1166.547119,374.049469,-369.837982,1149.396484,371.818848,-481.284668,1151.793945,448.327362,-511.199341,1098.813721,327.222321,-445.545654,1017.862915,258.962219,-517.591492,916.687195,280.582489,-441.680908,905.187805,214.854126,-443.751373,843.693970,,,,339.186554,-30.668968,1120.494385,333.681763,-18.642878,1024.907104
197,0,414.359924,127.925888,1180.059692,408.820862,305.289307,1148.834961,437.864288,438.164398,1148.518433,509.851105,411.271088,1083.316772,361.705017,424.156189,1031.219360,331.033112,455.615662,897.404053,349.079224,374.354919,889.109375,291.049652,377.825104,814.897705,384.774292,-196.836365,1166.545410,374.058990,-369.831726,1149.383057,371.840607,-481.289276,1151.792603,448.390686,-511.207397,1098.839722,327.284546,-445.572968,1017.825012,259.050842,-517.631226,916.659424,280.638550,-441.716187,905.155579,214.953094,-443.800018,843.651428,,,,339.161560,-30.666842,1120.486816,333.705048,-18.633873,1024.890991
198,0,414.372498,127.959358,1180.095337,408.805328,305.349274,1148.879272,437.895386,438.164948,1148.563843,509.872314,411.304382,1083.404785,361.791443,424.192871,1031.223145,331.223236,455.692993,897.425903,349.282135,374.469788,889.066589,291.268036,377.902191,814.833557,384.768066,-196.845917,1166.540527,374.062134,-369.844818,1149.363403,371.856384,-481.282990,1151.777710,448.404327,-511.180756,1098.840454,327.362640,-445.593079,1017.793152,259.128448,-517.657104,916.639343,280.707703,-441.733307,905.158508,215.033829,-443.842529,843.598694,,,,339.160797,-30.668301,1120.488525,333.666748,-18.598969,1024.936523
199,0,414.362701,127.945679,1180.114136,408.805847,305.396759,1148.897095,437.914490,438.154114,1148.584839,509.921082,411.303925,1083.475952,361.886963,424.238586,1031.209961,331.346863,455.718170,897.378174,349.462830,374.544861,889.040222,291.502258,377.942596,814.746338,384.749847,-196.830704,1166.528442,374.041962,-369.850800,1149.337769,371.870819,-481.300720,1151.783447,448.427490,-511.182831,1098.844482,327.434723,-445.612549,1017.784851,259.193024,-517.705383,916.616211,280.743530,-441.743530,905.126526,215.131119,-443.869934,843.536499,,,,339.161743,-30.660198,1120.494141,333.621552,-18.582693,1024.945068
200,0,414.352814,127.963844,1180.137695,408.809845,305.392456,1148.923462,437.933044,438.165070,1148.623901,509.971008,411.297119,1083.525513,361.947510,424.288757,1031.189941,331.506378,455.828979,897.371094,349.614319,374.572357,889.002014,291.712891,378.010590,814.653564,384.752869,-196.844421,1166.528564,374.025299,-369.856079,1149.335205,371.871918,-481.308807,1151.767212,448.443176,-511.183502,1098.863037,327.391693,-445.653778,1017.824402,259.235046,-517.743713,916.584106,280.856934,-441.821472,905.084961,215.218933,-443.945984,843.463867,,,,339.173248,-30.668962,1120.506714,333.650116,-18.558437,1024.974854
201,0,414.385468,127.934906,1180.138550,408.839203,305.325836,1148.923828,437.958344,438.183167,1148.648438,510.055176,411.269897,1083.551392,362.028717,424.331543,1031.163452,331.594543,455.884125,897.367310,349.772858,374.645233,888.961243,291.933411,378.101257,814.559265,384.738525,-196.851761,1166.537231,374.009735,-369.859741,1149.345947,371.857758,-481.307129,1151.756958,448.465607,-511.181519,1098.856323,327.414001,-445.686951,1017.768372,259.308258,-517.789734,916.520874,280.911224,-441.855957,905.027527,215.304291,-444.009491,843.380615,,,,339.169800,-30.628061,1120.515137,333.688965,-18.549496,1025.010376
202,0,414.378387,127.953156,1180.137085,408.834320,305.363495,1148.904541,437.986237,438.171753,1148.643555,510.107269,411.257385,1083.548462,362.093750,424.364441,1031.116821,331.711914,455.936646,897.327820,349.889221,374.694214,888.919983,292.110840,378.202057,814.462280,384.701202,-196.822998,1166.505737,373.999023,-369.860657,1149.332275,371.823822,-481.312561,1151.751465,448.461853,-511.181122,1098.859985,327.422028,-445.693237,1017.732605,259.358521,-517.833496,916.441162,280.972595,-441.889771,904.969177,215.376434,-444.074280,843.284363,,,,339.181458,-30.608959,1120.516479,333.668671,-18.524525,1024.997192
203,0,414.388428,127.953011,1180.143066,408.845306,305.376953,1148.891968,438.039520,438.169678,1148.628174,510.164307,411.240662,1083.548096,362.190918,424.419342,1031.073120,331.858521,456.053253,897.295654,350.038422,374.765045,888.831970,292.282684,378.309082,814.375793,384.679474,-196.821686,1166.483398,373.953766,-369.844177,1149.326660,371.794800,-481.313934,1151.720337,448.423553,-511.174255,1098.857788,327.427063,-445.713348,1017.671814,259.421021,-517.871033,916.386902,280.974915,-441.899902,904.875305,215.449310,-444.144592,843.186340,,,,339.156647,-30.595993,1120.511841,333.704926,-18.483736,1024.995361
204,0,414.377319,127.957436,1180.135010,408.888977,305.377197,1148.875366,438.083618,438.157013,1148.592651,510.213806,411.228912,1083.551025,362.263580,424.470459,1031.028809,331.980896,456.127380,897.240601,350.134033,374.853302,888.743958,292.414551,378.421906,814.309814,384.660217,-196.817001,1166.467041,373.929932,-369.836639,1149.295654,371.760223,-481.320251,1151.692749,448.402832,-511.184814,1098.851196,327.437561,-445.742889,1017.622925,259.463806,-517.902283,916.315002,280.988342,-441.921204,904.821472,215.511749,-444.171539,843.060364,,,,339.131012,-30.594891,1120.487183,333.694000,-18.459703,1025.008301
205,0,414.393402,127.939316,1180.114746,408.950653,305.394073,1148.844116,438.145752,438.143311,1148.557251,510.284119,411.233856,1083.505005,362.355774,424.518250,1030.964844,332.108887,456.206604,897.153198,350.187653,374.955353,888.701782,292.487610,378.519104,814.235107,384.644623,-196.818253,1166.449707,373.889221,-369.826752,1149.256226,371.719879,-481.314636,1151.656250,448.370544,-511.182556,1098.831299,327.446686,-445.763428,1017.554016,259.460602,-517.920349,916.251099,281.006012,-441.940491,904.753113,215.575226,-444.204590,842.962891,,,,339.105927,-30.604244,1120.499634,333.718903,-18.446194,1025.003540
206,0,414.393005,127.972763,1180.103638,408.991302,305.395538,1148.840088,438.209900,438.148407,1148.521240,510.306610,411.211548,1083.463989,362.425537,424.577362,1030.927246,332.247772,456.327881,897.128784,350.232666,375.001770,888.663879,292.552856,378.647980,814.191040,384.643188,-196.819397,1166.443848,373.867340,-369.810272,1149.223999,371.673553,-481.299896,1151.610962,448.338379,-511.177429,1098.816772,327.407684,-445.766052,1017.509338,259.449341,-517.926697,916.186584,281.043457,-441.956299,904.678772,215.609070,-444.256470,842.874207,,,,339.076874,-30.598948,1120.503784,333.713684,-18.416811,1024.992188
207,0,414.409271,127.987221,1180.098633,409.017242,305.420715,1148.812256,438.329895,438.145416,1148.479736,510.364410,411.183868,1083.416016,362.512299,424.632843,1030.871094,332.345490,456.381500,897.078918,350.293030,375.005310,888.628906,292.607910,378.718719,814.141357,384.608643,-196.808792,1166.423950,373.826172,-369.800568,1149.192871,371.619049,-481.285736,1151.555908,448.309387,-511.168243,1098.779419,327.380737,-445.759430,1017.428528,259.439453,-517.934998,916.108093,281.047791,-441.953339,904.605530,215.643906,-444.260712,842.774414,,,,339.033173,-30.607372,1120.495728,333.723236,-18.399698,1024.981201
208,0,414.419159,128.001526,1180.070068,409.072174,305.407166,1148.758301,438.419281,438.143585,1148.417236,510.429382,411.169617,1083.349243,362.570068,424.642487,1030.794067,332.422607,456.416870,897.020752,350.357971,375.029419,888.565796,292.666565,378.759247,814.073181,384.561188,-196.808014,1166.399292,373.780396,-369.801636,1149.145630,371.554596,-481.280396,1151.495605,448.282440,-511.173431,1098.734497,327.399658,-445.748047,1017.350464,259.418427,-517.929077,916.027100,281.064240,-441.964600,904.512878,215.661728,-444.261597,842.668823,,,,338.994537,-30.596354,1120.472778,333.748260,-18.423307,1024.944946
209,0,414.430908,128.010239,1180.040405,409.125793,305.415833,1148.696655,438.481232,438.166138,1148.352539,510.521423,411.142578,1083.253906,362.625305,424.644165,1030.735474,332.462189,456.403534,896.968811,350.393341,375.052521,888.502930,292.689697,378.786652,814.013794,384.518433,-196.816650,1166.384399,373.738983,-369.792236,1149.087036,371.518372,-481.276703,1151.415161,448.251953,-511.164978,1098.657837,327.356598,-445.774048,1017.280945,259.367615,-517.904663,915.936523,281.044525,-441.956482,904.416199,215.666641,-444.226013,842.560425,,,,338.946838,-30.585623,1120.463257,333.724182,-18.402916,1024.888672
210,0,414.455444,128.014862,1180.000488,409.201843,305.413239,1148.636841,438.572418,438.147278,1148.276733,510.564270,411.134125,1083.224731,362.683014,424.660217,1030.682129,332.499969,456.389313,896.901001,350.430023,375.073517,888.442200,292.721558,378.776245,813.941833,384.495667,-196.835022,1166.362671,373.720154,-369.803192,1149.020142,371.506042,-481.281128,1151.328247,448.222565,-511.158417,1098.571167,327.331818,-445.761383,1017.199280,259.288177,-517.873535,915.892090,280.992889,-441.931824,904.333862,215.645248,-444.168823,842.472290,,,,338.898376,-30.555370,1120.429565,333.717010,-18.418783,1024.865601
211,0,414.464539,128.036621,1180.001099,409.139679,305.497742,1148.618530,438.633606,438.172180,1148.209717,510.626923,411.142059,1083.146606,362.736603,424.646210,1030.616333,332.551056,456.375000,896.827759,350.443054,375.066528,888.368713,292.755096,378.750946,813.889526,384.503998,-196.830124,1166.334839,373.705200,-369.790314,1148.961182,371.495026,-481.291992,1151.255859,448.220520,-511.163940,1098.463135,327.310608,-445.724670,1017.107727,259.179108,-517.827393,915.848328,280.926422,-441.903931,904.228943,215.599365,-444.087219,842.389160,,,,338.861389,-30.551878,1120.418091,333.730682,-18.417946,1024.834839
212,0,414.465485,128.080383,1179.998047,409.174774,305.558624,1148.619385,438.685608,438.133698,1148.138062,510.671021,411.127014,1083.068726,362.823303,424.654114,1030.555176,332.602661,456.349121,896.745300,350.487457,374.996948,888.335022,292.800354,378.734131,813.827759,384.509369,-196.839081,1166.336670,373.688354,-369.790344,1148.916260,371.469055,-481.295410,1151.193115,448.162201,-511.168365,1098.346802,327.272888,-445.731628,1017.048218,259.060272,-517.763245,915.804382,280.871643,-441.888489,904.170654,215.513779,-444.013123,842.351685,,,,338.878296,-30.591055,1120.417847,333.738190,-18.384798,1024.818359
