Trajectories
100
,,ValidationHealthy015:Rdeltoid,,,ValidationHealthy015:RMidArm,,,ValidationHealthy015:RElbRadial,,,ValidationHealthy015:RElbUlna,,,ValidationHealthy015:RMidForeArm,,,ValidationHealthy015:RWrist1,,,ValidationHealthy015:RWrist2,,,ValidationHealthy015:RFingerJoint,,,ValidationHealthy015:LDeltoid,,,ValidationHealthy015:LMidArm,,,ValidationHealthy015:LElbRadial,,,ValidationHealthy015:LElbUlna,,,ValidationHealthy015:LMidForearm,,,ValidationHealthy015:Lwrist1,,,ValidationHealthy015:LWrist2,,,ValidationHealthy015:LFingerJoint,,,ValidationHealthy015:C7,,,ValidationHealthy015:Neck,,,ValidationHealthy015:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
244,0,430.342,33.8824,1157.89,469.206,192.636,1136.65,494.663,341.123,1103.89,550.56,315.281,1057.01,432.679,326.587,987.127,395.265,380.632,855.559,401.833,319.269,844.78,353.969,313.773,773.981,447.906,-224.044,1152.45,469.226,-394.918,1115.64,508.72,-521.444,1082.27,576.106,-498.057,1044.26,445.032,-531.335,966.975,406.564,-572.173,841.862,418.244,-502.686,842.818,356.582,-491.359,773.038,501.611,-96.249,1137.71,377.831,-104.151,1105.2,351.674,-97.3283,1001.66
245,0,430.41,33.8494,1157.87,469.272,192.621,1136.62,494.737,341.09,1103.86,550.654,315.241,1057,432.793,326.588,987.117,395.443,380.686,855.607,401.968,319.208,844.777,354.155,313.736,773.962,448.007,-224.081,1152.45,469.259,-395.041,1115.64,508.742,-521.488,1082.19,576.168,-498.133,1044.14,444.989,-531.38,966.912,406.481,-572.186,841.826,418.188,-502.712,842.744,356.547,-491.394,772.979,501.707,-96.2866,1137.7,377.934,-104.225,1105.2,351.766,-97.3298,1001.66
246,0,430.492,33.8076,1157.88,469.324,192.61,1136.6,494.811,341.073,1103.82,550.755,315.203,1056.98,432.894,326.536,987.073,395.553,380.638,855.562,402.114,319.139,844.799,354.332,313.723,773.931,448.106,-224.09,1152.43,469.328,-395.097,1115.58,508.788,-521.53,1082.12,576.205,-498.168,1044.04,444.953,-531.454,966.87,406.411,-572.22,841.781,418.118,-502.765,842.684,356.493,-491.467,772.954,501.804,-96.3168,1137.68,378.01,-104.235,1105.2,351.816,-97.3484,1001.66
247,0,430.57,33.758,1157.88,469.429,192.568,1136.58,494.93,341.02,1103.8,550.87,315.128,1056.97,433.007,326.488,987.019,395.665,380.567,855.531,402.247,319.099,844.737,354.502,313.679,773.859,448.179,-224.114,1152.43,469.404,-395.124,1115.5,508.831,-521.553,1082.03,576.231,-498.214,1043.94,444.953,-531.503,966.802,406.335,-572.303,841.774,418.078,-502.84,842.624,356.394,-491.542,772.941,501.872,-96.3485,1137.67,378.083,-104.272,1105.17,351.906,-97.4473,1001.61
248,0,430.674,33.7012,1157.86,469.547,192.535,1136.57,495.051,340.989,1103.78,550.957,315.107,1056.91,433.1,326.451,986.994,395.762,380.541,855.509,402.314,319.112,844.612,354.629,313.655,773.794,448.282,-224.143,1152.42,469.488,-395.139,1115.46,508.881,-521.588,1081.97,575.764,-497.991,1043.76,444.935,-531.558,966.773,406.244,-572.395,841.789,418.034,-502.904,842.615,356.288,-491.596,773.001,501.955,-96.385,1137.68,378.165,-104.277,1105.18,351.994,-97.4799,1001.61
249,0,430.755,33.6772,1157.85,469.67,192.468,1136.56,495.166,340.967,1103.77,551.068,315.061,1056.89,433.21,326.413,986.98,395.862,380.551,855.515,402.436,319.117,844.55,354.729,313.638,773.749,448.346,-224.184,1152.42,469.574,-395.176,1115.44,508.939,-521.633,1081.93,576.24,-498.26,1043.73,444.939,-531.622,966.751,406.145,-572.433,841.772,417.977,-502.962,842.627,356.144,-491.605,773.081,502.052,-96.4516,1137.71,378.245,-104.314,1105.16,352.437,-97.3348,1001.71
250,0,430.853,33.6272,1157.81,469.777,192.451,1136.53,495.267,340.943,1103.74,551.173,315.052,1056.86,433.308,326.402,986.939,395.997,380.571,855.504,402.539,319.087,844.518,354.843,313.638,773.728,448.429,-224.236,1152.42,469.693,-395.219,1115.43,509.011,-521.658,1081.89,576.267,-498.284,1043.63,444.946,-531.661,966.749,406.087,-572.482,841.793,417.891,-502.999,842.636,355.965,-491.658,773.227,502.127,-96.4823,1137.7,378.354,-104.35,1105.17,352.587,-97.3681,1001.76
251,0,430.927,33.6295,1157.77,469.893,192.457,1136.49,495.368,340.924,1103.71,551.29,315.026,1056.84,433.404,326.402,986.913,396.142,380.55,855.483,402.625,319.086,844.492,354.93,313.6,773.711,448.482,-224.269,1152.42,469.788,-395.264,1115.45,509.06,-521.678,1081.85,576.304,-498.305,1043.58,444.931,-531.667,966.75,406.035,-572.5,841.813,417.792,-502.987,842.66,355.779,-491.671,773.379,502.193,-96.5188,1137.7,378.437,-104.398,1105.15,352.648,-97.3996,1001.74
252,0,430.996,33.6401,1157.7,469.966,192.464,1136.41,495.47,340.94,1103.66,551.389,314.999,1056.82,433.508,326.406,986.874,396.24,380.52,855.393,402.73,319.068,844.455,355.021,313.608,773.657,448.559,-224.29,1152.43,469.871,-395.288,1115.47,509.084,-521.697,1081.84,576.315,-498.325,1043.54,444.914,-531.633,966.753,405.971,-572.514,841.831,417.742,-503.004,842.707,355.598,-491.686,773.516,502.254,-96.5294,1137.7,378.498,-104.451,1105.15,352.363,-97.4997,1001.63
253,0,431.067,33.6546,1157.64,470.037,192.485,1136.35,495.54,340.937,1103.6,551.496,315.027,1056.77,433.617,326.439,986.842,396.358,380.505,855.313,402.849,319.061,844.377,355.147,313.582,773.601,448.649,-224.317,1152.41,469.934,-395.32,1115.51,509.099,-521.729,1081.85,576.339,-498.396,1043.53,444.887,-531.619,966.802,405.881,-572.484,841.863,417.666,-502.992,842.75,355.413,-491.632,773.681,502.314,-96.542,1137.69,378.552,-104.412,1105.15,352.761,-97.4008,1001.77
254,0,431.166,33.6452,1157.6,470.098,192.482,1136.31,495.605,340.935,1103.55,551.587,315.049,1056.73,433.7,326.402,986.779,396.456,380.467,855.227,402.954,319.039,844.29,355.325,313.525,773.51,448.757,-224.345,1152.38,469.979,-395.36,1115.53,509.08,-521.785,1081.89,576.342,-498.504,1043.57,444.855,-531.649,966.872,405.783,-572.465,841.915,417.63,-502.978,842.801,355.25,-491.567,773.785,502.381,-96.5566,1137.67,378.648,-104.5,1105.12,352.863,-97.4226,1001.78
255,0,431.242,33.652,1157.53,470.133,192.499,1136.24,495.671,340.927,1103.48,551.662,315.072,1056.65,433.779,326.382,986.694,396.53,380.402,855.153,403.04,319.002,844.226,355.523,313.491,773.367,448.881,-224.387,1152.36,470.015,-395.373,1115.55,509.04,-521.848,1081.95,576.3,-498.614,1043.62,444.772,-531.653,966.942,405.603,-572.284,841.768,417.576,-502.953,842.874,355.17,-491.525,773.912,502.46,-96.5909,1137.67,378.744,-104.501,1105.14,352.924,-97.443,1001.77
256,0,431.326,33.6173,1157.49,470.185,192.508,1136.17,495.741,340.916,1103.39,551.757,315.039,1056.57,433.856,326.344,986.599,396.59,380.346,855.061,403.163,318.938,844.105,355.75,313.381,773.215,449.007,-224.417,1152.33,470.033,-395.416,1115.59,508.964,-521.919,1082.01,576.255,-498.753,1043.67,444.7,-531.67,967.055,405.423,-572.287,841.896,417.505,-502.966,842.961,355.119,-491.507,774.029,502.548,-96.5961,1137.65,378.855,-104.54,1105.15,352.966,-97.4694,1001.78
257,0,431.381,33.6147,1157.45,470.196,192.526,1136.08,495.836,340.902,1103.28,551.847,315.012,1056.49,433.979,326.306,986.505,396.679,380.285,854.975,403.294,318.864,844.037,355.938,313.313,773.054,449.146,-224.448,1152.3,470.052,-395.476,1115.64,508.902,-521.982,1082.1,575.744,-498.65,1043.66,444.567,-531.658,967.136,405.227,-572.279,842.029,417.436,-502.984,843.066,355.079,-491.465,774.121,502.619,-96.6038,1137.62,378.917,-104.51,1105.13,352.756,-97.601,1001.67
258,0,431.43,33.6203,1157.39,470.235,192.526,1136,495.948,340.89,1103.17,551.942,314.954,1056.38,434.101,326.263,986.385,396.784,380.24,854.854,403.414,318.823,843.914,356.09,313.242,772.913,449.277,-224.462,1152.31,470.064,-395.524,1115.68,508.834,-522.027,1082.18,576.082,-498.979,1043.76,444.492,-531.732,967.267,405.031,-572.409,842.319,417.327,-503.033,843.155,354.99,-491.46,774.25,502.698,-96.6175,1137.6,378.997,-104.555,1105.13,352.808,-97.6128,1001.71
259,0,431.508,33.6141,1157.36,470.319,192.517,1135.93,496.073,340.897,1103.03,552.055,314.926,1056.24,434.203,326.232,986.247,396.927,380.262,854.763,403.522,318.757,843.807,356.207,313.171,772.765,449.352,-224.451,1152.31,470.065,-395.548,1115.71,508.774,-522.066,1082.24,576.029,-499.058,1043.79,444.371,-531.788,967.368,404.829,-572.488,842.462,417.238,-503.126,843.242,354.81,-491.592,774.379,502.782,-96.6165,1137.58,379.07,-104.563,1105.11,352.855,-97.6377,1001.67
260,0,431.588,33.6138,1157.34,470.399,192.541,1135.83,496.223,340.889,1102.88,552.183,314.88,1056.07,434.299,326.238,986.1,397.034,380.174,854.556,403.629,318.713,843.628,356.27,313.117,772.653,449.412,-224.427,1152.33,470.074,-395.546,1115.75,508.74,-522.094,1082.31,575.993,-499.117,1043.81,444.28,-531.85,967.471,404.649,-572.631,842.616,417.071,-503.278,843.34,354.628,-491.732,774.529,502.84,-96.6141,1137.56,379.15,-104.57,1105.13,352.923,-97.6798,1001.7
261,0,431.688,33.623,1157.33,470.553,192.543,1135.76,496.403,340.864,1102.72,552.349,314.814,1055.91,434.427,326.224,985.95,397.157,380.121,854.416,403.706,318.657,843.516,356.31,313.042,772.558,449.455,-224.401,1152.35,470.078,-395.516,1115.77,508.724,-522.107,1082.36,575.914,-499.125,1043.8,444.165,-531.92,967.568,404.486,-572.82,842.791,416.903,-503.43,843.441,354.379,-491.941,774.648,502.91,-96.6221,1137.57,379.221,-104.58,1105.12,352.928,-97.7396,1001.68
262,0,431.748,33.6465,1157.32,470.737,192.549,1135.68,496.582,340.88,1102.54,552.48,314.762,1055.72,434.547,326.246,985.814,397.221,380.051,854.21,403.773,318.627,843.401,356.321,312.985,772.499,449.515,-224.387,1152.38,470.114,-395.506,1115.81,508.727,-522.112,1082.42,575.916,-499.159,1043.8,444.035,-532.018,967.688,404.312,-573.029,843.002,416.707,-503.6,843.548,354.038,-492.19,774.855,502.973,-96.6219,1137.57,379.271,-104.563,1105.15,353.005,-97.6985,1001.71
263,0,431.845,33.6398,1157.32,470.911,192.555,1135.61,496.807,340.836,1102.37,552.651,314.698,1055.53,434.674,326.214,985.678,397.306,379.961,854.089,403.828,318.539,843.338,356.299,312.911,772.429,449.57,-224.363,1152.38,470.158,-395.447,1115.82,508.739,-522.115,1082.46,575.9,-499.177,1043.77,443.946,-532.167,967.799,404.121,-573.21,843.153,416.512,-503.739,843.646,353.786,-492.395,775,503.03,-96.6455,1137.55,379.318,-104.544,1105.16,353.008,-97.745,1001.69
264,0,431.94,33.6384,1157.32,471.116,192.542,1135.52,497.037,340.791,1102.2,552.811,314.635,1055.32,434.842,326.125,985.564,397.333,379.919,854.023,403.843,318.474,843.227,356.264,312.811,772.356,449.608,-224.333,1152.39,470.223,-395.354,1115.78,508.754,-522.134,1082.51,575.885,-499.201,1043.74,443.858,-532.28,967.907,403.941,-573.331,843.305,416.326,-503.86,843.75,353.477,-492.558,775.167,503.082,-96.6458,1137.55,379.369,-104.53,1105.17,353.03,-97.7327,1001.71
265,0,432.053,33.6398,1157.33,471.349,192.527,1135.45,497.283,340.722,1102.06,552.998,314.563,1055.13,434.965,326.058,985.465,397.358,379.838,853.988,403.849,318.405,843.148,356.216,312.729,772.306,449.677,-224.327,1152.42,470.284,-395.42,1115.89,508.758,-522.151,1082.56,575.87,-499.263,1043.72,443.767,-532.35,968.024,403.673,-573.242,843.258,416.127,-503.96,843.876,353.168,-492.749,775.404,503.128,-96.6425,1137.54,379.408,-104.511,1105.18,353.026,-97.7113,1001.72
266,0,432.151,33.6499,1157.31,471.575,192.5,1135.37,497.508,340.691,1101.92,553.154,314.52,1054.91,435.104,325.941,985.361,397.348,379.7,853.904,403.864,318.285,843.088,356.156,312.611,772.278,449.743,-224.329,1152.42,470.351,-395.445,1115.95,508.759,-522.185,1082.61,575.849,-499.315,1043.68,443.66,-532.368,968.122,403.505,-573.441,843.614,415.949,-503.997,843.985,352.928,-492.834,775.54,503.179,-96.6502,1137.53,379.455,-104.495,1105.19,353.082,-97.7164,1001.77
267,0,432.228,33.6549,1157.29,471.746,192.49,1135.31,497.708,340.669,1101.76,553.331,314.466,1054.74,435.226,325.844,985.27,397.406,379.618,853.818,403.85,318.193,843.007,356.062,312.5,772.256,449.787,-224.305,1152.44,470.416,-395.482,1116.03,508.727,-522.214,1082.66,575.796,-499.379,1043.68,443.568,-532.394,968.245,403.256,-573.435,843.733,415.764,-504.013,844.104,352.738,-492.856,775.658,503.242,-96.6744,1137.52,379.506,-104.49,1105.21,353.107,-97.6923,1001.84
268,0,432.324,33.6725,1157.28,471.879,192.503,1135.23,497.88,340.66,1101.64,553.465,314.417,1054.59,435.358,325.778,985.185,397.487,379.517,853.691,403.855,318.109,842.945,355.995,312.375,772.244,449.829,-224.283,1152.46,470.417,-395.522,1116.11,508.677,-522.236,1082.7,575.785,-499.459,1043.7,443.459,-532.356,968.321,403.029,-573.419,843.842,415.597,-503.993,844.214,352.54,-492.781,775.778,503.333,-96.7037,1137.56,379.577,-104.482,1105.22,353.115,-97.7476,1001.86
269,0,432.435,33.708,1157.27,471.984,192.517,1135.16,498.017,340.666,1101.52,553.593,314.404,1054.46,435.426,325.782,985.093,397.598,379.5,853.616,403.875,317.99,842.908,355.947,312.254,772.254,449.858,-224.255,1152.5,470.401,-395.519,1116.17,508.603,-522.24,1082.75,575.719,-499.502,1043.71,443.346,-532.291,968.4,402.814,-573.378,843.973,415.435,-503.937,844.286,352.321,-492.68,775.906,503.367,-96.6743,1137.55,379.637,-104.464,1105.27,353.182,-97.6851,1001.92
270,0,432.55,33.7415,1157.25,472.036,192.577,1135.08,498.147,340.688,1101.4,553.738,314.37,1054.36,435.517,325.753,985.006,397.667,379.378,853.509,403.938,317.863,842.83,355.971,312.078,772.257,449.915,-224.238,1152.54,470.364,-395.514,1116.2,508.528,-522.256,1082.79,575.638,-499.527,1043.71,443.2,-532.229,968.47,402.653,-573.313,844.071,415.296,-503.896,844.356,352.106,-492.568,776.039,503.436,-96.6739,1137.55,379.704,-104.414,1105.28,353.207,-97.6841,1001.94
271,0,432.647,33.7758,1157.23,472.076,192.637,1135,498.242,340.715,1101.28,553.834,314.382,1054.27,435.615,325.762,984.939,397.738,379.253,853.437,404.031,317.721,842.737,356.045,311.889,772.234,449.979,-224.203,1152.54,470.303,-395.5,1116.2,508.441,-522.259,1082.79,575.555,-499.552,1043.73,443.069,-532.202,968.503,402.491,-573.229,844.106,415.143,-503.831,844.407,351.894,-492.436,776.152,503.506,-96.6615,1137.54,379.781,-104.399,1105.29,353.227,-97.6408,1001.94
272,0,432.723,33.8193,1157.22,472.13,192.693,1134.94,498.325,340.76,1101.19,553.92,314.407,1054.17,435.699,325.734,984.861,397.79,379.127,853.296,404.108,317.591,842.67,356.136,311.709,772.169,450.029,-224.159,1152.55,470.233,-395.485,1116.21,508.35,-522.266,1082.82,575.464,-499.593,1043.74,442.932,-532.183,968.551,402.315,-573.16,844.176,414.985,-503.767,844.463,351.711,-492.287,776.269,503.561,-96.6288,1137.51,379.828,-104.363,1105.32,353.26,-97.6877,1001.99
273,0,432.795,33.8239,1157.2,472.172,192.76,1134.89,498.387,340.787,1101.11,553.997,314.407,1054.12,435.785,325.688,984.8,397.857,379.005,853.215,404.182,317.495,842.587,356.244,311.537,772.053,450.078,-224.131,1152.58,470.184,-395.48,1116.21,508.271,-522.274,1082.83,575.362,-499.611,1043.72,442.757,-532.156,968.57,402.116,-573.098,844.22,414.825,-503.712,844.507,351.499,-492.172,776.359,503.612,-96.6275,1137.49,379.882,-104.326,1105.3,353.289,-97.6636,1001.99
274,0,432.866,33.8557,1157.19,472.235,192.796,1134.85,498.475,340.803,1101.04,554.074,314.422,1054.04,435.844,325.65,984.731,397.888,378.92,853.133,404.246,317.395,842.547,356.378,311.421,771.948,450.115,-224.105,1152.6,470.143,-395.467,1116.22,508.192,-522.266,1082.83,575.279,-499.635,1043.7,442.626,-532.134,968.625,401.884,-573.028,844.272,414.671,-503.653,844.575,351.254,-492.107,776.464,503.651,-96.6189,1137.48,379.927,-104.297,1105.34,353.297,-97.6377,1001.99
275,0,432.946,33.8739,1157.19,472.305,192.811,1134.82,498.546,340.829,1100.95,554.157,314.414,1053.96,435.924,325.625,984.665,397.925,378.877,853.049,404.295,317.349,842.48,356.488,311.371,771.849,450.125,-224.061,1152.62,470.116,-395.455,1116.21,508.12,-522.269,1082.81,575.204,-499.654,1043.66,442.511,-532.131,968.675,401.638,-572.964,844.337,414.459,-503.577,844.625,351.058,-492.013,776.442,503.701,-96.6138,1137.47,379.963,-104.261,1105.34,353.313,-97.5928,1002
276,0,433.019,33.9003,1157.18,472.404,192.824,1134.77,498.611,340.851,1100.85,554.207,314.436,1053.86,435.982,325.621,984.577,397.955,378.853,852.968,404.329,317.338,842.365,356.552,311.365,771.741,450.12,-224.021,1152.61,470.11,-395.447,1116.22,508.048,-522.251,1082.81,575.123,-499.674,1043.62,442.337,-532.031,968.702,401.433,-572.928,844.421,414.287,-503.513,844.662,350.851,-491.95,776.477,503.733,-96.5844,1137.46,379.963,-104.154,1105.33,353.312,-97.5657,1002
277,0,433.097,33.9353,1157.16,472.514,192.844,1134.73,498.693,340.874,1100.75,554.255,314.441,1053.75,436.053,325.636,984.492,398.028,378.834,852.816,404.354,317.301,842.297,356.607,311.378,771.651,450.131,-224.007,1152.62,470.099,-395.446,1116.24,507.958,-522.243,1082.79,575.025,-499.704,1043.58,442.219,-531.96,968.716,401.268,-572.883,844.424,414.142,-503.457,844.664,350.7,-491.885,776.498,503.776,-96.584,1137.46,379.991,-104.071,1105.33,353.326,-97.5213,1002
278,0,433.183,33.9358,1157.16,472.645,192.838,1134.69,498.76,340.896,1100.66,554.326,314.412,1053.66,436.087,325.684,984.375,398.119,378.897,852.688,404.39,317.349,842.164,356.636,311.409,771.554,450.112,-223.972,1152.61,470.07,-395.285,1116.11,507.864,-522.245,1082.76,574.935,-499.718,1043.55,442.114,-531.92,968.697,401.159,-572.815,844.414,414.018,-503.396,844.651,350.554,-491.823,776.494,503.817,-96.5805,1137.46,380.018,-104.042,1105.33,353.355,-97.4536,1001.98
279,0,433.261,33.9636,1157.13,472.761,192.815,1134.67,498.811,340.923,1100.57,554.361,314.434,1053.59,436.106,325.772,984.269,398.189,378.953,852.581,404.428,317.373,842.1,356.652,311.436,771.484,450.121,-223.952,1152.61,470.022,-395.278,1116.12,507.782,-522.24,1082.73,574.846,-499.734,1043.51,442.014,-531.905,968.681,401.029,-572.766,844.374,413.871,-503.344,844.635,350.46,-491.751,776.477,503.834,-96.5751,1137.45,380.052,-104.05,1105.36,353.4,-97.4027,1001.99
280,0,433.339,33.9876,1157.11,472.84,192.858,1134.61,498.819,340.969,1100.49,554.377,314.488,1053.49,436.14,325.844,984.198,398.22,379.02,852.51,404.486,317.395,842.056,356.659,311.454,771.431,450.108,-223.945,1152.61,469.961,-395.265,1116.08,507.688,-522.232,1082.67,574.796,-499.747,1043.45,441.927,-531.912,968.64,400.915,-572.717,844.323,413.781,-503.293,844.584,350.364,-491.715,776.447,503.858,-96.5841,1137.43,380.083,-104.043,1105.35,353.431,-97.3476,1002
281,0,433.444,34.0159,1157.08,472.92,192.915,1134.56,498.847,341.001,1100.43,554.41,314.555,1053.41,436.157,325.885,984.137,398.181,379.063,852.445,404.499,317.476,841.987,356.661,311.474,771.378,450.12,-223.936,1152.61,469.899,-395.394,1116.17,507.609,-522.239,1082.61,574.721,-499.746,1043.38,441.848,-531.938,968.586,400.777,-572.662,844.259,413.702,-503.232,844.513,350.256,-491.626,776.427,503.887,-96.5873,1137.41,380.081,-103.982,1105.35,353.415,-97.3335,1002
282,0,433.532,34.0474,1157.07,472.986,192.972,1134.53,498.848,341.061,1100.36,554.412,314.614,1053.35,436.131,325.884,984.073,398.079,379.04,852.388,404.469,317.502,841.929,356.663,311.461,771.348,450.111,-223.912,1152.59,469.838,-395.386,1116.1,507.521,-522.228,1082.53,574.605,-499.714,1043.29,441.745,-531.923,968.513,400.615,-572.583,844.187,413.592,-503.184,844.442,350.106,-491.575,776.397,503.918,-96.5977,1137.39,380.104,-103.923,1105.35,353.418,-97.262,1002.02
283,0,433.612,34.0703,1157.05,473.009,193.048,1134.48,498.817,341.127,1100.29,554.389,314.712,1053.26,436.122,325.899,984.036,397.979,379.048,852.357,404.449,317.501,841.898,356.631,311.437,771.279,450.107,-223.915,1152.6,469.787,-395.385,1116.05,507.454,-522.213,1082.44,574.537,-499.721,1043.2,441.642,-531.886,968.435,400.466,-572.545,844.116,413.47,-503.162,844.356,349.999,-491.512,776.33,503.96,-96.5959,1137.41,380.129,-103.885,1105.35,353.459,-97.1965,1002
284,0,433.685,34.1013,1157.02,473.028,193.106,1134.44,498.797,341.179,1100.22,554.343,314.8,1053.18,436.077,325.905,983.98,397.877,379.068,852.325,404.365,317.486,841.914,356.553,311.416,771.23,450.058,-223.888,1152.58,469.739,-395.4,1115.99,507.37,-522.198,1082.35,574.446,-499.719,1043.08,441.546,-531.831,968.344,400.333,-572.51,844.051,413.333,-503.122,844.291,349.849,-491.45,776.269,503.983,-96.6064,1137.41,380.153,-103.807,1105.35,353.458,-97.1668,1001.97
285,0,433.746,34.1553,1157.02,473.025,193.17,1134.4,498.751,341.241,1100.14,554.312,314.869,1053.11,436.004,325.938,983.922,397.742,379.104,852.251,404.223,317.551,841.809,356.435,311.436,771.189,450.042,-223.85,1152.57,469.698,-395.37,1115.93,507.27,-522.177,1082.26,574.336,-499.708,1042.96,441.385,-531.735,968.243,400.155,-572.445,843.96,413.206,-503.094,844.249,349.694,-491.401,776.189,503.993,-96.5854,1137.39,380.202,-103.765,1105.37,353.49,-97.1281,1001.99
286,0,433.786,34.1762,1157.02,472.989,193.235,1134.37,498.692,341.287,1100.05,554.269,314.908,1053.02,435.906,325.987,983.87,397.61,379.12,852.188,404.072,317.585,841.785,356.26,311.453,771.15,450.038,-223.829,1152.57,469.665,-395.351,1115.9,507.183,-522.155,1082.19,574.221,-499.685,1042.86,441.235,-531.642,968.177,399.928,-572.228,843.708,413.041,-503.032,844.196,349.512,-491.339,776.163,504.028,-96.5853,1137.39,380.213,-103.712,1105.37,353.511,-97.0533,1002.02
287,0,433.816,34.1882,1157.04,472.942,193.316,1134.31,498.668,341.315,1099.97,554.203,314.977,1052.91,435.806,326.01,983.818,397.471,379.147,852.153,403.92,317.598,841.76,356.049,311.461,771.129,450.026,-223.81,1152.56,469.622,-395.323,1115.86,507.1,-522.126,1082.11,574.13,-499.68,1042.78,441.105,-531.572,968.095,399.752,-572.131,843.639,412.876,-502.95,844.161,349.355,-491.251,776.101,504.038,-96.5639,1137.37,380.241,-103.692,1105.36,353.548,-96.9857,1002.01
288,0,433.84,34.1981,1157.05,472.935,193.359,1134.27,498.649,341.33,1099.89,554.149,314.996,1052.79,435.701,326.054,983.775,397.313,379.196,852.159,403.728,317.608,841.749,355.809,311.462,771.162,450.028,-223.777,1152.54,469.585,-395.318,1115.85,507.007,-522.111,1082.07,574.042,-499.682,1042.72,440.996,-531.497,968.053,399.599,-572.036,843.646,412.72,-502.846,844.131,349.197,-491.148,776.077,504.06,-96.5623,1137.39,380.238,-103.644,1105.35,354.018,-96.7942,1002.08
289,0,433.853,34.2177,1157.07,472.936,193.392,1134.24,498.611,341.378,1099.81,554.106,315.007,1052.68,435.609,326.096,983.738,397.072,379.161,852.094,403.527,317.59,841.732,355.522,311.441,771.239,450.023,-223.758,1152.53,469.523,-395.284,1115.83,506.903,-522.088,1082.03,573.951,-499.694,1042.71,440.894,-531.461,968.039,399.517,-572.066,843.805,412.579,-502.748,844.123,349.075,-491.019,776.064,504.07,-96.5573,1137.39,380.249,-103.628,1105.36,354.034,-96.7525,1002.06
290,0,433.861,34.2369,1157.08,472.962,193.393,1134.21,498.606,341.385,1099.73,554.075,315.021,1052.56,435.497,326.115,983.742,396.889,379.195,852.18,403.272,317.584,841.701,355.193,311.414,771.32,450.012,-223.734,1152.52,469.468,-395.279,1115.82,506.804,-522.089,1082.02,573.852,-499.713,1042.69,440.786,-531.426,968.046,399.388,-571.955,843.775,412.47,-502.657,844.121,348.965,-490.915,776.073,503.907,-96.3634,1137.15,380.264,-103.589,1105.35,354.06,-96.6865,1002.02
291,0,433.867,34.2463,1157.09,472.983,193.404,1134.2,498.605,341.406,1099.67,554.022,315.048,1052.45,435.405,326.124,983.766,396.649,379.167,852.203,403.016,317.564,841.764,354.836,311.394,771.42,450.001,-223.699,1152.51,469.395,-395.244,1115.82,506.697,-522.088,1082.02,573.779,-499.737,1042.7,440.683,-531.402,968.045,399.309,-571.878,843.741,412.394,-502.565,844.126,348.891,-490.803,776.09,504.066,-96.4844,1137.33,380.28,-103.629,1105.36,353.641,-96.7898,1001.96
292,0,433.857,34.2625,1157.11,473.017,193.436,1134.16,498.596,341.431,1099.61,553.98,315.078,1052.32,435.286,326.105,983.796,396.387,379.182,852.248,402.72,317.545,841.823,354.479,311.381,771.542,450.009,-223.666,1152.5,469.324,-395.245,1115.82,506.6,-522.096,1082.02,573.712,-499.755,1042.72,440.616,-531.421,968.062,399.225,-571.817,843.739,412.32,-502.497,844.102,348.816,-490.753,776.134,504.078,-96.4592,1137.3,380.301,-103.651,1105.35,353.691,-96.7667,1001.95
293,0,433.864,34.2722,1157.12,473.036,193.462,1134.14,498.579,341.44,1099.56,553.902,315.131,1052.22,435.148,326.124,983.805,396.095,379.202,852.286,402.4,317.547,841.892,354.112,311.379,771.624,450.026,-223.648,1152.5,469.266,-395.216,1115.81,506.513,-522.114,1082.03,573.642,-499.778,1042.72,440.537,-531.4,968.072,399.143,-571.767,843.728,412.235,-502.446,844.088,348.747,-490.617,776.163,504.113,-96.4528,1137.32,380.302,-103.618,1105.36,353.682,-96.7437,1001.96
294,0,433.863,34.2922,1157.14,473.063,193.498,1134.12,498.54,341.468,1099.5,553.84,315.134,1052.15,434.987,326.104,983.813,395.815,379.164,852.344,402.105,317.558,841.923,353.76,311.338,771.709,450.046,-223.641,1152.49,469.213,-395.198,1115.77,506.445,-522.114,1082,573.575,-499.818,1042.72,440.438,-531.352,968.056,399.044,-571.733,843.698,412.181,-502.413,844.081,348.685,-490.537,776.14,504.117,-96.4297,1137.31,380.319,-103.598,1105.36,353.677,-96.7277,1001.94
295,0,433.871,34.3038,1157.16,473.064,193.52,1134.1,498.483,341.497,1099.47,553.744,315.164,1052.07,434.837,326.11,983.823,395.531,379.149,852.386,401.859,317.555,841.969,353.447,311.329,771.795,450.07,-223.616,1152.49,469.171,-395.194,1115.73,506.38,-522.105,1081.97,573.498,-499.824,1042.68,440.363,-531.335,968.011,398.962,-571.721,843.688,412.119,-502.397,844.053,348.62,-490.531,776.114,504.132,-96.4087,1137.32,380.341,-103.571,1105.35,353.681,-96.7003,1001.94
