Trajectories
100
,,ValidationHealthy016:Rdeltoid,,,ValidationHealthy016:RMidArm,,,ValidationHealthy016:RElbRadial,,,ValidationHealthy016:RElbUlna,,,ValidationHealthy016:RMidForeArm,,,ValidationHealthy016:RWrist1,,,ValidationHealthy016:RWrist2,,,ValidationHealthy016:RFingerJoint,,,ValidationHealthy016:LDeltoid,,,ValidationHealthy016:LMidArm,,,ValidationHealthy016:LElbRadial,,,ValidationHealthy016:LElbUlna,,,ValidationHealthy016:LMidForearm,,,ValidationHealthy016:Lwrist1,,,ValidationHealthy016:LWrist2,,,ValidationHealthy016:LFingerJoint,,,ValidationHealthy016:C7,,,ValidationHealthy016:Neck,,,ValidationHealthy016:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
125,0,492.141,210.386,1138.47,564.485,380.938,1085.14,591.707,510.461,1014.83,666.293,473.761,961.779,548.914,571.779,848.212,531.899,598.175,728.206,536.295,517.834,716.996,484.287,530.008,655.631,508.267,-107.396,1129.95,560.797,-274.75,1092.22,589.247,-409.956,1037.22,654.186,-392.043,977.501,496.926,-435.036,896.261,465.136,-478.163,768.618,495.323,-405.326,758.927,454.15,-402.135,671.956,567.795,39.418,1160.7,,,,389.029,43.0217,999.203
126,0,492.142,210.389,1138.46,564.537,380.915,1085.18,591.753,510.445,1014.86,666.426,473.716,961.894,549.05,571.845,848.238,532.141,598.308,728.291,536.444,517.627,717.296,484.496,530.118,655.634,508.251,-107.379,1129.93,560.822,-274.728,1092.26,589.278,-409.959,1037.28,654.193,-392.011,977.517,496.917,-435.034,896.354,465.101,-478.219,768.723,495.323,-405.405,759.016,454.121,-402.191,672.015,567.809,39.4068,1160.71,409.093,48.9632,1070.41,388.99,42.9187,999.15
127,0,492.14,210.386,1138.46,564.57,380.885,1085.21,591.823,510.421,1014.9,666.442,473.718,961.921,549.162,571.858,848.296,532.281,598.377,728.377,536.61,517.683,717.344,484.635,530.244,655.691,508.264,-107.369,1129.91,560.85,-274.698,1092.29,589.356,-409.954,1037.38,654.208,-391.996,977.564,496.92,-435.082,896.509,465.07,-478.306,768.888,495.228,-405.443,759.156,454.064,-402.293,672.163,567.811,39.3806,1160.72,409.045,48.8953,1070.32,389.038,42.9208,999.113
128,0,492.159,210.382,1138.47,564.639,380.869,1085.24,591.905,510.443,1015,666.545,473.678,962.016,549.291,571.94,848.402,532.336,598.454,728.436,536.732,517.789,717.405,484.731,530.358,655.75,508.281,-107.353,1129.91,560.911,-274.694,1092.36,589.412,-409.936,1037.5,654.257,-392,977.668,496.926,-435.159,896.699,465.038,-478.423,769.092,495.253,-405.672,759.281,453.981,-402.41,672.365,567.822,39.3577,1160.74,409.282,48.8573,1070.75,389.064,42.9175,999.122
129,0,492.18,210.4,1138.47,564.676,380.873,1085.28,591.985,510.447,1015.07,666.667,473.649,962.121,549.402,571.997,848.491,532.475,598.575,728.554,536.816,517.885,717.486,484.821,530.466,655.821,508.319,-107.353,1129.88,560.956,-274.653,1092.4,589.484,-409.924,1037.64,654.309,-392.019,977.773,496.952,-435.22,896.901,464.99,-478.571,769.312,495.103,-405.689,759.52,453.866,-402.626,672.573,567.826,39.3738,1160.71,409.049,48.7874,1070.21,389.086,42.8914,999.084
130,0,492.215,210.4,1138.49,564.734,380.894,1085.32,592.081,510.506,1015.19,666.782,473.619,962.232,549.501,572.065,848.597,532.596,598.633,728.667,536.872,517.966,717.586,484.886,530.576,655.906,508.358,-107.34,1129.86,561.021,-274.619,1092.43,589.553,-409.909,1037.77,654.34,-392.042,977.865,496.983,-435.32,897.129,464.933,-478.747,769.568,494.999,-405.872,759.708,453.761,-402.857,672.777,567.859,39.363,1160.69,,,,389.08,42.8318,999.044
131,0,492.222,210.417,1138.5,564.795,380.897,1085.37,592.173,510.495,1015.25,666.828,473.689,962.277,549.611,572.134,848.691,532.629,598.71,728.711,536.951,518.032,717.666,484.937,530.738,656.041,508.408,-107.311,1129.85,561.103,-274.606,1092.49,589.618,-409.903,1037.9,654.4,-392.093,977.971,496.982,-435.459,897.347,464.859,-478.924,769.832,494.955,-406.119,759.86,453.626,-403.078,673.021,567.892,39.3858,1160.69,409.148,48.7554,1070.05,389.139,42.8161,998.997
132,0,492.273,210.422,1138.51,564.867,380.915,1085.41,592.253,510.522,1015.31,666.839,473.72,962.311,549.692,572.208,848.803,532.719,598.79,728.844,537.041,518.398,717.49,484.955,530.856,656.15,508.459,-107.283,1129.83,561.185,-274.571,1092.54,589.723,-409.91,1038.06,654.45,-392.136,978.083,496.973,-435.575,897.563,464.785,-479.141,770.115,494.841,-406.333,760.044,453.46,-403.301,673.259,567.939,39.3867,1160.68,409.078,48.7295,1070.04,389.228,42.849,998.962
133,0,492.326,210.409,1138.52,564.951,380.907,1085.44,592.318,510.503,1015.38,666.954,473.694,962.417,549.769,572.241,848.883,532.767,598.825,728.907,537.032,518.228,717.806,485.004,530.927,656.25,508.507,-107.266,1129.79,561.273,-274.55,1092.57,589.822,-409.911,1038.2,654.482,-392.172,978.164,496.939,-435.719,897.795,464.721,-479.354,770.38,494.653,-406.497,760.3,453.34,-403.549,673.438,567.987,39.384,1160.67,409.049,48.6789,1069.99,389.19,42.8085,998.934
134,0,492.399,210.398,1138.53,565.043,380.88,1085.5,592.402,510.509,1015.46,667.002,473.745,962.468,549.79,572.26,848.986,532.767,598.94,729.028,537.104,518.577,717.691,485.037,531.012,656.341,508.563,-107.256,1129.77,561.359,-274.516,1092.64,589.921,-409.93,1038.38,654.536,-392.231,978.284,496.927,-435.807,898.016,464.652,-479.583,770.661,494.488,-406.633,760.567,453.171,-403.783,673.698,568.035,39.377,1160.64,409.045,48.6814,1069.98,389.219,42.778,998.93
135,0,492.477,210.375,1138.53,565.132,380.865,1085.55,592.508,510.547,1015.55,667.075,473.758,962.513,549.834,572.304,849.11,532.815,599.023,729.168,537.154,518.665,717.778,485.057,531.064,656.453,508.623,-107.248,1129.75,561.451,-274.483,1092.73,590.008,-409.939,1038.57,654.572,-392.303,978.423,496.93,-435.922,898.252,464.627,-479.766,770.947,494.426,-406.869,760.827,452.992,-403.985,673.955,568.078,39.361,1160.61,408.989,48.6399,1069.99,389.242,42.7731,998.922
136,0,492.574,210.373,1138.55,565.225,380.848,1085.57,592.612,510.553,1015.61,667.159,473.765,962.553,549.887,572.349,849.221,532.809,599.089,729.26,537.173,518.747,717.857,485.098,531.14,656.536,508.699,-107.248,1129.73,561.568,-274.48,1092.83,590.078,-409.948,1038.77,654.612,-392.342,978.558,497.111,-435.494,898.152,464.592,-479.991,771.262,494.238,-407.023,761.1,452.819,-404.181,674.183,568.121,39.3493,1160.58,,,,389.212,42.7147,998.938
137,0,492.689,210.333,1138.55,565.369,380.818,1085.61,592.713,510.533,1015.67,667.295,473.762,962.61,549.966,572.396,849.321,532.81,599.163,729.399,537.141,518.568,718.182,485.112,531.193,656.624,508.77,-107.238,1129.72,561.684,-274.444,1092.92,590.144,-409.964,1038.95,654.66,-392.394,978.688,497.109,-435.627,898.433,464.533,-480.187,771.556,494.167,-407.213,761.317,452.669,-404.404,674.428,568.157,39.3324,1160.56,408.943,48.5201,1069.94,389.169,42.6564,998.942
138,0,492.818,210.313,1138.55,565.519,380.787,1085.62,592.867,510.512,1015.71,667.436,473.721,962.644,550.012,572.388,849.41,532.892,599.294,729.559,537.136,518.667,718.253,485.102,531.296,656.715,508.845,-107.218,1129.72,561.742,-274.411,1092.99,590.209,-409.965,1039.11,654.715,-392.454,978.841,496.962,-436.114,898.937,464.449,-480.332,771.803,494.091,-407.398,761.539,452.529,-404.623,674.704,568.198,39.3312,1160.54,409.099,48.4455,1070.49,389.133,42.5458,998.963
139,0,492.923,210.297,1138.57,565.677,380.757,1085.63,593.027,510.502,1015.74,667.484,473.781,962.545,550.114,572.419,849.5,532.904,599.374,729.717,537.163,518.716,718.313,485.095,531.411,656.835,508.939,-107.222,1129.74,561.841,-274.395,1093.06,590.287,-409.979,1039.26,654.745,-392.506,978.949,497.096,-435.786,898.899,464.328,-480.51,772.094,494,-407.591,761.763,452.409,-404.82,674.944,568.254,39.3396,1160.54,408.792,48.3461,1070,389.15,42.4824,999.007
140,0,493.032,210.316,1138.6,565.84,380.729,1085.65,593.215,510.455,1015.79,667.624,473.732,962.543,550.169,572.4,849.579,532.844,599.374,729.833,537.144,518.764,718.394,485.017,531.437,656.961,509.003,-107.209,1129.76,561.926,-274.395,1093.12,590.366,-410.009,1039.4,654.772,-392.552,979.026,496.947,-436.312,899.366,464.183,-480.671,772.344,493.885,-407.739,761.983,452.276,-405.077,675.144,568.304,39.3413,1160.54,408.797,48.2482,1070.04,389.204,42.4232,999.049
141,0,493.13,210.299,1138.61,566.016,380.696,1085.67,593.384,510.393,1015.84,667.748,473.681,962.52,550.273,572.434,849.67,532.856,599.414,729.936,537.074,518.839,718.508,484.914,531.547,657.082,509.059,-107.209,1129.8,561.99,-274.396,1093.19,590.437,-410.036,1039.54,654.783,-392.569,979.102,496.917,-436.379,899.571,464.064,-480.804,772.592,493.797,-407.868,762.15,452.106,-405.264,675.368,568.35,39.3326,1160.55,,,,389.162,42.3442,999.103
142,0,493.223,210.293,1138.65,566.161,380.655,1085.72,593.579,510.367,1015.9,667.85,473.617,962.506,550.388,572.442,849.777,532.901,599.437,730.037,537.048,518.848,718.593,484.783,531.626,657.256,509.098,-107.221,1129.83,562.047,-274.393,1093.26,590.504,-410.058,1039.68,654.778,-392.599,979.21,496.888,-436.434,899.777,463.987,-480.935,772.866,493.685,-407.983,762.344,451.951,-405.409,675.628,568.375,39.3249,1160.56,,,,389.18,42.3179,999.17
143,0,493.335,210.233,1138.65,566.341,380.611,1085.73,593.752,510.346,1015.96,667.935,473.564,962.472,550.461,572.443,849.839,532.95,599.468,730.117,536.972,518.891,718.716,484.682,531.734,657.423,509.145,-107.22,1129.84,562.112,-274.371,1093.33,590.556,-410.074,1039.85,654.794,-392.649,979.324,496.841,-436.475,899.98,463.918,-481.047,773.125,493.555,-408.035,762.537,451.814,-405.525,675.84,568.414,39.3285,1160.56,408.669,48.1415,1070.14,389.247,42.3748,999.189
144,0,493.455,210.192,1138.65,566.488,380.557,1085.76,593.952,510.298,1016.02,667.761,473.757,962.142,550.513,572.361,849.907,533.003,599.502,730.224,536.936,518.887,718.803,484.609,531.771,657.517,509.185,-107.215,1129.83,562.162,-274.357,1093.41,590.595,-410.074,1040.03,654.79,-392.705,979.439,496.794,-436.52,900.174,463.865,-481.103,773.364,493.416,-408.117,762.791,451.728,-405.64,676.044,568.476,39.3082,1160.56,,,,389.223,42.3741,999.212
145,0,493.549,210.168,1138.68,566.659,380.476,1085.77,594.087,510.221,1016.05,668.115,473.5,962.392,550.6,572.351,849.987,533.083,599.501,730.282,536.881,518.882,718.909,484.529,531.818,657.642,509.2,-107.201,1129.83,562.229,-274.324,1093.53,590.636,-410.067,1040.25,654.781,-392.742,979.609,496.762,-436.536,900.399,463.763,-481.157,773.607,493.392,-408.24,763.032,451.672,-405.709,676.288,568.542,39.3186,1160.54,408.861,48.1454,1070.51,389.167,42.3316,999.235
146,0,493.63,210.12,1138.71,566.784,380.457,1085.77,594.247,510.178,1016.09,668.223,473.475,962.378,550.714,572.333,850.052,533.141,599.458,730.347,536.909,519.138,718.683,484.491,531.872,657.756,509.23,-107.201,1129.87,562.274,-274.268,1093.69,590.662,-410.049,1040.5,654.799,-392.781,979.805,496.909,-436.098,900.398,463.693,-481.198,773.926,493.371,-408.31,763.27,451.621,-405.813,676.578,568.598,39.318,1160.54,,,,389.236,42.3766,999.285
147,0,493.731,210.116,1138.74,566.926,380.402,1085.82,594.397,510.122,1016.14,668.342,473.383,962.419,550.793,572.274,850.075,533.196,599.423,730.407,536.945,518.822,719.021,484.517,531.856,657.854,509.233,-107.167,1129.88,562.282,-274.215,1093.86,590.679,-410.051,1040.75,654.827,-392.807,980.018,496.915,-436.096,900.696,463.642,-481.255,774.232,493.435,-408.466,763.527,451.575,-405.913,676.82,568.649,39.2941,1160.55,,,,389.267,42.4111,999.288
148,0,493.784,210.102,1138.76,567.071,380.346,1085.85,594.543,510.076,1016.16,668.432,473.261,962.442,550.94,572.243,850.116,533.216,599.364,730.434,537.018,518.782,719.098,484.541,531.823,657.951,509.234,-107.133,1129.93,562.284,-274.148,1094.02,590.691,-410.046,1041.02,654.853,-392.818,980.256,496.757,-436.501,901.281,463.591,-481.332,774.558,493.289,-408.351,763.866,451.497,-406.014,677.077,568.682,39.2763,1160.56,408.631,48.2219,1069.94,389.298,42.4326,999.298
149,0,493.813,210.132,1138.78,567.163,380.31,1085.88,594.702,510.031,1016.22,668.563,473.246,962.45,551.073,572.221,850.206,533.362,599.334,730.524,537.093,518.744,719.151,484.599,531.865,658.036,509.228,-107.085,1130,562.255,-274.115,1094.19,590.699,-410.043,1041.3,654.868,-392.851,980.536,496.748,-436.48,901.605,463.57,-481.403,774.86,493.284,-408.462,764.138,451.472,-406.117,677.376,568.671,39.2888,1160.57,,,,389.232,42.4345,999.338
150,0,493.808,210.132,1138.75,567.263,380.292,1085.9,594.863,510.009,1016.23,668.68,473.206,962.494,551.232,572.23,850.255,533.473,599.275,730.512,537.174,518.742,719.205,484.695,531.868,658.065,509.245,-107.042,1130.09,562.233,-274.127,1094.39,590.676,-410.055,1041.56,654.885,-392.92,980.834,496.886,-436.11,901.63,463.588,-481.489,775.165,493.279,-408.555,764.418,451.462,-406.231,677.653,568.647,39.312,1160.58,408.665,48.1964,1069.89,389.247,42.3971,999.354
151,0,493.813,210.146,1138.72,567.312,380.282,1085.9,595.008,510.02,1016.26,668.789,473.139,962.527,551.401,572.21,850.252,533.667,599.275,730.517,537.311,518.741,719.191,484.813,531.871,658.081,509.252,-106.979,1130.15,562.208,-274.137,1094.55,590.604,-410.089,1041.79,654.856,-392.988,981.113,496.881,-436.2,901.878,463.58,-481.595,775.417,493.332,-408.736,764.637,451.492,-406.357,677.849,568.627,39.3503,1160.57,408.679,48.1527,1069.87,389.302,42.3995,999.353
152,0,493.809,210.156,1138.69,567.38,380.262,1085.9,595.113,510.032,1016.27,668.869,473.152,962.544,551.606,572.234,850.252,533.878,599.3,730.488,537.482,518.721,719.191,484.985,531.9,658.071,509.285,-106.922,1130.19,562.154,-274.142,1094.71,590.513,-410.145,1042.02,654.782,-393.061,981.359,496.7,-436.715,902.341,463.557,-481.706,775.613,493.327,-408.877,764.835,451.581,-406.528,677.997,568.62,39.3994,1160.57,,,,389.254,42.2905,999.355
153,0,493.823,210.179,1138.64,567.398,380.258,1085.89,595.159,510.047,1016.24,668.949,473.144,962.563,551.715,572.237,850.198,534.077,599.305,730.422,537.622,518.74,719.151,485.168,531.936,657.992,509.34,-106.898,1130.27,562.1,-274.138,1094.87,590.392,-410.179,1042.24,654.689,-393.17,981.619,496.653,-436.837,902.534,463.551,-481.812,775.797,493.327,-408.937,765.014,451.702,-406.634,678.13,568.619,39.4563,1160.59,408.786,47.994,1069.93,389.298,42.2756,999.404
154,0,493.799,210.208,1138.6,567.379,380.305,1085.83,595.2,510.044,1016.19,669.054,473.09,962.604,551.87,572.284,850.141,534.291,599.313,730.289,537.824,518.773,719.126,485.409,532.008,657.918,509.375,-106.849,1130.32,562.014,-274.128,1095,590.242,-410.224,1042.44,654.571,-393.292,981.85,496.547,-436.911,902.663,463.54,-481.895,775.926,493.39,-409.065,765.16,451.848,-406.786,678.215,568.628,39.5191,1160.59,,,,389.351,42.2035,999.43
155,0,493.756,210.288,1138.58,567.365,380.321,1085.8,595.216,510.049,1016.12,669.128,473.104,962.584,552.003,572.37,850.052,534.538,599.452,730.266,538.044,518.827,719.019,485.674,532.045,657.748,509.414,-106.804,1130.36,561.953,-274.142,1095.11,590.077,-410.266,1042.6,654.463,-393.425,982.048,496.474,-436.968,902.742,463.56,-481.978,776.01,493.414,-409.165,765.28,451.995,-406.898,678.253,568.639,39.5749,1160.57,,,,389.319,42.1619,999.468
156,0,493.751,210.3,1138.54,567.336,380.348,1085.74,595.191,510.016,1016.02,669.165,473.072,962.574,552.103,572.374,849.936,534.77,599.581,730.23,538.317,519.185,718.597,485.967,532.139,657.573,509.44,-106.769,1130.4,561.856,-274.125,1095.21,589.898,-410.285,1042.75,654.337,-393.543,982.236,496.374,-436.989,902.813,463.562,-482.031,776.073,493.52,-409.273,765.271,452.17,-406.959,678.29,568.643,39.6091,1160.56,408.989,47.9198,1069.93,389.411,42.1979,999.499
157,0,493.727,210.297,1138.49,567.323,380.358,1085.67,595.208,509.975,1015.92,669.213,473.066,962.511,552.2,572.444,849.846,534.9,599.61,730.123,538.553,519.289,718.417,486.249,532.198,657.364,509.445,-106.731,1130.43,561.761,-274.098,1095.28,589.748,-410.283,1042.86,654.268,-393.657,982.42,496.319,-437.008,902.877,463.581,-482.068,776.141,493.624,-409.303,765.314,452.336,-407.01,678.347,568.63,39.6409,1160.55,409.089,47.9112,1069.9,389.503,42.2178,999.495
158,0,493.723,210.315,1138.44,567.313,380.368,1085.6,595.187,509.984,1015.84,669.239,473.063,962.45,552.278,572.472,849.714,535.036,599.686,730.026,538.801,519.343,718.301,486.522,532.284,657.157,509.425,-106.727,1130.47,561.674,-274.092,1095.35,589.631,-410.286,1042.97,654.191,-393.672,982.543,496.278,-437.006,902.931,463.563,-482.075,776.188,493.687,-409.301,765.341,452.478,-407.054,678.335,568.612,39.6648,1160.55,409.127,47.9111,1069.85,389.412,42.1409,999.518
159,0,493.691,210.359,1138.41,567.318,380.353,1085.54,595.168,509.973,1015.76,669.283,473.027,962.408,552.424,572.549,849.666,535.568,600.012,730.352,538.971,519.143,718.416,486.837,532.346,656.978,509.392,-106.702,1130.49,561.597,-274.081,1095.41,589.533,-410.286,1043.02,654.122,-393.695,982.632,496.399,-436.544,902.669,463.538,-482.074,776.192,493.789,-409.412,765.35,452.565,-407.126,678.301,568.577,39.6892,1160.55,409.171,47.9207,1069.86,389.338,42.0956,999.484
160,0,493.65,210.363,1138.36,567.308,380.348,1085.49,595.193,509.986,1015.72,669.286,472.971,962.352,552.519,572.616,849.605,535.496,599.966,729.989,539.105,519.231,718.293,487.052,532.432,656.838,509.365,-106.701,1130.54,561.556,-274.097,1095.47,589.484,-410.288,1043.07,654.077,-393.664,982.685,496.357,-436.536,902.706,463.524,-482.085,776.222,493.798,-409.406,765.362,452.584,-407.122,678.339,568.539,39.7103,1160.54,409.477,47.8933,1070.35,389.318,42.0379,999.499
161,0,493.615,210.361,1138.32,567.313,380.342,1085.43,595.205,509.961,1015.67,669.359,472.937,962.34,552.618,572.648,849.552,535.93,600.215,730.197,539.254,519.276,718.214,487.247,532.48,656.739,509.309,-106.693,1130.55,561.516,-274.079,1095.49,589.448,-410.29,1043.1,654.025,-393.629,982.694,496.188,-436.715,902.986,463.547,-482.099,776.209,493.794,-409.408,765.337,452.589,-407.109,678.366,568.478,39.7412,1160.54,409.306,47.8691,1069.8,389.28,42.0104,999.473
162,0,493.6,210.375,1138.26,567.302,380.338,1085.36,595.231,509.966,1015.6,669.444,472.9,962.344,552.729,572.685,849.455,536.106,600.255,730.115,539.367,519.3,718.144,487.398,532.557,656.649,509.253,-106.67,1130.56,561.517,-274.058,1095.5,589.442,-410.284,1043.11,653.995,-393.59,982.676,496.16,-436.775,902.968,463.564,-482.102,776.192,493.77,-409.405,765.359,452.559,-407.042,678.373,568.425,39.7646,1160.54,409.346,47.8694,1069.77,389.276,41.9928,999.43
163,0,493.539,210.378,1138.21,567.288,380.327,1085.32,595.259,509.958,1015.57,669.385,472.926,962.237,552.781,572.671,849.386,535.987,600.076,729.774,539.443,519.321,718.085,487.523,532.564,656.55,509.176,-106.655,1130.55,561.508,-274.036,1095.5,589.444,-410.271,1043.12,653.98,-393.559,982.682,496.159,-436.718,902.965,463.588,-482.076,776.177,493.675,-409.333,765.399,452.507,-407.009,678.435,568.347,39.7752,1160.55,409.576,47.8307,1070.25,389.151,41.9311,999.409
164,0,493.517,210.388,1138.19,567.299,380.309,1085.29,595.28,509.932,1015.52,669.527,472.808,962.323,552.891,572.736,849.369,536.329,600.24,729.991,539.532,519.297,718.041,487.57,532.606,656.511,509.095,-106.635,1130.55,561.465,-273.985,1095.53,589.47,-410.233,1043.15,653.983,-393.53,982.689,496.31,-436.537,902.696,463.601,-482.016,776.19,493.62,-409.258,765.423,452.462,-406.877,678.503,568.29,39.7813,1160.56,,,,389.209,41.9838,999.368
165,0,493.527,210.399,1138.17,567.299,380.296,1085.26,595.316,509.907,1015.52,669.466,472.843,962.219,552.957,572.715,849.345,536.123,599.999,729.655,539.551,519.285,718.019,487.641,532.567,656.492,509.029,-106.615,1130.55,561.459,-273.946,1095.55,589.5,-410.188,1043.17,653.992,-393.47,982.69,496.174,-436.928,903,463.629,-481.964,776.206,493.623,-409.17,765.492,452.422,-406.776,678.598,568.227,39.7856,1160.56,409.439,47.8107,1069.71,389.168,42.0081,999.349
166,0,493.522,210.404,1138.13,567.305,380.286,1085.24,595.344,509.869,1015.47,669.574,472.785,962.247,552.996,572.667,849.312,536.167,599.949,729.62,539.58,519.222,718.018,487.658,532.513,656.481,508.965,-106.586,1130.58,561.438,-273.92,1095.58,589.528,-410.142,1043.19,654.02,-393.418,982.709,496.208,-436.864,903.035,463.633,-481.865,776.213,493.632,-409.068,765.577,452.362,-406.666,678.622,568.193,39.7778,1160.56,,,,389.112,41.9888,999.32
167,0,493.506,210.409,1138.11,567.311,380.294,1085.23,595.385,509.884,1015.45,669.562,472.744,962.219,553.008,572.608,849.306,536.156,599.913,729.636,539.617,519.13,718.026,487.656,532.464,656.493,508.912,-106.547,1130.63,561.416,-273.896,1095.63,589.571,-410.097,1043.21,654.047,-393.337,982.735,496.225,-436.781,903.097,463.643,-481.757,776.233,493.602,-408.941,765.617,452.333,-406.511,678.698,568.152,39.7995,1160.53,409.596,47.7603,1069.75,388.997,41.9818,999.364
168,0,493.491,210.437,1138.11,567.332,380.291,1085.23,595.4,509.873,1015.45,669.662,472.693,962.254,553.018,572.581,849.295,536.122,599.848,729.636,539.615,519.059,718.034,487.643,532.361,656.509,508.87,-106.505,1130.68,561.395,-273.859,1095.63,589.604,-410.043,1043.19,654.096,-393.263,982.748,496.256,-436.679,903.104,463.647,-481.642,776.23,493.641,-408.868,765.623,452.304,-406.373,678.728,568.128,39.8288,1160.53,,,,388.933,41.9729,999.373
169,0,493.497,210.443,1138.09,567.35,380.279,1085.24,595.441,509.861,1015.44,669.757,472.678,962.294,552.983,572.507,849.29,536.077,599.76,729.626,539.578,518.97,718.057,487.626,532.227,656.513,508.836,-106.452,1130.73,561.36,-273.835,1095.64,589.64,-409.974,1043.16,654.145,-393.155,982.737,496.294,-436.581,903.094,463.663,-481.52,776.212,493.643,-408.716,765.63,452.293,-406.237,678.698,568.128,39.8418,1160.54,409.946,47.6837,1069.74,388.932,41.9841,999.401
170,0,493.507,210.465,1138.1,567.369,380.272,1085.26,595.494,509.888,1015.46,669.774,472.686,962.28,552.962,572.421,849.294,536.018,599.641,729.615,539.563,518.87,718.081,487.604,532.117,656.536,508.815,-106.418,1130.78,561.339,-273.8,1095.65,589.671,-409.918,1043.15,654.186,-393.044,982.726,496.327,-436.465,903.071,463.691,-481.394,776.188,493.611,-408.555,765.604,452.307,-406.104,678.714,568.105,39.8704,1160.54,,,,389,42.0559,999.449
171,0,493.531,210.485,1138.12,567.402,380.275,1085.28,595.518,509.875,1015.49,669.765,472.698,962.268,552.92,572.34,849.319,535.929,599.566,729.655,539.549,518.775,718.136,487.552,531.978,656.591,508.806,-106.376,1130.82,561.329,-273.747,1095.66,589.704,-409.856,1043.14,654.231,-392.949,982.729,496.516,-435.928,902.763,463.746,-481.267,776.175,493.659,-408.435,765.572,452.376,-405.934,678.722,568.095,39.8858,1160.57,410.14,47.5917,1069.85,388.93,42.045,999.505
172,0,493.545,210.486,1138.15,567.429,380.276,1085.32,595.567,509.827,1015.52,669.819,472.69,962.313,552.93,572.303,849.366,535.847,599.458,729.682,539.505,518.698,718.189,487.478,531.911,656.666,508.813,-106.356,1130.89,561.354,-273.72,1095.71,589.741,-409.791,1043.13,654.272,-392.832,982.718,496.567,-435.802,902.751,463.786,-481.118,776.165,493.786,-408.324,765.589,452.462,-405.782,678.727,568.093,39.9055,1160.58,411.371,47.5113,1071.39,388.912,42.0684,999.601
173,0,493.558,210.465,1138.2,567.473,380.226,1085.37,595.591,509.818,1015.56,669.788,472.686,962.318,552.896,572.187,849.398,535.8,599.365,729.688,539.5,518.635,718.258,487.422,531.854,656.737,508.807,-106.308,1130.91,561.369,-273.67,1095.72,589.802,-409.725,1043.13,654.306,-392.752,982.714,496.48,-436.105,902.992,463.822,-480.984,776.139,493.814,-408.14,765.598,452.53,-405.642,678.689,568.104,39.905,1160.58,411.295,47.5583,1071.46,388.945,42.0809,999.618
174,0,493.557,210.416,1138.24,567.508,380.214,1085.44,595.613,509.765,1015.61,669.831,472.671,962.364,552.898,572.192,849.47,535.82,599.345,729.753,539.451,518.586,718.339,487.326,531.906,656.849,508.858,-106.306,1130.98,561.402,-273.616,1095.75,589.884,-409.644,1043.13,654.395,-392.684,982.729,496.551,-435.731,903.009,463.915,-480.856,776.125,493.835,-407.982,765.606,452.612,-405.486,678.711,568.124,39.9037,1160.6,411.26,47.5436,1071.47,388.856,42.0642,999.685
175,0,493.581,210.403,1138.28,567.549,380.163,1085.49,595.652,509.735,1015.65,669.821,472.632,962.378,552.93,572.187,849.55,535.869,599.405,729.852,539.445,518.918,718.112,487.224,531.912,656.923,508.908,-106.246,1131,561.45,-273.58,1095.76,589.972,-409.544,1043.09,654.511,-392.607,982.733,496.695,-435.941,902.927,464.057,-480.741,776.101,493.962,-407.878,765.6,452.695,-405.305,678.722,568.152,39.9092,1160.61,,,,388.879,42.0933,999.752
176,0,493.588,210.385,1138.31,567.573,380.162,1085.52,595.7,509.713,1015.69,669.854,472.601,962.384,552.939,572.16,849.599,535.843,599.371,729.847,539.317,518.72,718.389,487.199,531.924,656.968,508.979,-106.212,1131.03,561.514,-273.538,1095.73,590.109,-409.444,1043.03,654.664,-392.492,982.704,496.831,-435.891,902.909,464.207,-480.651,776.077,494.052,-407.746,765.586,452.798,-405.148,678.665,568.152,39.8908,1160.61,,,,388.774,42.0924,999.77
177,0,493.599,210.373,1138.33,567.614,380.137,1085.56,595.765,509.713,1015.75,669.922,472.534,962.438,552.982,572.179,849.669,535.848,599.396,729.953,539.329,518.97,718.253,487.141,531.999,657.04,509.011,-106.164,1131.08,561.589,-273.527,1095.68,590.298,-409.351,1042.96,654.843,-392.316,982.628,496.992,-435.807,902.926,464.36,-480.582,776.056,494.2,-407.718,765.581,452.867,-405.082,678.637,568.137,39.9108,1160.56,,,,388.75,42.0941,999.81
178,0,493.583,210.379,1138.33,567.636,380.13,1085.59,595.857,509.725,1015.79,669.938,472.49,962.441,553.038,572.222,849.759,535.735,599.419,730.016,539.283,519.014,718.328,487.106,532.04,657.136,509.002,-106.102,1131.14,561.638,-273.528,1095.61,590.524,-409.227,1042.85,655.045,-392.103,982.511,497.196,-435.755,902.89,464.506,-480.494,776.004,494.341,-407.649,765.484,452.927,-404.982,678.622,568.096,39.9445,1160.53,409.743,47.6232,1069.98,390.817,42.9769,999.545
