Trajectories
100
,,ValidationHealthy008:Rdeltoid,,,ValidationHealthy008:RMidArm,,,ValidationHealthy008:RElbRadial,,,ValidationHealthy008:RElbUlna,,,ValidationHealthy008:RMidForeArm,,,ValidationHealthy008:RWrist1,,,ValidationHealthy008:RWrist2,,,ValidationHealthy008:RFingerJoint,,,ValidationHealthy008:LDeltoid,,,ValidationHealthy008:LMidArm,,,ValidationHealthy008:LElbRadial,,,ValidationHealthy008:LElbUlna,,,ValidationHealthy008:LMidForearm,,,ValidationHealthy008:Lwrist1,,,ValidationHealthy008:LWrist2,,,ValidationHealthy008:LFingerJoint,,,ValidationHealthy008:C7,,,ValidationHealthy008:Neck,,,ValidationHealthy008:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,243.09,153.937,1141.82,262.767,308.149,1102.34,270.114,405.319,1068.94,322.122,390.522,1008.24,186.256,403.835,987.32,119.912,439.808,895.985,142.249,382.399,884.136,86.9674,387.241,832.532,253.016,-103.975,1134.14,285.326,-275.649,1079.53,306.673,-370.07,1044.62,358.18,-351.619,994.653,225.15,-360.681,975.687,157.202,-368.585,884.43,181.034,-313.69,873.443,115.615,-307.389,828.888,301.394,20.2486,1146.95,167.135,10.3652,1112.53,149.188,16.5195,979.915
11,0,243.071,153.888,1141.84,262.751,308.138,1102.47,270.049,405.307,1069.1,322.022,390.579,1008.39,186.069,404.055,987.6,119.717,440.177,896.328,142.011,382.734,884.473,86.7306,387.742,832.799,253.032,-103.971,1134.15,285.354,-275.666,1079.68,306.718,-370.105,1044.81,358.211,-351.663,994.791,225.146,-360.754,975.972,157.116,-368.719,884.763,180.936,-313.838,873.743,115.458,-307.562,829.238,301.304,20.2739,1146.96,167.1,10.3308,1112.54,149.142,16.444,979.932
12,0,243.085,153.811,1141.9,262.743,308.127,1102.59,270.013,405.269,1069.26,321.933,390.652,1008.51,185.858,404.311,987.894,119.518,440.58,896.615,141.793,383.281,884.508,86.4787,388.365,833.046,253.044,-103.982,1134.16,285.354,-275.674,1079.81,306.754,-370.142,1044.99,358.197,-351.732,994.942,225.122,-360.845,976.233,156.986,-368.871,885.117,180.823,-314.021,874.039,115.306,-307.768,829.513,301.295,20.2187,1146.99,167.055,10.3353,1112.54,149.078,16.4462,979.959
13,0,243.09,153.763,1141.95,262.769,308.129,1102.68,269.995,405.244,1069.37,321.804,390.641,1008.6,185.682,404.587,988.128,119.377,441.034,896.897,141.512,384.048,884.188,86.2298,388.983,833.242,253.018,-103.981,1134.17,285.363,-275.699,1079.92,306.772,-370.186,1045.14,358.142,-351.793,995.066,225.048,-360.934,976.461,156.843,-369.079,885.44,180.695,-314.215,874.266,115.16,-308.03,829.746,301.315,20.1111,1147.01,167.01,10.3687,1112.56,149.075,16.444,980.003
14,0,243.086,153.721,1141.97,262.791,308.117,1102.74,269.978,405.233,1069.47,321.706,390.664,1008.59,185.576,404.837,988.259,119.28,441.54,897.148,141.299,384.515,884.371,86.0088,389.689,833.39,252.996,-104,1134.21,285.346,-275.73,1080.04,306.765,-370.237,1045.3,358.086,-351.857,995.168,224.972,-361.041,976.67,156.684,-369.281,885.745,180.531,-314.422,874.485,114.949,-308.3,829.948,301.275,20.1064,1146.99,166.957,10.3641,1112.61,149.057,16.4437,980.032
15,0,243.11,153.654,1141.99,262.824,308.075,1102.78,269.943,405.224,1069.54,321.609,390.644,1008.59,185.493,405.093,988.35,119.229,442.001,897.331,141.138,385.015,884.376,85.8738,390.271,833.453,252.974,-104.017,1134.21,285.308,-275.752,1080.12,306.72,-370.285,1045.43,358.042,-351.908,995.207,224.87,-361.159,976.86,156.543,-369.532,885.989,180.329,-314.673,874.64,114.766,-308.628,830.088,301.271,20.09,1146.99,166.956,10.3335,1112.65,149.045,16.4242,980.071
16,0,243.111,153.628,1142,262.85,308.063,1102.8,269.94,405.199,1069.59,321.464,390.679,1008.56,185.396,405.299,988.385,119.119,442.354,897.442,141.116,385.079,884.813,85.7068,390.836,833.443,252.965,-104.03,1134.22,285.269,-275.79,1080.2,306.644,-370.34,1045.56,357.952,-352.013,995.272,224.74,-361.299,977.033,156.375,-369.763,886.176,180.133,-314.928,874.761,114.536,-308.961,830.242,301.25,20.0639,1146.97,166.96,10.3308,1112.69,149.024,16.3916,980.075
17,0,243.144,153.6,1142.01,262.857,308.038,1102.82,269.953,405.103,1069.62,321.351,390.68,1008.54,185.319,405.501,988.403,119.033,442.661,897.496,140.951,385.753,884.295,85.6369,391.373,833.368,252.954,-104.049,1134.23,285.216,-275.855,1080.28,306.525,-370.403,1045.66,357.775,-352.117,995.315,224.581,-361.437,977.144,156.188,-370.019,886.344,179.975,-315.178,874.819,114.359,-309.289,830.341,301.226,20.08,1146.96,166.913,10.3395,1112.71,148.438,16.0592,979.917
18,0,243.136,153.609,1141.98,262.854,308.023,1102.8,269.903,405.085,1069.64,321.233,390.703,1008.5,185.278,405.63,988.359,119.017,442.952,897.513,140.883,386.065,884.231,85.6296,391.745,833.26,252.941,-104.067,1134.24,285.145,-275.878,1080.32,306.378,-370.477,1045.73,357.563,-352.23,995.368,224.413,-361.593,977.207,155.977,-370.232,886.47,179.8,-315.414,874.83,114.16,-309.536,830.418,301.225,20.0672,1146.94,166.95,10.341,1112.72,148.443,15.9818,979.807
19,0,243.12,153.604,1141.95,262.852,308.007,1102.78,269.815,405.134,1069.62,321.155,390.7,1008.47,185.252,405.73,988.323,118.926,443.043,897.467,140.893,386.287,884.12,85.6706,392.057,833.111,252.934,-104.096,1134.26,285.045,-275.934,1080.4,306.198,-370.552,1045.79,357.353,-352.321,995.358,224.204,-361.697,977.254,155.717,-370.414,886.576,179.613,-315.629,874.779,113.959,-309.744,830.484,301.232,20.044,1146.93,166.924,10.3201,1112.74,148.42,16.0127,979.923
20,0,243.117,153.621,1141.91,262.821,308.004,1102.73,269.799,405.092,1069.59,321.121,390.745,1008.45,185.214,405.75,988.226,118.892,443.103,897.376,140.936,386.475,883.982,85.7308,392.228,832.959,252.899,-104.107,1134.25,284.915,-275.973,1080.42,305.957,-370.609,1045.82,357.063,-352.452,995.412,223.953,-361.769,977.258,155.418,-370.485,886.654,179.461,-315.766,874.696,113.81,-309.838,830.42,301.191,20.0924,1146.88,166.966,10.2841,1112.76,148.911,16.3278,980.107
21,0,243.125,153.653,1141.88,262.814,308.009,1102.68,269.778,405.122,1069.53,321.117,390.756,1008.39,185.215,405.788,988.134,118.875,443.112,897.286,140.97,386.128,884.282,85.795,392.303,832.806,252.837,-104.09,1134.24,284.758,-276.004,1080.45,305.703,-370.658,1045.84,356.812,-352.552,995.433,223.705,-361.821,977.294,155.09,-370.493,886.777,179.31,-315.862,874.59,113.665,-309.853,830.33,301.171,20.1092,1146.85,166.944,10.355,1112.74,148.872,16.3415,980.1
22,0,243.102,153.678,1141.86,262.803,308.044,1102.62,269.735,405.226,1069.45,321.163,390.738,1008.33,185.242,405.785,988.035,118.888,443.042,897.172,141.066,386.164,884.137,85.8918,392.281,832.725,252.749,-104.098,1134.24,284.545,-276.004,1080.45,305.415,-370.685,1045.86,356.592,-352.637,995.407,223.421,-361.799,977.329,154.764,-370.456,886.876,179.163,-315.917,874.482,113.512,-309.872,830.238,301.174,20.0938,1146.81,166.94,10.3526,1112.72,148.34,16.0127,979.81
23,0,243.075,153.685,1141.85,262.801,308.06,1102.54,269.829,405.169,1069.36,321.238,390.738,1008.25,185.321,405.779,987.923,119.011,443.017,897.099,141.154,386.058,884.031,85.9745,392.189,832.614,252.653,-104.09,1134.22,284.309,-276.033,1080.46,305.105,-370.709,1045.89,356.299,-352.693,995.412,223.152,-361.758,977.366,154.453,-370.391,886.892,178.987,-315.967,874.394,113.362,-309.841,830.117,301.183,20.0202,1146.82,166.92,10.3391,1112.7,148.346,15.996,979.735
24,0,243.081,153.703,1141.85,262.843,308.088,1102.47,269.881,405.269,1069.23,321.346,390.666,1008.14,185.487,405.78,987.845,119.099,442.93,896.988,141.212,385.947,883.959,86.0375,392.029,832.536,252.545,-104.083,1134.19,284.055,-276.038,1080.44,304.792,-370.739,1045.92,356.005,-352.79,995.428,222.86,-361.708,977.384,154.186,-370.338,886.852,178.796,-315.937,874.323,113.239,-309.808,829.99,301.143,20.083,1146.78,166.902,10.4433,1112.64,148.845,16.3595,979.944
25,0,243.112,153.725,1141.85,262.891,308.124,1102.37,269.964,405.331,1069.08,321.467,390.591,1007.98,185.661,405.626,987.576,119.195,442.854,896.837,141.244,385.741,883.909,86.0758,391.83,832.456,252.374,-104.092,1134.2,283.774,-276.058,1080.38,304.43,-370.771,1045.92,355.683,-352.904,995.489,222.556,-361.659,977.342,153.933,-370.29,886.772,178.594,-315.886,874.23,113.052,-309.67,829.879,301.131,20.066,1146.76,166.91,10.4927,1112.58,148.853,16.3967,979.885
26,0,243.139,153.76,1141.83,262.992,308.163,1102.24,270.073,405.35,1068.87,321.584,390.518,1007.77,185.789,405.498,987.355,119.291,442.748,896.661,141.311,385.539,883.85,86.0879,391.521,832.388,252.181,-104.09,1134.22,283.454,-276.075,1080.38,304.101,-370.805,1045.9,355.43,-353.009,995.517,222.248,-361.628,977.245,153.711,-370.197,886.64,178.391,-315.827,874.13,112.851,-309.523,829.78,301.063,20.1137,1146.67,166.898,10.5517,1112.54,148.857,16.4434,979.822
27,0,243.17,153.807,1141.78,263.12,308.19,1102.12,270.217,405.355,1068.67,321.694,390.449,1007.58,185.912,405.351,987.144,119.438,442.605,896.442,141.384,385.276,883.704,86.0907,391.176,832.32,251.964,-104.066,1134.21,283.164,-276.065,1080.29,303.743,-370.847,1045.84,355.152,-353.024,995.48,221.974,-361.639,977.096,153.484,-370.109,886.473,178.167,-315.698,874.052,112.654,-309.351,829.655,301.077,20.1144,1146.64,166.868,10.6322,1112.49,148.878,16.5468,979.742
28,0,243.203,153.904,1141.7,263.236,308.221,1101.98,270.336,405.403,1068.42,321.811,390.386,1007.35,186.022,405.226,986.988,119.462,442.336,896.153,141.428,385.454,883.051,86.1114,390.785,832.256,251.779,-104.041,1134.23,282.871,-276.077,1080.23,303.411,-370.857,1045.74,354.888,-353.082,995.458,221.695,-361.64,976.976,153.273,-369.95,886.282,177.965,-315.516,873.962,112.46,-309.143,829.529,300.691,21.0738,1146.01,166.839,10.6833,1112.45,148.862,16.6542,979.662
29,0,243.22,154.009,1141.64,263.343,308.255,1101.8,270.497,405.378,1068.23,321.988,390.309,1007.13,186.129,405.05,986.823,119.36,441.772,895.847,141.516,385.179,882.933,86.1595,390.359,832.206,251.597,-104.008,1134.23,282.587,-276.092,1080.17,303.083,-370.855,1045.65,354.564,-353.056,995.403,221.4,-361.575,976.823,153.07,-369.777,886.094,177.758,-315.312,873.859,112.319,-308.902,829.357,300.952,20.3433,1146.46,166.825,10.7462,1112.43,148.872,16.7025,979.587
30,0,243.171,154.084,1141.56,263.402,308.309,1101.65,270.672,405.388,1068.04,322.108,390.308,1006.9,186.216,404.876,986.643,119.419,441.314,895.677,141.631,384.782,882.886,86.2003,389.945,832.156,251.424,-103.974,1134.23,282.293,-276.083,1080.1,302.746,-370.841,1045.55,354.227,-353.066,995.362,221.128,-361.466,976.683,152.824,-369.531,885.863,177.546,-315.086,873.729,112.152,-308.623,829.175,300.954,20.339,1146.46,166.753,10.8075,1112.37,148.872,16.7921,979.531
31,0,243.111,154.14,1141.49,263.494,308.341,1101.48,270.824,405.426,1067.82,322.267,390.231,1006.67,186.379,404.754,986.472,118.992,440.145,895.143,141.796,384.5,882.785,86.3241,389.487,832.112,251.286,-103.973,1134.23,282.047,-276.076,1080.03,302.406,-370.85,1045.45,353.908,-353.058,995.255,220.856,-361.348,976.551,152.558,-369.286,885.635,177.341,-314.867,873.55,111.959,-308.292,828.983,300.902,20.3526,1146.43,166.714,10.8566,1112.32,148.824,16.8683,979.471
32,0,243.05,154.195,1141.45,263.542,308.404,1101.31,271.018,405.407,1067.56,322.403,390.164,1006.44,186.501,404.597,986.27,119.117,439.866,894.887,141.962,383.854,882.991,86.3884,389.054,832.003,251.126,-103.955,1134.19,281.731,-276.046,1079.94,302.047,-370.857,1045.31,353.63,-353.089,995.13,220.538,-361.228,976.391,152.283,-369.026,885.407,177.125,-314.59,873.38,111.756,-307.888,828.79,300.874,20.3489,1146.39,166.676,10.8431,1112.28,148.801,16.905,979.4
33,0,243.002,154.221,1141.38,263.602,308.417,1101.12,271.155,405.426,1067.26,322.582,390.028,1006.22,186.619,404.472,986.066,119.307,439.658,894.643,142.014,383.933,882.468,86.4887,388.673,831.867,251.005,-103.956,1134.14,281.457,-276.049,1079.83,301.694,-370.87,1045.16,353.328,-353.157,995.051,220.184,-361.053,976.201,152.02,-368.787,885.184,176.894,-314.344,873.207,111.555,-307.534,828.611,300.826,20.3523,1146.36,166.606,10.9317,1112.22,148.772,16.9309,979.339
34,0,242.957,154.238,1141.33,263.642,308.422,1100.95,271.302,405.386,1067.04,322.793,389.827,1006.02,186.716,404.309,985.812,119.493,439.439,894.321,142.124,383.427,882.615,86.5902,388.351,831.688,250.874,-103.955,1134.09,281.176,-276.1,1079.7,301.315,-370.891,1045.01,353.027,-353.239,994.968,219.882,-360.935,976.004,151.74,-368.534,884.934,176.665,-314.098,873.042,111.378,-307.21,828.441,300.767,20.3082,1146.34,166.557,10.9628,1112.17,148.035,16.7352,979.239
35,0,242.96,154.243,1141.29,263.663,308.416,1100.79,271.363,405.379,1066.8,322.935,389.685,1005.81,186.864,404.196,985.576,119.683,439.247,894.003,142.362,383.926,881.944,86.7166,388.126,831.446,250.75,-103.94,1134.03,280.91,-276.151,1079.56,300.976,-370.902,1044.81,352.757,-353.293,994.806,219.59,-360.868,975.818,151.454,-368.3,884.728,176.428,-313.846,872.937,111.126,-306.881,828.316,300.732,20.2711,1146.31,166.528,10.9889,1112.15,148.685,16.9938,979.197
36,0,242.955,154.254,1141.23,263.67,308.371,1100.63,271.444,405.311,1066.56,323.069,389.568,1005.6,186.975,404.084,985.312,119.876,439.096,893.679,142.513,383.674,881.729,86.8948,387.79,831.193,250.673,-103.952,1133.97,280.668,-276.191,1079.39,300.676,-370.958,1044.64,352.462,-353.332,994.626,219.281,-360.805,975.633,151.148,-368.114,884.562,176.152,-313.662,872.845,110.848,-306.574,828.206,300.699,20.2765,1146.27,166.492,11.0077,1112.12,147.95,16.7986,979.129
37,0,242.973,154.251,1141.16,263.716,308.379,1100.48,271.5,405.273,1066.31,323.132,389.507,1005.38,187.056,404.015,985.03,119.997,438.87,893.276,142.637,383.452,881.454,87.0487,387.512,830.887,250.582,-103.972,1133.93,280.441,-276.236,1079.24,300.416,-370.997,1044.44,352.178,-353.327,994.413,219.002,-360.768,975.469,150.834,-367.924,884.395,175.867,-313.48,872.739,110.55,-306.315,828.111,300.691,20.1906,1146.26,166.459,11.0581,1112.08,147.913,16.829,979.06
38,0,242.943,154.279,1141.09,263.758,308.393,1100.3,271.565,405.299,1066.06,323.205,389.43,1005.13,187.153,403.984,984.77,120.132,438.713,892.94,142.765,383.583,880.75,87.2145,387.269,830.559,250.479,-103.992,1133.92,280.237,-276.241,1079.07,300.182,-371.012,1044.22,351.933,-353.38,994.198,218.714,-360.686,975.305,150.547,-367.763,884.269,175.567,-313.323,872.627,110.272,-306.197,828.048,300.653,20.1935,1146.21,166.413,11.112,1112.06,147.89,16.856,979.038
39,0,242.968,154.278,1141.03,263.827,308.416,1100.12,271.628,405.281,1065.72,323.309,389.355,1004.88,187.22,403.893,984.462,120.224,438.478,892.567,142.905,383.377,880.454,87.3926,387.109,830.191,250.381,-104.017,1133.89,280.1,-276.301,1078.94,299.93,-371.003,1044.01,351.694,-353.367,993.994,218.464,-360.619,975.167,150.249,-367.629,884.136,175.276,-313.211,872.503,109.948,-306.008,828.03,300.644,20.1587,1146.2,166.401,11.1741,1112.04,147.844,16.8301,978.998
40,0,243.021,154.304,1140.99,263.93,308.453,1099.93,271.744,405.307,1065.59,323.382,389.28,1004.59,187.323,403.86,984.18,120.345,438.312,892.214,143.123,382.903,880.535,87.5553,387.035,829.789,250.292,-104.018,1133.85,279.951,-276.269,1078.79,299.734,-370.976,1043.81,351.455,-353.334,993.768,218.219,-360.495,974.99,149.966,-367.504,884.026,175.004,-313.096,872.42,109.636,-305.831,827.984,300.597,20.1525,1146.18,166.375,11.222,1112.03,147.828,16.8586,978.949
41,0,243.089,154.345,1140.95,264.024,308.471,1099.76,271.76,405.321,1065.29,323.462,389.205,1004.28,187.401,403.796,983.865,120.469,438.156,891.857,143.245,383.078,879.707,87.7133,386.944,829.418,250.208,-103.998,1133.84,279.797,-276.252,1078.65,299.573,-370.969,1043.63,351.256,-353.293,993.553,218.034,-360.449,974.879,149.675,-367.396,883.932,174.734,-313.013,872.343,109.321,-305.716,827.993,300.559,20.1188,1146.18,166.377,11.253,1112.04,147.782,16.8421,978.907
42,0,243.138,154.413,1140.9,264.115,308.512,1099.58,271.836,405.303,1064.85,323.543,389.086,1003.97,187.509,403.721,983.571,120.592,438.046,891.501,143.364,382.632,879.792,87.9772,387.295,829.116,250.135,-103.984,1133.81,279.695,-276.256,1078.54,299.426,-370.983,1043.46,351.098,-353.314,993.379,217.845,-360.432,974.788,149.449,-367.328,883.89,174.467,-312.912,872.265,108.999,-305.584,827.961,300.586,19.9849,1146.25,166.353,11.2811,1112.05,147.716,16.9549,978.897
43,0,243.186,154.491,1140.85,264.178,308.586,1099.4,271.949,405.302,1064.66,323.622,389.024,1003.68,187.63,403.685,983.263,120.684,437.922,891.108,143.441,382.816,879.104,88.1025,387.138,828.773,250.076,-103.979,1133.82,279.62,-276.285,1078.46,299.287,-370.986,1043.32,350.883,-353.26,993.169,217.661,-360.415,974.685,149.222,-367.236,883.838,174.216,-312.782,872.232,108.718,-305.507,827.958,300.547,20.0474,1146.21,166.31,11.3637,1112.04,147.687,16.9744,978.902
44,0,243.224,154.56,1140.79,264.204,308.65,1099.2,272.059,405.336,1064.4,323.712,388.964,1003.4,187.699,403.633,982.933,120.78,437.775,890.701,143.579,382.36,879.159,88.2267,386.986,828.408,250.026,-103.964,1133.8,279.543,-276.3,1078.39,299.129,-370.975,1043.18,350.711,-353.242,992.996,217.477,-360.385,974.57,149.007,-367.134,883.759,173.968,-312.675,872.191,108.506,-305.437,827.922,300.551,20.0165,1146.22,166.318,11.3519,1112.04,147.629,16.9814,978.908
45,0,243.228,154.618,1140.71,264.268,308.684,1098.98,272.195,405.178,1063.69,323.755,388.97,1003.11,187.775,403.614,982.604,120.938,437.694,890.312,143.708,382.251,878.866,88.3322,386.813,828.093,250.01,-103.948,1133.79,279.435,-276.304,1078.32,298.982,-370.974,1043.08,350.506,-353.221,992.872,217.289,-360.332,974.481,148.779,-367.006,883.694,173.76,-312.572,872.151,108.292,-305.28,827.903,300.502,20.0501,1146.21,166.275,11.4019,1112.01,147.581,17.0328,978.93
46,0,243.23,154.676,1140.63,264.241,308.777,1098.79,272.211,405.212,1063.39,323.807,388.935,1002.86,187.835,403.619,982.299,121.076,437.594,889.916,143.81,382.116,878.554,88.4365,386.642,827.774,249.999,-103.932,1133.76,279.328,-276.295,1078.26,298.833,-370.949,1042.98,350.336,-353.222,992.795,217.131,-360.275,974.423,148.564,-366.891,883.649,173.579,-312.466,872.141,108.089,-305.115,827.904,300.487,20.0941,1146.18,166.276,11.3874,1112.01,147.489,17.0751,978.921
47,0,243.217,154.757,1140.58,264.255,308.845,1098.58,272.266,405.231,1063.11,323.834,388.965,1002.61,187.853,403.611,982.008,121.197,437.531,889.569,143.875,382.316,877.843,88.5403,386.473,827.484,249.972,-103.9,1133.73,279.222,-276.287,1078.23,298.7,-370.927,1042.91,350.238,-353.212,992.702,216.992,-360.209,974.401,148.385,-366.767,883.621,173.434,-312.374,872.143,107.915,-304.963,827.922,300.433,20.1517,1146.16,166.246,11.4389,1111.97,147.437,17.1247,978.934
48,0,243.192,154.833,1140.52,264.289,308.917,1098.42,272.315,405.212,1062.88,323.894,388.916,1002.37,187.932,403.605,981.761,121.303,437.392,889.241,143.926,382.168,877.614,88.6741,386.261,827.215,249.933,-103.839,1133.71,279.101,-276.256,1078.21,298.57,-370.913,1042.89,350.133,-353.194,992.659,216.861,-360.136,974.411,148.221,-366.657,883.622,173.28,-312.276,872.161,107.755,-304.824,827.971,300.399,20.1757,1146.14,166.262,11.3838,1111.96,148.132,17.4074,978.977
49,0,243.144,154.914,1140.47,264.273,308.977,1098.26,272.353,405.244,1062.67,323.946,388.853,1002.16,187.994,403.568,981.533,121.373,437.274,888.93,144.045,381.727,877.785,88.7733,386.111,826.956,249.944,-103.806,1133.69,278.987,-276.256,1078.23,298.439,-370.891,1042.87,349.998,-353.17,992.657,216.7,-360.042,974.402,148.098,-366.58,883.647,173.143,-312.178,872.206,107.585,-304.738,828.051,300.366,20.1849,1146.14,166.21,11.4696,1111.91,148.064,17.4255,978.983
50,0,243.096,154.976,1140.4,264.274,309.019,1098.11,272.438,405.264,1062.5,324.054,388.811,1002.03,188.092,403.537,981.316,121.479,437.169,888.681,144.096,381.899,877.201,88.8961,385.943,826.759,249.944,-103.762,1133.68,278.871,-276.233,1078.24,298.306,-370.873,1042.89,349.902,-353.212,992.708,216.595,-359.993,974.425,147.988,-366.508,883.664,172.998,-312.081,872.25,107.438,-304.605,828.136,300.3,20.2848,1146.11,166.186,11.5345,1111.89,148.01,17.4908,978.996
