Trajectories
100
,,ValidationHealthy005:Rdeltoid,,,ValidationHealthy005:RMidArm,,,ValidationHealthy005:RElbRadial,,,ValidationHealthy005:RElbUlna,,,ValidationHealthy005:RMidForeArm,,,ValidationHealthy005:RWrist1,,,ValidationHealthy005:RWrist2,,,ValidationHealthy005:RFingerJoint,,,ValidationHealthy005:LDeltoid,,,ValidationHealthy005:LMidArm,,,ValidationHealthy005:LElbRadial,,,ValidationHealthy005:LElbUlna,,,ValidationHealthy005:LMidForearm,,,ValidationHealthy005:Lwrist1,,,ValidationHealthy005:LWrist2,,,ValidationHealthy005:LFingerJoint,,,ValidationHealthy005:C7,,,ValidationHealthy005:Neck,,,ValidationHealthy005:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
107,0,400.501,50.3267,1068.74,412.555,232.176,1043.2,417.129,327.856,1017,485.621,335.752,977.351,358.513,355.448,904.477,338.772,399.886,800.059,346.52,328.297,787.593,321.286,347.137,717.51,397.756,-172.75,1067.69,404.961,-342.409,1040.88,418.377,-447.871,1018.93,471.556,-456.069,969.663,339.927,-439.274,907.761,316.147,-480.222,806.027,313.188,-412.065,806.673,286.457,-425.194,729.491,463.677,-57.7192,1065.9,338.242,-51.846,1012.96,334.694,-61.0683,936.777
108,0,400.487,50.365,1068.73,412.569,232.174,1043.17,417.164,327.859,1016.95,485.652,335.734,977.32,358.577,355.478,904.4,338.787,399.944,800.011,346.537,328.352,787.519,321.381,347.236,717.463,397.766,-172.734,1067.68,404.964,-342.401,1040.88,418.394,-447.867,1018.92,471.572,-456.048,969.657,339.905,-439.209,907.743,316.142,-480.194,806.009,313.156,-412.033,806.669,286.418,-425.156,729.508,463.682,-57.7059,1065.89,338.243,-51.8291,1012.95,334.678,-61.083,936.766
109,0,400.513,50.3391,1068.73,412.576,232.161,1043.14,417.192,327.853,1016.92,485.709,335.725,977.301,358.608,355.45,904.348,338.891,399.899,799.966,346.569,328.397,787.499,321.46,347.284,717.432,397.765,-172.73,1067.71,404.966,-342.386,1040.88,418.415,-447.858,1018.93,471.578,-456.037,969.657,339.922,-439.194,907.755,316.152,-480.152,806.026,313.184,-412.003,806.686,286.436,-425.106,729.53,463.706,-57.7119,1065.85,338.245,-51.8194,1012.97,334.678,-61.0774,936.766
110,0,400.504,50.3418,1068.73,412.599,232.174,1043.11,417.229,327.868,1016.9,485.741,335.721,977.285,358.674,355.41,904.306,338.913,400.004,799.934,346.561,328.431,787.476,321.523,347.282,717.384,397.756,-172.72,1067.71,404.978,-342.383,1040.9,418.421,-447.846,1018.94,471.584,-456.022,969.673,339.942,-439.168,907.764,316.167,-480.104,806.032,313.219,-411.965,806.712,286.489,-425.034,729.522,463.727,-57.7059,1065.86,338.247,-51.8215,1013.02,334.676,-61.0829,936.776
111,0,400.521,50.3313,1068.73,412.622,232.153,1043.11,417.265,327.862,1016.87,485.771,335.699,977.252,358.735,355.379,904.261,339.016,399.91,799.875,346.702,328.393,787.415,321.61,347.305,717.352,397.764,-172.714,1067.71,404.988,-342.373,1040.92,418.432,-447.833,1018.95,471.607,-456.021,969.69,339.969,-439.156,907.788,316.19,-480.055,806.033,313.257,-411.917,806.74,286.547,-424.992,729.529,463.725,-57.6846,1065.86,338.266,-51.825,1013.03,334.689,-61.0642,936.779
112,0,400.527,50.3377,1068.74,412.649,232.16,1043.1,417.317,327.871,1016.86,485.83,335.683,977.224,358.785,355.372,904.248,339.063,399.955,799.854,346.703,328.379,787.416,321.67,347.272,717.325,397.764,-172.695,1067.71,405.001,-342.366,1040.93,418.449,-447.832,1018.96,471.624,-456.018,969.711,340.012,-439.122,907.789,316.214,-480.014,806.041,312.524,-411.454,806.876,286.604,-424.932,729.534,463.729,-57.6547,1065.84,338.278,-51.7999,1013.04,334.687,-61.0725,936.783
113,0,400.529,50.3564,1068.73,412.69,232.183,1043.06,417.368,327.907,1016.8,485.867,335.676,977.169,358.823,355.386,904.19,339.138,399.973,799.802,346.819,328.311,787.359,321.73,347.297,717.305,397.791,-172.687,1067.72,405.012,-342.357,1040.95,418.462,-447.813,1018.96,471.651,-455.991,969.721,340.068,-439.089,907.791,316.255,-479.972,806.034,312.586,-411.404,806.876,286.675,-424.852,729.536,463.808,-57.6824,1065.99,338.282,-51.7944,1013.07,334.685,-61.069,936.781
114,0,400.55,50.3707,1068.72,412.754,232.198,1043.04,417.44,327.91,1016.77,485.919,335.661,977.103,358.886,355.423,904.181,339.19,399.965,799.764,346.852,328.322,787.316,321.717,347.254,717.277,397.807,-172.677,1067.73,405.028,-342.357,1040.94,418.496,-447.81,1018.95,471.694,-455.978,969.71,340.105,-439.064,907.768,316.299,-479.936,806.012,312.627,-411.357,806.859,286.734,-424.797,729.496,463.743,-57.6228,1065.93,338.291,-51.7807,1013.09,334.693,-61.0583,936.803
115,0,400.562,50.4124,1068.72,412.795,232.209,1043.02,417.486,327.94,1016.72,485.954,335.654,977.026,358.944,355.372,904.122,339.186,399.944,799.729,346.833,328.292,787.261,321.719,347.23,717.254,397.825,-172.661,1067.75,405.054,-342.339,1040.92,418.539,-447.798,1018.92,471.737,-455.955,969.676,340.121,-439.032,907.754,316.336,-479.904,805.976,312.636,-411.336,806.855,286.793,-424.749,729.452,463.755,-57.6267,1065.97,338.3,-51.7624,1013.1,334.705,-61.0519,936.802
116,0,400.591,50.4286,1068.73,412.831,232.219,1043,417.553,327.953,1016.69,486.032,335.628,976.959,358.986,355.372,904.108,340.144,399.264,799.732,346.872,328.278,787.251,321.706,347.212,717.24,397.844,-172.659,1067.77,405.093,-342.332,1040.92,418.593,-447.789,1018.9,471.787,-455.934,969.648,340.175,-439.029,907.73,316.378,-479.893,805.97,312.633,-411.312,806.847,286.819,-424.738,729.449,463.764,-57.5996,1065.95,338.3,-51.7141,1013.14,334.687,-61.0585,936.829
117,0,400.607,50.4475,1068.74,412.923,232.225,1042.97,417.624,327.96,1016.65,486.11,335.621,976.892,359.035,355.398,904.102,340.141,399.243,799.7,346.824,328.263,787.213,321.71,347.197,717.233,397.867,-172.652,1067.78,405.157,-342.345,1040.92,418.646,-447.781,1018.87,471.83,-455.911,969.597,340.21,-439.028,907.725,316.398,-479.88,805.951,312.641,-411.292,806.842,286.821,-424.721,729.445,463.784,-57.5821,1065.97,338.315,-51.7292,1013.17,334.691,-61.054,936.867
118,0,400.656,50.4602,1068.74,412.953,232.244,1042.93,417.662,327.972,1016.58,486.156,335.648,976.795,359.032,355.407,904.064,340.109,399.222,799.671,346.802,328.233,787.198,321.654,347.157,717.203,397.896,-172.666,1067.8,405.225,-342.352,1040.9,418.699,-447.786,1018.84,471.886,-455.89,969.537,340.241,-439.027,907.709,316.414,-479.867,805.925,312.637,-411.267,806.827,286.808,-424.719,729.443,463.823,-57.595,1065.92,338.343,-51.669,1013.21,334.734,-61.0844,936.88
119,0,400.683,50.4734,1068.75,412.987,232.272,1042.88,417.691,327.983,1016.52,486.195,335.632,976.721,359.037,355.403,904.026,340.07,399.173,799.624,346.818,328.184,787.16,321.596,347.109,717.198,397.939,-172.679,1067.8,405.273,-342.353,1040.87,418.754,-447.78,1018.77,471.917,-455.88,969.467,340.256,-439.016,907.659,316.394,-479.878,805.91,312.6,-411.259,806.798,286.757,-424.692,729.416,463.844,-57.5878,1065.93,338.383,-51.6831,1013.21,334.74,-61.0745,936.906
120,0,400.72,50.5042,1068.74,413.043,232.293,1042.84,417.731,327.984,1016.42,486.2,335.649,976.605,359.068,355.342,903.923,340.063,399.138,799.543,346.745,328.173,787.077,321.512,347.082,717.13,397.979,-172.693,1067.78,405.332,-342.378,1040.82,418.819,-447.792,1018.69,471.948,-455.848,969.365,340.242,-439.004,907.62,316.362,-479.874,805.863,312.564,-411.254,806.779,286.688,-424.72,729.392,463.881,-57.5997,1065.93,338.401,-51.6903,1013.22,334.748,-61.0767,936.904
121,0,400.765,50.5113,1068.75,413.085,232.283,1042.8,417.76,327.979,1016.36,486.222,335.624,976.523,359.041,355.426,903.909,340.078,399.107,799.495,346.761,328.155,787.04,321.456,347.096,717.121,398.005,-172.69,1067.78,405.383,-342.368,1040.75,418.874,-447.795,1018.62,471.977,-455.84,969.288,340.277,-439.008,907.561,316.324,-479.868,805.837,312.499,-411.233,806.756,286.588,-424.715,729.391,463.92,-57.5856,1065.86,338.422,-51.6477,1013.24,334.748,-61.0794,936.924
122,0,400.811,50.5002,1068.76,413.095,232.3,1042.76,417.779,327.973,1016.29,486.244,335.602,976.44,359.059,355.387,903.848,340.051,399.109,799.433,346.689,328.135,787.003,321.391,347.051,717.076,398.054,-172.694,1067.78,405.427,-342.363,1040.71,418.929,-447.792,1018.54,472.009,-455.83,969.195,340.279,-439.029,907.548,316.294,-479.869,805.816,312.439,-411.23,806.749,286.498,-424.711,729.389,463.97,-57.5725,1065.85,338.458,-51.633,1013.24,334.758,-61.062,936.928
123,0,400.869,50.5235,1068.76,413.106,232.3,1042.71,417.789,327.97,1016.21,486.242,335.596,976.362,359.054,355.373,903.791,340.036,399.048,799.363,346.661,328.153,786.969,321.381,346.996,717.029,398.1,-172.69,1067.77,405.483,-342.375,1040.68,418.966,-447.786,1018.5,472.035,-455.823,969.116,340.292,-439.011,907.512,316.266,-479.85,805.794,313.279,-411.664,806.57,286.442,-424.688,729.385,463.994,-57.5707,1065.82,338.497,-51.6394,1013.26,334.788,-61.0629,936.938
124,0,400.901,50.5272,1068.76,413.128,232.301,1042.69,417.812,327.963,1016.16,486.244,335.58,976.309,359.049,355.376,903.729,340,398.974,799.321,346.624,328.063,786.915,321.374,347.009,717.043,398.14,-172.699,1067.77,405.524,-342.372,1040.66,419.002,-447.791,1018.46,472.061,-455.81,969.044,340.26,-439.026,907.513,316.246,-479.84,805.791,313.233,-411.647,806.572,286.352,-424.656,729.384,464.029,-57.5856,1065.83,338.539,-51.6533,1013.27,334.811,-61.0315,936.957
125,0,400.915,50.5251,1068.75,413.147,232.301,1042.66,417.811,327.965,1016.1,486.262,335.567,976.237,359.034,355.377,903.691,339.949,398.963,799.27,346.633,328.05,786.897,321.359,347.007,717.008,398.188,-172.69,1067.77,405.56,-342.371,1040.64,419.026,-447.785,1018.44,472.066,-455.793,968.996,340.268,-439,907.497,316.205,-479.804,805.792,313.223,-411.619,806.559,286.267,-424.618,729.41,464.074,-57.5894,1065.79,338.565,-51.6425,1013.26,334.818,-60.9952,936.971
126,0,400.934,50.5342,1068.76,413.155,232.314,1042.63,417.839,327.951,1016.06,486.27,335.537,976.178,359.037,355.321,903.636,339.939,398.918,799.234,346.633,327.983,786.839,321.339,346.984,716.973,398.233,-172.688,1067.76,405.581,-342.366,1040.63,419.054,-447.769,1018.42,472.087,-455.797,968.977,340.278,-438.985,907.505,316.177,-479.774,805.796,313.209,-411.594,806.558,286.207,-424.583,729.439,464.113,-57.5884,1065.76,338.613,-51.652,1013.25,334.834,-61.0239,936.974
127,0,400.943,50.5127,1068.75,413.179,232.31,1042.59,417.878,327.914,1016.03,486.273,335.512,976.143,359.057,355.296,903.597,339.928,398.905,799.187,346.591,327.966,786.802,321.249,346.919,716.973,398.265,-172.68,1067.76,405.608,-342.358,1040.62,419.075,-447.762,1018.41,472.089,-455.796,968.967,340.257,-438.942,907.504,316.157,-479.729,805.796,312.431,-411.156,806.718,286.181,-424.515,729.446,464.15,-57.5508,1065.75,338.655,-51.664,1013.24,334.858,-61.0006,936.953
128,0,400.975,50.5068,1068.76,413.19,232.291,1042.58,417.89,327.912,1016,486.295,335.503,976.111,359.08,355.192,903.572,339.923,398.83,799.146,346.571,327.898,786.789,321.318,346.92,716.969,398.304,-172.654,1067.75,405.64,-342.354,1040.64,419.089,-447.755,1018.43,472.109,-455.795,968.976,340.296,-438.92,907.52,316.15,-479.697,805.827,313.197,-411.529,806.623,286.184,-424.471,729.489,464.177,-57.5573,1065.75,338.676,-51.6456,1013.24,334.886,-61.0094,936.967
129,0,400.989,50.4999,1068.78,413.201,232.265,1042.59,417.899,327.881,1015.99,486.312,335.499,976.102,359.059,355.215,903.57,339.922,398.802,799.128,346.604,327.886,786.789,321.29,346.896,716.982,398.341,-172.655,1067.75,405.665,-342.359,1040.68,419.091,-447.75,1018.46,472.104,-455.798,969.003,340.3,-438.913,907.587,316.141,-479.674,805.884,312.413,-411.082,806.827,286.173,-424.414,729.534,464.348,-57.5981,1065.98,338.713,-51.6303,1013.24,334.87,-61.0147,936.974
130,0,400.986,50.5018,1068.77,413.198,232.281,1042.59,417.897,327.887,1015.99,486.307,335.491,976.093,359.053,355.252,903.574,339.942,398.762,799.106,346.563,327.809,786.806,321.476,346.947,717.004,398.359,-172.649,1067.78,405.69,-342.359,1040.72,419.116,-447.753,1018.51,472.114,-455.806,969.054,340.331,-438.897,907.637,316.13,-479.643,805.943,313.18,-411.464,806.754,286.181,-424.381,729.603,464.293,-57.5179,1065.88,338.748,-51.6168,1013.25,334.913,-61.0347,936.972
131,0,401.02,50.4997,1068.78,413.206,232.278,1042.61,417.907,327.88,1015.99,486.307,335.507,976.109,359.078,355.141,903.552,339.927,398.769,799.1,346.661,327.735,786.81,321.472,346.807,716.964,398.4,-172.646,1067.8,405.712,-342.35,1040.74,419.136,-447.754,1018.55,472.127,-455.814,969.097,340.353,-438.892,907.669,316.123,-479.628,805.992,312.448,-411.031,806.917,286.185,-424.368,729.65,464.038,-57.2874,1066.29,338.789,-51.6224,1013.25,334.92,-61.0453,936.986
132,0,401.047,50.4994,1068.8,413.197,232.282,1042.6,417.908,327.867,1015.99,486.316,335.505,976.128,359.094,355.075,903.505,339.926,398.754,799.065,346.729,327.69,786.747,321.513,346.824,716.993,398.457,-172.636,1067.79,405.742,-342.347,1040.78,419.156,-447.751,1018.58,472.15,-455.819,969.124,340.359,-438.885,907.707,316.128,-479.603,806.02,312.469,-411.03,806.967,286.177,-424.361,729.697,464.059,-57.2747,1066.27,338.821,-51.6547,1013.25,334.935,-61.0683,936.999
133,0,401.069,50.4921,1068.81,413.203,232.285,1042.62,417.911,327.877,1015.98,486.335,335.491,976.145,359.119,355.141,903.521,339.29,399.142,799.007,346.831,327.684,786.743,321.533,346.763,716.972,398.513,-172.643,1067.81,405.779,-342.328,1040.79,419.187,-447.75,1018.62,472.184,-455.828,969.155,340.37,-438.914,907.762,316.122,-479.627,806.092,312.458,-411.039,807.031,286.17,-424.396,729.778,464.106,-57.277,1066.26,338.846,-51.6592,1013.27,334.933,-61.0718,937.023
134,0,401.103,50.5,1068.85,413.217,232.278,1042.63,417.917,327.874,1015.98,486.35,335.493,976.164,359.145,355.124,903.508,339.985,398.776,799.035,346.857,327.627,786.732,321.626,346.79,716.966,398.558,-172.629,1067.83,405.835,-342.332,1040.82,419.251,-447.763,1018.66,472.232,-455.843,969.16,340.365,-438.905,907.836,316.108,-479.663,806.171,312.429,-411.071,807.112,286.14,-424.433,729.853,464.155,-57.2909,1066.26,338.868,-51.6706,1013.31,334.937,-61.0974,937.06
135,0,401.137,50.4952,1068.87,413.218,232.281,1042.63,417.94,327.866,1015.99,486.361,335.482,976.173,359.175,355.119,903.491,340.047,398.789,799.038,346.853,327.66,786.707,321.693,346.756,716.928,398.623,-172.648,1067.88,405.91,-342.347,1040.85,419.33,-447.771,1018.68,472.288,-455.839,969.156,340.383,-438.934,907.897,316.087,-479.707,806.244,312.388,-411.1,807.179,286.104,-424.512,729.936,464.178,-57.2741,1066.25,338.909,-51.6411,1013.37,334.962,-61.1746,937.1
136,0,401.163,50.5036,1068.9,413.252,232.279,1042.65,417.97,327.851,1016,486.389,335.479,976.177,359.212,355.091,903.481,340.077,398.807,799.045,346.941,327.666,786.724,321.869,346.905,716.985,398.671,-172.667,1067.9,405.978,-342.363,1040.87,419.415,-447.775,1018.69,472.342,-455.832,969.128,340.435,-438.981,907.935,316.061,-479.764,806.319,312.319,-411.144,807.246,286.051,-424.575,729.991,464.22,-57.2871,1066.28,338.954,-51.6702,1013.4,334.928,-61.1565,937.158
137,0,401.192,50.5142,1068.93,413.293,232.293,1042.67,418.008,327.862,1016,486.413,335.467,976.176,359.249,355.093,903.465,340.176,398.809,799.053,346.945,327.724,786.701,321.716,346.744,716.895,398.728,-172.675,1067.93,406.066,-342.367,1040.88,419.526,-447.786,1018.69,472.422,-455.816,969.097,340.461,-439.021,907.973,316.053,-479.818,806.37,312.298,-411.171,807.277,285.969,-424.685,730.076,464.26,-57.2886,1066.29,338.98,-51.7024,1013.41,334.905,-61.2075,937.218
138,0,401.203,50.5193,1068.96,413.329,232.276,1042.67,418.073,327.838,1016,486.463,335.447,976.174,359.288,355.135,903.487,339.512,399.316,799.043,346.978,327.753,786.702,321.86,346.92,716.976,398.787,-172.679,1067.98,406.155,-342.38,1040.88,419.623,-447.788,1018.68,472.491,-455.805,969.07,340.484,-439.031,907.982,316.054,-479.882,806.409,312.245,-411.232,807.308,285.895,-424.787,730.135,464.301,-57.3013,1066.29,338.996,-51.7082,1013.47,334.87,-61.2222,937.263
139,0,401.222,50.502,1068.98,413.387,232.282,1042.67,418.125,327.84,1015.98,486.538,335.396,976.141,359.356,355.191,903.499,339.547,399.344,799.068,346.92,327.798,786.721,321.802,346.81,716.884,398.836,-172.693,1068.01,406.24,-342.387,1040.89,419.698,-447.79,1018.67,472.558,-455.798,969.029,340.521,-439.085,908.003,316.045,-479.944,806.437,312.241,-411.298,807.321,285.826,-424.867,730.183,464.349,-57.3178,1066.3,339.01,-51.7522,1013.5,334.824,-61.2486,937.323
140,0,401.265,50.4744,1069.04,413.451,232.252,1042.7,418.227,327.853,1016,486.626,335.369,976.127,359.415,355.189,903.52,339.62,399.352,799.095,347.02,327.769,786.724,321.849,346.906,716.946,398.894,-172.694,1068.04,406.324,-342.397,1040.89,419.804,-447.804,1018.68,472.634,-455.798,968.999,340.551,-439.14,908.04,316.06,-480.001,806.473,312.187,-411.359,807.369,285.81,-424.922,730.233,464.38,-57.3005,1066.32,339.03,-51.8131,1013.57,334.84,-61.2765,937.405
141,0,401.29,50.4529,1069.09,413.516,232.235,1042.71,418.335,327.821,1016.01,486.686,335.331,976.1,359.507,355.198,903.569,339.687,399.352,799.119,346.981,327.788,786.813,321.831,346.902,716.999,398.965,-172.712,1068.06,406.399,-342.415,1040.92,419.892,-447.824,1018.7,472.68,-455.805,968.982,340.567,-439.138,908.067,316.061,-480.049,806.537,312.167,-411.388,807.437,285.795,-425.008,730.289,464.427,-57.3419,1066.37,339.071,-51.838,1013.6,334.797,-61.321,937.457
142,0,401.295,50.4591,1069.14,413.592,232.223,1042.75,418.419,327.818,1016.02,486.768,335.285,976.074,359.574,355.176,903.604,339.698,399.419,799.193,346.98,327.822,786.804,321.793,346.888,717.03,399.007,-172.726,1068.08,406.456,-342.438,1040.96,419.975,-447.841,1018.74,472.742,-455.806,969.007,340.638,-439.177,908.118,316.083,-480.098,806.611,312.148,-411.405,807.511,285.782,-425.058,730.374,464.486,-57.3817,1066.39,339.102,-51.8225,1013.66,334.759,-61.3226,937.545
143,0,401.295,50.448,1069.21,413.672,232.224,1042.78,418.535,327.799,1016.04,486.855,335.213,976.058,359.648,355.183,903.645,339.745,399.451,799.226,347.047,327.834,786.88,321.748,346.88,717.042,399.054,-172.761,1068.1,406.508,-342.45,1040.99,420.033,-447.852,1018.79,472.798,-455.808,969.039,340.694,-439.197,908.184,316.109,-480.131,806.674,312.137,-411.42,807.594,285.807,-425.118,730.442,463.968,-56.3434,1065.47,339.13,-51.8577,1013.7,334.708,-61.3288,937.618
144,0,401.292,50.4428,1069.26,413.759,232.201,1042.81,418.631,327.783,1016.06,486.93,335.155,976.03,359.721,355.18,903.663,339.791,399.464,799.25,347.054,327.846,786.879,321.753,346.888,717.091,399.089,-172.782,1068.13,406.551,-342.473,1041.02,420.088,-447.867,1018.83,472.859,-455.821,969.067,340.711,-439.228,908.259,316.147,-480.164,806.74,312.141,-411.454,807.648,285.823,-425.127,730.482,464.458,-57.2524,1066.22,339.132,-51.8877,1013.72,334.684,-61.3113,937.678
145,0,401.27,50.4234,1069.32,413.795,232.181,1042.82,418.739,327.735,1016.09,487.049,335.067,976.052,359.811,355.196,903.709,339.854,399.468,799.279,347.208,327.743,786.911,321.745,346.842,717.094,399.11,-172.79,1068.15,406.593,-342.479,1041.05,420.144,-447.881,1018.88,472.912,-455.837,969.109,340.742,-439.266,908.338,316.184,-480.197,806.797,312.168,-411.487,807.725,285.87,-425.156,730.548,463.98,-56.3597,1065.48,339.115,-51.8683,1013.77,334.594,-61.2813,937.776
146,0,401.209,50.3862,1069.39,413.841,232.139,1042.86,418.835,327.685,1016.1,487.149,334.953,976.051,359.886,355.173,903.744,339.959,399.417,799.292,347.33,327.67,786.903,321.827,346.764,717.133,399.136,-172.802,1068.18,406.636,-342.512,1041.12,420.187,-447.897,1018.94,472.951,-455.841,969.166,340.767,-439.311,908.418,316.211,-480.222,806.86,312.197,-411.53,807.788,285.89,-425.212,730.61,467.302,-67.8051,1066.81,339.114,-51.9114,1013.82,334.556,-61.3091,937.816
147,0,401.168,50.348,1069.47,413.892,232.085,1042.9,418.903,327.652,1016.14,487.248,334.86,976.075,359.967,355.2,903.804,340.01,399.5,799.342,347.429,327.665,786.958,321.895,346.762,717.177,399.167,-172.815,1068.21,406.676,-342.524,1041.19,420.229,-447.908,1019.02,472.982,-455.87,969.259,340.805,-439.355,908.505,316.223,-480.263,806.954,312.275,-411.582,807.844,285.923,-425.246,730.705,464.065,-56.4612,1065.53,339.111,-51.8897,1013.88,334.538,-61.3,937.879
148,0,401.105,50.2991,1069.55,413.889,232.027,1042.95,418.99,327.596,1016.18,487.323,334.781,976.13,360.059,355.107,903.826,340.082,399.509,799.362,347.481,327.652,787,322.015,346.674,717.174,399.175,-172.83,1068.26,406.705,-342.538,1041.26,420.242,-447.939,1019.1,472.992,-455.899,969.332,340.814,-439.378,908.591,316.237,-480.322,807.047,312.209,-411.598,807.97,285.949,-425.305,730.782,464.07,-56.5085,1065.56,339.121,-51.9158,1013.91,334.533,-61.2891,937.954
149,0,401.006,50.219,1069.63,413.897,231.999,1043.02,419.009,327.57,1016.23,487.366,334.696,976.176,360.137,355.115,903.84,340.188,399.424,799.372,347.479,327.616,787.085,322.143,346.608,717.236,399.204,-172.864,1068.32,406.724,-342.557,1041.34,420.24,-447.973,1019.18,472.999,-455.95,969.428,340.81,-439.402,908.679,316.25,-480.359,807.128,312.224,-411.628,808.044,285.979,-425.333,730.843,464.1,-56.5729,1065.6,339.134,-51.9437,1013.95,334.472,-61.3023,938.014
150,0,400.965,50.1667,1069.7,413.88,231.957,1043.11,419.041,327.526,1016.3,487.411,334.622,976.247,360.197,355.115,903.888,340.334,399.253,799.365,347.563,327.533,787.098,322.369,346.577,717.266,399.239,-172.879,1068.34,406.73,-342.582,1041.43,420.221,-448.004,1019.26,472.987,-455.991,969.522,340.831,-439.429,908.748,316.259,-480.404,807.203,312.258,-411.69,808.115,285.991,-425.385,730.903,464.099,-56.5716,1065.62,339.147,-51.9887,1013.97,334.425,-61.3096,938.079
151,0,400.879,50.1357,1069.79,413.88,231.906,1043.19,419.045,327.489,1016.37,487.456,334.554,976.368,360.28,355.029,903.903,340.557,399.082,799.378,347.822,327.501,787.117,322.566,346.512,717.29,399.267,-172.9,1068.39,406.721,-342.614,1041.49,420.199,-448.039,1019.35,472.964,-456.029,969.604,340.818,-439.461,908.819,316.25,-480.454,807.281,312.272,-411.76,808.164,285.993,-425.457,730.967,464.607,-57.7754,1066.69,339.159,-52.0416,1014,334.408,-61.3591,938.115
152,0,400.844,50.0913,1069.86,413.858,231.882,1043.27,419.059,327.441,1016.45,487.463,334.491,976.492,360.361,354.968,903.953,341.594,398.395,799.428,347.942,327.378,787.169,322.823,346.439,717.37,399.293,-172.91,1068.44,406.699,-342.635,1041.57,420.17,-448.067,1019.44,472.94,-456.092,969.703,340.775,-439.508,908.909,316.226,-480.5,807.362,312.29,-411.824,808.225,286.019,-425.503,731.026,464.143,-56.6218,1065.71,339.172,-52.0891,1014.01,334.411,-61.3965,938.179
153,0,400.789,50.0639,1069.96,413.805,231.837,1043.38,419.082,327.382,1016.56,487.526,334.419,976.67,360.498,354.851,904.006,341.741,398.337,799.476,348.125,327.304,787.239,322.89,346.217,717.413,399.31,-172.915,1068.52,406.676,-342.644,1041.64,420.137,-448.091,1019.52,472.913,-456.128,969.784,340.728,-439.538,909,316.193,-480.545,807.44,312.244,-411.876,808.316,286.02,-425.606,731.083,464.086,-56.5692,1065.75,339.184,-52.1185,1014.04,334.386,-61.4286,938.245
154,0,400.782,50.0384,1070.04,413.761,231.779,1043.48,419.097,327.341,1016.69,487.543,334.353,976.822,360.625,354.777,904.086,341.934,398.237,799.531,348.282,327.167,787.32,323.134,346.073,717.5,399.332,-172.909,1068.59,406.674,-342.657,1041.73,420.111,-448.121,1019.61,472.88,-456.147,969.876,340.695,-439.585,909.099,316.166,-480.616,807.551,312.201,-411.939,808.373,286.013,-425.683,731.162,467.353,-68.0572,1067.13,339.205,-52.1728,1014.05,334.384,-61.4333,938.349
155,0,400.786,49.9714,1070.12,413.758,231.726,1043.62,419.113,327.284,1016.84,487.636,334.307,977.031,360.733,354.703,904.179,342.128,398.204,799.615,348.623,326.996,787.335,323.374,345.989,717.526,399.372,-172.92,1068.67,406.671,-342.674,1041.81,420.078,-448.126,1019.69,472.831,-456.167,969.947,340.673,-439.624,909.17,316.12,-480.666,807.628,312.175,-411.983,808.445,285.987,-425.786,731.24,467.335,-68.1058,1067.22,339.258,-52.2012,1014.05,334.361,-61.4504,938.425
156,0,400.753,49.9608,1070.17,413.743,231.695,1043.71,419.151,327.233,1016.98,487.737,334.258,977.231,360.804,354.659,904.27,341.487,398.755,799.676,348.739,326.984,787.484,323.618,346.023,717.637,399.417,-172.906,1068.72,406.667,-342.669,1041.87,420.058,-448.128,1019.75,472.799,-456.174,969.998,340.639,-439.643,909.205,316.072,-480.712,807.704,312.12,-412.04,808.507,285.921,-425.842,731.297,464.199,-56.6807,1065.86,339.294,-52.2001,1014.01,334.345,-61.4812,938.493
157,0,400.729,49.9149,1070.24,413.746,231.646,1043.84,419.186,327.19,1017.12,487.816,334.205,977.439,360.925,354.628,904.368,341.719,398.743,799.778,348.82,326.996,787.56,323.829,345.924,717.668,399.444,-172.886,1068.77,406.675,-342.679,1041.93,420.04,-448.131,1019.81,472.77,-456.184,970.051,340.596,-439.672,909.29,316.015,-480.748,807.768,312.214,-412.334,808.732,285.833,-425.894,731.373,467.834,-60.2084,1069.22,339.328,-52.2217,1013.99,334.313,-61.5092,938.532
158,0,400.709,49.8855,1070.29,413.766,231.588,1043.97,419.204,327.198,1017.26,487.865,334.182,977.609,361.019,354.52,904.436,341.864,398.688,799.864,348.968,327.009,787.695,324.152,345.94,717.709,399.464,-172.874,1068.83,406.667,-342.661,1041.98,420.013,-448.116,1019.86,472.733,-456.196,970.107,340.537,-439.678,909.352,315.964,-480.762,807.84,312.003,-412.186,808.713,285.751,-425.912,731.451,467.383,-68.1087,1067.31,339.333,-52.2265,1013.97,334.296,-61.5029,938.631
159,0,400.712,49.8498,1070.35,413.776,231.547,1044.09,419.256,327.156,1017.42,487.926,334.173,977.809,361.144,354.469,904.577,341.978,398.833,800.009,349.184,327.005,787.865,324.322,345.872,717.796,399.48,-172.868,1068.89,406.649,-342.649,1042.06,419.983,-448.126,1019.93,472.704,-456.217,970.18,340.506,-439.688,909.413,315.92,-480.782,807.924,312.067,-412.312,808.824,285.684,-425.936,731.538,467.41,-68.1502,1067.29,339.354,-52.2723,1013.93,334.255,-61.5655,938.684
