Trajectories
100
,,ValidationHealthy002:Rdeltoid,,,ValidationHealthy002:RMidArm,,,ValidationHealthy002:RElbRadial,,,ValidationHealthy002:RElbUlna,,,ValidationHealthy002:RMidForeArm,,,ValidationHealthy002:RWrist1,,,ValidationHealthy002:RWrist2,,,ValidationHealthy002:RFingerJoint,,,ValidationHealthy002:LDeltoid,,,ValidationHealthy002:LMidArm,,,ValidationHealthy002:LElbRadial,,,ValidationHealthy002:LElbUlna,,,ValidationHealthy002:LMidForearm,,,ValidationHealthy002:Lwrist1,,,ValidationHealthy002:LWrist2,,,ValidationHealthy002:LFingerJoint,,,ValidationHealthy002:C7,,,ValidationHealthy002:Neck,,,ValidationHealthy002:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
126,0,535.24,95.3714,983.573,539.355,265.026,959.86,533.868,363.681,942.229,603.02,366.884,899.967,485.984,386.364,817.18,469.072,431.459,712.115,509.251,381.078,692.703,467.403,369.393,636.677,567.833,-201.849,990.832,562.075,-338.983,979.297,534.641,-457.938,956.787,603.868,-465.652,917.894,502.54,-463.721,820.302,473.389,-512.05,719.583,530.183,-478.745,708.453,511.652,-449.829,649.612,591.905,-46.9508,993.928,475.618,-51.2481,956.195,431.374,-38.8602,858.959
127,0,535.236,95.432,983.578,539.444,265.115,959.802,534.045,363.744,942.113,602.915,366.713,899.741,486.131,386.434,817.041,469.28,431.484,711.966,509.467,381.033,692.57,467.582,369.325,636.568,567.833,-201.836,990.859,562.05,-338.959,979.318,534.571,-457.927,956.839,603.821,-465.638,917.925,502.475,-463.639,820.366,473.319,-511.934,719.602,530.135,-478.664,708.479,511.595,-449.711,649.662,591.974,-46.9295,993.947,475.639,-51.2655,956.253,431.454,-38.8217,858.937
128,0,535.248,95.4915,983.594,539.557,265.186,959.736,534.266,363.81,942.007,603.05,366.711,899.65,486.359,386.428,816.931,469.569,431.47,711.794,509.685,380.984,692.437,467.725,369.325,636.41,567.828,-201.793,990.852,562.009,-338.943,979.353,534.497,-457.907,956.879,603.723,-465.612,917.961,502.168,-463.504,820.517,473.253,-511.832,719.608,530.093,-478.599,708.493,511.548,-449.581,649.707,592.027,-46.8868,993.939,475.622,-51.3414,956.331,431.527,-38.7986,858.907
129,0,535.264,95.5608,983.603,539.699,265.233,959.682,534.452,363.843,941.857,603.531,366.918,899.611,486.561,386.5,816.792,469.831,431.489,711.637,509.89,380.939,692.294,467.948,369.293,636.293,567.811,-201.783,990.86,561.943,-338.922,979.388,534.392,-457.87,956.903,603.626,-465.616,917.992,501.819,-463.355,820.669,473.15,-511.714,719.623,530.049,-478.549,708.518,511.506,-449.469,649.733,592.068,-46.8594,993.908,475.609,-51.3649,956.395,431.573,-38.7796,858.865
130,0,535.268,95.5976,983.592,539.791,265.292,959.594,534.662,363.89,941.766,603.704,366.906,899.513,486.772,386.522,816.669,470.095,431.543,711.518,510.136,380.884,692.144,468.203,369.235,636.179,567.764,-201.743,990.862,561.849,-338.903,979.429,534.26,-457.825,956.907,603.505,-465.608,918.035,502.149,-463.344,820.503,473.041,-511.617,719.644,529.898,-478.439,708.563,511.411,-449.378,649.77,592.078,-46.7859,994.099,475.613,-51.4382,956.48,431.637,-38.73,858.822
131,0,535.292,95.6116,983.586,539.876,265.337,959.525,534.841,363.934,941.691,603.854,366.887,899.468,487.005,386.735,816.608,470.404,431.575,711.402,510.405,380.821,692.078,468.453,369.253,636.046,567.709,-201.707,990.843,561.756,-338.883,979.441,534.134,-457.774,956.925,603.352,-465.629,918.109,502.116,-463.298,820.494,472.901,-511.552,719.69,529.804,-478.391,708.592,511.339,-449.286,649.809,592.1,-46.7547,994.101,475.576,-51.4482,956.554,431.679,-38.666,858.795
132,0,535.328,95.6541,983.586,540.008,265.324,959.513,535.074,363.977,941.632,603.746,366.658,899.355,487.25,386.827,816.53,470.66,431.562,711.276,510.64,380.825,692.004,468.702,369.229,635.939,567.678,-201.702,990.87,561.646,-338.861,979.481,533.957,-457.754,956.964,603.164,-465.648,918.164,501.968,-463.266,820.567,472.763,-511.484,719.725,529.661,-478.311,708.672,511.206,-449.228,649.857,592.108,-46.7569,994.073,475.569,-51.4239,956.634,431.734,-38.628,858.765
133,0,535.426,95.7064,983.616,540.135,265.349,959.477,535.257,364,941.569,603.987,366.604,899.318,487.46,386.62,816.432,470.932,431.547,711.181,510.902,380.868,691.934,469.021,369.257,635.862,567.622,-201.669,990.888,561.506,-338.845,979.518,533.765,-457.715,957.004,603,-465.656,918.226,501.815,-463.256,820.601,472.598,-511.449,719.763,530.122,-478.649,708.443,511.084,-449.2,649.915,592.093,-46.736,994.058,475.573,-51.4634,956.707,431.785,-38.5553,858.763
134,0,535.471,95.7273,983.6,540.235,265.403,959.452,535.496,364.03,941.562,604.14,366.618,899.298,487.635,386.825,816.402,471.237,431.536,711.106,511.211,380.861,691.899,469.344,369.259,635.826,567.593,-201.683,990.91,561.37,-338.835,979.559,533.573,-457.692,957.072,602.797,-465.652,918.292,501.644,-463.26,820.638,472.417,-511.432,719.82,529.272,-478.222,708.841,510.92,-449.198,649.974,592.204,-46.7405,994.117,475.551,-51.4066,956.775,431.807,-38.5495,858.742
135,0,535.558,95.7778,983.589,540.414,265.399,959.444,535.776,364.089,941.512,604.355,366.595,899.285,487.846,386.819,816.355,471.497,431.605,711.087,511.504,380.846,691.89,469.632,369.31,635.787,567.504,-201.663,990.944,561.223,-338.799,979.583,533.361,-457.653,957.111,602.604,-465.658,918.345,501.45,-463.241,820.656,472.222,-511.403,719.876,529.761,-478.666,708.558,510.773,-449.215,650.016,592.237,-46.7002,994.123,475.502,-51.3396,956.854,431.858,-38.4821,858.725
136,0,535.619,95.786,983.564,540.552,265.416,959.402,535.881,364.179,941.517,604.514,366.638,899.321,488.12,386.689,816.288,471.774,431.669,711.037,511.731,380.934,691.845,469.898,369.35,635.715,567.434,-201.622,990.904,561.08,-338.783,979.628,533.142,-457.612,957.168,602.384,-465.66,918.399,501.23,-463.212,820.666,471.969,-511.38,719.935,528.894,-478.298,708.903,510.595,-449.242,650.043,592.325,-46.6907,994.123,475.518,-51.3747,956.945,431.886,-38.3956,858.705
137,0,535.7,95.8198,983.542,540.725,265.407,959.406,536.047,364.198,941.506,604.705,366.64,899.318,488.398,386.622,816.213,472.083,431.684,710.966,512.015,380.953,691.786,470.181,369.395,635.662,567.359,-201.594,990.911,560.92,-338.732,979.663,532.922,-457.589,957.24,602.174,-465.672,918.463,501.005,-463.18,820.724,471.695,-511.361,720.009,528.632,-478.327,708.961,510.38,-449.291,650.104,592.4,-46.6842,994.158,475.526,-51.3745,957.03,431.905,-38.3339,858.674
138,0,535.799,95.8839,983.561,540.871,265.471,959.373,536.366,364.188,941.444,605.157,366.722,899.358,488.65,386.766,816.209,472.366,431.791,710.969,512.275,381.006,691.78,470.464,369.451,635.665,567.328,-201.605,990.891,560.796,-338.696,979.707,532.681,-457.529,957.358,601.918,-465.69,918.547,500.701,-463.122,820.89,471.187,-511.213,720.152,528.391,-478.417,709.034,510.137,-449.338,650.216,592.492,-46.6778,994.22,475.504,-51.3766,957.117,431.949,-38.2628,858.7
139,0,535.881,95.9184,983.578,541.048,265.496,959.345,536.556,364.345,941.525,605.199,366.629,899.285,488.925,386.779,816.182,472.667,431.856,710.93,512.548,381.029,691.753,470.721,369.559,635.604,567.295,-201.603,990.832,560.698,-338.667,979.773,532.473,-457.436,957.457,601.664,-465.721,918.664,500.442,-463.111,821.02,470.959,-511.348,720.338,528.716,-478.896,708.861,509.844,-449.386,650.379,592.58,-46.7124,994.208,475.451,-51.2632,957.189,431.976,-38.2016,858.711
140,0,535.973,95.9167,983.556,541.264,265.496,959.363,536.325,364.424,941.622,605.428,366.61,899.234,489.151,387.008,816.167,472.924,431.883,710.875,512.779,381.101,691.688,470.966,369.643,635.552,567.28,-201.604,990.754,560.573,-338.621,979.853,532.212,-457.412,957.656,601.377,-465.789,918.827,500.125,-463.096,821.214,470.582,-511.303,720.555,528.305,-478.868,709.138,509.466,-449.422,650.607,592.73,-46.7475,994.269,475.411,-51.2392,957.306,431.998,-38.1372,858.721
141,0,536.087,95.9403,983.575,541.465,265.515,959.346,536.586,364.433,941.614,605.976,366.821,899.264,489.42,387.019,816.148,473.195,431.982,710.877,513.052,381.106,691.69,471.237,369.712,635.519,567.277,-201.59,990.71,560.485,-338.586,979.948,531.954,-457.385,957.925,601.123,-465.826,919.006,499.796,-463.061,821.518,470.102,-511.308,720.883,527.136,-478.463,709.788,508.993,-449.514,650.889,592.834,-46.8073,994.249,475.397,-51.2465,957.445,432.027,-38.0213,858.739
142,0,536.248,95.9477,983.608,541.678,265.511,959.364,536.834,364.44,941.56,606.219,366.802,899.219,489.651,387.033,816.124,473.44,432.009,710.871,513.267,381.166,691.672,471.491,369.745,635.485,567.304,-201.609,990.646,560.348,-338.533,980.034,531.702,-457.335,958.236,600.821,-465.879,919.272,499.418,-463.082,821.816,469.552,-511.313,721.302,526.761,-478.676,709.982,508.412,-449.582,651.231,592.897,-46.8523,994.253,475.375,-51.2764,957.527,432.056,-37.9506,858.749
143,0,536.328,95.9332,983.616,541.945,265.507,959.404,537.119,364.467,941.56,606.438,366.762,899.221,489.921,386.926,816.09,473.707,432.082,710.851,513.515,381.195,691.64,471.726,369.786,635.484,567.327,-201.575,990.565,560.279,-338.488,980.172,531.43,-457.241,958.553,600.486,-465.976,919.581,499.015,-463.119,822.207,468.959,-511.377,721.78,526.079,-478.717,710.433,507.785,-449.687,651.642,592.955,-46.9232,994.225,475.415,-51.4858,957.636,432.091,-37.8871,858.747
144,0,536.421,95.9244,983.638,542.161,265.535,959.444,537.379,364.449,941.568,606.719,366.682,899.187,490.174,386.875,816.087,473.968,432.08,710.865,513.74,381.201,691.674,471.898,369.829,635.517,567.385,-201.569,990.519,560.182,-338.421,980.368,531.098,-457.187,959.008,600.141,-466.086,919.94,498.535,-463.067,822.711,468.317,-511.443,722.345,525.491,-478.897,710.858,507.146,-449.809,652.12,592.93,-46.9503,994.13,475.405,-51.5429,957.702,432.135,-37.8329,858.766
145,0,536.514,95.9037,983.672,542.376,265.484,959.464,537.625,364.454,941.596,606.671,366.401,899.106,490.403,386.914,816.129,474.212,432.14,710.927,513.958,381.158,691.7,472.061,369.875,635.566,567.461,-201.539,990.496,560.064,-338.348,980.608,530.789,-457.119,959.489,599.717,-466.198,920.357,498.025,-463.131,823.262,467.636,-511.562,722.96,524.756,-479.06,711.423,506.415,-450.025,652.66,592.997,-47.0062,994.127,475.401,-51.6704,957.77,432.179,-37.7858,858.795
146,0,536.649,95.9036,983.715,542.556,265.471,959.455,537.885,364.463,941.628,606.876,366.385,899.134,490.631,386.866,816.16,474.441,432.131,710.959,514.146,381.152,691.735,472.2,369.913,635.629,567.521,-201.48,990.49,559.971,-338.303,980.818,530.393,-457.069,960.003,599.308,-466.337,920.81,497.489,-463.166,823.846,466.896,-511.727,723.626,524.127,-479.36,711.981,505.709,-450.295,653.238,593.095,-47.0336,994.152,475.435,-51.7542,957.821,432.231,-37.7604,858.814
147,0,536.754,95.9027,983.751,542.724,265.461,959.496,538.117,364.453,941.68,607.162,366.299,899.166,490.891,386.813,816.207,474.668,432.173,711.008,514.316,381.136,691.758,472.348,369.956,635.676,567.58,-201.432,990.486,559.765,-338.164,981.108,529.995,-456.982,960.476,598.837,-466.442,921.251,496.955,-463.299,824.348,466.108,-511.908,724.329,523.95,-480.009,712.268,504.932,-450.617,653.787,593.223,-47.0752,994.179,475.51,-51.8611,957.863,432.289,-37.7382,858.829
148,0,536.85,95.8625,983.754,542.883,265.447,959.517,538.325,364.468,941.717,607.384,366.253,899.203,491.093,386.928,816.292,474.882,432.2,711.07,514.472,381.001,691.865,472.503,369.938,635.768,567.615,-201.36,990.527,559.59,-338.112,981.377,529.555,-456.907,961.008,598.326,-466.592,921.754,496.334,-463.352,825,465.345,-512.144,724.997,522.611,-479.996,713.09,504.183,-451.039,654.322,593.341,-47.0908,994.197,475.564,-51.8837,957.905,432.37,-37.7164,858.847
149,0,536.95,95.8628,983.768,543.038,265.471,959.53,538.55,364.458,941.762,607.63,366.204,899.221,491.23,387.122,816.39,475.03,432.178,711.137,514.638,381.097,691.889,472.635,369.891,635.841,567.659,-201.291,990.561,559.374,-338.069,981.594,529.057,-456.833,961.514,597.813,-466.736,922.204,495.724,-463.456,825.527,464.542,-512.41,725.659,522.464,-480.789,713.313,503.355,-451.49,654.793,592.874,-47.0223,993.707,475.634,-51.8961,957.961,432.43,-37.6745,858.86
150,0,537.104,95.8771,983.8,543.205,265.48,959.57,538.769,364.455,941.803,607.966,366.335,899.309,491.353,387.268,816.486,475.134,432.105,711.197,515.176,374.799,691.742,472.742,369.88,635.888,567.627,-201.217,990.644,559.095,-338.041,981.839,528.59,-456.734,961.938,597.234,-466.833,922.623,495.101,-463.594,825.995,463.735,-512.73,726.281,521.075,-480.793,714.145,502.631,-452.033,655.254,593.27,-47.0477,994.006,475.696,-51.8756,957.969,432.502,-37.6796,858.886
151,0,537.24,95.8846,983.823,543.432,265.464,959.613,538.981,364.466,941.842,608.155,366.335,899.336,491.496,387.324,816.551,475.233,432.144,711.275,514.778,381.146,692.021,472.822,369.879,635.963,567.627,-201.2,990.727,558.777,-338.006,982.088,528.079,-456.683,962.354,596.683,-466.931,923.019,494.457,-463.763,826.414,462.965,-513.064,726.867,519.346,-480.847,714.769,501.54,-452.491,655.745,593.347,-47.0333,994.01,475.766,-51.7877,958.004,432.578,-37.6576,858.938
152,0,537.42,95.8477,983.849,543.587,265.488,959.628,539.191,364.452,941.884,608.376,366.298,899.308,491.639,387.37,816.615,475.302,432.199,711.355,515.305,380.903,691.793,472.844,369.912,636.056,567.604,-201.142,990.806,558.491,-337.964,982.32,527.53,-456.565,962.755,596.155,-467.044,923.388,493.759,-463.872,826.981,462.195,-513.408,727.42,518.698,-481.254,715.237,500.904,-453.087,656.116,593.081,-47.0059,993.724,475.845,-51.7869,958.055,432.646,-37.6166,859.001
153,0,537.582,95.8526,983.845,543.793,265.454,959.669,539.4,364.437,941.912,608.622,366.393,899.252,491.771,387.344,816.645,475.361,432.229,711.438,515.53,375.189,691.79,472.797,369.998,636.114,567.562,-201.102,990.87,558.169,-337.884,982.541,527.037,-456.508,963.117,595.574,-467.136,923.712,493.15,-464.06,827.355,461.449,-513.672,727.896,518.885,-482.209,715.429,500.257,-453.597,656.449,593.464,-47.0329,994.027,475.898,-51.7185,958.073,432.688,-37.5355,859.035
154,0,537.706,95.8698,983.84,543.997,265.447,959.649,539.616,364.419,941.916,608.796,366.409,899.22,491.337,387.703,817.186,475.409,432.285,711.487,515.266,381.016,691.885,472.746,370.048,636.165,567.511,-201.088,990.933,557.868,-337.842,982.667,526.567,-456.416,963.414,595.044,-467.199,923.997,492.542,-464.257,827.632,460.7,-513.927,728.355,517.188,-482.006,715.987,499.619,-454.146,656.719,593.496,-47.0509,994.051,475.958,-51.6923,958.098,432.715,-37.5203,859.07
155,0,537.821,95.8759,983.822,544.236,265.399,959.644,539.868,364.407,941.891,608.98,366.409,899.138,491.401,387.783,817.245,475.45,432.383,711.568,515.381,375.112,691.765,472.674,370.138,636.243,567.47,-201.088,990.983,557.615,-337.801,982.785,526.086,-456.386,963.732,594.526,-467.262,924.252,491.925,-464.335,827.945,460.008,-514.176,728.751,516.453,-482.348,716.278,498.993,-454.572,656.965,593.552,-47.0817,994.039,475.97,-51.6412,958.121,432.744,-37.4676,859.106
156,0,537.947,95.8651,983.811,544.469,265.417,959.57,540.133,364.398,941.873,609.214,366.356,899.029,491.537,387.87,817.285,475.443,432.456,711.665,516.664,377.574,692.59,472.576,370.223,636.334,567.4,-201.069,991.044,557.376,-337.787,982.911,525.672,-456.284,963.952,594.048,-467.327,924.438,491.392,-464.401,828.24,459.339,-514.387,729.109,515.686,-482.552,716.575,498.382,-454.967,657.184,593.581,-47.1185,994.027,476.014,-51.6254,958.155,432.771,-37.4066,859.123
157,0,538.09,95.88,983.783,544.726,265.393,959.515,540.417,364.361,941.832,609.133,366.028,898.856,491.678,387.873,817.34,475.405,432.512,711.731,515.348,375.217,691.911,472.457,370.296,636.373,567.316,-201.063,991.105,557.136,-337.767,983.029,525.251,-456.251,964.178,593.592,-467.402,924.581,490.875,-464.441,828.511,458.702,-514.538,729.426,515.182,-482.844,716.829,497.728,-455.243,657.413,593.616,-47.1761,994.034,476.025,-51.6075,958.161,432.807,-37.3321,859.128
158,0,538.217,95.8467,983.727,545.001,265.345,959.476,540.713,364.318,941.788,609.375,365.941,898.717,492.556,386.832,816.799,475.373,432.595,711.826,515.169,381.241,691.924,472.279,370.392,636.5,567.239,-201.083,991.166,556.936,-337.78,983.128,524.89,-456.229,964.358,593.163,-467.484,924.74,490.409,-464.523,828.687,458.066,-514.628,729.725,515.415,-483.545,716.906,497.087,-455.455,657.615,593.275,-47.173,993.699,476.023,-51.5875,958.19,432.81,-37.308,859.163
159,0,538.352,95.8163,983.706,545.271,265.329,959.428,541.059,364.297,941.743,609.627,365.869,898.574,492.036,387.628,817.391,475.376,432.658,711.921,515.125,375.218,691.786,472.044,370.45,636.599,567.154,-201.071,991.188,556.748,-337.805,983.21,524.558,-456.232,964.522,592.793,-467.57,924.856,489.956,-464.566,828.849,457.483,-514.717,729.965,513.795,-483.04,717.263,496.48,-455.569,657.797,593.607,-47.2577,994.018,476.023,-51.5266,958.233,432.82,-37.2735,859.161
160,0,538.486,95.8187,983.675,545.554,265.293,959.327,541.423,364.268,941.713,609.913,365.767,898.379,492.149,387.65,817.453,475.339,432.701,711.996,514.947,375.242,691.823,471.768,370.528,636.716,567.042,-201.096,991.256,556.552,-337.822,983.282,524.245,-456.233,964.665,592.426,-467.607,924.897,489.518,-464.514,829.004,456.988,-514.714,730.113,514.348,-483.653,717.227,495.872,-455.585,657.972,593.248,-47.2581,993.685,476.001,-51.524,958.24,432.805,-37.2229,859.149
161,0,538.545,95.7981,983.636,545.852,265.266,959.232,541.821,364.215,941.651,610.217,365.656,898.172,492.31,387.711,817.489,475.322,432.736,712.09,514.7,375.158,691.752,471.531,370.573,636.847,566.911,-201.093,991.286,556.346,-337.818,983.316,523.963,-456.192,964.714,592.122,-467.665,924.92,489.087,-464.458,829.172,456.439,-514.656,730.28,512.558,-482.958,717.406,495.315,-455.519,658.083,593.546,-47.3309,993.983,475.961,-51.4383,958.255,432.806,-37.1913,859.126
162,0,538.631,95.7875,983.598,546.147,265.24,959.13,542.246,364.182,941.586,610.525,365.533,897.945,493.079,387.097,817.004,475.292,432.821,712.183,514.608,375.222,691.771,471.214,370.593,637.009,566.793,-201.148,991.351,556.162,-337.82,983.375,523.715,-456.162,964.751,591.837,-467.684,924.92,488.738,-464.386,829.261,455.981,-514.544,730.38,513.23,-483.514,717.401,495.17,-455.507,658.074,593.557,-47.389,993.971,475.898,-51.3856,958.259,432.801,-37.122,859.105
163,0,538.693,95.7725,983.556,546.5,265.207,959.04,542.669,364.14,941.532,610.849,365.372,897.73,492.647,387.685,817.593,475.303,432.874,712.265,514.585,375.303,691.842,470.908,370.625,637.176,566.656,-201.163,991.391,555.972,-337.826,983.403,523.428,-456.179,964.825,591.535,-467.71,924.923,488.454,-464.351,829.277,455.548,-514.393,730.428,511.872,-482.871,717.552,494.695,-455.344,658.154,593.479,-47.443,993.945,475.844,-51.3482,958.272,432.754,-37.1018,859.077
164,0,538.789,95.7904,983.524,546.786,265.203,958.967,543.053,364.092,941.445,611.36,365.506,897.58,492.872,387.575,817.621,475.329,432.92,712.306,514.408,375.216,691.661,470.588,370.625,637.31,566.551,-201.19,991.426,555.766,-337.848,983.419,523.179,-456.176,964.83,591.269,-467.752,924.92,488.137,-464.262,829.265,455.16,-514.212,730.44,511.522,-482.746,717.565,494.245,-455.127,658.182,593.087,-47.461,993.598,475.786,-51.3106,958.293,432.73,-37.0255,859.032
165,0,538.85,95.7422,983.453,547.074,265.153,958.905,543.366,364.08,941.361,611.605,365.448,897.393,493.014,387.665,817.612,475.397,432.998,712.327,514.328,375.167,691.645,470.307,370.579,637.401,566.402,-201.213,991.442,555.579,-337.875,983.41,522.971,-456.19,964.815,591.028,-467.755,924.866,487.831,-464.132,829.292,454.788,-513.995,730.42,511.132,-482.542,717.523,493.887,-454.87,658.205,593.369,-47.522,993.898,475.713,-51.2647,958.32,432.702,-36.9858,859.013
166,0,538.919,95.7628,983.43,547.308,265.175,958.833,543.664,364.092,941.266,611.806,365.426,897.198,493.126,387.627,817.565,475.476,433.02,712.271,514.303,375.105,691.594,470.114,370.562,637.463,566.258,-201.223,991.478,555.407,-337.898,983.38,522.778,-456.205,964.766,590.794,-467.752,924.77,487.55,-463.941,829.266,454.456,-513.769,730.371,510.56,-482.17,717.423,493.55,-454.56,658.161,593.322,-47.556,993.884,475.647,-51.1995,958.346,432.665,-36.9274,858.984
167,0,538.979,95.7573,983.386,547.502,265.18,958.719,543.894,364.093,941.141,612.011,365.36,897.034,493.264,387.547,817.458,475.584,433.012,712.185,514.383,375.066,691.467,470.009,370.459,637.438,566.097,-201.237,991.508,555.24,-337.912,983.332,522.588,-456.177,964.662,590.621,-467.752,924.66,487.301,-463.806,829.18,454.172,-513.488,730.269,510.276,-481.881,717.323,493.247,-454.23,658.154,593.235,-47.5937,993.868,475.612,-51.16,958.354,432.638,-36.8905,858.956
168,0,539.037,95.7741,983.382,547.624,265.239,958.622,544.087,364.1,940.993,612.195,365.327,896.851,493.874,387.442,816.837,475.693,432.952,712.051,514.477,374.955,691.386,470.045,370.336,637.341,565.952,-201.246,991.545,554.871,-337.811,983.096,522.422,-456.172,964.549,590.465,-467.729,924.544,487.113,-463.655,829.095,453.927,-513.234,730.159,509.94,-481.578,717.222,492.978,-453.867,658.06,593.185,-47.6203,993.881,475.563,-51.1496,958.368,432.614,-36.8432,858.923
169,0,539.057,95.7722,983.363,547.686,265.246,958.472,544.233,364.144,940.858,612.112,365.028,896.64,493.989,387.362,816.687,475.792,432.907,711.952,514.639,374.854,691.253,470.195,370.239,637.183,565.849,-201.263,991.561,554.752,-337.814,983.054,522.278,-456.174,964.461,590.309,-467.711,924.423,486.968,-463.568,828.97,453.672,-512.959,730.057,509.81,-481.369,717.103,492.718,-453.507,658.023,593.124,-47.6185,993.885,475.494,-50.9793,958.391,432.574,-36.7898,858.931
170,0,539.089,95.7763,983.358,547.796,265.268,958.399,544.355,364.165,940.718,612.277,364.996,896.47,494.175,387.219,816.516,475.885,432.853,711.786,514.814,374.727,691.108,470.439,370.102,637.021,565.765,-201.252,991.573,554.827,-337.901,983.186,522.148,-456.165,964.385,590.148,-467.676,924.271,486.791,-463.4,828.87,453.48,-512.681,729.932,510.65,-481.636,716.905,492.498,-453.143,657.949,593.096,-47.6362,993.929,475.393,-50.9266,958.408,432.539,-36.7625,858.948
171,0,539.106,95.8015,983.349,547.828,265.3,958.286,544.493,364.174,940.56,612.603,365.179,896.372,494.337,387.152,816.353,476.03,432.692,711.617,515.006,374.588,690.894,470.633,369.957,636.825,565.672,-201.218,991.553,554.74,-337.882,983.113,522.045,-456.137,964.256,590.011,-467.653,924.132,486.636,-463.222,828.763,453.293,-512.365,729.763,510.522,-481.385,716.773,492.282,-452.764,657.851,593.064,-47.6364,993.931,475.346,-50.8401,958.427,432.517,-36.7241,858.926
172,0,539.1,95.8468,983.325,547.87,265.317,958.166,544.603,364.222,940.417,612.49,364.948,896.183,494.518,386.998,816.161,476.206,432.555,711.403,515.239,374.559,690.792,470.823,369.806,636.644,565.619,-201.199,991.553,554.668,-337.866,983.061,521.928,-456.097,964.132,589.911,-467.623,923.998,486.496,-463.006,828.684,453.119,-512.072,729.61,510.411,-481.236,716.568,492.142,-452.411,657.736,593.03,-47.6166,993.964,475.279,-50.7298,958.44,432.487,-36.6727,858.929
173,0,539.11,95.8715,983.293,547.902,265.362,958.086,544.686,364.242,940.255,612.612,364.907,896.071,494.649,386.976,815.975,476.349,432.463,711.222,515.414,374.448,690.581,471.036,369.725,636.451,565.577,-201.182,991.526,554.577,-337.84,982.979,521.82,-456.052,963.985,589.806,-467.599,923.876,486.371,-462.816,828.567,452.977,-511.785,729.421,511.276,-481.341,716.163,492.214,-452.119,657.635,593.011,-47.6044,993.965,475.236,-50.6923,958.445,432.447,-36.6149,858.918
174,0,539.095,95.909,983.264,547.982,265.414,957.967,544.785,364.286,940.113,612.7,364.898,895.943,494.268,387.257,816.311,476.528,432.38,711.016,515.549,374.313,690.459,471.212,369.647,636.235,565.526,-201.178,991.553,554.515,-337.828,982.899,521.712,-456.015,963.841,589.701,-467.569,923.729,486.28,-462.642,828.431,452.812,-511.52,729.24,510.553,-480.721,716.287,492.056,-451.79,657.496,593.07,-47.6027,994.041,475.203,-50.6965,958.454,432.415,-36.5706,858.899
175,0,539.095,95.9944,983.241,548.047,265.441,957.893,544.881,364.325,939.984,612.796,364.915,895.83,494.885,387.069,815.692,476.701,432.345,710.836,515.649,374.27,690.264,471.37,369.569,636.076,565.505,-201.159,991.553,554.456,-337.809,982.841,521.614,-455.984,963.71,589.621,-467.542,923.577,486.202,-462.483,828.287,452.718,-511.312,729.111,510.501,-480.53,716.117,491.973,-451.513,657.385,592.992,-47.5611,993.999,475.158,-50.5914,958.438,432.396,-36.5333,858.897
176,0,539.087,96.0245,983.216,548.093,265.504,957.859,544.961,364.356,939.879,612.906,364.894,895.7,494.506,387.275,816.054,476.824,432.297,710.699,515.764,374.191,690.19,471.53,369.524,635.932,565.468,-201.139,991.573,554.421,-337.823,982.778,521.549,-455.96,963.581,589.541,-467.488,923.428,486.107,-462.335,828.168,452.621,-511.094,728.954,510.387,-480.317,715.97,491.843,-451.257,657.264,592.987,-47.53,994,475.124,-50.4583,958.448,432.385,-36.4881,858.888
177,0,539.066,96.0857,983.175,548.129,265.548,957.765,545.035,364.398,939.772,613,364.905,895.617,495.028,387.287,815.465,476.946,432.281,710.545,515.908,374.186,690.109,471.661,369.49,635.8,565.414,-201.11,991.593,554.377,-337.805,982.697,521.511,-455.931,963.423,589.477,-467.445,923.265,486.032,-462.203,828.04,452.554,-510.941,728.811,510.269,-480.119,715.843,491.789,-451.037,657.147,593.023,-47.4755,994.06,475.058,-50.368,958.438,432.391,-36.4798,858.868
178,0,539.064,96.1308,983.105,548.185,265.62,957.684,545.101,364.422,939.661,613.045,364.943,895.503,494.719,387.3,815.816,477.064,432.314,710.398,515.99,374.113,689.943,471.728,369.48,635.674,565.36,-201.069,991.584,554.335,-337.8,982.632,521.441,-455.917,963.288,589.439,-467.394,923.114,486.007,-462.136,827.879,452.488,-510.779,728.637,510.223,-479.949,715.685,491.752,-450.864,657.02,592.968,-47.4263,994.014,475.029,-50.3137,958.425,432.404,-36.4111,858.821
179,0,539.062,96.1851,983.046,548.219,265.687,957.62,545.168,364.465,939.554,613.107,364.967,895.397,494.795,387.345,815.71,477.166,432.299,710.271,516.114,374.155,689.893,471.807,369.467,635.573,565.313,-201.055,991.581,554.28,-337.768,982.573,521.425,-455.872,963.172,589.405,-467.332,922.983,485.962,-462.033,827.727,452.455,-510.612,728.488,510.197,-479.808,715.529,491.726,-450.691,656.888,593.014,-47.39,994.063,474.948,-50.1669,958.41,432.394,-36.3883,858.782
