Trajectories
100
,,ValidationHealthy014:Rdeltoid,,,ValidationHealthy014:RMidArm,,,ValidationHealthy014:RElbRadial,,,ValidationHealthy014:RElbUlna,,,ValidationHealthy014:RMidForeArm,,,ValidationHealthy014:RWrist1,,,ValidationHealthy014:RWrist2,,,ValidationHealthy014:RFingerJoint,,,ValidationHealthy014:LDeltoid,,,ValidationHealthy014:LMidArm,,,ValidationHealthy014:LElbRadial,,,ValidationHealthy014:LElbUlna,,,ValidationHealthy014:LMidForearm,,,ValidationHealthy014:Lwrist1,,,ValidationHealthy014:LWrist2,,,ValidationHealthy014:LFingerJoint,,,ValidationHealthy014:C7,,,ValidationHealthy014:Neck,,,ValidationHealthy014:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
257,0,314.878,46.2545,1124.35,326.098,204.207,1100.09,315.807,355.634,1065.57,361.768,348.643,1010.13,219.913,338.242,980.872,159.618,366.797,882.227,162.536,304.988,876.705,103.8,297.014,806.399,311.339,-198.65,1121.84,289.465,-353.782,1086.22,238.431,-470.847,1043.48,303.65,-478.787,1005.89,187.127,-427.43,940.384,137.503,-440.731,817.623,177.65,-391.999,818.111,117.613,-355.158,762.604,351.874,-72.8629,1134.83,243.227,-71.9598,1093.35,208.443,-72.3177,985.778
258,0,314.875,46.255,1124.35,326.086,204.194,1100.14,315.723,355.66,1065.67,361.731,348.678,1010.22,219.869,338.273,980.961,159.54,366.784,882.333,162.485,305.014,876.812,103.788,297.082,806.436,311.364,-198.631,1121.82,289.523,-353.769,1086.21,238.513,-470.836,1043.5,303.754,-478.761,1005.89,187.203,-427.461,940.43,137.569,-440.777,817.639,177.722,-392.031,818.154,117.62,-355.185,762.701,351.874,-72.8181,1134.82,243.252,-71.9866,1093.33,208.448,-72.3167,985.756
259,0,314.896,46.2668,1124.34,326.072,204.197,1100.18,315.674,355.701,1065.77,361.692,348.74,1010.32,219.811,338.295,981.053,159.055,366.871,882.371,162.466,305.068,876.875,103.773,297.119,806.513,311.393,-198.605,1121.82,289.59,-353.753,1086.21,238.602,-470.819,1043.52,303.84,-478.744,1005.92,187.313,-427.526,940.44,137.651,-440.825,817.662,177.779,-392.063,818.177,117.68,-355.219,762.831,351.9,-72.8031,1134.82,243.266,-71.9676,1093.32,208.465,-72.312,985.739
260,0,314.923,46.1787,1124.28,326.06,204.194,1100.22,315.614,355.736,1065.86,361.652,348.773,1010.42,219.808,338.327,981.155,159.023,366.946,882.491,162.426,305.126,876.976,103.736,297.176,806.58,311.454,-198.587,1121.81,289.64,-353.73,1086.23,238.677,-470.816,1043.55,303.932,-478.729,1005.94,187.37,-427.558,940.502,137.749,-440.903,817.684,177.849,-392.111,818.209,117.711,-355.234,762.951,351.963,-72.8347,1134.84,243.272,-71.9499,1093.3,208.48,-72.3132,985.744
261,0,314.914,46.233,1124.32,326.047,204.213,1100.27,315.575,355.772,1065.94,361.646,348.792,1010.51,219.722,338.362,981.253,158.963,367.052,882.616,162.376,305.181,877.073,103.678,297.23,806.684,311.507,-198.56,1121.81,289.699,-353.716,1086.25,238.756,-470.806,1043.58,304.035,-478.714,1005.99,187.446,-427.585,940.51,137.866,-440.948,817.716,177.918,-392.153,818.233,117.757,-355.258,763.032,351.942,-72.7807,1134.79,243.284,-71.8838,1093.27,208.501,-72.2906,985.748
262,0,314.944,46.2132,1124.32,326.052,204.216,1100.31,315.585,355.742,1066.02,361.587,348.794,1010.57,219.708,338.382,981.336,158.917,367.099,882.718,162.326,305.252,877.155,103.614,297.289,806.776,311.562,-198.549,1121.81,289.764,-353.694,1086.27,238.843,-470.792,1043.6,304.151,-478.714,1006.03,187.478,-427.552,940.572,137.946,-440.993,817.755,178.007,-392.2,818.253,117.811,-355.296,763.078,351.97,-72.7807,1134.8,243.314,-71.8844,1093.27,208.528,-72.2868,985.748
263,0,314.932,46.1992,1124.34,326.051,204.236,1100.33,315.605,355.757,1066.09,361.581,348.794,1010.62,219.672,338.407,981.41,158.859,367.138,882.789,162.536,305.125,877.548,103.547,297.366,806.867,311.613,-198.534,1121.8,289.849,-353.68,1086.29,238.95,-470.797,1043.63,304.252,-478.702,1006.07,187.61,-427.571,940.586,138.031,-441.052,817.783,178.056,-392.247,818.272,117.891,-355.337,763.135,352.015,-72.7833,1134.8,243.312,-71.8813,1093.25,208.556,-72.2874,985.764
264,0,314.984,46.1847,1124.33,326.098,204.213,1100.38,315.558,355.8,1066.13,361.586,348.789,1010.66,219.68,338.433,981.498,159.227,367.172,883.003,162.451,305.198,877.649,103.49,297.447,806.978,311.654,-198.517,1121.79,289.918,-353.657,1086.29,239.059,-470.798,1043.66,304.345,-478.689,1006.1,187.647,-427.564,940.647,138.135,-441.109,817.83,178.166,-392.303,818.302,117.971,-355.407,763.187,352.043,-72.7835,1134.82,243.36,-71.9152,1093.25,208.566,-72.2931,985.788
265,0,314.954,46.2414,1124.41,326.108,204.22,1100.4,315.578,355.813,1066.18,361.57,348.822,1010.67,219.668,338.442,981.556,159.203,367.214,883.099,162.224,305.387,877.691,103.403,297.513,807.082,311.693,-198.507,1121.8,290.006,-353.651,1086.3,239.161,-470.798,1043.68,304.453,-478.711,1006.14,188.479,-427.698,940.425,138.248,-441.186,817.86,178.242,-392.345,818.31,118.013,-355.465,763.207,352.112,-72.7892,1134.86,243.401,-71.9483,1093.27,208.584,-72.289,985.801
266,0,315.004,46.2625,1124.42,326.143,204.221,1100.41,315.568,355.827,1066.19,361.578,348.828,1010.67,219.658,338.474,981.622,159.114,367.249,883.186,162.005,305.396,877.624,103.319,297.586,807.172,311.731,-198.51,1121.82,290.106,-353.65,1086.32,239.286,-470.808,1043.69,304.563,-478.702,1006.14,188.554,-427.697,940.461,138.338,-441.234,817.868,178.31,-392.395,818.315,118.068,-355.526,763.213,352.123,-72.7598,1134.87,243.43,-71.9397,1093.28,208.598,-72.3006,985.823
267,0,315.032,46.2968,1124.46,326.169,204.226,1100.43,315.62,355.813,1066.22,361.587,348.834,1010.69,219.642,338.495,981.669,159.045,367.28,883.261,161.979,305.46,877.7,103.237,297.628,807.25,311.773,-198.496,1121.82,290.186,-353.649,1086.3,239.423,-470.817,1043.68,304.699,-478.707,1006.14,188.647,-427.736,940.453,138.438,-441.31,817.874,178.381,-392.439,818.309,118.116,-355.587,763.207,352.129,-72.7211,1134.88,243.485,-71.9263,1093.3,208.636,-72.3085,985.855
268,0,315.065,46.2901,1124.45,326.188,204.244,1100.43,315.628,355.831,1066.22,361.571,348.846,1010.66,219.621,338.521,981.698,158.999,367.303,883.311,161.942,305.489,877.777,103.147,297.7,807.328,311.824,-198.485,1121.82,290.282,-353.652,1086.31,239.577,-470.846,1043.68,304.822,-478.701,1006.13,188.715,-427.741,940.425,138.523,-441.345,817.886,178.45,-392.466,818.298,118.156,-355.66,763.189,352.152,-72.7161,1134.88,243.501,-71.8881,1093.32,208.661,-72.3207,985.881
269,0,315.105,46.2725,1124.47,326.209,204.262,1100.43,315.672,355.801,1066.22,361.59,348.835,1010.65,219.616,338.526,981.737,158.994,367.319,883.348,162.258,305.304,877.987,103.083,297.733,807.405,311.874,-198.497,1121.83,290.372,-353.655,1086.31,239.719,-470.869,1043.68,304.949,-478.69,1006.13,188.81,-427.767,940.413,138.598,-441.407,817.888,178.547,-392.519,818.317,118.208,-355.713,763.18,352.2,-72.7242,1134.89,243.532,-71.8691,1093.33,208.687,-72.3236,985.916
270,0,315.122,46.2587,1124.48,326.236,204.28,1100.43,315.676,355.833,1066.21,361.591,348.825,1010.63,219.603,338.518,981.738,158.966,367.331,883.392,162.098,305.344,878.078,103.008,297.735,807.453,311.914,-198.491,1121.83,290.479,-353.659,1086.32,239.836,-470.879,1043.69,305.061,-478.677,1006.11,188.93,-427.772,940.443,138.686,-441.453,817.912,178.623,-392.567,818.347,118.251,-355.804,763.178,352.234,-72.7491,1134.9,243.559,-71.8467,1093.34,208.708,-72.3128,985.947
271,0,315.148,46.2869,1124.5,326.282,204.267,1100.44,315.668,355.852,1066.19,361.593,348.839,1010.61,219.619,338.51,981.767,158.957,367.312,883.422,161.905,305.502,877.716,102.943,297.728,807.503,311.954,-198.484,1121.84,290.599,-353.672,1086.34,239.95,-470.909,1043.74,305.192,-478.674,1006.13,188.422,-427.705,940.69,138.744,-441.478,817.921,178.711,-392.61,818.397,118.332,-355.886,763.202,352.27,-72.7611,1134.91,243.602,-71.8778,1093.37,208.737,-72.2871,985.956
272,0,315.208,46.2654,1124.48,326.295,204.268,1100.43,315.691,355.837,1066.21,361.592,348.827,1010.6,219.612,338.474,981.745,158.922,367.271,883.435,161.874,305.432,877.836,102.909,297.702,807.528,311.983,-198.466,1121.83,290.688,-353.667,1086.34,240.067,-470.951,1043.8,305.288,-478.671,1006.13,188.544,-427.746,940.714,138.826,-441.524,817.94,178.802,-392.636,818.43,118.389,-355.929,763.201,352.305,-72.7829,1134.93,243.643,-71.8996,1093.38,208.767,-72.2989,985.953
273,0,315.195,46.3119,1124.49,326.314,204.271,1100.4,315.741,355.808,1066.18,361.613,348.849,1010.57,219.623,338.46,981.742,158.903,367.207,883.426,161.894,305.374,877.811,102.872,297.658,807.535,312.036,-198.473,1121.83,290.78,-353.677,1086.37,240.16,-470.952,1043.81,305.392,-478.674,1006.16,188.648,-427.758,940.733,138.922,-441.557,817.954,178.871,-392.67,818.452,118.472,-355.954,763.206,352.335,-72.7696,1134.92,243.661,-71.8854,1093.37,208.801,-72.2901,985.941
274,0,315.211,46.3305,1124.48,326.341,204.298,1100.38,315.744,355.841,1066.14,361.617,348.823,1010.53,219.613,338.448,981.738,158.476,367.171,883.311,161.932,305.342,877.789,102.845,297.589,807.536,312.079,-198.492,1121.82,290.85,-353.703,1086.38,240.234,-470.974,1043.82,305.503,-478.696,1006.19,188.734,-427.788,940.727,139.038,-441.598,817.949,178.967,-392.711,818.451,118.565,-356.011,763.191,352.385,-72.7989,1134.93,243.723,-71.9372,1093.38,208.845,-72.3004,985.946
275,0,315.27,46.3618,1124.47,326.362,204.309,1100.34,315.781,355.802,1066.11,361.618,348.878,1010.43,219.59,338.414,981.714,158.447,367.112,883.298,161.86,305.285,877.778,102.833,297.514,807.509,312.107,-198.493,1121.83,290.887,-353.701,1086.38,240.293,-470.988,1043.82,305.58,-478.688,1006.21,188.764,-427.79,940.723,139.167,-441.639,817.933,179.077,-392.718,818.42,118.685,-356.044,763.166,352.444,-72.8114,1134.93,243.769,-71.9364,1093.38,208.901,-72.3148,985.919
276,0,315.296,46.3518,1124.47,326.397,204.327,1100.32,315.767,355.803,1066.06,361.62,348.868,1010.41,219.592,338.398,981.703,158.809,366.975,883.416,162.074,305.019,878.055,102.785,297.423,807.527,312.148,-198.5,1121.83,290.908,-353.712,1086.41,240.357,-471.003,1043.83,305.655,-478.698,1006.23,188.791,-427.845,940.727,139.289,-441.684,817.933,179.214,-392.789,818.426,118.818,-356.097,763.151,352.502,-72.8337,1134.91,243.811,-71.9334,1093.38,208.955,-72.329,985.917
277,0,315.358,46.337,1124.44,326.454,204.31,1100.3,315.765,355.785,1066.02,361.59,348.862,1010.35,219.554,338.334,981.693,158.781,366.927,883.425,162.003,304.977,878.058,102.736,297.363,807.55,312.184,-198.504,1121.84,290.93,-353.71,1086.42,240.419,-471.009,1043.85,305.727,-478.711,1006.28,188.858,-427.865,940.722,139.384,-441.726,817.954,179.312,-392.83,818.427,118.945,-356.131,763.123,352.555,-72.8623,1134.9,243.852,-71.8976,1093.36,209.002,-72.3267,985.901
278,0,315.427,46.3199,1124.43,326.509,204.311,1100.28,315.772,355.773,1065.98,361.572,348.864,1010.29,219.524,338.275,981.683,158.291,366.874,883.31,161.934,304.88,878.079,102.659,297.309,807.581,312.241,-198.505,1121.84,290.972,-353.697,1086.45,240.48,-471.013,1043.89,305.799,-478.737,1006.34,189.635,-427.961,940.488,139.474,-441.747,818.004,179.387,-392.865,818.448,119.068,-356.177,763.127,352.577,-72.8636,1134.87,243.873,-71.8698,1093.34,209.043,-72.309,985.879
279,0,315.552,46.2579,1124.35,326.544,204.315,1100.24,315.823,355.742,1065.97,361.564,348.864,1010.26,219.529,338.215,981.688,158.614,366.792,883.465,161.915,304.818,878.139,102.578,297.23,807.629,312.291,-198.501,1121.82,291.02,-353.675,1086.46,240.55,-471.012,1043.91,305.872,-478.727,1006.37,189.103,-427.904,940.721,139.561,-441.814,818.029,179.462,-392.909,818.48,119.172,-356.24,763.132,352.66,-72.9128,1134.83,243.921,-71.8819,1093.31,209.106,-72.3161,985.862
280,0,315.608,46.2957,1124.34,326.616,204.291,1100.2,315.794,355.771,1065.9,361.562,348.87,1010.18,219.496,338.193,981.714,158.114,366.743,883.375,161.865,304.752,878.182,102.481,297.181,807.674,312.333,-198.492,1121.8,291.094,-353.664,1086.48,240.633,-471.029,1043.95,305.95,-478.749,1006.43,189.816,-427.991,940.602,139.648,-441.86,818.077,179.514,-392.933,818.518,119.245,-356.283,763.146,352.731,-72.9556,1134.85,243.956,-71.8565,1093.28,209.156,-72.3214,985.839
281,0,315.673,46.2883,1124.3,326.644,204.34,1100.16,315.824,355.746,1065.89,361.536,348.86,1010.14,219.454,338.174,981.737,157.996,366.669,883.418,161.591,304.858,877.974,102.36,297.087,807.759,312.371,-198.488,1121.8,291.167,-353.676,1086.5,240.7,-471.035,1043.99,306.011,-478.757,1006.46,189.883,-428.005,940.656,139.717,-441.908,818.114,179.564,-392.987,818.546,119.291,-356.369,763.164,352.745,-72.9357,1134.8,244.012,-71.8785,1093.25,209.2,-72.3338,985.829
282,0,315.721,46.2902,1124.24,326.693,204.347,1100.11,315.782,355.799,1065.83,361.539,348.874,1010.1,219.422,338.157,981.74,157.896,366.606,883.478,161.531,304.822,878.005,102.236,297.064,807.854,312.436,-198.477,1121.8,291.229,-353.674,1086.51,240.771,-471.049,1044.02,306.074,-478.777,1006.51,189.936,-428.027,940.703,139.782,-441.974,818.13,179.588,-393.017,818.564,119.327,-356.432,763.174,352.81,-72.9564,1134.8,244.086,-71.8832,1093.24,209.236,-72.3519,985.816
283,0,315.754,46.2697,1124.22,326.71,204.333,1100.09,315.827,355.768,1065.81,361.518,348.865,1010.07,219.385,338.168,981.77,157.846,366.569,883.544,161.467,304.78,878.087,102.12,297.025,807.973,312.506,-198.467,1121.82,291.305,-353.676,1086.54,240.838,-471.044,1044.06,306.145,-478.777,1006.54,189.948,-428.022,940.728,139.82,-442.023,818.18,179.638,-393.083,818.599,119.37,-356.51,763.19,352.852,-72.9426,1134.79,244.116,-71.8344,1093.21,209.266,-72.3381,985.827
284,0,315.741,46.2972,1124.25,326.741,204.319,1100.08,315.869,355.736,1065.83,361.516,348.856,1010.04,219.393,338.108,981.811,157.79,366.588,883.6,161.43,304.74,878.147,102.02,297.011,808.082,312.575,-198.437,1121.85,291.376,-353.655,1086.56,240.931,-471.023,1044.1,306.225,-478.748,1006.55,189.986,-427.982,940.763,139.827,-442.043,818.216,179.651,-393.117,818.613,119.413,-356.577,763.172,352.893,-72.9318,1134.77,244.142,-71.8313,1093.21,209.317,-72.3551,985.824
285,0,315.79,46.2508,1124.23,326.751,204.327,1100.06,315.882,355.724,1065.82,361.533,348.854,1010.02,219.404,338.085,981.873,157.708,366.585,883.702,161.435,304.745,878.249,101.931,297.017,808.214,312.677,-198.387,1121.86,291.466,-353.625,1086.59,241.049,-470.999,1044.17,306.324,-478.726,1006.62,190.043,-427.961,940.831,139.847,-442.059,818.317,179.682,-393.151,818.642,119.428,-356.647,763.203,352.916,-72.9206,1134.73,244.175,-71.8041,1093.2,209.348,-72.3768,985.807
286,0,315.872,46.1889,1124.17,326.783,204.298,1100.08,316.025,355.669,1065.88,361.576,348.799,1010.03,219.42,338.056,981.943,157.704,366.575,883.829,161.419,304.732,878.307,101.863,297.009,808.337,312.762,-198.346,1121.88,291.601,-353.579,1086.63,241.174,-470.97,1044.23,306.411,-478.677,1006.63,190.155,-427.939,940.905,139.858,-442.086,818.435,179.697,-393.191,818.703,119.444,-356.712,763.236,352.929,-72.9604,1134.73,244.199,-71.8056,1093.2,209.377,-72.4153,985.782
287,0,315.895,46.1993,1124.16,326.891,204.186,1100.09,316.12,355.636,1065.96,361.589,348.804,1010.07,219.43,338.036,982.039,157.657,366.565,883.935,161.452,304.76,878.397,101.823,297.04,808.437,312.873,-198.314,1121.9,291.732,-353.522,1086.66,241.346,-470.957,1044.34,306.529,-478.641,1006.67,190.254,-427.903,940.994,139.901,-442.139,818.557,179.719,-393.204,818.77,119.425,-356.777,763.317,352.978,-73.0258,1134.75,244.199,-71.836,1093.17,209.412,-72.4358,985.779
288,0,315.885,46.2353,1124.19,326.905,204.192,1100.13,316.14,355.663,1066.05,361.644,348.792,1010.13,219.494,338.028,982.137,158.144,366.525,884.174,161.465,304.758,878.489,101.827,297.04,808.546,312.984,-198.28,1121.91,291.899,-353.497,1086.7,241.474,-470.933,1044.43,306.63,-478.628,1006.73,190.358,-427.952,941.097,139.939,-442.179,818.689,179.762,-393.252,818.881,119.388,-356.85,763.44,352.996,-73.0539,1134.75,244.25,-71.9288,1093.18,209.444,-72.4756,985.801
289,0,315.956,46.1798,1124.13,326.959,204.127,1100.17,316.181,355.646,1066.16,361.692,348.811,1010.23,219.48,338.02,982.221,158.188,366.581,884.283,161.47,304.8,878.591,101.869,297.064,808.657,313.083,-198.245,1121.94,292.06,-353.473,1086.75,241.588,-470.916,1044.54,306.742,-478.6,1006.79,189.818,-427.894,941.374,139.967,-442.2,818.813,179.806,-393.267,819.001,119.381,-356.879,763.581,353.03,-73.0627,1134.75,244.26,-71.9449,1093.18,209.474,-72.5201,985.797
290,0,315.943,46.2199,1124.15,326.958,204.135,1100.23,316.22,355.658,1066.31,361.731,348.817,1010.39,219.523,338.057,982.371,158.27,366.602,884.402,161.526,304.824,878.729,101.936,297.13,808.748,313.192,-198.203,1121.99,292.192,-353.45,1086.82,241.714,-470.911,1044.66,306.862,-478.586,1006.88,189.902,-427.895,941.466,139.993,-442.224,818.959,179.878,-393.306,819.121,119.399,-356.931,763.711,353.024,-73.0203,1134.73,244.274,-71.9715,1093.19,209.518,-72.578,985.822
291,0,315.943,46.1729,1124.11,326.977,204.105,1100.31,316.217,355.647,1066.48,361.763,348.859,1010.57,219.543,338.095,982.493,158.336,366.682,884.538,161.621,304.877,878.825,102.064,297.191,808.829,313.285,-198.143,1122.04,292.327,-353.439,1086.91,241.82,-470.866,1044.74,307.018,-478.574,1006.97,190.004,-427.884,941.555,140.008,-442.232,819.082,179.933,-393.302,819.223,119.418,-356.996,763.836,353.084,-73.0619,1134.78,244.286,-71.9663,1093.19,209.552,-72.6222,985.805
292,0,315.971,46.1337,1124.1,326.957,204.115,1100.4,316.189,355.683,1066.63,361.819,348.908,1010.8,219.621,338.137,982.68,158.412,366.758,884.692,161.685,304.982,878.96,102.207,297.302,808.925,313.381,-198.087,1122.07,292.442,-353.383,1086.99,241.953,-470.846,1044.89,307.157,-478.552,1007.1,190.134,-427.868,941.69,140.059,-442.229,819.253,180.001,-393.313,819.378,119.451,-357.022,764.009,353.043,-73.0166,1134.75,244.3,-71.9044,1093.19,209.589,-72.6107,985.799
293,0,316.001,46.1426,1124.13,326.936,204.119,1100.52,316.237,355.651,1066.85,361.857,348.943,1011.03,219.675,338.141,982.83,158.527,366.874,884.881,161.777,305.073,879.048,102.348,297.454,808.988,313.474,-198.05,1122.12,292.55,-353.329,1087.07,242.065,-470.798,1045.02,307.249,-478.551,1007.24,190.854,-427.939,941.682,140.103,-442.241,819.414,180.061,-393.346,819.555,119.569,-357.08,764.064,353.057,-73.0484,1134.75,244.286,-71.9079,1093.19,209.632,-72.6284,985.804
294,0,316.006,46.1337,1124.12,326.93,204.116,1100.63,316.251,355.634,1067.05,361.877,348.987,1011.23,219.733,338.216,983.015,158.597,366.943,885.015,161.914,305.173,879.138,102.501,297.588,809.052,313.552,-198.002,1122.12,292.651,-353.27,1087.18,242.229,-470.795,1045.19,307.349,-478.554,1007.39,190.976,-427.935,941.863,140.176,-442.279,819.595,180.112,-393.396,819.733,119.54,-357.232,764.361,353.035,-73.0476,1134.74,244.3,-71.876,1093.18,209.668,-72.6349,985.8
295,0,316.023,46.1662,1124.15,327.021,204.008,1100.75,316.29,355.611,1067.28,361.914,349.064,1011.45,219.836,338.25,983.191,158.678,367.059,885.189,162.013,305.283,879.223,102.636,297.733,809.113,313.621,-197.974,1122.11,292.752,-353.244,1087.29,242.359,-470.804,1045.33,307.463,-478.539,1007.54,191.115,-427.996,942.051,140.271,-442.33,819.774,180.176,-393.454,819.917,119.597,-357.269,764.532,353.081,-73.1555,1134.79,244.342,-71.9367,1093.18,209.718,-72.6565,985.804
296,0,316.099,46.1126,1124.14,327.041,204.031,1100.83,316.309,355.655,1067.47,361.987,349.134,1011.65,219.874,338.34,983.358,158.698,367.193,885.361,162.094,305.369,879.341,102.756,297.86,809.181,313.681,-197.962,1122.12,292.834,-353.215,1087.38,242.448,-470.802,1045.47,307.574,-478.544,1007.69,191.216,-428.049,942.197,140.378,-442.445,819.954,180.264,-393.541,820.072,119.664,-357.348,764.662,353.092,-73.173,1134.8,244.359,-71.9741,1093.18,209.748,-72.651,985.813
297,0,316.124,46.1587,1124.21,327.157,203.954,1100.93,316.341,355.664,1067.65,362.041,349.152,1011.81,219.877,338.392,983.506,158.285,367.326,885.44,162.191,305.46,879.448,102.841,298.038,809.262,313.749,-197.944,1122.14,292.928,-353.206,1087.48,242.517,-470.799,1045.64,307.655,-478.563,1007.86,191.307,-428.111,942.33,140.48,-442.542,820.142,180.332,-393.635,820.211,119.751,-357.485,764.815,353.119,-73.1837,1134.78,244.378,-71.9768,1093.18,209.783,-72.618,985.815
298,0,316.145,46.0617,1124.19,327.235,203.926,1101.01,316.418,355.645,1067.78,362.094,349.177,1011.93,219.903,338.423,983.629,158.271,367.416,885.625,162.233,305.544,879.58,102.874,298.219,809.364,313.805,-197.906,1122.15,293.018,-353.185,1087.58,242.615,-470.811,1045.81,307.752,-478.576,1008.02,191.393,-428.115,942.495,140.565,-442.654,820.347,180.399,-393.76,820.33,119.834,-357.648,764.898,353.144,-73.1968,1134.78,244.388,-71.9614,1093.17,209.822,-72.6095,985.817
299,0,316.191,46.0726,1124.23,327.292,203.9,1101.07,316.441,355.68,1067.86,362.158,349.172,1012.01,219.93,338.489,983.76,158.273,367.462,885.805,162.233,305.697,879.701,102.867,298.375,809.496,313.867,-197.877,1122.16,293.128,-353.144,1087.68,242.706,-470.816,1045.96,307.867,-478.608,1008.23,191.448,-428.156,942.637,140.669,-442.817,820.509,180.466,-393.917,820.451,119.923,-357.818,764.981,353.163,-73.2288,1134.78,244.422,-71.9381,1093.16,209.855,-72.5855,985.808
300,0,316.272,46.0189,1124.21,327.344,203.87,1101.12,316.614,355.639,1067.98,362.225,349.154,1012.07,220.009,338.519,983.906,158.316,367.563,886.009,162.448,305.568,880.121,102.815,298.532,809.697,313.928,-197.839,1122.17,293.22,-353.109,1087.77,242.818,-470.826,1046.16,307.973,-478.61,1008.38,191.53,-428.174,942.825,140.74,-443.01,820.655,180.548,-394.089,820.584,120.003,-358.023,765.054,353.212,-73.286,1134.8,244.476,-71.9718,1093.16,209.898,-72.605,985.842
301,0,316.305,45.9943,1124.18,327.424,203.848,1101.13,316.757,355.626,1068.06,362.297,349.129,1012.1,220.088,338.555,984.059,158.734,367.607,886.306,162.451,305.64,880.325,102.713,298.63,809.928,313.974,-197.809,1122.16,293.294,-353.069,1087.84,242.935,-470.865,1046.33,308.04,-478.611,1008.52,191.622,-428.246,942.993,140.816,-443.224,820.792,180.619,-394.266,820.689,120.066,-358.243,765.122,353.218,-73.3097,1134.8,244.505,-71.9793,1093.16,209.931,-72.6059,985.843
302,0,316.372,46.0156,1124.19,327.509,203.904,1101.13,316.875,355.625,1068.09,362.368,349.131,1012.08,220.174,338.608,984.203,158.723,367.733,886.471,162.413,305.731,880.49,102.585,298.73,810.158,314.01,-197.803,1122.18,293.38,-353.06,1087.93,243.041,-470.903,1046.48,308.14,-478.644,1008.67,191.699,-428.333,943.122,140.856,-443.407,820.906,180.677,-394.478,820.795,120.121,-358.441,765.189,353.203,-73.2981,1134.8,244.54,-71.961,1093.18,209.952,-72.5989,985.846
303,0,316.404,46.053,1124.21,327.669,203.876,1101.1,317.038,355.637,1068.1,362.459,349.151,1012.05,220.235,338.665,984.262,158.712,367.842,886.575,162.322,305.846,880.626,102.442,298.845,810.354,314.043,-197.806,1122.17,293.437,-353.061,1087.95,243.115,-470.928,1046.57,308.239,-478.681,1008.77,191.75,-428.414,943.202,140.908,-443.591,820.993,180.688,-394.639,820.839,120.136,-358.66,765.208,353.273,-73.3402,1134.85,244.559,-71.979,1093.18,209.989,-72.5954,985.852
304,0,316.434,46.0882,1124.23,327.784,203.918,1101.09,317.106,355.684,1068.04,362.532,349.143,1011.99,220.278,338.716,984.28,158.673,367.96,886.647,162.302,305.901,880.743,102.307,298.947,810.508,314.074,-197.808,1122.16,293.509,-353.069,1087.98,243.216,-470.967,1046.65,308.347,-478.718,1008.84,191.792,-428.513,943.239,140.944,-443.777,821.058,180.728,-394.805,820.854,120.135,-358.904,765.215,353.275,-73.3163,1134.85,244.574,-71.9504,1093.2,210.016,-72.5896,985.866
305,0,316.535,46.1003,1124.22,327.859,203.952,1101.04,317.216,355.681,1067.98,362.587,349.095,1011.91,220.364,338.768,984.284,158.653,368.046,886.719,162.275,305.963,880.756,102.185,299.029,810.643,314.103,-197.799,1122.14,293.56,-353.075,1087.99,243.302,-470.981,1046.7,308.443,-478.737,1008.88,191.833,-428.597,943.261,140.945,-443.942,821.084,180.747,-394.964,820.855,120.104,-359.082,765.236,353.31,-73.3409,1134.88,244.6,-71.9046,1093.22,210.04,-72.581,985.857
306,0,316.546,46.1213,1124.22,327.955,203.936,1100.99,317.269,355.711,1067.86,362.661,349.066,1011.81,220.4,338.789,984.257,158.634,368.104,886.759,162.251,306.024,880.827,102.112,299.106,810.739,314.133,-197.777,1122.14,293.628,-353.077,1088.02,243.421,-471.006,1046.76,308.554,-478.738,1008.92,191.893,-428.663,943.275,140.978,-444.123,821.121,180.765,-395.138,820.876,120.084,-359.323,765.255,353.299,-73.3096,1134.85,244.607,-71.8383,1093.21,210.07,-72.5864,985.844
307,0,316.588,46.1343,1124.21,328.018,203.94,1100.94,317.38,355.707,1067.78,362.7,349.048,1011.71,220.461,338.793,984.246,158.616,368.109,886.799,162.244,306.038,880.836,102.039,299.163,810.788,314.173,-197.771,1122.15,293.71,-353.068,1088.04,243.545,-471.009,1046.82,308.624,-478.704,1008.9,191.376,-428.663,943.488,141.021,-444.285,821.184,180.779,-395.286,820.906,119.983,-360.333,765.339,353.349,-73.3705,1134.87,244.641,-71.823,1093.2,210.119,-72.599,985.836
308,0,316.625,46.153,1124.19,328.079,203.986,1100.89,317.456,355.686,1067.7,362.763,349.034,1011.57,220.53,338.816,984.198,158.618,368.132,886.78,162.222,306.116,880.812,101.996,299.209,810.796,314.207,-197.757,1122.14,293.796,-353.046,1088.04,243.646,-471.011,1046.84,308.694,-478.69,1008.9,191.442,-428.679,943.511,141.044,-444.404,821.21,180.777,-395.399,820.914,120.017,-359.776,765.293,353.336,-73.3555,1134.85,244.664,-71.8276,1093.17,210.157,-72.5682,985.796
