Trajectories
100
,,ValidationHealthy017:Rdeltoid,,,ValidationHealthy017:RMidArm,,,ValidationHealthy017:RElbRadial,,,ValidationHealthy017:RElbUlna,,,ValidationHealthy017:RMidForeArm,,,ValidationHealthy017:RWrist1,,,ValidationHealthy017:RWrist2,,,ValidationHealthy017:RFingerJoint,,,ValidationHealthy017:LDeltoid,,,ValidationHealthy017:LMidArm,,,ValidationHealthy017:LElbRadial,,,ValidationHealthy017:LElbUlna,,,ValidationHealthy017:LMidForearm,,,ValidationHealthy017:Lwrist1,,,ValidationHealthy017:LWrist2,,,ValidationHealthy017:LFingerJoint,,,ValidationHealthy017:C7,,,ValidationHealthy017:Neck,,,ValidationHealthy017:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
119,0,425.633,75.3038,1052.42,392.102,236.487,1039.05,384.203,346.461,1026.93,435.562,336.257,974.258,320.72,333.936,952.953,267.862,356.43,844.487,281.789,299.431,827.35,228.496,305.995,776.115,417.501,-131.071,1046.04,410.917,-277.852,1033.1,394.87,-382.333,1009.69,453.608,-389.737,963.436,335.129,-389.429,927.483,287.14,-401.321,823.001,307.416,-346.773,819.723,255.003,-366.332,750.705,458.18,-27.3979,1044.4,340.64,-14.2043,1021.41,337.523,-23.6614,890.85
120,0,425.702,75.2122,1052.48,392.175,236.401,1039.14,384.254,346.367,1026.99,435.585,336.174,974.31,320.696,333.909,953.055,267.801,355.871,844.331,281.772,299.421,827.445,228.431,305.997,776.275,417.458,-131.076,1046.06,410.854,-277.868,1033.1,394.812,-382.328,1009.7,453.534,-389.744,963.433,335.045,-389.45,927.527,287.194,-401.36,823.004,306.921,-346.608,819.663,254.855,-366.349,750.747,458.186,-27.3783,1044.39,340.622,-14.2131,1021.42,337.564,-23.6737,890.86
121,0,425.682,75.1846,1052.53,392.248,236.304,1039.22,384.332,346.304,1027.08,435.607,336.071,974.372,320.714,333.816,953.155,267.786,355.746,844.431,281.729,299.396,827.567,228.348,305.974,776.435,417.42,-131.104,1046.07,410.771,-277.885,1033.09,394.748,-382.338,1009.69,453.461,-389.738,963.431,334.979,-389.421,927.546,286.906,-401.315,823.083,306.81,-346.593,819.693,254.736,-366.36,750.808,458.206,-27.3908,1044.41,340.599,-14.1828,1021.43,337.563,-23.6693,890.87
122,0,425.718,75.0992,1052.55,392.304,236.207,1039.27,384.39,346.237,1027.16,435.636,335.994,974.422,320.786,333.798,953.307,268.213,356.046,844.744,281.676,299.362,827.697,228.264,305.949,776.613,417.363,-131.14,1046.08,410.697,-277.909,1033.07,394.678,-382.378,1009.72,453.372,-389.764,963.427,334.898,-389.402,927.565,286.771,-401.278,823.124,306.688,-346.577,819.715,254.611,-366.302,750.82,458.161,-27.387,1044.38,340.534,-14.1257,1021.45,337.582,-23.7155,890.869
123,0,425.707,75.0575,1052.57,392.354,236.13,1039.32,384.461,346.177,1027.24,435.668,335.921,974.464,320.85,333.616,953.379,268.169,356.009,844.854,281.61,299.295,827.815,228.15,305.957,776.768,417.315,-131.193,1046.08,410.611,-277.947,1033.06,394.589,-382.427,1009.72,453.273,-389.799,963.384,334.821,-389.4,927.56,286.614,-401.229,823.112,306.589,-346.546,819.736,254.492,-366.248,750.809,458.136,-27.4232,1044.38,340.51,-14.219,1021.43,337.605,-23.7518,890.835
124,0,425.686,74.9983,1052.58,392.363,236.097,1039.35,384.487,346.146,1027.27,435.676,335.882,974.49,320.847,333.635,953.467,268.152,355.968,844.942,281.529,299.264,827.93,228.035,305.943,776.918,417.264,-131.231,1046.08,410.54,-277.995,1033.03,394.485,-382.475,1009.7,453.155,-389.866,963.367,334.692,-389.407,927.562,286.497,-401.187,823.093,306.428,-346.491,819.711,254.366,-366.175,750.818,458.101,-27.4634,1044.39,340.457,-14.1831,1021.43,337.584,-23.7752,890.81
125,0,425.692,74.9232,1052.59,392.372,236.068,1039.36,384.49,346.11,1027.27,435.68,335.859,974.489,320.832,333.53,953.489,268.082,355.908,844.974,281.454,299.194,827.991,227.936,305.868,777.008,417.218,-131.27,1046.06,410.461,-278.057,1032.99,394.378,-382.52,1009.64,453.069,-389.941,963.324,334.558,-389.45,927.522,286.374,-401.151,823.048,306.319,-346.464,819.69,254.239,-366.096,750.766,458.091,-27.5197,1044.39,340.404,-14.2035,1021.43,337.567,-23.7853,890.794
126,0,425.681,74.8638,1052.59,392.346,236.026,1039.33,384.47,346.066,1027.27,435.683,335.824,974.476,320.797,333.522,953.507,268.017,355.867,845.009,281.37,299.125,828.016,227.844,305.759,777.04,417.168,-131.306,1046.04,410.392,-278.113,1032.94,394.283,-382.566,1009.56,452.967,-390.018,963.231,334.431,-389.535,927.467,286.257,-401.115,822.963,306.67,-346.632,819.751,254.122,-366.034,750.704,458.062,-27.554,1044.41,340.364,-14.3169,1021.45,337.574,-23.8336,890.744
127,0,425.659,74.8224,1052.59,392.328,235.987,1039.3,384.456,346.026,1027.23,435.647,335.808,974.445,320.763,333.434,953.508,267.921,355.894,845.079,281.315,299.018,828.036,227.779,305.653,777.072,417.135,-131.345,1046.03,410.3,-278.168,1032.91,394.176,-382.631,1009.5,452.863,-390.062,963.161,334.329,-389.538,927.398,286.159,-401.072,822.867,306.582,-346.602,819.693,253.997,-365.975,750.674,458.067,-27.5925,1044.41,340.315,-14.3342,1021.48,337.566,-23.8448,890.731
128,0,425.635,74.7967,1052.61,392.296,235.95,1039.25,384.447,346.003,1027.2,435.625,335.777,974.374,320.718,333.29,953.461,267.792,355.715,845.069,281.244,298.901,828.044,227.71,305.53,777.055,417.065,-131.392,1046.05,410.208,-278.212,1032.86,394.082,-382.664,1009.41,452.76,-390.09,963.059,334.228,-389.611,927.321,286.07,-401.046,822.776,306.465,-346.552,819.603,253.881,-365.906,750.588,458.04,-27.6258,1044.42,340.285,-14.331,1021.5,337.584,-23.8329,890.728
129,0,425.617,74.7787,1052.63,392.281,235.942,1039.23,384.441,345.984,1027.13,435.604,335.74,974.296,320.708,333.273,953.46,267.71,355.587,845.063,281.194,298.774,828.042,227.627,305.427,777.06,417.016,-131.424,1046.04,410.112,-278.253,1032.81,393.987,-382.697,1009.3,452.651,-390.107,962.944,334.159,-389.537,927.151,285.949,-400.975,822.658,306.388,-346.517,819.502,253.777,-365.797,750.472,458.007,-27.6331,1044.4,340.29,-14.3629,1021.53,337.572,-23.8358,890.763
130,0,425.589,74.7922,1052.64,392.268,235.958,1039.21,384.428,345.984,1027.06,435.572,335.721,974.197,320.664,333.189,953.405,267.647,355.497,845.03,281.128,298.695,828.031,227.528,305.307,777.053,416.987,-131.461,1046.06,410.018,-278.313,1032.73,393.882,-382.707,1009.18,452.554,-390.116,962.803,334.048,-389.557,927.056,285.817,-400.918,822.53,305.921,-346.281,819.318,253.691,-365.692,750.33,458.011,-27.6565,1044.43,340.299,-14.3386,1021.57,337.562,-23.8399,890.766
131,0,425.576,74.7906,1052.63,392.27,235.964,1039.16,384.436,345.972,1026.97,435.555,335.722,974.083,320.627,333.161,953.332,267.551,355.462,844.969,281.028,298.612,827.979,227.422,305.262,777.045,416.922,-131.482,1046.05,409.942,-278.343,1032.63,393.793,-382.716,1009.03,452.452,-390.131,962.668,333.948,-389.553,926.941,285.662,-400.829,822.362,305.777,-346.213,819.17,253.512,-365.379,749.897,457.974,-27.6597,1044.43,340.287,-14.3293,1021.59,337.554,-23.8323,890.734
132,0,425.544,74.7994,1052.62,392.276,235.963,1039.11,384.424,345.981,1026.87,435.534,335.696,973.983,320.575,333.226,953.286,267.475,355.525,844.946,280.942,298.537,827.956,227.323,305.183,777.062,416.902,-131.509,1046.02,409.88,-278.37,1032.54,393.716,-382.71,1008.88,452.374,-390.128,962.537,333.827,-389.502,926.81,285.582,-400.758,822.259,305.663,-346.137,819.027,253.49,-365.444,749.987,457.97,-27.6568,1044.42,340.269,-14.2849,1021.63,337.523,-23.8384,890.735
133,0,425.529,74.8235,1052.61,392.28,235.981,1039.05,384.404,346.02,1026.77,435.516,335.705,973.88,320.566,333.243,953.219,267.442,355.499,844.891,280.862,298.475,827.92,227.231,305.082,777.046,416.872,-131.529,1046.01,409.797,-278.391,1032.47,393.662,-382.717,1008.75,452.287,-390.123,962.417,333.723,-389.577,926.756,285.48,-400.682,822.1,305.625,-346.077,818.909,253.422,-365.355,749.867,457.964,-27.6753,1044.44,340.242,-14.283,1021.64,337.498,-23.8165,890.756
134,0,425.501,74.8601,1052.62,392.267,236.021,1039.02,384.384,346.055,1026.71,435.49,335.701,973.79,320.55,333.305,953.163,267.402,355.454,844.813,280.809,298.417,827.896,227.178,305.078,777.043,416.839,-131.549,1045.99,409.757,-278.413,1032.41,393.578,-382.744,1008.68,452.22,-390.13,962.296,333.679,-389.59,926.644,285.451,-400.643,821.988,305.577,-346.016,818.796,253.378,-365.302,749.814,457.956,-27.6843,1044.45,340.226,-14.2862,1021.67,337.46,-23.8259,890.768
135,0,425.419,74.922,1052.62,392.237,236.067,1038.99,384.358,346.053,1026.65,435.522,335.819,973.714,320.546,333.297,953.091,267.43,355.289,844.695,280.79,298.366,827.832,227.136,305.048,776.999,416.802,-131.583,1045.99,409.723,-278.433,1032.38,393.542,-382.757,1008.59,452.151,-390.121,962.211,333.575,-389.809,926.661,285.393,-400.564,821.867,305.561,-345.969,818.733,253.339,-365.21,749.726,457.969,-27.7174,1044.48,340.227,-14.3382,1021.7,337.447,-23.8157,890.777
136,0,425.373,74.9498,1052.59,392.208,236.101,1038.94,384.322,346.076,1026.57,435.418,335.724,973.655,320.496,333.31,953.001,267.43,355.292,844.595,280.762,298.356,827.758,227.131,305.018,776.901,416.769,-131.587,1045.98,409.695,-278.45,1032.34,393.508,-382.764,1008.53,452.105,-390.128,962.157,333.654,-389.401,926.325,285.379,-400.519,821.779,305.499,-345.881,818.656,253.29,-365.098,749.668,457.929,-27.7228,1044.45,340.189,-14.312,1021.71,337.428,-23.788,890.771
137,0,425.356,74.9541,1052.56,392.153,236.119,1038.88,384.284,346.105,1026.49,435.441,335.803,973.583,320.452,333.297,952.922,266.965,354.85,844.305,280.765,298.32,827.673,227.155,304.896,776.768,416.731,-131.597,1045.98,409.662,-278.476,1032.3,393.486,-382.77,1008.42,452.082,-390.115,962.074,333.573,-389.568,926.367,285.345,-400.451,821.72,305.424,-345.796,818.614,253.292,-365.004,749.623,457.9,-27.7143,1044.42,340.165,-14.321,1021.72,337.415,-23.7874,890.741
138,0,425.306,74.9821,1052.54,392.105,236.151,1038.78,384.242,346.109,1026.4,435.389,335.801,973.504,320.428,333.242,952.831,267.331,355.229,844.432,280.776,298.305,827.574,227.197,304.848,776.599,416.699,-131.588,1045.96,409.638,-278.485,1032.26,393.475,-382.763,1008.35,452.073,-390.105,962.013,333.478,-389.91,926.541,285.331,-400.38,821.685,305.384,-345.718,818.58,253.272,-364.904,749.591,457.894,-27.725,1044.42,340.133,-14.293,1021.72,337.4,-23.7878,890.715
139,0,425.231,75.0016,1052.52,392.034,236.153,1038.72,384.25,346.115,1026.3,435.378,335.789,973.423,320.421,333.201,952.752,267.302,355.31,844.418,280.776,298.305,827.494,227.234,304.841,776.486,416.655,-131.582,1045.96,409.631,-278.496,1032.24,393.468,-382.774,1008.33,452.065,-390.097,961.988,333.576,-389.447,926.276,285.286,-400.294,821.659,305.286,-345.634,818.553,253.256,-364.837,749.578,457.861,-27.7076,1044.4,340.119,-14.305,1021.74,337.381,-23.7949,890.685
140,0,425.154,75.0399,1052.49,392.003,236.167,1038.66,384.253,346.129,1026.24,435.329,335.74,973.353,320.416,333.219,952.695,266.919,354.783,844.116,280.771,298.32,827.423,227.241,304.861,776.39,416.632,-131.568,1045.94,409.618,-278.486,1032.23,393.466,-382.767,1008.35,452.051,-390.076,961.982,333.507,-389.685,926.437,285.29,-400.245,821.659,305.276,-345.574,818.566,253.251,-364.766,749.58,457.824,-27.6867,1044.37,340.057,-14.2189,1021.76,337.358,-23.7995,890.675
141,0,425.097,75.076,1052.49,391.975,236.203,1038.61,384.259,346.152,1026.19,435.345,335.719,973.297,320.404,333.208,952.609,267.317,355.338,844.293,280.781,298.343,827.372,227.204,304.866,776.35,416.598,-131.559,1045.94,409.606,-278.462,1032.25,393.46,-382.766,1008.38,452.042,-390.062,962.013,333.567,-389.45,926.336,285.304,-400.211,821.668,305.305,-345.544,818.593,253.271,-364.739,749.633,457.797,-27.673,1044.38,340.053,-14.311,1021.77,337.323,-23.7914,890.671
142,0,425.07,75.0697,1052.47,391.971,236.238,1038.57,384.267,346.188,1026.14,435.348,335.725,973.241,320.414,333.183,952.514,266.946,354.902,843.985,280.746,298.414,827.292,227.174,304.939,776.324,416.557,-131.539,1045.94,409.579,-278.44,1032.26,393.442,-382.732,1008.39,452.056,-390.067,962.059,333.624,-389.214,926.227,285.332,-400.209,821.69,305.286,-345.505,818.606,253.293,-364.732,749.68,457.794,-27.6702,1044.41,340.016,-14.3095,1021.78,337.307,-23.7985,890.646
143,0,425.061,75.0713,1052.44,391.965,236.259,1038.54,384.277,346.218,1026.07,435.359,335.749,973.19,320.39,333.242,952.427,267.369,355.462,844.139,280.751,298.472,827.233,227.143,304.999,776.308,416.547,-131.505,1045.93,409.557,-278.41,1032.28,393.465,-382.743,1008.45,452.073,-390.057,962.102,333.638,-389.19,926.242,285.363,-400.215,821.691,305.257,-345.488,818.62,253.334,-364.729,749.689,457.777,-27.6355,1044.38,339.976,-14.2995,1021.79,337.307,-23.7919,890.619
144,0,425.057,75.0747,1052.44,391.987,236.288,1038.52,384.286,346.227,1026.03,435.37,335.748,973.151,320.39,333.317,952.386,267.355,355.665,844.117,280.744,298.541,827.204,227.121,305.052,776.275,416.538,-131.495,1045.95,409.549,-278.397,1032.3,393.448,-382.717,1008.44,452.105,-390.043,962.143,333.665,-389.136,926.252,285.397,-400.22,821.715,305.302,-345.509,818.649,253.387,-364.737,749.694,457.762,-27.6118,1044.37,339.971,-14.319,1021.79,337.325,-23.7947,890.587
145,0,425.052,75.0771,1052.43,391.997,236.325,1038.51,384.291,346.269,1026,435.382,335.8,973.119,320.388,333.349,952.351,267.402,355.651,844.06,280.751,298.574,827.142,227.123,305.117,776.236,416.536,-131.462,1045.96,409.548,-278.382,1032.33,393.477,-382.721,1008.51,452.129,-390.03,962.193,333.671,-389.154,926.301,285.418,-400.24,821.759,305.334,-345.536,818.668,253.431,-364.795,749.692,457.739,-27.5778,1044.35,339.929,-14.2598,1021.81,337.332,-23.7926,890.587
146,0,425.034,75.1193,1052.44,392.009,236.345,1038.53,384.297,346.293,1025.99,435.383,335.816,973.102,320.407,333.385,952.332,267.446,355.713,844.053,280.771,298.631,827.133,227.161,305.186,776.196,416.555,-131.43,1045.98,409.566,-278.364,1032.38,393.497,-382.697,1008.59,452.165,-390.009,962.256,333.702,-389.158,926.349,285.472,-400.268,821.808,305.416,-345.584,818.715,253.495,-364.863,749.709,457.771,-27.5775,1044.37,339.933,-14.2628,1021.83,337.339,-23.783,890.585
147,0,425.068,75.1146,1052.42,392.013,236.39,1038.54,384.316,346.318,1026,435.392,335.835,973.107,320.452,333.435,952.334,267.474,355.71,844.035,280.809,298.646,827.104,227.207,305.224,776.159,416.574,-131.395,1046,409.59,-278.319,1032.43,393.525,-382.665,1008.67,452.191,-389.973,962.324,333.758,-389.167,926.403,285.547,-400.325,821.857,305.475,-345.637,818.754,253.56,-364.94,749.74,457.762,-27.535,1044.37,339.932,-14.275,1021.84,337.359,-23.7701,890.614
148,0,425.058,75.1611,1052.41,392.011,236.411,1038.53,384.338,346.354,1026,435.397,335.852,973.107,320.453,333.488,952.341,267.494,355.769,844.059,280.854,298.713,827.107,227.279,305.292,776.125,416.611,-131.365,1046.03,409.62,-278.267,1032.49,393.568,-382.622,1008.74,452.244,-389.953,962.42,333.794,-389.164,926.482,285.621,-400.385,821.919,305.528,-345.682,818.797,253.63,-365.022,749.804,457.774,-27.4768,1044.4,339.938,-14.2428,1021.87,337.391,-23.7703,890.641
149,0,425.036,75.2104,1052.41,392.027,236.431,1038.51,384.367,346.376,1026.04,435.43,335.862,973.143,320.499,333.48,952.348,267.538,355.782,844.066,280.894,298.759,827.132,227.343,305.327,776.107,416.648,-131.318,1046.05,409.686,-278.224,1032.53,393.625,-382.577,1008.79,452.301,-389.924,962.483,333.849,-389.167,926.53,285.961,-400.507,821.971,305.498,-345.692,818.796,253.717,-365.095,749.822,457.788,-27.423,1044.37,339.964,-14.2633,1021.86,337.415,-23.7595,890.642
150,0,425.039,75.2343,1052.4,392.028,236.435,1038.5,384.409,346.396,1026.08,435.469,335.902,973.184,320.546,333.528,952.382,267.59,355.822,844.073,280.949,298.826,827.123,227.405,305.396,776.124,416.685,-131.28,1046.05,409.762,-278.179,1032.55,393.688,-382.537,1008.84,452.384,-389.9,962.549,333.938,-389.192,926.603,285.858,-400.524,822.053,305.615,-345.749,818.861,253.792,-365.168,749.85,457.817,-27.4044,1044.41,339.965,-14.2606,1021.86,337.423,-23.7617,890.614
151,0,425.051,75.2552,1052.4,392.031,236.45,1038.52,384.451,346.431,1026.13,435.502,335.946,973.229,320.581,333.588,952.432,267.227,355.506,843.913,281.011,298.913,827.142,227.469,305.442,776.175,416.723,-131.246,1046.04,409.867,-278.136,1032.59,393.782,-382.522,1008.93,452.489,-389.871,962.62,334.031,-389.22,926.682,286.127,-400.614,822.125,305.684,-345.805,818.92,253.883,-365.26,749.927,457.841,-27.3859,1044.42,339.952,-14.2595,1021.87,337.437,-23.7579,890.611
152,0,425.075,75.2799,1052.41,392.05,236.477,1038.56,384.485,346.456,1026.18,435.555,335.972,973.323,320.634,333.62,952.475,267.7,355.937,844.139,281.068,298.969,827.199,227.542,305.525,776.211,416.761,-131.206,1046.04,409.956,-278.098,1032.64,393.894,-382.488,1008.99,452.591,-389.838,962.683,334.15,-389.191,926.742,286.054,-400.648,822.247,306.46,-346.181,819.139,253.958,-365.347,750.004,457.884,-27.3662,1044.44,339.937,-14.2802,1021.86,337.444,-23.7507,890.601
153,0,425.101,75.2959,1052.42,392.076,236.519,1038.58,384.544,346.48,1026.22,435.628,336.018,973.372,320.691,333.717,952.552,267.316,356.289,844.362,281.102,299.033,827.269,227.586,305.588,776.271,416.816,-131.187,1046.05,410.055,-278.08,1032.7,394.021,-382.499,1009.09,452.714,-389.82,962.766,334.258,-389.215,926.813,286.169,-400.723,822.366,306.558,-346.233,819.228,254.05,-365.462,750.131,457.896,-27.3064,1044.43,339.961,-14.2715,1021.87,337.479,-23.7203,890.622
154,0,425.122,75.3287,1052.43,392.151,236.552,1038.61,384.635,346.511,1026.28,435.708,336.06,973.414,320.778,333.709,952.604,267.349,356.26,844.44,281.143,299.089,827.357,227.624,305.662,776.338,416.874,-131.157,1046.07,410.167,-278.057,1032.73,394.152,-382.464,1009.14,452.835,-389.781,962.812,334.391,-389.245,926.885,286.273,-400.77,822.435,306.652,-346.282,819.321,254.118,-365.525,750.186,457.923,-27.2866,1044.41,339.978,-14.1946,1021.88,337.517,-23.6844,890.644
155,0,425.137,75.3585,1052.43,392.222,236.584,1038.64,384.769,346.563,1026.3,435.802,336.068,973.404,320.87,333.818,952.707,267.363,355.575,844.178,281.151,299.189,827.435,227.624,305.773,776.446,416.926,-131.121,1046.07,410.276,-278.025,1032.77,394.302,-382.446,1009.21,452.974,-389.749,962.871,334.509,-389.254,926.963,286.378,-400.819,822.528,306.748,-346.326,819.393,254.222,-365.598,750.279,457.979,-27.2616,1044.43,340.005,-14.1603,1021.88,337.55,-23.6581,890.643
156,0,425.17,75.3875,1052.43,392.332,236.606,1038.65,384.9,346.603,1026.34,435.892,336.05,973.411,320.974,333.852,952.793,267.766,356.239,844.563,281.261,299.103,827.811,227.572,305.924,776.595,416.982,-131.086,1046.07,410.4,-278.005,1032.81,394.445,-382.446,1009.27,453.104,-389.7,962.925,334.622,-389.236,927.036,286.493,-400.889,822.61,306.852,-346.391,819.451,254.315,-365.769,750.395,458.002,-27.2017,1044.4,340.021,-14.1744,1021.87,337.573,-23.6441,890.637
157,0,425.251,75.4018,1052.42,392.442,236.642,1038.67,385.011,346.628,1026.38,435.971,336.054,973.437,321.051,333.983,952.873,267.83,356.36,844.638,281.127,299.39,827.601,227.517,306.064,776.728,417.018,-131.05,1046.09,410.495,-277.973,1032.83,394.569,-382.409,1009.3,453.262,-389.683,962.988,334.771,-389.262,927.118,286.615,-400.932,822.655,306.508,-346.239,819.405,254.404,-365.84,750.469,458.021,-27.1483,1044.38,340.044,-14.1664,1021.85,337.588,-23.6458,890.641
158,0,425.312,75.4092,1052.41,392.564,236.688,1038.71,385.112,346.666,1026.41,436.055,336.111,973.415,321.142,334.052,952.927,267.862,356.453,844.672,281.131,299.506,827.667,227.449,306.143,776.858,417.083,-131.036,1046.08,410.59,-277.942,1032.88,394.689,-382.39,1009.35,453.401,-389.655,963.058,334.899,-389.255,927.169,286.751,-400.977,822.682,306.613,-346.27,819.429,254.515,-365.935,750.54,458.044,-27.131,1044.39,340.069,-14.1255,1021.81,337.599,-23.6313,890.667
159,0,425.366,75.4446,1052.41,392.685,236.725,1038.74,385.211,346.702,1026.43,436.123,336.168,973.405,321.214,334.073,952.928,267.904,356.629,844.762,281.106,299.6,827.719,227.388,306.294,776.963,417.129,-130.997,1046.08,410.676,-277.918,1032.9,394.813,-382.387,1009.38,453.531,-389.628,963.079,335.036,-389.283,927.195,286.894,-401.055,822.738,306.739,-346.314,819.447,254.644,-365.999,750.589,458.064,-27.0965,1044.36,340.096,-14.2377,1021.77,337.615,-23.607,890.695
160,0,425.436,75.4771,1052.39,392.767,236.779,1038.71,385.308,346.754,1026.4,436.264,336.296,973.372,321.299,334.176,952.967,267.915,356.792,844.82,281.1,299.695,827.757,227.348,306.421,777.01,417.191,-131.006,1046.09,410.756,-277.892,1032.91,394.915,-382.37,1009.41,453.658,-389.617,963.118,335.149,-389.31,927.225,287.018,-401.104,822.772,306.88,-346.351,819.484,254.776,-366.047,750.583,458.104,-27.0712,1044.35,340.119,-14.212,1021.74,337.628,-23.5962,890.703
161,0,425.442,75.5539,1052.38,392.829,236.811,1038.67,385.411,346.811,1026.35,436.344,336.335,973.297,321.389,334.2,952.948,267.948,356.738,844.833,281.087,299.778,827.78,227.324,306.53,777.029,417.268,-131.008,1046.09,410.851,-277.89,1032.93,395.014,-382.359,1009.42,453.763,-389.607,963.111,335.265,-389.336,927.236,287.137,-401.14,822.788,306.957,-346.368,819.476,254.946,-366.112,750.556,458.146,-27.0638,1044.36,340.134,-14.2321,1021.71,337.662,-23.5833,890.737
162,0,425.458,75.6118,1052.36,392.896,236.87,1038.61,385.521,346.871,1026.3,436.374,336.26,973.232,321.469,334.258,952.929,267.942,356.868,844.86,281.107,299.867,827.753,227.31,306.617,777.032,417.308,-130.99,1046.08,410.923,-277.879,1032.91,395.099,-382.35,1009.41,453.854,-389.595,963.11,335.363,-389.345,927.211,287.232,-401.169,822.778,306.983,-346.359,819.439,255.102,-366.136,750.492,458.156,-27.0299,1044.34,340.148,-14.242,1021.69,337.655,-23.5754,890.731
163,0,425.5,75.664,1052.32,392.952,236.916,1038.56,385.611,346.921,1026.23,436.458,336.309,973.156,321.536,334.305,952.908,267.965,356.947,844.842,281.241,299.719,828.037,227.314,306.705,777.024,417.349,-130.99,1046.07,410.977,-277.866,1032.91,395.201,-382.379,1009.41,453.923,-389.572,963.094,335.463,-389.36,927.176,287.319,-401.182,822.744,307.078,-346.388,819.409,255.216,-366.128,750.39,458.173,-27.0092,1044.34,340.181,-14.2458,1021.68,337.656,-23.5797,890.736
164,0,425.536,75.6962,1052.29,393.012,236.942,1038.52,385.666,346.961,1026.17,436.507,336.352,973.082,321.587,334.348,952.868,268.027,357.055,844.816,281.132,300.006,827.689,227.31,306.767,776.988,417.4,-130.985,1046.07,411.053,-277.873,1032.89,395.262,-382.342,1009.36,453.983,-389.554,963.061,335.56,-389.372,927.153,287.422,-401.208,822.696,307.136,-346.381,819.35,255.326,-366.17,750.309,458.196,-26.9662,1044.31,340.215,-14.2524,1021.67,337.67,-23.5905,890.747
165,0,425.564,75.745,1052.28,393.077,236.992,1038.47,385.729,346.995,1026.08,436.577,336.406,973.008,321.586,334.354,952.767,268.104,357.151,844.745,281.167,300.034,827.633,227.334,306.814,776.936,417.448,-130.987,1046.05,411.121,-277.887,1032.87,395.337,-382.34,1009.31,454.046,-389.539,963.015,335.625,-389.374,927.102,287.496,-401.226,822.667,307.208,-346.385,819.302,255.448,-366.194,750.245,458.235,-26.9517,1044.33,340.253,-14.237,1021.65,337.692,-23.5938,890.751
166,0,425.596,75.7574,1052.26,393.107,237.038,1038.43,385.758,347.009,1026.01,436.634,336.428,972.934,321.619,334.361,952.651,268.122,357.103,844.611,281.202,300.063,827.543,227.372,306.81,776.852,417.482,-130.967,1046.05,411.171,-277.875,1032.82,395.383,-382.33,1009.25,454.104,-389.507,962.95,335.697,-389.363,927.026,287.536,-401.211,822.592,307.253,-346.361,819.229,255.521,-366.157,750.152,458.27,-26.9439,1044.34,340.301,-14.2802,1021.63,337.716,-23.583,890.756
167,0,425.615,75.7637,1052.22,393.138,237.081,1038.34,385.818,347.032,1025.9,436.679,336.47,972.806,321.649,334.409,952.538,268.174,357.105,844.498,281.255,300.093,827.408,227.437,306.868,776.723,417.549,-130.956,1046.02,411.208,-277.878,1032.78,395.436,-382.32,1009.18,454.157,-389.488,962.882,335.754,-389.351,926.936,287.566,-401.184,822.507,307.237,-346.296,819.119,255.595,-366.118,750.063,458.294,-26.9166,1044.32,340.327,-14.2236,1021.61,337.747,-23.5769,890.74
168,0,425.614,75.7957,1052.2,393.168,237.108,1038.26,385.873,347.049,1025.79,436.732,336.459,972.656,321.682,334.432,952.414,268.188,357.185,844.408,281.312,300.104,827.3,227.527,306.883,776.577,417.587,-130.946,1046.01,411.247,-277.874,1032.74,395.496,-382.325,1009.13,454.214,-389.468,962.811,335.815,-389.346,926.86,287.624,-401.172,822.454,307.308,-346.267,819.039,255.635,-366.098,750.015,458.311,-26.8778,1044.28,340.37,-14.1828,1021.59,337.772,-23.5703,890.723
169,0,425.616,75.8237,1052.17,393.211,237.132,1038.17,385.95,347.063,1025.65,436.782,336.443,972.512,321.738,334.472,952.283,268.22,357.168,844.288,281.446,299.979,827.393,227.588,306.904,776.43,417.612,-130.926,1045.99,411.29,-277.879,1032.69,395.527,-382.3,1009.02,454.255,-389.455,962.747,335.854,-389.325,926.77,287.663,-401.116,822.36,307.982,-346.514,819.119,255.686,-366.042,749.941,458.336,-26.8739,1044.27,340.401,-14.2567,1021.56,337.78,-23.5996,890.689
170,0,425.614,75.8424,1052.15,393.255,237.151,1038.08,386.028,347.107,1025.54,436.81,336.403,972.375,321.804,334.502,952.176,268.223,357.175,844.182,281.461,299.967,827.307,227.629,306.861,776.298,417.634,-130.92,1045.98,411.321,-277.884,1032.64,395.581,-382.291,1008.94,454.284,-389.437,962.67,335.901,-389.312,926.721,287.73,-401.087,822.305,307.583,-346.259,818.96,255.722,-365.965,749.862,458.378,-26.8812,1044.27,340.415,-14.2272,1021.54,337.805,-23.645,890.659
