Trajectories
100
,,ValidationHealthy013:Rdeltoid,,,ValidationHealthy013:RMidArm,,,ValidationHealthy013:RElbRadial,,,ValidationHealthy013:RElbUlna,,,ValidationHealthy013:RMidForeArm,,,ValidationHealthy013:RWrist1,,,ValidationHealthy013:RWrist2,,,ValidationHealthy013:RFingerJoint,,,ValidationHealthy013:LDeltoid,,,ValidationHealthy013:LMidArm,,,ValidationHealthy013:LElbRadial,,,ValidationHealthy013:LElbUlna,,,ValidationHealthy013:LMidForearm,,,ValidationHealthy013:Lwrist1,,,ValidationHealthy013:LWrist2,,,ValidationHealthy013:LFingerJoint,,,ValidationHealthy013:C7,,,ValidationHealthy013:Neck,,,ValidationHealthy013:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
100,0,491.617,94.5711,1050.82,479.952,286.112,999.605,480.088,375.446,968.215,555.81,374.429,945.029,429.294,369.705,860.152,388.302,375.807,744.312,440.603,342.497,722.483,369.966,337.277,672.007,492.027,-203.308,1036.1,445.6,-354.435,991.217,421.171,-467.081,951.658,485.99,-479.184,912.424,359.3,-438.372,848.522,323.285,-455.969,727.213,347.706,-392.827,729.036,319.01,-398.432,641.301,564.863,-43.4929,1042.53,423.254,-39.2373,1033.54,401.942,-75.8346,930.819
101,0,491.577,94.6199,1050.83,479.919,286.129,999.611,480.077,375.486,968.202,555.808,374.444,945.039,429.322,369.701,860.136,388.344,375.821,744.284,440.597,342.439,722.442,369.99,337.302,671.996,492.025,-203.27,1036.14,445.544,-354.394,991.318,421.1,-467.041,951.767,485.889,-479.171,912.528,359.244,-438.33,848.613,323.194,-455.994,727.311,347.672,-392.883,729.121,318.994,-398.525,641.356,564.835,-43.4321,1042.52,423.227,-39.1928,1033.54,401.871,-75.7713,930.846
102,0,491.56,94.6371,1050.8,479.867,286.185,999.583,480.089,375.513,968.206,555.796,374.471,945.035,429.325,369.72,860.09,388.372,375.847,744.246,440.629,342.479,722.445,370.033,337.342,671.939,492.021,-203.237,1036.18,445.482,-354.358,991.421,421.017,-466.981,951.898,485.805,-479.167,912.66,359.169,-438.286,848.723,323.115,-456.028,727.433,347.569,-392.898,729.214,318.949,-398.616,641.469,564.833,-43.366,1042.51,423.217,-39.1325,1033.54,401.826,-75.7717,930.891
103,0,491.511,94.6909,1050.84,479.837,286.225,999.562,480.07,375.552,968.169,555.784,374.484,945.021,429.342,369.778,860.054,388.38,375.922,744.2,440.685,342.56,722.43,370.064,337.387,671.89,492.024,-203.194,1036.24,445.435,-354.315,991.518,420.967,-466.929,952.014,485.744,-479.148,912.787,359.101,-438.255,848.828,323.039,-456.076,727.558,347.477,-392.941,729.307,318.878,-398.701,641.6,564.822,-43.3269,1042.52,423.213,-39.0934,1033.56,401.76,-75.7476,930.942
104,0,491.47,94.7429,1050.83,479.793,286.26,999.512,480.05,375.586,968.138,555.767,374.506,944.975,429.345,369.842,860.02,388.394,375.915,744.108,440.671,342.55,722.349,370.07,337.45,671.847,492.014,-203.151,1036.29,445.408,-354.239,991.574,420.91,-466.892,952.126,485.691,-479.118,912.887,359.048,-438.257,848.936,322.953,-456.116,727.673,347.388,-393,729.41,318.794,-398.787,641.684,564.804,-43.2644,1042.51,423.194,-39.0522,1033.54,401.72,-75.7385,930.931
105,0,491.44,94.7851,1050.81,479.734,286.313,999.453,480.031,375.658,968.098,555.741,374.543,944.915,429.328,369.884,859.965,388.401,375.991,744.035,440.691,342.613,722.295,370.052,337.476,671.757,492.007,-203.093,1036.31,445.369,-354.177,991.665,420.874,-466.862,952.243,485.659,-479.077,913.005,358.985,-438.245,849.043,322.893,-456.181,727.82,347.3,-393.057,729.505,318.671,-398.871,641.8,564.787,-43.2183,1042.51,423.157,-38.9883,1033.54,401.708,-75.7044,930.963
106,0,491.448,94.8146,1050.76,479.689,286.361,999.405,480.004,375.687,968.057,555.715,374.574,944.851,429.303,369.918,859.891,388.417,375.917,743.926,440.68,342.641,722.209,370.082,337.505,671.683,491.996,-203.019,1036.33,445.328,-354.118,991.704,420.849,-466.831,952.347,485.628,-479.027,913.104,358.928,-438.289,849.168,322.82,-456.253,727.951,347.225,-393.149,729.623,318.559,-398.952,641.926,564.767,-43.1682,1042.5,423.13,-38.9893,1033.56,401.655,-75.6902,930.994
107,0,491.415,94.8615,1050.75,479.64,286.401,999.362,479.974,375.7,967.98,555.631,374.617,944.767,429.275,369.926,859.786,388.419,375.99,743.856,440.71,342.718,722.139,370.107,337.533,671.584,491.997,-202.964,1036.35,445.325,-354.097,991.796,420.831,-466.804,952.471,485.629,-478.998,913.232,358.872,-438.342,849.306,322.744,-456.327,728.102,347.142,-393.205,729.715,318.442,-399.033,642.049,564.744,-43.1348,1042.5,423.085,-38.9232,1033.58,401.627,-75.6301,931.042
108,0,491.384,94.9199,1050.74,479.62,286.448,999.317,479.909,375.729,967.909,555.557,374.67,944.693,429.224,369.96,859.694,388.405,375.963,743.739,440.699,342.727,722.04,370.138,337.548,671.479,491.994,-202.905,1036.38,445.329,-354.066,991.874,420.829,-466.788,952.597,485.598,-478.975,913.32,358.803,-438.401,849.427,322.675,-456.407,728.225,347.074,-393.296,729.844,318.32,-399.145,642.171,564.726,-43.0829,1042.49,423.065,-38.915,1033.6,401.533,-75.6568,931.038
109,0,491.367,94.9349,1050.68,479.568,286.497,999.283,479.844,375.775,967.845,555.49,374.718,944.633,429.191,370.019,859.62,388.34,376.075,743.625,440.688,342.746,721.938,370.121,337.538,671.34,492.011,-202.873,1036.42,445.328,-353.998,991.931,420.844,-466.778,952.714,485.579,-478.959,913.424,358.765,-438.442,849.572,322.598,-456.482,728.357,346.949,-393.309,729.962,318.207,-399.225,642.3,564.721,-43.0535,1042.48,423.053,-38.897,1033.61,401.523,-75.5932,931.077
110,0,491.285,95.0226,1050.71,479.508,286.586,999.228,479.774,375.801,967.776,555.431,374.78,944.546,429.144,370.061,859.534,388.331,376.195,743.546,440.688,342.763,721.846,370.13,337.546,671.226,492.048,-202.842,1036.45,445.344,-353.957,991.996,420.833,-466.75,952.825,485.556,-478.952,913.526,358.725,-438.443,849.691,322.529,-456.537,728.49,346.89,-393.4,730.077,318.098,-399.317,642.416,564.709,-42.9728,1042.46,423.037,-38.8328,1033.63,401.524,-75.5261,931.126
111,0,491.219,95.1077,1050.72,479.444,286.645,999.156,479.685,375.833,967.687,555.375,374.81,944.464,429.101,370.075,859.435,388.294,376.162,743.398,440.673,342.762,721.731,370.13,337.533,671.118,492.078,-202.796,1036.48,445.356,-353.908,992.062,420.835,-466.703,952.908,485.535,-478.943,913.589,358.688,-438.434,849.781,322.453,-456.58,728.586,346.794,-393.433,730.15,318.04,-399.403,642.478,564.719,-42.8768,1042.44,423.021,-38.8379,1033.64,401.506,-75.5378,931.163
112,0,491.138,95.156,1050.73,479.355,286.701,999.084,479.609,375.869,967.585,555.286,374.849,944.375,429.043,370.097,859.313,388.268,376.189,743.289,440.677,342.772,721.651,370.13,337.544,671.028,492.127,-202.755,1036.5,445.39,-353.883,992.127,420.847,-466.65,952.969,485.542,-478.927,913.658,358.663,-438.421,849.88,322.389,-456.618,728.684,346.739,-393.467,730.211,317.972,-399.499,642.543,564.741,-42.8235,1042.46,423.039,-38.832,1033.66,401.512,-75.5145,931.175
113,0,491.091,95.1928,1050.7,479.279,286.73,999.038,479.524,375.863,967.511,555.24,374.865,944.33,429.006,370.108,859.233,388.27,376.082,743.151,440.623,342.701,721.531,370.117,337.505,670.902,492.161,-202.717,1036.5,445.435,-353.876,992.196,420.87,-466.634,953.032,485.548,-478.881,913.67,358.673,-438.419,849.939,322.337,-456.674,728.76,346.677,-393.503,730.27,317.895,-399.623,642.576,564.738,-42.7604,1042.48,423.041,-38.8769,1033.66,401.504,-75.5112,931.17
114,0,491.044,95.2334,1050.67,479.158,286.785,998.954,479.422,375.916,967.425,555.133,374.921,944.261,428.928,370.107,859.126,388.235,376.106,743.058,440.624,342.711,721.475,370.121,337.436,670.76,492.184,-202.664,1036.51,445.471,-353.821,992.213,420.898,-466.588,953.081,485.582,-478.854,913.719,358.676,-438.403,850.002,322.303,-456.744,728.864,346.619,-393.566,730.316,317.8,-399.726,642.623,564.746,-42.7216,1042.5,423.049,-38.851,1033.68,401.477,-75.4717,931.203
115,0,490.983,95.3061,1050.69,479.047,286.827,998.89,479.323,375.983,967.388,555.04,374.952,944.228,428.851,370.096,859.002,388.208,376.027,742.959,440.594,342.642,721.374,370.114,337.383,670.69,492.223,-202.626,1036.54,445.53,-353.802,992.25,420.939,-466.539,953.12,485.632,-478.812,913.737,358.684,-438.406,850.052,322.277,-456.819,728.962,346.569,-393.615,730.374,317.719,-399.834,642.676,564.727,-42.6741,1042.53,423.054,-38.8366,1033.69,401.47,-75.4516,931.238
116,0,490.953,95.3529,1050.68,478.952,286.844,998.823,479.214,376.003,967.337,554.942,375.009,944.194,428.777,370.103,858.912,388.176,375.905,742.868,440.593,342.621,721.313,370.098,337.298,670.581,492.243,-202.572,1036.56,445.58,-353.777,992.294,421.003,-466.52,953.142,485.679,-478.75,913.734,358.69,-438.43,850.064,322.25,-456.894,729.023,346.527,-393.663,730.41,317.634,-399.911,642.713,564.703,-42.606,1042.53,423.076,-38.8395,1033.68,401.464,-75.4074,931.254
117,0,490.975,95.3949,1050.61,478.865,286.876,998.777,479.102,376.048,967.291,554.841,375.07,944.177,428.682,370.092,858.843,388.135,375.916,742.817,440.544,342.57,721.26,370.106,337.203,670.524,492.273,-202.533,1036.58,445.637,-353.729,992.303,421.097,-466.503,953.171,485.75,-478.704,913.73,358.704,-438.476,850.092,322.252,-456.954,729.071,346.476,-393.706,730.438,317.581,-399.99,642.774,564.717,-42.5544,1042.53,423.099,-38.8696,1033.7,401.454,-75.3673,931.283
118,0,490.949,95.4723,1050.58,478.756,286.941,998.702,479,376.044,967.25,554.721,375.13,944.154,428.598,370.073,858.793,388.113,375.855,742.761,440.488,342.527,721.195,370.129,337.092,670.481,492.29,-202.471,1036.58,445.672,-353.691,992.306,421.168,-466.485,953.18,485.825,-478.642,913.704,358.737,-438.526,850.115,322.253,-457.011,729.099,346.459,-393.751,730.443,317.502,-400.052,642.796,564.722,-42.4859,1042.5,423.124,-38.8514,1033.69,401.414,-75.3446,931.281
119,0,490.922,95.5635,1050.59,478.682,286.985,998.66,478.903,376.111,967.169,554.621,375.203,944.097,428.508,370.086,858.731,388.028,375.829,742.709,440.458,342.505,721.177,370.111,336.997,670.399,492.319,-202.435,1036.58,445.701,-353.682,992.317,421.252,-466.474,953.177,485.914,-478.618,913.723,358.77,-438.534,850.129,322.276,-457.052,729.132,346.449,-393.785,730.451,317.485,-400.083,642.834,564.739,-42.4487,1042.49,423.11,-38.7583,1033.68,401.426,-75.2792,931.345
120,0,490.92,95.6014,1050.54,478.628,287.03,998.611,478.813,376.201,967.096,554.544,375.266,944.042,428.408,370.03,858.659,387.939,375.694,742.631,440.368,342.455,721.11,370.047,336.897,670.353,492.349,-202.4,1036.58,445.772,-353.678,992.305,421.325,-466.466,953.163,485.999,-478.588,913.695,358.836,-438.552,850.13,322.294,-457.079,729.137,346.47,-393.818,730.462,317.461,-400.138,642.848,564.735,-42.3854,1042.46,423.185,-38.8237,1033.71,401.417,-75.2769,931.352
121,0,490.949,95.653,1050.47,478.584,287.076,998.54,478.698,376.746,966.763,554.473,375.333,943.957,428.325,370.019,858.578,387.842,375.653,742.579,440.273,342.424,721.061,369.947,336.835,670.293,492.393,-202.37,1036.57,445.82,-353.653,992.263,421.422,-466.478,953.166,486.083,-478.575,913.674,358.912,-438.564,850.144,322.335,-457.1,729.15,346.489,-393.82,730.458,317.474,-400.148,642.85,564.756,-42.3372,1042.44,423.21,-38.8275,1033.71,401.402,-75.2549,931.374
122,0,490.98,95.7325,1050.43,478.573,287.097,998.454,478.655,376.789,966.695,554.449,375.371,943.864,428.224,370.041,858.499,387.718,375.657,742.514,440.116,342.366,720.978,369.786,336.807,670.253,492.425,-202.354,1036.56,445.886,-353.668,992.242,421.519,-466.469,953.124,486.169,-478.557,913.633,359.015,-438.562,850.133,322.388,-457.114,729.125,346.554,-393.841,730.461,317.5,-400.159,642.841,564.781,-42.3006,1042.4,423.242,-38.8574,1033.73,401.396,-75.2358,931.401
123,0,490.98,95.8405,1050.41,478.567,287.12,998.328,478.659,376.497,966.777,554.429,375.41,943.722,428.124,370.084,858.432,387.572,375.64,742.465,439.954,342.311,720.898,369.544,336.786,670.176,492.449,-202.345,1036.53,445.959,-353.639,992.19,421.615,-466.472,953.1,486.267,-478.536,913.589,359.082,-438.531,850.087,322.478,-457.108,729.097,346.634,-393.848,730.416,317.543,-400.123,642.819,564.812,-42.2468,1042.37,423.284,-38.8751,1033.75,401.4,-75.2154,931.42
124,0,491.043,95.9096,1050.37,478.565,287.151,998.189,478.634,376.557,966.631,554.425,375.435,943.537,428.031,370.097,858.331,387.389,375.718,742.394,439.761,342.316,720.833,369.291,336.812,670.139,492.468,-202.335,1036.5,446.014,-353.666,992.161,421.713,-466.478,953.047,486.386,-478.518,913.546,359.178,-438.496,850.035,322.577,-457.105,729.051,346.688,-393.835,730.368,317.608,-400.088,642.808,564.852,-42.2188,1042.32,423.313,-38.8716,1033.76,401.416,-75.2208,931.457
125,0,491.156,95.9298,1050.23,478.608,287.173,998.015,478.643,376.58,966.468,554.396,375.494,943.294,427.942,370.121,858.201,387.218,375.607,742.292,439.508,342.252,720.669,369,336.785,670.053,492.477,-202.334,1036.48,446.097,-353.659,992.106,421.835,-466.486,952.978,486.492,-478.486,913.456,359.262,-438.487,849.969,322.654,-457.097,728.971,346.767,-393.802,730.32,317.671,-400.081,642.737,564.899,-42.1841,1042.26,423.41,-38.9877,1033.8,401.361,-75.2147,931.436
126,0,491.266,95.9652,1050.11,478.653,287.223,997.869,478.666,376.587,966.271,554.407,375.523,943.03,427.844,370.127,858.087,386.989,375.62,742.214,439.234,342.282,720.578,368.717,336.828,670.005,492.486,-202.333,1036.48,446.181,-353.697,992.074,421.953,-466.498,952.903,486.617,-478.457,913.386,359.353,-438.519,849.914,322.748,-457.074,728.907,346.83,-393.793,730.262,317.712,-400.057,642.686,564.945,-42.155,1042.22,423.448,-38.9514,1033.82,401.385,-75.1831,931.467
127,0,491.389,96.0055,1050.02,478.762,287.264,997.704,478.696,376.968,965.903,554.468,375.526,942.744,427.745,370.119,858,386.68,375.556,742.128,438.978,342.305,720.459,368.404,336.809,669.975,492.5,-202.329,1036.5,446.252,-353.711,992.046,422.076,-466.497,952.798,486.72,-478.399,913.271,359.446,-438.526,849.842,322.846,-457.064,728.842,346.905,-393.761,730.227,317.749,-400.053,642.632,564.999,-42.1173,1042.18,423.542,-39.0557,1033.89,401.41,-75.1825,931.534
128,0,491.471,96.0905,1049.97,478.887,287.325,997.578,478.78,376.993,965.717,554.489,375.515,942.432,427.671,370.156,857.903,386.409,375.589,742.105,438.709,342.303,720.345,368.016,336.808,669.949,492.52,-202.323,1036.51,446.349,-353.715,992.006,422.182,-466.51,952.714,486.843,-478.354,913.176,359.534,-438.533,849.761,322.965,-457.059,728.798,346.926,-393.717,730.141,317.78,-400.038,642.58,565.083,-42.0764,1042.15,423.618,-39.0987,1033.89,401.434,-75.1466,931.603
129,0,491.634,96.1214,1049.81,479.022,287.359,997.469,478.867,377.01,965.504,554.475,375.522,942.124,427.615,370.187,857.851,386.137,375.588,742.085,438.374,342.279,720.205,367.589,336.793,669.973,492.549,-202.297,1036.51,446.408,-353.725,991.959,422.289,-466.514,952.622,486.958,-478.296,913.058,359.64,-438.541,849.668,323.078,-457.037,728.718,346.99,-393.677,730.08,317.776,-399.979,642.516,565.165,-41.9992,1042.1,423.708,-39.1245,1033.93,401.454,-75.0867,931.638
130,0,491.746,96.2379,1049.76,479.154,287.439,997.322,478.97,377.026,965.313,554.473,375.52,941.823,427.571,370.2,857.784,385.898,375.609,742.088,438.087,342.239,720.065,367.169,336.775,669.977,492.593,-202.29,1036.52,446.46,-353.716,991.9,422.398,-466.507,952.528,487.051,-478.236,912.937,359.726,-438.554,849.586,323.159,-457.008,728.607,347.026,-393.63,729.983,317.795,-399.936,642.43,565.256,-41.9109,1042.02,423.799,-39.0999,1033.96,401.477,-75.038,931.673
131,0,491.896,96.2853,1049.62,479.261,287.517,997.166,479.074,377.108,965.145,554.575,375.569,941.528,427.486,370.176,857.658,385.654,375.633,742.089,437.831,342.296,720.01,366.762,336.732,670.003,492.638,-202.268,1036.53,446.556,-353.733,991.845,422.501,-466.509,952.465,487.159,-478.197,912.851,359.787,-438.538,849.511,323.233,-456.971,728.553,347.071,-393.571,729.92,317.783,-399.855,642.403,565.376,-41.8618,1041.96,423.848,-38.9227,1033.98,401.473,-74.9937,931.726
132,0,492.042,96.3547,1049.53,479.405,287.561,997.017,479.157,377.133,964.966,554.701,375.62,941.228,427.439,370.18,857.568,385.428,375.497,742.045,437.496,342.19,719.861,366.382,336.693,670.047,492.707,-202.247,1036.52,446.668,-353.75,991.833,422.586,-466.485,952.364,487.237,-478.142,912.742,359.877,-438.551,849.449,323.284,-456.895,728.467,347.118,-393.527,729.854,317.783,-399.78,642.338,565.486,-41.8015,1041.89,423.984,-38.9413,1034,401.466,-74.9708,931.779
133,0,492.177,96.4351,1049.48,479.516,287.624,996.894,479.273,377.144,964.792,554.769,375.648,940.958,427.363,370.171,857.507,385.159,375.466,742.018,437.216,342.182,719.802,366.007,336.645,670.132,492.791,-202.236,1036.51,446.732,-353.699,991.742,422.663,-466.471,952.289,487.303,-478.108,912.648,359.931,-438.503,849.389,323.332,-456.837,728.405,347.162,-393.453,729.804,317.793,-399.684,642.315,565.604,-41.7731,1041.84,424.109,-38.9427,1034.05,401.484,-74.9587,931.882
134,0,492.279,96.5299,1049.47,479.629,287.687,996.78,479.338,377.167,964.64,554.762,375.655,940.701,427.302,370.165,857.421,384.944,375.441,741.989,436.948,342.105,719.712,365.653,336.577,670.157,492.863,-202.219,1036.51,446.816,-353.688,991.696,422.73,-466.445,952.215,487.365,-478.072,912.565,359.97,-438.456,849.339,323.357,-456.767,728.347,347.184,-393.413,729.77,317.798,-399.568,642.28,565.742,-41.7681,1041.79,424.21,-38.9613,1034.08,401.511,-74.9383,931.967
135,0,492.329,96.5842,1049.46,479.726,287.762,996.687,479.408,377.234,964.47,554.821,375.697,940.463,427.234,370.198,857.347,384.713,375.401,741.97,436.711,342.049,719.64,365.331,336.518,670.165,492.942,-202.209,1036.52,446.87,-353.696,991.681,422.775,-466.411,952.144,487.408,-478.038,912.488,360.002,-438.359,849.285,323.373,-456.673,728.294,347.177,-393.297,729.732,317.789,-399.421,642.252,565.854,-41.7293,1041.74,424.303,-38.9698,1034.11,401.491,-74.9005,932.023
136,0,492.384,96.7196,1049.5,479.812,287.83,996.6,479.466,377.291,964.347,554.834,375.707,940.249,427.166,370.223,857.286,384.537,375.356,741.936,436.499,341.96,719.588,365.073,336.444,670.18,493.023,-202.196,1036.52,446.917,-353.672,991.646,422.828,-466.376,952.094,487.443,-478.007,912.421,360.05,-438.274,849.247,323.375,-456.566,728.252,347.191,-393.207,729.696,317.769,-399.272,642.222,565.973,-41.708,1041.7,424.383,-38.9532,1034.14,401.527,-74.8718,932.087
137,0,492.441,96.7947,1049.49,479.875,287.86,996.538,479.482,377.322,964.237,554.82,375.718,940.101,427.128,370.184,857.235,384.367,375.259,741.872,436.296,341.854,719.521,364.836,336.328,670.155,493.106,-202.18,1036.52,446.959,-353.661,991.616,422.841,-466.333,952.016,487.468,-477.959,912.313,360.076,-438.182,849.207,323.366,-456.456,728.189,347.188,-393.103,729.663,317.749,-399.15,642.195,566.063,-41.653,1041.67,424.495,-39.0405,1034.15,401.553,-74.8669,932.125
138,0,492.52,96.8084,1049.45,479.86,287.881,996.465,479.488,377.339,964.158,554.778,375.716,939.971,427.053,370.155,857.163,384.234,375.179,741.822,436.172,341.759,719.468,364.693,336.237,670.129,493.188,-202.173,1036.52,446.993,-353.621,991.59,422.871,-466.304,951.965,487.487,-477.92,912.236,360.092,-438.124,849.197,323.356,-456.34,728.158,347.182,-392.992,729.652,317.729,-399.02,642.165,566.151,-41.6017,1041.65,424.587,-39.0321,1034.17,401.583,-74.819,932.167
139,0,492.603,96.8078,1049.41,479.839,287.891,996.414,479.459,377.374,964.111,554.717,375.757,939.883,426.981,370.095,857.108,384.14,375.066,741.777,436.096,341.682,719.434,364.59,336.1,670.091,493.27,-202.162,1036.53,447.018,-353.626,991.555,422.871,-466.281,951.908,487.487,-477.883,912.158,360.091,-438.047,849.171,323.341,-456.22,728.126,347.174,-392.905,729.659,317.688,-398.865,642.17,566.258,-41.5671,1041.62,424.702,-39.0737,1034.19,401.619,-74.7967,932.242
140,0,492.663,96.834,1049.38,479.804,287.908,996.33,479.385,377.373,964.023,554.653,375.776,939.833,426.915,370.086,857.042,384.087,374.97,741.725,436.031,341.572,719.397,364.541,335.947,670.083,493.363,-202.159,1036.53,447.04,-353.607,991.508,422.87,-466.262,951.867,487.468,-477.865,912.105,360.074,-437.996,849.149,323.301,-456.08,728.067,347.127,-392.743,729.665,317.655,-398.659,642.187,566.332,-41.5245,1041.62,424.772,-39.0479,1034.2,401.645,-74.8101,932.315
141,0,492.712,96.8643,1049.38,479.737,287.898,996.275,479.298,377.389,964.01,554.588,375.788,939.811,426.851,370.036,856.962,384.07,374.841,741.68,436.009,341.467,719.339,364.557,335.807,669.998,493.431,-202.163,1036.52,447.038,-353.594,991.474,422.853,-466.244,951.823,487.423,-477.858,912.048,360.033,-437.932,849.111,323.25,-455.938,728.01,347.091,-392.603,729.657,317.616,-398.466,642.165,566.41,-41.5024,1041.62,424.877,-39.0704,1034.22,401.699,-74.8009,932.379
142,0,492.726,96.9053,1049.42,479.649,287.923,996.231,479.181,377.425,963.97,554.477,375.841,939.782,426.772,369.963,856.896,384.063,374.783,741.618,436.039,341.381,719.261,364.617,335.673,669.91,493.502,-202.175,1036.52,447.02,-353.582,991.43,422.801,-466.212,951.755,487.372,-477.841,911.99,359.987,-437.851,849.052,323.198,-455.802,727.948,347.059,-392.47,729.634,317.561,-398.248,642.145,566.486,-41.4673,1041.6,424.978,-39.1533,1034.27,401.686,-74.8159,932.392
143,0,492.782,96.9436,1049.4,479.578,287.934,996.187,479.045,377.405,963.914,554.371,375.905,939.777,426.698,369.884,856.802,384.065,374.689,741.539,436.086,341.348,719.226,364.705,335.495,669.815,493.556,-202.203,1036.53,446.988,-353.578,991.424,422.752,-466.181,951.701,487.325,-477.834,911.95,359.939,-437.791,849.016,323.153,-455.667,727.906,347.055,-392.35,729.621,317.525,-398.034,642.151,566.557,-41.4459,1041.58,425.047,-39.1009,1034.29,401.673,-74.8257,932.4
144,0,492.824,96.9812,1049.4,479.496,287.912,996.179,478.92,377.369,963.873,554.263,375.966,939.786,426.645,369.816,856.688,384.08,374.514,741.423,436.12,341.215,719.123,364.832,335.345,669.71,493.594,-202.207,1036.52,446.975,-353.567,991.373,422.692,-466.145,951.647,487.262,-477.805,911.872,359.886,-437.704,848.958,323.086,-455.524,727.828,347,-392.216,729.598,317.501,-397.831,642.101,566.63,-41.4199,1041.57,425.131,-39.1797,1034.32,401.69,-74.8093,932.385
145,0,492.806,97.0713,1049.47,479.399,287.92,996.16,478.801,377.366,963.816,554.201,376.024,939.79,426.611,369.752,856.631,384.119,374.341,741.311,436.223,341.167,719.076,364.965,335.184,669.556,493.607,-202.205,1036.54,446.951,-353.55,991.348,422.627,-466.104,951.578,487.198,-477.795,911.826,359.838,-437.595,848.917,323.031,-455.383,727.79,346.982,-392.122,729.598,317.506,-397.614,642.092,566.692,-41.3858,1041.58,425.183,-39.1386,1034.34,401.735,-74.7883,932.427
146,0,492.824,97.1321,1049.49,479.339,287.943,996.153,478.698,377.393,963.773,554.127,376.062,939.806,426.562,369.708,856.556,384.165,374.231,741.197,436.257,341.035,718.995,365.077,335.074,669.46,493.609,-202.214,1036.54,446.901,-353.512,991.305,422.566,-466.074,951.538,487.099,-477.775,911.75,359.786,-437.475,848.847,322.948,-455.245,727.732,346.923,-391.958,729.594,317.505,-397.391,642.06,566.741,-41.3491,1041.57,425.24,-39.0997,1034.35,401.742,-74.8023,932.438
147,0,492.85,97.1788,1049.5,479.279,287.985,996.14,478.612,377.402,963.716,554.064,376.1,939.797,426.535,369.724,856.488,384.176,374.29,741.118,436.327,340.999,718.964,365.188,335.001,669.37,493.629,-202.212,1036.55,446.833,-353.474,991.282,422.473,-466.042,951.478,487.015,-477.765,911.712,359.708,-437.359,848.807,322.883,-455.09,727.682,346.856,-391.785,729.554,317.516,-397.171,642.06,566.768,-41.3337,1041.59,425.268,-39.0506,1034.36,401.732,-74.7565,932.478
148,0,492.897,97.1792,1049.49,479.242,287.955,996.113,478.561,377.414,963.682,554.049,376.103,939.792,426.519,369.694,856.423,384.194,374.302,741.048,436.363,340.899,718.888,365.248,334.941,669.323,493.609,-202.22,1036.56,446.762,-353.468,991.255,422.375,-466.01,951.426,486.918,-477.752,911.65,359.648,-437.241,848.753,322.818,-454.939,727.599,346.808,-391.646,729.525,317.532,-396.952,642.008,566.804,-41.3224,1041.59,425.314,-39.0443,1034.37,401.695,-74.7517,932.488
149,0,492.911,97.2049,1049.49,479.191,287.968,996.036,478.541,377.423,963.635,554.017,376.125,939.749,426.543,369.697,856.362,384.238,374.195,740.94,436.41,340.801,718.811,365.309,334.865,669.26,493.586,-202.23,1036.55,446.666,-353.45,991.194,422.249,-465.987,951.353,486.802,-477.755,911.597,359.585,-437.147,848.669,322.756,-454.786,727.521,346.793,-391.523,729.485,317.532,-396.75,641.96,566.848,-41.3246,1041.58,425.36,-38.9865,1034.37,401.692,-74.7292,932.484
150,0,492.926,97.2032,1049.46,479.178,287.983,995.97,478.544,377.443,963.581,554.017,376.126,939.709,426.566,369.687,856.292,384.257,374.231,740.867,436.462,340.787,718.777,365.364,334.762,669.171,493.545,-202.251,1036.57,446.572,-353.457,991.144,422.132,-465.961,951.301,486.694,-477.76,911.574,359.497,-437.045,848.609,322.684,-454.619,727.47,346.794,-391.409,729.465,317.54,-396.542,641.941,566.882,-41.3151,1041.57,425.38,-38.9757,1034.38,401.641,-74.7537,932.506
151,0,492.96,97.21,1049.45,479.188,287.988,995.922,478.563,377.446,963.517,554.028,376.122,939.647,426.592,369.665,856.23,384.313,374.095,740.785,436.458,340.702,718.684,365.371,334.689,669.09,493.479,-202.257,1036.55,446.441,-353.457,991.115,421.998,-465.966,951.24,486.549,-477.764,911.521,359.405,-436.968,848.576,322.601,-454.462,727.391,346.777,-391.301,729.436,317.51,-396.36,641.892,566.918,-41.3188,1041.57,425.447,-39.0198,1034.37,401.613,-74.7482,932.489
152,0,492.977,97.2414,1049.46,479.208,288.028,995.856,478.594,377.426,963.429,554.067,376.144,939.548,426.623,369.68,856.156,384.335,374.053,740.723,436.524,340.708,718.652,365.385,334.623,669.031,493.411,-202.27,1036.56,446.33,-353.484,991.096,421.825,-465.935,951.163,486.419,-477.783,911.503,359.285,-436.903,848.525,322.531,-454.32,727.342,346.676,-391.124,729.396,317.515,-396.147,641.86,566.955,-41.3304,1041.56,425.483,-38.9406,1034.37,401.562,-74.7544,932.508
