Trajectories
100
,,ValidationHealthy012:Rdeltoid,,,ValidationHealthy012:RMidArm,,,ValidationHealthy012:RElbRadial,,,ValidationHealthy012:RElbUlna,,,ValidationHealthy012:RMidForeArm,,,ValidationHealthy012:RWrist1,,,ValidationHealthy012:RWrist2,,,ValidationHealthy012:RFingerJoint,,,ValidationHealthy012:LDeltoid,,,ValidationHealthy012:LMidArm,,,ValidationHealthy012:LElbRadial,,,ValidationHealthy012:LElbUlna,,,ValidationHealthy012:LMidForearm,,,ValidationHealthy012:Lwrist1,,,ValidationHealthy012:LWrist2,,,ValidationHealthy012:LFingerJoint,,,ValidationHealthy012:C7,,,ValidationHealthy012:Neck,,,ValidationHealthy012:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
250,0,420.686,157.755,1071.89,413.7,320.928,1019.27,432.174,444.95,982.75,483.982,422.713,916.037,341.822,453.828,895.393,276.6,488.986,786.807,291.729,422.61,792.355,246.885,409.015,717.506,424.284,-106.322,1079.45,419.255,-285.19,1037.63,436.342,-402.521,1003.25,499.892,-379.494,952.637,353.585,-414.32,893.685,313.101,-474.116,795.065,339.172,-405.744,783.962,278.911,-406.398,717.429,474.603,25.6676,1088.3,350.374,26.6785,1060.61,307.958,16.6968,933.112
251,0,420.656,157.728,1071.9,413.672,320.9,1019.29,432.152,444.939,982.806,484.204,422.845,916.046,341.805,453.821,895.459,276.56,488.964,786.872,291.647,422.597,792.426,246.878,408.988,717.631,424.279,-106.325,1079.45,419.25,-285.199,1037.58,436.353,-402.518,1003.19,499.913,-379.493,952.602,353.599,-414.287,893.614,313.135,-474.072,794.976,339.215,-405.711,783.919,278.956,-406.338,717.364,474.589,25.6613,1088.31,350.346,26.6601,1060.62,307.942,16.6681,933.095
252,0,420.61,157.715,1071.92,413.638,320.89,1019.33,432.123,444.921,982.85,483.859,422.711,916.146,341.782,453.816,895.519,276.535,488.966,786.95,291.583,422.615,792.51,246.8,409.035,717.703,424.276,-106.356,1079.47,419.237,-285.201,1037.55,436.348,-402.527,1003.13,499.916,-379.477,952.56,353.641,-414.274,893.549,313.175,-474.053,794.895,339.274,-405.666,783.844,279.005,-406.29,717.295,474.583,25.638,1088.33,350.312,26.6378,1060.64,308.194,16.7603,933.21
253,0,420.569,157.697,1071.96,413.617,320.863,1019.36,432.073,444.911,982.888,484.145,422.851,916.137,341.755,453.847,895.579,276.522,488.932,786.999,291.532,422.644,792.583,246.744,409.063,717.768,424.255,-106.378,1079.47,419.199,-285.212,1037.47,436.335,-402.518,1003.05,499.928,-379.478,952.521,353.67,-414.258,893.449,313.218,-474.011,794.788,339.332,-405.638,783.755,279.078,-406.222,717.169,474.562,25.6216,1088.35,350.294,26.5811,1060.65,308.222,16.7605,933.275
254,0,420.53,157.691,1071.98,413.61,320.867,1019.39,432.061,444.912,982.93,484.105,422.863,916.1,341.729,453.844,895.583,276.498,488.959,787.028,291.466,422.679,792.612,246.684,409.136,717.788,424.253,-106.396,1079.49,419.186,-285.233,1037.41,436.33,-402.518,1002.97,499.92,-379.469,952.444,353.702,-414.239,893.332,313.271,-473.975,794.642,339.415,-405.59,783.614,279.184,-406.14,717.035,474.546,25.6161,1088.35,350.268,26.5475,1060.67,308.175,16.7236,933.231
255,0,420.507,157.682,1071.99,413.608,320.83,1019.43,432.036,444.898,982.954,484.022,422.834,916.104,341.679,453.845,895.585,276.448,489.028,787.047,291.471,422.731,792.622,246.628,409.186,717.786,424.251,-106.416,1079.47,419.157,-285.256,1037.33,436.322,-402.527,1002.84,499.942,-379.46,952.367,353.727,-414.2,893.168,313.341,-473.934,794.484,339.496,-405.578,783.474,279.31,-406.167,716.868,474.523,25.574,1088.37,350.253,26.4945,1060.67,308.169,16.6976,933.244
256,0,420.474,157.665,1072.01,413.562,320.821,1019.44,432.003,444.871,982.959,484.068,422.955,916.176,341.636,453.857,895.578,276.418,489.064,787.033,291.436,422.743,792.577,246.612,409.226,717.75,424.226,-106.467,1079.48,419.155,-285.266,1037.24,436.322,-402.527,1002.7,499.992,-379.461,952.284,353.705,-414.138,892.974,313.441,-473.902,794.309,339.59,-405.541,783.303,279.386,-406.114,716.694,474.516,25.5718,1088.38,350.235,26.4717,1060.68,307.912,16.5904,933.106
257,0,420.469,157.623,1072.03,413.529,320.788,1019.45,431.944,444.864,982.98,483.889,422.838,916.174,341.572,453.849,895.576,276.385,489.08,787.013,291.419,422.748,792.537,246.626,409.231,717.689,424.203,-106.493,1079.48,419.177,-285.298,1037.17,436.352,-402.525,1002.57,500.025,-379.44,952.186,353.762,-414.12,892.825,313.55,-473.87,794.147,339.672,-405.505,783.142,279.486,-406.05,716.525,474.499,25.5387,1088.39,350.228,26.4414,1060.69,307.915,16.5617,933.142
258,0,420.444,157.6,1072.04,413.495,320.765,1019.47,431.877,444.811,983.01,483.868,422.883,916.209,341.541,453.82,895.544,276.418,489.002,786.963,291.414,422.727,792.494,246.67,409.202,717.646,424.17,-106.526,1079.47,419.186,-285.33,1037.09,436.41,-402.521,1002.43,500.058,-379.404,952.072,353.824,-414.082,892.619,313.643,-473.824,793.959,339.748,-405.434,782.991,279.606,-406.015,716.358,474.475,25.5234,1088.39,350.2,26.4776,1060.69,308.154,16.625,933.265
259,0,420.396,157.589,1072.07,413.399,320.751,1019.48,431.792,444.783,983.02,483.819,422.879,916.221,341.512,453.806,895.533,276.394,489.006,786.937,291.424,422.701,792.459,246.754,409.236,717.586,424.161,-106.565,1079.48,419.216,-285.353,1037.04,436.466,-402.528,1002.32,500.101,-379.374,951.981,353.893,-414.078,892.489,313.764,-473.769,793.777,339.841,-405.368,782.85,279.731,-405.92,716.189,474.45,25.4991,1088.42,350.181,26.4226,1060.69,308.102,16.6338,933.259
260,0,420.348,157.559,1072.08,413.318,320.735,1019.5,431.731,444.766,983.051,483.463,422.603,916.241,341.475,453.769,895.512,276.42,488.963,786.9,291.438,422.671,792.394,246.804,409.178,717.527,424.131,-106.59,1079.45,419.26,-285.382,1036.99,436.508,-402.531,1002.2,500.157,-379.36,951.877,354.005,-414.074,892.371,313.855,-473.708,793.596,339.944,-405.272,782.698,279.854,-405.838,716.018,474.419,25.4592,1088.44,350.137,26.402,1060.69,307.938,16.3167,933.295
261,0,420.295,157.541,1072.08,413.254,320.716,1019.49,431.668,444.733,983.044,483.335,422.46,916.311,341.435,453.775,895.493,276.419,488.947,786.864,291.455,422.645,792.342,246.862,409.139,717.478,424.135,-106.629,1079.43,419.303,-285.403,1036.92,436.551,-402.545,1002.08,500.21,-379.319,951.748,354.076,-414.039,892.246,313.95,-473.599,793.411,340.03,-405.19,782.549,279.947,-405.714,715.872,474.381,25.4497,1088.43,350.115,26.3816,1060.68,308.055,16.5154,933.248
262,0,420.233,157.52,1072.08,413.177,320.676,1019.47,431.628,444.72,983.057,483.505,422.593,916.32,341.419,453.743,895.479,276.372,488.925,786.812,291.466,422.605,792.317,246.867,409.081,717.436,424.143,-106.663,1079.39,419.34,-285.425,1036.84,436.607,-402.567,1001.99,500.278,-379.306,951.653,354.145,-413.965,892.083,314.027,-473.52,793.243,340.12,-405.12,782.436,280.04,-405.62,715.743,474.343,25.4191,1088.43,350.081,26.3272,1060.66,308.051,16.5144,933.241
263,0,420.181,157.489,1072.07,413.147,320.664,1019.46,431.601,444.695,983.065,483.651,422.714,916.381,341.398,453.696,895.47,276.356,488.883,786.795,291.473,422.549,792.296,246.882,409.042,717.414,424.148,-106.698,1079.36,419.369,-285.451,1036.76,436.669,-402.587,1001.89,500.337,-379.272,951.543,354.193,-413.92,891.978,314.087,-473.463,793.107,340.178,-405.054,782.317,280.108,-405.584,715.656,474.315,25.3986,1088.43,350.051,26.289,1060.62,308.017,16.4904,933.173
264,0,420.162,157.441,1072.08,413.135,320.643,1019.47,431.604,444.655,983.076,483.6,422.597,916.425,341.388,453.676,895.515,276.33,488.883,786.841,291.48,422.515,792.332,246.856,408.978,717.447,424.133,-106.731,1079.33,419.395,-285.475,1036.67,436.748,-402.602,1001.8,500.401,-379.268,951.461,354.253,-413.895,891.881,314.161,-473.424,793.003,340.231,-405.02,782.217,280.128,-405.521,715.598,474.263,25.3912,1088.43,350.005,26.2747,1060.61,307.734,16.327,933.001
265,0,420.137,157.411,1072.08,413.13,320.608,1019.51,431.603,444.635,983.103,483.267,422.359,916.449,341.4,453.622,895.555,276.33,488.788,786.89,291.465,422.472,792.406,246.826,408.929,717.481,424.1,-106.741,1079.3,419.429,-285.499,1036.58,436.815,-402.607,1001.69,500.46,-379.266,951.385,354.312,-413.89,891.787,314.245,-473.415,792.918,340.276,-404.998,782.145,280.163,-405.468,715.522,474.232,25.3589,1088.44,349.992,26.2371,1060.58,307.946,16.4223,933.092
266,0,420.131,157.385,1072.1,413.144,320.591,1019.54,431.606,444.619,983.13,483.388,422.454,916.492,341.39,453.613,895.617,276.3,488.784,786.959,291.437,422.456,792.482,246.769,408.933,717.559,424.093,-106.786,1079.3,419.461,-285.532,1036.51,436.87,-402.634,1001.61,500.524,-379.285,951.319,354.355,-413.936,891.717,314.3,-473.438,792.84,340.29,-405.003,782.055,280.185,-405.512,715.474,474.208,25.3352,1088.44,349.976,26.2411,1060.56,307.719,16.2882,932.955
267,0,420.119,157.339,1072.09,413.186,320.562,1019.59,431.633,444.6,983.178,483.081,422.203,916.465,341.384,453.587,895.661,276.318,488.753,787.033,291.42,422.441,792.575,246.748,408.914,717.677,424.085,-106.814,1079.27,419.463,-285.577,1036.45,436.919,-402.647,1001.52,500.581,-379.286,951.246,354.404,-413.966,891.63,314.35,-473.469,792.75,340.326,-405.024,781.968,280.213,-405.515,715.386,474.194,25.2971,1088.44,349.972,26.2308,1060.53,307.816,16.2039,933.106
268,0,420.086,157.312,1072.09,413.18,320.529,1019.62,431.641,444.573,983.224,483.265,422.351,916.53,341.364,453.582,895.731,276.321,488.769,787.109,291.388,422.47,792.664,246.673,408.948,717.751,424.083,-106.849,1079.25,419.483,-285.601,1036.39,436.955,-402.656,1001.45,500.601,-379.276,951.164,354.433,-414.003,891.565,314.387,-473.485,792.669,340.382,-405.042,781.88,280.258,-405.52,715.315,474.182,25.274,1088.44,349.945,26.2342,1060.51,307.733,16.2491,932.907
269,0,420.063,157.285,1072.1,413.146,320.514,1019.63,431.627,444.578,983.269,483.082,422.236,916.609,341.365,453.582,895.825,276.221,488.881,787.202,291.31,422.492,792.751,246.626,409.005,717.838,424.087,-106.873,1079.24,419.515,-285.622,1036.36,436.981,-402.695,1001.41,500.634,-379.287,951.112,354.468,-414.014,891.485,314.438,-473.511,792.607,340.453,-405.072,781.824,280.32,-405.533,715.242,474.184,25.2477,1088.42,349.954,26.211,1060.49,307.737,16.2235,932.904
270,0,420.076,157.24,1072.11,413.137,320.479,1019.66,431.609,444.561,983.328,483.025,422.252,916.689,341.329,453.598,895.904,276.147,488.887,787.284,291.261,422.509,792.82,246.571,409.052,717.913,424.089,-106.889,1079.23,419.537,-285.65,1036.35,437.001,-402.717,1001.36,500.649,-379.304,951.071,354.492,-414.049,891.424,314.472,-473.546,792.545,340.499,-405.115,781.773,280.376,-405.562,715.173,474.192,25.197,1088.43,349.955,26.1627,1060.47,307.752,16.2206,932.892
271,0,420.1,157.179,1072.14,413.099,320.437,1019.69,431.573,444.518,983.385,483.94,423.194,917.011,341.316,453.591,895.974,276.108,488.892,787.365,291.191,422.538,792.877,246.555,409.08,717.986,424.093,-106.944,1079.23,419.561,-285.682,1036.34,437.019,-402.745,1001.34,500.656,-379.315,951.047,354.488,-414.057,891.373,314.509,-473.587,792.518,340.542,-405.151,781.738,280.448,-405.598,715.152,474.19,25.1588,1088.43,349.976,26.1289,1060.46,307.995,16.3262,933.039
272,0,420.09,157.142,1072.17,413.065,320.384,1019.75,431.524,444.476,983.459,482.912,422.39,916.908,341.241,453.562,896.014,276.107,488.861,787.422,291.146,422.549,792.942,246.52,409.155,717.999,424.082,-106.954,1079.22,419.57,-285.715,1036.35,437.037,-402.766,1001.34,500.665,-379.341,951.038,354.516,-414.071,891.347,314.519,-473.619,792.499,340.563,-405.19,781.719,280.476,-405.624,715.132,474.179,25.1336,1088.43,349.972,26.0769,1060.45,307.768,16.1865,932.904
273,0,420.082,157.091,1072.19,413.023,320.346,1019.8,431.466,444.443,983.516,483.803,423.149,917.074,341.22,453.581,896.101,276.121,488.763,787.466,291.107,422.559,793.016,246.505,409.203,718.038,424.093,-106.977,1079.22,419.582,-285.727,1036.35,437.049,-402.795,1001.34,500.667,-379.355,951.018,354.533,-414.134,891.373,314.527,-473.647,792.505,340.594,-405.222,781.725,280.484,-405.67,715.135,474.157,25.0936,1088.43,349.961,26.0181,1060.47,307.791,16.1722,932.921
274,0,420.062,157.059,1072.21,413.012,320.304,1019.85,431.414,444.426,983.587,483.293,422.325,916.845,341.141,453.548,896.14,276.025,488.832,787.532,291.098,422.596,793.019,246.502,409.229,718.102,424.103,-107.012,1079.2,419.604,-285.752,1036.34,437.077,-402.798,1001.3,500.686,-379.385,951.006,354.544,-414.154,891.356,314.521,-473.683,792.514,340.586,-405.269,781.724,280.472,-405.711,715.134,474.142,25.0618,1088.42,349.933,25.9669,1060.47,307.8,16.1576,932.915
275,0,420.026,157.022,1072.21,412.966,320.27,1019.88,431.393,444.425,983.631,483.472,422.451,916.9,341.092,453.543,896.208,276.008,488.827,787.598,291.051,422.608,793.072,246.414,409.261,718.106,424.09,-107.036,1079.2,419.621,-285.796,1036.35,437.077,-402.814,1001.29,500.685,-379.396,950.982,354.546,-414.19,891.37,314.517,-473.745,792.526,340.544,-405.324,781.72,280.441,-405.774,715.156,474.129,25.0342,1088.43,349.882,25.9496,1060.47,307.797,16.1552,932.869
276,0,419.989,156.993,1072.25,412.93,320.246,1019.93,431.357,444.402,983.696,483.772,423.163,917.251,341.108,453.575,896.307,276.018,488.755,787.667,291.005,422.597,793.147,246.387,409.277,718.197,424.07,-107.061,1079.22,419.612,-285.821,1036.35,437.083,-402.831,1001.28,500.68,-379.408,950.963,354.542,-414.208,891.376,314.503,-473.792,792.542,340.522,-405.356,781.739,280.404,-405.885,715.191,474.108,25.0179,1088.44,349.841,25.9425,1060.48,307.799,16.1449,932.861
277,0,419.965,156.96,1072.3,412.893,320.217,1019.98,431.334,444.396,983.752,483.824,423.116,917.275,341.116,453.573,896.4,275.978,488.719,787.736,290.974,422.589,793.211,246.299,409.265,718.267,424.03,-107.113,1079.24,419.585,-285.84,1036.33,437.062,-402.849,1001.28,500.665,-379.418,950.957,354.529,-414.258,891.369,314.493,-473.831,792.561,340.49,-405.383,781.774,280.371,-405.929,715.212,474.092,24.9954,1088.46,349.813,25.9157,1060.49,307.81,16.1133,932.863
278,0,419.922,156.933,1072.34,412.89,320.199,1020.04,431.316,444.379,983.802,483.085,423.168,917.692,341.071,453.556,896.473,275.927,488.682,787.8,290.907,422.568,793.324,246.231,409.216,718.387,423.99,-107.139,1079.26,419.548,-285.872,1036.35,437.051,-402.882,1001.3,500.653,-379.43,950.96,354.509,-414.295,891.406,314.477,-473.865,792.585,340.473,-405.405,781.789,280.342,-405.972,715.24,474.069,24.97,1088.48,349.797,25.9112,1060.5,307.825,16.1022,932.863
279,0,419.891,156.917,1072.38,412.873,320.171,1020.09,431.295,444.347,983.856,483.79,423.175,917.42,341.074,453.554,896.548,275.862,488.644,787.866,290.837,422.549,793.395,246.21,409.212,718.535,423.942,-107.163,1079.27,419.518,-285.875,1036.3,437.018,-402.902,1001.3,500.604,-379.439,950.958,354.483,-414.326,891.401,314.443,-473.873,792.575,340.452,-405.422,781.779,280.326,-405.988,715.233,474.054,24.9442,1088.5,349.781,25.8669,1060.51,307.923,16.0303,933.014
280,0,419.866,156.894,1072.41,412.841,320.169,1020.11,431.27,444.343,983.901,483.416,422.489,917.187,341.027,453.524,896.59,275.793,488.637,787.918,290.768,422.535,793.462,246.099,409.196,718.596,423.92,-107.184,1079.28,419.475,-285.897,1036.31,436.979,-402.927,1001.3,500.557,-379.446,950.95,354.433,-414.259,891.358,314.403,-473.862,792.569,340.433,-405.419,781.766,280.303,-405.957,715.209,474.048,24.9208,1088.52,349.756,25.8801,1060.51,307.783,16.0328,932.788
281,0,419.832,156.887,1072.44,412.816,320.155,1020.15,431.202,444.329,983.94,483.533,423.059,917.446,341.002,453.491,896.636,275.731,488.609,787.96,290.705,422.497,793.475,246.051,409.17,718.623,423.916,-107.21,1079.29,419.442,-285.915,1036.31,436.916,-402.951,1001.29,500.513,-379.478,950.963,354.402,-414.29,891.37,314.371,-473.835,792.541,340.415,-405.408,781.737,280.29,-405.892,715.189,474.041,24.8996,1088.55,349.749,25.8462,1060.53,307.816,16.0267,932.83
282,0,419.793,156.87,1072.49,412.761,320.14,1020.17,431.118,444.323,983.967,482.974,422.192,917.189,340.908,453.459,896.648,275.654,488.606,787.992,290.683,422.478,793.482,246.004,409.113,718.627,423.89,-107.235,1079.3,419.408,-285.925,1036.33,436.86,-402.958,1001.31,500.468,-379.517,950.997,354.353,-414.263,891.362,314.31,-473.79,792.524,340.406,-405.373,781.739,280.265,-405.811,715.158,474.017,24.8959,1088.55,349.737,25.8429,1060.52,307.829,15.9862,932.794
283,0,419.772,156.832,1072.54,412.703,320.104,1020.21,431.022,444.315,984.002,483.137,422.365,917.243,340.838,453.422,896.665,275.625,488.536,787.983,290.655,422.413,793.484,246.025,409.043,718.617,423.876,-107.263,1079.32,419.385,-285.94,1036.37,436.793,-402.991,1001.34,500.417,-379.563,951.039,354.322,-414.274,891.4,314.245,-473.741,792.536,340.354,-405.332,781.75,280.251,-405.768,715.157,474.017,24.8495,1088.59,349.75,25.7801,1060.55,307.839,15.9667,932.793
284,0,419.737,156.801,1072.57,412.625,320.073,1020.24,430.915,444.266,984.032,483.319,422.932,917.583,340.738,453.358,896.649,275.607,488.466,787.963,290.593,422.361,793.477,246.026,408.987,718.6,423.866,-107.298,1079.32,419.365,-285.959,1036.39,436.747,-402.992,1001.35,500.371,-379.588,951.052,354.284,-414.262,891.438,314.152,-473.706,792.566,340.299,-405.303,781.776,280.227,-405.715,715.171,473.995,24.8077,1088.59,349.739,25.7328,1060.56,307.847,15.9643,932.795
285,0,419.69,156.746,1072.6,412.527,320.014,1020.25,430.797,444.232,984.047,482.686,422.022,917.228,340.628,453.295,896.629,275.556,488.47,787.956,290.567,422.309,793.447,246.028,408.921,718.536,423.858,-107.321,1079.32,419.338,-285.961,1036.41,436.718,-403.014,1001.39,500.332,-379.623,951.081,354.243,-414.232,891.49,314.075,-473.677,792.637,340.218,-405.286,781.826,280.135,-405.732,715.227,473.97,24.7808,1088.6,349.72,25.6963,1060.57,307.863,15.9264,932.816
286,0,419.664,156.688,1072.63,412.445,319.961,1020.26,430.711,444.184,984.059,482.817,422.164,917.299,340.573,453.224,896.622,275.52,488.376,787.926,290.536,422.247,793.393,245.971,408.841,718.452,423.854,-107.344,1079.29,419.325,-285.977,1036.41,436.687,-403.042,1001.42,500.306,-379.668,951.098,354.188,-414.262,891.553,313.982,-473.674,792.694,340.154,-405.275,781.908,280.037,-405.712,715.303,473.958,24.7477,1088.61,349.697,25.6442,1060.56,307.893,15.9533,932.837
287,0,419.65,156.631,1072.65,412.359,319.922,1020.24,430.628,444.132,984.048,482.376,421.812,917.261,340.481,453.148,896.6,275.451,488.325,787.924,290.499,422.193,793.363,245.949,408.767,718.438,423.845,-107.377,1079.27,419.298,-285.998,1036.39,436.676,-403.067,1001.45,500.283,-379.728,951.123,354.127,-414.285,891.617,313.885,-473.709,792.766,340.044,-405.324,781.97,279.894,-405.709,715.384,473.919,24.6978,1088.61,349.691,25.5626,1060.55,307.997,15.9033,932.959
288,0,419.649,156.57,1072.67,412.355,319.862,1020.27,430.583,444.082,984.043,482.355,421.829,917.259,340.44,453.075,896.601,275.386,488.241,787.938,290.433,422.131,793.365,245.869,408.663,718.455,423.84,-107.399,1079.24,419.282,-286.027,1036.39,436.661,-403.104,1001.48,500.262,-379.78,951.135,354.08,-414.317,891.678,313.781,-473.751,792.841,339.942,-405.375,782.056,279.781,-405.807,715.486,473.911,24.6866,1088.61,349.672,25.5507,1060.54,307.848,15.8734,932.714
289,0,419.646,156.506,1072.69,412.318,319.842,1020.27,430.545,444.04,984.022,482.561,422.037,917.244,340.356,453.017,896.595,275.239,488.271,787.959,290.33,422.052,793.391,245.753,408.607,718.492,423.831,-107.438,1079.24,419.251,-286.053,1036.38,436.643,-403.145,1001.52,500.233,-379.828,951.147,354.074,-414.408,891.776,313.675,-473.821,792.947,339.84,-405.458,782.138,279.667,-405.889,715.577,473.894,24.6497,1088.6,349.657,25.5199,1060.54,307.871,15.614,932.923
290,0,419.643,156.485,1072.7,412.33,319.799,1020.26,430.547,443.986,984.009,482.526,422.013,917.233,340.295,452.971,896.611,275.133,488.17,787.988,290.246,421.983,793.465,245.62,408.522,718.565,423.825,-107.489,1079.23,419.244,-286.099,1036.38,436.624,-403.166,1001.54,500.213,-379.885,951.171,354.02,-414.483,891.854,313.577,-473.911,793.052,339.764,-405.537,782.218,279.554,-405.984,715.648,473.878,24.6261,1088.6,349.654,25.4992,1060.54,307.977,15.6898,932.798
291,0,419.657,156.458,1072.71,412.363,319.784,1020.24,430.551,443.954,983.954,482.537,421.98,917.144,340.246,452.917,896.606,275.086,488.046,788.007,290.126,421.9,793.501,245.476,408.439,718.647,423.814,-107.493,1079.21,419.239,-286.117,1036.38,436.62,-403.204,1001.59,500.176,-379.928,951.167,353.999,-414.566,891.929,313.515,-474.011,793.141,339.694,-405.636,782.277,279.461,-406.103,715.707,473.865,24.6142,1088.61,349.653,25.4766,1060.51,308.072,15.8422,932.745
292,0,419.656,156.442,1072.69,412.396,319.755,1020.2,430.544,443.894,983.886,482.173,421.741,917.072,340.196,452.867,896.589,274.992,487.996,788.021,290.193,422.007,793.303,245.322,408.376,718.68,423.812,-107.531,1079.22,419.238,-286.129,1036.38,436.607,-403.222,1001.61,500.139,-379.957,951.161,353.911,-414.617,891.94,313.456,-474.103,793.211,339.617,-405.749,782.306,279.39,-406.182,715.741,473.858,24.6004,1088.6,349.641,25.4658,1060.49,307.955,15.6464,932.742
293,0,419.67,156.421,1072.68,412.415,319.717,1020.17,430.558,443.834,983.824,481.88,422.702,917.667,340.154,452.804,896.565,274.933,487.905,788.006,289.979,421.803,793.463,245.219,408.252,718.75,423.817,-107.526,1079.2,419.25,-286.135,1036.39,436.599,-403.242,1001.63,500.129,-379.988,951.162,353.891,-414.67,891.98,313.418,-474.205,793.272,339.581,-405.854,782.346,279.341,-406.342,715.779,473.86,24.5815,1088.59,349.644,25.4384,1060.49,307.804,15.6591,932.592
294,0,419.674,156.391,1072.67,412.413,319.681,1020.11,430.561,443.812,983.763,481.93,422.666,917.594,340.129,452.747,896.529,274.842,487.873,787.988,289.962,421.72,793.458,245.129,408.128,718.773,423.849,-107.544,1079.19,419.28,-286.127,1036.43,436.606,-403.26,1001.67,500.112,-380.008,951.152,353.873,-414.763,892.023,313.408,-474.304,793.336,339.567,-405.962,782.382,279.311,-406.469,715.801,473.863,24.5719,1088.58,349.642,25.4364,1060.47,307.978,15.5863,932.738
295,0,419.681,156.37,1072.67,412.434,319.654,1020.09,430.564,443.756,983.709,481.826,422.625,917.565,340.12,452.658,896.484,274.834,487.766,787.953,289.923,421.603,793.433,245.117,408.012,718.747,423.866,-107.579,1079.19,419.324,-286.145,1036.47,436.618,-403.279,1001.7,500.117,-380.035,951.18,353.847,-414.807,892.056,313.408,-474.398,793.415,339.567,-406.026,782.447,279.312,-406.605,715.853,473.869,24.546,1088.59,349.656,25.3877,1060.46,307.98,15.5446,932.741
296,0,419.692,156.357,1072.68,412.411,319.628,1020.07,430.541,443.728,983.651,481.691,422.668,917.512,340.117,452.619,896.427,274.816,487.68,787.885,289.864,421.487,793.374,245.133,407.893,718.698,423.878,-107.593,1079.18,419.375,-286.171,1036.52,436.646,-403.307,1001.76,500.133,-380.05,951.205,353.877,-414.856,892.134,313.41,-474.487,793.505,339.569,-406.107,782.514,279.31,-406.677,715.928,473.863,24.5306,1088.58,349.656,25.3939,1060.46,308.068,15.6761,932.697
297,0,419.689,156.345,1072.69,412.389,319.61,1020.05,430.499,443.72,983.584,481.565,422.693,917.515,340.11,452.557,896.36,274.808,487.572,787.792,289.905,421.365,793.298,245.183,407.757,718.622,423.916,-107.616,1079.18,419.43,-286.183,1036.58,436.705,-403.314,1001.82,500.159,-380.064,951.231,353.894,-414.889,892.194,313.445,-474.552,793.603,339.587,-406.18,782.586,279.329,-406.777,716.012,473.867,24.5114,1088.57,349.647,25.4255,1060.45,308.057,15.6429,932.711
298,0,419.67,156.346,1072.68,412.372,319.581,1020.03,430.472,443.692,983.523,481.562,422.669,917.467,340.084,452.459,896.254,274.84,487.489,787.703,289.985,421.273,793.203,245.291,407.624,718.547,423.926,-107.612,1079.16,419.463,-286.21,1036.6,436.76,-403.325,1001.85,500.205,-380.08,951.273,353.927,-414.894,892.278,313.461,-474.629,793.698,339.589,-406.25,782.658,279.32,-406.838,716.097,473.868,24.4788,1088.56,349.639,25.3897,1060.45,307.814,15.5064,932.592
299,0,419.644,156.327,1072.68,412.318,319.574,1019.98,430.449,443.688,983.48,481.683,422.583,917.472,340.13,452.418,896.184,274.901,487.416,787.626,290.034,421.185,793.151,245.387,407.528,718.426,423.949,-107.61,1079.16,419.516,-286.22,1036.62,436.818,-403.347,1001.92,500.275,-380.105,951.32,353.958,-414.929,892.335,313.498,-474.687,793.787,339.609,-406.303,782.733,279.308,-406.926,716.199,473.86,24.4834,1088.56,349.652,25.3491,1060.45,308.078,15.6334,932.68
300,0,419.609,156.319,1072.68,412.311,319.562,1019.97,430.448,443.681,983.445,481.61,422.616,917.458,340.133,452.382,896.136,274.952,487.335,787.525,290.093,421.117,793.074,245.461,407.428,718.359,423.956,-107.602,1079.17,419.556,-286.216,1036.63,436.882,-403.362,1001.96,500.327,-380.109,951.357,354.042,-414.981,892.436,313.545,-474.749,793.872,339.642,-406.359,782.808,279.31,-406.968,716.286,473.857,24.4797,1088.56,349.637,25.2999,1060.45,308.061,15.6266,932.676
301,0,419.587,156.32,1072.66,412.274,319.551,1019.93,430.485,443.662,983.424,481.687,422.61,917.44,340.178,452.375,896.096,275.05,487.317,787.478,290.17,421.065,793.031,245.498,407.396,718.24,423.969,-107.603,1079.18,419.595,-286.23,1036.66,436.941,-403.361,1002,500.388,-380.118,951.41,354.111,-415.036,892.528,313.616,-474.805,793.949,339.686,-406.402,782.866,279.344,-407.049,716.37,473.957,24.5743,1088.64,349.612,25.3038,1060.46,307.823,15.4546,932.554
302,0,419.558,156.322,1072.66,412.274,319.554,1019.91,430.524,443.664,983.405,481.709,422.516,917.444,340.227,452.363,896.059,275.113,487.29,787.429,290.25,421.033,793.01,245.546,407.411,718.176,423.981,-107.612,1079.21,419.627,-286.25,1036.71,437.001,-403.366,1002.06,500.438,-380.118,951.479,354.168,-415.043,892.546,313.701,-474.853,793.998,339.759,-406.434,782.912,279.397,-407.113,716.421,473.841,24.5004,1088.58,349.611,25.2777,1060.48,307.819,15.4332,932.565
