Trajectories
100
,,ValidationHealthy011:Rdeltoid,,,ValidationHealthy011:RMidArm,,,ValidationHealthy011:RElbRadial,,,ValidationHealthy011:RElbUlna,,,ValidationHealthy011:RMidForeArm,,,ValidationHealthy011:RWrist1,,,ValidationHealthy011:RWrist2,,,ValidationHealthy011:RFingerJoint,,,ValidationHealthy011:LDeltoid,,,ValidationHealthy011:LMidArm,,,ValidationHealthy011:LElbRadial,,,ValidationHealthy011:LElbUlna,,,ValidationHealthy011:LMidForearm,,,ValidationHealthy011:Lwrist1,,,ValidationHealthy011:LWrist2,,,ValidationHealthy011:LFingerJoint,,,ValidationHealthy011:C7,,,ValidationHealthy011:Neck,,,ValidationHealthy011:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
109,0,646.028,200.855,1118.33,658.811,403.025,1038.28,679.399,479.747,999.691,745.823,482.552,945.761,591.113,476.267,833.154,564.666,526.952,743.796,580.368,454.981,725.091,519.121,461.633,671.611,619.031,-135.609,1120.73,634.675,-309.414,1056.92,647.527,-410.995,1011.71,702.581,-377.461,938.53,565.56,-430.328,887.475,525.31,-475.924,768.76,528.901,-404.869,758.144,458.67,-410.697,700.818,702.916,35.6925,1109.96,517.252,36.2991,1080.51,504.674,27.7596,1029.31
110,0,646.053,200.871,1118.31,658.756,403.045,1038.15,679.333,479.758,999.529,745.777,482.459,945.638,591.037,476.165,833.011,564.628,526.808,743.615,580.083,454.95,724.603,519.097,461.443,671.472,618.957,-135.622,1120.71,634.608,-309.403,1056.87,647.428,-411.025,1011.72,702.444,-377.456,938.453,565.377,-430.244,887.318,525.144,-475.772,768.686,528.669,-404.71,758.035,458.476,-410.526,700.746,702.828,35.6619,1109.94,517.274,36.3922,1080.51,504.673,27.7806,1029.31
111,0,646.083,200.861,1118.29,658.73,403.017,1038.05,679.263,479.765,999.379,745.746,482.474,945.492,590.957,476.037,832.842,564.497,526.644,743.476,580.245,454.578,724.898,519.077,461.221,671.35,618.904,-135.661,1120.71,634.495,-309.417,1056.82,647.176,-410.95,1011.55,702.273,-377.445,938.389,565.197,-430.134,887.209,524.952,-475.603,768.557,528.552,-404.523,757.961,458.34,-410.309,700.646,702.861,35.6506,1109.95,517.311,36.4645,1080.47,504.678,27.7953,1029.27
112,0,646.127,200.86,1118.25,658.688,403,1037.95,679.163,479.759,999.24,745.696,482.458,945.353,590.875,475.89,832.699,564.365,526.521,743.377,579.95,454.628,724.397,519.002,461.056,671.249,618.847,-135.661,1120.7,634.329,-309.451,1056.78,647.027,-410.994,1011.58,702.167,-377.485,938.372,565.016,-430.003,887.148,524.788,-475.434,768.47,528.347,-404.315,757.901,458.237,-410.042,700.577,702.773,35.6412,1109.89,517.345,36.5294,1080.44,504.672,27.8229,1029.22
113,0,646.139,200.871,1118.19,658.658,402.99,1037.84,679.103,479.733,999.164,745.65,482.389,945.222,590.815,475.742,832.591,564.184,526.328,743.283,580.11,454.316,724.634,518.897,460.903,671.176,618.822,-135.694,1120.71,634.154,-309.579,1056.81,646.834,-410.994,1011.5,702.038,-377.512,938.324,564.863,-429.848,887.137,524.595,-475.205,768.316,528.181,-404.091,757.841,458.14,-409.689,700.465,702.799,35.6039,1109.9,517.377,36.5949,1080.43,504.67,27.8364,1029.18
114,0,646.12,200.91,1118.13,658.638,402.993,1037.75,679.085,479.729,999.066,745.579,482.368,945.089,590.781,475.628,832.497,564.086,526.224,743.205,580.051,454.212,724.504,518.851,460.636,671.082,618.775,-135.674,1120.66,633.947,-309.64,1056.74,646.55,-410.959,1011.32,701.893,-377.544,938.304,564.703,-429.67,887.068,524.421,-474.948,768.189,527.981,-403.851,757.771,458.065,-409.325,700.353,702.739,35.6164,1109.82,517.386,36.6104,1080.39,504.653,27.8194,1029.11
115,0,646.125,200.896,1118.1,658.612,402.996,1037.7,679.004,479.743,998.966,745.5,482.313,944.991,590.734,475.536,832.447,563.979,526.118,743.113,579.972,454.108,724.431,518.669,460.637,671.125,618.773,-135.689,1120.62,633.749,-309.694,1056.67,646.324,-410.993,1011.22,701.701,-377.564,938.278,564.518,-429.495,886.977,524.187,-474.683,768.066,528.04,-403.616,757.703,457.989,-408.928,700.224,702.794,35.6041,1109.83,517.398,36.5831,1080.36,504.665,27.8349,1029.04
116,0,646.114,200.856,1118.09,658.557,402.982,1037.62,678.925,479.72,998.872,745.416,482.253,944.894,590.644,475.472,832.388,563.894,526.071,743.045,579.626,454.194,724.056,518.561,460.513,671.079,618.774,-135.72,1120.61,633.577,-309.742,1056.65,646.246,-411.013,1011.19,701.563,-377.639,938.274,564.326,-429.378,886.883,523.92,-474.43,767.999,528.041,-403.393,757.625,457.929,-408.537,700.095,702.922,35.5502,1109.93,517.41,36.5811,1080.35,504.647,27.8192,1028.97
117,0,646.111,200.812,1118.1,658.527,402.944,1037.57,678.889,479.664,998.794,745.371,482.233,944.803,590.526,475.429,832.348,563.815,526.043,742.981,579.456,454.149,724.031,518.379,460.523,671.091,618.755,-135.749,1120.59,633.463,-309.781,1056.63,646.028,-411.031,1011.12,701.453,-377.708,938.256,564.156,-429.249,886.776,523.656,-474.161,767.929,527.914,-403.126,757.563,457.851,-408.13,699.964,702.788,35.5286,1109.88,517.414,36.5865,1080.35,504.631,27.7961,1028.94
118,0,646.115,200.772,1118.1,658.525,402.885,1037.49,678.824,479.608,998.729,745.333,482.159,944.722,590.398,475.413,832.32,563.692,526.045,742.992,579.281,454.104,724.029,518.212,460.473,671.086,618.699,-135.79,1120.57,633.389,-309.813,1056.62,645.869,-411.088,1011.08,701.321,-377.759,938.22,563.984,-429.179,886.711,523.395,-473.919,767.846,527.783,-402.919,757.473,457.766,-407.827,699.841,702.757,35.4854,1109.83,517.432,36.6173,1080.36,504.605,27.7843,1028.87
119,0,646.145,200.716,1118.11,658.52,402.822,1037.44,678.836,479.546,998.66,745.3,482.079,944.635,590.273,475.359,832.338,563.536,526.003,743.005,579.116,454.03,724.01,518.072,460.321,671.055,618.626,-135.833,1120.53,633.318,-309.852,1056.61,645.71,-411.12,1011.03,701.195,-377.816,938.173,563.817,-429.122,886.637,523.221,-473.753,767.777,527.614,-402.715,757.389,457.642,-407.561,699.75,702.755,35.4329,1109.84,517.46,36.6666,1080.36,504.605,27.7382,1028.81
120,0,646.192,200.661,1118.1,658.542,402.761,1037.39,678.878,479.466,998.615,745.288,482.015,944.548,590.164,475.334,832.352,563.323,525.901,743.056,578.924,453.992,724.006,517.838,460.325,671.119,618.592,-135.881,1120.51,633.225,-309.874,1056.55,645.58,-411.174,1010.95,701.082,-377.886,938.095,563.669,-429.068,886.566,523.072,-473.609,767.654,527.459,-402.575,757.311,457.517,-407.356,699.66,702.725,35.38,1109.78,517.468,36.7096,1080.36,504.584,27.7119,1028.75
121,0,646.22,200.619,1118.1,658.604,402.704,1037.35,678.963,479.408,998.563,745.286,481.903,944.463,590.074,475.313,832.407,563.145,525.823,743.109,578.779,453.945,724.032,517.623,460.22,671.159,618.57,-135.937,1120.5,633.152,-309.935,1056.49,645.462,-411.202,1010.87,700.997,-377.946,938.011,563.543,-429.021,886.499,522.94,-473.53,767.547,527.272,-402.482,757.286,457.358,-407.206,699.605,699.027,37.5383,1108.08,517.467,36.7819,1080.4,504.563,27.6875,1028.74
122,0,646.266,200.572,1118.12,658.668,402.657,1037.36,679.056,479.349,998.554,745.258,481.842,944.375,589.988,475.291,832.445,563.002,525.742,743.119,578.605,453.892,724.064,517.361,460.301,671.315,618.608,-135.996,1120.51,633.066,-309.98,1056.41,645.365,-411.242,1010.77,700.89,-377.983,937.904,563.428,-428.963,886.41,522.817,-473.487,767.408,527.045,-402.376,757.224,457.198,-407.103,699.533,702.842,35.2819,1109.88,517.457,36.8042,1080.42,504.562,27.6545,1028.76
123,0,646.315,200.526,1118.13,658.735,402.637,1037.35,679.079,479.327,998.519,745.237,481.863,944.26,589.937,475.275,832.461,562.906,525.739,743.164,578.441,453.856,724.119,517.134,460.35,671.416,618.633,-136.019,1120.49,632.986,-310.004,1056.29,645.294,-411.248,1010.64,700.824,-377.985,937.778,563.319,-428.927,886.31,522.678,-473.413,767.308,526.872,-402.313,757.14,457.029,-407.019,699.47,700.179,37.1564,1109.05,517.484,36.8423,1080.47,504.55,27.637,1028.79
124,0,646.355,200.503,1118.13,658.777,402.622,1037.33,679.129,479.27,998.514,745.18,481.949,944.119,589.891,475.245,832.481,562.831,525.734,743.186,578.277,453.838,724.16,516.902,460.357,671.533,618.686,-136.076,1120.47,632.961,-310.037,1056.18,645.262,-411.22,1010.45,700.762,-377.975,937.634,563.212,-428.902,886.185,522.487,-473.341,767.205,526.757,-402.253,757.047,456.846,-406.952,699.403,699.134,37.4907,1108.59,517.476,36.8696,1080.52,504.56,27.6284,1028.83
125,0,646.399,200.47,1118.11,658.819,402.576,1037.3,679.142,479.258,998.479,745.165,481.976,944.061,589.853,475.217,832.489,562.787,525.728,743.19,578.133,453.807,724.222,516.722,460.402,671.632,618.712,-136.073,1120.41,632.98,-310.068,1056.07,645.227,-411.223,1010.29,700.71,-377.954,937.474,563.112,-428.897,886.05,522.309,-473.269,767.128,526.704,-402.217,756.954,456.692,-406.913,699.34,699.535,37.3289,1108.73,517.514,36.8669,1080.58,504.565,27.6093,1028.85
126,0,646.462,200.449,1118.09,658.828,402.554,1037.28,679.134,479.219,998.438,745.119,482.075,943.949,589.803,475.178,832.496,562.708,525.69,743.219,578.253,453.623,724.612,516.601,460.338,671.688,618.768,-136.13,1120.41,633.014,-309.988,1055.85,645.241,-411.259,1010.18,700.612,-377.918,937.302,563.043,-428.882,885.934,522.162,-473.219,767.061,526.618,-402.195,756.847,456.514,-406.875,699.317,699.105,37.4124,1108.02,517.562,36.879,1080.65,504.594,27.6116,1028.9
127,0,646.545,200.415,1118.07,658.875,402.486,1037.26,679.165,479.18,998.423,745.134,482.083,943.901,589.768,475.114,832.529,562.61,525.617,743.263,578.184,453.58,724.635,516.516,460.301,671.77,618.776,-136.172,1120.39,633.1,-310.093,1055.87,645.267,-411.275,1010.08,700.565,-377.899,937.132,562.994,-428.895,885.832,522.059,-473.218,766.982,526.493,-402.176,756.759,456.375,-406.907,699.347,699.111,37.4009,1107.97,517.585,36.856,1080.7,504.629,27.5724,1028.95
128,0,646.623,200.387,1118.04,658.924,402.452,1037.23,679.208,479.12,998.406,745.137,482.12,943.852,589.741,475.065,832.546,562.541,525.563,743.298,578.15,453.525,724.671,516.471,460.17,671.79,618.803,-136.238,1120.39,633.176,-310.149,1055.84,645.316,-411.278,1009.97,700.557,-377.907,937.004,562.982,-428.947,885.758,522.034,-473.235,766.907,526.378,-402.19,756.715,456.242,-406.925,699.358,699.064,37.3999,1107.92,517.634,36.8329,1080.7,504.654,27.576,1029
129,0,646.726,200.338,1118.02,658.961,402.412,1037.22,679.241,479.118,998.395,745.172,482.12,943.825,589.729,475.041,832.585,562.446,525.475,743.35,578.115,453.482,724.695,516.416,460.085,671.845,618.803,-136.277,1120.39,633.221,-310.157,1055.78,645.236,-411.328,1009.85,700.569,-377.921,936.912,562.998,-428.981,885.715,522.054,-473.286,766.848,526.3,-402.222,756.722,456.128,-406.996,699.379,699.083,37.4028,1107.89,517.683,36.8321,1080.72,504.668,27.5307,1029.02
130,0,646.786,200.329,1117.99,658.998,402.414,1037.19,679.268,479.108,998.374,745.189,482.151,943.76,589.739,474.991,832.595,562.387,525.429,743.384,578.136,453.445,724.716,516.397,460.032,671.867,618.823,-136.3,1120.36,633.252,-310.184,1055.73,645.346,-411.447,1009.95,700.568,-377.916,936.856,563.009,-428.985,885.701,522.088,-473.327,766.793,526.241,-402.245,756.73,456.066,-407.053,699.392,699.014,37.4024,1107.85,517.735,36.8414,1080.73,504.676,27.5283,1029.05
131,0,646.846,200.309,1117.94,659.072,402.404,1037.17,679.338,479.1,998.331,745.209,482.144,943.686,589.757,474.971,832.6,562.366,525.422,743.412,578.152,453.402,724.742,516.384,460.014,671.883,618.872,-136.295,1120.34,633.291,-310.206,1055.67,645.327,-411.385,1009.75,700.628,-377.935,936.785,563.046,-428.996,885.697,522.134,-473.346,766.724,526.241,-402.255,756.71,456.042,-407.081,699.364,698.985,37.4278,1107.78,517.777,36.8758,1080.77,504.708,27.5146,1029.03
132,0,646.886,200.293,1117.9,659.133,402.391,1037.13,679.37,479.109,998.304,745.257,482.12,943.643,589.791,474.953,832.589,562.403,525.389,743.362,578.166,453.383,724.716,516.374,459.99,671.883,618.943,-136.315,1120.3,633.33,-310.232,1055.61,645.352,-411.419,1009.71,700.672,-377.944,936.75,563.056,-428.985,885.652,522.153,-473.36,766.671,526.194,-402.293,756.629,456.048,-407.095,699.283,698.95,37.4177,1107.73,517.818,36.8855,1080.77,504.721,27.4966,1029.03
133,0,646.934,200.273,1117.87,659.192,402.355,1037.12,679.421,479.04,998.281,745.28,482.144,943.576,589.836,474.946,832.559,562.452,525.399,743.331,578.161,453.393,724.686,516.364,460.051,671.86,619.031,-136.344,1120.25,633.37,-310.248,1055.57,645.447,-411.53,1009.8,700.727,-377.98,936.722,563.084,-429.023,885.603,522.152,-473.362,766.649,526.264,-402.274,756.574,456.12,-407.071,699.221,698.922,37.4398,1107.66,517.859,36.8871,1080.75,504.709,27.4608,1029.04
134,0,646.996,200.24,1117.85,659.25,402.324,1037.08,679.49,479.006,998.218,745.3,482.165,943.515,589.879,474.936,832.516,562.494,525.392,743.286,578.193,453.385,724.66,516.42,460.037,671.811,619.124,-136.381,1120.2,633.41,-310.277,1055.55,645.398,-411.473,1009.64,700.781,-378.026,936.718,563.131,-429.064,885.562,522.147,-473.353,766.63,526.363,-402.281,756.512,456.219,-407.039,699.172,698.852,37.4649,1107.61,517.891,36.892,1080.79,504.705,27.4372,1029.06
135,0,647.074,200.203,1117.83,659.319,402.282,1037.03,679.537,478.928,998.119,745.363,482.091,943.448,589.918,474.947,832.474,562.558,525.447,743.23,578.211,453.395,724.607,516.445,460.072,671.715,619.178,-136.43,1120.15,633.459,-310.319,1055.56,645.489,-411.598,1009.76,700.805,-378.064,936.708,563.183,-429.101,885.517,522.182,-473.35,766.634,526.48,-402.284,756.468,456.353,-407.02,699.137,698.745,37.5069,1107.56,517.929,36.904,1080.83,504.712,27.4101,1029.06
136,0,647.155,200.166,1117.82,659.391,402.221,1036.91,679.592,478.855,997.993,745.435,482.033,943.322,589.956,474.908,832.384,562.589,525.444,743.149,578.233,453.416,724.501,516.437,460.234,671.648,619.211,-136.476,1120.09,633.506,-310.345,1055.54,645.603,-411.524,1009.63,700.878,-378.116,936.679,563.264,-429.139,885.48,522.25,-473.368,766.626,526.579,-402.318,756.416,456.487,-406.991,699.067,698.795,37.4559,1107.49,517.965,36.8875,1080.85,504.708,27.3877,1029.05
137,0,647.262,200.13,1117.81,659.488,402.185,1036.76,679.714,478.803,997.827,745.515,481.933,943.131,589.98,474.897,832.271,562.597,525.462,743.036,578.231,453.431,724.349,516.456,460.228,671.464,619.201,-136.505,1120.02,633.564,-310.393,1055.49,645.621,-411.678,1009.71,700.993,-378.19,936.667,563.373,-429.164,885.447,522.361,-473.414,766.562,526.671,-402.329,756.372,456.606,-407.023,698.995,698.849,37.4114,1107.43,517.985,36.8681,1080.84,504.672,27.3578,1029.06
138,0,647.384,200.082,1117.76,659.61,402.129,1036.59,679.825,478.704,997.623,745.575,481.803,942.9,589.983,474.88,832.107,562.621,525.486,742.876,577.964,453.636,723.726,516.456,460.243,671.255,619.21,-136.54,1119.98,633.621,-310.435,1055.44,645.648,-411.648,1009.54,701.112,-378.224,936.618,563.506,-429.196,885.416,522.533,-473.466,766.486,526.778,-402.367,756.33,456.711,-407.086,698.939,698.885,37.3611,1107.39,518.002,36.8388,1080.89,504.642,27.329,1029.1
139,0,647.513,200.04,1117.72,659.742,402.068,1036.41,679.944,478.63,997.38,745.641,481.699,942.645,589.99,474.872,831.879,562.626,525.481,742.721,577.976,453.623,723.47,516.352,460.465,671.141,619.237,-136.578,1119.95,633.669,-310.486,1055.37,645.761,-411.668,1009.43,701.215,-378.225,936.55,563.836,-428.774,884.96,522.72,-473.542,766.359,526.918,-402.446,756.251,456.853,-407.171,698.813,698.988,37.2905,1107.34,518.002,36.8009,1080.92,504.609,27.2894,1029.13
140,0,647.634,200.027,1117.66,659.933,402,1036.22,680.045,478.559,997.107,745.695,481.523,942.344,590.022,474.843,831.589,562.643,525.482,742.493,577.961,453.618,723.213,516.263,460.526,670.954,619.309,-136.629,1119.92,633.712,-310.429,1055.15,646.007,-411.689,1009.37,701.301,-378.222,936.468,563.81,-429.194,885.181,522.914,-473.614,766.226,527.156,-402.526,756.15,456.983,-407.288,698.693,699.016,37.2905,1107.3,518.024,36.7669,1080.96,504.547,27.2591,1029.18
141,0,647.746,200.009,1117.59,660.098,401.95,1035.98,680.149,478.489,996.816,745.728,481.455,941.993,590.049,474.793,831.29,562.674,525.46,742.168,577.943,453.569,722.95,516.133,460.727,670.822,619.369,-136.642,1119.85,633.801,-310.48,1055.06,646.091,-411.729,1009.27,701.374,-378.222,936.368,564.087,-428.859,884.685,523.081,-473.669,766.064,527.223,-402.549,755.979,457.112,-407.373,698.512,699.035,37.2489,1107.27,518.024,36.7254,1081.04,504.492,27.2136,1029.25
142,0,647.834,200.03,1117.51,660.26,401.923,1035.72,680.285,478.413,996.502,745.794,481.321,941.574,590.097,474.76,830.949,562.738,525.471,741.843,577.902,453.542,722.635,516.083,460.782,670.572,619.467,-136.72,1119.81,633.925,-310.589,1055.06,646.195,-411.727,1009.11,701.494,-378.225,936.24,564.037,-429.305,884.853,523.219,-473.703,765.903,527.324,-402.582,755.802,457.282,-407.404,698.288,699.089,37.2318,1107.23,518.041,36.675,1081.08,504.451,27.169,1029.32
143,0,647.922,200.053,1117.42,660.382,401.888,1035.47,680.43,478.301,996.163,745.85,481.109,941.225,590.13,474.695,830.619,562.764,525.455,741.504,577.81,453.516,722.303,516.02,460.82,670.338,619.539,-136.745,1119.72,634.038,-310.615,1054.92,646.284,-411.738,1008.95,701.626,-378.227,936.072,564.143,-429.351,884.655,523.321,-473.717,765.756,527.545,-402.604,755.632,457.454,-407.422,698.071,699.622,36.9121,1107.38,518.063,36.6226,1081.11,504.418,27.1339,1029.39
144,0,648.012,200.06,1117.33,660.528,401.822,1035.21,680.525,478.225,995.823,745.902,480.959,940.848,590.138,474.609,830.274,562.818,525.358,741.119,577.78,453.445,721.935,517.127,458.055,668.673,619.612,-136.806,1119.67,634.154,-310.621,1054.76,646.402,-411.741,1008.78,701.693,-378.173,935.863,564.253,-429.357,884.43,523.411,-473.722,765.583,527.64,-402.625,755.43,457.625,-407.458,697.867,699.2,37.1698,1107.1,518.079,36.5592,1081.1,504.391,27.1026,1029.41
145,0,648.13,200.076,1117.24,660.651,401.766,1034.94,680.641,478.094,995.498,745.915,480.741,940.562,590.137,474.535,829.924,562.847,525.252,740.774,577.758,453.323,721.608,517.073,457.973,668.36,619.649,-136.849,1119.61,634.275,-310.636,1054.64,646.551,-411.739,1008.61,701.736,-378.068,935.652,564.534,-428.952,883.911,523.534,-473.739,765.444,527.827,-402.662,755.267,457.789,-407.463,697.648,699.271,37.1469,1107.03,518.094,36.4791,1081.07,504.337,27.0776,1029.47
146,0,648.261,200.084,1117.16,660.762,401.706,1034.67,680.68,478.085,995.129,745.972,480.56,940.223,590.188,474.429,829.598,562.901,525.201,740.45,577.746,453.183,721.311,517.047,457.833,668.047,619.651,-136.909,1119.58,634.395,-310.631,1054.51,646.718,-411.703,1008.44,701.863,-378.005,935.483,564.532,-429.337,884.087,523.695,-473.742,765.27,528.052,-402.696,755.082,457.932,-407.506,697.473,699.32,37.1086,1106.97,518.136,36.4422,1081.05,504.338,27.0394,1029.46
147,0,648.38,200.093,1117.06,660.862,401.701,1034.4,680.798,478.01,994.802,746.054,480.495,939.851,590.227,474.327,829.28,562.912,525.038,740.107,577.936,452.875,721.353,517.022,457.677,667.749,619.668,-136.955,1119.54,634.515,-310.669,1054.41,646.928,-411.683,1008.26,701.967,-377.92,935.307,564.708,-429.323,883.945,523.894,-473.77,765.09,528.119,-402.696,754.896,458.058,-407.564,697.32,699.364,37.0837,1106.92,518.183,36.4191,1081.03,504.334,27.0279,1029.46
148,0,648.482,200.105,1116.97,660.906,401.684,1034.16,680.848,477.963,994.509,746.233,480.859,939.437,590.243,474.242,828.963,562.93,524.844,739.744,577.92,452.698,721.03,517.032,457.466,667.483,619.725,-136.974,1119.52,634.626,-310.678,1054.29,646.943,-411.704,1008.04,702.113,-377.836,935.115,564.879,-429.301,883.744,524.104,-473.809,764.857,528.2,-402.695,754.703,458.16,-407.636,697.149,699.395,37.0981,1106.88,518.233,36.4425,1081.01,504.342,27.0109,1029.48
149,0,648.534,200.135,1116.88,660.959,401.684,1033.93,680.877,477.931,994.227,746.279,480.753,939.115,590.219,474.096,828.646,562.948,524.606,739.41,577.95,452.505,720.764,517.053,457.29,667.231,619.85,-137.008,1119.48,634.76,-310.673,1054.14,647.193,-411.657,1007.9,702.284,-377.771,934.928,565.184,-428.913,883.175,524.31,-473.836,764.606,528.309,-402.707,754.481,458.249,-407.677,696.942,699.393,37.1668,1106.83,518.276,36.4637,1080.96,504.361,26.9904,1029.46
150,0,648.53,200.183,1116.82,660.979,401.708,1033.72,680.9,477.901,994.02,746.322,480.617,938.897,590.278,473.928,828.378,563.008,524.455,739.144,577.755,452.464,720.201,517.1,457.027,666.971,619.951,-137.008,1119.43,634.876,-310.594,1053.92,647.313,-411.643,1007.73,702.382,-377.691,934.747,565.147,-429.284,883.301,524.488,-473.864,764.386,528.421,-402.693,754.264,458.382,-407.74,696.762,699.36,37.2287,1106.78,518.361,36.4634,1080.91,504.447,26.9796,1029.41
151,0,648.512,200.213,1116.8,660.994,401.685,1033.58,680.948,477.863,993.818,746.303,480.541,938.761,590.304,473.786,828.145,563.043,524.229,738.886,578.027,452.104,720.33,517.18,456.766,666.749,620.044,-137.049,1119.4,634.997,-310.579,1053.8,647.415,-411.605,1007.56,702.466,-377.622,934.595,565.248,-429.279,883.079,524.614,-473.831,764.18,528.548,-402.667,754.068,458.514,-407.744,696.551,699.39,37.206,1106.75,518.429,36.4921,1080.85,504.527,26.9455,1029.36
152,0,648.489,200.219,1116.79,660.976,401.673,1033.45,680.884,477.8,993.661,746.332,480.459,938.619,590.327,473.615,827.947,563.109,523.991,738.629,578.07,451.879,720.158,517.262,456.512,666.572,620.07,-137.086,1119.36,635.118,-310.57,1053.73,647.561,-411.568,1007.43,702.536,-377.577,934.48,565.341,-429.266,882.913,524.73,-473.808,764.042,528.714,-402.632,753.935,458.668,-407.703,696.376,699.436,37.1987,1106.73,518.498,36.5026,1080.77,504.64,26.9503,1029.27
153,0,648.493,200.212,1116.8,660.923,401.653,1033.35,680.851,477.749,993.562,746.299,480.446,938.549,590.379,473.465,827.844,563.19,523.806,738.452,578.131,451.668,720.038,517.391,456.223,666.378,620.089,-137.133,1119.34,635.19,-310.561,1053.65,647.66,-411.539,1007.32,702.622,-377.549,934.402,565.457,-429.238,882.801,524.852,-473.731,763.92,528.894,-402.587,753.82,458.856,-407.624,696.204,699.53,37.1374,1106.73,518.601,36.5359,1080.71,504.676,26.9178,1029.24
154,0,648.525,200.169,1116.82,660.859,401.594,1033.29,680.773,477.686,993.489,746.293,480.41,938.495,590.425,473.28,827.76,563.218,523.594,738.305,578.194,451.465,719.927,517.502,455.946,666.198,620.1,-137.15,1119.3,635.242,-310.589,1053.61,647.777,-411.527,1007.25,702.752,-377.553,934.37,565.562,-429.218,882.749,524.977,-473.644,763.836,528.986,-402.496,753.73,459.042,-407.511,696.072,699.585,37.1347,1106.71,518.702,36.5897,1080.65,504.745,26.8879,1029.19
155,0,648.575,200.138,1116.81,660.798,401.534,1033.22,680.711,477.638,993.402,746.285,480.429,938.435,590.475,473.106,827.666,563.244,523.407,738.187,578.254,451.274,719.86,517.608,455.689,666.08,620.129,-137.167,1119.26,635.298,-310.669,1053.64,647.841,-411.55,1007.22,702.836,-377.537,934.334,565.661,-429.192,882.721,525.119,-473.574,763.751,529.125,-402.435,753.655,459.236,-407.408,695.973,699.64,37.078,1106.68,518.803,36.5858,1080.64,504.819,26.87,1029.14
156,0,648.623,200.11,1116.78,660.766,401.503,1033.15,680.677,477.629,993.345,746.297,480.414,938.419,590.513,472.952,827.592,563.24,523.207,738.12,578.072,451.236,719.421,517.705,455.427,665.997,620.166,-137.186,1119.24,635.32,-310.704,1053.59,647.89,-411.587,1007.18,702.933,-377.558,934.335,565.761,-429.143,882.69,525.232,-473.514,763.671,529.241,-402.387,753.567,459.401,-407.291,695.854,699.681,37.0531,1106.64,518.849,36.6103,1080.6,504.826,26.8165,1029.08
157,0,648.686,200.09,1116.75,660.751,401.47,1033.11,680.664,477.609,993.311,746.196,479.844,938.502,590.518,472.82,827.536,563.234,523.042,738.057,578.11,451.103,719.404,517.771,455.208,665.968,620.22,-137.18,1119.21,635.317,-310.672,1053.48,647.913,-411.623,1007.17,703.007,-377.553,934.313,565.855,-429.113,882.673,525.33,-473.476,763.604,529.395,-402.325,753.512,459.546,-407.208,695.785,699.708,37.0686,1106.61,518.904,36.6063,1080.59,504.812,26.7934,1029.1
158,0,648.721,200.107,1116.73,660.778,401.443,1033.09,680.676,477.589,993.29,746.24,479.804,938.497,590.544,472.697,827.531,563.224,522.87,738.046,578.121,450.946,719.406,517.808,455.007,665.943,620.303,-137.208,1119.23,635.335,-310.7,1053.47,647.927,-411.637,1007.13,703.096,-377.587,934.321,565.915,-429.083,882.642,525.396,-473.435,763.553,529.435,-402.29,753.434,459.693,-407.116,695.729,699.771,37.0906,1106.6,518.91,36.5779,1080.6,504.835,26.7479,1029.1
159,0,648.743,200.11,1116.73,660.828,401.471,1033.09,680.725,477.602,993.294,746.386,480.315,938.374,590.558,472.648,827.567,563.212,522.793,738.106,578.101,450.861,719.465,517.792,454.91,665.976,620.35,-137.198,1119.21,635.39,-310.724,1053.47,647.948,-411.648,1007.14,703.15,-377.605,934.342,565.98,-429.089,882.631,525.442,-473.384,763.563,529.632,-402.245,753.41,459.815,-407.041,695.683,699.84,37.0616,1106.59,518.945,36.5812,1080.63,504.852,26.7582,1029.12
160,0,648.762,200.115,1116.75,660.908,401.482,1033.13,680.786,477.645,993.296,746.298,479.795,938.487,590.588,472.619,827.632,563.235,522.742,738.155,578.062,450.793,719.506,517.747,454.836,666.043,620.423,-137.238,1119.2,635.466,-310.798,1053.57,647.996,-411.664,1007.14,703.198,-377.618,934.36,566.028,-429.099,882.597,525.465,-473.34,763.578,529.775,-402.225,753.365,459.962,-406.972,695.65,699.855,37.0481,1106.63,519.002,36.5937,1080.64,504.907,26.7488,1029.13
161,0,648.792,200.093,1116.79,661.008,401.503,1033.16,680.9,477.593,993.331,746.488,480.218,938.399,590.613,472.637,827.697,563.269,522.725,738.202,578.031,450.76,719.571,517.694,454.851,666.128,620.425,-137.247,1119.16,635.534,-310.785,1053.61,648.055,-411.661,1007.19,703.232,-377.62,934.373,566.085,-429.111,882.624,525.476,-473.306,763.633,529.86,-402.191,753.371,460.073,-406.894,695.656,699.279,37.4216,1106.78,519.027,36.6148,1080.64,504.943,26.7517,1029.15
