Trajectories
100
,,ValidationHealthy010:Rdeltoid,,,ValidationHealthy010:RMidArm,,,ValidationHealthy010:RElbRadial,,,ValidationHealthy010:RElbUlna,,,ValidationHealthy010:RMidForeArm,,,ValidationHealthy010:RWrist1,,,ValidationHealthy010:RWrist2,,,ValidationHealthy010:RFingerJoint,,,ValidationHealthy010:LDeltoid,,,ValidationHealthy010:LMidArm,,,ValidationHealthy010:LElbRadial,,,ValidationHealthy010:LElbUlna,,,ValidationHealthy010:LMidForearm,,,ValidationHealthy010:Lwrist1,,,ValidationHealthy010:LWrist2,,,ValidationHealthy010:LFingerJoint,,,ValidationHealthy010:C7,,,ValidationHealthy010:Neck,,,ValidationHealthy010:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
51,0,321.879,43.3124,1090.32,303.427,222.754,1057.9,285.54,321.634,1029.53,360.116,332.562,999.948,239.646,337.655,931.592,205.177,361.001,821.869,228.265,302.114,808.432,179.056,316.569,754.463,313.95,-189.306,1095.89,292.795,-373.873,1057.76,264,-451.043,1010.86,338.474,-465.869,980.653,223.107,-456.898,946.806,163.682,-474.871,823.798,190.79,-418.752,813.369,145.072,-422.657,741.278,342.452,-69.5312,1091.9,227.503,-63.4693,1077.24,169.805,-70.8541,973.745
52,0,321.9,43.2648,1090.3,303.44,222.675,1057.86,285.576,321.557,1029.54,360.14,332.516,999.958,239.665,337.597,931.618,205.194,360.969,821.874,228.277,302.081,808.462,179.073,316.524,754.466,313.932,-189.34,1095.86,292.806,-373.939,1057.76,263.974,-451.062,1010.82,338.433,-465.905,980.598,223.091,-456.94,946.751,163.67,-474.96,823.762,190.8,-418.864,813.314,145.04,-422.731,741.232,342.458,-69.5774,1091.88,227.498,-63.5281,1077.24,169.67,-70.8789,973.737
53,0,321.878,43.2422,1090.3,303.455,222.639,1057.88,285.644,321.461,1029.55,360.157,332.438,999.974,239.689,337.556,931.645,205.317,361.138,821.611,228.279,302.058,808.45,179.095,316.502,754.479,313.929,-189.407,1095.83,292.81,-373.977,1057.7,263.959,-451.112,1010.77,338.401,-465.933,980.543,223.058,-456.986,946.69,163.632,-475.017,823.7,190.782,-418.942,813.251,144.973,-422.794,741.175,342.443,-69.6243,1091.86,227.472,-63.5942,1077.24,169.561,-70.8955,973.747
54,0,321.87,43.2042,1090.3,303.486,222.569,1057.85,285.702,321.397,1029.58,360.192,332.396,999.971,239.712,337.523,931.679,205.175,360.87,821.935,228.271,302.023,808.513,179.091,316.474,754.501,313.919,-189.419,1095.79,292.597,-373.919,1057.6,263.955,-451.178,1010.72,338.377,-465.953,980.458,223.028,-457.051,946.645,163.607,-475.081,823.656,190.738,-418.985,813.184,144.935,-422.857,741.115,342.41,-69.6739,1091.82,227.434,-63.6362,1077.25,169.528,-70.8928,973.759
55,0,321.873,43.1552,1090.3,303.488,222.58,1057.93,285.729,321.364,1029.6,360.215,332.332,999.964,239.726,337.496,931.713,205.14,360.836,821.989,228.258,301.996,808.555,179.071,316.472,754.552,313.891,-189.45,1095.77,292.794,-374.058,1057.59,263.946,-451.255,1010.68,338.373,-465.993,980.39,223.019,-457.112,946.578,163.577,-475.124,823.597,190.743,-419.063,813.132,144.912,-422.912,741.044,342.373,-69.7067,1091.79,227.368,-63.697,1077.27,169.377,-70.8395,973.791
56,0,321.853,43.0946,1090.27,303.555,222.511,1057.91,285.749,321.374,1029.63,360.279,332.305,999.952,239.761,337.5,931.745,205.307,360.887,821.711,228.233,301.964,808.591,179.032,316.475,754.6,313.859,-189.488,1095.74,292.776,-374.095,1057.52,263.887,-451.282,1010.62,338.364,-466.01,980.286,223.007,-457.113,946.488,163.547,-475.157,823.539,190.675,-419.052,813.062,144.919,-422.964,740.965,342.341,-69.7519,1091.78,227.239,-63.7562,1077.32,169.117,-70.7115,973.773
57,0,321.828,43.0638,1090.25,303.599,222.466,1057.88,285.831,321.344,1029.61,360.306,332.245,999.92,239.786,337.46,931.762,205.112,360.81,822.078,228.196,301.978,808.617,178.973,316.465,754.638,313.772,-189.507,1095.72,292.764,-374.144,1057.44,263.934,-451.346,1010.51,338.372,-466.023,980.188,223.006,-457.135,946.387,163.495,-475.163,823.456,190.656,-419.103,813.005,144.906,-422.983,740.88,342.27,-69.7935,1091.76,227.079,-63.7968,1077.38,168.831,-70.4214,973.849
58,0,321.731,43.0361,1090.25,303.634,222.439,1057.86,285.867,321.314,1029.59,360.334,332.192,999.871,239.818,337.448,931.755,205.21,361.085,821.818,228.132,301.953,808.626,178.918,316.478,754.689,313.645,-189.532,1095.67,292.565,-374.079,1057.3,263.975,-451.377,1010.42,338.399,-466.022,980.071,223.02,-457.158,946.304,163.454,-475.183,823.369,190.615,-419.098,812.927,144.814,-422.959,740.784,342.178,-69.8522,1091.76,226.88,-63.8879,1077.46,168.525,-70.2543,973.823
59,0,321.613,42.9949,1090.26,303.63,222.419,1057.87,285.897,321.302,1029.58,360.374,332.145,999.812,239.828,337.443,931.731,205.224,361.096,821.788,228.075,301.969,808.633,178.85,316.509,754.706,313.412,-189.586,1095.71,292.543,-374.139,1057.24,264.009,-451.397,1010.28,338.395,-465.982,979.951,223.053,-457.192,946.196,163.457,-475.196,823.286,190.612,-419.133,812.842,144.774,-422.935,740.713,342.038,-69.868,1091.75,226.644,-63.9053,1077.5,168.596,-70.2502,973.654
60,0,321.468,42.9589,1090.29,303.694,222.315,1057.77,285.894,321.347,1029.57,360.398,332.108,999.764,239.841,337.423,931.711,205.125,360.909,822.051,228.039,301.958,808.612,178.78,316.536,754.731,313.12,-189.627,1095.79,292.675,-374.259,1057.21,264.032,-451.428,1010.17,338.392,-465.967,979.857,223.056,-457.285,946.103,163.51,-475.225,823.168,190.568,-419.1,812.747,144.69,-422.905,740.648,341.896,-69.9093,1091.78,226.406,-63.9887,1077.55,168.262,-70.196,973.52
61,0,321.315,42.8889,1090.31,303.691,222.212,1057.64,285.896,321.302,1029.53,360.394,332.065,999.731,239.853,337.431,931.657,205.187,360.93,822.009,228.023,301.984,808.536,178.745,316.542,754.713,312.903,-189.653,1095.84,292.611,-374.343,1057.18,264.001,-451.452,1010.04,338.356,-465.968,979.766,223.075,-457.304,945.949,163.532,-475.221,822.996,190.529,-419.028,812.622,144.685,-422.87,740.555,341.785,-69.952,1091.88,226.207,-64.0216,1077.56,168.249,-70.1779,973.314
62,0,321.161,42.8516,1090.37,303.402,222.543,1058.02,285.851,321.301,1029.5,360.4,331.998,999.721,239.859,337.387,931.603,205.423,360.976,821.599,228.032,301.942,808.493,178.764,316.547,754.679,312.69,-189.677,1095.88,292.488,-374.399,1057.14,263.893,-451.489,1009.92,338.316,-465.987,979.684,223.02,-457.336,945.801,163.568,-475.176,822.8,190.549,-418.966,812.476,144.687,-422.777,740.445,341.691,-70.0135,1091.96,226.03,-64.0362,1077.59,168.674,-70.5683,972.949
63,0,321.018,42.8216,1090.41,303.435,222.345,1057.81,285.792,321.306,1029.46,360.36,331.938,999.706,239.847,337.367,931.544,205.278,360.965,821.877,228.071,301.887,808.436,178.808,316.511,754.595,312.524,-189.755,1095.93,292.168,-374.362,1057.04,263.745,-451.514,1009.83,338.245,-466.009,979.617,222.922,-457.296,945.652,163.619,-475.123,822.61,190.556,-418.86,812.316,144.77,-422.66,740.287,341.599,-70.0827,1092.01,225.9,-64.0556,1077.58,168.304,-70.0967,972.841
64,0,320.903,42.7338,1090.43,303.331,222.309,1057.76,285.728,321.257,1029.41,360.316,331.891,999.689,239.826,337.323,931.457,205.415,361.136,821.504,228.141,301.844,808.351,178.881,316.479,754.479,312.421,-189.805,1095.95,292.231,-374.522,1057.03,263.589,-451.532,1009.73,338.155,-466.047,979.544,222.862,-457.266,945.504,163.623,-475.007,822.401,190.577,-418.753,812.161,144.853,-422.495,740.097,341.563,-70.1506,1092.06,225.824,-64.0855,1077.57,168.395,-70.0459,972.675
65,0,320.837,42.7294,1090.46,303.268,222.237,1057.72,285.661,321.166,1029.34,360.264,331.88,999.678,239.808,337.259,931.381,205.424,361.075,821.465,228.252,301.766,808.246,179.021,316.36,754.355,312.32,-189.87,1095.96,291.896,-374.445,1056.87,263.43,-451.549,1009.59,338.037,-466.102,979.485,222.75,-457.266,945.375,163.605,-474.837,822.162,190.642,-418.655,811.985,144.978,-422.36,739.83,341.519,-70.194,1092.08,225.758,-64.1597,1077.56,168.876,-70.0773,972.439
66,0,320.772,42.6887,1090.45,303.19,222.241,1057.78,285.606,321.125,1029.31,360.218,331.8,999.683,239.773,337.222,931.31,205.376,360.667,821.584,228.332,301.663,808.181,179.163,316.25,754.236,312.227,-189.908,1095.97,291.948,-374.573,1056.84,263.317,-451.558,1009.48,337.898,-466.12,979.387,222.655,-457.207,945.213,163.588,-474.687,821.967,190.706,-418.52,811.816,145.16,-422.199,739.6,341.469,-70.2208,1092.06,225.729,-64.1835,1077.56,168.594,-69.8632,972.322
67,0,320.725,42.6644,1090.45,303.148,222.148,1057.67,285.493,321.181,1029.3,360.15,331.765,999.694,239.763,337.2,931.253,205.518,360.857,821.271,228.429,301.582,808.118,179.306,316.13,754.101,312.173,-189.977,1095.95,291.584,-374.513,1056.7,263.16,-451.567,1009.36,337.782,-466.144,979.277,222.543,-457.136,945.055,163.534,-474.516,821.777,190.823,-418.485,811.667,145.311,-421.977,739.372,341.446,-70.2839,1092.08,225.716,-64.2068,1077.56,169.907,-70.928,971.99
68,0,320.69,42.6358,1090.45,303.093,222.166,1057.72,285.437,321.142,1029.26,360.105,331.748,999.706,239.767,337.127,931.188,205.71,360.557,821.128,228.51,301.446,808.068,179.458,315.985,753.982,312.087,-190.034,1095.95,291.637,-374.666,1056.69,263.008,-451.56,1009.21,337.636,-466.201,979.202,222.434,-457.061,944.909,163.46,-474.353,821.564,190.829,-418.324,811.507,145.424,-421.773,739.148,341.428,-70.3334,1092.07,225.704,-64.219,1077.55,169.134,-69.6086,972.203
69,0,320.685,42.6028,1090.46,303.047,222.122,1057.71,285.44,321.049,1029.24,360.075,331.692,999.718,239.777,337.07,931.141,205.859,360.204,820.952,228.608,301.343,808.029,179.601,315.841,753.875,312.12,-190.111,1095.93,291.487,-374.739,1056.62,262.949,-451.617,1009.08,337.516,-466.231,979.1,222.357,-457.025,944.735,163.45,-474.207,821.392,190.863,-418.192,811.347,145.491,-421.577,738.908,341.41,-70.3917,1092.06,225.749,-64.2656,1077.54,169.99,-70.959,971.852
70,0,320.694,42.5873,1090.47,302.934,222.248,1057.86,285.415,321.03,1029.2,360.075,331.662,999.718,239.796,337.016,931.099,205.889,360.134,820.941,228.707,301.209,807.963,179.714,315.686,753.803,312.104,-190.168,1095.9,291.339,-374.73,1056.43,262.807,-451.559,1008.88,337.441,-466.251,978.978,222.298,-457.004,944.544,163.404,-474.054,821.178,190.912,-418.083,811.184,145.568,-421.405,738.707,341.415,-70.4492,1092.05,225.778,-64.2982,1077.48,170.028,-71.0153,971.777
71,0,320.688,42.5626,1090.48,302.931,222.193,1057.84,285.439,321.018,1029.19,360.104,331.627,999.7,239.826,336.934,931.09,205.614,360.158,821.335,228.765,301.105,807.957,179.781,315.543,753.765,312.06,-190.215,1095.87,291.238,-374.741,1056.28,262.702,-451.533,1008.74,337.367,-466.274,978.847,222.251,-456.945,944.387,163.351,-473.896,821.013,190.896,-417.929,811.031,145.595,-421.195,738.564,341.421,-70.4904,1092.04,225.839,-64.344,1077.47,170.048,-71.0035,971.745
72,0,320.734,42.5187,1090.51,302.982,222.148,1057.82,285.573,320.814,1029.15,360.181,331.597,999.677,239.885,336.827,931.094,205.638,360.064,821.351,228.825,301.072,807.915,179.839,315.382,753.756,311.999,-190.265,1095.83,291.189,-374.823,1056.22,262.691,-451.563,1008.57,337.283,-466.288,978.687,222.203,-456.885,944.206,163.311,-473.758,820.835,190.956,-417.866,810.895,145.564,-421.017,738.424,341.438,-70.5389,1092.04,225.891,-64.3869,1077.47,170.112,-71.0359,971.707
73,0,320.788,42.4712,1090.53,303.155,221.98,1057.69,285.638,320.796,1029.18,360.251,331.547,999.644,239.932,336.758,931.096,205.668,359.975,821.359,228.858,300.988,807.932,179.84,315.284,753.805,312.013,-190.328,1095.79,290.956,-374.736,1056.02,262.642,-451.591,1008.44,337.211,-466.291,978.5,222.133,-456.839,944.07,163.265,-473.64,820.682,190.827,-417.664,810.762,145.558,-420.843,738.294,341.475,-70.6005,1092.06,225.969,-64.4344,1077.48,169.989,-71.0925,971.668
74,0,320.871,42.4023,1090.55,303.183,222.081,1057.85,285.767,320.708,1029.17,360.342,331.498,999.618,240.006,336.651,931.111,205.808,360.069,821.129,228.831,300.91,807.953,179.812,315.213,753.883,312.015,-190.407,1095.77,291.158,-374.876,1055.95,262.564,-451.606,1008.3,337.152,-466.3,978.338,222.058,-456.828,943.946,163.205,-473.531,820.545,190.759,-417.511,810.645,145.466,-420.648,738.216,341.53,-70.6777,1092.09,226.057,-64.4943,1077.5,170.085,-71.139,971.612
75,0,320.926,42.362,1090.57,303.376,221.971,1057.77,285.915,320.625,1029.17,360.457,331.459,999.591,240.076,336.605,931.142,205.792,360.038,821.206,228.801,300.889,807.995,179.731,315.171,753.97,312.024,-190.449,1095.74,290.998,-374.835,1055.83,262.537,-451.627,1008.17,337.091,-466.32,978.166,221.981,-456.756,943.815,163.127,-473.418,820.456,190.71,-417.402,810.544,145.367,-420.434,738.112,341.58,-70.7291,1092.08,226.134,-64.5239,1077.51,170.316,-71.1331,971.55
76,0,321.04,42.311,1090.58,303.565,221.978,1057.65,286.011,320.65,1029.2,360.572,331.419,999.56,240.124,336.546,931.203,205.773,360.015,821.252,228.771,300.826,808.096,179.628,315.125,754.058,311.759,-190.328,1095.63,291.25,-375.002,1055.78,262.496,-451.649,1008.06,337.07,-466.349,977.997,221.936,-456.686,943.67,163.009,-473.281,820.349,190.582,-417.239,810.464,145.208,-420.239,738.057,341.676,-70.795,1092.08,226.213,-64.5822,1077.51,170.398,-71.1224,971.569
77,0,321.157,42.2587,1090.58,303.687,222.012,1057.72,286.215,320.511,1029.21,360.719,331.353,999.525,240.196,336.469,931.25,205.637,359.804,821.596,228.716,300.728,808.205,179.535,315.093,754.191,312.106,-190.528,1095.63,291.318,-375.073,1055.68,262.569,-451.712,1007.93,337.061,-466.358,977.82,221.937,-456.648,943.553,162.857,-473.153,820.267,190.495,-417.16,810.381,145.089,-420.105,738.004,341.759,-70.8629,1092.05,226.304,-64.6748,1077.49,170.481,-71.1227,971.582
78,0,321.316,42.1846,1090.58,303.881,221.824,1057.67,286.385,320.478,1029.24,360.851,331.3,999.473,240.285,336.423,931.308,205.876,359.586,821.298,228.646,300.671,808.289,179.415,315.038,754.32,312.219,-190.587,1095.57,291.357,-375.106,1055.54,262.601,-451.751,1007.83,337.087,-466.397,977.646,221.896,-456.637,943.481,162.748,-473.035,820.226,190.4,-417.063,810.329,144.927,-419.96,737.993,341.859,-70.9258,1092.03,226.391,-64.6734,1077.44,170.574,-71.0735,971.663
79,0,321.463,42.1195,1090.56,304.092,221.843,1057.66,286.554,320.453,1029.3,361.006,331.263,999.443,240.368,336.415,931.396,205.755,359.747,821.476,228.565,300.643,808.417,179.294,315.029,754.498,312.357,-190.651,1095.51,291.412,-375.123,1055.39,262.678,-451.74,1007.69,337.085,-466.432,977.487,221.9,-456.649,943.421,162.614,-472.963,820.219,190.289,-417,810.298,144.741,-419.856,738.013,341.953,-70.9875,1091.99,226.461,-64.6913,1077.38,170.678,-71.097,971.718
80,0,321.626,42.0544,1090.52,304.33,221.707,1057.61,286.709,320.482,1029.36,361.155,331.174,999.408,240.437,336.356,931.517,205.493,359.688,821.979,228.495,300.65,808.539,179.147,315.024,754.677,312.495,-190.7,1095.45,291.485,-375.177,1055.32,262.697,-451.771,1007.62,337.128,-466.443,977.32,221.914,-456.674,943.392,162.492,-472.885,820.211,190.227,-416.989,810.293,144.557,-419.763,738.079,342.017,-71.0425,1091.93,226.51,-64.7201,1077.34,170.802,-71.098,971.771
81,0,321.764,41.9803,1090.5,304.524,221.608,1057.61,286.925,320.386,1029.4,361.298,331.048,999.389,240.513,336.3,931.623,205.451,359.654,822.112,228.404,300.569,808.735,179.024,315.033,754.901,312.615,-190.755,1095.42,291.607,-375.24,1055.25,262.813,-451.815,1007.54,337.188,-466.468,977.159,221.944,-456.672,943.334,162.372,-472.861,820.242,190.173,-416.985,810.316,144.381,-419.753,738.147,342.07,-71.0926,1091.87,226.564,-64.7648,1077.27,170.909,-71.1268,971.807
82,0,321.847,41.9446,1090.47,304.532,221.697,1057.92,287.125,320.342,1029.45,361.469,330.961,999.331,240.598,336.254,931.757,205.469,360.089,822.092,228.318,300.526,808.893,178.865,315.071,755.078,312.702,-190.8,1095.38,291.704,-375.317,1055.19,262.898,-451.86,1007.47,337.256,-466.484,976.995,221.988,-456.713,943.293,162.274,-472.84,820.266,190.065,-416.984,810.331,144.134,-419.685,738.229,342.142,-71.1766,1091.83,226.602,-64.8562,1077.21,171.019,-71.1846,971.79
83,0,321.938,41.8705,1090.45,304.687,221.658,1057.96,287.345,320.282,1029.5,361.626,330.881,999.321,240.707,336.277,931.885,205.461,359.939,822.251,228.219,300.565,809.018,178.677,315.147,755.264,312.506,-190.729,1095.29,291.59,-375.249,1055.04,262.977,-451.912,1007.37,337.311,-466.52,976.853,222.03,-456.747,943.275,162.193,-472.857,820.296,189.968,-416.996,810.352,143.915,-419.626,738.35,342.168,-71.2322,1091.8,226.627,-64.9312,1077.15,171.129,-71.211,971.743
84,0,321.988,41.8025,1090.46,304.907,221.58,1058.03,287.551,320.195,1029.55,361.79,330.816,999.298,240.806,336.255,931.986,205.407,359.919,822.45,228.118,300.592,809.131,178.523,315.207,755.454,312.806,-190.955,1095.31,291.936,-375.447,1055.03,263.072,-451.974,1007.3,337.378,-466.552,976.715,222.08,-456.79,943.237,162.128,-472.878,820.306,189.849,-417.008,810.374,143.683,-419.607,738.448,342.219,-71.3,1091.78,226.639,-65.0072,1077.12,171.286,-71.2694,971.654
85,0,322.085,41.7272,1090.48,305.182,221.287,1057.8,287.719,320.144,1029.6,361.942,330.766,999.281,240.868,336.226,932.083,205.313,359.806,822.784,228.032,300.666,809.217,178.399,315.262,755.64,312.836,-191.043,1095.29,291.867,-375.44,1054.91,263.16,-452.063,1007.26,337.469,-466.611,976.615,222.127,-456.845,943.2,162.068,-472.925,820.355,189.723,-417.016,810.406,143.49,-419.605,738.55,342.285,-71.3756,1091.79,226.705,-65.0743,1077.1,171.447,-71.3255,971.593
86,0,322.138,41.6744,1090.49,305.321,221.226,1057.83,287.869,320.082,1029.66,362.052,330.671,999.28,240.918,336.202,932.174,205.487,359.98,822.613,227.967,300.701,809.314,178.287,315.333,755.821,312.875,-191.127,1095.29,291.979,-375.532,1054.86,263.254,-452.132,1007.18,337.536,-466.646,976.492,222.176,-456.94,943.183,162.023,-472.965,820.353,189.656,-417.06,810.432,143.347,-419.638,738.605,342.354,-71.4465,1091.79,226.785,-65.1149,1077.07,171.281,-71.3995,971.556
87,0,322.193,41.6116,1090.5,305.464,221.183,1057.87,288.004,320.051,1029.73,362.18,330.641,999.279,240.976,336.178,932.266,205.305,359.934,823.082,227.912,300.738,809.394,178.201,315.41,755.978,312.932,-191.203,1095.29,292.275,-375.723,1054.88,263.308,-452.171,1007.11,337.594,-466.688,976.39,222.189,-457.002,943.16,161.981,-473.035,820.357,189.564,-417.098,810.437,143.204,-419.655,738.654,342.422,-71.5092,1091.79,226.888,-65.1357,1077.08,171.463,-71.4351,971.499
88,0,322.287,41.5319,1090.5,305.545,221.091,1057.9,288.096,320.041,1029.82,362.254,330.572,999.3,241.039,336.147,932.37,205.279,359.972,823.235,227.885,300.758,809.494,178.148,315.462,756.111,312.977,-191.26,1095.31,292.154,-375.643,1054.72,263.367,-452.209,1007.06,337.667,-466.73,976.285,222.22,-457.037,943.122,161.94,-473.072,820.356,189.512,-417.117,810.413,143.102,-419.685,738.686,342.474,-71.5518,1091.77,226.98,-65.1393,1077.12,171.799,-71.4331,971.429
89,0,322.384,41.4706,1090.51,305.571,221.246,1058.21,288.173,320.031,1029.88,362.353,330.531,999.314,241.085,336.139,932.475,205.455,360.076,822.991,227.872,300.786,809.577,178.12,315.506,756.219,313.051,-191.324,1095.3,292.232,-375.683,1054.66,263.433,-452.229,1006.99,337.72,-466.753,976.19,222.277,-457.121,943.068,161.925,-473.121,820.344,189.517,-417.195,810.365,143.03,-419.744,738.661,342.565,-71.624,1091.8,227.097,-65.1895,1077.15,171.887,-71.4778,971.425
90,0,322.472,41.3993,1090.53,305.746,221.036,1057.86,288.291,319.932,1029.96,362.436,330.471,999.366,241.131,336.063,932.557,205.436,360.022,823.087,227.923,300.839,809.63,178.093,315.563,756.323,312.866,-191.239,1095.26,292.31,-375.738,1054.63,263.468,-452.285,1006.96,337.765,-466.77,976.099,222.327,-457.214,943.044,161.909,-473.179,820.347,189.524,-417.249,810.341,143.01,-419.787,738.656,342.665,-71.6785,1091.81,227.208,-65.2433,1077.21,171.949,-71.5007,971.504
91,0,322.574,41.362,1090.55,305.798,220.902,1057.94,288.384,319.868,1030.05,362.519,330.431,999.423,241.17,336.028,932.672,205.418,360.09,823.228,227.9,300.821,809.741,178.092,315.592,756.45,313.237,-191.449,1095.32,292.397,-375.787,1054.59,263.55,-452.321,1006.91,337.837,-466.841,976.057,222.364,-457.261,943.012,161.901,-473.224,820.351,189.492,-417.276,810.33,142.993,-419.865,738.665,342.771,-71.7464,1091.84,227.311,-65.3274,1077.26,172.009,-71.551,971.572
92,0,322.695,41.3064,1090.59,305.907,220.94,1057.98,288.446,319.817,1030.15,362.571,330.373,999.484,241.228,336.002,932.787,205.243,359.982,823.705,227.918,300.921,809.808,178.11,315.603,756.566,313.368,-191.526,1095.33,292.499,-375.875,1054.59,263.613,-452.419,1006.92,337.899,-466.891,976.002,222.398,-457.3,943.005,161.911,-473.266,820.369,189.504,-417.334,810.329,142.995,-419.94,738.65,342.853,-71.7919,1091.82,227.403,-65.3566,1077.31,172.087,-71.5791,971.658
93,0,322.827,41.2199,1090.61,305.997,220.875,1058.02,288.498,319.771,1030.22,362.622,330.332,999.554,241.3,335.948,932.898,205.255,359.998,823.827,227.945,300.903,809.926,178.119,315.603,756.686,313.47,-191.568,1095.33,292.591,-375.945,1054.58,263.693,-452.489,1006.91,337.968,-466.929,975.95,222.456,-457.299,943.001,161.929,-473.317,820.377,189.525,-417.372,810.317,143.036,-419.99,738.621,342.96,-71.8743,1091.83,227.494,-65.403,1077.32,172.17,-71.602,971.735
94,0,322.915,41.185,1090.63,306.119,220.787,1058.06,288.53,319.764,1030.29,362.679,330.285,999.631,241.327,335.92,932.983,205.259,359.964,823.935,227.961,300.863,810.05,178.121,315.599,756.8,313.594,-191.615,1095.31,292.7,-375.989,1054.56,263.759,-452.498,1006.89,338.035,-466.961,975.89,222.478,-457.341,943.003,161.943,-473.351,820.376,189.535,-417.398,810.296,143.075,-420.093,738.59,343.053,-71.9353,1091.83,227.609,-65.4722,1077.33,172.284,-71.6248,971.796
95,0,323.029,41.1158,1090.65,306.156,220.659,1058.18,288.602,319.685,1030.39,362.755,330.238,999.713,241.368,335.877,933.088,205.26,359.911,824.05,227.98,300.89,810.122,178.123,315.568,756.926,313.725,-191.667,1095.3,292.81,-376.038,1054.55,263.866,-452.535,1006.87,338.124,-467.023,975.874,222.545,-457.377,942.991,161.973,-473.375,820.391,189.531,-417.387,810.287,143.124,-420.143,738.562,343.118,-71.9565,1091.8,227.706,-65.529,1077.31,172.427,-71.67,971.852
96,0,323.161,41.0429,1090.64,306.201,220.641,1058.25,288.658,319.66,1030.48,362.801,330.208,999.792,241.384,335.838,933.202,205.361,360.092,823.907,227.985,300.844,810.233,178.099,315.55,757.04,313.847,-191.714,1095.28,293.119,-376.213,1054.62,263.977,-452.558,1006.83,338.212,-467.063,975.845,222.606,-457.417,942.972,162.029,-473.418,820.397,189.605,-417.462,810.28,143.175,-420.233,738.532,343.237,-72.0504,1091.8,227.77,-65.5652,1077.28,172.525,-71.7388,971.865
97,0,323.256,40.9684,1090.65,306.348,220.527,1058.26,288.681,319.627,1030.58,362.885,330.161,999.866,241.434,335.788,933.315,205.379,360.078,824.065,227.984,300.785,810.391,178.082,315.523,757.149,313.973,-191.761,1095.27,293.033,-376.106,1054.52,264.108,-452.622,1006.84,338.309,-467.092,975.823,222.695,-457.437,942.969,162.098,-473.487,820.436,189.616,-417.466,810.281,143.254,-420.311,738.538,343.323,-72.1004,1091.77,227.842,-65.625,1077.25,172.651,-71.7823,971.875
98,0,323.346,40.912,1090.63,306.444,220.399,1058.31,288.762,319.546,1030.67,362.931,330.116,999.95,241.479,335.718,933.426,205.27,359.795,824.457,227.956,300.805,810.451,178.079,315.502,757.269,314.092,-191.807,1095.25,293.335,-376.245,1054.58,264.175,-452.66,1006.83,338.409,-467.131,975.812,222.748,-457.509,943.001,162.176,-473.518,820.441,189.678,-417.48,810.28,143.332,-420.362,738.534,343.417,-72.1647,1091.74,227.904,-65.7138,1077.18,172.783,-71.8527,971.828
99,0,323.423,40.8455,1090.62,306.576,220.35,1058.36,288.887,319.363,1030.74,362.966,330.055,1000.01,241.528,335.711,933.536,205.266,359.813,824.587,227.977,300.777,810.564,178.063,315.484,757.378,314.199,-191.862,1095.22,293.441,-376.282,1054.58,264.297,-452.677,1006.84,338.509,-467.159,975.781,222.866,-457.518,942.987,162.252,-473.551,820.455,189.725,-417.508,810.274,143.422,-420.387,738.526,343.497,-72.2472,1091.7,227.972,-65.808,1077.1,172.918,-71.8884,971.783
100,0,323.498,40.7623,1090.61,306.655,220.31,1058.46,288.938,319.281,1030.8,363.012,330.014,1000.06,241.554,335.72,933.633,205.287,359.747,824.685,227.948,300.719,810.675,178.048,315.465,757.456,314.306,-191.899,1095.19,293.548,-376.315,1054.57,264.422,-452.729,1006.83,338.612,-467.175,975.752,222.96,-457.539,942.982,162.343,-473.566,820.454,189.889,-417.61,810.283,143.499,-420.412,738.52,343.574,-72.3385,1091.66,228.004,-65.8789,1077,173.04,-71.9114,971.726
101,0,323.53,40.7005,1090.59,306.695,220.275,1058.47,288.991,319.215,1030.84,363.054,329.947,1000.11,241.591,335.658,933.697,205.278,359.734,824.755,227.959,300.713,810.747,178.042,315.447,757.524,314.405,-191.917,1095.15,293.666,-376.346,1054.55,264.525,-452.718,1006.81,338.719,-467.174,975.689,223.114,-457.543,942.959,162.428,-473.589,820.461,189.95,-417.613,810.272,143.569,-420.465,738.484,343.626,-72.3852,1091.61,228.004,-65.9617,1076.89,173.181,-71.9923,971.573
102,0,323.549,40.6676,1090.59,306.842,220.004,1058.27,289.047,319.163,1030.89,363.101,329.9,1000.14,241.605,335.62,933.773,205.429,359.904,824.529,227.965,300.651,810.83,178.032,315.456,757.588,314.478,-191.976,1095.14,293.821,-376.389,1054.52,264.634,-452.752,1006.81,338.84,-467.205,975.661,223.254,-457.559,942.929,162.513,-473.608,820.445,190.043,-417.638,810.266,143.711,-420.526,738.469,343.7,-72.4447,1091.58,228.016,-66.0895,1076.8,173.331,-72.0457,971.492
