Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdeltoid,,,RMidArm,,,RElbRadial,,,RElbUlna,,,RMidForeArm,,,RWrist1,,,RWrist2,,,RFingerJoint,,,LDeltoid,,,LMidArm,,,LElbRadial,,,LElbUlna,,,LMidForearm,,,Lwrist1,,,LWrist2,,,LFingerJoint,,,C7,,,Neck,,,MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,557.753113,204.362244,1003.687744,559.447693,288.125153,844.669312,576.24054,320.039429,759.951538,,,,473.913879,358.642792,734.343445,379.985168,399.309021,678.569824,347.362671,337.484222,696.472778,284.744263,383.56192,652.236633,606.725647,-81.162895,1005.744812,589.740051,-229.931107,944.522156,580.911987,-328.954407,909.861694,515.857544,-354.922363,868.84967,524.040283,-377.117126,1003.565674,430.975891,-423.597321,1087.546997,429.915039,-360.789063,1110.639771,404.5159,-376.951691,1174.988525,604.692444,73.132202,1040.216431,487.330261,59.655071,1033.561646,456.854828,9.562882,926.036072
2,0,557.776184,204.386963,1003.709412,559.500732,288.137695,844.691345,576.280762,320.069794,759.969482,,,,473.967987,358.687866,734.357544,380.057861,399.382813,678.631592,347.411316,337.541382,696.489746,284.805054,383.660431,652.269348,606.736755,-81.172424,1005.737183,589.719421,-229.942535,944.511841,580.878357,-328.969269,909.847534,515.82782,-354.925476,868.848328,523.97583,-377.115173,1003.536316,430.911438,-423.610687,1087.514526,429.861053,-360.797974,1110.612305,404.465057,-376.979187,1174.97522,604.737976,73.096931,1040.21521,487.367615,59.662308,1033.556763,456.857635,9.558453,926.053589
3,0,557.819031,204.401901,1003.729797,559.541138,288.151917,844.70929,576.324463,320.089264,759.985107,,,,474.01004,358.713013,734.381348,380.100983,399.38797,678.633667,347.606384,336.356567,696.616638,284.858948,383.730621,652.302368,606.736328,-81.167572,1005.732422,589.698608,-229.959442,944.507263,580.843201,-328.982513,909.866089,515.672729,-354.798004,869.063232,523.944336,-377.157318,1003.579285,430.859985,-423.633118,1087.517944,429.805176,-360.820435,1110.609741,404.411621,-376.992615,1174.974365,604.766541,73.112885,1040.208984,487.415497,59.680725,1033.554443,456.863342,9.547828,926.077515
4,0,557.875732,204.381119,1003.743042,559.588074,288.175354,844.734741,576.380249,320.094635,760.012939,,,,474.060181,358.745483,734.413757,380.165771,399.468933,678.6745,347.658966,336.407654,696.641541,284.913086,383.778259,652.317139,606.758423,-81.180069,1005.750305,589.671265,-229.972595,944.505188,580.802979,-329.006683,909.891357,515.729065,-354.904968,868.88501,523.892517,-377.163055,1003.581543,430.808197,-423.652405,1087.527222,429.732849,-360.829407,1110.61438,404.374359,-377.006226,1174.976563,604.800476,73.110664,1040.199341,487.460144,59.708214,1033.54248,456.869202,9.572613,926.103577
5,0,557.911194,204.37291,1003.740784,559.64624,288.180054,844.74176,576.436584,320.106323,760.031738,,,,474.133148,358.75647,734.430176,380.23233,399.599792,678.709717,347.700378,336.537231,696.638977,284.980347,383.825592,652.325623,606.760559,-81.192062,1005.762695,589.634216,-229.968536,944.51532,580.766724,-329.020966,909.917419,515.68811,-354.894165,868.910583,523.83313,-377.183655,1003.591675,430.749908,-423.666229,1087.528687,429.69278,-360.858734,1110.628784,404.313416,-377.004272,1174.956421,604.82135,73.124626,1040.178345,487.508667,59.735535,1033.533936,456.886047,9.546723,926.134827
6,0,557.940674,204.351471,1003.743774,559.690552,288.193207,844.746033,576.487122,320.092987,760.033752,,,,474.210693,358.766663,734.43634,380.29776,399.587036,678.704407,347.756958,336.678192,696.628052,285.045593,383.866638,652.319702,606.751282,-81.185623,1005.762939,589.611938,-229.981094,944.524536,580.727844,-329.046967,909.940125,515.559265,-354.809906,869.099976,523.795044,-377.207001,1003.59259,430.705353,-423.671417,1087.549316,429.596039,-360.808472,1110.614014,404.246338,-376.974823,1174.931152,604.845459,73.133186,1040.175659,487.564972,59.750706,1033.524536,456.890442,9.563587,926.145935
7,0,557.998352,204.318619,1003.759888,559.73877,288.188507,844.756775,576.548706,320.09668,760.042297,,,,474.278717,358.777039,734.451599,380.370819,399.522858,678.666382,347.801239,336.720001,696.614624,285.106293,383.883087,652.313477,606.756775,-81.204941,1005.786438,589.591125,-229.996399,944.540588,580.695496,-329.065155,909.961426,515.571167,-354.856873,869.008423,523.758484,-377.235229,1003.633728,430.667236,-423.680969,1087.584351,429.536346,-360.803162,1110.635986,404.193024,-376.967651,1174.929565,604.865234,73.138351,1040.15564,487.609589,59.761585,1033.514404,456.891663,9.582047,926.174744
8,0,558.02124,204.301529,1003.755432,559.783875,288.187531,844.7547,576.609741,320.093811,760.051086,,,,474.341125,358.784149,734.454163,380.434052,399.524414,678.641785,347.858032,336.747894,696.593384,285.180176,383.896606,652.293884,606.743958,-81.200798,1005.797363,589.56366,-230.005356,944.551758,580.655823,-329.08548,909.992798,515.48053,-354.816498,869.146057,523.712769,-377.246216,1003.680969,430.624634,-423.67926,1087.620728,429.455261,-360.763702,1110.650513,404.148529,-376.95166,1174.949585,604.880676,73.138985,1040.13501,487.65863,59.771748,1033.506592,456.890686,9.580443,926.196167
