Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdeltoid,,,RMidArm,,,RElbRadial,,,RElbUlna,,,RMidForeArm,,,RWrist1,,,RWrist2,,,RFingerJoint,,,LDeltoid,,,LMidArm,,,LElbRadial,,,LElbUlna,,,LMidForearm,,,Lwrist1,,,LWrist2,,,LFingerJoint,,,C7,,,Neck,,,MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,188.85408,135.587219,897.613464,178.098206,217.003082,768.085693,176.015381,241.713593,669.758911,123.417908,202.24501,659.181641,165.116287,250.385727,760.627319,142.490875,271.122131,831.862427,92.500061,293.983337,822.503357,139.009155,332.766632,866.102844,146.581985,-76.970413,883.58606,140.832657,-143.176651,776.080444,168.308517,-190.228745,691.897888,,,,76.239388,-172.914093,724.599182,3.188517,-180.247513,713.534912,4.347886,-131.74646,736.355774,-47.8242,-122.352257,701.808655,,,,103.663963,40.36927,865.848511,89.095909,52.360306,738.301758
2,0,188.246948,135.83754,897.63269,177.783066,217.151245,768.029724,175.817413,241.836014,669.727295,123.137772,202.474869,659.127686,164.905869,250.933014,760.724548,142.035355,271.487885,831.747314,92.159729,294.48819,822.285034,138.779968,333.005524,865.981506,145.228928,-76.481049,884.105713,139.374908,-143.013443,776.814026,166.807312,-190.511612,692.886719,,,,74.711487,-172.519547,725.133484,1.662131,-179.307892,713.686523,3.097442,-130.845535,736.467407,-48.845615,-121.113518,701.767517,,,,102.783501,41.018875,865.307373,88.727982,52.545692,738.17865
3,0,187.664368,136.11055,897.651489,177.48317,217.301727,767.944275,175.6763,241.956924,669.660034,122.933777,202.674454,659.031128,164.71022,251.384583,760.718018,141.61702,271.807312,831.569519,91.898819,294.979614,822.031982,138.526642,333.427094,865.842346,143.932785,-75.966461,884.616028,137.976151,-142.845474,777.519104,165.375916,-190.823456,693.879211,,,,73.224823,-172.167633,725.673889,0.190332,-178.508896,713.929077,1.870595,-130.001099,736.617249,-49.881393,-119.935799,701.700806,,,,101.914024,41.701927,864.772217,88.373161,52.77969,738.036743
4,0,187.059082,136.442825,897.650452,177.260696,217.460007,767.8302,175.594254,242.074188,669.570496,122.779045,202.903839,658.875,164.510651,251.701141,760.646484,141.352859,272.146637,831.365845,91.737213,295.431946,821.747009,138.337357,333.834534,865.690063,142.661804,-75.438766,885.089417,136.657974,-142.681259,778.224976,163.976089,-191.115143,694.830017,,,,71.790588,-171.851532,726.207581,-1.221978,-177.802505,714.205017,0.656383,-129.229843,736.707336,-50.844597,-119.102203,701.570435,,,,101.080742,42.355328,864.210449,88.030029,53.037704,737.897644
5,0,186.486755,136.751434,897.622437,177.08429,217.616714,767.696228,175.575333,242.208878,669.416077,122.689728,203.126266,658.687683,164.328415,251.939499,760.498596,141.157608,272.541626,831.093201,91.614021,295.849915,821.463745,138.193024,334.171448,865.505554,141.414444,-74.893547,885.516724,135.397034,-142.539352,778.911499,162.629745,-191.419937,695.752747,,,,70.421387,-171.572281,726.715576,-2.560372,-177.176773,714.489746,-0.519698,-128.510727,736.792725,-51.874222,-118.240456,701.472107,,,,100.248314,42.961281,863.624512,87.677132,53.313236,737.730408
6,0,185.938889,137.092987,897.585571,176.945908,217.772171,767.524231,175.61908,242.288467,669.23938,122.632927,203.347733,658.438721,164.239792,252.232574,760.285034,141.04393,273.053894,830.783264,91.504112,296.280243,821.155518,137.956299,334.760132,865.210815,140.209885,-74.357956,885.910706,134.180817,-142.363388,779.55072,161.334717,-191.649216,696.626953,,,,69.087936,-171.252319,727.229004,-3.860284,-176.617172,714.829956,-1.640782,-127.850784,736.84436,-52.843319,-117.600731,701.315613,,,,99.462685,43.650154,863.016479,87.321861,53.608616,737.594177
7,0,185.408325,137.458084,897.520508,176.841461,217.937775,767.333313,175.720245,242.386841,669.016663,122.656731,203.529205,658.196899,164.235352,252.489471,759.997681,140.76535,273.353546,830.331665,91.422127,296.664642,820.804688,137.693176,335.403229,864.839966,139.007217,-73.806633,886.281067,133.040405,-142.155777,780.141968,160.131012,-191.88768,697.453552,,,,67.829987,-170.949127,727.701294,-5.042826,-176.106537,715.151611,-2.743433,-127.204178,736.859802,-53.848701,-116.997429,701.151184,,,,98.69059,44.264454,862.454346,87.00367,53.930626,737.44696
8,0,184.859344,137.831009,897.469238,176.772293,218.108047,767.131226,175.883896,242.439117,668.778687,122.702484,203.661926,657.888489,164.283951,252.793945,759.718567,141.175491,274.288879,830.026917,91.376381,297.002502,820.371155,137.437195,336.042023,864.38385,137.898132,-73.239151,886.625671,131.911713,-141.962189,780.718628,158.931305,-192.025818,698.240784,,,,66.626793,-170.650604,728.179688,-6.189487,-175.673386,715.544983,-3.799497,-126.614418,736.852905,-54.797863,-116.664688,700.962097,,,,97.953506,44.884071,861.930115,86.667793,54.228001,737.300903
