Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdeltoid,,,RMidArm,,,RElbRadial,,,RElbUlna,,,RMidForeArm,,,RWrist1,,,RWrist2,,,RFingerJoint,,,LDeltoid,,,LMidArm,,,LElbRadial,,,LElbUlna,,,LMidForearm,,,Lwrist1,,,LWrist2,,,LFingerJoint,,,C7,,,Neck,,,MidSternum,,
9,0,415.192749,201.595383,939.851196,372.680084,232.007523,857.451111,328.014648,269.763855,656.511353,,,,237.392288,212.83374,650.465393,133.289154,157.679459,558.456848,157.088058,104.720596,569.586304,84.865555,76.821228,562.332947,553.004395,-62.147594,1002.452637,560.540283,-255.960907,902.742737,529.485779,-352.74295,881.403992,485.134613,-318.078125,854.399536,471.002655,-338.149139,1044.412598,448.022705,-353.066925,1106.246216,412.491974,-321.124512,1094.057373,408.879761,-314.756744,1195.776978,525.934204,91.382965,991.53772,423.873413,35.316135,946.894165,369.920166,-5.971353,773.3172
10,0,415.199585,201.592209,939.870239,372.705505,232.016388,857.504639,327.967224,269.749268,656.535706,,,,237.379028,212.838364,650.500671,133.263992,157.687454,558.491943,157.078949,104.752434,569.588806,84.8722,76.817795,562.342957,553.049072,-62.126907,1002.460938,560.626038,-255.954056,902.770569,529.578857,-352.747375,881.506836,485.246521,-318.058777,854.503052,471.102966,-338.099915,1044.501587,448.127563,-353.004852,1106.348267,412.607513,-321.078949,1094.137329,409.016876,-314.672394,1195.857788,525.948303,91.370628,991.534607,423.753113,35.2323,947.090393,369.979401,-5.978115,773.357361
11,0,415.209808,201.572083,939.898926,372.687988,231.957764,857.469116,327.939178,269.75116,656.561523,,,,237.332275,212.808334,650.484619,133.243271,157.659729,558.456421,157.060684,104.731857,569.539001,84.860435,76.775192,562.274414,553.122681,-62.118088,1002.478943,560.690186,-255.926544,902.776672,529.660522,-352.746246,881.514648,485.26062,-318.179779,854.497437,471.200104,-338.078217,1044.576294,448.202148,-353.003265,1106.39624,412.71936,-321.025665,1094.242065,409.179565,-314.613739,1195.95874,525.98584,91.316971,991.493835,423.772156,35.203213,947.058044,369.929962,-6.111253,773.330994
12,0,415.217285,201.543686,939.887695,372.687988,231.989777,857.558533,327.862915,269.72345,656.547363,,,,237.287842,212.842514,650.557312,133.206528,157.703949,558.522827,157.065613,104.723984,569.605042,84.849869,76.792252,562.320435,553.178345,-62.114315,1002.483398,560.771118,-255.925095,902.781982,529.729675,-352.748718,881.656921,485.388611,-318.045959,854.659241,471.301819,-338.063141,1044.649292,448.31485,-352.990479,1106.529785,412.863007,-320.955078,1094.347656,409.310181,-314.644165,1196.023438,526.028381,91.289963,991.454407,423.8685,35.227013,947.149414,369.913849,-6.066828,773.461792
13,0,415.225311,201.554413,939.900391,372.692322,231.942154,857.543762,327.781189,269.718994,656.572693,,,,237.234634,212.802155,650.570068,133.175659,157.638718,558.497742,157.026245,104.69445,569.565308,84.855553,76.729767,562.262268,553.231567,-62.098995,1002.491211,560.846802,-255.910522,902.755127,529.796448,-352.735443,881.666565,485.423248,-318.136444,854.65094,471.38501,-338.070831,1044.723022,448.396179,-353.029358,1106.579224,413.015686,-320.943451,1094.416016,409.45752,-314.625275,1196.078613,526.054016,91.291901,991.449158,423.917114,35.219109,947.100891,369.876984,-6.179353,773.446655
14,0,415.247314,201.505142,939.903809,372.681061,231.957855,857.594482,327.720123,269.729218,656.602966,,,,237.183441,212.807663,650.609497,133.15593,157.651779,558.520325,157.034698,104.679779,569.596252,84.862305,76.692802,562.254333,553.258301,-62.052055,1002.473145,560.877014,-255.878067,902.776367,529.853638,-352.728149,881.752014,485.470673,-318.103699,854.738953,471.486877,-338.093933,1044.778564,448.486633,-353.047302,1106.662964,413.149841,-320.905243,1094.492432,409.600067,-314.647034,1196.147705,526.074585,91.2948,991.4422,423.967438,35.202995,947.181274,369.877747,-6.187634,773.523132
15,0,415.246368,201.475342,939.911682,372.669403,231.919342,857.625427,327.655182,269.717285,656.661499,,,,237.131989,212.773026,650.657959,133.108276,157.59726,558.540771,157.005569,104.645035,569.583801,84.840294,76.644562,562.240662,553.328918,-62.03635,1002.50293,560.939392,-255.863159,902.766235,529.894043,-352.709015,881.78717,485.544464,-318.085693,854.760315,471.559418,-338.129456,1044.83667,448.588531,-353.057281,1106.693237,413.235962,-320.917938,1094.572021,409.792145,-314.707672,1196.233398,526.098145,91.280167,991.437561,424.051666,35.213737,947.19458,369.817963,-6.165181,773.57019
16,0,415.236023,201.452332,939.90979,372.641937,231.868225,857.598511,327.569916,269.694641,656.712036,,,,237.062149,212.737228,650.651245,133.017944,157.49765,558.53833,156.962708,104.581657,569.549805,84.826614,76.56781,562.183899,553.392578,-62.0131,1002.527222,560.974365,-255.831696,902.769226,529.924561,-352.679352,881.735352,485.53717,-318.11087,854.728577,471.653656,-338.12149,1044.870117,448.693115,-353.116638,1106.722534,413.363586,-320.944244,1094.623047,409.944794,-314.712708,1196.323242,526.131958,91.280762,991.430603,424.073486,35.197983,947.165039,369.835449,-6.20411,773.550842
17,0,415.241089,201.404587,939.935852,372.616089,231.897675,857.709534,327.506317,269.732117,656.784302,,,,237.028305,212.703674,650.721924,133.016266,157.51178,558.58783,156.958862,104.54705,569.613892,84.815544,76.546379,562.2276,553.468628,-61.971603,1002.549622,560.999817,-255.820389,902.808228,529.938965,-352.625305,881.781738,485.608704,-317.94751,854.836609,471.713989,-338.12207,1044.881592,448.789764,-353.129913,1106.770874,413.473785,-320.927887,1094.68335,410.096558,-314.759552,1196.394897,526.164368,91.276169,991.440918,424.145569,35.219921,947.272156,369.817261,-6.150153,773.674316
18,0,415.241089,201.377716,939.940063,372.576111,231.777344,857.677429,327.405548,269.673431,656.791382,,,,236.980911,212.665863,650.709412,132.968445,157.426514,558.571777,156.921295,104.505821,569.568298,84.785431,76.463837,562.178345,553.546082,-61.913036,1002.562744,560.994385,-255.767609,902.829102,529.911011,-352.587708,881.707153,485.507477,-317.981415,854.757568,471.769348,-338.144623,1044.896362,448.9021,-353.175049,1106.754028,413.584869,-320.939056,1094.701904,410.121033,-314.767456,1196.340332,526.178711,91.313538,991.445374,424.182709,35.182144,947.285767,369.824738,-6.249118,773.653809
19,0,415.198425,201.376892,939.964905,372.500885,231.808304,857.753357,327.334717,269.682404,656.841797,,,,236.908981,212.648056,650.774231,132.937256,157.412521,558.610962,156.902222,104.494156,569.603821,84.777512,76.445793,562.191101,553.619446,-61.877872,1002.581116,560.964783,-255.727951,902.822449,529.88208,-352.524353,881.697083,485.496124,-317.815918,854.835327,471.821655,-338.159576,1044.910278,448.977509,-353.181854,1106.785889,413.639984,-320.932922,1094.760376,410.234039,-314.848267,1196.392944,526.181274,91.360275,991.436035,424.244507,35.202984,947.353455,369.82666,-6.21735,773.770081
20,0,415.170746,201.36525,939.993591,372.439301,231.729385,857.762512,327.282745,269.671814,656.933716,,,,236.873596,212.548752,650.773193,132.892212,157.341232,558.60614,156.869049,104.428169,569.58844,84.775208,76.377068,562.159668,553.679382,-61.840919,1002.578857,560.941895,-255.661392,902.809387,529.830933,-352.478546,881.624817,485.476349,-317.739105,854.792908,471.866791,-338.159363,1044.904907,449.051575,-353.229218,1106.791626,413.6987,-320.929382,1094.785522,410.431519,-315.033966,1196.531372,526.218872,91.377831,991.44342,424.305298,35.194065,947.341797,369.851105,-6.307432,773.768921
21,0,415.144135,201.357208,940.013062,372.380524,231.709595,857.781189,327.239929,269.613403,656.946045,,,,236.820648,212.493195,650.790894,132.868683,157.266937,558.610291,156.862366,104.388573,569.556213,84.755539,76.283195,562.147766,553.703125,-61.813065,1002.57373,560.899231,-255.590118,902.789856,529.768677,-352.418518,881.582642,485.388,-317.68399,854.752258,471.9151,-338.150909,1044.905151,449.120728,-353.229065,1106.781982,413.714355,-320.969299,1094.806274,410.415771,-314.991394,1196.447754,526.231384,91.399582,991.467224,424.29422,35.165127,947.398926,369.823242,-6.39015,773.797546
22,0,415.146881,201.289063,940.009155,372.346375,231.666672,857.841492,327.226837,269.620026,657.056335,,,,236.794052,212.434357,650.848694,132.847595,157.211349,558.646423,156.852081,104.296669,569.602783,84.767693,76.234123,562.163452,553.724426,-61.798145,1002.576965,560.859192,-255.532898,902.74054,529.749573,-352.362671,881.573975,485.372559,-317.588104,854.827026,471.93335,-338.138428,1044.890137,449.189026,-353.219727,1106.810547,413.760162,-320.934143,1094.843262,410.490723,-315.028961,1196.492798,526.235352,91.386803,991.460632,424.421661,35.21069,947.39679,369.922424,-6.306701,773.872253
23,0,415.11676,201.302979,940.036621,372.301086,231.640808,857.824585,327.156433,269.566223,657.029846,,,,236.742081,212.362228,650.835083,132.81897,157.14386,558.615601,156.844757,104.232574,569.56604,84.754036,76.120209,562.120117,553.710083,-61.755898,1002.566467,560.82373,-255.477432,902.701172,529.689819,-352.336395,881.493347,485.257538,-317.644165,854.741638,471.946014,-338.118408,1044.897949,449.206848,-353.227997,1106.784058,413.797852,-320.965057,1094.858643,410.557983,-315.066742,1196.509888,526.24353,91.384071,991.463623,424.363159,35.173374,947.426208,369.8927,-6.422838,773.850281
24,0,415.092346,201.316147,940.074829,372.281525,231.696411,857.904785,327.115204,269.571289,657.056824,,,,236.730789,212.361084,650.889404,132.82399,157.13028,558.683167,156.84819,104.175995,569.629578,84.761284,76.075089,562.19104,545.55249,-63.833855,1002.867432,560.805115,-255.440231,902.636169,529.687378,-352.280365,881.509521,485.24942,-317.530304,854.8255,471.961731,-338.093323,1044.884521,449.231445,-353.234528,1106.823486,413.826294,-320.960815,1094.885864,410.70575,-315.174377,1196.631348,526.237366,91.39978,991.48761,424.413452,35.209591,947.474487,369.94809,-6.326994,773.960083
25,0,415.044098,201.365326,940.089294,372.239197,231.670639,857.888,327.058289,269.561493,657.042542,,,,236.687393,212.309692,650.87793,132.81366,157.014938,558.658203,156.867386,104.105392,569.604858,84.801224,75.964638,562.147339,553.737,-61.74752,1002.580627,560.767822,-255.419159,902.567566,529.674438,-352.292297,881.493347,485.205109,-317.640106,854.76416,471.970306,-338.079071,1044.886353,449.246124,-353.209564,1106.795654,413.815857,-321.019684,1094.886597,410.653412,-315.047516,1196.541504,526.197144,91.442589,991.466248,424.381653,35.20031,947.508728,369.987183,-6.400476,773.900696
26,0,415.012787,201.375366,940.118164,372.215668,231.684509,857.921326,327.016907,269.555237,657.013428,,,,236.662262,212.302948,650.888733,132.78241,156.933044,558.689148,156.885193,104.05545,569.617004,84.812828,75.894333,562.17572,553.282654,-61.292168,1002.341736,560.759949,-255.419907,902.511902,529.679504,-352.283936,881.498901,485.217773,-317.546356,854.823669,471.963928,-338.067139,1044.902954,449.274841,-353.177765,1106.813843,413.853882,-320.953003,1094.90979,410.681458,-315.013245,1196.567139,526.186646,91.469849,991.468323,424.463898,35.244411,947.43042,369.978912,-6.358016,773.937561
27,0,414.97644,201.371674,940.112793,372.195557,231.701645,857.925476,327.00354,269.568695,657.060242,,,,236.634293,212.274338,650.894714,132.779724,156.864532,558.700134,156.901443,104.021629,569.598816,84.859955,75.7882,562.169128,553.256531,-61.282944,1002.335205,560.757141,-255.401932,902.479614,529.700684,-352.259277,881.49054,485.192596,-317.601807,854.84613,471.982361,-338.057129,1044.91272,449.286865,-353.144043,1106.831055,413.840973,-320.935486,1094.937256,410.815063,-315.059296,1196.7052,526.176086,91.434792,991.442566,424.437836,35.228409,947.463501,369.909637,-6.328985,773.941162
28,0,414.956512,201.349503,940.09198,372.161041,231.68634,857.885986,326.987671,269.583557,657.069641,,,,236.609314,212.228851,650.867615,132.774384,156.763702,558.673462,156.893188,103.987038,569.547791,84.866249,75.687233,562.148804,553.25885,-61.323658,1002.34082,560.761719,-255.383698,902.446167,529.713745,-352.287048,881.473328,485.160339,-317.674164,854.802368,471.995911,-338.023285,1044.937134,449.287994,-353.114502,1106.830811,413.826263,-320.934235,1094.920532,410.778412,-315.040405,1196.677368,526.128784,91.476608,991.450928,424.435089,35.243858,947.378296,369.900696,-6.378639,773.869324
29,0,414.93869,201.350388,940.090454,372.153534,231.71199,857.929993,326.935944,269.590942,657.025146,,,,236.59874,212.226654,650.902527,132.774384,156.786331,558.710449,156.930847,103.942871,569.623718,84.914696,75.648628,562.195679,553.324646,-61.396446,1002.381653,560.783875,-255.393951,902.431702,529.729919,-352.311615,881.575989,485.194,-317.613739,854.928772,472.006439,-338.011841,1044.958252,449.308319,-353.072479,1106.896362,413.839813,-320.908203,1094.909302,410.808563,-314.98938,1196.731812,526.107483,91.487488,991.412903,424.418976,35.240128,947.449036,369.840027,-6.261675,773.930786
30,0,414.909515,201.372162,940.083862,372.13559,231.69722,857.878174,326.942047,269.639832,657.073792,,,,236.58316,212.211563,650.850098,132.768829,156.711456,558.687683,156.95285,103.889999,569.588623,84.969322,75.580803,562.154541,553.355164,-61.440147,1002.416382,560.821289,-255.409302,902.444214,529.754578,-352.32663,881.600281,485.217651,-317.695282,854.867859,472.02121,-337.988464,1044.978638,449.26297,-353.027466,1106.878906,413.832489,-320.861786,1094.92334,410.600006,-314.840332,1196.575073,526.065674,91.482292,991.399109,424.543396,35.302895,947.261108,369.846985,-6.305381,773.834412
31,0,414.878601,201.371185,940.065186,372.116455,231.720245,857.884644,326.89035,269.63443,657.008606,,,,236.58667,212.232498,650.862061,132.784149,156.69754,558.71051,156.971146,103.864098,569.614197,85.014023,75.554726,562.176086,553.390381,-61.49873,1002.443787,560.859436,-255.430252,902.481934,529.802856,-352.350098,881.666321,485.278412,-317.675964,854.928101,472.02182,-337.950378,1045.001953,449.293732,-353.00238,1106.946533,413.842743,-320.799194,1094.911621,410.576752,-314.710846,1196.569946,525.980164,91.5867,991.432007,424.425262,35.270298,947.372986,369.788177,-6.223968,773.866089
32,0,414.847321,201.358643,940.036804,372.10202,231.708359,857.845215,326.862793,269.64502,656.965698,,,,236.573288,212.243774,650.828613,132.784317,156.660263,558.683044,156.987961,103.874962,569.590454,85.016785,75.525124,562.154114,545.457458,-63.856712,1002.890808,560.872253,-255.455322,902.54657,529.843811,-352.397675,881.677856,485.342957,-317.723206,854.916382,472.018768,-337.913391,1045.016846,449.252747,-352.898651,1106.925293,413.822815,-320.757629,1094.888306,410.539764,-314.622192,1196.549683,525.955933,91.58815,991.37854,424.391632,35.257206,947.352539,369.688202,-6.262126,773.818665
33,0,414.82373,201.375,940.019043,372.070435,231.716583,857.817932,326.834656,269.668793,656.947449,,,,236.573349,212.240067,650.80658,132.774673,156.654816,558.66156,156.972305,103.889565,569.561829,85.011703,75.507355,562.149536,553.432068,-61.574394,1002.492798,560.914429,-255.469269,902.565918,529.892944,-352.401428,881.678467,485.352814,-317.828278,854.882507,472.021027,-337.846191,1045.013184,449.226257,-352.82785,1106.91748,413.813293,-320.729553,1094.856079,410.617493,-314.542114,1196.646851,525.923523,91.583275,991.372131,424.361603,35.276173,947.346191,369.624512,-6.313225,773.779541
34,0,414.807526,201.368942,939.984253,372.066864,231.724838,857.834412,326.848785,269.689972,656.926208,,,,236.597076,212.276276,650.825256,132.79187,156.709656,558.69696,156.997971,103.907433,569.613831,85.047508,75.543839,562.19635,545.409424,-63.809952,1002.857544,560.950256,-255.492569,902.620789,529.967529,-352.433136,881.77124,485.459045,-317.809235,854.965149,472.011169,-337.7995,1045.001953,449.207886,-352.725769,1106.927368,413.804688,-320.69458,1094.806274,410.593018,-314.461914,1196.581909,525.901917,91.576797,991.335144,424.368011,35.286705,947.383972,369.557312,-6.24787,773.871094
35,0,414.796997,201.37674,939.971985,372.052124,231.706009,857.78302,326.884125,269.725311,656.920044,,,,236.602859,212.283768,650.782776,132.793015,156.721939,558.661133,156.974594,103.922623,569.567566,85.033714,75.545204,562.173523,545.391113,-63.774986,1002.846741,560.962585,-255.514206,902.657471,530.008057,-352.445862,881.721558,485.484161,-317.90686,854.864929,472.033875,-337.729034,1044.984131,449.204376,-352.644562,1106.872559,413.803833,-320.662567,1094.758911,410.577515,-314.342133,1196.540771,525.874023,91.572456,991.344238,424.322083,35.262676,947.397156,369.558899,-6.288368,773.800659
36,0,414.785339,201.384323,939.964539,372.053284,231.730377,857.791748,326.904358,269.696625,656.879028,,,,236.625031,212.329163,650.795593,132.802597,156.783112,558.687683,156.981201,103.961342,569.616882,85.035591,75.600098,562.228577,553.090942,-61.228523,1002.272156,560.98645,-255.535034,902.695007,530.058472,-352.492523,881.750732,485.584442,-317.865448,854.927551,472.0513,-337.680481,1044.9823,449.222198,-352.55954,1106.881104,413.813507,-320.598572,1094.723999,410.606964,-314.204224,1196.511475,525.856873,91.599236,991.355286,424.308502,35.282246,947.449341,369.547028,-6.227544,773.864563
37,0,414.7742,201.39267,939.967041,372.0466,231.721451,857.752625,326.972931,269.732727,656.919373,,,,236.644455,212.332733,650.772278,132.78508,156.804657,558.64563,156.967224,103.993553,569.587158,85.012505,75.650146,562.194519,553.097107,-61.220421,1002.242676,561.036987,-255.554413,902.695068,530.100281,-352.492371,881.701965,485.592377,-317.922272,854.812927,472.066345,-337.623352,1044.939331,449.239258,-352.463348,1106.829346,413.822205,-320.497437,1094.697754,410.647461,-314.070465,1196.490479,525.828491,91.61142,991.339966,424.29834,35.290695,947.411499,369.485382,-6.34691,773.857117
38,0,414.766632,201.405365,939.954224,372.054199,231.746674,857.763855,326.974487,269.729309,656.853821,,,,236.666794,212.370422,650.775085,132.797333,156.87204,558.635559,156.950241,104.06749,569.579956,84.957603,75.733368,562.232483,545.370056,-63.769566,1002.798218,561.080566,-255.593903,902.692749,530.129578,-352.544495,881.702271,485.632538,-317.909363,854.782898,472.097107,-337.555725,1044.890259,449.257996,-352.382996,1106.816528,413.838043,-320.423828,1094.652466,410.571411,-313.80072,1196.324219,525.796509,91.617218,991.35553,424.287659,35.308273,947.436157,369.459503,-6.335824,773.894165
39,0,414.763916,201.399857,939.965759,372.069733,231.771484,857.774414,326.993958,269.724426,656.84729,,,,236.677994,212.406464,650.769409,132.795853,156.947571,558.633545,156.932465,104.113998,569.591248,84.938232,75.818062,562.229309,545.351624,-63.77705,1002.732178,561.110168,-255.599197,902.661255,530.181458,-352.556488,881.670044,485.673187,-317.954498,854.745056,472.111359,-337.506134,1044.84375,449.276825,-352.269806,1106.768433,413.881348,-320.297089,1094.587891,410.581268,-313.670258,1196.249023,525.788635,91.587692,991.32196,424.269165,35.301373,947.495361,369.51123,-6.318579,773.924683
40,0,414.775421,201.378967,939.958069,372.08136,231.744873,857.751282,327.042145,269.751709,656.901978,,,,236.683029,212.41954,650.753723,132.792892,156.985672,558.605591,156.917953,104.153557,569.577576,84.920197,75.86071,562.218506,545.369629,-63.832207,1002.770691,561.161621,-255.610352,902.613464,530.215271,-352.559052,881.599182,485.650848,-318.067139,854.668762,472.133453,-337.446259,1044.798584,449.290833,-352.215271,1106.718262,413.897675,-320.211212,1094.563354,410.597687,-313.526978,1196.216431,525.805786,91.573067,991.316284,424.268341,35.306599,947.478943,369.38678,-6.391783,773.944275
41,0,414.773895,201.425064,939.990112,372.097382,231.793503,857.808289,327.01413,269.717377,656.856506,,,,236.682083,212.501343,650.807251,132.785797,157.07756,558.649353,156.926254,104.219475,569.634521,84.880852,75.947037,562.282593,545.713318,-64.096497,1003.513672,561.198914,-255.638306,902.564758,530.259949,-352.559387,881.646545,485.722778,-318.005432,854.729431,472.154907,-337.398407,1044.754761,449.295563,-352.118805,1106.701782,413.891541,-320.179443,1094.504761,410.60788,-313.41156,1196.133057,525.761597,91.622292,991.328491,424.435059,35.366436,947.410828,369.364838,-6.31383,774.027039
42,0,414.767456,201.41832,939.985901,372.108826,231.767822,857.773682,327.041962,269.776947,656.963257,,,,236.651306,212.534149,650.778992,132.766876,157.100937,558.617554,156.877274,104.278801,569.583984,84.864578,75.992134,562.232971,545.718445,-64.211601,1003.488647,561.218567,-255.62384,902.515259,530.286438,-352.55188,881.53833,485.715881,-318.099152,854.600403,472.166534,-337.358673,1044.715576,449.312195,-352.076569,1106.641724,413.902527,-320.112457,1094.478882,410.605652,-313.305725,1196.075806,525.794556,91.553207,991.327576,424.295563,35.324707,947.470093,369.353638,-6.362339,773.990051
43,0,414.749023,201.42244,939.980042,372.102448,231.814957,857.793274,327.020996,269.797333,656.943298,,,,236.637161,212.608932,650.803101,132.757446,157.184799,558.619873,156.844345,104.356354,569.597046,84.853615,76.07991,562.241394,545.382996,-64.008484,1002.822021,561.22876,-255.583878,902.45929,530.300171,-352.535248,881.541931,485.735413,-318.05835,854.620422,472.163025,-337.324066,1044.695801,449.311432,-352.011688,1106.627075,413.924713,-320.037476,1094.448853,410.58905,-313.181549,1196.033936,525.827881,91.515999,991.312805,424.279541,35.367546,947.499512,369.327057,-6.326161,774.033813
44,0,414.741974,201.408783,939.987183,372.104431,231.829315,857.794556,326.998993,269.855011,656.98645,,,,236.594208,212.632919,650.804199,132.711761,157.230453,558.60968,156.81926,104.385925,569.601135,84.822144,76.128662,562.214844,545.461365,-64.104805,1002.962219,561.237854,-255.560242,902.418701,530.317383,-352.515198,881.516785,485.743256,-318.062469,854.579956,472.1604,-337.269958,1044.670166,449.286438,-351.977539,1106.595947,413.896545,-320.026886,1094.409058,410.672028,-313.264191,1196.085693,525.795715,91.550758,991.307556,424.287323,35.374287,947.514893,369.334473,-6.352258,774.014893
45,0,414.733826,201.416748,939.991699,372.077179,231.857712,857.813782,326.951233,269.884216,657.006104,,,,236.554123,212.68631,650.811829,132.650055,157.305634,558.608215,156.778137,104.436844,569.588196,84.78952,76.163155,562.188049,545.342712,-64.022476,1002.773865,561.219482,-255.546295,902.430725,530.315613,-352.509277,881.509521,485.721649,-318.053131,854.562195,472.145844,-337.265533,1044.668823,449.268097,-351.96521,1106.583984,413.879761,-320.040009,1094.395752,410.551697,-313.143402,1195.980469,525.800049,91.566841,991.327148,424.284943,35.392578,947.49939,369.278503,-6.354572,774.012207
