Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdeltoid,,,RMidArm,,,RElbRadial,,,RElbUlna,,,RMidForeArm,,,RWrist1,,,RWrist2,,,RFingerJoint,,,LDeltoid,,,LMidArm,,,LElbRadial,,,LElbUlna,,,LMidForearm,,,Lwrist1,,,LWrist2,,,LFingerJoint,,,C7,,,Neck,,,MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,370.502106,173.560715,854.202698,388.747833,212.835495,711.627869,398.823486,225.398682,638.939392,,,,326.544495,209.404541,623.980591,250.950211,194.510864,596.02356,240.862152,148.167618,628.138611,200.353699,146.936615,580.368591,377.28476,-49.900459,874.161743,382.028778,-148.531174,813.524597,363.561218,-244.415558,784.62793,315.505157,-218.492447,743.548035,314.079163,-241.86879,856.296814,255.541946,-235.116669,916.539856,286.984375,-189.540405,915.827026,282.422607,-207.893982,961.598022,406.32019,54.619003,887.296875,316.197174,58.277977,872.113159,293.358795,57.23727,785.917053
2,0,370.517517,173.515411,854.180847,388.699738,212.817856,711.594238,398.749023,225.379715,638.899536,,,,326.457581,209.386673,623.976746,250.874817,194.450912,596.030701,240.79863,148.102005,628.15155,200.292084,146.867477,580.380676,377.318115,-49.898834,874.136658,382.081482,-148.538956,813.499023,363.621735,-244.415604,784.584412,315.560211,-218.512604,743.506653,314.142548,-241.891891,856.257324,255.600876,-235.161118,916.495911,287.042969,-189.593491,915.805176,282.480194,-207.957596,961.573486,406.352264,54.600163,887.28241,316.235382,58.268742,872.148804,293.373993,57.226494,785.925537
3,0,370.526855,173.518906,854.1698,388.653625,212.80098,711.578552,398.691589,225.354691,638.869141,418.969177,160.651627,626.636414,326.400116,209.32692,623.961243,250.803345,194.373886,596.035889,240.739136,148.08699,628.180786,200.227814,146.804672,580.405762,377.352203,-49.920723,874.132446,382.135529,-148.539932,813.471924,363.694733,-244.428986,784.562805,315.634277,-218.517715,743.48468,314.20813,-241.934143,856.232788,255.666763,-235.224045,916.472656,287.099335,-189.64267,915.796997,282.535736,-208.016647,961.550232,406.395935,54.587318,887.269897,316.281738,58.242348,872.204041,293.38739,57.217262,785.932739
4,0,370.545349,173.506592,854.171875,388.617981,212.798569,711.561462,398.632111,225.332291,638.847961,,,,326.320038,209.282364,623.96698,250.736481,194.306168,596.06781,240.692413,147.980087,628.19104,200.176392,146.741394,580.428955,377.389191,-49.932739,874.112854,382.189697,-148.553329,813.446167,363.763214,-244.450897,784.535828,315.699005,-218.548492,743.446106,314.276031,-241.979126,856.194519,255.727921,-235.281799,916.423096,287.140533,-189.693192,915.76886,282.603119,-208.099915,961.510193,406.439026,54.553375,887.257324,316.33255,58.206959,872.263,293.409576,57.187542,785.934753
5,0,370.572357,173.489212,854.162415,388.601501,212.754211,711.548462,398.57309,225.309357,638.862671,418.938538,160.358917,626.225403,326.249725,209.246796,623.961121,250.686081,194.26738,596.099548,240.642578,147.936096,628.232239,200.138977,146.6595,580.453735,377.436127,-49.982288,874.111877,382.244446,-148.577698,813.442932,363.830566,-244.482162,784.515808,315.779053,-218.570831,743.423767,314.348846,-242.038269,856.17334,255.80069,-235.348572,916.386902,287.193146,-189.748932,915.737366,282.674377,-208.17807,961.488037,406.470612,54.550526,887.249512,316.365234,58.248516,872.328369,293.433746,57.160538,785.949707
6,0,370.606781,173.48259,854.174744,388.580688,212.715012,711.540039,398.516235,225.282776,638.849609,418.892578,160.348801,626.221619,326.200958,209.206818,623.987488,250.637985,194.214233,596.149963,240.617447,147.882248,628.270996,200.110199,146.577011,580.458862,377.475647,-49.987091,874.107727,382.281036,-148.586243,813.411621,363.888885,-244.49408,784.478088,315.839539,-218.570267,743.379456,314.407776,-242.090195,856.14325,255.868317,-235.406479,916.333191,287.266663,-189.825119,915.695923,282.739441,-208.257065,961.455261,406.503113,54.523079,887.238831,316.397064,58.252853,872.393616,293.464569,57.138935,785.951599
7,0,370.634064,173.4478,854.187317,388.574646,212.680557,711.528198,398.478119,225.25885,638.85199,418.868195,160.333832,626.216614,326.1362,209.174545,623.993408,250.591873,194.149933,596.169556,240.822006,148.083237,628.44989,200.083054,146.526657,580.47467,377.529785,-50.007767,874.102966,382.333923,-148.615173,813.38324,363.958374,-244.511795,784.431641,315.902924,-218.589233,743.346802,314.504578,-242.167862,856.105652,255.96312,-235.471497,916.290039,287.322296,-189.880478,915.656555,282.801422,-208.319214,961.424255,406.553558,54.485752,887.229797,316.446503,58.242241,872.454163,293.486511,57.112625,785.961975
8,0,370.654175,173.399933,854.185974,388.55954,212.660599,711.535767,398.455811,225.243454,638.851807,,,,326.098602,209.113953,624.01001,250.563354,194.071198,596.193787,240.802521,147.97699,628.468689,200.059189,146.463516,580.499146,377.576172,-50.044422,874.100281,382.386017,-148.627151,813.35614,364.020477,-244.505386,784.364075,315.961182,-218.594254,743.291321,314.600769,-242.219284,856.053711,256.062378,-235.54129,916.236267,287.38916,-189.95108,915.620544,282.874115,-208.382156,961.38855,406.58075,54.467972,887.229187,316.488953,58.253338,872.525818,293.506897,57.081093,785.963684
