Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdeltoid,,,RMidArm,,,RElbRadial,,,RElbUlna,,,RMidForeArm,,,RWrist1,,,RWrist2,,,RFingerJoint,,,LDeltoid,,,LMidArm,,,LElbRadial,,,LElbUlna,,,LMidForearm,,,Lwrist1,,,LWrist2,,,LFingerJoint,,,C7,,,Neck,,,MidSternum,,
9,0,574.874451,180.736404,1023.097046,570.385071,306.018677,905.669495,578.430176,368.780548,840.126465,,,,473.295166,357.666962,858.158081,359.539032,344.999756,840.301025,368.227203,278.226776,865.735962,300.220062,278.193665,803.603271,613.215027,-103.988541,979.563721,552.414612,-205.042343,837.000549,522.658203,-257.841309,749.490295,536.689209,-223.956604,681.168091,408.247253,-255.416656,700.463806,305.024658,-248.95578,625.476868,295.404419,-180.024094,638.383728,237.550903,-179.733551,591.173279,618.220276,48.694374,1036.842651,502.46524,40.704227,1020.95105,470.865112,11.839592,905.321472
10,0,574.857788,180.607986,1023.170715,570.322205,305.976349,905.803772,578.361938,368.785034,840.296936,,,,473.233459,357.686798,858.360596,359.477173,345.135742,840.563477,368.161163,278.211243,865.921204,300.091644,278.365753,803.863586,613.194092,-104.079865,979.539551,552.383911,-205.072495,836.92865,522.643372,-257.84848,749.403076,536.693481,-223.981491,681.126465,408.222412,-255.448517,700.413147,305.001892,-248.953796,625.440308,295.352814,-179.997986,638.340393,237.521774,-179.720657,591.150452,618.209839,48.612499,1036.837891,502.470551,40.590195,1020.905029,470.832794,11.794474,905.300659
11,0,574.824463,180.490814,1023.237366,570.289185,305.917725,905.908203,578.321655,368.775208,840.448425,,,,473.115967,357.721588,858.495117,359.394745,345.23465,840.786987,368.054871,278.227997,866.063049,299.95517,278.572784,804.09613,613.186584,-104.139633,979.490051,552.351013,-205.11142,836.874939,522.610901,-257.878845,749.333374,536.666931,-223.972076,681.057434,408.175781,-255.429413,700.343506,305.001007,-249.191666,625.689758,295.337952,-179.990906,638.286438,237.485565,-179.695053,591.123657,618.194092,48.522011,1036.824463,502.457031,40.518883,1020.863525,470.796265,11.724612,905.303284
12,0,574.811646,180.398621,1023.28717,570.255005,305.868073,906.014404,578.295715,368.745911,840.564941,,,,473.109222,357.691681,858.625549,359.340912,345.32608,840.942444,367.982513,278.301086,866.171814,299.831848,278.73407,804.247925,613.180725,-104.2323,979.456238,552.325562,-205.158875,836.810608,522.589661,-257.908112,749.271484,536.622253,-223.959686,681.005981,408.154114,-255.472275,700.331116,304.961029,-249.184036,625.643982,295.272186,-179.98616,638.264771,237.450317,-179.689377,591.091797,618.166809,48.436832,1036.813843,502.472229,40.422226,1020.84314,470.758881,11.662993,905.286316
13,0,574.800049,180.30069,1023.338074,570.274048,305.766083,906.100098,578.266602,368.689667,840.647278,,,,473.087524,357.675659,858.738647,359.297302,345.400238,841.084595,367.894012,278.318542,866.256531,299.719696,278.853882,804.369446,613.187378,-104.345268,979.437927,552.293823,-205.195038,836.756348,522.566223,-257.930481,749.208557,536.605408,-223.977249,680.97583,408.099304,-255.497665,700.264709,304.922424,-249.187332,625.606506,295.235565,-180.003036,638.23761,237.408737,-179.69014,591.066956,618.169373,48.346523,1036.838379,502.446655,40.327003,1020.807983,470.723999,11.571258,905.314636
14,0,574.745972,180.222519,1023.382996,570.254028,305.710968,906.161743,578.241821,368.615356,840.720154,,,,473.09494,357.639679,858.824646,359.269867,345.445435,841.161011,367.84256,278.300079,866.278931,299.653778,278.918762,804.422424,613.162964,-104.441437,979.402954,552.216309,-205.210983,836.638489,522.525879,-257.964539,749.149353,536.547485,-223.987335,680.879639,408.042847,-255.536652,700.23645,304.875641,-249.188675,625.567505,295.173431,-180.013443,638.211853,237.35202,-179.70369,591.042908,618.145569,48.253433,1036.847656,502.417908,40.197933,1020.838135,470.74585,11.496776,905.400879
15,0,574.67572,180.126266,1023.402466,570.240295,305.652924,906.199097,578.240723,368.544067,840.754639,,,,473.134918,357.511688,858.848511,359.25882,345.43457,841.200439,367.806274,278.250763,866.272827,299.605164,278.980225,804.428528,613.124451,-104.53653,979.381226,552.273499,-205.31279,836.632996,522.490601,-258.000885,749.067444,536.519043,-223.9935,680.818909,408.021393,-255.645218,700.210266,304.846771,-249.202667,625.527954,295.0961,-180.031479,638.183105,237.296768,-179.729935,591.007813,618.118103,48.136112,1036.872192,502.378815,40.117496,1020.882019,470.628296,11.455943,905.364685
16,0,574.601074,180.090134,1023.420105,570.190308,305.627991,906.192078,578.255554,368.486847,840.754333,,,,473.107666,357.474274,858.817261,359.262421,345.406586,841.180359,367.795624,278.219574,866.242065,299.582977,278.980988,804.387756,613.08728,-104.651482,979.37854,552.217712,-205.332245,836.501648,522.463074,-258.042206,748.992126,536.443176,-223.633469,680.515686,407.985077,-255.603851,700.079956,304.811615,-249.221786,625.504089,295.039795,-180.022827,638.142151,237.246521,-179.73262,590.988464,618.085144,48.049652,1036.872681,502.363373,40.035038,1020.899292,470.647522,11.389905,905.421143
17,0,574.574097,180.020279,1023.436218,570.132874,305.588318,906.164185,578.276794,368.390839,840.736633,,,,473.132751,357.435699,858.790894,359.263428,345.382843,841.099548,367.782349,278.132599,866.166565,299.629456,278.928101,804.300659,613.028137,-104.740425,979.333191,552.241089,-205.448212,836.498657,522.439026,-258.091858,748.919312,536.402832,-223.637695,680.46698,407.965912,-255.602539,699.981323,304.770599,-249.229111,625.449768,295.006714,-180.034836,638.119873,237.212524,-179.735886,590.939697,618.013733,47.958721,1036.853516,502.354218,39.914841,1020.86676,470.541016,11.341278,905.328308
18,0,574.569763,179.917984,1023.44812,570.173157,305.472565,906.136536,578.316101,368.280273,840.703125,,,,473.182434,357.331238,858.71814,359.295166,345.281128,840.942444,367.804718,278.033356,866.046265,299.642303,278.858856,804.166199,612.98291,-104.881676,979.348511,552.171021,-205.468597,836.37323,522.405518,-258.154755,748.859131,536.331238,-223.605072,680.373535,407.899353,-255.623367,699.913757,304.730011,-249.236023,625.417603,294.938843,-180.017975,638.040344,237.171432,-179.714523,590.899414,617.980896,47.855137,1036.847046,502.320404,39.787575,1020.835022,470.557312,11.23799,905.368225
19,0,574.557312,179.823669,1023.483154,570.183716,305.374237,906.114319,578.387024,368.130585,840.672913,,,,473.223175,357.194916,858.626282,359.312012,345.182495,840.778687,367.770905,277.896667,865.922302,299.699982,278.719055,804.013611,612.914734,-104.922173,979.290894,552.17334,-205.602463,836.427734,522.362427,-258.218781,748.823975,536.313354,-223.711823,680.37677,407.867218,-255.679337,699.91217,304.691681,-249.249084,625.398621,294.895477,-180.010895,638.025879,237.140091,-179.706894,590.880493,617.966919,47.734421,1036.873901,502.273499,39.708599,1020.835632,470.444275,11.17109,905.299622
20,0,574.509033,179.733109,1023.509521,570.209534,305.265137,906.111572,578.441406,367.987885,840.639832,,,,473.191528,357.089203,858.478821,359.407349,345.045319,840.620544,367.77417,277.850555,865.789917,299.793884,278.530457,803.816101,612.833313,-105.005119,979.283752,552.11438,-205.709076,836.417114,522.305969,-258.272217,748.799561,536.262207,-223.72049,680.32782,407.820496,-255.685333,699.867065,304.653839,-249.267365,625.386963,294.466583,-180.06105,637.817993,237.111343,-179.694443,590.852844,617.901489,47.631004,1036.86499,502.212036,39.6301,1020.853882,470.417664,11.054999,905.315613
21,0,574.462524,179.668777,1023.535278,570.202942,305.195709,906.099976,578.487122,367.870483,840.609497,,,,473.203156,357.004303,858.380798,359.470886,344.940247,840.438843,367.83429,277.767792,865.673523,299.887604,278.382477,803.612,612.792786,-105.1203,979.307983,552.034973,-205.781815,836.429565,522.250366,-258.338043,748.796204,536.209717,-223.758606,680.256165,407.763794,-255.796051,699.926697,304.614807,-249.297531,625.383423,294.757263,-180.072433,637.995483,237.100494,-179.666702,590.834717,617.877075,47.529541,1036.905762,502.171692,39.540871,1020.881409,470.381958,10.980945,905.337402
22,0,574.363586,179.606583,1023.546448,570.261108,305.063507,906.081116,578.55011,367.729126,840.566711,,,,473.297882,356.932465,858.326172,359.520325,344.777618,840.222534,367.915009,277.654907,865.524536,299.98053,278.228577,803.416382,612.737427,-105.198448,979.289917,551.905396,-205.817337,836.356689,522.208008,-258.412048,748.792908,536.170471,-223.803818,680.224731,407.70401,-255.827515,699.887939,304.582031,-249.308365,625.357788,294.761871,-180.083328,637.987366,237.093643,-179.668198,590.811829,617.834717,47.426247,1036.946045,502.116974,39.443913,1020.873657,470.399628,10.857346,905.405518
23,0,574.296509,179.528229,1023.568054,570.332031,304.92337,906.056091,578.628113,367.581421,840.50647,,,,473.31604,356.833008,858.214417,359.575562,344.645691,840.04303,367.93924,277.592346,865.394714,300.068176,278.073059,803.221924,612.665405,-105.335838,979.340027,551.915039,-206.158005,836.662964,522.155762,-258.504883,748.779663,536.120056,-223.827408,680.161377,407.700531,-255.822693,699.796265,304.54007,-249.080917,625.052063,294.725342,-180.119888,637.996277,237.068069,-179.673203,590.803162,617.791016,47.334087,1036.961426,502.079132,39.296577,1020.876648,470.288727,10.770057,905.366272
24,0,574.209045,179.452881,1023.588562,570.38623,304.782745,906.035706,578.690857,367.466003,840.47113,,,,473.398285,356.722046,858.145386,359.625336,344.541138,839.865479,367.950958,277.506805,865.278687,300.173859,277.905945,803.041565,612.589539,-105.433472,979.367554,551.849854,-206.260788,836.672302,522.100647,-258.580078,748.780762,536.191772,-224.550613,680.52356,407.684113,-255.968399,699.85498,304.521179,-249.094681,625.023682,294.399139,-180.156097,637.762878,237.050659,-179.679916,590.789734,617.718201,47.240696,1036.965088,502.035156,39.201149,1020.8703,470.225708,10.693124,905.365112
25,0,574.166931,179.282455,1023.585938,570.383606,304.702454,906.01355,578.736267,367.365845,840.449829,,,,473.456024,356.577728,858.064514,359.672791,344.443573,839.711548,367.992859,277.441437,865.154907,300.25946,277.775085,802.903015,612.5271,-105.517281,979.372314,551.802063,-206.361557,836.679504,522.065491,-258.679108,748.79071,536.164734,-224.642654,680.514526,407.614014,-256.039032,699.873047,304.504456,-249.140747,625.009949,294.675659,-180.090057,637.83606,237.053574,-179.6875,590.789978,617.650269,47.13533,1036.983398,501.984711,39.057434,1020.863037,470.180481,10.564674,905.369934
26,0,574.122864,179.182755,1023.588196,570.434387,304.556671,906.011902,578.769775,367.263489,840.438782,,,,473.534119,356.387085,857.984558,359.723846,344.355865,839.569153,368.045959,277.325836,865.064087,300.323395,277.657135,802.765198,612.462891,-105.61264,979.379822,551.756958,-206.457535,836.703125,522.036865,-258.790283,748.799866,536.117859,-224.325897,680.266479,407.613556,-255.795395,699.44812,304.496613,-249.185623,624.975159,294.658936,-180.144562,637.865051,237.050171,-179.717606,590.783447,617.599915,47.031803,1036.993164,501.925049,38.953014,1020.844116,470.129395,10.44374,905.362427
27,0,574.095825,179.08429,1023.586853,570.441772,304.420715,906.00946,578.814026,367.147247,840.441895,,,,473.555237,356.291199,857.936768,359.74527,344.255096,839.466675,368.037994,277.251495,864.962463,300.353851,277.608795,802.63385,612.385132,-105.766167,979.417664,551.705627,-206.572342,836.720947,521.985413,-258.903351,748.809387,536.080505,-224.441711,680.256714,407.613586,-256.089294,699.739807,304.484222,-249.212952,624.951111,294.643616,-180.16275,637.840332,237.034622,-179.733139,590.791199,617.534424,46.926998,1036.989624,501.876068,38.824673,1020.817749,470.085907,10.340465,905.338928
28,0,574.085388,178.974823,1023.596191,570.426697,304.339172,906.012695,578.840515,367.05188,840.441956,,,,473.525208,356.20517,857.869141,359.778351,344.218353,839.397888,368.066528,277.189667,864.893616,300.365448,277.558563,802.54895,612.309875,-105.919662,979.46283,551.66217,-206.689957,836.740784,521.954224,-259.00119,748.81134,536.072327,-224.562698,680.260925,407.582764,-256.147522,699.732117,304.468231,-249.238312,624.928589,294.67926,-180.253494,637.928223,237.030823,-179.73851,590.793396,617.460571,46.821526,1036.968994,501.818298,38.757736,1020.775452,470.015503,10.256022,905.311707
29,0,574.023621,178.874741,1023.578308,570.434631,304.25769,906.00769,578.895264,366.956329,840.446411,,,,473.550262,356.132294,857.838989,359.81012,344.167694,839.341064,368.057434,277.13092,864.778564,300.36615,277.508484,802.465637,612.229675,-106.038925,979.456665,551.606384,-206.801666,836.7323,521.911743,-259.096619,748.775513,536.032959,-224.595551,680.224854,407.565857,-255.993515,699.430359,304.44519,-249.267242,624.888733,294.675507,-180.317429,637.973877,237.019897,-179.732559,590.747803,617.418579,46.72654,1036.976196,501.775696,38.674862,1020.740295,469.96637,10.172757,905.294006
30,0,574.001465,178.758835,1023.583191,570.449768,304.179504,906.023071,578.917664,366.856659,840.471802,,,,473.548889,356.095398,857.828552,359.79895,344.1604,839.294678,368.032593,277.097809,864.732361,300.364014,277.56134,802.409546,612.17041,-106.137032,979.451782,551.547607,-206.906937,836.714966,521.867981,-259.213318,748.7677,535.949036,-224.573151,680.110291,407.550171,-256.269562,699.655701,304.41333,-249.295181,624.837585,294.639954,-180.339874,637.909668,236.99028,-179.751755,590.728455,617.338074,46.625271,1036.926147,501.740387,38.541714,1020.720032,469.878296,10.081203,905.315674
31,0,573.956909,178.716736,1023.598816,570.449463,304.105316,906.045044,578.923706,366.802399,840.488708,,,,473.590088,356.061859,857.850464,359.820496,344.160614,839.289856,368.011871,277.069733,864.696228,300.330963,277.624817,802.392639,612.110229,-106.223595,979.409119,551.484253,-207.012909,836.702148,521.798157,-259.32486,748.740967,535.904724,-224.616638,680.086426,407.459015,-256.336548,699.635437,304.392548,-249.343781,624.809937,294.63147,-180.47168,638.098206,236.971268,-179.7715,590.706055,617.295593,46.519287,1036.921387,501.721191,38.394718,1020.722168,469.806061,9.977328,905.316284
32,0,573.97168,178.603424,1023.628235,570.412292,304.049377,906.052063,578.942444,366.721313,840.533936,,,,473.60614,355.980438,857.864136,359.848755,344.196045,839.304626,367.978912,277.09201,864.689758,300.296326,277.702454,802.397827,612.054199,-106.34845,979.41748,551.427063,-207.122971,836.69342,521.747131,-259.402618,748.712708,535.817139,-224.585449,680.010681,407.438965,-256.404205,699.609619,304.355255,-249.37886,624.791809,294.600372,-180.489578,638.04657,236.942795,-179.780533,590.685791,617.26178,46.400898,1036.925415,501.668213,38.295879,1020.72583,469.737122,9.875641,905.333496
33,0,573.951538,178.50029,1023.6474,570.430176,303.968231,906.099365,578.973206,366.648315,840.60199,,,,473.602783,355.964355,857.903564,359.838135,344.223633,839.347717,367.960419,277.058777,864.720337,300.259796,277.799469,802.436707,611.986816,-106.385155,979.36084,551.383057,-207.218536,836.675354,521.707825,-259.480774,748.683411,535.752441,-224.582382,679.970459,407.364258,-256.444824,699.568298,304.331909,-249.418579,624.761169,294.549774,-180.46347,637.958496,236.904785,-179.797836,590.657104,617.238159,46.297665,1036.921265,501.632141,38.193893,1020.743225,469.662445,9.769506,905.377075
34,0,573.980835,178.395874,1023.702881,570.469788,303.869415,906.161072,579.036377,366.549316,840.672546,,,,473.644897,355.990723,857.998596,359.849609,344.319153,839.416931,367.916809,277.088623,864.747375,300.213837,277.900452,802.500244,611.951172,-106.542168,979.391785,551.223145,-207.013657,836.311401,521.658325,-259.541901,748.657959,535.689575,-224.616638,679.915222,407.302216,-256.503815,699.539246,304.279816,-249.6492,624.937134,294.484344,-180.493134,637.96637,236.86322,-179.804535,590.634705,617.197571,46.172241,1036.923706,501.633698,38.006031,1020.740051,469.649902,9.64694,905.466553
35,0,573.974854,178.303848,1023.753296,570.53772,303.737732,906.221313,579.086548,366.455261,840.757751,,,,473.654694,355.972137,858.06073,359.878754,344.374329,839.484924,367.884918,277.118805,864.816162,300.159973,278.02298,802.575317,611.88324,-106.63694,979.38678,551.174866,-207.083298,836.2771,521.613831,-259.587097,748.606506,535.601929,-224.648819,679.848267,407.259735,-256.56427,699.529175,304.260162,-249.43251,624.683594,294.434479,-180.471725,637.912598,236.817795,-179.815002,590.605713,617.209778,46.044952,1036.968018,501.593353,37.930099,1020.74823,469.57074,9.554274,905.503601
36,0,573.990601,178.200912,1023.817993,570.560974,303.667664,906.314758,579.122437,366.38855,840.850342,,,,473.701752,355.980621,858.185303,359.89798,344.419769,839.605774,367.879547,277.113464,864.886597,300.114899,278.11322,802.678162,611.856995,-106.746895,979.376526,551.13208,-207.158264,836.240417,521.562256,-259.646027,748.554565,535.611389,-224.604843,679.800415,407.224365,-256.628479,699.495789,304.218842,-249.662292,624.872498,294.425323,-180.462418,637.856934,236.774429,-179.824951,590.570007,617.187622,45.918327,1036.991699,501.567657,37.833668,1020.767334,469.487671,9.469242,905.52771
37,0,573.915588,178.097824,1023.871521,570.555786,303.598022,906.40271,579.186646,366.313232,840.952393,,,,473.739014,355.968506,858.297974,359.908936,344.459503,839.730042,367.880676,277.105774,864.988831,300.06601,278.228333,802.811646,611.811707,-106.828911,979.353577,551.100342,-207.2285,836.209717,521.514587,-259.693085,748.511902,535.605957,-224.794022,679.826904,407.195557,-256.670563,699.460876,304.204926,-249.651779,624.869263,294.384491,-180.470367,637.857666,236.743469,-179.806625,590.55127,617.174622,45.793068,1037.010254,501.545959,37.748913,1020.770325,469.421967,9.396124,905.571838
38,0,573.88147,178.010941,1023.937256,570.565063,303.546051,906.489502,579.215759,366.24411,841.052856,,,,473.77417,355.984772,858.439575,359.965637,344.489471,839.908813,367.868408,277.103271,865.129517,300.058319,278.329498,802.968689,611.771118,-106.929688,979.335938,551.063171,-207.30867,836.179932,521.496216,-259.75,748.465393,535.580383,-224.84227,679.777771,407.138336,-256.710693,699.454102,304.145691,-249.424896,624.601257,294.415527,-180.505753,637.94281,236.722,-179.783875,590.520081,617.140503,45.673447,1037.036255,501.541077,37.570755,1020.781189,469.372009,9.289281,905.631836
39,0,573.844299,177.926041,1023.989197,570.533997,303.53302,906.585754,579.25824,366.215546,841.178345,,,,473.801849,355.997162,858.575806,360.009491,344.549164,840.087952,367.960693,277.081299,865.255005,300.054382,278.383026,803.147156,611.71051,-107.056702,979.346802,551.03833,-207.379715,836.153076,521.467468,-259.800995,748.429626,535.528931,-224.818176,679.743835,407.128235,-256.727966,699.440613,304.117676,-249.634979,624.832947,294.386261,-180.501236,637.938171,236.708832,-179.754059,590.493347,617.091492,45.589832,1037.028076,501.487183,37.506054,1020.822021,469.310364,9.204686,905.680786
40,0,573.820801,177.783112,1024.020142,570.529358,303.501831,906.678894,579.287292,366.172821,841.287964,,,,473.869965,355.967651,858.733521,360.064392,344.603119,840.289001,367.963806,277.067963,865.410278,300.057098,278.466064,803.342468,611.661499,-107.158264,979.349792,551.013611,-207.439987,836.121399,521.418884,-259.851685,748.394714,535.302307,-224.388016,679.402954,407.065674,-256.71994,699.410095,304.045959,-249.649826,624.845032,294.299072,-180.398743,637.766724,236.68576,-179.714325,590.481018,617.021667,45.498955,1036.997681,501.429901,37.41259,1020.858765,469.252747,9.125003,905.72345
41,0,573.796448,177.688019,1024.065186,570.537231,303.446442,906.757568,579.302185,366.124786,841.371887,,,,473.924072,355.930878,858.840759,360.078674,344.63858,840.450439,367.980988,277.035645,865.5354,300.065247,278.522736,803.531616,611.607605,-107.25341,979.33136,550.979675,-207.49736,836.079834,521.381714,-259.895111,748.342957,535.086182,-223.997971,679.092285,407.047791,-256.730927,699.363831,304.023285,-249.405289,624.588257,294.303436,-180.40126,637.769165,236.668396,-179.693451,590.44751,616.993835,45.390469,1037.009399,501.386597,37.319958,1020.858887,469.182159,9.03367,905.748901
42,0,573.77887,177.572937,1024.082275,570.53656,303.403046,906.832275,579.32489,366.114655,841.476685,,,,473.965576,355.893402,858.96637,360.098602,344.664612,840.603699,368.001038,277.033661,865.648132,300.053101,278.610657,803.705627,611.570068,-107.379929,979.339233,550.937195,-207.555435,836.032654,521.363464,-259.9617,748.291077,535.022827,-224.106155,679.055298,407.001923,-256.833496,699.40863,303.983063,-249.64035,624.793579,294.289063,-180.409958,637.753357,236.661652,-179.673584,590.417358,616.649353,45.475739,1036.68689,501.337952,37.269264,1020.848877,469.121857,8.968287,905.744446
43,0,573.768372,177.46553,1024.116943,570.552795,303.333008,906.914551,579.366882,366.081329,841.589294,,,,474.017456,355.877747,859.105591,360.117188,344.694183,840.743042,368.013519,276.988586,865.758667,300.035004,278.690094,803.870667,611.524902,-107.438904,979.291504,550.882751,-207.616302,835.990356,521.322571,-260.017914,748.246887,534.994568,-224.115997,678.977783,406.958344,-256.913055,699.420776,303.947296,-249.650543,624.75769,294.290649,-180.453705,637.798035,236.63916,-179.677628,590.392334,616.601013,45.393314,1036.674561,501.301697,37.120621,1020.824463,469.06842,8.874879,905.748535
44,0,573.728699,177.385254,1024.158447,570.578735,303.268646,907.008484,579.408875,366.082977,841.725403,,,,473.995239,355.823639,859.180969,360.123474,344.757324,840.872681,367.996857,277.027649,865.859436,300.009064,278.765869,804.011902,611.475098,-107.530182,979.290955,550.827393,-207.67807,835.971069,521.295227,-260.07196,748.202026,534.999878,-224.158722,678.944702,406.971375,-256.924591,699.355896,303.956085,-249.44455,624.526306,294.246796,-180.470169,637.774475,236.625656,-179.682571,590.377808,616.576111,45.297539,1036.678833,501.269745,37.029831,1020.84314,469.021484,8.792873,905.754211
45,0,573.717285,177.284271,1024.181885,570.541809,303.226807,907.078918,579.427612,366.049408,841.81604,,,,474.030823,355.815979,859.278076,360.14624,344.772491,840.952515,367.948547,276.945435,865.903259,299.964996,278.836151,804.087219,611.422546,-107.598724,979.264526,550.788269,-207.756073,835.943665,521.274902,-260.121918,748.163025,534.9422,-224.257706,678.921631,406.996368,-256.867065,699.197388,303.938629,-249.459122,624.495605,294.217804,-180.488663,637.783264,236.602966,-179.699951,590.369385,616.782532,45.050613,1036.925903,501.214874,36.967865,1020.848755,468.964111,8.714242,905.764648
