Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdeltoid,,,RMidArm,,,RElbRadial,,,RElbUlna,,,RMidForeArm,,,RWrist1,,,RWrist2,,,RFingerJoint,,,LDeltoid,,,LMidArm,,,LElbRadial,,,LElbUlna,,,LMidForearm,,,Lwrist1,,,LWrist2,,,LFingerJoint,,,C7,,,Neck,,,MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
9,0,520.848083,-147.662445,814.126343,567.7146,-91.32077,719.79071,606.066895,-61.809525,644.166321,562.156128,-102.430092,606.342407,524.304993,-17.325081,629.613403,435.217194,-49.461796,623.125305,435.217194,-49.461796,623.125305,392.647034,-6.009168,582.308044,494.043121,-330.941223,840.729309,467.53894,-435.03595,832.047729,458.671631,-521.813904,826.247375,499.492523,-518.531067,767.056885,378.709442,-513.217102,774.848145,343.667664,-550.893372,713.73877,331.832397,-491.323975,709.856628,312.340668,-509.556061,648.606628,536.58844,-248.045166,830.315552,448.09729,-244.466339,798.599304,417.069885,-231.222153,756.30188
10,0,520.893433,-147.604691,814.112793,567.745789,-91.301224,719.775085,606.102966,-61.816204,644.150574,562.208008,-102.413429,606.317505,524.464722,-17.413176,629.579773,435.338715,-49.380917,622.998901,435.338715,-49.380917,622.998901,392.709747,-5.949658,582.289429,494.010986,-330.842346,840.756714,467.50058,-434.938354,832.130249,458.61731,-521.718018,826.353577,499.425049,-518.428467,767.159424,378.655701,-513.128662,774.922485,343.609802,-550.822876,713.842163,331.762451,-491.264099,709.937683,312.308289,-509.558868,648.682129,536.587585,-247.961227,830.319458,448.087585,-244.435379,798.60083,417.087433,-231.14093,756.293335
11,0,520.916687,-147.529053,814.093567,567.794678,-91.284615,719.741821,606.152893,-61.799492,644.11792,562.26532,-102.391609,606.327026,524.500061,-17.308521,629.544006,435.434296,-49.288818,622.971252,435.434296,-49.288818,622.971252,392.803741,-5.883822,582.292725,493.996552,-330.75647,840.798889,467.457764,-434.832123,832.196472,458.544525,-521.611389,826.451416,499.368225,-518.341797,767.261353,378.568878,-513.011108,775.037537,343.552032,-550.768433,713.982056,331.716248,-491.200256,710.031738,312.258179,-509.554199,648.779785,536.57489,-247.866714,830.327087,448.068542,-244.372437,798.622742,417.104401,-231.026016,756.291992
12,0,520.961792,-147.47551,814.072754,567.837158,-91.258369,719.699524,606.214539,-61.803665,644.082275,562.314209,-102.461922,606.340698,524.643982,-17.315895,629.498962,435.5159,-49.217449,622.963379,435.5159,-49.217449,622.963379,392.87793,-5.828715,582.27478,493.972809,-330.67038,840.836609,467.418427,-434.737335,832.274658,458.481476,-521.523865,826.588806,499.282104,-518.237244,767.376526,378.500153,-512.946655,775.173523,343.477966,-550.733643,714.139771,331.614105,-491.154236,710.20813,312.196655,-509.538116,648.906128,536.56134,-247.79335,830.344666,448.068787,-244.29747,798.649048,417.055023,-230.909195,756.28479
13,0,520.98584,-147.401489,814.029663,567.868408,-91.222748,719.630127,606.271118,-61.804302,644.038513,562.373291,-102.491936,606.299255,524.748779,-17.273685,629.423523,435.485718,-49.176647,623.063782,435.485718,-49.176647,623.063782,392.947388,-5.726342,582.259277,493.944183,-330.575989,840.885376,467.374756,-434.650208,832.352966,458.438385,-521.421204,826.708069,499.208923,-518.187561,767.482422,378.432129,-512.834717,775.307739,343.395935,-550.677246,714.304321,331.518555,-491.087433,710.333618,312.112518,-509.490906,649.046814,536.551147,-247.706467,830.352783,448.10141,-244.205734,798.651733,417.052368,-230.81604,756.277527
14,0,520.990723,-147.324646,813.979492,567.906738,-91.182808,719.577148,606.357483,-61.809784,643.983276,562.454651,-102.390228,606.162903,524.859863,-17.259064,629.364563,435.526855,-49.099358,623.072937,435.526855,-49.099358,623.072937,393.039459,-5.664244,582.207458,493.920654,-330.490265,840.915588,467.352661,-434.543732,832.405518,458.393036,-521.324646,826.82428,499.162445,-518.124023,767.602844,378.364716,-512.736816,775.447632,343.308685,-550.60968,714.480408,331.443665,-491.055298,710.477173,312.012787,-509.499146,649.222839,536.558594,-247.625351,830.356812,448.119415,-244.080612,798.625671,417.078186,-230.74733,756.257385
15,0,521.015686,-147.261414,813.941284,567.959595,-91.170525,719.527283,606.421814,-61.815285,643.908325,562.493042,-102.45517,606.145813,524.962036,-17.22084,629.283813,435.542664,-49.025764,623.057861,435.542664,-49.025764,623.057861,393.153076,-5.610732,582.11731,493.901947,-330.393402,840.927246,467.320923,-434.44696,832.489868,458.377777,-521.223694,826.940918,499.103882,-518.076172,767.693176,378.297943,-512.642395,775.592651,343.221832,-550.540894,714.661926,331.357605,-491.005402,710.625671,311.897888,-509.484283,649.392334,536.551208,-247.530594,830.342407,448.08252,-244.050217,798.59729,417.059692,-230.684601,756.235474
16,0,521.042603,-147.171371,813.873901,568.028259,-91.158257,719.463989,606.524841,-61.854851,643.847961,562.549744,-102.449684,606.111877,525.077148,-17.199057,629.205444,435.660675,-48.963306,622.961182,435.660675,-48.963306,622.961182,393.233368,-5.537811,582.07251,493.897186,-330.303558,840.955383,467.311249,-434.339661,832.580261,458.344818,-521.130676,827.057068,499.04306,-518.006958,767.814819,378.260925,-512.572876,775.733093,343.09552,-550.475586,714.892395,331.277802,-490.953613,710.820251,311.773163,-509.462128,649.596619,536.561218,-247.451538,830.340088,448.019012,-244.178955,798.8302,417.101959,-230.585236,756.215149
17,0,521.08197,-147.11145,813.848328,568.090393,-91.153282,719.413513,606.583069,-61.899261,643.787842,562.546265,-102.28289,605.996155,525.180237,-17.202456,629.133423,435.91153,-48.873264,622.720825,435.91153,-48.873264,622.720825,393.340271,-5.497916,582.006165,493.884094,-330.213715,840.976196,467.297974,-434.235382,832.662476,458.314484,-521.053284,827.198853,498.966156,-517.960876,767.893555,378.192657,-512.480469,775.913086,342.934052,-550.65509,715.338196,331.192871,-490.907654,711.007629,311.62854,-509.451569,649.830566,536.552856,-247.365265,830.314148,448.009796,-244.088486,798.789551,417.128143,-230.555634,756.20282
18,0,521.106445,-147.043732,813.783691,568.154663,-91.12191,719.330322,606.632996,-61.907356,643.713928,562.551514,-102.331642,605.929321,525.268188,-17.183821,629.059204,435.89035,-48.807262,622.693665,435.89035,-48.807262,622.693665,393.3927,-5.437324,581.943726,493.862762,-330.125061,841.015991,467.306702,-434.144958,832.749695,458.262299,-520.952087,827.332642,498.896362,-517.894348,768.02179,378.11853,-512.382935,776.097778,342.826019,-550.614197,715.577759,331.123291,-490.852539,711.169128,311.507233,-509.474945,650.039368,536.56073,-247.293655,830.306458,447.996552,-243.997253,798.728577,417.141174,-230.490967,756.165771
