Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdeltoid,,,RMidArm,,,RElbRadial,,,RElbUlna,,,RMidForeArm,,,RWrist1,,,RWrist2,,,RFingerJoint,,,LDeltoid,,,LMidArm,,,LElbRadial,,,LElbUlna,,,LMidForearm,,,Lwrist1,,,LWrist2,,,LFingerJoint,,,C7,,,Neck,,,MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1,0,489.640137,14.751757,960.636108,489.219055,113.206352,948.111084,513.595398,249.070374,897.539063,538.641541,231.819519,852.863831,399.608948,200.393646,841.20752,360.396484,230.760376,794.235413,364.875031,174.003265,792.126221,347.659912,204.516159,713.133728,,,,457.300476,-271.002136,767.258362,450.685852,-313.367279,688.013855,492.321198,-297.328033,672.709229,392.656616,-290.249908,632.481262,356.530579,-287.769775,510.990204,377.219849,-239.037979,515.551758,325.424438,-215.460785,501.766388,502.472687,-81.187721,939.433594,412.420807,-55.442547,865.387878,389.940674,-48.304611,795.933105
2,0,489.634583,14.885394,960.729126,488.858429,113.363693,948.560303,512.732666,249.5242,898.452637,538.774902,232.707642,854.3349,399.360229,200.390823,841.022644,360.449188,230.584702,794.126892,365.399994,173.828354,791.312134,348.749207,205.359283,712.509338,,,,457.350861,-270.934082,767.294495,450.648865,-313.235474,687.999329,492.210693,-297.141815,672.710083,392.438141,-290.294128,632.673584,356.047882,-287.710846,511.241089,376.907196,-238.99408,515.669067,325.331848,-215.182526,501.643646,502.395264,-81.173866,939.267334,412.495819,-55.155743,865.459412,389.947144,-48.170147,795.967468
3,0,489.583557,15.111925,960.836853,488.459625,113.556335,948.951965,511.943329,249.950409,899.250854,538.464233,233.321762,855.307739,399.13681,200.331635,840.703918,360.466827,230.402664,793.964539,365.924133,173.611176,790.427795,349.548462,206.543762,712.316589,,,,457.40976,-270.869171,767.409485,450.531738,-313.113739,688.149902,492.115204,-296.999146,672.703552,392.216949,-290.28299,632.88678,355.565033,-287.65094,511.512573,376.577179,-238.992569,515.868042,325.173706,-214.915207,501.504852,502.336212,-81.086479,939.138855,412.353302,-56.264236,865.375916,389.989532,-48.071087,796.045471
4,0,489.625977,15.343398,960.939514,488.151917,113.774078,949.288452,511.096405,250.411682,899.916199,538.097351,233.950165,856.182678,399.020599,200.192215,840.314148,360.45639,230.290009,793.774475,366.326813,173.561417,789.643982,350.692108,206.911667,711.277832,,,,457.434418,-270.730927,767.626709,450.244751,-313.003754,688.428528,491.912018,-296.875824,672.77063,391.909851,-290.169952,633.169861,355.043549,-287.590149,511.839203,376.14093,-238.933289,516.103516,324.989471,-214.638,501.353577,502.371124,-80.995773,939.054749,412.714325,-54.876751,865.687317,390.017029,-48.039902,796.123718
5,0,489.658844,15.617926,961.068542,487.783203,114.044632,949.556519,510.244537,250.857269,900.440308,537.715759,234.565369,856.887634,398.672119,200.218933,839.892944,360.501312,229.92099,793.290039,366.853333,172.157883,787.458191,351.411163,207.642242,710.775269,,,,457.422546,-270.606415,767.924988,450.031219,-312.547943,688.365479,491.59433,-296.729034,673.122986,391.527924,-289.980774,633.652039,354.519257,-287.540558,512.256348,375.710327,-238.90773,516.418152,324.770294,-214.368027,501.23407,502.422577,-80.847626,939.004211,412.948853,-54.614468,865.950989,390.09198,-47.922764,796.388672
6,0,489.654083,15.931651,961.186951,487.325409,114.365242,949.76178,509.422913,251.319412,900.808533,537.361084,235.105835,857.445374,398.504364,200.10907,839.395508,360.45816,229.907516,792.986511,367.192841,171.948456,786.479675,351.920776,208.387573,710.186157,,,,457.312714,-270.418427,768.267761,449.749817,-312.408173,688.685974,491.282318,-296.584625,673.362305,391.135345,-289.77179,634.075867,353.942047,-287.499084,512.633362,375.284607,-238.840652,516.716431,324.569916,-214.062698,501.106445,502.499939,-80.61248,938.997009,413.14502,-54.46183,866.096741,390.174591,-47.969143,796.542114
7,0,490.852844,15.876276,961.354187,486.976868,114.704102,949.902527,508.863037,251.681747,901.036316,537.022827,235.621567,857.852417,398.26651,200.166763,838.905762,360.488159,229.662766,792.42627,367.475037,171.968201,785.701965,352.378662,208.979431,709.542297,,,,457.141937,-270.20697,768.61792,449.379303,-312.203644,689.138977,490.900574,-296.426147,673.733093,390.695892,-289.550995,634.607666,353.323425,-287.410339,513.089478,374.777313,-238.811432,517.079041,324.360168,-213.786407,500.994141,502.652527,-80.372894,939.047791,413.296814,-54.255592,866.363525,390.248108,-47.865185,796.733337
8,0,490.875336,16.220665,961.478699,486.657562,115.026741,950.008179,508.150055,252.098145,901.118347,536.713257,236.065018,858.105713,398.039307,200.2276,838.370239,360.407684,229.816055,792.115601,367.705963,171.891724,784.900696,352.403107,209.807602,709.097168,,,,456.927704,-269.986603,769.003723,449.012878,-312.000732,689.531067,490.536041,-296.304474,674.087402,390.207275,-289.342896,635.131592,352.716461,-287.376343,513.486877,374.331146,-238.807877,517.391968,324.299286,-213.77269,501.330078,502.852966,-80.119522,939.149475,413.547607,-54.112751,866.505615,390.31427,-47.825344,796.903076
