Trajectories
100
,,ValidationHealthy009:Rdeltoid,,,ValidationHealthy009:RMidArm,,,ValidationHealthy009:RElbRadial,,,ValidationHealthy009:RElbUlna,,,ValidationHealthy009:RMidForeArm,,,ValidationHealthy009:RWrist1,,,ValidationHealthy009:RWrist2,,,ValidationHealthy009:RFingerJoint,,,ValidationHealthy009:LDeltoid,,,ValidationHealthy009:LMidArm,,,ValidationHealthy009:LElbRadial,,,ValidationHealthy009:LElbUlna,,,ValidationHealthy009:LMidForearm,,,ValidationHealthy009:Lwrist1,,,ValidationHealthy009:LWrist2,,,ValidationHealthy009:LFingerJoint,,,ValidationHealthy009:C7,,,ValidationHealthy009:Neck,,,ValidationHealthy009:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
107,0,459.761,156.705,1102.12,474.006,343.016,1068.47,404.75,452.543,1016.29,459.176,453.323,1052.33,422.912,460.001,1172.72,363.862,469.069,1281.59,351.162,410.422,1264.86,382.776,406.671,1339.47,484.094,-99.7913,1103.55,518.137,-294.617,1078.79,476.863,-407.25,1023.87,520.75,-385.182,1076.41,456.753,-415.975,1182.54,391.626,-427.265,1264.02,379.073,-373.977,1260.36,396.321,-367.208,1330.28,538.014,16.7004,1098.5,390.931,34.9113,1100.99,339.427,20.8896,1006.97
108,0,459.737,156.693,1102.14,473.961,342.993,1068.51,404.716,452.535,1016.26,459.142,453.318,1052.31,422.868,460.013,1172.7,363.76,469.135,1281.55,351.078,410.51,1264.81,382.534,407.298,1339.24,484.085,-99.8225,1103.54,518.104,-294.643,1078.76,476.815,-407.276,1023.84,520.699,-385.191,1076.37,456.723,-416.007,1182.53,391.587,-427.32,1263.99,379.067,-374.065,1260.36,396.313,-367.29,1330.27,538.015,16.6653,1098.52,390.914,34.9042,1101,339.419,20.8632,1006.98
109,0,459.723,156.678,1102.14,473.919,342.967,1068.53,404.687,452.473,1016.2,459.083,453.3,1052.27,422.82,460.01,1172.64,363.661,469.163,1281.51,351.041,410.546,1264.74,382.533,406.76,1339.4,484.06,-99.8658,1103.55,518.08,-294.681,1078.74,476.774,-407.276,1023.84,520.665,-385.213,1076.35,456.696,-416.052,1182.53,391.544,-427.38,1263.96,378.995,-374.091,1260.35,396.281,-367.352,1330.25,537.968,16.6541,1098.52,390.886,34.8816,1100.97,339.418,20.8204,1006.99
110,0,459.677,156.672,1102.15,473.884,342.964,1068.52,404.654,452.414,1016.17,459.042,453.274,1052.24,422.753,460.043,1172.6,363.565,469.197,1281.45,350.903,410.584,1264.7,382.411,406.817,1339.38,484.029,-99.8942,1103.55,518.07,-294.708,1078.71,476.747,-407.284,1023.83,520.617,-385.233,1076.35,456.63,-416.079,1182.53,391.495,-427.436,1263.95,378.941,-374.145,1260.34,396.218,-367.424,1330.25,537.951,16.6303,1098.52,390.837,34.842,1100.97,339.388,20.8359,1006.97
111,0,459.644,156.657,1102.13,473.838,342.924,1068.51,404.629,452.384,1016.14,459.019,453.246,1052.24,422.695,460.012,1172.57,363.476,469.249,1281.41,350.776,410.64,1264.63,382.181,407.483,1339.14,483.994,-99.9116,1103.52,518.05,-294.702,1078.66,476.71,-407.297,1023.83,520.709,-385.435,1076.56,456.589,-416.112,1182.52,391.425,-427.48,1263.94,378.855,-374.176,1260.33,396.141,-367.505,1330.26,537.9,16.6173,1098.52,390.791,34.8101,1100.95,339.365,20.8371,1006.94
112,0,459.611,156.657,1102.14,473.616,343.331,1068.54,404.639,452.373,1016.14,458.999,453.222,1052.24,422.621,460.037,1172.59,363.387,469.265,1281.39,350.661,410.629,1264.63,382.078,407.583,1339.12,483.952,-99.9383,1103.51,518.052,-294.721,1078.66,476.683,-407.337,1023.85,520.56,-385.27,1076.38,456.532,-416.14,1182.52,391.34,-427.513,1263.94,378.771,-374.234,1260.33,396.034,-367.552,1330.26,537.868,16.5843,1098.52,390.752,34.7828,1100.93,339.338,20.8214,1006.9
113,0,459.58,156.632,1102.11,473.6,343.265,1068.55,404.642,452.356,1016.14,458.967,453.155,1052.24,422.607,460.011,1172.56,363.321,469.289,1281.37,350.611,410.652,1264.61,381.992,407.579,1339.13,483.896,-99.9581,1103.49,518.045,-294.74,1078.66,476.664,-407.356,1023.86,520.643,-385.453,1076.6,456.474,-416.182,1182.53,391.27,-427.557,1263.94,378.715,-374.284,1260.31,395.93,-367.608,1330.28,537.815,16.5729,1098.51,390.694,34.7847,1100.9,339.32,20.7897,1006.87
114,0,459.536,156.611,1102.09,473.731,342.743,1068.3,404.625,452.34,1016.14,458.909,453.125,1052.25,422.547,460.038,1172.59,363.281,469.288,1281.37,350.569,410.668,1264.61,381.916,407.585,1339.15,483.871,-99.974,1103.48,518.025,-294.756,1078.67,476.643,-407.379,1023.88,520.621,-385.484,1076.64,456.408,-416.211,1182.55,391.196,-427.592,1263.95,378.625,-374.31,1260.31,395.844,-367.656,1330.31,537.756,16.5695,1098.51,390.651,34.79,1100.88,339.281,20.7835,1006.83
115,0,459.457,156.587,1102.11,473.765,342.693,1068.54,404.605,452.321,1016.15,458.871,453.106,1052.26,422.514,460.009,1172.58,363.241,469.305,1281.37,350.51,410.596,1264.64,381.846,407.65,1339.16,483.826,-99.9858,1103.48,517.994,-294.774,1078.7,476.616,-407.413,1023.9,520.574,-385.465,1076.68,456.352,-416.228,1182.57,391.141,-427.626,1263.97,378.5,-374.295,1260.32,395.742,-367.67,1330.32,537.723,16.5501,1098.52,390.609,34.7565,1100.87,339.267,20.7637,1006.8
116,0,459.417,156.549,1102.1,473.687,342.662,1068.32,404.562,452.306,1016.15,458.829,453.077,1052.26,422.484,459.994,1172.58,363.227,469.293,1281.38,350.486,410.644,1264.63,381.819,407.692,1339.16,483.772,-100.004,1103.48,517.933,-294.756,1078.74,476.598,-407.423,1023.92,520.538,-385.476,1076.71,456.32,-416.253,1182.62,391.077,-427.637,1263.99,378.452,-374.325,1260.32,395.647,-367.664,1330.34,537.672,16.5362,1098.52,390.559,34.745,1100.86,339.237,20.7492,1006.75
117,0,459.362,156.528,1102.1,473.477,343.132,1068.55,404.522,452.3,1016.18,458.815,453.028,1052.25,422.468,460,1172.59,363.216,469.313,1281.39,350.499,410.678,1264.63,381.803,407.688,1339.15,483.726,-100.021,1103.48,517.872,-294.761,1078.77,476.575,-407.435,1023.95,520.495,-385.487,1076.74,456.259,-416.248,1182.64,391.033,-427.648,1264.03,378.387,-374.325,1260.33,395.562,-367.649,1330.36,537.636,16.4799,1098.55,390.539,34.727,1100.85,339.205,20.7363,1006.72
118,0,459.352,156.507,1102.07,473.437,343.101,1068.56,404.477,452.277,1016.2,458.795,453.028,1052.25,422.451,459.997,1172.59,363.239,469.312,1281.41,350.44,410.534,1264.7,381.831,407.637,1339.18,483.693,-100.013,1103.46,517.808,-294.775,1078.81,476.533,-407.445,1023.96,520.456,-385.51,1076.79,456.208,-416.254,1182.67,390.975,-427.626,1264.04,378.352,-374.336,1260.34,395.487,-367.638,1330.38,537.596,16.4527,1098.55,390.486,34.7276,1100.83,339.163,20.716,1006.7
119,0,459.312,156.48,1102.08,473.392,343.059,1068.58,404.424,452.255,1016.2,458.768,452.996,1052.25,422.46,459.96,1172.63,363.266,469.294,1281.45,350.501,410.626,1264.7,381.891,407.655,1339.2,483.671,-100.024,1103.48,517.748,-294.792,1078.86,476.488,-407.45,1024.01,520.399,-385.52,1076.83,456.16,-416.243,1182.69,390.91,-427.588,1264.07,378.293,-374.318,1260.38,395.181,-367.405,1330.15,537.553,16.4414,1098.56,390.455,34.6978,1100.83,339.139,20.6991,1006.69
120,0,459.304,156.458,1102.07,473.339,343.085,1068.59,404.369,452.248,1016.23,458.727,452.984,1052.27,422.476,459.912,1172.61,363.298,469.267,1281.48,350.565,410.599,1264.77,381.949,407.697,1339.23,483.635,-100.012,1103.49,517.674,-294.812,1078.91,476.445,-407.441,1024.03,520.358,-385.524,1076.87,456.084,-416.221,1182.72,390.84,-427.562,1264.11,378.259,-374.287,1260.42,395.158,-367.388,1330.17,537.52,16.4514,1098.59,390.431,34.688,1100.83,339.117,20.6673,1006.7
121,0,459.278,156.436,1102.07,473.284,343.085,1068.59,404.3,452.225,1016.25,458.667,452.96,1052.26,422.459,459.901,1172.65,363.33,469.241,1281.5,350.58,410.527,1264.82,382.173,406.965,1339.48,483.597,-100.008,1103.53,517.623,-294.829,1078.98,476.396,-407.456,1024.06,520.313,-385.538,1076.93,456.045,-416.215,1182.77,390.787,-427.526,1264.13,378.229,-374.267,1260.47,395.145,-367.367,1330.18,537.49,16.4351,1098.6,390.408,34.6661,1100.84,339.108,20.6445,1006.71
122,0,459.253,156.436,1102.1,473.253,343.062,1068.6,404.273,452.235,1016.27,458.602,452.943,1052.25,422.467,459.879,1172.65,363.339,469.216,1281.51,350.591,410.355,1264.89,382.259,406.921,1339.47,483.564,-100.006,1103.56,517.566,-294.827,1079.02,476.362,-407.462,1024.07,520.284,-385.546,1076.97,455.992,-416.186,1182.77,390.79,-427.519,1264.15,378.221,-374.25,1260.47,395.126,-367.332,1330.19,537.471,16.3918,1098.62,390.397,34.6644,1100.85,339.079,20.6441,1006.73
123,0,459.261,156.424,1102.11,473.299,343.024,1068.42,404.217,452.19,1016.24,458.56,452.915,1052.2,422.442,459.835,1172.6,363.351,469.183,1281.5,350.689,410.541,1264.8,382.327,406.922,1339.46,483.548,-100.001,1103.58,517.533,-294.832,1079.05,476.341,-407.456,1024.07,520.26,-385.529,1076.99,455.977,-416.174,1182.77,390.776,-427.488,1264.15,378.199,-374.219,1260.45,395.301,-367.426,1330.36,537.466,16.3835,1098.63,390.374,34.6675,1100.87,339.043,20.6401,1006.76
124,0,459.239,156.41,1102.09,473.235,343.057,1068.54,404.201,452.124,1016.21,458.546,452.886,1052.16,422.455,459.819,1172.6,363.364,469.133,1281.46,350.663,410.314,1264.86,382.354,406.905,1339.44,483.535,-100.017,1103.59,517.512,-294.826,1079.05,476.336,-407.461,1024.06,520.265,-385.573,1076.98,455.989,-416.18,1182.79,390.771,-427.451,1264.15,378.191,-374.182,1260.43,395.281,-367.356,1330.35,537.454,16.373,1098.65,390.35,34.6455,1100.89,339.014,20.6428,1006.77
125,0,459.241,156.414,1102.1,473.24,343.04,1068.5,404.217,452.115,1016.18,458.56,452.877,1052.13,422.471,459.767,1172.54,363.36,469.102,1281.44,350.721,410.373,1264.77,382.221,407.479,1339.21,483.522,-100.029,1103.59,517.522,-294.841,1079.04,476.314,-407.471,1024.06,520.278,-385.578,1076.98,455.981,-416.155,1182.77,390.772,-427.404,1264.15,378.182,-374.158,1260.41,395.05,-367.109,1330.13,537.426,16.3751,1098.65,390.34,34.5936,1100.9,338.997,20.635,1006.79
126,0,459.205,156.42,1102.09,473.253,343.096,1068.46,404.258,452.131,1016.18,458.616,452.882,1052.12,422.459,459.733,1172.51,363.365,469.039,1281.42,350.745,410.423,1264.68,382.281,406.777,1339.38,483.504,-100.039,1103.59,517.548,-294.845,1079.01,476.314,-407.485,1024.08,520.3,-385.613,1076.98,456.019,-416.165,1182.8,390.814,-427.379,1264.18,378.168,-374.107,1260.41,395.258,-367.193,1330.34,537.4,16.3827,1098.65,390.317,34.624,1100.93,338.976,20.6104,1006.81
127,0,459.177,156.409,1102.09,473.313,343.054,1068.45,404.312,452.137,1016.18,458.66,452.86,1052.13,422.51,459.712,1172.51,363.368,468.996,1281.4,350.665,410.364,1264.65,382.067,407.335,1339.15,483.494,-100.062,1103.59,517.579,-294.848,1078.97,476.328,-407.5,1024.1,520.34,-385.631,1076.98,456.052,-416.117,1182.8,390.874,-427.343,1264.21,378.166,-374.087,1260.42,395.24,-367.09,1330.33,537.385,16.3797,1098.63,390.3,34.6178,1100.95,338.95,20.6008,1006.83
128,0,459.174,156.402,1102.06,473.392,343.037,1068.24,404.368,452.108,1016.16,458.74,452.863,1052.14,422.534,459.684,1172.52,363.354,468.964,1281.38,350.585,410.315,1264.61,381.957,407.266,1339.16,483.476,-100.079,1103.57,517.635,-294.851,1078.92,476.347,-407.55,1024.13,520.383,-385.65,1076.99,456.11,-416.095,1182.84,390.947,-427.299,1264.27,378.188,-374.074,1260.43,395.243,-366.978,1330.33,537.36,16.3632,1098.64,390.282,34.6091,1100.93,338.902,20.6167,1006.84
129,0,459.158,156.392,1102.03,473.392,343.066,1068.45,404.486,452.127,1016.14,458.83,452.865,1052.18,422.512,459.629,1172.53,363.342,468.911,1281.38,350.488,410.257,1264.58,381.86,407.176,1339.12,483.467,-100.094,1103.53,517.686,-294.859,1078.91,476.382,-407.562,1024.17,520.41,-385.648,1077,456.193,-416.093,1182.89,391.064,-427.29,1264.34,378.215,-374.055,1260.44,395.275,-366.878,1330.34,537.346,16.3408,1098.61,390.248,34.5943,1100.93,338.876,20.5767,1006.84
130,0,459.127,156.39,1102.03,473.531,343.007,1068.27,404.599,452.122,1016.12,458.893,452.827,1052.23,422.529,459.635,1172.56,363.288,468.901,1281.33,350.4,410.235,1264.53,381.774,407.16,1339.1,483.445,-100.111,1103.51,517.709,-294.853,1078.91,476.429,-407.576,1024.21,520.458,-385.646,1077.04,456.273,-416.094,1182.96,391.15,-427.264,1264.42,378.275,-374.055,1260.48,395.328,-366.787,1330.38,537.314,16.3168,1098.57,390.229,34.5315,1100.94,338.847,20.5673,1006.81
131,0,459.12,156.377,1102,473.499,343.007,1068.28,404.696,452.141,1016.12,458.945,452.843,1052.25,422.528,459.649,1172.57,363.243,468.863,1281.3,350.336,410.203,1264.51,381.674,407.117,1339.06,483.416,-100.121,1103.48,517.731,-294.858,1078.93,476.462,-407.609,1024.28,520.49,-385.637,1077.1,456.337,-416.088,1183.02,391.25,-427.258,1264.49,378.344,-374.062,1260.55,395.429,-366.766,1330.44,537.262,16.3108,1098.54,390.195,34.5094,1100.93,338.829,20.5536,1006.79
132,0,459.078,156.372,1101.99,473.559,342.996,1068.28,404.762,452.135,1016.1,459.01,452.83,1052.26,422.525,459.648,1172.53,363.197,468.89,1281.29,350.312,410.162,1264.47,381.615,407.092,1339.02,483.371,-100.129,1103.46,517.743,-294.858,1078.97,476.488,-407.641,1024.32,520.509,-385.625,1077.13,456.404,-416.098,1183.08,391.328,-427.292,1264.57,378.434,-374.076,1260.65,395.548,-366.783,1330.5,537.228,16.2773,1098.54,390.165,34.4897,1100.94,338.821,20.5149,1006.76
133,0,459.056,156.371,1101.99,473.516,342.982,1068.29,404.819,452.165,1016.1,459.065,452.842,1052.27,422.523,459.684,1172.53,363.169,468.904,1281.26,350.271,410.146,1264.46,381.544,407.194,1338.97,483.343,-100.137,1103.46,517.748,-294.847,1079,476.514,-407.649,1024.37,520.531,-385.622,1077.16,456.482,-416.137,1183.14,391.376,-427.29,1264.61,378.516,-374.083,1260.73,395.678,-366.835,1330.56,537.202,16.2578,1098.53,390.151,34.506,1100.93,338.81,20.5179,1006.73
134,0,459.041,156.367,1101.95,473.713,342.371,1068.27,404.856,452.163,1016.09,459.074,452.826,1052.25,422.525,459.674,1172.48,363.155,468.927,1281.22,350.247,410.159,1264.44,381.48,407.222,1338.95,483.337,-100.121,1103.47,517.722,-294.851,1079.04,476.523,-407.646,1024.38,520.547,-385.613,1077.18,456.52,-416.155,1183.17,391.446,-427.329,1264.65,378.654,-374.13,1260.8,395.831,-366.896,1330.61,537.18,16.2557,1098.53,390.133,34.4465,1100.94,338.807,20.5127,1006.7
135,0,459.019,156.378,1101.93,473.376,343.488,1067.99,404.909,452.193,1016.05,459.097,452.815,1052.23,422.55,459.703,1172.52,363.143,468.941,1281.2,350.206,410.23,1264.38,381.449,407.24,1338.92,483.334,-100.114,1103.46,517.717,-294.846,1079.06,476.544,-407.648,1024.41,520.571,-385.608,1077.18,456.546,-416.18,1183.16,391.496,-427.376,1264.7,378.726,-374.142,1260.84,395.967,-366.963,1330.65,537.159,16.2949,1098.54,390.129,34.4728,1100.93,338.807,20.5062,1006.66
136,0,459.007,156.386,1101.91,473.404,343.077,1068.16,404.9,452.194,1016.02,459.096,452.828,1052.22,422.549,459.701,1172.5,363.107,468.992,1281.19,350.269,410.264,1264.38,381.404,407.4,1338.86,483.332,-100.103,1103.48,517.715,-294.846,1079.08,476.554,-407.637,1024.41,520.59,-385.594,1077.18,456.567,-416.183,1183.15,391.525,-427.397,1264.7,378.792,-374.171,1260.87,396.081,-367.055,1330.7,537.156,16.3304,1098.54,390.122,34.5008,1100.91,338.804,20.4905,1006.65
137,0,458.98,156.405,1101.9,473.355,343.069,1068.24,404.909,452.223,1016.02,459.073,452.813,1052.2,422.514,459.734,1172.49,363.108,468.996,1281.17,350.188,410.302,1264.34,381.417,407.293,1338.87,483.337,-100.089,1103.48,517.712,-294.85,1079.1,476.57,-407.618,1024.39,520.616,-385.603,1077.19,456.618,-416.207,1183.16,391.54,-427.436,1264.69,378.874,-374.217,1260.92,396.157,-367.137,1330.73,537.16,16.3434,1098.54,390.134,34.5061,1100.89,338.82,20.4891,1006.64
138,0,459.01,156.391,1101.88,473.326,343.088,1068.15,404.875,452.198,1015.98,459.045,452.828,1052.19,422.52,459.716,1172.46,363.088,469.042,1281.15,350.18,410.301,1264.34,381.404,407.415,1338.82,483.352,-100.082,1103.49,517.734,-294.823,1079.09,476.608,-407.622,1024.42,520.64,-385.591,1077.2,456.632,-416.224,1183.16,391.558,-427.475,1264.7,378.921,-374.262,1260.94,396.198,-367.202,1330.75,537.161,16.3705,1098.54,390.135,34.5028,1100.9,338.835,20.4786,1006.64
139,0,459.008,156.409,1101.89,473.366,343.093,1068.25,404.835,452.209,1015.98,459.004,452.808,1052.17,422.494,459.746,1172.42,363.059,469.069,1281.13,350.168,410.332,1264.33,381.411,407.472,1338.8,483.374,-100.09,1103.51,517.749,-294.826,1079.11,476.65,-407.613,1024.4,520.664,-385.576,1077.21,456.664,-416.242,1183.16,391.592,-427.531,1264.69,378.918,-374.288,1260.94,396.217,-367.256,1330.77,537.167,16.3762,1098.54,390.148,34.4932,1100.89,338.841,20.4723,1006.66
140,0,459.009,156.414,1101.89,473.326,343.108,1068.14,404.801,452.24,1015.95,458.965,452.839,1052.12,422.451,459.763,1172.38,363.05,469.075,1281.08,350.159,410.355,1264.3,381.392,407.578,1338.72,483.386,-100.098,1103.51,517.77,-294.807,1079.09,476.693,-407.62,1024.39,520.684,-385.552,1077.19,456.695,-416.26,1183.16,391.583,-427.512,1264.65,378.931,-374.322,1260.9,396.165,-367.275,1330.74,537.178,16.3692,1098.56,390.151,34.4976,1100.87,338.849,20.4609,1006.68
141,0,459.017,156.417,1101.89,473.355,343.095,1068.05,404.723,452.243,1015.93,458.919,452.811,1052.08,422.423,459.779,1172.31,363.01,469.108,1281.03,350.13,410.372,1264.28,381.423,407.456,1338.8,483.401,-100.103,1103.51,517.795,-294.793,1079.07,476.738,-407.614,1024.37,520.72,-385.552,1077.17,456.732,-416.286,1183.14,391.621,-427.552,1264.63,378.917,-374.361,1260.84,396.073,-367.246,1330.7,537.191,16.3762,1098.55,390.171,34.4799,1100.86,338.861,20.4641,1006.68
142,0,458.995,156.416,1101.91,473.353,343.124,1067.98,404.652,452.239,1015.92,458.826,452.823,1052.02,422.355,459.786,1172.28,362.982,469.134,1281,350.108,410.384,1264.26,381.351,407.656,1338.7,483.424,-100.116,1103.5,517.848,-294.791,1079.04,476.784,-407.615,1024.34,520.758,-385.561,1077.14,456.727,-416.278,1183.09,391.636,-427.575,1264.59,378.872,-374.369,1260.78,396.015,-367.249,1330.68,537.204,16.3653,1098.55,390.185,34.4849,1100.84,338.858,20.4742,1006.67
143,0,459.004,156.418,1101.91,473.368,343.057,1067.87,404.553,452.185,1015.87,458.735,452.822,1051.97,422.314,459.799,1172.24,362.954,469.159,1280.97,350.07,410.384,1264.24,381.324,407.627,1338.67,483.45,-100.122,1103.49,517.9,-294.802,1079,476.819,-407.61,1024.3,520.811,-385.585,1077.12,456.738,-416.305,1183.05,391.622,-427.567,1264.54,378.826,-374.397,1260.71,395.932,-367.234,1330.62,537.229,16.3582,1098.55,390.19,34.4787,1100.82,338.888,20.4615,1006.67
144,0,459.014,156.409,1101.89,473.241,343.583,1067.63,404.479,452.142,1015.85,458.69,452.863,1051.95,422.265,459.775,1172.21,362.943,469.18,1280.95,350.053,410.432,1264.2,381.285,407.66,1338.65,483.482,-100.129,1103.47,517.952,-294.807,1078.96,476.839,-407.638,1024.24,520.83,-385.603,1077.06,456.747,-416.32,1183.01,391.651,-427.621,1264.49,378.801,-374.424,1260.63,395.908,-367.251,1330.59,537.247,16.3623,1098.54,390.22,34.4499,1100.78,338.91,20.4383,1006.66
145,0,458.988,156.404,1101.9,473.142,343.332,1068.11,404.391,452.146,1015.84,458.631,452.837,1051.92,422.223,459.803,1172.18,362.898,469.202,1280.93,349.999,410.433,1264.2,381.246,407.716,1338.62,483.512,-100.136,1103.48,517.993,-294.812,1078.92,476.865,-407.642,1024.2,520.857,-385.618,1077.02,456.747,-416.332,1182.95,391.635,-427.652,1264.43,378.777,-374.461,1260.56,395.875,-367.286,1330.52,537.272,16.3693,1098.54,390.234,34.4496,1100.76,338.916,20.4326,1006.66
146,0,458.996,156.409,1101.9,473.005,343.724,1067.84,404.294,452.114,1015.83,458.562,452.822,1051.89,422.144,459.814,1172.16,362.843,469.238,1280.91,350.018,410.549,1264.17,381.208,407.77,1338.63,483.538,-100.154,1103.47,518.036,-294.845,1078.88,476.878,-407.636,1024.14,520.7,-385.384,1076.7,456.764,-416.355,1182.91,391.64,-427.688,1264.37,378.754,-374.495,1260.49,395.867,-367.307,1330.44,537.27,16.3714,1098.54,390.257,34.4222,1100.73,338.924,20.4144,1006.67
147,0,458.967,156.424,1101.9,473.06,343.307,1068.08,404.232,452.091,1015.81,458.48,452.821,1051.87,422.106,459.885,1172.14,362.788,469.277,1280.88,349.983,410.509,1264.18,381.18,407.786,1338.64,483.561,-100.167,1103.47,518.036,-294.841,1078.83,476.9,-407.599,1024.12,520.721,-385.393,1076.66,456.773,-416.369,1182.85,391.627,-427.717,1264.3,378.744,-374.511,1260.44,395.855,-367.35,1330.39,537.279,16.3583,1098.54,390.263,34.4197,1100.69,338.929,20.4199,1006.64
148,0,458.962,156.404,1101.88,472.897,343.747,1067.84,404.225,452.145,1015.81,458.457,452.828,1051.86,422.036,459.871,1172.12,362.712,469.293,1280.85,349.91,410.5,1264.19,381.132,407.852,1338.62,483.563,-100.174,1103.46,518.031,-294.84,1078.79,476.919,-407.576,1024.07,520.74,-385.396,1076.61,456.788,-416.386,1182.81,391.649,-427.743,1264.24,378.755,-374.537,1260.38,395.868,-367.37,1330.33,537.275,16.3622,1098.53,390.282,34.4038,1100.65,338.94,20.3961,1006.64
149,0,458.93,156.406,1101.87,472.969,343.318,1068.09,404.144,452.084,1015.76,458.398,452.81,1051.83,421.98,459.903,1172.1,362.64,469.316,1280.84,349.89,410.568,1264.13,381.087,407.806,1338.62,483.567,-100.177,1103.45,518.028,-294.848,1078.75,476.945,-407.563,1024.03,520.755,-385.386,1076.57,456.823,-416.397,1182.76,391.665,-427.769,1264.2,378.741,-374.552,1260.33,395.883,-367.41,1330.3,537.279,16.3425,1098.54,390.299,34.3676,1100.61,338.943,20.3868,1006.6
150,0,458.937,156.405,1101.87,472.796,343.753,1067.84,404.093,452.055,1015.74,458.349,452.829,1051.8,421.924,459.884,1172.08,362.586,469.328,1280.81,349.808,410.507,1264.15,381.035,407.837,1338.62,483.561,-100.188,1103.47,518.027,-294.855,1078.75,476.969,-407.56,1024.02,520.778,-385.385,1076.55,456.852,-416.409,1182.72,391.704,-427.801,1264.17,378.79,-374.583,1260.32,395.92,-367.454,1330.28,537.262,16.3507,1098.53,390.288,34.3625,1100.61,338.948,20.3657,1006.6
151,0,458.927,156.402,1101.86,472.754,343.751,1067.84,404.083,452.079,1015.74,458.335,452.823,1051.81,421.86,459.913,1172.07,362.507,469.336,1280.8,349.764,410.535,1264.14,380.96,407.836,1338.61,483.575,-100.197,1103.48,518.024,-294.854,1078.75,476.989,-407.566,1024.01,520.783,-385.384,1076.52,456.867,-416.434,1182.7,391.736,-427.832,1264.16,378.811,-374.61,1260.32,395.932,-367.482,1330.27,537.256,16.3519,1098.54,390.3,34.3496,1100.58,338.951,20.3558,1006.6
152,0,458.909,156.408,1101.86,472.703,343.749,1067.85,404.066,452.08,1015.73,458.281,452.836,1051.79,421.814,459.899,1172.05,362.442,469.337,1280.77,349.791,410.692,1264.07,380.886,407.841,1338.6,483.586,-100.181,1103.5,518.04,-294.85,1078.76,477,-407.541,1023.99,520.794,-385.358,1076.5,456.876,-416.434,1182.68,391.77,-427.861,1264.16,378.815,-374.62,1260.3,395.959,-367.491,1330.25,537.247,16.3792,1098.54,390.297,34.3609,1100.58,338.954,20.3542,1006.6
153,0,458.894,156.413,1101.86,472.668,343.758,1067.85,404.053,452.077,1015.71,458.243,452.827,1051.79,421.78,459.884,1172.04,362.394,469.334,1280.74,349.672,410.595,1264.09,380.805,407.872,1338.57,483.59,-100.154,1103.51,518.057,-294.845,1078.75,477,-407.506,1023.96,520.807,-385.343,1076.47,456.908,-416.444,1182.65,391.801,-427.854,1264.12,378.848,-374.636,1260.29,395.98,-367.496,1330.23,537.254,16.393,1098.55,390.292,34.3471,1100.57,338.956,20.3509,1006.6
154,0,458.876,156.419,1101.85,472.652,343.767,1067.88,404.032,452.015,1015.64,458.25,452.839,1051.79,421.735,459.878,1172.02,362.326,469.345,1280.71,349.61,410.655,1264.02,380.886,407.118,1338.89,483.605,-100.129,1103.52,518.075,-294.807,1078.73,477.009,-407.472,1023.95,520.827,-385.305,1076.46,456.927,-416.434,1182.63,391.835,-427.854,1264.1,378.883,-374.655,1260.28,396.021,-367.494,1330.2,537.265,16.4135,1098.54,390.281,34.3453,1100.57,338.946,20.3586,1006.59
155,0,458.867,156.436,1101.84,472.738,343.348,1068.12,404.058,452.057,1015.63,458.243,452.824,1051.77,421.692,459.882,1172,362.26,469.346,1280.7,349.569,410.644,1264,380.804,407.135,1338.89,483.616,-100.117,1103.53,518.111,-294.778,1078.72,477.042,-407.461,1023.94,520.868,-385.27,1076.45,456.962,-416.411,1182.61,391.879,-427.852,1264.09,378.92,-374.664,1260.26,396.053,-367.479,1330.17,537.261,16.4382,1098.55,390.279,34.3484,1100.57,338.944,20.3462,1006.6
156,0,458.843,156.441,1101.84,472.651,343.776,1067.87,404.068,452.045,1015.6,458.234,452.798,1051.79,421.674,459.89,1172,362.219,469.332,1280.67,349.532,410.639,1263.97,380.736,407.111,1338.86,483.621,-100.098,1103.53,518.15,-294.746,1078.72,477.083,-407.429,1023.91,520.918,-385.253,1076.45,457.034,-416.417,1182.63,391.925,-427.853,1264.08,378.963,-374.663,1260.24,396.112,-367.476,1330.17,537.253,16.4485,1098.54,390.28,34.3387,1100.56,338.942,20.341,1006.61
157,0,458.858,156.459,1101.83,472.653,343.776,1067.84,404.082,452.06,1015.6,458.236,452.839,1051.79,421.632,459.925,1172.01,362.168,469.322,1280.65,349.451,410.59,1263.96,380.641,407.098,1338.84,483.618,-100.095,1103.55,518.192,-294.708,1078.71,477.144,-407.432,1023.93,520.971,-385.228,1076.46,457.076,-416.388,1182.63,391.986,-427.843,1264.1,378.999,-374.659,1260.24,396.139,-367.444,1330.16,537.245,16.4635,1098.53,390.278,34.3582,1100.57,338.935,20.3333,1006.62
