Trajectories
100
,,ValidationHealthy016:Rdeltoid,,,ValidationHealthy016:RMidArm,,,ValidationHealthy016:RElbRadial,,,ValidationHealthy016:RElbUlna,,,ValidationHealthy016:RMidForeArm,,,ValidationHealthy016:RWrist1,,,ValidationHealthy016:RWrist2,,,ValidationHealthy016:RFingerJoint,,,ValidationHealthy016:LDeltoid,,,ValidationHealthy016:LMidArm,,,ValidationHealthy016:LElbRadial,,,ValidationHealthy016:LElbUlna,,,ValidationHealthy016:LMidForearm,,,ValidationHealthy016:Lwrist1,,,ValidationHealthy016:LWrist2,,,ValidationHealthy016:LFingerJoint,,,ValidationHealthy016:C7,,,ValidationHealthy016:Neck,,,ValidationHealthy016:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
104,0,682.166,184.06,1121.04,738.437,362.308,1043.86,663.134,524.374,1003.94,754.032,496.806,1027.12,723.563,545.903,1190.22,671.022,563.979,1308.29,651.05,489.184,1300.89,675.187,491.173,1387.46,687.939,-82.294,1116.78,754.268,-248.125,1029.23,699.525,-413.043,950.383,773.917,-381.949,976.452,750.349,-405.132,1128.88,690.252,-461.843,1251.74,659.434,-388.254,1238.28,669.7,-376.329,1333.48,730.833,41.7253,1104.66,547.758,45.2264,1089.27,506.405,42.5,1032.6
105,0,682.155,184.064,1121.05,738.394,362.328,1043.87,663.009,524.394,1003.94,753.957,496.854,1027.11,723.504,545.969,1190.22,670.998,564.023,1308.31,651.006,489.242,1300.92,675.152,491.232,1387.49,687.908,-82.2817,1116.77,754.218,-248.127,1029.22,699.48,-413.096,950.333,773.867,-381.951,976.426,750.28,-405.149,1128.84,690.156,-461.902,1251.69,659.374,-388.324,1238.28,669.663,-376.464,1333.48,730.827,41.7102,1104.66,547.76,45.1747,1089.24,506.383,42.5068,1032.62
106,0,682.136,184.082,1121.07,738.359,362.34,1043.88,663.004,524.411,1004.01,753.883,496.9,1027.14,723.47,545.991,1190.24,670.973,564.063,1308.33,650.994,489.282,1300.96,675.143,491.302,1387.51,687.883,-82.2795,1116.78,754.168,-248.141,1029.22,699.431,-413.153,950.298,773.799,-381.948,976.42,750.211,-405.189,1128.85,690.065,-461.997,1251.67,659.294,-388.412,1238.29,669.592,-376.586,1333.49,730.81,41.7131,1104.67,547.72,45.2082,1089.28,506.353,42.5169,1032.63
107,0,682.098,184.088,1121.07,738.323,362.364,1043.9,662.907,524.433,1004,753.83,496.917,1027.16,723.435,546.032,1190.26,670.939,564.081,1308.33,650.991,489.324,1301,675.196,491.239,1387.56,687.846,-82.2745,1116.78,754.113,-248.143,1029.22,699.161,-412.903,950.568,773.744,-381.945,976.425,750.148,-405.24,1128.85,689.993,-462.088,1251.64,659.224,-388.508,1238.29,669.516,-376.709,1333.48,730.774,41.7255,1104.66,547.728,45.2057,1089.29,506.327,42.5198,1032.64
108,0,682.072,184.099,1121.08,738.276,362.394,1043.88,662.893,524.449,1004.06,753.779,496.947,1027.15,723.413,546.055,1190.28,670.909,564.124,1308.34,651.01,489.369,1301.03,675.175,491.367,1387.57,687.824,-82.2845,1116.8,754.083,-248.154,1029.23,699.122,-412.905,950.579,773.691,-381.945,976.433,750.085,-405.297,1128.83,689.908,-462.171,1251.6,659.149,-388.604,1238.27,669.43,-376.806,1333.46,730.746,41.7237,1104.66,547.696,45.2153,1089.36,506.292,42.5322,1032.65
109,0,682.028,184.107,1121.09,738.225,362.434,1043.9,662.856,524.458,1004.07,753.741,496.946,1027.19,723.403,546.083,1190.29,670.898,564.179,1308.38,650.997,489.42,1301.05,675.19,491.438,1387.6,687.759,-82.2625,1116.8,754.029,-248.148,1029.23,699.129,-413.142,950.353,773.63,-381.935,976.45,750.011,-405.341,1128.82,689.829,-462.256,1251.57,659.073,-388.708,1238.24,669.314,-376.916,1333.45,730.702,41.7347,1104.66,547.655,45.243,1089.22,506.251,42.5721,1032.63
110,0,681.99,184.112,1121.11,738.2,362.425,1043.93,662.852,524.491,1004.12,753.709,496.958,1027.22,723.373,546.107,1190.31,670.883,564.224,1308.4,651.006,489.451,1301.1,675.167,491.53,1387.61,687.753,-82.307,1116.84,753.957,-248.132,1029.23,699.012,-412.852,950.519,773.568,-381.937,976.457,749.948,-405.4,1128.82,689.769,-462.328,1251.55,658.968,-388.756,1238.22,669.223,-377.019,1333.46,730.665,41.732,1104.69,547.612,45.2791,1089.24,506.232,42.5712,1032.63
111,0,681.957,184.106,1121.12,738.182,362.41,1043.98,662.867,524.489,1004.14,753.685,496.96,1027.23,723.357,546.13,1190.33,670.865,564.285,1308.45,650.999,489.504,1301.14,675.172,491.607,1387.64,687.703,-82.3032,1116.84,753.906,-248.152,1029.25,698.93,-412.862,950.517,773.508,-381.974,976.5,749.882,-405.443,1128.83,689.716,-462.403,1251.55,658.892,-388.835,1238.26,669.141,-377.113,1333.49,730.626,41.7348,1104.7,547.571,45.2507,1089.23,506.194,42.5743,1032.62
112,0,681.947,184.131,1121.15,738.159,362.427,1044.01,662.855,524.497,1004.18,753.666,496.951,1027.27,723.349,546.141,1190.36,670.856,564.287,1308.46,650.988,489.53,1301.19,675.174,491.597,1387.68,687.649,-82.2853,1116.85,753.844,-248.156,1029.26,698.824,-412.862,950.539,773.435,-381.983,976.516,749.815,-405.492,1128.84,689.658,-462.484,1251.57,658.836,-388.888,1238.28,669.081,-377.216,1333.53,730.591,41.7392,1104.72,547.567,45.2528,1089.25,506.172,42.5797,1032.61
113,0,681.923,184.135,1121.17,738.135,362.416,1044.06,662.843,524.496,1004.23,753.658,496.933,1027.31,723.361,546.166,1190.41,670.863,564.323,1308.51,650.98,489.575,1301.23,675.16,491.636,1387.75,687.634,-82.3204,1116.88,753.798,-248.181,1029.29,698.731,-412.854,950.562,773.36,-381.998,976.527,749.747,-405.531,1128.87,689.587,-462.565,1251.59,658.799,-388.949,1238.35,669.026,-377.302,1333.57,730.562,41.7303,1104.73,547.525,45.2483,1089.24,506.15,42.5819,1032.61
114,0,681.886,184.125,1121.17,738.12,362.427,1044.08,662.83,524.477,1004.25,753.653,496.912,1027.36,723.365,546.164,1190.44,670.876,564.337,1308.53,650.979,489.593,1301.27,675.157,491.657,1387.77,687.587,-82.3043,1116.87,753.745,-248.204,1029.3,698.639,-412.907,950.614,773.287,-382.031,976.549,749.696,-405.587,1128.91,689.503,-462.627,1251.62,658.737,-389.001,1238.38,668.972,-377.381,1333.61,730.532,41.7192,1104.73,547.497,45.2782,1089.25,506.112,42.5762,1032.61
115,0,681.867,184.134,1121.18,738.116,362.428,1044.11,662.823,524.483,1004.27,753.664,496.922,1027.38,723.365,546.172,1190.48,670.905,564.392,1308.61,650.967,489.607,1301.3,675.133,491.673,1387.8,687.528,-82.2905,1116.85,753.689,-248.21,1029.32,698.547,-412.957,950.693,773.223,-382.049,976.573,749.632,-405.62,1128.94,689.457,-462.682,1251.65,658.671,-389.035,1238.43,668.918,-377.442,1333.66,730.504,41.7121,1104.74,547.455,45.2764,1089.19,506.091,42.5973,1032.6
116,0,681.834,184.117,1121.2,738.127,362.405,1044.13,662.869,524.47,1004.32,753.692,496.897,1027.43,723.361,546.192,1190.5,670.914,564.393,1308.64,650.951,489.6,1301.32,675.14,491.642,1387.85,687.48,-82.2936,1116.85,753.639,-248.234,1029.34,698.489,-412.955,950.702,773.151,-382.072,976.612,749.599,-405.694,1128.99,689.398,-462.719,1251.67,658.602,-389.064,1238.46,668.888,-377.484,1333.7,730.482,41.6941,1104.75,547.441,45.2635,1089.22,506.054,42.6083,1032.59
117,0,681.822,184.103,1121.2,738.116,362.402,1044.15,662.876,524.494,1004.35,753.688,496.89,1027.47,723.364,546.185,1190.54,670.91,564.397,1308.67,650.942,489.613,1301.36,675.125,491.659,1387.88,687.448,-82.3166,1116.87,753.57,-248.26,1029.36,698.373,-413.001,950.72,773.058,-382.096,976.66,749.561,-405.768,1129.05,689.358,-462.756,1251.71,658.561,-389.091,1238.51,668.858,-377.539,1333.77,730.449,41.6908,1104.75,547.399,45.2607,1089.19,506.03,42.618,1032.58
118,0,681.809,184.102,1121.21,738.106,362.383,1044.15,662.94,524.491,1004.42,753.702,496.898,1027.5,723.374,546.18,1190.57,670.914,564.402,1308.71,650.944,489.614,1301.4,675.106,491.694,1387.9,687.411,-82.3117,1116.87,753.508,-248.302,1029.38,698.241,-413.026,950.731,772.982,-382.124,976.699,749.475,-405.759,1129.07,689.286,-462.773,1251.74,658.519,-389.128,1238.56,668.81,-377.575,1333.82,730.427,41.6667,1104.77,547.357,45.2274,1089.24,506,42.6138,1032.57
119,0,681.79,184.107,1121.21,738.127,362.363,1044.18,662.937,524.506,1004.44,753.71,496.882,1027.54,723.367,546.177,1190.62,670.923,564.393,1308.74,650.954,489.609,1301.44,675.116,491.634,1387.97,687.377,-82.3063,1116.88,753.464,-248.337,1029.42,698.167,-413.042,950.778,772.901,-382.161,976.747,749.402,-405.776,1129.11,689.248,-462.8,1251.79,658.489,-389.176,1238.61,668.797,-377.616,1333.87,730.403,41.6651,1104.76,547.35,45.2943,1089.22,505.969,42.6182,1032.58
120,0,681.767,184.085,1121.21,738.098,362.381,1044.18,662.932,524.484,1004.47,753.717,496.881,1027.58,723.371,546.181,1190.65,670.937,564.38,1308.77,650.958,489.577,1301.47,675.108,491.6,1388.02,687.361,-82.3123,1116.89,753.411,-248.351,1029.43,698.051,-413.057,950.765,772.82,-382.189,976.78,749.383,-405.845,1129.18,689.209,-462.827,1251.83,658.442,-389.205,1238.65,668.787,-377.664,1333.92,730.39,41.6564,1104.77,547.336,45.2591,1089.28,505.964,42.6214,1032.58
121,0,681.78,184.1,1121.22,738.11,362.368,1044.2,662.937,524.475,1004.47,753.726,496.868,1027.62,723.375,546.16,1190.67,670.887,564.364,1308.78,650.94,489.587,1301.46,675.088,491.597,1388.04,687.34,-82.3198,1116.9,753.358,-248.386,1029.45,698.041,-413.035,950.848,772.723,-382.191,976.765,749.28,-405.827,1129.18,689.131,-462.847,1251.86,658.377,-389.2,1238.69,668.751,-377.699,1333.97,730.367,41.6597,1104.77,547.327,45.2829,1089.26,505.939,42.6298,1032.58
122,0,681.777,184.092,1121.24,738.12,362.374,1044.21,662.949,524.472,1004.52,753.737,496.852,1027.61,723.365,546.149,1190.69,670.882,564.328,1308.79,650.93,489.547,1301.47,675.069,491.596,1388.06,687.322,-82.3288,1116.9,753.306,-248.4,1029.45,697.913,-413.073,950.859,772.617,-382.2,976.769,749.235,-405.854,1129.21,689.055,-462.866,1251.89,658.337,-389.23,1238.74,668.716,-377.723,1334.02,730.367,41.6407,1104.77,547.305,45.3122,1089.23,505.908,42.6252,1032.6
123,0,681.777,184.083,1121.24,738.12,362.347,1044.24,662.983,524.497,1004.54,753.732,496.839,1027.64,723.38,546.116,1190.71,670.842,564.29,1308.8,650.913,489.543,1301.47,675.05,491.509,1388.06,687.294,-82.3423,1116.9,753.255,-248.423,1029.47,697.905,-413.039,950.898,772.547,-382.221,976.785,749.217,-405.937,1129.27,688.98,-462.888,1251.91,658.261,-389.23,1238.79,668.684,-377.755,1334.05,730.358,41.6195,1104.78,547.276,45.253,1089.22,505.913,42.6179,1032.59
124,0,681.773,184.073,1121.25,738.119,362.339,1044.24,662.962,524.467,1004.52,753.736,496.84,1027.65,723.363,546.115,1190.72,670.826,564.245,1308.8,650.906,489.501,1301.49,675.025,491.528,1388.07,687.288,-82.3912,1116.94,753.217,-248.445,1029.48,697.764,-413.113,950.916,772.488,-382.259,976.82,749.157,-405.983,1129.31,688.915,-462.914,1251.96,658.208,-389.251,1238.82,668.609,-377.75,1334.06,730.348,41.6058,1104.8,547.294,45.2467,1089.23,505.892,42.614,1032.61
125,0,681.774,184.076,1121.26,738.116,362.349,1044.26,662.968,524.458,1004.54,753.735,496.848,1027.65,723.358,546.076,1190.73,670.805,564.192,1308.77,650.884,489.471,1301.49,675.006,491.462,1388.08,687.25,-82.3807,1116.94,753.177,-248.492,1029.52,697.743,-413.112,950.958,772.437,-382.295,976.844,749.098,-406.025,1129.32,688.845,-462.921,1251.97,658.146,-389.298,1238.82,668.554,-377.763,1334.07,730.341,41.5785,1104.8,547.273,45.272,1089.17,505.886,42.6093,1032.62
126,0,681.769,184.071,1121.26,738.117,362.343,1044.25,662.984,524.475,1004.53,753.737,496.844,1027.66,723.347,546.058,1190.73,670.789,564.172,1308.77,650.863,489.45,1301.47,674.972,491.444,1388.06,687.229,-82.3934,1116.97,753.143,-248.516,1029.53,697.666,-413.118,950.924,772.375,-382.314,976.865,749.053,-406.096,1129.36,688.763,-462.924,1251.97,658.036,-389.322,1238.79,668.467,-377.758,1334.06,730.331,41.5714,1104.81,547.283,45.2796,1089.24,505.878,42.6245,1032.61
127,0,681.77,184.077,1121.27,738.136,362.315,1044.26,663.014,524.493,1004.53,753.747,496.828,1027.65,723.331,546.042,1190.72,670.755,564.156,1308.77,650.831,489.419,1301.45,674.937,491.432,1388.03,687.216,-82.4134,1116.98,753.107,-248.528,1029.54,697.867,-412.895,950.915,772.339,-382.339,976.866,748.968,-406.093,1129.35,688.69,-462.933,1251.97,657.978,-389.34,1238.78,668.385,-377.764,1334.03,730.321,41.5506,1104.82,547.269,45.3087,1089.17,505.882,42.6225,1032.61
128,0,681.779,184.077,1121.28,738.139,362.338,1044.24,662.976,524.494,1004.49,753.748,496.826,1027.64,723.318,546.026,1190.7,670.723,564.136,1308.74,650.799,489.4,1301.42,674.908,491.383,1388,687.173,-82.3915,1116.95,753.081,-248.558,1029.56,697.665,-413.117,950.975,772.289,-382.351,976.862,748.861,-406.07,1129.32,688.627,-462.963,1251.95,657.886,-389.339,1238.77,668.309,-377.783,1334.01,730.311,41.548,1104.82,547.291,45.2865,1089.23,505.871,42.616,1032.6
129,0,681.779,184.07,1121.29,738.13,362.36,1044.23,662.977,524.479,1004.46,753.751,496.824,1027.61,723.288,546.013,1190.67,670.701,564.136,1308.72,650.761,489.379,1301.4,674.87,491.378,1387.97,687.171,-82.4203,1116.98,753.029,-248.581,1029.57,697.767,-412.929,950.892,772.239,-382.373,976.849,748.817,-406.126,1129.32,688.532,-462.976,1251.93,657.797,-389.325,1238.76,668.215,-377.8,1333.99,730.308,41.5258,1104.83,547.279,45.2465,1089.19,505.867,42.6067,1032.61
130,0,681.79,184.08,1121.3,738.146,362.338,1044.21,662.875,524.436,1004.36,753.733,496.824,1027.58,723.279,545.992,1190.65,670.655,564.121,1308.68,650.728,489.377,1301.36,674.798,491.406,1387.92,687.151,-82.4386,1116.98,752.996,-248.616,1029.58,697.722,-412.931,950.867,772.181,-382.392,976.825,748.707,-406.099,1129.28,688.456,-463.001,1251.89,657.744,-389.373,1238.75,668.142,-377.845,1333.98,730.295,41.511,1104.83,547.249,45.2955,1089.16,505.867,42.611,1032.6
131,0,681.78,184.074,1121.29,738.141,362.316,1044.21,662.917,524.448,1004.36,753.717,496.831,1027.55,723.253,546.016,1190.62,670.609,564.138,1308.64,650.678,489.364,1301.33,674.739,491.43,1387.91,687.133,-82.4579,1116.99,752.958,-248.642,1029.57,697.526,-413.105,950.863,772.153,-382.419,976.816,748.636,-406.109,1129.27,688.379,-463.04,1251.88,657.65,-389.401,1238.7,668.036,-377.883,1333.95,730.29,41.4977,1104.84,547.276,45.2872,1089.23,505.868,42.6056,1032.6
132,0,681.775,184.079,1121.28,738.132,362.343,1044.17,662.858,524.421,1004.28,753.72,496.841,1027.51,723.222,546.01,1190.58,670.582,564.167,1308.62,650.643,489.365,1301.29,674.682,491.448,1387.89,687.127,-82.4732,1116.98,752.932,-248.668,1029.56,697.479,-413.149,950.842,772.116,-382.444,976.792,748.562,-406.104,1129.23,688.323,-463.076,1251.84,657.546,-389.432,1238.66,667.928,-377.913,1333.92,730.28,41.4863,1104.84,547.258,45.2973,1089.2,505.866,42.6187,1032.58
133,0,681.759,184.081,1121.27,738.128,362.335,1044.16,662.893,524.454,1004.27,753.707,496.833,1027.48,723.2,546.044,1190.53,670.553,564.197,1308.56,650.594,489.431,1301.24,674.575,491.576,1387.81,687.107,-82.4728,1116.96,752.909,-248.679,1029.52,697.452,-413.088,950.74,772.073,-382.455,976.762,748.528,-406.154,1129.21,688.255,-463.104,1251.8,657.492,-389.467,1238.6,667.808,-377.939,1333.87,730.281,41.4743,1104.84,547.23,45.288,1089.11,505.854,42.6149,1032.56
134,0,681.77,184.087,1121.27,738.13,362.351,1044.14,662.903,524.44,1004.24,753.709,496.812,1027.46,723.172,546.062,1190.5,670.514,564.228,1308.51,650.79,488.823,1301.28,674.526,491.596,1387.79,687.109,-82.487,1116.95,752.909,-248.725,1029.51,697.409,-413.149,950.762,772.037,-382.482,976.737,748.459,-406.145,1129.15,688.198,-463.131,1251.74,657.438,-389.513,1238.55,667.701,-378.005,1333.84,730.285,41.458,1104.84,547.249,45.2853,1089.1,505.861,42.5952,1032.54
135,0,681.756,184.094,1121.26,738.117,362.339,1044.13,662.918,524.435,1004.21,753.698,496.838,1027.41,723.148,546.083,1190.46,670.51,564.305,1308.49,650.747,488.868,1301.25,674.465,491.673,1387.74,687.127,-82.5386,1116.95,752.877,-248.718,1029.46,697.517,-412.955,950.657,771.988,-382.466,976.681,748.5,-406.182,1129.21,688.153,-463.18,1251.67,657.386,-389.548,1238.48,667.637,-378.075,1333.81,730.284,41.4712,1104.82,547.249,45.2802,1089.07,505.839,42.5913,1032.52
136,0,681.745,184.098,1121.26,738.117,362.338,1044.12,662.878,524.433,1004.15,753.679,496.838,1027.4,723.131,546.102,1190.44,670.492,564.361,1308.46,650.499,489.421,1301.17,674.398,491.757,1387.72,687.121,-82.5447,1116.95,752.848,-248.715,1029.4,697.464,-412.954,950.62,771.942,-382.475,976.639,748.299,-406.103,1128.99,688.107,-463.232,1251.61,657.333,-389.611,1238.44,667.585,-378.153,1333.77,730.27,41.4715,1104.8,547.261,45.2705,1089.15,505.857,42.5972,1032.51
137,0,681.757,184.112,1121.26,738.096,362.347,1044.11,662.867,524.421,1004.13,753.675,496.816,1027.4,723.102,546.167,1190.41,670.48,564.419,1308.42,650.654,488.963,1301.21,674.361,491.759,1387.71,687.094,-82.5431,1116.94,752.795,-248.689,1029.33,697.417,-412.939,950.553,771.888,-382.476,976.574,748.264,-406.171,1128.95,688.06,-463.296,1251.54,657.287,-389.65,1238.42,667.572,-378.235,1333.72,730.259,41.4851,1104.78,547.239,45.2934,1089.1,505.859,42.5971,1032.47
138,0,681.739,184.119,1121.25,738.085,362.358,1044.11,662.851,524.407,1004.1,753.633,496.85,1027.37,723.074,546.217,1190.38,670.404,564.441,1308.35,650.627,489.043,1301.2,674.328,491.855,1387.73,687.075,-82.5468,1116.93,752.743,-248.661,1029.27,697.383,-412.919,950.492,771.855,-382.473,976.506,748.218,-406.2,1128.89,688.003,-463.351,1251.46,657.246,-389.705,1238.34,667.531,-378.298,1333.66,730.243,41.4888,1104.77,547.227,45.2976,1089.06,505.845,42.6187,1032.45
139,0,681.713,184.111,1121.24,738.086,362.366,1044.1,662.829,524.404,1004.07,753.638,496.863,1027.36,723.064,546.268,1190.36,670.381,564.521,1308.34,650.592,489.135,1301.18,674.327,491.852,1387.75,687.059,-82.5505,1116.93,752.714,-248.672,1029.23,697.345,-412.903,950.424,771.831,-382.477,976.449,748.173,-406.213,1128.79,687.979,-463.417,1251.39,657.244,-389.755,1238.29,667.54,-378.371,1333.6,730.228,41.4849,1104.77,547.242,45.2744,1089.06,505.845,42.6497,1032.42
140,0,681.696,184.117,1121.24,738.07,362.384,1044.09,662.863,524.437,1004.04,753.623,496.892,1027.33,723.064,546.301,1190.36,670.343,564.595,1308.31,650.575,489.21,1301.2,674.278,491.976,1387.73,687.042,-82.5398,1116.92,752.703,-248.696,1029.21,697.301,-412.867,950.36,771.795,-382.461,976.382,748.156,-406.261,1128.74,687.932,-463.478,1251.31,657.214,-389.783,1238.24,667.538,-378.456,1333.55,730.214,41.4867,1104.76,547.22,45.2786,1089.06,505.848,42.6589,1032.39
141,0,681.677,184.119,1121.24,738.059,362.405,1044.09,662.853,524.43,1004.02,753.627,496.907,1027.34,723.055,546.349,1190.37,670.312,564.653,1308.3,650.559,489.307,1301.19,674.262,492.05,1387.73,687.037,-82.5585,1116.91,752.682,-248.691,1029.19,697.286,-412.86,950.318,771.761,-382.454,976.324,748.142,-406.311,1128.68,687.899,-463.537,1251.23,657.177,-389.82,1238.2,667.533,-378.54,1333.52,730.194,41.5058,1104.78,547.192,45.3154,1089.08,505.835,42.6644,1032.39
142,0,681.673,184.135,1121.26,738.03,362.431,1044.1,662.846,524.423,1004.01,753.605,496.928,1027.36,723.03,546.401,1190.37,670.286,564.729,1308.3,650.534,489.32,1301.21,674.234,492.122,1387.75,687.019,-82.5546,1116.92,752.644,-248.673,1029.15,697.248,-412.838,950.268,771.742,-382.435,976.281,748.134,-406.347,1128.64,687.869,-463.596,1251.17,657.159,-389.851,1238.18,667.517,-378.633,1333.5,730.186,41.4918,1104.79,547.192,45.2702,1089.06,505.834,42.6546,1032.38
143,0,681.661,184.148,1121.27,738.006,362.436,1044.11,662.875,524.477,1004.05,753.599,496.938,1027.4,723.02,546.412,1190.38,670.259,564.783,1308.3,650.519,489.417,1301.23,674.223,492.167,1387.78,687.005,-82.5519,1116.92,752.63,-248.672,1029.14,697.226,-412.8,950.229,771.716,-382.421,976.257,748.097,-406.361,1128.6,687.857,-463.659,1251.12,657.131,-389.915,1238.15,667.504,-378.708,1333.46,730.169,41.502,1104.8,547.163,45.2865,1089.09,505.828,42.6707,1032.38
144,0,681.625,184.157,1121.28,738.018,362.436,1044.14,662.881,524.487,1004.08,753.612,496.888,1027.43,723.003,546.455,1190.39,670.249,564.829,1308.31,650.491,489.43,1301.24,674.22,492.234,1387.82,686.98,-82.5421,1116.92,752.597,-248.633,1029.09,697.22,-412.773,950.19,771.691,-382.389,976.221,748.083,-406.39,1128.57,687.835,-463.71,1251.08,657.123,-390.026,1238.1,667.471,-378.789,1333.43,730.133,41.5093,1104.81,547.132,45.3219,1089.05,505.824,42.675,1032.37
145,0,681.602,184.164,1121.28,738,362.452,1044.14,662.845,524.476,1004.08,753.578,496.941,1027.44,722.988,546.485,1190.41,670.235,564.872,1308.32,650.492,489.466,1301.26,674.185,492.311,1387.83,686.96,-82.5467,1116.93,752.591,-248.63,1029.08,697.217,-412.761,950.155,771.678,-382.378,976.214,748.059,-406.411,1128.53,687.82,-463.764,1251.04,657.09,-390.057,1238.08,667.437,-378.855,1333.4,730.101,41.5287,1104.8,547.112,45.3273,1089,505.795,42.7261,1032.38
146,0,681.576,184.184,1121.29,737.978,362.48,1044.16,662.844,524.492,1004.09,753.582,496.954,1027.47,722.965,546.536,1190.43,670.21,564.898,1308.33,650.465,489.536,1301.27,674.178,492.286,1387.87,686.925,-82.5116,1116.92,752.562,-248.598,1029.06,697.198,-412.741,950.126,771.664,-382.356,976.186,748.083,-406.47,1128.52,687.786,-463.813,1250.99,657.073,-390.148,1238.04,667.411,-378.934,1333.38,730.081,41.5416,1104.83,547.09,45.3091,1089.01,505.785,42.7378,1032.35
147,0,681.563,184.21,1121.31,737.96,362.502,1044.16,662.859,524.535,1004.13,753.561,496.95,1027.51,722.94,546.566,1190.45,670.19,564.903,1308.34,650.441,489.541,1301.3,674.114,492.394,1387.88,686.924,-82.5093,1116.95,752.552,-248.602,1029.06,697.184,-412.716,950.11,771.656,-382.337,976.182,748.05,-406.487,1128.51,687.744,-463.861,1250.95,657.038,-390.189,1238.02,667.379,-379.019,1333.36,730.067,41.5476,1104.86,547.068,45.3456,1088.99,505.774,42.7317,1032.35
148,0,681.543,184.225,1121.33,737.948,362.485,1044.2,662.838,524.539,1004.16,753.531,496.979,1027.53,722.92,546.579,1190.48,670.174,564.937,1308.39,650.417,489.533,1301.34,674.09,492.391,1387.91,686.909,-82.4979,1116.95,752.551,-248.615,1029.09,697.176,-412.689,950.108,771.637,-382.311,976.183,748.029,-406.509,1128.51,687.7,-463.915,1250.93,656.997,-390.232,1238.02,667.342,-379.091,1333.37,730.059,41.558,1104.89,547.054,45.3505,1089.03,505.762,42.7098,1032.36
149,0,681.536,184.23,1121.33,737.928,362.517,1044.22,662.84,524.53,1004.17,753.511,496.988,1027.56,722.892,546.561,1190.5,670.151,564.961,1308.44,650.388,489.548,1301.37,674.022,492.446,1387.93,686.881,-82.4648,1116.95,752.543,-248.614,1029.12,697.171,-412.669,950.082,771.624,-382.291,976.185,747.98,-406.492,1128.5,687.663,-463.97,1250.91,656.968,-390.282,1238.02,667.282,-379.142,1333.37,730.042,41.5635,1104.91,547.034,45.3143,1089.01,505.751,42.7101,1032.37
150,0,681.527,184.241,1121.35,737.915,362.514,1044.26,662.777,524.548,1004.22,753.5,496.991,1027.58,722.863,546.555,1190.53,670.115,564.925,1308.44,650.371,489.537,1301.41,674.023,492.381,1388.01,686.893,-82.4857,1116.97,752.544,-248.596,1029.12,697.173,-412.656,950.117,771.624,-382.279,976.198,747.987,-406.524,1128.53,687.642,-464.01,1250.93,656.915,-390.315,1238.01,667.225,-379.189,1333.36,730.037,41.5793,1104.9,547.039,45.3413,1089.02,505.73,42.7225,1032.37
151,0,681.52,184.262,1121.35,737.885,362.56,1044.27,662.761,524.581,1004.27,753.471,496.995,1027.62,722.841,546.533,1190.57,670.103,564.906,1308.49,650.339,489.507,1301.44,673.973,492.367,1388.03,686.875,-82.4365,1116.96,752.545,-248.572,1029.12,697.184,-412.647,950.127,771.625,-382.268,976.223,747.946,-406.502,1128.54,687.611,-464.025,1250.93,656.87,-390.352,1238.02,667.136,-379.207,1333.37,730.038,41.5914,1104.9,547.077,45.3504,1089.06,505.739,42.7321,1032.38
152,0,681.496,184.263,1121.35,737.883,362.587,1044.29,662.724,524.591,1004.3,753.445,497.026,1027.65,722.802,546.56,1190.59,670.11,564.907,1308.55,650.288,489.478,1301.47,673.935,492.318,1388.06,686.89,-82.4526,1116.99,752.534,-248.536,1029.13,697.185,-412.64,950.148,771.633,-382.266,976.262,747.908,-406.475,1128.56,687.589,-464.039,1250.94,656.815,-390.356,1238.02,667.037,-379.226,1333.38,730.029,41.6192,1104.89,547.009,45.3048,1089.08,505.744,42.7519,1032.38
153,0,681.501,184.274,1121.36,737.87,362.589,1044.31,662.703,524.583,1004.33,753.434,497.065,1027.7,722.755,546.563,1190.64,670.087,564.848,1308.6,650.234,489.462,1301.5,673.878,492.271,1388.1,686.908,-82.437,1117,752.535,-248.527,1029.16,697.189,-412.628,950.158,771.633,-382.246,976.296,747.894,-406.476,1128.59,687.567,-464.054,1250.96,656.776,-390.346,1238.05,667.02,-379.266,1333.41,730.027,41.6424,1104.9,547.028,45.367,1089.05,505.719,42.7606,1032.38
154,0,681.519,184.297,1121.38,737.858,362.6,1044.33,662.679,524.619,1004.37,753.416,497.081,1027.74,722.722,546.548,1190.69,670.04,564.813,1308.63,650.196,489.41,1301.53,673.836,492.232,1388.12,686.891,-82.4176,1117,752.531,-248.532,1029.19,697.029,-412.851,950.272,771.621,-382.237,976.337,747.889,-406.489,1128.63,687.535,-464.067,1250.97,656.746,-390.365,1238.08,666.988,-379.285,1333.44,730.037,41.6391,1104.92,547.023,45.3703,1089.04,505.744,42.7568,1032.39
