Trajectories
100
,,ValidationHealthy010:Rdeltoid,,,ValidationHealthy010:RMidArm,,,ValidationHealthy010:RElbRadial,,,ValidationHealthy010:RElbUlna,,,ValidationHealthy010:RMidForeArm,,,ValidationHealthy010:RWrist1,,,ValidationHealthy010:RWrist2,,,ValidationHealthy010:RFingerJoint,,,ValidationHealthy010:LDeltoid,,,ValidationHealthy010:LMidArm,,,ValidationHealthy010:LElbRadial,,,ValidationHealthy010:LElbUlna,,,ValidationHealthy010:LMidForearm,,,ValidationHealthy010:Lwrist1,,,ValidationHealthy010:LWrist2,,,ValidationHealthy010:LFingerJoint,,,ValidationHealthy010:C7,,,ValidationHealthy010:Neck,,,ValidationHealthy010:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
250,0,361.667,38.6609,1087.76,371.548,224.057,1038.56,306.495,331.196,989.841,373.279,321.578,1039.18,324.25,326.677,1130.21,252.732,334.774,1223.97,240.977,276.63,1209.74,262.075,285.3,1280.89,345.502,-187.022,1093.85,337.985,-373.656,1040.44,261.658,-467.421,989.95,317.867,-453.919,1054.48,283.936,-469.321,1114.97,194.702,-504.337,1220.84,189.592,-444.862,1216.88,207.293,-445.135,1286.76,373.011,-70.1407,1088.25,255.369,-69.5103,1078.51,198.578,-69.2417,976.836
251,0,361.688,38.6196,1087.77,371.592,223.986,1038.57,306.526,331.147,989.839,373.308,321.559,1039.2,324.277,326.656,1130.22,252.746,334.754,1223.97,240.991,276.614,1209.73,262.086,285.247,1280.91,345.49,-187.032,1093.88,337.949,-373.696,1040.57,261.599,-467.461,990.078,317.963,-454.065,1054.67,283.832,-469.254,1115.09,194.597,-504.281,1221,189.502,-444.767,1217.01,207.219,-445.019,1286.86,373.008,-70.1738,1088.26,255.296,-68.48,1078.29,198.531,-69.297,976.897
252,0,361.71,38.5621,1087.79,371.618,223.939,1038.58,306.559,331.154,989.828,373.347,321.533,1039.2,324.295,326.618,1130.23,252.747,334.746,1223.96,240.994,276.605,1209.71,262.056,285.264,1280.89,345.479,-187.054,1093.91,337.874,-373.719,1040.68,261.549,-467.514,990.208,317.794,-453.989,1054.73,283.791,-469.264,1115.24,194.524,-504.202,1221.12,189.431,-444.693,1217.15,207.149,-444.894,1286.97,373.008,-70.1906,1088.26,255.387,-69.5384,1078.57,198.496,-69.317,976.948
253,0,361.67,38.6082,1087.79,371.615,223.957,1038.6,306.61,331.098,989.826,373.37,321.497,1039.21,324.322,326.594,1130.24,252.723,334.715,1223.94,240.967,276.606,1209.67,262.025,285.242,1280.87,345.457,-187.078,1093.95,337.821,-373.741,1040.79,261.505,-467.556,990.355,317.696,-453.971,1054.83,283.695,-469.241,1115.36,194.408,-504.1,1221.23,189.362,-444.643,1217.24,207.076,-444.793,1287.06,373.01,-70.2068,1088.26,255.387,-69.5471,1078.59,198.454,-69.3572,976.989
254,0,361.682,38.5589,1087.78,371.63,223.939,1038.59,306.634,331.079,989.819,373.388,321.458,1039.22,324.321,326.578,1130.24,252.723,334.717,1223.92,240.955,276.616,1209.66,261.993,285.246,1280.86,345.452,-187.098,1093.98,337.756,-373.788,1040.89,261.419,-467.54,990.436,317.602,-453.967,1054.94,283.589,-469.226,1115.45,194.31,-504.019,1221.36,189.269,-444.585,1217.31,207,-444.698,1287.15,373.019,-70.2339,1088.27,255.391,-69.5319,1078.61,198.407,-69.3332,977.021
255,0,361.701,38.4871,1087.77,371.759,223.943,1038.96,306.658,331.089,989.81,373.404,321.43,1039.21,324.315,326.569,1130.22,252.703,334.722,1223.89,240.931,276.605,1209.65,261.953,285.259,1280.83,345.441,-187.104,1094.01,337.695,-373.814,1040.98,261.352,-467.581,990.535,317.541,-453.995,1055.09,283.506,-469.24,1115.56,194.206,-503.923,1221.48,189.14,-444.486,1217.38,207.213,-444.906,1287.5,373.033,-70.2623,1088.25,255.374,-68.5202,1078.35,198.375,-69.3465,977.056
256,0,361.714,38.4534,1087.76,371.741,223.933,1038.95,306.708,331.023,989.774,373.429,321.41,1039.21,324.317,326.551,1130.22,252.651,334.724,1223.86,240.887,276.615,1209.62,261.898,285.267,1280.8,345.433,-187.125,1094.02,337.64,-373.854,1041.08,261.266,-467.593,990.629,317.426,-454.012,1055.21,283.38,-469.192,1115.65,194.057,-503.847,1221.56,189.026,-444.418,1217.47,207.097,-444.812,1287.56,373.031,-70.2954,1088.26,255.394,-68.5413,1078.38,198.361,-69.377,977.075
257,0,361.727,38.4392,1087.77,371.77,223.882,1038.96,306.739,330.987,989.762,373.433,321.392,1039.21,324.312,326.541,1130.21,252.617,334.73,1223.82,240.846,276.623,1209.56,261.842,285.263,1280.78,345.411,-187.133,1094.05,337.567,-373.872,1041.14,261.146,-467.618,990.722,317.33,-454.004,1055.3,283.269,-469.189,1115.78,193.925,-503.78,1221.66,188.911,-444.357,1217.53,207.44,-445.23,1287.77,373.049,-70.3337,1088.26,255.395,-68.6034,1078.39,198.345,-69.3847,977.118
258,0,361.762,38.3802,1087.77,371.782,223.855,1038.96,306.768,330.935,989.74,373.447,321.359,1039.22,324.307,326.517,1130.21,252.582,334.74,1223.79,240.8,276.631,1209.54,261.805,285.256,1280.75,345.396,-187.157,1094.07,337.49,-373.929,1041.21,261.036,-467.602,990.788,317.23,-454.039,1055.4,283.19,-469.227,1115.9,193.751,-503.744,1221.76,188.779,-444.292,1217.59,206.948,-444.794,1287.59,373.059,-70.3592,1088.27,255.404,-68.5387,1078.4,198.308,-69.4021,977.131
259,0,361.719,38.4178,1087.75,371.799,223.795,1038.95,306.796,330.948,989.712,373.464,321.339,1039.21,324.304,326.492,1130.2,252.555,334.729,1223.74,240.758,276.628,1209.48,261.75,285.251,1280.73,345.359,-187.16,1094.08,337.428,-373.958,1041.27,260.937,-467.607,990.893,317.104,-454.037,1055.47,283.083,-469.236,1116,193.643,-503.692,1221.83,188.666,-444.241,1217.65,207.123,-445.04,1287.88,373.056,-70.3771,1088.26,255.375,-68.5469,1078.41,198.322,-69.4296,977.133
260,0,361.739,38.39,1087.74,371.796,223.812,1038.92,306.813,330.92,989.671,373.49,321.311,1039.19,324.308,326.498,1130.18,252.539,334.732,1223.7,240.736,276.629,1209.44,261.681,285.25,1280.68,345.35,-187.186,1094.11,337.376,-374.017,1041.34,260.81,-467.621,990.965,316.997,-454.051,1055.53,282.917,-469.191,1116.05,193.486,-503.613,1221.88,188.503,-444.174,1217.7,206.535,-444.53,1287.63,373.068,-70.4096,1088.26,255.468,-68.4616,1078.37,198.316,-69.4495,977.135
261,0,361.743,38.4094,1087.74,371.839,223.806,1038.88,306.845,330.877,989.62,373.508,321.292,1039.17,324.313,326.496,1130.15,252.501,334.747,1223.64,240.534,276.328,1209.41,261.642,285.242,1280.63,345.291,-187.185,1094.13,337.258,-374.015,1041.38,260.718,-467.634,991,316.885,-454.045,1055.57,282.791,-469.167,1116.08,193.305,-503.553,1221.93,188.322,-444.094,1217.74,205.999,-444.072,1287.52,373.066,-70.4272,1088.25,255.42,-68.4693,1078.39,198.315,-69.4629,977.107
262,0,361.735,38.3959,1087.72,371.849,223.804,1038.85,306.886,330.89,989.592,373.53,321.287,1039.13,324.301,326.471,1130.12,252.461,334.716,1223.57,240.668,276.623,1209.33,261.591,285.241,1280.56,345.25,-187.196,1094.14,337.162,-374.013,1041.41,260.6,-467.62,991.045,316.779,-454.035,1055.62,282.625,-469.131,1116.14,193.119,-503.501,1221.98,188.177,-444.036,1217.76,205.866,-444.05,1287.58,373.056,-70.44,1088.25,255.533,-68.2541,1078.31,198.289,-69.4344,977.116
263,0,361.73,38.3989,1087.72,371.879,223.78,1038.82,306.913,330.883,989.54,373.549,321.271,1039.09,324.271,326.467,1130.03,252.434,334.714,1223.49,240.636,276.603,1209.25,261.543,285.251,1280.49,345.237,-187.22,1094.16,337.104,-374.037,1041.47,260.494,-467.611,991.095,316.67,-454.05,1055.66,282.498,-469.122,1116.18,192.912,-503.441,1221.99,188.007,-443.96,1217.78,206.01,-444.292,1287.89,373.055,-70.4536,1088.25,255.488,-68.4181,1078.34,198.253,-69.4238,977.106
264,0,361.791,38.3428,1087.71,371.897,223.759,1038.8,306.949,330.868,989.481,373.558,321.261,1039.04,324.253,326.44,1129.96,252.418,334.681,1223.42,240.607,276.596,1209.19,261.514,285.25,1280.42,345.195,-187.215,1094.16,336.999,-374.042,1041.51,260.393,-467.598,991.106,316.564,-454.066,1055.71,282.357,-469.128,1116.23,192.763,-503.423,1222,187.83,-443.894,1217.76,205.887,-444.109,1287.91,373.039,-70.4653,1088.24,255.495,-68.1427,1078.33,198.224,-69.3875,977.12
265,0,361.78,38.3214,1087.72,371.907,223.72,1038.79,306.996,330.804,989.399,373.578,321.251,1039.01,324.256,326.43,1129.94,252.398,334.667,1223.35,240.574,276.598,1209.13,261.471,285.24,1280.35,345.135,-187.206,1094.18,336.938,-374.072,1041.56,260.288,-467.578,991.103,316.469,-454.081,1055.76,282.176,-469.086,1116.21,192.543,-503.33,1221.99,187.687,-443.87,1217.74,205.899,-444.298,1287.82,373.044,-70.4896,1088.26,255.538,-68.2196,1078.3,198.237,-69.4114,977.115
266,0,361.769,38.3223,1087.71,371.892,223.771,1038.74,307.02,330.784,989.342,373.6,321.235,1038.97,324.273,326.432,1129.87,252.349,334.663,1223.27,240.548,276.597,1209.06,261.44,285.236,1280.28,345.111,-187.212,1094.18,336.844,-374.1,1041.59,260.185,-467.559,991.099,316.347,-454.075,1055.77,282.053,-469.104,1116.23,192.355,-503.275,1221.95,187.537,-443.84,1217.7,205.684,-444.215,1287.76,373.034,-70.4879,1088.26,255.532,-68.1973,1078.3,198.227,-69.3969,977.093
267,0,361.785,38.3023,1087.71,371.917,223.759,1038.73,307.051,330.789,989.285,373.621,321.233,1038.93,324.272,326.421,1129.83,252.343,334.667,1223.21,240.545,276.588,1208.98,261.399,285.228,1280.22,345.079,-187.216,1094.19,336.721,-374.06,1041.56,260.072,-467.554,991.094,316.348,-454.197,1055.83,281.936,-469.124,1116.24,192.171,-503.202,1221.89,187.353,-443.776,1217.64,205.421,-444.111,1287.69,373.027,-70.4905,1088.28,255.547,-68.1246,1078.2,198.231,-69.4159,977.075
268,0,361.789,38.3141,1087.71,371.92,223.758,1038.68,307.059,330.881,989.244,373.643,321.227,1038.89,324.254,326.439,1129.73,252.344,334.68,1223.12,240.539,276.615,1208.91,261.381,285.225,1280.15,345.06,-187.231,1094.17,336.644,-374.071,1041.57,259.974,-467.513,991.055,316.113,-454.07,1055.75,281.735,-469.061,1116.18,191.95,-503.144,1221.84,187.159,-443.723,1217.54,204.786,-443.595,1287.48,373.004,-70.4818,1088.28,255.521,-68.1103,1078.21,198.23,-69.3971,977.069
269,0,361.781,38.3018,1087.71,371.94,223.768,1038.66,307.081,330.82,989.176,373.668,321.22,1038.84,324.271,326.425,1129.7,252.349,334.711,1223.08,240.512,276.635,1208.84,261.355,285.244,1280.09,345.019,-187.215,1094.17,336.561,-374.055,1041.56,259.891,-467.496,991.028,316.016,-454.078,1055.78,281.606,-469.06,1116.17,191.77,-503.089,1221.78,186.983,-443.682,1217.48,204.588,-443.524,1287.41,372.982,-70.4904,1088.28,255.487,-68.3737,1078.32,198.219,-69.3796,977.065
270,0,361.808,38.2715,1087.71,371.959,223.769,1038.62,307.118,330.822,989.124,373.685,321.214,1038.81,324.284,326.448,1129.64,252.345,334.745,1223.03,240.304,276.371,1208.8,261.346,285.268,1280.05,344.974,-187.208,1094.18,336.453,-374.02,1041.54,259.802,-467.479,990.997,315.899,-454.056,1055.74,281.514,-469.079,1116.15,191.607,-503.073,1221.72,186.799,-443.629,1217.41,204.391,-443.458,1287.34,372.947,-70.4935,1088.28,255.466,-67.9805,1078.18,198.234,-69.3908,977.037
271,0,361.807,38.2738,1087.7,371.879,223.743,1038.33,307.145,330.868,989.093,373.713,321.224,1038.77,324.298,326.482,1129.6,252.359,334.774,1222.98,240.503,276.719,1208.76,261.342,285.303,1280.01,344.929,-187.2,1094.19,336.343,-373.97,1041.5,259.708,-467.439,990.953,316.309,-454.578,1055.9,281.373,-469.038,1116.1,191.386,-503.019,1221.66,186.641,-443.602,1217.32,204.201,-443.432,1287.27,372.919,-70.4719,1088.28,255.446,-67.8957,1078.14,198.209,-69.3453,977.026
272,0,361.732,38.3228,1087.72,371.901,223.747,1038.32,307.185,330.86,989.065,373.727,321.214,1038.73,324.322,326.497,1129.55,252.392,334.815,1222.93,240.514,276.775,1208.72,261.34,285.369,1279.96,344.896,-187.205,1094.2,336.264,-373.975,1041.48,259.604,-467.398,990.872,316.085,-454.451,1055.82,281.248,-469.023,1116.03,191.242,-503.006,1221.58,186.46,-443.542,1217.25,204.397,-444.009,1287.33,372.889,-70.4766,1088.3,255.422,-67.8944,1078.17,198.201,-69.3298,977.022
273,0,361.739,38.2961,1087.71,372.157,223.107,1038.29,307.218,330.829,989.005,373.756,321.212,1038.7,324.357,326.51,1129.54,252.426,334.878,1222.88,240.529,276.833,1208.68,261.355,285.427,1279.92,344.85,-187.208,1094.2,336.186,-373.962,1041.43,259.492,-467.359,990.806,315.68,-454.14,1055.64,281.093,-468.98,1115.95,191.075,-502.975,1221.49,186.274,-443.48,1217.14,204.179,-443.913,1287.22,372.855,-70.4675,1088.31,255.516,-69.2596,1078.49,198.19,-69.2983,976.983
274,0,361.711,38.3022,1087.71,371.962,223.609,1038.28,307.27,330.802,988.966,373.785,321.231,1038.67,324.352,326.556,1129.47,252.46,334.95,1222.83,240.357,276.597,1208.65,261.365,285.518,1279.89,344.794,-187.196,1094.19,336.094,-373.968,1041.38,259.38,-467.316,990.748,315.568,-454.131,1055.57,280.917,-468.906,1115.86,190.918,-502.957,1221.4,186.132,-443.443,1217.04,204.014,-443.876,1287.11,372.825,-70.4668,1088.31,255.403,-68.2262,1078.26,198.197,-69.2782,976.981
275,0,361.727,38.275,1087.73,371.982,223.615,1038.26,307.28,330.82,988.941,373.81,321.253,1038.63,324.4,326.591,1129.45,252.489,335.027,1222.81,240.552,276.973,1208.62,261.392,285.593,1279.88,344.76,-187.199,1094.19,336.006,-373.968,1041.34,259.285,-467.295,990.654,315.859,-454.534,1055.67,280.789,-468.896,1115.78,190.779,-502.933,1221.31,185.971,-443.4,1216.95,203.712,-443.653,1287.13,372.803,-70.4805,1088.33,255.394,-68.2043,1078.23,198.161,-69.2413,976.949
276,0,361.691,38.2979,1087.74,371.979,223.639,1038.23,307.317,330.87,988.929,373.833,321.252,1038.6,324.429,326.633,1129.43,252.493,335.083,1222.79,240.425,276.776,1208.62,261.454,285.684,1279.87,344.707,-187.19,1094.18,335.893,-373.937,1041.29,259.184,-467.264,990.591,315.668,-454.425,1055.6,280.656,-468.87,1115.72,190.644,-502.919,1221.22,185.876,-443.415,1216.9,203.591,-443.654,1287.05,372.755,-70.4663,1088.32,255.357,-68.2338,1078.25,198.12,-69.1704,976.952
277,0,361.671,38.3249,1087.75,372.018,223.608,1038.22,307.361,330.812,988.908,373.863,321.252,1038.59,324.475,326.661,1129.43,252.564,335.152,1222.79,240.63,277.112,1208.61,261.475,285.777,1279.87,344.668,-187.191,1094.19,335.796,-373.927,1041.27,259.064,-467.228,990.5,315.986,-454.843,1055.67,280.564,-468.886,1115.7,190.497,-502.907,1221.13,185.772,-443.421,1216.84,203.481,-443.664,1286.99,372.725,-70.4706,1088.34,255.355,-68.2059,1078.21,198.116,-69.1863,976.921
278,0,361.668,38.3116,1087.74,372.022,223.665,1038.19,307.387,330.835,988.898,373.899,321.267,1038.58,324.507,326.713,1129.4,252.591,335.217,1222.78,240.665,277.159,1208.61,261.518,285.849,1279.87,344.62,-187.192,1094.19,335.693,-373.902,1041.21,258.952,-467.17,990.447,315.861,-454.823,1055.59,280.419,-468.866,1115.61,190.379,-502.909,1221.05,185.656,-443.423,1216.75,203.389,-443.694,1286.94,372.677,-70.4451,1088.33,255.31,-68.12,1078.21,198.118,-69.1448,976.891
279,0,361.651,38.3341,1087.74,372.034,223.702,1038.15,307.447,330.873,988.892,373.937,321.269,1038.56,324.566,326.726,1129.42,252.63,335.277,1222.76,240.625,277.076,1208.65,261.572,285.935,1279.86,344.576,-187.179,1094.18,335.618,-373.894,1041.15,258.816,-467.092,990.364,315.923,-454.963,1055.57,280.305,-468.87,1115.52,190.28,-502.931,1220.99,185.554,-443.429,1216.69,202.993,-443.435,1286.6,372.668,-70.4473,1088.37,255.359,-69.057,1078.44,198.078,-69.1044,976.878
280,0,361.657,38.3432,1087.74,372.055,223.687,1038.15,307.482,330.896,988.859,373.983,321.278,1038.56,324.608,326.769,1129.4,252.631,335.328,1222.74,240.741,277.28,1208.62,261.589,286.012,1279.86,344.562,-187.174,1094.18,335.508,-373.868,1041.06,258.679,-467.059,990.293,315.825,-454.967,1055.52,280.166,-468.837,1115.41,190.162,-502.893,1220.91,185.459,-443.43,1216.62,202.895,-443.467,1286.56,372.623,-70.4249,1088.37,255.239,-68.0847,1078.22,198.041,-69.0478,976.857
281,0,361.613,38.3876,1087.74,372.068,223.745,1038.12,307.555,330.98,988.856,374.016,321.292,1038.55,324.477,326.834,1129.15,252.664,335.397,1222.73,240.617,277.053,1208.64,261.601,286.064,1279.85,344.53,-187.159,1094.17,335.424,-373.846,1041,258.557,-467.025,990.237,315.746,-454.996,1055.44,280.054,-468.837,1115.33,190.001,-502.848,1220.85,185.381,-443.461,1216.6,202.806,-443.504,1286.51,372.596,-70.4277,1088.39,255.297,-68.99,1078.41,198.019,-69.0288,976.85
282,0,361.619,38.3664,1087.75,372.102,223.777,1038.12,307.582,330.974,988.849,374.059,321.283,1038.56,324.525,326.839,1129.16,252.688,335.446,1222.72,240.641,277.119,1208.62,261.618,286.088,1279.86,344.483,-187.146,1094.16,335.325,-373.835,1040.94,258.42,-466.975,990.169,314.554,-453.899,1055.02,279.947,-468.834,1115.27,189.931,-502.91,1220.79,185.319,-443.479,1216.57,202.752,-443.578,1286.49,372.565,-70.4206,1088.4,255.275,-68.9512,1078.41,198.004,-68.994,976.859
283,0,361.581,38.3742,1087.72,372.125,223.764,1038.13,307.644,330.995,988.86,374.146,321.314,1038.58,324.555,326.858,1129.15,252.723,335.48,1222.72,240.66,277.162,1208.63,261.594,286.129,1279.84,344.447,-187.142,1094.15,335.239,-373.805,1040.88,258.284,-466.912,990.123,314.438,-453.861,1054.94,279.839,-468.812,1115.22,189.833,-502.921,1220.74,185.239,-443.495,1216.56,202.673,-443.625,1286.45,372.515,-70.4173,1088.41,255.148,-68.0458,1078.19,196.909,-67.273,977.258
284,0,361.604,38.3431,1087.74,372.15,223.772,1038.12,307.698,330.992,988.858,374.203,321.307,1038.6,324.729,326.834,1129.33,252.73,335.492,1222.71,240.806,277.428,1208.59,261.582,286.146,1279.84,344.406,-187.132,1094.14,335.158,-373.79,1040.84,258.142,-466.856,990.083,314.337,-453.853,1054.88,279.757,-468.837,1115.18,189.743,-502.943,1220.7,185.174,-443.513,1216.54,203.16,-444.249,1286.6,372.462,-70.4166,1088.43,255.17,-68.9252,1078.39,196.826,-67.1594,977.29
285,0,361.558,38.3884,1087.72,372.189,223.776,1038.14,307.779,331.008,988.856,374.266,321.316,1038.6,324.77,326.86,1129.32,252.786,335.526,1222.7,240.808,277.476,1208.57,261.567,286.149,1279.82,344.369,-187.124,1094.14,335.08,-373.803,1040.79,258.005,-466.795,990.029,314.9,-454.522,1055.05,279.615,-468.777,1115.1,189.672,-502.949,1220.66,185.097,-443.521,1216.5,202.952,-443.863,1286.69,372.416,-70.4018,1088.44,255.155,-68.8589,1078.37,196.781,-67.1315,977.249
286,0,361.472,38.4461,1087.71,372.419,223.206,1038.1,307.851,331.028,988.85,374.308,321.322,1038.59,324.82,326.862,1129.31,252.803,335.558,1222.68,240.834,277.505,1208.55,261.549,286.154,1279.8,344.307,-187.107,1094.12,334.992,-373.794,1040.75,257.874,-466.779,989.993,314.804,-454.501,1055,279.547,-468.798,1115.07,189.606,-502.982,1220.62,185.024,-443.526,1216.46,202.85,-444.039,1286.64,372.361,-70.3883,1088.43,255.098,-68.7982,1078.37,196.848,-67.2373,977.137
287,0,361.44,38.4638,1087.71,372.264,223.73,1038.12,307.926,331.035,988.851,374.366,321.333,1038.61,324.858,326.887,1129.32,252.828,335.59,1222.67,240.827,277.535,1208.52,261.536,286.17,1279.8,344.239,-187.096,1094.12,334.902,-373.784,1040.72,257.78,-466.75,989.949,314.739,-454.52,1054.95,279.455,-468.784,1115.01,189.537,-502.997,1220.57,184.957,-443.526,1216.45,202.576,-443.66,1286.36,372.292,-70.3708,1088.42,254.967,-67.938,1078.17,195.309,-64.9921,978.266
288,0,361.394,38.4635,1087.72,372.469,223.241,1038.14,308.002,331.073,988.843,374.414,321.34,1038.64,324.771,326.906,1129.17,252.856,335.617,1222.67,240.834,277.565,1208.52,261.521,286.202,1279.79,344.183,-187.088,1094.11,334.798,-373.764,1040.69,257.69,-466.729,989.917,314.698,-454.54,1054.92,279.36,-468.763,1114.98,189.472,-502.996,1220.55,184.886,-443.517,1216.44,202.823,-443.917,1286.58,372.246,-70.3609,1088.44,255.004,-68.6935,1078.33,195.147,-64.9245,978.243
289,0,361.382,38.4535,1087.74,372.306,223.79,1038.18,308.067,331.088,988.837,374.484,321.331,1038.67,324.816,326.921,1129.19,252.861,335.647,1222.66,240.835,277.591,1208.5,261.507,286.224,1279.78,344.092,-187.057,1094.09,334.758,-373.981,1040.53,257.608,-466.706,989.882,314.7,-454.611,1054.93,279.324,-468.779,1114.97,189.376,-502.961,1220.51,184.845,-443.533,1216.43,202.784,-443.921,1286.57,372.165,-70.3479,1088.43,254.986,-68.6697,1078.33,195.112,-64.8659,978.193
290,0,361.366,38.4308,1087.72,372.309,223.782,1038.19,308.118,331.133,988.845,374.525,321.354,1038.67,324.961,326.915,1129.36,252.887,335.674,1222.65,240.854,277.613,1208.47,261.508,286.24,1279.76,344.014,-187.045,1094.09,334.662,-373.958,1040.5,257.519,-466.677,989.849,314.716,-454.688,1054.94,279.247,-468.752,1114.94,189.32,-502.937,1220.5,184.78,-443.498,1216.43,202.732,-443.899,1286.54,372.107,-70.3349,1088.44,254.858,-67.8407,1078.14,195.118,-64.8481,978.131
291,0,361.329,38.4544,1087.73,372.33,223.817,1038.2,308.178,331.152,988.852,374.579,321.348,1038.68,324.999,326.939,1129.35,252.925,335.71,1222.62,240.863,277.661,1208.46,261.52,286.267,1279.75,343.945,-187.036,1094.09,334.547,-373.744,1040.57,257.445,-466.626,989.807,314.693,-454.729,1054.92,279.185,-468.742,1114.9,189.246,-502.899,1220.48,184.723,-443.475,1216.39,202.69,-443.883,1286.53,372.054,-70.3268,1088.44,254.8,-67.8171,1078.14,195.01,-64.8068,978.114
292,0,361.306,38.4413,1087.72,372.35,223.813,1038.2,308.217,331.203,988.866,374.608,321.362,1038.68,325.024,326.973,1129.33,252.944,335.762,1222.62,240.891,277.693,1208.45,261.522,286.294,1279.73,343.878,-187.02,1094.07,334.478,-373.736,1040.55,257.38,-466.611,989.796,314.726,-454.802,1054.92,279.117,-468.722,1114.86,189.17,-502.873,1220.45,184.648,-443.449,1216.35,202.632,-443.846,1286.49,372.004,-70.3273,1088.45,254.738,-67.7475,1078.14,194.99,-64.7797,978.05
293,0,361.253,38.4489,1087.71,372.353,223.826,1038.2,308.259,331.221,988.854,374.641,321.369,1038.67,325.071,326.979,1129.33,252.987,335.792,1222.63,240.89,277.732,1208.44,261.55,286.305,1279.73,343.779,-186.994,1094.07,334.418,-373.718,1040.53,257.305,-466.583,989.752,314.813,-454.941,1054.91,279.062,-468.715,1114.85,189.091,-502.854,1220.42,184.586,-443.423,1216.34,203.053,-444.301,1286.55,371.931,-70.3195,1088.45,254.681,-67.6904,1078.13,194.913,-64.7292,978.052
294,0,361.235,38.4263,1087.71,372.372,223.855,1038.17,308.309,331.271,988.868,374.675,321.352,1038.68,325.111,326.999,1129.35,253.014,335.841,1222.61,240.906,277.779,1208.42,261.564,286.349,1279.74,343.688,-186.983,1094.07,334.346,-373.7,1040.5,257.237,-466.565,989.708,314.789,-454.963,1054.9,279.02,-468.724,1114.84,189.014,-502.813,1220.37,184.525,-443.395,1216.32,202.994,-444.278,1286.55,371.867,-70.3211,1088.46,254.594,-67.6045,1078.14,194.849,-64.68,977.985
295,0,361.177,38.4473,1087.71,372.382,223.864,1038.18,308.341,331.285,988.871,374.693,321.364,1038.67,325.125,327.031,1129.34,253.032,335.877,1222.6,240.912,277.836,1208.43,261.582,286.408,1279.72,343.631,-186.981,1094.07,334.254,-373.654,1040.47,257.175,-466.559,989.717,314.839,-455.053,1054.92,278.931,-468.692,1114.83,188.931,-502.796,1220.36,184.462,-443.378,1216.29,202.907,-444.256,1286.52,371.775,-70.2952,1088.45,254.518,-67.4905,1078.12,194.776,-64.615,977.93
296,0,361.11,38.4575,1087.69,372.379,223.87,1038.16,308.353,331.303,988.855,374.708,321.375,1038.66,325.145,327.066,1129.33,253.063,335.94,1222.59,240.93,277.876,1208.41,261.593,286.457,1279.72,343.559,-186.949,1094.06,334.187,-373.629,1040.49,257.104,-466.546,989.686,314.756,-455.008,1054.89,278.869,-468.693,1114.82,188.84,-502.762,1220.33,184.345,-443.331,1216.26,202.792,-444.206,1286.5,371.71,-70.2781,1088.45,254.474,-67.4861,1078.12,194.742,-64.5907,977.928
297,0,361.033,38.5384,1087.69,372.567,223.337,1038.15,308.381,331.385,988.839,374.711,321.414,1038.65,325.158,327.127,1129.32,253.053,335.972,1222.56,240.944,277.919,1208.41,261.588,286.53,1279.7,343.467,-186.917,1094.06,334.123,-373.597,1040.48,257.052,-466.511,989.679,314.61,-454.923,1054.85,278.766,-468.655,1114.79,188.72,-502.741,1220.3,184.213,-443.285,1216.21,202.242,-443.729,1286.39,371.644,-70.255,1088.45,254.422,-67.4135,1078.13,194.669,-64.5254,977.898
298,0,361.006,38.5379,1087.7,372.378,223.882,1038.13,308.389,331.398,988.818,374.712,321.439,1038.62,325.188,327.139,1129.32,253.06,336.014,1222.53,240.942,277.972,1208.39,261.586,286.586,1279.7,343.404,-186.892,1094.05,334.033,-373.557,1040.46,257.006,-466.48,989.641,314.682,-455.035,1054.87,278.695,-468.668,1114.78,188.597,-502.708,1220.26,184.07,-443.25,1216.18,202.122,-443.706,1286.35,371.593,-70.24,1088.46,254.368,-67.3794,1078.14,194.676,-64.5186,977.845
299,0,360.945,38.5651,1087.71,372.356,223.903,1038.12,308.386,331.429,988.792,374.726,321.468,1038.61,325.165,327.196,1129.28,253.055,336.091,1222.52,240.935,278.038,1208.39,261.589,286.67,1279.68,343.317,-186.85,1094.04,333.959,-373.532,1040.49,256.963,-466.473,989.647,314.505,-454.901,1054.85,278.55,-468.594,1114.73,188.456,-502.677,1220.21,183.959,-443.249,1216.1,202.38,-444.382,1286.41,371.533,-70.2222,1088.45,254.309,-67.3275,1078.12,194.634,-64.487,977.785
300,0,360.899,38.5937,1087.72,372.338,223.913,1038.11,308.377,331.463,988.761,374.7,321.484,1038.58,325.165,327.224,1129.28,253.048,336.137,1222.48,240.916,278.089,1208.38,261.555,286.723,1279.66,343.242,-186.829,1094.06,333.877,-373.499,1040.5,256.897,-466.425,989.617,313.137,-453.577,1054.48,278.399,-468.525,1114.7,188.365,-502.695,1220.18,183.834,-443.245,1216.06,202.268,-444.414,1286.37,371.497,-70.2145,1088.48,254.259,-67.3457,1078.13,194.611,-64.4867,977.777
