Trajectories
100
,,ValidationHealthy015:Rdeltoid,,,ValidationHealthy015:RMidArm,,,ValidationHealthy015:RElbRadial,,,ValidationHealthy015:RElbUlna,,,ValidationHealthy015:RMidForeArm,,,ValidationHealthy015:RWrist1,,,ValidationHealthy015:RWrist2,,,ValidationHealthy015:RFingerJoint,,,ValidationHealthy015:LDeltoid,,,ValidationHealthy015:LMidArm,,,ValidationHealthy015:LElbRadial,,,ValidationHealthy015:LElbUlna,,,ValidationHealthy015:LMidForearm,,,ValidationHealthy015:Lwrist1,,,ValidationHealthy015:LWrist2,,,ValidationHealthy015:LFingerJoint,,,ValidationHealthy015:C7,,,ValidationHealthy015:Neck,,,ValidationHealthy015:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,594.972,30.7389,1095.28,641.004,187.975,1053.5,579.502,342.231,1052.54,653.673,337.61,1055.94,650.425,317.611,1174.53,632.324,374.548,1316.33,618.234,314.884,1323.06,635.389,309.985,1412.49,587.119,-216.921,1083.05,609.365,-388.812,1055.9,540.636,-531.69,1017.03,612.56,-523.37,1037.94,611.664,-545.728,1161.73,583.055,-609.835,1287.27,570.968,-542.562,1292.8,620.12,-540.809,1371.6,623.645,-94.3313,1077.61,493.102,-99.8285,1077.76,455.985,-90.1905,977.078
11,0,594.927,30.7206,1095.29,640.962,187.969,1053.52,579.482,342.207,1052.53,653.636,337.595,1055.96,650.37,317.554,1174.55,632.246,374.479,1316.35,618.157,314.812,1323.06,635.318,309.887,1412.51,587.046,-216.931,1083.07,609.285,-388.834,1055.9,540.588,-531.691,1016.97,612.509,-523.403,1037.93,611.548,-545.737,1161.68,582.919,-609.891,1287.23,570.807,-542.609,1292.75,619.881,-540.835,1371.58,623.587,-94.308,1077.6,493.078,-99.827,1077.75,455.953,-90.235,977.064
12,0,594.884,30.7029,1095.31,640.976,187.913,1053.58,579.459,342.205,1052.56,653.627,337.556,1055.99,650.254,317.557,1174.54,632.163,374.4,1316.36,618.087,314.734,1323.1,635.211,309.824,1412.53,586.984,-216.955,1083.1,609.214,-388.851,1055.91,540.562,-531.679,1016.94,612.429,-523.404,1037.9,611.449,-545.745,1161.65,582.777,-609.937,1287.2,570.659,-542.652,1292.72,619.651,-540.888,1371.59,623.536,-94.3187,1077.61,493.038,-99.7934,1077.74,455.939,-90.2476,977.06
13,0,594.837,30.685,1095.33,640.957,187.891,1053.62,579.438,342.165,1052.54,653.596,337.514,1056.02,650.135,317.547,1174.52,632.1,374.337,1316.36,618.008,314.658,1323.11,635.123,309.745,1412.54,586.924,-216.962,1083.11,609.142,-388.866,1055.89,540.518,-531.678,1016.87,612.374,-523.413,1037.88,611.353,-545.749,1161.64,582.628,-609.974,1287.17,570.52,-542.698,1292.69,619.472,-540.94,1371.57,623.482,-94.318,1077.61,493.017,-99.818,1077.73,455.917,-90.2477,977.022
14,0,594.808,30.6471,1095.34,640.932,187.854,1053.66,579.402,342.144,1052.55,653.526,337.431,1056.04,650.065,317.506,1174.53,632.01,374.301,1316.38,617.939,314.607,1323.12,635.033,309.684,1412.54,586.877,-216.982,1083.09,609.097,-388.867,1055.87,540.478,-531.677,1016.82,612.323,-523.429,1037.88,611.234,-545.726,1161.59,582.492,-610.003,1287.15,570.338,-542.723,1292.63,619.26,-540.975,1371.57,623.418,-94.3118,1077.59,492.973,-99.8662,1077.72,455.882,-90.2847,977.013
15,0,594.769,30.6338,1095.34,640.936,187.795,1053.7,579.354,342.138,1052.57,653.489,337.384,1056.08,649.988,317.485,1174.52,631.949,374.243,1316.41,617.866,314.558,1323.14,634.932,309.644,1412.57,586.844,-217.015,1083.06,609.034,-388.872,1055.85,540.431,-531.716,1016.82,612.28,-523.449,1037.88,611.121,-545.706,1161.57,582.384,-610.046,1287.14,570.221,-542.768,1292.64,619.153,-541.028,1371.58,623.322,-94.2641,1077.5,492.957,-99.8828,1077.72,455.859,-90.2759,977.015
16,0,594.729,30.608,1095.35,640.918,187.759,1053.74,579.281,342.105,1052.6,653.439,337.38,1056.09,649.927,317.457,1174.56,631.858,374.187,1316.43,617.797,314.532,1323.16,634.844,309.592,1412.59,586.815,-217.031,1083.05,608.986,-388.894,1055.83,540.388,-531.75,1016.81,612.23,-523.47,1037.89,611.057,-545.757,1161.61,582.27,-610.072,1287.14,570.113,-542.814,1292.64,619.02,-541.091,1371.61,623.37,-94.3857,1077.61,492.916,-99.9308,1077.71,455.846,-90.3063,976.995
17,0,594.692,30.5862,1095.37,640.857,187.744,1053.76,579.224,342.06,1052.62,653.404,337.439,1056.11,649.823,317.499,1174.56,631.792,374.143,1316.45,617.729,314.505,1323.19,634.766,309.574,1412.62,586.79,-217.063,1083.06,608.96,-388.933,1055.85,540.315,-531.757,1016.82,612.193,-523.505,1037.93,610.972,-545.788,1161.64,582.174,-610.107,1287.16,569.989,-542.843,1292.65,618.915,-541.144,1371.63,623.277,-94.3408,1077.53,492.887,-99.9592,1077.7,455.824,-90.3393,977.015
18,0,594.668,30.5538,1095.38,640.928,187.642,1054.16,579.167,342.049,1052.65,653.345,337.42,1056.13,649.829,317.427,1174.62,631.681,374.145,1316.47,617.644,314.504,1323.21,634.689,309.59,1412.63,586.756,-217.082,1083.05,608.909,-388.95,1055.83,540.261,-531.793,1016.82,612.122,-523.521,1037.93,610.899,-545.829,1161.66,582.06,-610.138,1287.17,569.894,-542.858,1292.67,618.766,-541.17,1371.65,623.317,-94.4309,1077.62,492.858,-100.001,1077.69,455.813,-90.3739,977.016
19,0,594.636,30.5154,1095.4,640.77,187.712,1053.88,579.101,342.021,1052.68,653.253,337.344,1056.16,649.749,317.436,1174.65,631.578,374.137,1316.49,617.56,314.482,1323.25,634.624,309.593,1412.66,586.743,-217.114,1083.04,608.883,-388.992,1055.87,540.209,-531.792,1016.84,612.072,-523.54,1037.94,610.809,-545.857,1161.64,581.946,-610.155,1287.19,569.808,-542.877,1292.67,618.62,-541.151,1371.63,623.287,-94.4558,1077.62,492.836,-99.9727,1077.68,455.782,-90.3966,977.002
20,0,594.606,30.4945,1095.39,640.708,187.693,1053.89,579.044,341.996,1052.68,653.184,337.326,1056.17,649.624,317.495,1174.64,631.931,373.934,1316.63,617.467,314.493,1323.25,634.566,309.575,1412.66,586.71,-217.138,1083.04,608.827,-389.004,1055.85,540.161,-531.823,1016.85,612.034,-523.567,1037.95,610.742,-545.892,1161.66,581.846,-610.163,1287.19,569.719,-542.887,1292.68,618.521,-541.145,1371.62,623.267,-94.4788,1077.64,492.814,-99.9931,1077.68,455.765,-90.4306,977.004
21,0,594.573,30.4701,1095.4,640.631,187.701,1053.88,578.961,341.953,1052.68,653.117,337.319,1056.18,649.537,317.511,1174.64,631.819,373.923,1316.63,617.368,314.515,1323.26,634.493,309.577,1412.68,586.693,-217.145,1083.03,608.811,-389.058,1055.87,540.117,-531.833,1016.84,611.987,-523.584,1037.96,610.662,-545.901,1161.66,581.757,-610.156,1287.2,569.635,-542.88,1292.67,618.437,-541.133,1371.62,623.242,-94.5023,1077.63,492.774,-100.042,1077.67,455.73,-90.451,977.014
22,0,594.54,30.4644,1095.4,640.705,187.599,1054.17,578.906,341.949,1052.71,653.056,337.301,1056.19,649.443,317.521,1174.64,631.735,373.916,1316.66,617.272,314.524,1323.27,634.394,309.581,1412.7,586.694,-217.178,1083,608.768,-389.064,1055.88,540.059,-531.847,1016.84,611.942,-523.608,1037.97,610.599,-545.888,1161.67,581.698,-610.143,1287.21,569.56,-542.879,1292.67,618.333,-541.108,1371.64,623.152,-94.4475,1077.53,492.785,-100.108,1077.65,455.686,-90.461,977.021
23,0,594.52,30.4541,1095.41,640.499,187.701,1053.89,578.86,341.919,1052.7,652.994,337.305,1056.22,649.37,317.496,1174.68,631.642,373.905,1316.68,617.17,314.507,1323.29,634.273,309.597,1412.71,586.679,-217.191,1082.99,608.729,-389.076,1055.87,540.006,-531.875,1016.87,611.892,-523.625,1037.98,610.523,-545.852,1161.65,581.642,-610.122,1287.22,569.503,-542.874,1292.69,618.243,-541.063,1371.65,623.197,-94.5434,1077.65,492.753,-100.115,1077.65,455.658,-90.4587,977.007
24,0,594.476,30.4419,1095.43,640.477,187.685,1053.91,578.808,341.883,1052.71,652.929,337.275,1056.25,649.444,317.307,1174.82,631.059,374.191,1316.59,617.047,314.528,1323.31,634.14,309.592,1412.74,586.642,-217.193,1082.99,608.716,-389.101,1055.87,539.968,-531.874,1016.88,611.837,-523.631,1037.98,610.467,-545.821,1161.66,581.601,-610.097,1287.24,569.433,-542.84,1292.67,618.169,-541.029,1371.67,623.177,-94.5451,1077.66,492.711,-100.117,1077.66,455.636,-90.4624,977.026
25,0,594.452,30.4335,1095.43,640.45,187.678,1053.92,578.753,341.885,1052.71,652.874,337.275,1056.28,649.259,317.41,1174.78,631.385,373.961,1316.72,616.932,314.526,1323.33,634.004,309.602,1412.77,586.612,-217.2,1083,608.677,-389.094,1055.84,539.928,-531.874,1016.86,611.78,-523.626,1037.97,610.405,-545.781,1161.64,581.528,-610.063,1287.25,569.377,-542.813,1292.67,618.132,-540.995,1371.66,623.156,-94.5465,1077.67,492.668,-100.146,1077.66,455.591,-90.4898,977.003
26,0,594.429,30.4148,1095.43,640.404,187.67,1053.91,578.684,341.898,1052.72,652.795,337.295,1056.3,649.14,317.435,1174.79,630.844,374.214,1316.62,616.83,314.525,1323.35,633.853,309.59,1412.81,586.594,-217.225,1082.99,608.648,-389.08,1055.82,539.899,-531.887,1016.86,611.757,-523.642,1037.97,610.354,-545.765,1161.62,581.479,-610.051,1287.26,569.338,-542.795,1292.67,618.075,-540.963,1371.64,623.13,-94.5502,1077.66,492.623,-100.116,1077.65,455.564,-90.4796,976.987
27,0,594.407,30.4046,1095.43,640.354,187.669,1053.9,578.571,341.89,1052.73,652.779,337.4,1056.3,649.198,317.298,1174.88,630.716,374.214,1316.61,616.693,314.54,1323.35,633.689,309.596,1412.81,586.544,-217.216,1083.03,608.624,-389.082,1055.8,539.862,-531.9,1016.86,611.721,-523.651,1037.97,610.344,-545.804,1161.66,581.406,-610.029,1287.27,569.277,-542.77,1292.66,618.041,-540.956,1371.65,623.103,-94.5633,1077.66,492.566,-100.117,1077.67,455.546,-90.501,976.988
28,0,594.365,30.3922,1095.44,640.278,187.68,1053.9,578.498,341.86,1052.73,652.681,337.376,1056.31,649.106,317.3,1174.89,630.592,374.225,1316.62,616.568,314.536,1323.35,633.531,309.616,1412.8,586.513,-217.241,1083.02,608.586,-389.09,1055.81,539.84,-531.908,1016.85,611.693,-523.655,1037.97,610.306,-545.816,1161.66,581.349,-610.024,1287.28,569.236,-542.759,1292.66,618.017,-540.943,1371.64,623.083,-94.5975,1077.68,492.505,-100.089,1077.67,455.526,-90.5298,976.985
29,0,594.327,30.3791,1095.46,640.207,187.691,1053.9,578.412,341.855,1052.73,652.603,337.363,1056.32,648.955,317.353,1174.88,630.462,374.258,1316.64,616.423,314.581,1323.35,633.385,309.645,1412.79,586.469,-217.259,1083.05,608.541,-389.107,1055.82,539.813,-531.93,1016.86,611.65,-523.676,1037.98,610.269,-545.828,1161.67,581.298,-610.03,1287.3,569.198,-542.769,1292.68,618.001,-540.966,1371.65,623.073,-94.6365,1077.71,492.477,-100.125,1077.69,455.49,-90.5281,976.966
30,0,594.299,30.3686,1095.47,640.112,187.71,1053.88,578.342,341.821,1052.7,652.514,337.349,1056.31,649.046,317.192,1174.97,630.73,374.014,1316.74,616.291,314.592,1323.34,633.239,309.669,1412.78,586.437,-217.282,1083.07,608.511,-389.123,1055.83,539.795,-531.945,1016.85,611.634,-523.689,1037.99,610.242,-545.855,1161.67,581.229,-610.04,1287.29,569.137,-542.772,1292.67,617.988,-541.001,1371.65,623.035,-94.6339,1077.7,492.465,-100.171,1077.68,455.474,-90.5792,976.948
31,0,594.274,30.3528,1095.48,640.072,187.691,1053.88,578.242,341.791,1052.67,652.424,337.367,1056.3,648.762,317.373,1174.86,630.571,374.036,1316.71,616.168,314.588,1323.34,633.097,309.692,1412.77,586.404,-217.29,1083.07,608.502,-389.168,1055.88,539.788,-531.95,1016.85,611.626,-523.711,1038.01,610.211,-545.901,1161.69,581.182,-610.072,1287.31,569.088,-542.793,1292.68,617.898,-541.005,1371.64,623.044,-94.7065,1077.76,492.419,-100.217,1077.67,455.455,-90.5811,976.941
32,0,594.226,30.337,1095.5,640.028,187.678,1053.89,578.132,341.782,1052.65,652.355,337.374,1056.29,648.745,317.296,1174.9,630.431,374.011,1316.69,616.028,314.606,1323.33,632.953,309.714,1412.74,586.366,-217.295,1083.09,608.485,-389.187,1055.88,539.781,-531.954,1016.84,611.616,-523.716,1037.99,610.186,-545.931,1161.71,581.11,-610.099,1287.29,569.046,-542.835,1292.68,617.841,-541.047,1371.66,623.025,-94.7102,1077.76,492.407,-100.277,1077.68,455.465,-90.6081,976.919
33,0,594.209,30.3247,1095.51,639.995,187.664,1053.9,578.035,341.788,1052.63,652.28,337.374,1056.29,648.49,317.437,1174.81,630.272,374.06,1316.67,615.876,314.635,1323.32,632.799,309.757,1412.74,586.377,-217.316,1083.08,608.489,-389.211,1055.89,539.784,-531.975,1016.83,611.62,-523.733,1038.01,610.157,-545.955,1161.73,581.046,-610.139,1287.28,568.987,-542.875,1292.66,617.787,-541.084,1371.66,623.021,-94.7396,1077.78,492.39,-100.277,1077.69,455.461,-90.6319,976.926
34,0,594.191,30.3087,1095.52,639.942,187.67,1053.89,577.956,341.785,1052.61,652.18,337.323,1056.29,648.428,317.378,1174.84,630.118,374.071,1316.68,615.748,314.649,1323.31,632.629,309.809,1412.73,586.371,-217.34,1083.06,608.501,-389.236,1055.9,539.804,-531.993,1016.79,611.632,-523.741,1038.02,610.132,-545.962,1161.73,580.992,-610.18,1287.27,568.925,-542.914,1292.66,617.656,-541.108,1371.68,623.014,-94.7502,1077.79,492.388,-100.325,1077.7,455.467,-90.6597,976.923
35,0,594.174,30.2775,1095.55,639.903,187.666,1053.93,577.886,341.779,1052.6,652.102,337.357,1056.3,648.301,317.368,1174.85,629.972,374.097,1316.68,615.599,314.669,1323.3,632.459,309.842,1412.75,586.355,-217.349,1083.07,608.49,-389.249,1055.91,539.806,-532.018,1016.79,611.638,-523.751,1038.03,610.116,-545.992,1161.76,580.947,-610.233,1287.26,568.845,-542.96,1292.67,617.514,-541.152,1371.72,623.006,-94.7754,1077.81,492.381,-100.325,1077.7,455.447,-90.6819,976.925
36,0,594.15,30.282,1095.57,639.853,187.664,1053.94,577.796,341.788,1052.6,652.022,337.351,1056.3,648.195,317.366,1174.87,629.877,374.086,1316.7,615.442,314.686,1323.3,632.302,309.843,1412.77,586.363,-217.375,1083.07,608.51,-389.255,1055.91,539.82,-532.021,1016.78,611.639,-523.768,1038.03,610.08,-546.011,1161.76,580.918,-610.286,1287.26,568.777,-543.026,1292.67,617.447,-541.21,1371.72,623.026,-94.8058,1077.84,492.379,-100.306,1077.7,455.459,-90.6784,976.938
37,0,594.133,30.2782,1095.58,639.777,187.697,1053.92,577.705,341.771,1052.57,651.957,337.381,1056.31,648.079,317.408,1174.86,629.261,374.364,1316.56,615.299,314.696,1323.3,632.132,309.841,1412.78,586.363,-217.387,1083.08,608.517,-389.249,1055.88,539.839,-532.044,1016.74,611.64,-523.787,1038.02,610.062,-546.054,1161.77,580.858,-610.332,1287.22,568.693,-543.071,1292.64,617.326,-541.27,1371.72,623.009,-94.8164,1077.83,492.393,-100.35,1077.7,455.454,-90.6821,976.925
38,0,594.14,30.2658,1095.59,639.738,187.703,1053.94,577.626,341.783,1052.58,651.888,337.383,1056.31,647.961,317.445,1174.85,629.136,374.395,1316.55,615.166,314.718,1323.3,631.983,309.863,1412.79,586.383,-217.426,1083.06,608.512,-389.251,1055.86,539.861,-532.053,1016.72,611.67,-523.822,1038.02,610.047,-546.101,1161.76,580.803,-610.387,1287.2,568.626,-543.127,1292.61,617.218,-541.328,1371.7,623.005,-94.8215,1077.82,492.392,-100.362,1077.7,455.453,-90.6851,976.934
39,0,594.109,30.2749,1095.57,639.688,187.709,1053.93,577.523,341.79,1052.58,651.822,337.365,1056.33,647.925,317.43,1174.88,628.99,374.405,1316.54,615.048,314.739,1323.29,631.845,309.876,1412.78,586.383,-217.437,1083.04,608.517,-389.279,1055.85,539.87,-532.085,1016.68,611.672,-523.831,1038,610.033,-546.168,1161.77,580.737,-610.431,1287.15,568.573,-543.18,1292.59,617.192,-541.448,1371.69,623.028,-94.8595,1077.83,492.389,-100.417,1077.7,455.466,-90.7342,976.928
40,0,594.088,30.2619,1095.58,639.651,187.708,1053.93,577.48,341.774,1052.57,651.747,337.376,1056.34,647.859,317.407,1174.91,628.852,374.439,1316.55,614.937,314.755,1323.29,631.725,309.928,1412.78,586.367,-217.461,1083.04,608.509,-389.282,1055.83,539.858,-532.104,1016.67,611.687,-523.855,1037.99,610.01,-546.19,1161.73,580.684,-610.487,1287.12,568.528,-543.224,1292.56,617.123,-541.512,1371.69,622.934,-94.7736,1077.69,492.385,-100.45,1077.71,455.47,-90.7163,976.926
41,0,594.049,30.2641,1095.58,639.637,187.684,1053.95,577.403,341.787,1052.58,651.686,337.342,1056.37,647.73,317.448,1174.9,629.157,374.226,1316.67,614.816,314.786,1323.3,631.597,309.955,1412.77,586.353,-217.464,1083.03,608.497,-389.304,1055.82,539.864,-532.139,1016.64,611.685,-523.864,1037.97,609.996,-546.229,1161.71,580.643,-610.539,1287.07,568.491,-543.281,1292.54,617.088,-541.578,1371.66,623.016,-94.8859,1077.81,492.394,-100.478,1077.69,455.467,-90.7594,976.926
42,0,594.011,30.2398,1095.6,639.605,187.678,1053.99,577.347,341.754,1052.58,651.617,337.382,1056.39,647.654,317.452,1174.92,629.056,374.246,1316.7,614.698,314.811,1323.32,631.477,309.969,1412.78,586.337,-217.48,1083.03,608.505,-389.346,1055.84,539.881,-532.144,1016.59,611.689,-523.878,1037.94,609.974,-546.275,1161.68,580.616,-610.581,1287.02,568.445,-543.317,1292.49,617.027,-541.601,1371.62,623.005,-94.8864,1077.8,492.403,-100.51,1077.69,455.466,-90.7848,976.919
43,0,593.984,30.2376,1095.6,639.578,187.671,1054.03,577.275,341.748,1052.59,651.549,337.374,1056.4,647.661,317.387,1175,628.961,374.254,1316.71,614.609,314.812,1323.35,631.355,309.99,1412.8,586.332,-217.493,1083.01,608.474,-389.349,1055.84,539.887,-532.134,1016.54,611.716,-523.887,1037.91,609.961,-546.27,1161.62,580.607,-610.613,1286.98,568.44,-543.356,1292.46,616.993,-541.663,1371.6,622.989,-94.8902,1077.79,492.403,-100.503,1077.68,455.434,-90.7517,976.872
44,0,593.981,30.2177,1095.6,639.447,187.753,1054.02,577.225,341.732,1052.6,651.501,337.394,1056.43,647.649,317.342,1175.05,628.863,374.241,1316.7,614.519,314.831,1323.36,631.261,310.005,1412.83,586.314,-217.491,1083.01,608.464,-389.354,1055.82,539.92,-532.158,1016.48,611.719,-523.901,1037.85,609.944,-546.256,1161.54,580.599,-610.65,1286.91,568.424,-543.391,1292.4,616.975,-541.678,1371.54,622.996,-94.8945,1077.77,492.407,-100.512,1077.68,455.459,-90.789,976.861
45,0,593.973,30.2006,1095.6,639.45,187.715,1054.05,577.166,341.727,1052.61,651.439,337.382,1056.45,647.686,317.245,1175.12,628.796,374.243,1316.74,614.43,314.816,1323.39,631.16,310.017,1412.85,586.315,-217.51,1083,608.452,-389.358,1055.79,539.941,-532.167,1016.43,611.731,-523.914,1037.8,609.931,-546.263,1161.5,580.596,-610.68,1286.86,568.396,-543.417,1292.34,616.959,-541.719,1371.5,623.007,-94.9223,1077.77,492.392,-100.53,1077.69,455.435,-90.7769,976.821
46,0,593.946,30.1868,1095.6,639.386,187.736,1054.09,577.115,341.713,1052.62,651.372,337.369,1056.47,647.596,317.248,1175.13,628.714,374.251,1316.77,614.363,314.824,1323.4,631.067,310.021,1412.87,586.311,-217.536,1082.97,608.214,-389.133,1055.51,539.95,-532.188,1016.38,611.741,-523.942,1037.75,609.929,-546.268,1161.44,580.599,-610.709,1286.8,568.396,-543.443,1292.29,616.941,-541.746,1371.46,623.006,-94.9466,1077.77,492.408,-100.554,1077.67,455.44,-90.786,976.829
47,0,593.935,30.1819,1095.61,639.334,187.74,1054.13,577.056,341.694,1052.64,651.305,337.364,1056.49,647.531,317.24,1175.16,628.691,374.242,1316.82,614.304,314.801,1323.43,630.992,310.024,1412.9,586.308,-217.558,1082.97,608.223,-389.148,1055.46,539.951,-532.2,1016.34,611.743,-523.966,1037.7,609.933,-546.301,1161.4,580.594,-610.727,1286.77,568.404,-543.462,1292.26,616.944,-541.761,1371.41,623.015,-94.988,1077.77,492.398,-100.581,1077.68,455.432,-90.7915,976.806
48,0,593.946,30.1503,1095.63,639.3,187.712,1054.17,577.026,341.664,1052.66,651.271,337.364,1056.53,647.474,317.241,1175.17,628.665,374.204,1316.85,614.234,314.797,1323.45,630.912,310.03,1412.93,586.303,-217.572,1082.95,608.214,-389.176,1055.4,539.948,-532.23,1016.3,611.749,-523.995,1037.67,609.945,-546.34,1161.36,580.602,-610.747,1286.72,568.411,-543.499,1292.23,616.938,-541.788,1371.37,622.919,-94.9053,1077.63,492.403,-100.618,1077.7,455.422,-90.825,976.832
