Trajectories
100
,,ValidationHealthy011:Rdeltoid,,,ValidationHealthy011:RMidArm,,,ValidationHealthy011:RElbRadial,,,ValidationHealthy011:RElbUlna,,,ValidationHealthy011:RMidForeArm,,,ValidationHealthy011:RWrist1,,,ValidationHealthy011:RWrist2,,,ValidationHealthy011:RFingerJoint,,,ValidationHealthy011:LDeltoid,,,ValidationHealthy011:LMidArm,,,ValidationHealthy011:LElbRadial,,,ValidationHealthy011:LElbUlna,,,ValidationHealthy011:LMidForearm,,,ValidationHealthy011:Lwrist1,,,ValidationHealthy011:LWrist2,,,ValidationHealthy011:LFingerJoint,,,ValidationHealthy011:C7,,,ValidationHealthy011:Neck,,,ValidationHealthy011:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
114,0,650.299,195.778,1106.51,668.505,388.945,996.899,602.337,500.857,912.284,669.399,466.027,953.46,610.868,480.036,1104.71,570.575,540.43,1191.56,536.434,474.317,1192.7,559.983,473.686,1273.79,621.986,-141.548,1117.71,624.239,-303.985,1014.88,526.517,-387.109,921.465,612.681,-401.961,961.464,557.773,-414.446,1079.87,484.398,-455.984,1186.06,463.569,-391.248,1179.42,472.297,-371.099,1269.1,690.952,35.7375,1093.61,507.107,45.9809,1093.57,483.598,24.8588,1047.14
115,0,650.302,195.754,1106.56,668.468,388.953,996.917,602.283,500.841,912.312,669.358,466.008,953.459,610.809,480.017,1104.74,570.52,540.415,1191.57,536.38,474.314,1192.71,559.932,473.651,1273.8,621.967,-141.597,1117.74,624.196,-304.007,1014.88,526.489,-387.106,921.45,612.63,-401.96,961.455,557.669,-414.519,1079.86,484.227,-456.115,1185.97,463.426,-391.339,1179.38,472.154,-371.302,1269.06,690.946,35.7479,1093.65,507.104,45.998,1093.57,483.603,24.8291,1047.17
116,0,650.256,195.79,1106.52,668.426,388.949,996.921,602.259,500.833,912.321,669.302,465.982,953.474,610.779,480.01,1104.75,570.456,540.387,1191.58,536.316,474.294,1192.74,559.892,473.642,1273.82,621.928,-141.623,1117.75,624.137,-304.015,1014.88,526.465,-387.082,921.415,612.594,-401.961,961.459,557.599,-414.615,1079.88,484.101,-456.239,1185.89,463.302,-391.447,1179.35,472.013,-371.465,1269.04,690.909,35.7245,1093.66,507.093,46.0135,1093.58,483.595,24.8205,1047.17
117,0,650.273,195.732,1106.59,668.395,388.939,996.935,602.233,500.828,912.355,669.249,466,953.48,610.765,479.974,1104.78,570.413,540.409,1191.62,536.287,474.26,1192.78,559.851,473.642,1273.86,621.898,-141.635,1117.75,624.088,-304.044,1014.88,526.435,-387.07,921.407,612.557,-401.97,961.467,557.517,-414.667,1079.83,484.029,-456.36,1185.86,463.194,-391.575,1179.32,471.798,-371.572,1268.99,690.899,35.6868,1093.67,507.074,46.0133,1093.59,483.579,24.8008,1047.18
118,0,649.9,196.226,1106.41,668.388,388.902,996.943,602.185,500.828,912.387,669.22,465.979,953.503,610.747,479.955,1104.8,570.407,540.372,1191.64,536.281,474.234,1192.8,559.855,473.582,1273.88,621.869,-141.656,1117.75,624.049,-304.055,1014.87,526.414,-387.108,921.408,612.514,-401.97,961.445,557.481,-414.74,1079.82,483.976,-456.458,1185.83,463.106,-391.724,1179.27,471.584,-371.66,1268.93,690.886,35.6635,1093.68,507.057,45.9975,1093.59,483.562,24.7919,1047.18
119,0,650.224,195.704,1106.58,668.375,388.882,996.96,602.114,500.814,912.406,669.157,465.959,953.531,610.731,479.965,1104.81,570.415,540.361,1191.68,536.277,474.197,1192.83,559.836,473.518,1273.91,621.842,-141.666,1117.75,624.018,-304.077,1014.87,526.384,-387.105,921.398,612.463,-401.973,961.43,557.445,-414.828,1079.81,483.946,-456.553,1185.82,462.998,-391.841,1179.23,471.386,-371.727,1268.89,690.82,35.6391,1093.63,507.054,45.984,1093.6,483.55,24.7873,1047.18
120,0,650.19,195.727,1106.57,668.349,388.884,996.977,602.067,500.795,912.445,669.126,465.956,953.544,610.729,479.94,1104.83,570.415,540.291,1191.73,536.267,474.179,1192.85,559.847,473.461,1273.93,621.814,-141.685,1117.75,623.988,-304.104,1014.86,526.344,-387.144,921.406,612.422,-401.978,961.419,557.384,-414.908,1079.8,483.904,-456.635,1185.8,462.893,-391.975,1179.2,471.251,-371.821,1268.86,690.804,35.5861,1093.63,507.029,45.947,1093.58,483.539,24.7776,1047.16
121,0,650.177,195.673,1106.61,668.323,388.859,996.99,602.007,500.799,912.483,669.097,465.952,953.569,610.697,479.916,1104.86,570.429,540.228,1191.78,536.255,474.131,1192.91,559.875,473.396,1273.96,621.796,-141.689,1117.74,623.968,-304.143,1014.86,526.315,-387.159,921.422,612.415,-402.022,961.454,557.344,-414.971,1079.8,483.876,-456.737,1185.79,462.816,-392.052,1179.18,471.211,-371.962,1268.86,690.803,35.6138,1093.67,506.993,45.9325,1093.56,483.517,24.7644,1047.15
122,0,650.131,195.705,1106.61,668.303,388.851,997.01,601.983,500.795,912.541,669.101,465.949,953.603,610.68,479.877,1104.9,570.399,540.184,1191.81,536.261,474.056,1192.96,559.9,473.357,1274.01,621.776,-141.701,1117.73,623.961,-304.176,1014.88,526.297,-387.189,921.437,612.395,-402.049,961.455,557.304,-415.031,1079.81,483.827,-456.831,1185.76,462.779,-392.143,1179.19,471.177,-372.084,1268.88,690.83,35.626,1093.68,506.986,45.8646,1093.55,483.502,24.7549,1047.13
123,0,650.113,195.669,1106.64,668.278,388.848,997.041,601.982,500.805,912.576,669.094,465.919,953.637,610.675,479.842,1104.93,570.372,540.154,1191.85,536.27,474.025,1192.99,559.948,473.309,1274.04,621.763,-141.711,1117.7,623.946,-304.179,1014.86,526.287,-387.229,921.449,612.38,-402.057,961.43,557.296,-415.102,1079.84,483.767,-456.924,1185.74,462.754,-392.228,1179.19,471.196,-372.228,1268.9,690.794,35.5619,1093.61,506.979,45.8554,1093.56,483.493,24.7399,1047.11
124,0,650.104,195.629,1106.65,668.263,388.85,997.073,601.981,500.818,912.598,669.104,465.907,953.664,610.667,479.798,1104.96,570.351,540.097,1191.88,536.303,473.932,1193.04,559.97,473.294,1274.07,621.761,-141.725,1117.69,623.941,-304.189,1014.84,526.293,-387.233,921.437,612.386,-402.073,961.439,557.274,-415.135,1079.84,483.73,-456.996,1185.72,462.745,-392.282,1179.19,471.181,-372.311,1268.88,690.748,35.579,1093.64,506.959,45.8648,1093.56,483.47,24.7347,1047.1
125,0,650.079,195.626,1106.67,668.274,388.855,997.122,602.003,500.789,912.607,669.12,465.927,953.687,610.677,479.769,1104.99,570.33,540.046,1191.9,536.314,473.878,1193.04,559.972,473.202,1274.1,621.732,-141.72,1117.65,623.935,-304.189,1014.82,526.299,-387.249,921.406,612.388,-402.077,961.441,557.265,-415.153,1079.82,483.71,-457.048,1185.69,462.73,-392.299,1179.2,471.198,-372.407,1268.88,690.717,35.5498,1093.65,506.947,45.8572,1093.55,483.447,24.7197,1047.07
126,0,650.064,195.624,1106.67,668.282,388.863,997.155,602.019,500.794,912.634,669.107,465.938,953.708,610.694,479.743,1105.01,570.329,539.992,1191.94,536.339,473.814,1193.06,559.941,473.142,1274.13,621.732,-141.738,1117.66,623.937,-304.184,1014.79,526.297,-387.269,921.387,612.393,-402.079,961.434,557.284,-415.188,1079.82,483.715,-457.107,1185.65,462.738,-392.334,1179.2,471.228,-372.474,1268.88,690.703,35.5493,1093.62,506.94,45.8168,1093.55,483.435,24.716,1047.07
127,0,650.053,195.61,1106.68,668.296,388.843,997.198,602.017,500.811,912.659,669.12,465.931,953.764,610.694,479.722,1105.02,570.367,539.919,1192,536.319,473.751,1193.08,559.904,473.01,1274.14,621.725,-141.755,1117.65,623.938,-304.186,1014.78,526.29,-387.282,921.341,612.385,-402.081,961.406,557.271,-415.185,1079.77,483.726,-457.153,1185.62,462.765,-392.387,1179.18,471.265,-372.531,1268.85,690.72,35.535,1093.61,506.916,45.7749,1093.55,483.428,24.7013,1047.06
128,0,650.042,195.588,1106.68,668.316,388.824,997.236,602.023,500.835,912.702,669.138,465.922,953.794,610.701,479.672,1105.04,570.384,539.83,1192.06,536.289,473.7,1193.1,559.854,472.915,1274.16,621.708,-141.763,1117.62,623.93,-304.181,1014.75,526.296,-387.259,921.312,612.379,-402.073,961.359,557.297,-415.203,1079.74,483.766,-457.187,1185.59,462.777,-392.429,1179.15,471.291,-372.557,1268.81,690.692,35.5357,1093.62,506.906,45.7487,1093.56,483.426,24.6922,1047.07
129,0,650.056,195.588,1106.69,668.331,388.825,997.264,602.017,500.848,912.746,669.11,465.961,953.801,610.699,479.596,1105.06,570.407,539.765,1192.1,536.278,473.638,1193.12,559.844,472.802,1274.18,621.706,-141.774,1117.61,623.933,-304.196,1014.72,526.293,-387.226,921.261,612.386,-402.075,961.304,557.315,-415.215,1079.69,483.803,-457.186,1185.55,462.794,-392.448,1179.11,471.337,-372.569,1268.77,690.709,35.5132,1093.6,506.903,45.7428,1093.58,483.423,24.6998,1047.07
130,0,650.094,195.536,1106.72,668.326,388.855,997.262,602.035,500.847,912.756,669.138,465.999,953.83,610.679,479.565,1105.08,570.395,539.711,1192.1,536.253,473.583,1193.12,559.842,472.751,1274.17,621.701,-141.782,1117.6,623.912,-304.176,1014.67,526.288,-387.22,921.201,612.387,-402.064,961.208,557.336,-415.223,1079.62,483.872,-457.172,1185.5,462.82,-392.458,1179.03,471.319,-372.502,1268.67,690.718,35.5126,1093.61,506.912,45.7121,1093.58,483.441,24.683,1047.08
131,0,649.765,196.024,1106.53,668.334,388.856,997.267,602.035,500.807,912.752,669.151,465.96,953.833,610.654,479.541,1105.08,570.313,539.688,1192.1,536.247,473.535,1193.11,559.864,472.688,1274.16,621.719,-141.795,1117.57,623.917,-304.188,1014.62,526.289,-387.193,921.137,612.399,-402.049,961.124,557.38,-415.224,1079.56,483.922,-457.148,1185.44,462.846,-392.456,1178.96,471.342,-372.489,1268.58,690.663,35.5066,1093.61,506.9,45.7047,1093.59,483.435,24.68,1047.09
132,0,649.819,195.975,1106.56,668.349,388.85,997.251,602.072,500.803,912.748,669.208,465.959,953.825,610.627,479.548,1105.07,570.238,539.69,1192.06,536.226,473.494,1193.09,559.838,472.712,1274.13,621.724,-141.818,1117.56,623.905,-304.168,1014.54,526.302,-387.161,921.055,612.417,-402.044,961.044,557.39,-415.19,1079.46,483.969,-457.135,1185.39,462.887,-392.483,1178.85,471.385,-372.462,1268.51,690.658,35.5232,1093.64,506.9,45.6674,1093.58,483.43,24.6846,1047.09
133,0,650.116,195.538,1106.71,668.37,388.823,997.239,602.09,500.78,912.724,669.2,465.932,953.813,610.615,479.549,1105.07,570.155,539.672,1192.03,536.228,473.425,1193.08,559.818,472.707,1274.12,621.741,-141.836,1117.56,623.944,-304.184,1014.51,526.316,-387.122,920.957,612.443,-402.029,960.973,557.418,-415.166,1079.39,483.978,-457.115,1185.3,462.938,-392.467,1178.78,471.455,-372.466,1268.43,690.688,35.485,1093.63,506.9,45.668,1093.6,483.447,24.6838,1047.11
134,0,649.817,195.974,1106.59,668.414,388.766,997.237,602.103,500.766,912.705,669.203,465.937,953.811,610.593,479.547,1105.06,570.083,539.652,1192.01,536.205,473.391,1193.06,559.763,472.677,1274.1,621.772,-141.865,1117.55,623.974,-304.173,1014.46,526.336,-387.096,920.883,612.457,-402.009,960.896,557.453,-415.134,1079.33,484,-457.122,1185.21,462.955,-392.429,1178.71,471.511,-372.449,1268.35,690.681,35.4533,1093.58,506.896,45.6735,1093.6,483.453,24.6698,1047.12
135,0,649.923,195.845,1106.62,668.419,388.743,997.206,602.083,500.751,912.69,669.202,465.913,953.82,610.586,479.551,1105.03,570.059,539.622,1192,536.165,473.366,1193.03,559.67,472.634,1274.08,621.772,-141.866,1117.55,624.012,-304.15,1014.39,526.369,-387.1,920.809,612.502,-401.997,960.816,557.478,-415.118,1079.23,483.997,-457.104,1185.11,462.975,-392.395,1178.62,471.571,-372.463,1268.28,690.677,35.4818,1093.6,506.904,45.6689,1093.62,483.459,24.6672,1047.13
136,0,650.181,195.501,1106.75,668.434,388.714,997.171,602.088,500.76,912.681,669.188,465.894,953.8,610.565,479.541,1105,570.031,539.614,1191.98,536.075,473.375,1192.99,559.551,472.612,1274.04,621.779,-141.864,1117.52,624.033,-304.114,1014.31,526.409,-387.049,920.734,612.55,-401.972,960.74,557.494,-415.09,1079.11,483.993,-457.094,1185,463.005,-392.374,1178.52,471.573,-372.436,1268.17,690.698,35.4882,1093.63,506.9,45.6741,1093.63,483.461,24.6527,1047.14
137,0,650.074,195.658,1106.68,668.437,388.696,997.143,602.057,500.723,912.643,669.176,465.9,953.776,610.536,479.531,1104.95,569.999,539.58,1191.97,536.004,473.367,1192.94,559.454,472.546,1274.02,621.812,-141.884,1117.5,624.097,-304.123,1014.25,526.427,-387.027,920.648,612.599,-401.947,960.642,557.528,-415.064,1079,484.009,-457.091,1184.89,463.016,-392.373,1178.4,471.587,-372.417,1268.06,690.736,35.4593,1093.64,506.897,45.6761,1093.61,483.477,24.6404,1047.13
138,0,650.24,195.481,1106.77,668.424,388.736,997.108,602.039,500.701,912.604,669.156,465.922,953.73,610.475,479.507,1104.93,569.97,539.546,1191.93,535.93,473.382,1192.89,559.36,472.526,1273.96,621.823,-141.896,1117.47,624.159,-304.128,1014.2,526.467,-386.993,920.557,612.648,-401.924,960.549,557.565,-415.05,1078.9,484.027,-457.07,1184.8,463.045,-392.361,1178.3,471.567,-372.39,1267.97,690.75,35.445,1093.65,506.916,45.6917,1093.59,483.488,24.6358,1047.11
139,0,650.126,195.643,1106.69,668.392,388.743,997.095,602.034,500.664,912.556,669.128,465.882,953.703,610.424,479.492,1104.9,569.906,539.553,1191.87,535.862,473.385,1192.83,559.289,472.551,1273.9,621.853,-141.932,1117.4,624.16,-304.091,1014.09,526.505,-386.996,920.468,612.69,-401.932,960.462,557.603,-415.051,1078.81,484.069,-457.051,1184.72,463.044,-392.362,1178.21,471.52,-372.342,1267.88,690.736,35.4566,1093.63,506.944,45.6667,1093.59,483.51,24.6189,1047.1
140,0,650.107,195.725,1106.67,668.352,388.771,997.08,602.003,500.647,912.52,669.102,465.906,953.664,610.364,479.48,1104.86,569.816,539.593,1191.8,535.811,473.381,1192.78,559.221,472.595,1273.85,621.891,-141.977,1117.38,624.195,-304.117,1014.04,526.529,-387.017,920.391,612.7,-401.937,960.392,557.625,-415.04,1078.74,484.109,-457.021,1184.65,463.04,-392.358,1178.14,471.459,-372.298,1267.77,690.722,35.4701,1093.64,506.941,45.6494,1093.57,483.53,24.5976,1047.09
141,0,650.054,195.743,1106.64,668.339,388.752,997.078,601.99,500.67,912.498,669.058,465.869,953.66,610.313,479.487,1104.85,569.748,539.609,1191.74,535.763,473.415,1192.74,559.171,472.622,1273.83,621.914,-142.022,1117.37,624.225,-304.131,1013.99,526.565,-387.008,920.329,612.733,-401.961,960.343,557.628,-415.039,1078.67,484.14,-457.002,1184.61,463.012,-392.366,1178.04,471.412,-372.244,1267.65,690.74,35.4129,1093.59,506.941,45.6421,1093.55,483.552,24.5624,1047.07
142,0,650.082,195.734,1106.64,668.298,388.764,997.064,601.944,500.637,912.444,669.037,465.825,953.634,610.272,479.529,1104.8,569.707,539.654,1191.7,535.724,473.449,1192.71,559.097,472.652,1273.8,621.93,-142.014,1117.33,624.262,-304.144,1013.95,526.586,-387.021,920.279,612.755,-401.995,960.301,557.638,-415.062,1078.63,484.177,-457.004,1184.55,463.002,-392.395,1177.93,471.357,-372.23,1267.53,690.703,35.4196,1093.6,506.957,45.6226,1093.55,483.563,24.5583,1047.04
143,0,649.964,195.815,1106.55,668.268,388.742,997.052,601.889,500.616,912.403,668.941,465.895,953.599,610.247,479.535,1104.76,569.695,539.669,1191.67,535.661,473.475,1192.67,559.026,472.667,1273.75,621.973,-142.035,1117.31,624.285,-304.155,1013.91,526.615,-387.029,920.186,612.775,-402.011,960.226,557.643,-415.08,1078.56,484.185,-457.023,1184.46,462.987,-392.421,1177.82,471.331,-372.225,1267.44,690.739,35.4073,1093.54,506.966,45.5684,1093.51,483.591,24.5196,1047.02
144,0,650.009,195.785,1106.56,668.24,388.735,997.032,601.813,500.562,912.359,668.908,465.839,953.59,610.227,479.534,1104.73,569.695,539.652,1191.66,535.623,473.508,1192.64,558.978,472.687,1273.74,621.995,-142.032,1117.28,624.314,-304.2,1013.88,526.636,-387.029,920.089,612.794,-402.027,960.154,557.664,-415.103,1078.51,484.19,-457.045,1184.36,462.982,-392.443,1177.75,471.32,-372.261,1267.35,690.787,35.4386,1093.55,506.991,45.5219,1093.48,483.622,24.4864,1047.01
145,0,649.939,195.9,1106.5,668.19,388.747,996.997,601.713,500.491,912.344,668.854,465.852,953.541,610.18,479.546,1104.7,569.712,539.674,1191.65,535.584,473.537,1192.62,558.964,472.726,1273.7,622.018,-142.042,1117.25,624.312,-304.21,1013.83,526.672,-387.012,920.038,612.808,-402.013,960.093,557.664,-415.081,1078.41,484.215,-457.104,1184.29,462.985,-392.474,1177.7,471.344,-372.332,1267.3,690.809,35.447,1093.54,507.001,45.5442,1093.47,483.644,24.481,1046.99
146,0,649.876,195.98,1106.46,668.155,388.757,996.983,601.633,500.496,912.333,668.773,465.878,953.525,610.138,479.539,1104.71,569.691,539.712,1191.64,535.568,473.567,1192.64,558.973,472.782,1273.71,622.051,-142.06,1117.24,624.329,-304.203,1013.78,526.716,-386.999,919.993,612.819,-401.983,960.033,557.691,-415.08,1078.33,484.216,-457.162,1184.22,463.009,-392.53,1177.64,471.379,-372.456,1267.29,690.818,35.4548,1093.55,507.018,45.5516,1093.47,483.661,24.4725,1046.97
147,0,650.12,195.638,1106.6,668.111,388.781,996.971,601.581,500.488,912.322,668.724,465.91,953.479,610.104,479.557,1104.71,569.659,539.736,1191.64,535.586,473.585,1192.66,559.022,472.849,1273.71,622.095,-142.09,1117.22,624.371,-304.214,1013.76,526.754,-386.978,919.944,612.85,-401.962,959.993,557.723,-415.094,1078.29,484.241,-457.225,1184.17,463.011,-392.587,1177.63,471.385,-372.553,1267.27,690.869,35.4107,1093.5,507.055,45.5783,1093.46,483.676,24.459,1046.95
148,0,649.979,195.876,1106.49,668.067,388.806,996.967,601.548,500.508,912.335,668.7,465.927,953.459,610.09,479.59,1104.72,569.622,539.795,1191.61,535.603,473.612,1192.69,559.074,472.956,1273.72,622.115,-142.084,1117.19,624.406,-304.209,1013.72,526.776,-386.955,919.891,612.867,-401.93,959.943,557.733,-415.098,1078.25,484.25,-457.306,1184.12,463.034,-392.695,1177.58,471.417,-372.683,1267.26,690.912,35.4401,1093.52,507.085,45.5467,1093.46,483.714,24.4251,1046.95
149,0,649.865,196.061,1106.4,668.026,388.849,996.95,601.53,500.52,912.323,668.68,465.893,953.476,610.077,479.637,1104.72,569.584,539.864,1191.57,535.627,473.646,1192.71,559.116,473.025,1273.73,622.152,-142.092,1117.16,624.447,-304.195,1013.68,526.808,-386.949,919.888,612.898,-401.901,959.93,557.744,-415.108,1078.21,484.277,-457.408,1184.08,463.065,-392.789,1177.56,471.449,-372.801,1267.25,690.948,35.4242,1093.5,507.1,45.5738,1093.44,483.724,24.4085,1046.96
150,0,649.763,196.28,1106.25,668.028,388.834,996.944,601.495,500.492,912.318,668.652,465.89,953.473,610.096,479.67,1104.72,569.548,539.87,1191.55,535.643,473.653,1192.71,559.148,473.062,1273.74,622.204,-142.121,1117.15,624.477,-304.174,1013.64,526.83,-386.966,919.906,612.935,-401.897,959.918,557.781,-415.188,1078.22,484.29,-457.496,1184.04,463.088,-392.875,1177.59,471.474,-372.921,1267.22,690.954,35.396,1093.49,507.126,45.5435,1093.43,483.762,24.4023,1046.97
151,0,649.783,196.261,1106.24,668.008,388.834,996.929,601.471,500.476,912.314,668.612,465.908,953.475,610.099,479.721,1104.71,569.537,539.901,1191.55,535.64,473.691,1192.7,559.147,473.079,1273.74,622.233,-142.124,1117.15,624.515,-304.179,1013.62,526.85,-386.966,919.897,612.962,-401.895,959.884,557.787,-415.268,1078.21,484.317,-457.604,1184.01,463.109,-392.938,1177.6,471.53,-373.046,1267.22,690.982,35.3777,1093.5,507.142,45.5229,1093.41,483.781,24.3882,1046.97
152,0,649.857,196.22,1106.25,668.038,388.798,996.912,601.433,500.463,912.319,668.63,465.876,953.515,610.096,479.747,1104.71,569.581,539.93,1191.57,535.629,473.718,1192.72,559.138,473.089,1273.75,622.278,-142.138,1117.16,624.538,-304.189,1013.62,526.865,-386.995,919.94,612.983,-401.914,959.878,557.835,-415.373,1078.22,484.342,-457.706,1183.97,463.146,-393.037,1177.61,471.549,-373.16,1267.19,691.015,35.3757,1093.49,507.162,45.4892,1093.42,483.791,24.3835,1046.98
153,0,650.002,196.01,1106.33,668.041,388.773,996.882,601.42,500.467,912.322,668.603,465.872,953.509,610.094,479.756,1104.71,569.615,539.959,1191.6,535.628,473.735,1192.72,559.12,473.075,1273.77,622.296,-142.147,1117.17,624.57,-304.2,1013.61,526.887,-386.991,919.954,613.017,-401.925,959.862,557.899,-415.494,1078.25,484.382,-457.82,1183.97,463.195,-393.155,1177.62,471.617,-373.309,1267.23,691.036,35.3903,1093.49,507.169,45.4961,1093.44,483.805,24.3867,1047.01
154,0,650,195.963,1106.33,668.04,388.778,996.829,601.414,500.51,912.34,668.558,465.856,953.487,610.119,479.748,1104.72,569.64,539.947,1191.61,535.638,473.74,1192.74,559.11,473.084,1273.78,622.328,-142.154,1117.18,624.578,-304.179,1013.59,526.933,-386.995,919.982,613.057,-401.922,959.849,557.974,-415.582,1078.25,484.444,-457.936,1183.97,463.281,-393.246,1177.66,471.675,-373.444,1267.27,691.026,35.3774,1093.49,507.173,45.4861,1093.47,483.801,24.3819,1047.03
155,0,649.8,196.274,1106.18,668.041,388.744,996.824,601.424,500.538,912.367,668.543,465.883,953.453,610.124,479.718,1104.73,569.671,539.933,1191.62,535.649,473.737,1192.75,559.143,473.077,1273.8,622.34,-142.155,1117.17,624.612,-304.192,1013.61,526.951,-387.03,919.992,613.081,-401.914,959.832,558.059,-415.649,1078.28,484.513,-458.034,1183.98,463.35,-393.342,1177.7,471.764,-373.608,1267.34,691.057,35.3398,1093.45,507.182,45.4823,1093.47,483.821,24.3775,1047.05
156,0,650.077,195.94,1106.34,668.027,388.75,996.789,601.411,500.517,912.368,668.554,465.823,953.437,610.109,479.711,1104.72,569.669,539.953,1191.62,535.671,473.743,1192.76,559.165,473.102,1273.81,622.347,-142.147,1117.17,624.624,-304.199,1013.61,526.976,-387.045,920.002,613.113,-401.919,959.834,558.109,-415.687,1078.28,484.591,-458.11,1183.98,463.426,-393.431,1177.73,471.861,-373.734,1267.4,691.041,35.3295,1093.41,507.197,45.4737,1093.46,483.832,24.3531,1047.06
157,0,649.981,196.055,1106.28,668.015,388.726,996.777,601.426,500.502,912.356,668.57,465.823,953.416,610.109,479.698,1104.74,569.669,539.943,1191.61,535.676,473.738,1192.77,559.207,473.153,1273.79,622.362,-142.168,1117.18,624.63,-304.209,1013.64,527.005,-387.089,920.065,613.146,-401.907,959.849,558.14,-415.694,1078.31,484.667,-458.175,1183.99,463.479,-393.513,1177.77,471.944,-373.841,1267.44,691.086,35.3534,1093.46,507.197,45.4341,1093.5,483.822,24.3487,1047.09
158,0,649.823,196.21,1106.19,668.026,388.707,996.796,601.449,500.479,912.341,668.582,465.835,953.415,610.119,479.687,1104.74,569.639,539.957,1191.58,535.71,473.729,1192.78,559.272,473.165,1273.79,622.365,-142.174,1117.2,624.646,-304.236,1013.67,527.028,-387.122,920.086,613.169,-401.905,959.865,558.181,-415.708,1078.32,484.751,-458.24,1184,463.531,-393.57,1177.81,472.028,-373.932,1267.46,691.055,35.3285,1093.45,507.201,45.4049,1093.5,483.826,24.3378,1047.1
159,0,649.762,196.274,1106.16,668.044,388.695,996.807,601.479,500.467,912.339,668.581,465.798,953.425,610.141,479.681,1104.73,569.611,539.977,1191.55,535.743,473.714,1192.78,559.28,473.198,1273.78,622.386,-142.184,1117.2,624.651,-304.253,1013.69,527.047,-387.111,920.096,613.184,-401.91,959.878,558.225,-415.727,1078.35,484.841,-458.296,1184.01,463.597,-393.621,1177.84,472.116,-373.992,1267.49,691.041,35.3269,1093.44,507.181,45.3508,1093.51,483.817,24.3139,1047.11
160,0,649.672,196.373,1106.12,668.061,388.646,996.827,601.462,500.419,912.321,668.611,465.782,953.428,610.153,479.693,1104.73,569.601,539.959,1191.53,535.752,473.717,1192.76,559.275,473.188,1273.77,622.4,-142.205,1117.21,624.684,-304.312,1013.73,527.068,-387.132,920.097,613.217,-401.928,959.887,558.26,-415.739,1078.35,484.901,-458.325,1184.03,463.653,-393.643,1177.86,472.194,-374.052,1267.52,691.04,35.3407,1093.47,507.164,45.3382,1093.53,483.803,24.2972,1047.13
161,0,649.672,196.321,1106.14,668.064,388.64,996.828,601.475,500.41,912.291,668.597,465.761,953.405,610.178,479.7,1104.69,569.649,539.959,1191.5,535.731,473.735,1192.71,559.259,473.145,1273.75,622.398,-142.215,1117.2,624.708,-304.322,1013.72,527.077,-387.153,920.081,613.261,-401.942,959.886,558.283,-415.739,1078.31,484.95,-458.356,1184.03,463.705,-393.679,1177.86,472.282,-374.105,1267.54,690.998,35.3489,1093.44,507.149,45.2946,1093.53,483.791,24.2976,1047.14
162,0,649.649,196.353,1106.11,668.077,388.616,996.837,601.47,500.375,912.26,668.588,465.717,953.407,610.186,479.674,1104.65,569.689,539.907,1191.51,535.733,473.725,1192.68,559.224,473.097,1273.72,622.385,-142.212,1117.2,624.705,-304.269,1013.67,527.1,-387.149,920.047,613.281,-401.94,959.855,558.332,-415.76,1078.3,485.002,-458.379,1184.02,463.756,-393.704,1177.86,472.32,-374.116,1267.53,691.024,35.329,1093.44,507.137,45.2774,1093.55,483.779,24.2804,1047.15
163,0,649.645,196.329,1106.12,668.049,388.604,996.831,601.459,500.365,912.226,668.572,465.679,953.381,610.188,479.636,1104.62,569.759,539.856,1191.5,535.725,473.699,1192.65,559.205,473.072,1273.7,622.387,-142.221,1117.2,624.74,-304.288,1013.67,527.12,-387.163,920.043,613.299,-401.943,959.833,558.386,-415.776,1078.29,485.046,-458.397,1184.02,463.802,-393.714,1177.88,472.379,-374.144,1267.53,691.044,35.3145,1093.42,507.133,45.2582,1093.56,483.78,24.2638,1047.16
164,0,649.647,196.247,1106.17,668.007,388.599,996.815,601.447,500.326,912.197,668.568,465.679,953.341,610.178,479.575,1104.6,569.787,539.818,1191.49,535.72,473.685,1192.63,559.214,473.034,1273.67,622.396,-142.233,1117.22,624.757,-304.289,1013.67,527.144,-387.179,920.044,613.321,-401.948,959.818,558.43,-415.792,1078.29,485.077,-458.407,1184.01,463.844,-393.701,1177.91,472.404,-374.146,1267.53,691.041,35.3078,1093.46,507.138,45.2326,1093.57,483.779,24.2447,1047.17
165,0,649.669,196.197,1106.19,667.987,388.594,996.8,601.44,500.33,912.183,668.56,465.665,953.287,610.143,479.556,1104.56,569.775,539.785,1191.47,535.727,473.661,1192.62,559.233,473.038,1273.65,622.404,-142.247,1117.22,624.763,-304.276,1013.65,527.165,-387.176,920.034,613.332,-401.955,959.791,558.451,-415.814,1078.28,485.086,-458.413,1184,463.852,-393.723,1177.87,472.451,-374.174,1267.54,691.023,35.2791,1093.44,507.125,45.2261,1093.57,483.777,24.2415,1047.19
