Trajectories
100
,,ValidationHealthy013:Rdeltoid,,,ValidationHealthy013:RMidArm,,,ValidationHealthy013:RElbRadial,,,ValidationHealthy013:RElbUlna,,,ValidationHealthy013:RMidForeArm,,,ValidationHealthy013:RWrist1,,,ValidationHealthy013:RWrist2,,,ValidationHealthy013:RFingerJoint,,,ValidationHealthy013:LDeltoid,,,ValidationHealthy013:LMidArm,,,ValidationHealthy013:LElbRadial,,,ValidationHealthy013:LElbUlna,,,ValidationHealthy013:LMidForearm,,,ValidationHealthy013:Lwrist1,,,ValidationHealthy013:LWrist2,,,ValidationHealthy013:LFingerJoint,,,ValidationHealthy013:C7,,,ValidationHealthy013:Neck,,,ValidationHealthy013:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
110,0,536.581,93.6142,1031.33,553.925,282.868,974.919,488.726,381.803,915.61,552.254,372.501,956.335,532.576,342.209,1054.33,496.492,320.29,1173.79,452.435,280.821,1150.81,494.671,255.925,1228.28,545.124,-194.853,1030.81,535.51,-358.101,992.27,457.58,-479.847,935.951,523.745,-476.322,970.403,499.215,-437.654,1073.68,425.545,-427.98,1190.93,443.988,-370.55,1163.06,455.58,-339.737,1237.1,596.471,-41.6027,1023.9,455.28,-41.2753,1034.99,424.383,-81.4498,950.269
111,0,536.565,93.6058,1031.32,553.912,282.857,974.968,488.71,381.774,915.612,552.249,372.504,956.346,532.572,342.191,1054.35,496.462,320.255,1173.79,452.419,280.786,1150.8,494.674,255.892,1228.26,545.097,-194.863,1030.82,535.476,-358.125,992.254,457.524,-479.856,935.946,523.688,-476.347,970.427,499.179,-437.66,1073.7,425.503,-427.969,1190.94,443.935,-370.536,1163.07,455.538,-339.728,1237.11,596.479,-41.6141,1023.9,455.264,-41.2636,1034.99,424.361,-81.4804,950.244
112,0,536.572,93.5748,1031.33,553.921,282.832,974.976,488.708,381.76,915.638,552.237,372.474,956.382,532.578,342.168,1054.37,496.456,320.214,1173.82,452.433,280.752,1150.8,494.699,255.842,1228.27,545.092,-194.89,1030.82,535.454,-358.149,992.272,457.464,-479.87,935.962,523.643,-476.367,970.455,499.141,-437.677,1073.71,425.457,-427.95,1190.95,443.904,-370.527,1163.07,455.502,-339.702,1237.1,596.479,-41.6295,1023.9,455.248,-41.2836,1034.99,424.339,-81.5076,950.273
113,0,536.561,93.567,1031.33,553.895,282.826,974.959,488.695,381.766,915.676,552.259,372.45,956.385,532.565,342.154,1054.38,496.459,320.181,1173.84,452.461,280.682,1150.85,494.716,255.795,1228.26,545.087,-194.925,1030.83,535.403,-358.151,992.27,457.422,-479.894,936.004,523.577,-476.378,970.457,499.077,-437.677,1073.71,425.406,-427.929,1190.95,443.863,-370.524,1163.08,455.476,-339.706,1237.12,596.47,-41.6402,1023.88,455.288,-41.32,1034.98,424.338,-81.5239,950.295
114,0,536.561,93.5446,1031.35,553.792,282.872,974.954,488.694,381.752,915.688,552.231,372.445,956.395,532.57,342.122,1054.4,496.46,320.123,1173.85,452.476,280.621,1150.88,494.737,255.745,1228.28,545.074,-194.949,1030.85,535.376,-358.169,992.282,457.363,-479.885,936.018,523.517,-476.402,970.485,499.027,-437.68,1073.74,425.343,-427.923,1190.97,443.785,-370.487,1163.09,455.442,-339.682,1237.11,596.467,-41.6549,1023.88,455.278,-41.3167,1034.98,424.321,-81.547,950.288
115,0,536.555,93.5296,1031.35,553.846,282.783,974.955,488.692,381.75,915.724,552.21,372.427,956.421,532.574,342.088,1054.43,496.483,320.052,1173.87,452.515,280.547,1150.94,494.762,255.693,1228.29,545.066,-194.983,1030.85,535.333,-358.193,992.298,457.304,-479.895,936.025,523.445,-476.414,970.491,498.978,-437.68,1073.75,425.262,-427.895,1190.96,443.72,-370.462,1163.07,455.423,-339.683,1237.12,596.466,-41.6886,1023.89,455.287,-41.3326,1034.98,424.309,-81.5666,950.305
116,0,536.517,93.4999,1031.36,553.831,282.774,975.004,488.671,381.75,915.751,552.223,372.402,956.438,532.586,342.034,1054.44,496.504,320.016,1173.88,452.53,280.496,1150.95,494.79,255.644,1228.3,545.048,-195.004,1030.85,535.281,-358.232,992.294,457.227,-479.917,936.028,523.388,-476.447,970.508,498.922,-437.682,1073.76,425.182,-427.851,1190.95,443.688,-370.439,1163.05,455.364,-339.655,1237.08,596.465,-41.7106,1023.88,455.293,-41.366,1034.97,424.296,-81.5897,950.305
117,0,536.527,93.4651,1031.38,553.871,282.757,975.267,488.665,381.701,915.768,552.18,372.356,956.447,532.597,342,1054.46,496.537,319.949,1173.9,452.533,280.468,1150.94,494.809,255.589,1228.3,545.025,-195.013,1030.83,535.221,-358.248,992.312,457.156,-479.932,936.029,523.323,-476.465,970.509,498.858,-437.682,1073.76,425.101,-427.791,1190.92,443.627,-370.42,1163.03,455.313,-339.612,1237.05,596.466,-41.7473,1023.88,455.292,-41.3929,1034.97,424.256,-81.6262,950.302
118,0,536.536,93.432,1031.38,553.846,282.715,975.116,488.646,381.671,915.776,552.185,372.334,956.461,532.607,341.959,1054.47,496.575,319.898,1173.91,452.51,280.441,1150.94,494.828,255.538,1228.31,545.016,-195.047,1030.85,535.169,-358.279,992.309,457.086,-479.937,936.03,523.246,-476.477,970.505,498.761,-437.657,1073.73,425.03,-427.754,1190.91,443.546,-370.367,1163.02,455.264,-339.554,1237.02,596.468,-41.7907,1023.89,455.282,-41.4324,1034.99,424.237,-81.6349,950.316
119,0,536.517,93.4129,1031.42,553.865,282.684,975.314,488.621,381.65,915.815,552.176,372.316,956.503,532.6,341.937,1054.48,496.564,319.89,1173.93,452.528,280.388,1150.96,494.854,255.496,1228.32,544.996,-195.084,1030.85,535.127,-358.31,992.323,457,-479.952,936.039,523.176,-476.512,970.526,498.676,-437.674,1073.73,424.963,-427.707,1190.93,443.521,-370.372,1162.97,455.188,-339.49,1236.98,596.457,-41.8216,1023.9,455.273,-41.444,1035,424.21,-81.6595,950.33
120,0,536.503,93.3992,1031.44,553.843,282.676,975.326,488.623,381.628,915.839,552.181,372.298,956.517,532.596,341.92,1054.5,496.566,319.838,1173.95,452.536,280.347,1150.98,494.88,255.447,1228.34,544.982,-195.107,1030.86,535.08,-358.339,992.325,456.917,-479.98,936.041,523.093,-476.539,970.535,498.609,-437.678,1073.73,424.897,-427.667,1190.92,443.441,-370.319,1162.95,455.124,-339.427,1236.94,596.441,-41.8466,1023.89,455.286,-41.4982,1035,424.192,-81.6589,950.327
121,0,536.492,93.379,1031.46,553.835,282.666,975.336,488.601,381.629,915.872,552.149,372.332,956.571,532.583,341.9,1054.5,496.552,319.806,1173.96,452.544,280.315,1150.99,494.896,255.422,1228.34,544.949,-195.132,1030.85,535.007,-358.349,992.316,456.838,-479.974,936.04,522.999,-476.552,970.523,498.54,-437.669,1073.72,424.827,-427.614,1190.91,443.339,-370.258,1162.93,455.053,-339.353,1236.88,596.438,-41.8822,1023.91,455.247,-41.4782,1035,424.157,-81.682,950.328
122,0,536.47,93.3697,1031.46,553.819,282.633,975.2,488.578,381.616,915.902,552.126,372.316,956.574,532.577,341.881,1054.53,496.56,319.781,1173.98,452.539,280.262,1151,494.888,255.367,1228.35,544.928,-195.146,1030.85,534.958,-358.375,992.311,456.746,-479.971,936.011,522.919,-476.578,970.502,498.458,-437.649,1073.7,424.743,-427.574,1190.89,443.289,-370.233,1162.88,454.969,-339.287,1236.83,596.421,-41.9008,1023.9,455.238,-41.4925,1035.01,424.141,-81.7068,950.353
123,0,536.46,93.3494,1031.47,553.807,282.654,975.384,488.557,381.616,915.935,552.109,372.279,956.578,532.559,341.868,1054.55,496.542,319.742,1174,452.534,280.223,1150.99,494.893,255.326,1228.36,544.902,-195.169,1030.86,534.886,-358.378,992.288,456.655,-479.971,936.01,522.833,-476.597,970.505,498.376,-437.632,1073.68,424.676,-427.532,1190.87,443.208,-370.197,1162.84,454.905,-339.233,1236.78,596.41,-41.9101,1023.91,455.224,-41.4867,1035.02,424.106,-81.7167,950.35
124,0,536.445,93.3375,1031.5,553.77,282.661,975.415,488.54,381.614,915.968,552.096,372.264,956.611,532.55,341.841,1054.58,496.515,319.659,1174.02,452.55,280.167,1151.02,494.882,255.276,1228.37,544.875,-195.192,1030.88,534.813,-358.388,992.286,456.574,-479.965,936.017,522.753,-476.614,970.506,498.315,-437.622,1073.67,424.619,-427.497,1190.86,443.155,-370.169,1162.82,454.854,-339.187,1236.74,596.393,-41.9164,1023.92,455.224,-41.5113,1035.02,424.092,-81.7163,950.355
125,0,536.437,93.3261,1031.52,553.771,282.639,975.46,488.538,381.592,916,552.095,372.247,956.643,532.544,341.796,1054.61,496.476,319.621,1174.06,452.548,280.105,1151.05,494.872,255.206,1228.38,544.834,-195.211,1030.89,534.734,-358.403,992.286,456.481,-479.977,936.011,522.667,-476.622,970.492,498.228,-437.601,1073.65,424.555,-427.467,1190.85,443.11,-370.164,1162.8,454.818,-339.176,1236.74,596.382,-41.9409,1023.93,455.22,-41.5231,1035.04,424.053,-81.7237,950.367
126,0,536.436,93.3084,1031.54,553.677,282.674,975.279,488.548,381.602,916.039,552.094,372.253,956.697,532.522,341.766,1054.64,496.455,319.581,1174.09,452.532,280.077,1151.07,494.849,255.145,1228.4,544.803,-195.23,1030.9,534.653,-358.41,992.282,456.409,-479.988,936.045,522.586,-476.64,970.493,498.165,-437.594,1073.63,424.489,-427.446,1190.84,443.06,-370.156,1162.79,454.766,-339.162,1236.71,596.373,-41.956,1023.93,455.204,-41.5299,1035.04,424.029,-81.7241,950.373
127,0,536.425,93.2896,1031.55,553.768,282.632,975.525,488.564,381.585,916.073,552.102,372.238,956.745,532.526,341.741,1054.68,496.444,319.534,1174.13,452.522,280.04,1151.09,494.819,255.073,1228.42,544.762,-195.233,1030.89,534.578,-358.431,992.293,456.292,-479.954,936.007,522.498,-476.649,970.487,498.078,-437.588,1073.63,424.406,-427.43,1190.85,443.016,-370.138,1162.78,454.735,-339.149,1236.71,596.353,-41.9605,1023.93,455.21,-41.5513,1035.03,423.99,-81.7358,950.393
128,0,536.4,93.2865,1031.56,553.776,282.616,975.553,488.567,381.578,916.114,552.126,372.199,956.788,532.507,341.738,1054.71,496.42,319.487,1174.15,452.471,279.997,1151.11,494.752,255.013,1228.43,544.737,-195.261,1030.89,534.479,-358.452,992.297,456.194,-479.968,936.025,522.416,-476.662,970.496,498.008,-437.597,1073.65,424.327,-427.42,1190.86,442.969,-370.144,1162.78,454.687,-339.142,1236.7,596.344,-41.9637,1023.93,455.192,-41.5552,1035.02,423.968,-81.7146,950.381
129,0,536.379,93.2846,1031.56,553.765,282.62,975.581,488.575,381.574,916.16,552.132,372.185,956.832,532.49,341.692,1054.76,496.372,319.423,1174.17,452.453,279.978,1151.14,494.697,254.925,1228.46,544.709,-195.272,1030.9,534.396,-358.475,992.286,456.109,-479.964,936.008,522.318,-476.67,970.489,497.938,-437.621,1073.66,424.241,-427.409,1190.84,442.874,-370.114,1162.81,454.636,-339.148,1236.71,596.321,-41.9853,1023.93,455.178,-41.569,1035.02,423.929,-81.7296,950.377
130,0,536.357,93.2771,1031.57,553.766,282.595,975.63,488.578,381.581,916.217,552.14,372.181,956.887,532.494,341.638,1054.83,496.343,319.363,1174.22,452.392,279.96,1151.13,494.632,254.847,1228.48,544.678,-195.279,1030.9,534.338,-358.489,992.29,456.017,-479.957,936.001,522.218,-476.67,970.485,497.851,-437.621,1073.65,424.177,-427.417,1190.86,442.801,-370.099,1162.84,454.589,-339.151,1236.72,596.299,-41.9995,1023.95,455.156,-41.5909,1035.03,423.917,-81.7377,950.397
131,0,536.339,93.2474,1031.6,553.768,282.55,975.697,488.599,381.594,916.271,552.144,372.159,956.951,532.48,341.607,1054.87,496.311,319.282,1174.27,452.349,279.875,1151.17,494.575,254.764,1228.51,544.648,-195.284,1030.9,534.28,-358.504,992.316,455.939,-479.965,936.039,522.134,-476.686,970.501,497.764,-437.635,1073.67,424.122,-427.418,1190.87,442.753,-370.114,1162.87,454.529,-339.157,1236.75,596.271,-42.0225,1023.97,455.161,-41.6812,1035.04,423.907,-81.7278,950.403
132,0,536.306,93.2392,1031.61,553.771,282.532,975.75,488.597,381.57,916.344,552.18,372.127,957.007,532.448,341.565,1054.93,496.276,319.243,1174.32,452.301,279.817,1151.2,494.51,254.696,1228.55,544.614,-195.3,1030.91,534.232,-358.493,992.281,455.831,-479.95,936.021,522.05,-476.691,970.515,497.721,-437.657,1073.71,424.067,-427.421,1190.89,442.692,-370.119,1162.88,454.467,-339.163,1236.77,596.243,-42.024,1023.98,455.071,-41.6208,1035.02,423.851,-81.7328,950.416
133,0,536.275,93.2161,1031.62,553.764,282.526,975.812,488.62,381.593,916.417,552.152,372.157,957.057,532.443,341.53,1055,496.219,319.172,1174.37,452.246,279.767,1151.22,494.452,254.619,1228.59,544.573,-195.298,1030.91,534.204,-358.507,992.296,455.747,-479.937,936.032,521.978,-476.707,970.52,497.656,-437.689,1073.71,424.02,-427.425,1190.9,442.643,-370.128,1162.89,454.407,-339.171,1236.8,596.221,-42.0379,1023.99,455.09,-41.7172,1035.04,423.8,-81.7423,950.416
134,0,536.239,93.1816,1031.63,553.754,282.513,975.864,488.632,381.602,916.476,552.176,372.134,957.138,532.419,341.49,1055.07,496.179,319.105,1174.41,452.199,279.729,1151.26,494.376,254.551,1228.62,544.527,-195.303,1030.89,534.168,-358.515,992.273,455.683,-479.934,936.061,521.898,-476.701,970.508,497.578,-437.692,1073.71,423.959,-427.427,1190.9,442.588,-370.134,1162.91,454.345,-339.156,1236.8,596.186,-42.0442,1023.98,455.019,-41.6914,1035.05,423.75,-81.7485,950.394
135,0,536.208,93.1616,1031.64,553.717,282.507,975.915,488.645,381.596,916.526,552.198,372.143,957.262,532.386,341.463,1055.14,496.128,319.037,1174.46,452.164,279.669,1151.28,494.299,254.476,1228.64,544.506,-195.318,1030.89,534.12,-358.52,992.255,455.606,-479.957,936.09,521.84,-476.713,970.529,497.516,-437.689,1073.71,423.901,-427.429,1190.92,442.548,-370.142,1162.92,454.296,-339.169,1236.81,596.16,-42.0409,1023.98,454.951,-41.7425,1035.09,423.733,-81.7735,950.396
136,0,536.175,93.1546,1031.65,553.667,282.469,975.745,488.669,381.586,916.591,552.208,372.116,957.353,532.362,341.438,1055.2,496.087,318.978,1174.51,452.105,279.633,1151.29,494.214,254.412,1228.66,544.466,-195.326,1030.89,534.096,-358.539,992.241,455.54,-479.95,936.085,521.772,-476.712,970.524,497.471,-437.699,1073.71,423.85,-427.439,1190.92,442.529,-370.156,1162.91,454.267,-339.187,1236.84,596.146,-42.0641,1023.99,454.925,-41.7282,1035.09,423.708,-81.7742,950.383
137,0,536.135,93.1523,1031.67,553.652,282.475,975.813,488.668,381.592,916.623,552.187,372.112,957.385,532.317,341.407,1055.26,496.037,318.939,1174.56,452.051,279.626,1151.32,494.139,254.338,1228.7,544.444,-195.347,1030.89,534.061,-358.561,992.251,455.465,-479.948,936.063,521.728,-476.732,970.536,497.416,-437.698,1073.71,423.803,-427.444,1190.93,442.455,-370.141,1162.93,454.232,-339.181,1236.85,596.121,-42.0784,1024,454.894,-41.7184,1035.13,423.694,-81.7937,950.377
138,0,536.103,93.139,1031.7,553.692,282.448,976.12,488.648,381.595,916.671,552.16,372.123,957.435,532.269,341.378,1055.33,495.97,318.893,1174.6,451.995,279.559,1151.37,494.063,254.272,1228.73,544.425,-195.361,1030.92,534.017,-358.588,992.277,455.451,-479.97,936.121,521.687,-476.75,970.546,497.378,-437.711,1073.72,423.761,-427.452,1190.95,442.422,-370.162,1162.94,454.193,-339.186,1236.86,596.099,-42.0835,1024.02,454.878,-41.7215,1035.15,423.697,-81.7952,950.376
139,0,536.083,93.1027,1031.74,553.61,282.456,975.941,488.617,381.59,916.734,552.143,372.094,957.511,532.227,341.346,1055.39,495.888,318.853,1174.63,451.923,279.523,1151.38,493.986,254.22,1228.75,544.402,-195.375,1030.93,533.975,-358.585,992.284,455.402,-479.96,936.114,521.641,-476.76,970.545,497.339,-437.714,1073.72,423.723,-427.444,1190.94,442.389,-370.156,1162.93,454.158,-339.167,1236.85,596.077,-42.1074,1024.03,454.82,-41.717,1035.17,423.678,-81.8085,950.367
140,0,536.062,93.0933,1031.76,553.559,282.449,975.97,488.604,381.593,916.762,552.092,372.087,957.526,532.174,341.326,1055.41,495.839,318.816,1174.66,451.875,279.46,1151.42,493.922,254.187,1228.78,544.375,-195.368,1030.94,533.946,-358.599,992.302,455.361,-479.955,936.104,521.616,-476.761,970.55,497.323,-437.723,1073.73,423.698,-427.445,1190.95,442.359,-370.15,1162.93,454.134,-339.161,1236.84,596.07,-42.1383,1024.04,454.802,-41.7243,1035.17,423.657,-81.8163,950.368
141,0,536.035,93.0803,1031.77,553.536,282.46,976.002,488.567,381.571,916.781,552.052,372.078,957.567,532.125,341.316,1055.42,495.762,318.792,1174.67,451.821,279.428,1151.42,493.866,254.172,1228.79,544.354,-195.382,1030.96,533.912,-358.615,992.311,455.344,-479.961,936.087,521.594,-476.766,970.551,497.3,-437.715,1073.72,423.694,-427.441,1190.94,442.344,-370.161,1162.92,454.12,-339.168,1236.82,596.07,-42.1655,1024.07,454.8,-41.7435,1035.18,423.627,-81.8174,950.385
142,0,536.037,93.0841,1031.78,553.508,282.458,976.018,488.521,381.555,916.799,552.023,372.057,957.589,532.067,341.307,1055.42,495.715,318.75,1174.69,451.76,279.406,1151.43,493.834,254.142,1228.81,544.339,-195.38,1030.98,533.895,-358.616,992.328,455.331,-479.961,936.089,521.57,-476.761,970.533,497.284,-437.718,1073.71,423.698,-427.455,1190.95,442.3,-370.151,1162.93,454.1,-339.154,1236.81,596.063,-42.1733,1024.08,454.809,-41.7896,1035.2,423.63,-81.8159,950.413
143,0,536.02,93.0838,1031.79,553.477,282.446,976.025,488.459,381.553,916.831,551.97,372.056,957.599,532.028,341.287,1055.43,495.685,318.72,1174.71,451.725,279.354,1151.46,493.782,254.12,1228.83,544.334,-195.407,1031.02,533.868,-358.6,992.325,455.324,-479.972,936.099,521.56,-476.776,970.537,497.284,-437.729,1073.71,423.715,-427.479,1190.96,442.306,-370.164,1162.96,454.101,-339.159,1236.82,596.051,-42.1767,1024.09,454.849,-41.8281,1035.19,423.602,-81.8231,950.417
144,0,536.01,93.092,1031.81,553.451,282.445,976.024,488.417,381.525,916.836,551.935,372.061,957.636,531.989,341.27,1055.45,495.628,318.713,1174.72,451.695,279.344,1151.47,493.754,254.104,1228.84,544.324,-195.411,1031.04,533.857,-358.61,992.361,455.318,-479.966,936.105,521.56,-476.782,970.543,497.288,-437.735,1073.7,423.736,-427.49,1190.98,442.316,-370.176,1162.96,454.122,-339.177,1236.84,596.024,-42.1563,1024.1,454.778,-41.7849,1035.21,423.594,-81.829,950.445
145,0,535.994,93.0928,1031.81,553.412,282.421,976.037,488.375,381.546,916.88,551.848,372.068,957.63,531.938,341.284,1055.45,495.597,318.711,1174.73,451.669,279.317,1151.49,493.726,254.119,1228.87,544.315,-195.404,1031.06,533.864,-358.627,992.383,455.317,-479.954,936.112,521.566,-476.79,970.546,497.307,-437.746,1073.72,423.772,-427.51,1191,442.365,-370.213,1162.98,454.165,-339.212,1236.88,596.01,-42.1547,1024.11,454.761,-41.7895,1035.21,423.592,-81.8312,950.474
146,0,535.979,93.0879,1031.81,553.335,282.458,976.022,488.33,381.527,916.891,551.802,372.075,957.645,531.899,341.284,1055.45,495.55,318.693,1174.75,451.661,279.277,1151.5,493.722,254.078,1228.89,544.321,-195.389,1031.05,533.869,-358.608,992.367,455.331,-479.959,936.124,521.574,-476.772,970.526,497.34,-437.762,1073.73,423.819,-427.544,1191.03,442.407,-370.237,1162.99,454.216,-339.25,1236.91,596,-42.1467,1024.1,454.75,-41.7736,1035.21,423.579,-81.8321,950.488
147,0,535.979,93.0754,1031.8,553.295,282.451,976.007,488.259,381.513,916.889,551.727,372.075,957.649,531.859,341.279,1055.45,495.509,318.693,1174.75,451.632,279.266,1151.51,493.7,254.106,1228.9,544.326,-195.381,1031.02,533.89,-358.599,992.358,455.349,-479.955,936.128,521.593,-476.757,970.533,497.38,-437.781,1073.74,423.867,-427.569,1191.04,442.489,-370.279,1163.01,454.281,-339.281,1236.9,595.996,-42.1479,1024.1,454.741,-41.7792,1035.2,423.544,-81.8407,950.472
148,0,535.964,93.0746,1031.79,553.231,282.454,975.989,488.202,381.513,916.886,551.702,372.074,957.659,531.806,341.302,1055.46,495.472,318.703,1174.73,451.602,279.249,1151.49,493.686,254.091,1228.9,544.344,-195.385,1031.02,533.941,-358.61,992.353,455.37,-479.983,936.161,521.63,-476.758,970.546,497.42,-437.797,1073.76,423.931,-427.595,1191.06,442.541,-370.299,1163.04,454.374,-339.336,1236.95,595.99,-42.1469,1024.08,454.753,-41.8092,1035.19,423.534,-81.8469,950.477
149,0,535.947,93.0784,1031.77,553.175,282.471,975.967,488.155,381.5,916.883,551.656,372.077,957.643,531.785,341.307,1055.47,495.437,318.705,1174.74,451.599,279.243,1151.49,493.677,254.118,1228.9,544.37,-195.387,1031.01,533.969,-358.608,992.347,455.396,-480.001,936.17,521.674,-476.757,970.557,497.489,-437.815,1073.79,424.008,-427.626,1191.1,442.616,-370.335,1163.08,454.47,-339.386,1236.98,595.981,-42.1461,1024.06,454.744,-41.8347,1035.18,423.57,-81.876,950.468
150,0,535.924,93.0804,1031.77,553.149,282.486,975.938,488.108,381.519,916.87,551.595,372.106,957.67,531.753,341.323,1055.46,495.398,318.744,1174.74,451.595,279.216,1151.51,493.665,254.126,1228.89,544.402,-195.393,1031,534.008,-358.589,992.33,455.445,-480.02,936.201,521.72,-476.76,970.56,497.554,-437.833,1073.81,424.096,-427.651,1191.13,442.667,-370.344,1163.14,454.565,-339.422,1237.03,595.963,-42.1306,1024.04,454.721,-41.8138,1035.16,423.582,-81.8788,950.477
151,0,535.915,93.0951,1031.75,553.121,282.495,975.9,488.07,381.548,916.862,551.539,372.16,957.677,531.704,341.344,1055.44,495.376,318.728,1174.74,451.568,279.213,1151.51,493.655,254.114,1228.87,544.418,-195.383,1030.99,534.07,-358.598,992.327,455.49,-480.026,936.224,521.772,-476.768,970.565,497.621,-437.848,1073.82,424.184,-427.684,1191.18,442.753,-370.377,1163.2,454.675,-339.474,1237.08,595.947,-42.1052,1024.02,454.705,-41.8796,1035.18,423.583,-81.8839,950.477
152,0,535.888,93.1058,1031.71,553.097,282.516,975.878,488.022,381.553,916.86,551.478,372.169,957.612,531.65,341.373,1055.4,495.34,318.731,1174.71,451.553,279.215,1151.49,493.646,254.12,1228.84,544.44,-195.375,1030.97,534.108,-358.594,992.318,455.532,-480.037,936.242,521.843,-476.772,970.579,497.71,-437.858,1073.84,424.276,-427.715,1191.2,442.842,-370.387,1163.21,454.784,-339.52,1237.1,595.949,-42.0977,1024.01,454.687,-41.8458,1035.16,423.59,-81.8714,950.482
153,0,535.874,93.101,1031.7,553.074,282.532,975.845,487.985,381.548,916.851,551.498,372.147,957.588,531.629,341.361,1055.39,495.32,318.721,1174.69,451.512,279.212,1151.45,493.633,254.099,1228.82,544.454,-195.356,1030.95,534.136,-358.579,992.302,455.611,-480.047,936.24,521.928,-476.765,970.567,497.784,-437.852,1073.84,424.373,-427.74,1191.22,442.912,-370.407,1163.23,454.895,-339.55,1237.12,595.937,-42.0642,1023.99,454.651,-41.8438,1035.18,423.602,-81.8616,950.47
154,0,535.853,93.1118,1031.68,553.085,282.512,975.821,487.947,381.546,916.808,551.427,372.16,957.533,531.594,341.354,1055.37,495.286,318.696,1174.66,451.477,279.206,1151.43,493.606,254.101,1228.77,544.461,-195.327,1030.95,534.174,-358.56,992.297,455.706,-480.055,936.263,522.001,-476.752,970.567,497.864,-437.851,1073.83,424.479,-427.768,1191.24,443.033,-370.438,1163.25,454.981,-339.561,1237.14,595.946,-42.0461,1023.99,454.636,-41.8566,1035.16,423.557,-81.8788,950.444
155,0,535.814,93.1214,1031.66,553.012,282.555,975.792,487.915,381.551,916.785,551.398,372.161,957.519,531.555,341.335,1055.34,495.226,318.696,1174.63,451.438,279.194,1151.37,493.565,254.083,1228.73,544.471,-195.308,1030.94,534.227,-358.55,992.308,455.788,-480.065,936.287,522.07,-476.734,970.562,497.957,-437.843,1073.85,424.576,-427.797,1191.26,443.143,-370.472,1163.27,455.089,-339.599,1237.19,595.933,-42.0123,1023.98,454.614,-41.8373,1035.18,423.572,-81.8866,950.429
156,0,535.788,93.1375,1031.66,552.991,282.548,975.811,487.888,381.576,916.757,551.354,372.199,957.5,531.502,341.338,1055.31,495.179,318.669,1174.59,451.398,279.18,1151.31,493.505,254.078,1228.71,544.482,-195.304,1030.96,534.268,-358.531,992.318,455.862,-480.062,936.319,522.158,-476.725,970.574,498.025,-437.832,1073.84,424.666,-427.802,1191.27,443.223,-370.489,1163.3,455.173,-339.62,1237.22,595.921,-41.9779,1023.99,454.6,-41.8315,1035.17,423.579,-81.8965,950.417
157,0,535.735,93.1737,1031.63,552.97,282.575,975.847,487.874,381.602,916.729,551.342,372.223,957.502,531.446,341.342,1055.26,495.086,318.664,1174.55,451.32,279.179,1151.22,493.426,254.07,1228.66,544.48,-195.279,1030.96,534.323,-358.509,992.327,455.956,-480.052,936.308,522.248,-476.715,970.582,498.117,-437.839,1073.86,424.762,-427.817,1191.27,443.279,-370.486,1163.32,455.273,-339.638,1237.23,595.914,-41.9708,1024.01,454.563,-41.8302,1035.16,423.583,-81.8851,950.413
158,0,535.68,93.2058,1031.62,552.931,282.602,975.803,487.876,381.625,916.69,551.326,372.251,957.486,531.393,341.372,1055.24,494.961,318.671,1174.51,451.253,279.152,1151.18,493.34,254.063,1228.63,544.487,-195.252,1030.97,534.39,-358.501,992.333,456.038,-480.061,936.296,522.331,-476.691,970.559,498.204,-437.842,1073.85,424.86,-427.844,1191.27,443.326,-370.48,1163.33,455.334,-339.63,1237.22,595.895,-41.932,1024,454.531,-41.8162,1035.17,423.566,-81.8694,950.4
159,0,535.658,93.2326,1031.59,552.913,282.634,975.807,487.873,381.663,916.669,551.293,372.308,957.451,531.341,341.401,1055.24,494.839,318.683,1174.48,451.167,279.138,1151.11,493.198,254.1,1228.59,544.501,-195.228,1030.99,534.444,-358.495,992.346,456.121,-480.052,936.277,522.413,-476.678,970.542,498.281,-437.832,1073.84,424.937,-427.861,1191.27,443.385,-370.471,1163.32,455.403,-339.661,1237.22,595.893,-41.888,1024,454.487,-41.8012,1035.17,423.563,-81.8793,950.398
160,0,535.604,93.249,1031.56,552.893,282.659,975.843,487.881,381.673,916.649,551.298,372.326,957.499,531.277,341.413,1055.26,494.67,318.679,1174.45,451.053,279.128,1151.06,493.053,254.081,1228.58,544.508,-195.201,1030.99,534.492,-358.454,992.324,456.21,-480.054,936.255,522.478,-476.655,970.514,498.36,-437.814,1073.8,425.012,-427.869,1191.24,443.499,-370.518,1163.29,455.456,-339.666,1237.21,595.854,-41.8376,1024,454.46,-41.7403,1035.16,423.552,-81.8761,950.355
161,0,535.571,93.2647,1031.53,552.836,282.694,975.843,487.895,381.694,916.617,551.279,372.368,957.525,531.216,341.436,1055.28,494.525,318.678,1174.44,450.955,279.099,1151.01,492.878,254.115,1228.54,544.515,-195.177,1031.02,534.563,-358.442,992.318,456.287,-480.036,936.242,522.558,-476.636,970.498,498.434,-437.803,1073.79,425.089,-427.874,1191.23,443.575,-370.529,1163.28,455.503,-339.665,1237.2,595.853,-41.7952,1024,454.414,-41.7158,1035.17,423.577,-81.8751,950.352
