Trajectories
100
,,ValidationHealthy002:Rdeltoid,,,ValidationHealthy002:RMidArm,,,ValidationHealthy002:RElbRadial,,,ValidationHealthy002:RElbUlna,,,ValidationHealthy002:RMidForeArm,,,ValidationHealthy002:RWrist1,,,ValidationHealthy002:RWrist2,,,ValidationHealthy002:RFingerJoint,,,ValidationHealthy002:LDeltoid,,,ValidationHealthy002:LMidArm,,,ValidationHealthy002:LElbRadial,,,ValidationHealthy002:LElbUlna,,,ValidationHealthy002:LMidForearm,,,ValidationHealthy002:Lwrist1,,,ValidationHealthy002:LWrist2,,,ValidationHealthy002:LFingerJoint,,,ValidationHealthy002:C7,,,ValidationHealthy002:Neck,,,ValidationHealthy002:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
309,0,567.273,97.3897,974.728,,,,527.541,361.92,918.936,454.292,356.453,891.942,498.619,366.373,1040.3,428.915,384.129,1141.43,434.371,315.489,1137.79,461.305,321.837,1206.23,594.088,-214.302,970.711,560.506,-353.173,923.7,527.395,-465.57,939.575,461.503,-464.392,904.988,476.657,-448.36,1057.22,391.594,-479.066,1149,407.144,-416.584,1145.79,422.708,-409.24,1211.28,621.742,-45.3298,985.784,501.717,-60.7972,968.716,440.419,-43.1761,870.096
310,0,567.235,97.3652,974.699,,,,527.426,361.887,918.933,454.165,356.329,891.867,498.557,366.217,1040.52,428.61,384.152,1141.38,434.068,315.411,1137.69,460.975,321.7,1206.16,594.093,-214.299,970.69,560.581,-353.199,923.706,527.524,-465.621,939.53,461.616,-464.43,904.893,476.775,-448.453,1057.17,391.702,-479.232,1148.95,407.257,-416.732,1145.75,422.829,-409.438,1211.23,621.72,-45.3516,985.772,501.71,-60.8475,968.659,440.44,-43.215,870.038
311,0,567.179,97.3363,974.691,,,,527.319,361.841,918.94,454.04,356.265,891.844,498.198,366.232,1040.22,428.363,383.978,1141.31,433.812,315.313,1137.59,460.333,321.427,1205.93,594.121,-214.331,970.7,560.66,-353.221,923.702,527.587,-465.59,939.445,461.742,-464.487,904.825,476.9,-448.56,1057.12,391.834,-479.396,1148.9,407.335,-416.884,1145.73,422.965,-409.62,1211.22,621.701,-45.3558,985.744,501.718,-60.8614,968.615,440.422,-43.278,870.018
312,0,567.147,97.3,974.69,,,,527.199,361.795,918.932,453.95,356.236,891.803,498.163,366.112,1040.49,428.156,383.855,1141.28,433.551,315.19,1137.53,460.08,321.241,1205.9,594.13,-214.357,970.702,560.725,-353.244,923.698,527.654,-465.579,939.373,461.854,-464.56,904.802,477.006,-448.659,1057.1,391.931,-479.531,1148.84,407.414,-417.009,1145.71,423.032,-409.78,1211.22,621.656,-45.4001,985.733,501.677,-60.8712,968.57,440.399,-43.3274,870.005
313,0,567.078,97.2613,974.689,,,,527.093,361.738,918.949,453.86,356.154,891.771,498.011,366.058,1040.47,427.915,383.739,1141.23,433.303,315.086,1137.51,459.773,321.136,1205.87,594.144,-214.381,970.71,560.782,-353.259,923.671,527.829,-465.68,939.379,461.975,-464.628,904.772,477.1,-448.745,1057.08,392.041,-479.67,1148.8,407.502,-417.144,1145.68,423.091,-409.912,1211.19,621.602,-45.4233,985.711,501.67,-60.8407,968.533,440.38,-43.3819,869.992
314,0,567.032,97.2037,974.693,,,,526.983,361.678,918.959,453.767,356.106,891.758,497.832,366.062,1040.4,427.726,383.689,1141.21,433.118,315.019,1137.47,459.884,321.181,1206.02,594.149,-214.422,970.714,560.853,-353.28,923.657,527.896,-465.662,939.316,462.072,-464.674,904.72,477.204,-448.837,1057.05,392.104,-479.796,1148.77,407.58,-417.271,1145.66,423.254,-410.063,1211.31,621.568,-45.4573,985.701,501.624,-60.839,968.484,440.376,-43.4522,869.972
315,0,566.942,97.1677,974.682,,,,526.873,361.631,918.978,453.654,356.015,891.757,497.685,366.026,1040.42,427.544,383.643,1141.2,432.957,314.928,1137.46,459.76,321.035,1205.98,594.151,-214.456,970.712,560.92,-353.323,923.629,528.023,-465.74,939.326,462.165,-464.753,904.708,477.275,-448.899,1057.02,392.17,-479.901,1148.73,407.61,-417.366,1145.61,423.272,-410.167,1211.26,621.506,-45.4856,985.677,501.585,-60.7951,968.432,440.356,-43.5245,869.93
316,0,566.872,97.1276,974.685,,,,526.78,361.583,919.014,453.563,355.973,891.771,497.605,365.935,1040.5,427.408,383.536,1141.19,432.826,314.821,1137.47,459.613,320.927,1205.96,594.134,-214.492,970.707,560.947,-353.34,923.602,528.117,-465.816,939.329,462.245,-464.842,904.679,477.322,-448.973,1057.01,392.229,-480.008,1148.71,407.624,-417.459,1145.57,423.165,-410.26,1211.1,621.45,-45.5357,985.655,501.528,-60.7823,968.399,440.336,-43.5786,869.893
317,0,566.772,97.0576,974.672,,,,526.658,361.523,919.034,453.449,355.9,891.766,497.473,365.965,1040.45,427.269,383.48,1141.19,432.713,314.753,1137.46,459.518,320.824,1205.96,594.12,-214.552,970.716,560.985,-353.402,923.586,528.161,-465.869,939.315,462.305,-464.925,904.672,477.37,-449.074,1057,392.254,-480.086,1148.69,407.644,-417.545,1145.55,423.258,-410.307,1211.22,621.415,-45.6254,985.656,501.512,-60.7447,968.351,440.327,-43.6496,869.836
318,0,566.664,96.992,974.69,,,,526.562,361.454,919.036,453.349,355.833,891.779,497.378,365.771,1040.52,427.161,383.421,1141.24,432.633,314.68,1137.49,459.455,320.752,1205.98,594.086,-214.612,970.72,561.01,-353.456,923.583,528.197,-465.927,939.315,462.351,-465.024,904.695,477.381,-449.137,1057.01,392.279,-480.17,1148.7,407.636,-417.623,1145.54,423.259,-410.391,1211.23,621.348,-45.6892,985.657,501.43,-60.7124,968.3,440.278,-43.7493,869.815
319,0,566.624,96.9204,974.69,,,,526.461,361.384,919.068,453.276,355.817,891.815,497.115,365.618,1040.31,427.048,383.341,1141.25,432.549,314.576,1137.5,459.338,320.712,1205.99,594.062,-214.68,970.74,561.023,-353.527,923.577,528.219,-466.01,939.327,462.368,-465.117,904.692,477.4,-449.211,1057.02,392.273,-480.252,1148.69,407.628,-417.705,1145.53,423.221,-410.459,1211.23,621.264,-45.7542,985.623,501.388,-60.6843,968.268,440.276,-43.8455,869.775
320,0,566.528,96.8388,974.694,,,,526.356,361.29,919.079,453.164,355.749,891.813,497.119,365.653,1040.46,426.95,383.218,1141.27,432.467,314.502,1137.52,459.259,320.649,1206.01,594.019,-214.737,970.755,561.012,-353.605,923.601,528.24,-466.101,939.35,462.383,-465.18,904.698,477.376,-449.27,1057.02,392.24,-480.327,1148.67,407.581,-417.778,1145.52,423.185,-410.545,1211.23,621.192,-45.8429,985.607,501.344,-60.6771,968.234,440.257,-43.914,869.719
321,0,566.445,96.7767,974.688,,,,526.25,361.215,919.091,453.067,355.628,891.816,497.055,365.5,1040.54,426.89,383.048,1141.27,432.403,314.411,1137.53,459.184,320.596,1206.05,593.984,-214.795,970.772,560.99,-353.689,923.638,528.204,-466.142,939.349,462.386,-465.235,904.719,477.337,-449.329,1057.03,392.181,-480.397,1148.66,407.505,-417.845,1145.51,423.11,-410.61,1211.23,621.14,-45.9559,985.602,501.263,-60.5961,968.204,440.215,-43.9526,869.682
322,0,566.365,96.7278,974.698,,,,526.162,361.141,919.075,452.96,355.529,891.814,496.85,365.364,1040.34,426.812,382.942,1141.28,432.326,314.316,1137.53,459.128,320.518,1206.06,593.943,-214.844,970.765,560.954,-353.763,923.672,528.207,-466.231,939.397,462.361,-465.298,904.713,477.283,-449.375,1057.03,392.102,-480.46,1148.64,407.778,-418.071,1145.52,423.035,-410.677,1211.23,621.079,-46.0213,985.583,501.197,-60.5878,968.192,440.197,-44.0295,869.642
323,0,566.305,96.659,974.692,,,,526.061,361.088,919.084,452.859,355.403,891.818,496.751,365.287,1040.34,426.706,382.934,1141.3,432.245,314.234,1137.53,459.036,320.429,1206.08,593.9,-214.879,970.755,560.907,-353.835,923.703,528.156,-466.282,939.421,462.327,-465.363,904.699,477.201,-449.427,1057.04,392.012,-480.51,1148.63,407.687,-418.118,1145.5,422.919,-410.729,1211.23,621.031,-46.0846,985.567,501.132,-60.5558,968.176,440.173,-44.0973,869.596
324,0,566.245,96.5907,974.704,,,,525.979,361.023,919.067,452.776,355.321,891.84,496.742,365.348,1040.49,426.629,382.793,1141.31,432.172,314.138,1137.53,458.948,320.352,1206.08,593.879,-214.932,970.756,560.857,-353.896,923.757,528.068,-466.298,939.428,462.271,-465.381,904.711,477.107,-449.506,1057.07,391.904,-480.556,1148.6,407.63,-418.184,1145.51,422.786,-410.758,1211.24,620.996,-46.1327,985.568,501.061,-60.5304,968.163,440.109,-44.18,869.574
325,0,566.218,96.5255,974.704,,,,525.914,360.948,919.07,452.67,355.193,891.834,496.682,365.19,1040.56,426.524,382.676,1141.31,432.089,314.029,1137.53,458.495,320.063,1205.87,593.845,-214.982,970.753,560.798,-353.941,923.78,527.988,-466.333,939.454,462.199,-465.424,904.716,476.996,-449.521,1057.05,391.794,-480.595,1148.59,407.111,-418.035,1145.48,422.528,-410.809,1211.07,620.961,-46.1956,985.556,501.042,-60.4909,968.146,440.067,-44.2368,869.56
326,0,566.167,96.4638,974.707,,,,525.876,360.903,919.091,452.612,355.132,891.855,496.609,365.148,1040.56,426.439,382.574,1141.3,432.001,313.921,1137.52,458.383,319.965,1205.87,593.799,-215.005,970.75,560.752,-353.984,923.806,527.871,-466.346,939.464,462.125,-465.444,904.714,476.891,-449.546,1057.05,391.658,-480.613,1148.57,407.018,-418.067,1145.49,422.385,-410.811,1211.06,620.949,-46.2652,985.569,500.994,-60.5118,968.167,440.051,-44.316,869.535
327,0,566.124,96.4189,974.704,,,,525.822,360.832,919.102,452.594,355.092,891.849,496.51,365.087,1040.53,426.333,382.473,1141.3,431.894,313.838,1137.49,458.272,319.843,1205.89,593.76,-215.053,970.749,560.692,-354.023,923.815,527.792,-466.378,939.474,462.031,-465.458,904.699,476.756,-449.536,1057.05,391.5,-480.616,1148.54,406.91,-418.091,1145.45,422.243,-410.809,1211.06,620.916,-46.3117,985.556,500.947,-60.4849,968.146,440.034,-44.3573,869.505
328,0,566.108,96.3534,974.694,,,,525.789,360.797,919.115,452.563,355.046,891.855,496.471,364.994,1040.6,426.259,382.339,1141.27,431.809,313.726,1137.48,458.449,319.875,1206.03,593.715,-215.094,970.746,560.626,-354.06,923.801,527.689,-466.418,939.475,461.946,-465.477,904.669,476.62,-449.542,1057.02,391.364,-480.609,1148.51,406.757,-418.076,1145.4,422.114,-410.799,1211.01,620.905,-46.3714,985.557,500.899,-60.4733,968.136,440.015,-44.38,869.481
329,0,566.077,96.2958,974.703,,,,525.767,360.73,919.141,452.559,355.013,891.856,496.439,364.92,1040.63,426.164,382.266,1141.3,431.699,313.679,1137.45,458.365,319.765,1206.04,593.678,-215.141,970.738,560.56,-354.088,923.794,527.58,-466.434,939.455,461.844,-465.508,904.669,476.51,-449.561,1057,391.205,-480.578,1148.48,406.63,-418.069,1145.36,421.989,-410.794,1210.99,620.872,-46.4055,985.552,500.864,-60.4653,968.161,439.992,-44.4156,869.466
330,0,566.045,96.2856,974.715,,,,525.74,360.696,919.17,452.557,354.992,891.853,496.24,364.839,1040.42,426.065,382.251,1141.31,431.585,313.606,1137.45,458.221,319.708,1206.04,593.629,-215.167,970.719,560.498,-354.126,923.783,527.485,-466.455,939.425,461.752,-465.522,904.645,476.372,-449.532,1056.96,391.056,-480.546,1148.44,406.504,-418.047,1145.33,421.844,-410.747,1210.93,620.856,-46.4544,985.568,500.852,-60.4874,968.158,439.961,-44.4341,869.467
331,0,566.02,96.2557,974.74,,,,525.721,360.654,919.214,452.558,354.997,891.866,496.278,364.911,1040.6,425.951,382.219,1141.32,431.521,313.552,1137.44,458.128,319.584,1206.03,593.588,-215.219,970.722,560.401,-354.151,923.768,527.396,-466.49,939.407,461.664,-465.531,904.634,476.254,-449.537,1056.94,390.924,-480.521,1148.42,406.38,-418.021,1145.31,421.699,-410.703,1210.9,620.83,-46.4791,985.576,500.813,-60.4776,968.184,439.943,-44.4599,869.463
332,0,565.98,96.236,974.729,,,,525.697,360.624,919.244,452.55,354.963,891.869,496.231,364.87,1040.61,425.881,382.135,1141.31,431.432,313.498,1137.44,458.052,319.542,1206.04,593.539,-215.241,970.713,560.341,-354.2,923.769,527.309,-466.53,939.411,461.568,-465.564,904.613,476.147,-449.534,1056.91,390.775,-480.471,1148.39,406.224,-417.958,1145.25,421.563,-410.668,1210.84,620.815,-46.5156,985.591,500.789,-60.4749,968.193,439.918,-44.475,869.459
333,0,565.973,96.2046,974.733,,,,525.691,360.608,919.293,452.546,354.95,891.878,496.204,364.762,1040.7,425.803,382.126,1141.31,431.366,313.448,1137.44,457.953,319.512,1206.05,593.521,-215.28,970.697,560.263,-354.218,923.754,527.204,-466.534,939.393,461.478,-465.569,904.576,476.024,-449.531,1056.89,390.643,-480.421,1148.36,406.537,-418.115,1145.22,421.417,-410.605,1210.8,620.803,-46.5581,985.606,500.735,-60.4651,968.215,439.906,-44.4876,869.452
334,0,565.957,96.1865,974.737,,,,525.695,360.589,919.313,452.561,354.904,891.883,496.144,364.75,1040.68,425.757,382.024,1141.28,431.294,313.413,1137.44,457.842,319.527,1206.08,593.488,-215.317,970.685,560.187,-354.255,923.732,527.106,-466.54,939.368,461.384,-465.578,904.526,475.893,-449.498,1056.86,390.514,-480.39,1148.31,406.376,-418.058,1145.17,421.286,-410.558,1210.74,620.792,-46.5784,985.609,500.733,-60.4352,968.235,439.906,-44.4922,869.422
335,0,565.981,96.1658,974.739,,,,525.704,360.561,919.347,452.575,354.89,891.874,496.016,364.635,1040.5,425.701,382.059,1141.31,431.257,313.381,1137.43,457.797,319.505,1206.09,593.464,-215.34,970.673,560.104,-354.267,923.711,526.995,-466.534,939.349,461.277,-465.559,904.497,475.771,-449.48,1056.83,390.377,-480.349,1148.27,406.251,-418.034,1145.12,421.133,-410.496,1210.69,620.793,-46.6265,985.602,500.683,-60.3858,968.237,439.88,-44.4952,869.423
336,0,565.975,96.1628,974.756,,,,525.712,360.565,919.361,452.587,354.884,891.873,496.002,364.631,1040.53,425.686,381.936,1141.28,431.227,313.37,1137.43,457.765,319.47,1206.11,593.42,-215.382,970.665,560.036,-354.272,923.688,526.908,-466.563,939.341,461.183,-465.523,904.488,475.669,-449.496,1056.82,390.241,-480.317,1148.21,405.714,-417.815,1145.06,420.981,-410.446,1210.63,620.784,-46.6563,985.599,500.67,-60.3855,968.246,439.882,-44.517,869.421
337,0,565.961,96.1481,974.781,,,,525.712,360.551,919.387,452.59,354.872,891.885,496.098,364.653,1040.74,425.66,381.908,1141.28,431.203,313.35,1137.44,457.738,319.478,1206.12,593.37,-215.397,970.668,559.972,-354.293,923.655,526.829,-466.602,939.35,461.084,-465.522,904.491,475.555,-449.53,1056.81,390.084,-480.282,1148.17,405.609,-417.787,1145.02,420.66,-410.147,1210.32,620.77,-46.6648,985.608,500.661,-60.3033,968.239,439.865,-44.5096,869.442
338,0,565.963,96.1536,974.803,,,,525.73,360.541,919.386,452.599,354.89,891.903,496.104,364.681,1040.75,425.663,381.901,1141.29,431.207,313.347,1137.46,457.754,319.479,1206.14,593.348,-215.414,970.66,559.925,-354.304,923.624,526.714,-466.6,939.325,460.971,-465.47,904.449,475.438,-449.504,1056.76,389.936,-480.253,1148.12,405.465,-417.76,1144.98,420.564,-410.166,1210.27,620.776,-46.6835,985.634,500.655,-60.2885,968.248,439.874,-44.5085,869.45
339,0,565.972,96.1297,974.81,,,,525.754,360.523,919.405,452.604,354.873,891.913,496.115,364.644,1040.75,425.697,381.91,1141.29,431.227,313.35,1137.46,457.784,319.486,1206.16,593.327,-215.428,970.645,559.861,-354.302,923.579,526.58,-466.564,939.252,460.871,-465.457,904.421,475.337,-449.501,1056.73,389.814,-480.233,1148.07,405.377,-417.738,1144.92,420.551,-410.332,1210.46,620.78,-46.7148,985.65,500.646,-60.2604,968.267,439.88,-44.5066,869.447
340,0,565.973,96.1425,974.807,,,,525.75,360.521,919.385,452.596,354.917,891.935,496.147,364.691,1040.74,425.708,381.975,1141.32,431.259,313.362,1137.46,457.837,319.489,1206.16,593.309,-215.439,970.622,559.8,-354.303,923.555,526.542,-466.622,939.254,460.775,-465.417,904.372,475.251,-449.489,1056.66,389.694,-480.209,1148.01,405.278,-417.737,1144.87,420.564,-410.346,1210.57,620.763,-46.7196,985.655,500.65,-60.2144,968.242,439.879,-44.4971,869.438
341,0,565.987,96.1381,974.807,,,,525.764,360.507,919.367,452.627,354.86,891.918,496.178,364.699,1040.73,425.733,382.044,1141.33,431.31,313.388,1137.46,457.891,319.532,1206.17,593.293,-215.464,970.603,559.761,-354.308,923.529,526.433,-466.585,939.183,460.702,-465.404,904.318,475.16,-449.485,1056.61,389.591,-480.203,1147.96,405.177,-417.71,1144.82,420.451,-410.342,1210.53,620.762,-46.7271,985.653,500.626,-60.1457,968.231,439.886,-44.4873,869.431
342,0,565.994,96.1476,974.815,,,,525.776,360.507,919.36,452.634,354.856,891.919,496.217,364.704,1040.74,425.811,382.033,1141.34,431.363,313.392,1137.49,457.985,319.552,1206.18,593.273,-215.478,970.577,559.71,-354.321,923.52,526.356,-466.567,939.134,460.643,-465.392,904.27,475.066,-449.471,1056.59,389.501,-480.182,1147.89,405.114,-417.711,1144.78,420.36,-410.347,1210.49,620.758,-46.7421,985.658,500.639,-60.1311,968.238,439.886,-44.4763,869.424
343,0,566.01,96.1445,974.822,,,,525.805,360.509,919.35,452.654,354.892,891.944,496.314,364.756,1040.81,425.905,382.016,1141.34,431.435,313.437,1137.51,458.116,319.574,1206.19,593.257,-215.489,970.565,559.658,-354.322,923.489,526.305,-466.592,939.13,460.59,-465.361,904.222,474.985,-449.465,1056.56,389.419,-480.181,1147.85,405.042,-417.708,1144.75,420.297,-410.371,1210.47,620.762,-46.7784,985.643,500.655,-60.0789,968.215,439.893,-44.4572,869.426
344,0,566.011,96.1385,974.83,,,,525.828,360.522,919.329,452.68,354.886,891.962,496.407,364.722,1040.87,425.944,382.153,1141.35,431.52,313.452,1137.53,458.219,319.591,1206.19,593.243,-215.502,970.556,559.639,-354.351,923.49,526.253,-466.588,939.097,460.546,-465.361,904.18,474.922,-449.431,1056.51,389.361,-480.168,1147.81,404.947,-417.702,1144.71,420.234,-410.404,1210.43,620.755,-46.802,985.637,500.644,-60.0381,968.199,439.892,-44.4483,869.424
345,0,566.052,96.1548,974.818,,,,525.878,360.509,919.331,452.72,354.893,891.959,496.432,364.788,1040.82,426.049,382.16,1141.37,431.62,313.477,1137.56,458.311,319.648,1206.21,593.235,-215.517,970.546,559.596,-354.357,923.468,526.218,-466.604,939.083,460.513,-465.373,904.148,474.878,-449.408,1056.46,389.322,-480.168,1147.77,404.891,-417.695,1144.66,420.228,-410.474,1210.36,620.743,-46.7859,985.622,500.641,-59.9785,968.193,439.896,-44.4245,869.417
346,0,566.082,96.1245,974.801,,,,525.943,360.517,919.309,452.747,354.9,891.965,496.497,364.814,1040.76,426.159,382.176,1141.36,431.723,313.52,1137.57,458.447,319.683,1206.21,593.219,-215.515,970.532,559.574,-354.346,923.438,526.157,-466.579,939.029,460.473,-465.333,904.109,474.834,-449.389,1056.43,389.268,-480.153,1147.72,404.833,-417.683,1144.61,420.136,-410.371,1210.07,620.749,-46.8013,985.627,500.639,-59.9235,968.162,439.885,-44.4034,869.417
347,0,566.127,96.1011,974.798,,,,525.996,360.546,919.289,452.784,354.873,891.939,496.585,364.826,1040.78,426.249,382.218,1141.34,431.836,313.567,1137.57,458.526,319.766,1206.21,593.185,-215.512,970.531,559.563,-354.358,923.423,526.129,-466.581,938.986,460.449,-465.32,904.052,474.794,-449.35,1056.39,389.228,-480.155,1147.67,404.768,-417.694,1144.56,420.198,-410.48,1209.99,620.758,-46.802,985.641,500.656,-59.8553,968.127,439.908,-44.4004,869.404
348,0,566.143,96.1034,974.79,,,,526.073,360.554,919.279,452.84,354.889,891.952,496.705,364.893,1040.8,426.356,382.274,1141.36,431.922,313.616,1137.59,458.616,319.819,1206.19,593.175,-215.528,970.542,559.506,-354.318,923.398,526.128,-466.628,938.984,460.42,-465.334,904.031,474.75,-449.325,1056.38,389.198,-480.169,1147.66,404.741,-417.687,1144.53,420.409,-410.762,1210.12,620.747,-46.8218,985.643,500.653,-59.8228,968.131,439.911,-44.3769,869.402
349,0,566.145,96.1464,974.782,,,,526.149,360.585,919.256,452.915,354.898,891.934,496.776,364.985,1040.71,426.461,382.271,1141.36,432.015,313.653,1137.6,458.708,319.865,1206.17,593.132,-215.523,970.538,559.49,-354.322,923.405,526.088,-466.652,938.973,460.368,-465.314,904.033,474.699,-449.303,1056.33,389.179,-480.183,1147.66,404.708,-417.706,1144.53,420.561,-410.904,1210.04,620.718,-46.8161,985.643,500.642,-59.7338,968.107,439.93,-44.3635,869.398
350,0,566.198,96.1264,974.785,,,,526.212,360.59,919.222,453.008,354.937,891.916,496.749,364.806,1040.48,426.576,382.351,1141.34,432.106,313.715,1137.58,458.81,319.906,1206.16,593.103,-215.51,970.544,559.448,-354.318,923.419,526.056,-466.68,938.976,460.326,-465.318,904.037,474.693,-449.302,1056.33,389.192,-480.213,1147.68,404.745,-417.738,1144.55,420.75,-411.077,1210.01,620.701,-46.8391,985.633,500.601,-59.6712,968.106,439.915,-44.3384,869.403
351,0,566.219,96.1333,974.744,,,,526.308,360.615,919.197,453.126,355.06,891.901,496.853,364.828,1040.45,426.702,382.394,1141.31,432.193,313.768,1137.57,458.575,319.708,1205.91,593.051,-215.505,970.564,559.404,-354.323,923.441,525.974,-466.645,938.92,460.255,-465.275,904.039,474.695,-449.307,1056.32,389.242,-480.257,1147.73,404.829,-417.781,1144.61,420.928,-411.217,1210.04,620.671,-46.8418,985.653,500.543,-59.6023,968.118,439.899,-44.3173,869.376
352,0,566.2,96.1945,974.737,,,,526.408,360.637,919.186,453.22,355.053,891.858,496.962,364.845,1040.42,426.792,382.468,1141.28,432.278,313.836,1137.54,458.659,319.769,1205.87,593.032,-215.5,970.577,559.342,-354.301,923.435,525.912,-466.613,938.887,460.177,-465.253,904.032,474.726,-449.298,1056.34,389.343,-480.303,1147.8,404.918,-417.813,1144.68,421.136,-411.361,1210.12,620.666,-46.8342,985.661,500.483,-59.4926,968.125,439.89,-44.2979,869.369
353,0,566.213,96.1874,974.709,,,,526.51,360.648,919.148,453.353,355.141,891.821,497.06,364.881,1040.37,426.917,382.481,1141.25,432.369,313.886,1137.5,458.726,319.833,1205.84,592.996,-215.502,970.582,559.3,-354.318,923.46,525.952,-466.717,938.942,460.089,-465.216,904.08,474.774,-449.327,1056.36,389.412,-480.347,1147.9,405.054,-417.873,1144.81,421.263,-411.414,1210.02,620.597,-46.7925,985.638,500.439,-59.426,968.117,439.877,-44.2978,869.36
354,0,566.177,96.188,974.706,,,,526.61,360.656,919.096,453.461,355.212,891.768,497.169,364.908,1040.34,427.034,382.561,1141.2,432.443,313.941,1137.45,459.085,320.061,1205.98,592.949,-215.498,970.595,559.244,-354.327,923.474,525.915,-466.74,938.959,460.015,-465.192,904.123,474.817,-449.372,1056.42,389.509,-480.38,1148,405.18,-417.922,1144.93,421.583,-411.695,1210.35,620.544,-46.7673,985.653,500.368,-59.3506,968.12,439.864,-44.2956,869.348
355,0,566.142,96.1944,974.691,,,,526.734,360.672,919.084,453.571,355.243,891.722,497.271,364.926,1040.29,427.137,382.564,1141.13,432.518,313.988,1137.4,459.144,320.101,1205.95,592.929,-215.51,970.623,559.189,-354.346,923.495,525.912,-466.802,939.017,459.928,-465.181,904.22,474.894,-449.448,1056.52,389.615,-480.437,1148.14,405.307,-417.962,1145.1,421.681,-411.859,1210.32,620.488,-46.7712,985.681,500.305,-59.2859,968.124,439.847,-44.3069,869.346
356,0,566.126,96.205,974.684,,,,526.838,360.681,919.039,453.664,355.291,891.661,497.483,365.029,1040.46,427.215,382.639,1141.07,432.584,314.052,1137.34,459.161,320.2,1205.89,592.913,-215.502,970.641,559.149,-354.369,923.532,525.78,-466.698,938.993,459.851,-465.181,904.321,474.971,-449.533,1056.62,389.714,-480.475,1148.28,405.427,-417.984,1145.27,421.877,-411.96,1210.48,620.441,-46.8038,985.72,500.238,-59.2224,968.168,439.809,-44.2974,869.338
357,0,566.084,96.2155,974.692,,,,526.908,360.693,918.983,453.774,355.318,891.585,497.564,365.032,1040.41,427.258,382.712,1140.99,432.619,314.136,1137.27,459.225,320.259,1205.81,592.876,-215.49,970.671,559.108,-354.375,923.559,525.884,-466.86,939.161,459.782,-465.142,904.433,475.03,-449.569,1056.74,389.803,-480.494,1148.43,405.556,-418.037,1145.44,422.207,-412.085,1210.82,620.387,-46.8044,985.763,500.131,-59.0657,968.197,439.785,-44.2903,869.335
358,0,566.031,96.2179,974.681,,,,526.988,360.737,918.931,453.833,355.34,891.496,497.492,365.058,1040.12,427.297,382.836,1140.91,432.643,314.223,1137.21,459.264,320.357,1205.74,592.86,-215.476,970.712,559.059,-354.359,923.588,525.864,-466.848,939.232,459.73,-465.128,904.567,475.07,-449.549,1056.85,389.912,-480.505,1148.58,405.66,-418.043,1145.62,422.402,-412.149,1210.98,620.335,-46.7808,985.795,500.073,-58.9181,968.183,439.756,-44.2897,869.296
359,0,565.991,96.2526,974.659,,,,527.038,360.751,918.86,453.91,355.381,891.428,497.553,365.315,1040.11,427.321,382.916,1140.83,432.655,314.316,1137.15,459.284,320.463,1205.7,592.832,-215.442,970.732,559.026,-354.347,923.634,525.875,-466.847,939.336,459.689,-465.105,904.726,475.119,-449.55,1056.98,390.015,-480.512,1148.75,405.77,-418.041,1145.8,422.564,-412.189,1211.19,620.305,-46.764,985.842,499.962,-58.7501,968.182,439.715,-44.2472,869.296
360,0,565.948,96.2571,974.65,,,,527.055,360.748,918.772,453.945,355.419,891.374,497.681,365.247,1040.22,427.347,383.04,1140.79,432.638,314.408,1137.09,459.288,320.561,1205.66,592.815,-215.406,970.764,559.019,-354.324,923.7,525.84,-466.781,939.427,459.68,-465.082,904.874,475.179,-449.541,1057.16,390.103,-480.5,1148.93,405.871,-418.041,1145.99,422.56,-412.197,1211.24,620.262,-46.7136,985.871,499.913,-58.6009,968.19,439.658,-44.2393,869.327
361,0,565.959,96.2735,974.647,,,,527.063,360.759,918.716,453.948,355.413,891.295,497.533,365.261,1039.92,427.344,383.088,1140.71,432.622,314.521,1137.04,459.231,320.762,1205.64,592.795,-215.368,970.796,559.002,-354.295,923.78,525.839,-466.759,939.56,459.673,-465.09,905.04,475.238,-449.566,1057.35,390.216,-480.47,1149.13,405.931,-417.989,1146.2,422.648,-412.155,1211.45,620.239,-46.6853,985.9,499.859,-58.4152,968.177,439.646,-44.2336,869.321
362,0,565.952,96.2787,974.63,,,,527.037,360.787,918.652,453.924,355.422,891.233,497.518,365.287,1039.86,427.331,383.173,1140.64,432.589,314.617,1137.01,459.222,320.862,1205.6,592.79,-215.34,970.838,559.008,-354.269,923.877,525.746,-466.604,939.631,459.689,-465.107,905.22,475.289,-449.533,1057.52,390.3,-480.433,1149.31,406.03,-417.965,1146.38,422.522,-411.858,1211.42,620.234,-46.6681,985.95,499.779,-58.2471,968.197,439.624,-44.2405,869.337
