Trajectories
100
,,ValidationHealthy001:Rdeltoid,,,ValidationHealthy001:RMidArm,,,ValidationHealthy001:RElbRadial,,,ValidationHealthy001:RElbUlna,,,ValidationHealthy001:RMidForeArm,,,ValidationHealthy001:RWrist1,,,ValidationHealthy001:RWrist2,,,ValidationHealthy001:RFingerJoint,,,ValidationHealthy001:LDeltoid,,,ValidationHealthy001:LMidArm,,,ValidationHealthy001:LElbRadial,,,ValidationHealthy001:LElbUlna,,,ValidationHealthy001:LMidForearm,,,ValidationHealthy001:Lwrist1,,,ValidationHealthy001:LWrist2,,,ValidationHealthy001:LFingerJoint,,,ValidationHealthy001:C7,,,ValidationHealthy001:Neck,,,ValidationHealthy001:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
113,0,740.204,1.18798,1010.01,770.088,162.189,1002.05,725.268,287.661,971.213,776.146,274.602,1010.6,736.809,299.744,1128.35,637.18,321.149,1203.34,680.038,272.507,1222.7,656.392,289.889,1312.91,750.256,-187.316,990.884,765.759,-344.907,972.992,691.617,-472.044,945.012,760.425,-463.346,975.296,738.529,-498.156,1082.98,642.096,-525.994,1184.52,698.85,-488.6,1196.48,689.982,-527.272,1271.4,773.862,-86.6502,1002.27,648.7,-96.1994,994.917,597.501,-92.7761,914.355
114,0,740.248,1.18158,1009.97,770.174,162.164,1002,725.282,287.682,971.185,776.189,274.617,1010.57,736.876,299.758,1128.34,637.278,321.14,1203.35,680.166,272.536,1222.7,656.559,289.884,1312.93,750.285,-187.296,990.863,765.765,-344.916,972.99,691.611,-472.038,945.017,760.416,-463.325,975.274,738.555,-498.13,1082.98,642.161,-525.969,1184.54,698.891,-488.555,1196.49,690.065,-527.258,1271.4,773.895,-86.6319,1002.24,648.63,-96.203,994.826,597.508,-92.7506,914.327
115,0,740.288,1.20772,1009.94,770.188,162.18,1001.97,725.299,287.678,971.188,776.219,274.618,1010.54,736.986,299.758,1128.34,637.383,321.134,1203.39,680.281,272.554,1222.72,656.714,289.905,1312.96,750.304,-187.286,990.84,765.757,-344.913,972.983,691.582,-472.007,945.004,760.413,-463.323,975.28,738.57,-498.082,1082.98,642.209,-525.916,1184.61,698.964,-488.516,1196.49,690.151,-527.232,1271.42,773.934,-86.6362,1002.2,649.316,-96.1122,994.956,597.532,-92.7397,914.318
116,0,740.321,1.22304,1009.92,770.282,162.153,1001.93,725.3,287.685,971.184,776.246,274.645,1010.51,737.058,299.764,1128.34,637.468,321.106,1203.41,680.391,272.562,1222.74,656.909,289.819,1312.96,750.326,-187.267,990.822,765.753,-344.902,972.979,691.563,-471.999,945.027,760.406,-463.3,975.279,738.605,-498.058,1082.99,642.276,-525.858,1184.62,699.037,-488.478,1196.51,690.267,-527.189,1271.44,773.986,-86.6228,1002.17,649.355,-96.1082,994.952,597.545,-92.7225,914.31
117,0,740.337,1.24506,1009.89,770.317,162.157,1001.85,725.314,287.709,971.167,776.251,274.682,1010.48,737.131,299.781,1128.33,637.573,321.098,1203.46,680.525,272.549,1222.77,657.062,289.819,1312.98,750.346,-187.243,990.804,765.76,-344.888,972.97,691.556,-471.993,945.052,760.382,-463.278,975.274,738.633,-498.02,1083.01,642.329,-525.796,1184.68,699.099,-488.417,1196.53,690.396,-527.14,1271.47,774.019,-86.6147,1002.15,649.353,-96.0918,994.975,597.557,-92.7037,914.303
118,0,740.4,1.23339,1009.87,770.306,162.228,1001.8,725.295,287.749,971.179,776.286,274.688,1010.44,737.202,299.787,1128.32,637.705,321.089,1203.5,680.647,272.551,1222.77,657.229,289.836,1313.02,750.386,-187.226,990.799,765.777,-344.882,972.963,691.548,-471.97,945.053,760.38,-463.271,975.27,738.807,-498.313,1083.17,642.399,-525.745,1184.73,699.197,-488.377,1196.55,690.486,-527.052,1271.51,774.046,-86.5685,1002.14,648.681,-96.1447,994.789,597.574,-92.7013,914.301
119,0,740.419,1.28926,1009.85,770.316,162.257,1001.74,725.314,287.757,971.159,776.311,274.715,1010.39,737.288,299.813,1128.29,637.806,321.094,1203.52,680.789,272.512,1222.79,657.391,289.798,1313.03,750.413,-187.194,990.768,765.796,-344.862,972.939,691.546,-471.936,945.076,760.386,-463.264,975.273,738.694,-497.949,1083.01,642.451,-525.689,1184.75,699.253,-488.314,1196.57,690.545,-526.944,1271.54,774.08,-86.5475,1002.12,648.749,-96.1017,994.778,597.605,-92.6845,914.31
120,0,740.45,1.3106,1009.83,770.376,162.273,1001.69,725.296,287.785,971.158,776.342,274.736,1010.36,737.365,299.806,1128.28,637.902,321.064,1203.55,680.911,272.507,1222.8,657.673,289.319,1312.91,750.461,-187.168,990.803,765.811,-344.84,972.92,691.536,-471.895,945.088,760.391,-463.246,975.293,738.722,-497.92,1083.04,642.505,-525.66,1184.82,699.317,-488.234,1196.6,690.623,-526.872,1271.59,774.133,-86.5054,1002.1,648.696,-96.0666,994.784,597.622,-92.6586,914.323
121,0,740.477,1.34916,1009.82,770.385,162.316,1001.7,725.31,287.803,971.132,776.366,274.766,1010.31,737.46,299.79,1128.26,638.022,321.066,1203.59,681.033,272.493,1222.78,657.728,289.677,1313.04,750.505,-187.141,990.79,765.844,-344.818,972.914,691.547,-471.879,945.131,760.41,-463.216,975.302,738.753,-497.882,1083.06,642.581,-525.641,1184.87,699.367,-488.181,1196.63,690.666,-526.793,1271.63,774.17,-86.4935,1002.09,648.842,-96.0669,994.768,597.666,-92.6516,914.327
122,0,740.536,1.35843,1009.82,770.467,162.313,1001.64,725.345,287.817,971.125,776.421,274.767,1010.3,737.531,299.809,1128.24,638.117,321.033,1203.61,681.144,272.507,1222.78,657.884,289.624,1313.03,750.528,-187.105,990.792,765.878,-344.791,972.903,691.559,-471.856,945.186,760.446,-463.211,975.338,738.787,-497.853,1083.11,642.587,-525.576,1184.91,699.391,-488.126,1196.7,690.718,-526.751,1271.68,774.194,-86.4452,1002.09,648.834,-96.0518,994.772,597.7,-92.6252,914.347
123,0,740.586,1.36836,1009.82,770.526,162.323,1001.66,725.348,287.848,971.122,776.47,274.791,1010.28,737.587,299.831,1128.24,638.196,321.044,1203.61,681.241,272.516,1222.79,658.122,289.216,1312.93,750.57,-187.085,990.809,765.921,-344.771,972.895,691.595,-471.851,945.269,760.478,-463.182,975.385,738.813,-497.812,1083.16,642.627,-525.516,1184.96,699.428,-488.088,1196.75,690.717,-526.684,1271.74,774.234,-86.4283,1002.09,648.823,-96.0416,994.754,597.735,-92.5996,914.379
124,0,740.648,1.38669,1009.81,770.594,162.321,1001.6,725.38,287.865,971.122,776.526,274.809,1010.27,737.663,299.842,1128.24,638.282,321.077,1203.64,681.339,272.516,1222.81,658.246,289.265,1312.94,750.616,-187.06,990.81,765.967,-344.733,972.891,691.632,-471.839,945.33,760.505,-463.143,975.437,738.858,-497.785,1083.23,642.663,-525.499,1185.07,699.474,-488.029,1196.8,690.756,-526.638,1271.8,774.28,-86.4272,1002.08,648.886,-96.0506,994.739,597.765,-92.5796,914.386
125,0,740.698,1.38203,1009.81,770.613,162.358,1001.66,725.434,287.867,971.115,776.57,274.832,1010.26,737.745,299.855,1128.23,638.358,321.089,1203.64,681.418,272.528,1222.83,658.346,289.267,1312.95,750.654,-187.043,990.81,766.026,-344.711,972.906,691.682,-471.798,945.374,760.543,-463.122,975.512,738.895,-497.743,1083.3,642.682,-525.46,1185.13,699.507,-487.982,1196.85,690.792,-526.598,1271.87,774.318,-86.4077,1002.09,648.845,-96.0555,994.72,597.805,-92.5592,914.396
126,0,740.75,1.37668,1009.82,770.677,162.363,1001.63,725.509,287.852,971.12,776.6,274.86,1010.24,737.796,299.878,1128.22,638.452,321.123,1203.65,681.494,272.559,1222.83,658.416,289.335,1312.95,750.684,-186.988,990.787,766.075,-344.675,972.929,691.729,-471.779,945.43,760.596,-463.087,975.576,738.94,-497.71,1083.37,642.716,-525.401,1185.19,699.516,-487.927,1196.9,690.818,-526.56,1271.93,774.351,-86.392,1002.09,648.792,-96.0027,994.704,597.84,-92.5408,914.404
127,0,740.815,1.36351,1009.83,770.731,162.369,1001.66,725.559,287.879,971.129,776.697,274.839,1010.26,737.86,299.911,1128.25,638.496,321.149,1203.63,681.56,272.587,1222.85,658.448,289.425,1312.95,750.747,-186.984,990.764,766.126,-344.647,972.964,691.764,-471.763,945.514,760.634,-463.065,975.66,738.992,-497.666,1083.45,642.745,-525.369,1185.29,699.581,-487.887,1196.96,690.858,-526.52,1272.02,774.385,-86.3888,1002.08,648.781,-95.9649,994.772,597.872,-92.5072,914.414
128,0,740.84,1.36643,1009.84,770.784,162.382,1001.69,725.643,287.892,971.134,776.782,274.836,1010.28,737.923,299.93,1128.25,638.562,321.176,1203.62,681.625,272.62,1222.85,658.494,289.483,1312.95,750.787,-186.952,990.716,766.148,-344.604,973.001,691.774,-471.737,945.575,760.659,-463.03,975.755,739.018,-497.619,1083.54,642.806,-525.35,1185.41,699.613,-487.845,1197.05,690.891,-526.452,1272.1,774.408,-86.365,1002.08,649.758,-95.7895,995.07,597.907,-92.4761,914.414
129,0,740.9,1.36537,1009.87,770.884,162.354,1001.63,725.729,287.93,971.136,776.869,274.829,1010.3,738,299.938,1128.25,638.6,321.192,1203.61,681.667,272.657,1222.84,658.525,289.533,1312.94,750.825,-186.933,990.688,766.179,-344.575,973.031,691.807,-471.731,945.699,760.679,-463.017,975.849,739.051,-497.58,1083.63,642.839,-525.303,1185.52,699.668,-487.812,1197.15,690.959,-526.41,1272.2,774.433,-86.3729,1002.08,649.098,-95.8608,994.928,597.949,-92.446,914.418
130,0,740.951,1.35743,1009.88,770.976,162.339,1001.63,725.821,287.93,971.156,776.965,274.843,1010.32,738.059,299.968,1128.25,638.647,321.227,1203.58,681.698,272.692,1222.83,658.551,289.601,1312.92,750.879,-186.909,990.655,766.2,-344.55,973.057,691.801,-471.699,945.78,760.683,-462.977,975.925,739.069,-497.514,1083.7,642.885,-525.239,1185.62,699.686,-487.72,1197.22,691.016,-526.339,1272.29,774.443,-86.3469,1002.08,649.682,-95.6875,995.163,597.988,-92.4035,914.41
131,0,740.995,1.3585,1009.89,770.975,162.421,1001.67,725.926,287.961,971.139,777.063,274.871,1010.32,738.114,299.985,1128.26,638.686,321.288,1203.57,681.745,272.729,1222.82,658.564,289.667,1312.91,750.928,-186.872,990.621,766.214,-344.528,973.101,691.809,-471.655,945.848,760.69,-462.93,975.976,739.098,-497.459,1083.78,642.943,-525.175,1185.66,699.731,-487.664,1197.29,691.086,-526.247,1272.37,774.491,-86.3582,1002.09,649.172,-95.706,994.935,598.017,-92.335,914.411
132,0,741.068,1.36471,1009.9,771.076,162.399,1001.66,726.044,287.97,971.147,777.183,274.861,1010.36,738.182,300.007,1128.26,638.757,321.364,1203.56,681.778,272.762,1222.81,658.581,289.692,1312.9,750.956,-186.835,990.605,766.219,-344.503,973.12,691.788,-471.616,945.931,760.693,-462.905,976.039,739.115,-497.404,1083.86,642.974,-525.115,1185.76,699.823,-487.634,1197.35,691.198,-526.197,1272.46,774.55,-86.3921,1002.1,649.197,-95.628,994.892,598.07,-92.2803,914.413
133,0,741.126,1.3697,1009.89,771.188,162.401,1001.7,726.168,287.985,971.118,777.256,274.878,1010.38,738.24,300.051,1128.27,638.816,321.384,1203.54,681.81,272.783,1222.79,658.581,289.734,1312.89,750.99,-186.808,990.588,766.205,-344.461,973.122,691.787,-471.571,945.978,760.68,-462.855,976.08,739.142,-497.355,1083.91,643.031,-525.065,1185.87,699.872,-487.571,1197.42,691.259,-526.098,1272.53,774.579,-86.3645,1002.1,649.807,-95.4349,995.09,598.116,-92.2307,914.411
134,0,741.225,1.38561,1009.91,771.184,162.482,1001.78,726.282,288.01,971.122,777.35,274.87,1010.42,738.288,300.082,1128.28,638.869,321.414,1203.51,681.861,272.787,1222.8,658.61,289.742,1312.87,751.043,-186.769,990.563,766.209,-344.428,973.147,691.791,-471.531,946.025,760.671,-462.818,976.111,739.149,-497.294,1083.97,643.056,-524.999,1186,699.962,-487.528,1197.49,691.358,-526.029,1272.61,774.66,-86.4105,1002.12,649.807,-95.3498,995.082,598.186,-92.1806,914.409
135,0,741.296,1.39435,1009.9,771.259,162.498,1001.8,726.415,288.033,971.141,777.443,274.869,1010.44,738.346,300.091,1128.31,638.905,321.463,1203.5,681.878,272.845,1222.78,658.626,289.768,1312.86,751.077,-186.743,990.571,766.22,-344.398,973.167,691.76,-471.492,946.083,760.642,-462.787,976.148,739.152,-497.241,1084.02,643.089,-524.889,1186,699.992,-487.463,1197.55,691.432,-525.944,1272.67,774.731,-86.4149,1002.13,649.466,-95.3701,994.825,598.234,-92.1276,914.414
136,0,741.367,1.41199,1009.91,771.315,162.52,1001.85,726.507,288.06,971.127,777.508,274.899,1010.45,738.424,300.102,1128.31,638.958,321.494,1203.5,681.928,272.845,1222.79,658.643,289.817,1312.84,751.125,-186.72,990.554,766.217,-344.358,973.166,691.741,-471.438,946.163,760.632,-462.767,976.194,739.163,-497.206,1084.07,643.15,-524.804,1186.03,700.061,-487.429,1197.63,691.474,-525.847,1272.74,774.775,-86.4034,1002.14,649.556,-95.3163,994.811,598.275,-92.0816,914.449
137,0,741.435,1.41024,1009.9,771.394,162.522,1001.83,726.615,288.046,971.131,777.607,274.887,1010.46,738.486,300.117,1128.3,639.002,321.489,1203.46,681.977,272.871,1222.77,658.573,290.201,1312.92,751.184,-186.709,990.542,766.243,-344.345,973.183,691.678,-471.41,946.215,760.604,-462.746,976.212,739.17,-497.178,1084.11,643.19,-524.748,1186.13,700.086,-487.365,1197.71,691.561,-525.78,1272.81,774.82,-86.3753,1002.15,649.679,-95.2878,994.757,598.335,-92.0518,914.454
138,0,741.504,1.44212,1009.88,771.471,162.528,1001.8,726.72,288.104,971.107,777.663,274.915,1010.45,738.555,300.133,1128.29,639.069,321.508,1203.41,682.034,272.916,1222.74,658.721,289.858,1312.79,751.22,-186.689,990.518,766.27,-344.32,973.179,691.645,-471.388,946.259,760.588,-462.742,976.215,739.18,-497.164,1084.15,643.212,-524.725,1186.26,700.141,-487.32,1197.75,691.635,-525.704,1272.86,774.846,-86.3541,1002.15,649.664,-95.2268,994.73,598.387,-92.0122,914.441
139,0,741.564,1.43706,1009.85,771.551,162.537,1001.79,726.812,288.11,971.087,777.75,274.909,1010.43,738.647,300.129,1128.27,639.132,321.509,1203.39,682.094,272.913,1222.7,658.761,289.864,1312.77,751.246,-186.67,990.513,766.273,-344.303,973.162,691.609,-471.351,946.304,760.56,-462.728,976.234,739.185,-497.146,1084.17,643.262,-524.677,1186.32,700.196,-487.259,1197.79,691.73,-525.646,1272.9,774.894,-86.3769,1002.15,649.635,-95.1591,994.714,598.418,-91.9688,914.426
140,0,741.604,1.42788,1009.83,771.589,162.557,1001.76,726.861,288.105,971.042,777.812,274.935,1010.4,738.729,300.129,1128.22,639.207,321.517,1203.36,682.168,272.899,1222.67,658.827,289.891,1312.74,751.282,-186.671,990.482,766.278,-344.311,973.16,691.547,-471.345,946.354,760.552,-462.742,976.268,739.183,-497.123,1084.2,643.286,-524.596,1186.31,700.236,-487.216,1197.83,691.806,-525.618,1272.94,774.906,-86.3588,1002.14,649.611,-95.1212,994.679,598.462,-91.9444,914.43
141,0,741.675,1.44777,1009.81,771.636,162.566,1001.72,726.944,288.129,970.995,777.884,274.941,1010.37,738.806,300.124,1128.19,639.285,321.521,1203.33,682.251,272.894,1222.63,658.923,289.873,1312.73,751.318,-186.67,990.482,766.284,-344.34,973.166,691.491,-471.34,946.417,760.511,-462.737,976.29,739.185,-497.115,1084.24,643.316,-524.556,1186.38,700.269,-487.172,1197.88,691.858,-525.58,1272.98,774.923,-86.3129,1002.14,649.676,-95.1303,994.615,598.507,-91.9238,914.428
142,0,741.699,1.46187,1009.79,771.707,162.557,1001.65,726.976,288.141,970.958,777.892,274.953,1010.3,738.87,300.122,1128.15,639.366,321.499,1203.32,682.313,272.901,1222.61,659.027,289.8,1312.69,751.353,-186.665,990.483,766.277,-344.352,973.149,691.46,-471.338,946.458,760.469,-462.732,976.289,739.178,-497.091,1084.25,643.33,-524.517,1186.43,700.313,-487.151,1197.91,691.909,-525.561,1273.03,774.969,-86.3172,1002.14,649.641,-95.0993,994.555,598.551,-91.9169,914.432
143,0,741.75,1.46551,1009.78,771.737,162.577,1001.55,726.979,288.143,970.927,777.9,274.993,1010.22,738.911,300.143,1128.09,639.443,321.488,1203.3,682.42,272.863,1222.58,659.15,289.806,1312.67,751.381,-186.659,990.472,766.27,-344.363,973.124,691.406,-471.326,946.491,760.433,-462.737,976.311,739.172,-497.083,1084.28,643.353,-524.5,1186.48,700.325,-487.12,1197.93,691.949,-525.545,1273.06,775.008,-86.3224,1002.16,649.676,-95.1044,994.515,598.585,-91.9108,914.419
144,0,741.813,1.47711,1009.75,771.757,162.596,1001.49,726.966,288.147,970.861,777.91,274.992,1010.14,738.956,300.15,1128.02,639.501,321.476,1203.28,682.518,272.888,1222.53,659.267,289.771,1312.61,751.426,-186.65,990.458,766.27,-344.367,973.101,691.354,-471.321,946.526,760.414,-462.742,976.321,739.166,-497.075,1084.3,643.344,-524.515,1186.61,700.312,-487.109,1197.97,691.986,-525.544,1273.09,775.03,-86.3145,1002.16,649.665,-95.096,994.435,598.607,-91.9142,914.409
145,0,741.838,1.48948,1009.72,771.784,162.589,1001.44,726.942,288.134,970.781,777.887,275.036,1010.03,739.019,300.167,1127.94,639.589,321.454,1203.25,682.621,272.884,1222.49,659.426,289.762,1312.57,751.465,-186.649,990.441,766.273,-344.387,973.095,691.331,-471.304,946.526,760.384,-462.75,976.331,739.152,-497.079,1084.3,643.371,-524.484,1186.55,700.319,-487.111,1197.99,692.015,-525.543,1273.1,775.048,-86.3095,1002.14,649.72,-95.1032,994.39,598.633,-91.9235,914.401
146,0,741.855,1.47924,1009.69,771.814,162.584,1001.38,726.925,288.116,970.717,777.85,275.04,1009.95,739.047,300.175,1127.87,639.642,321.427,1203.21,682.716,272.875,1222.43,659.577,289.731,1312.53,751.483,-186.644,990.428,766.272,-344.401,973.075,691.287,-471.307,946.563,760.355,-462.755,976.332,739.146,-497.09,1084.3,643.347,-524.533,1186.65,700.315,-487.11,1198,692.028,-525.565,1273.12,775.068,-86.3203,1002.14,649.721,-95.1231,994.364,598.651,-91.9503,914.398
147,0,741.869,1.50556,1009.67,771.809,162.604,1001.37,726.879,288.113,970.628,777.828,275.04,1009.86,739.065,300.19,1127.78,639.676,321.445,1203.17,682.787,272.897,1222.39,659.631,290.12,1312.58,751.496,-186.638,990.424,766.25,-344.39,973.05,691.258,-471.302,946.561,760.334,-462.767,976.322,739.117,-497.092,1084.29,643.374,-524.548,1186.65,700.309,-487.125,1198.01,692.012,-525.584,1273.1,775.052,-86.2894,1002.13,649.687,-95.1212,994.319,598.656,-91.9791,914.386
148,0,741.885,1.48573,1009.65,771.786,162.61,1001.25,726.833,288.087,970.554,777.849,275.021,1009.77,739.09,300.198,1127.69,639.741,321.47,1203.13,682.84,272.932,1222.33,659.724,290.163,1312.54,751.535,-186.67,990.415,766.246,-344.397,973.036,691.234,-471.294,946.545,760.301,-462.779,976.309,739.103,-497.115,1084.27,643.345,-524.533,1186.55,700.298,-487.164,1198,691.992,-525.617,1273.09,775.071,-86.3123,1002.15,649.687,-95.1462,994.274,598.666,-92.0025,914.39
149,0,741.872,1.48668,1009.62,771.771,162.618,1001.18,726.775,288.078,970.478,777.852,275.016,1009.67,739.099,300.223,1127.6,639.764,321.466,1203.06,682.889,272.99,1222.27,659.783,290.237,1312.48,751.529,-186.675,990.415,766.244,-344.404,973.021,691.233,-471.293,946.511,760.287,-462.796,976.285,739.258,-497.533,1084.45,643.337,-524.584,1186.56,700.284,-487.206,1197.98,691.958,-525.653,1273.06,775.051,-86.297,1002.14,649.679,-95.1455,994.277,598.661,-92.0203,914.38
150,0,741.86,1.47202,1009.62,771.733,162.628,1001.14,726.701,288.085,970.39,777.818,275.03,1009.56,739.071,300.279,1127.51,639.793,321.494,1202.99,682.929,273.051,1222.21,659.954,289.92,1312.29,751.52,-186.691,990.406,766.255,-344.42,973.006,691.223,-471.303,946.477,760.292,-462.815,976.263,739.22,-497.539,1084.39,643.279,-524.584,1186.47,700.223,-487.223,1197.95,691.912,-525.682,1273.04,775.049,-86.3169,1002.16,649.644,-95.1909,994.235,598.658,-92.0553,914.382
151,0,741.85,1.45884,1009.62,771.727,162.593,1001.09,726.669,288.087,970.312,777.783,275.037,1009.45,739.066,300.299,1127.41,639.803,321.548,1202.9,682.96,273.083,1222.13,659.893,290.363,1312.33,751.509,-186.718,990.415,766.23,-344.426,972.995,691.228,-471.311,946.427,760.287,-462.844,976.248,739.209,-497.582,1084.39,643.245,-524.633,1186.44,700.184,-487.264,1197.94,691.88,-525.733,1273.02,775.056,-86.3658,1002.17,650.209,-95.0985,994.55,598.655,-92.0795,914.374
152,0,741.83,1.46919,1009.64,771.673,162.641,1001.02,726.598,288.06,970.213,777.731,275.037,1009.35,739.029,300.366,1127.31,639.806,321.64,1202.84,682.956,273.147,1222.05,659.931,290.449,1312.25,751.506,-186.748,990.45,766.235,-344.465,973.002,691.229,-471.331,946.393,760.263,-462.86,976.229,739.18,-497.607,1084.37,643.218,-524.693,1186.4,700.121,-487.307,1197.91,691.819,-525.782,1272.99,775.039,-86.3767,1002.19,649.716,-95.2069,994.321,598.659,-92.0968,914.368
153,0,741.854,1.44037,1009.65,771.658,162.622,1000.95,726.498,288.024,970.136,777.673,275.061,1009.23,739.002,300.393,1127.21,639.781,321.672,1202.74,682.941,273.229,1221.97,659.927,290.595,1312.18,751.479,-186.766,990.461,766.224,-344.493,973.006,691.233,-471.371,946.372,760.265,-462.894,976.229,738.98,-497.249,1084.16,643.141,-524.772,1186.44,700.08,-487.376,1197.89,691.745,-525.839,1272.97,775.052,-86.4419,1002.23,650.266,-95.151,994.533,598.667,-92.1117,914.37
154,0,741.857,1.44668,1009.65,771.617,162.643,1000.88,726.406,287.985,970.032,777.606,275.06,1009.15,738.953,300.447,1127.1,639.708,321.741,1202.63,682.885,273.321,1221.89,659.874,290.711,1312.07,751.469,-186.79,990.468,766.197,-344.518,973.014,691.234,-471.394,946.334,760.244,-462.914,976.216,738.938,-497.289,1084.13,643.109,-524.865,1186.41,700.016,-487.442,1197.85,691.643,-525.892,1272.94,775.028,-86.4465,1002.23,649.748,-95.2492,994.357,598.683,-92.1402,914.355
155,0,741.857,1.42688,1009.66,771.577,162.662,1000.82,726.326,287.994,969.962,777.545,275.077,1009.04,738.892,300.496,1127.01,639.633,321.813,1202.52,682.815,273.424,1221.82,659.809,290.867,1311.99,751.454,-186.818,990.48,766.169,-344.541,973.023,691.191,-471.437,946.331,760.222,-462.947,976.201,738.886,-497.337,1084.1,643.059,-524.926,1186.36,699.926,-487.507,1197.8,691.531,-525.959,1272.89,775.007,-86.4413,1002.24,650.212,-95.1776,994.547,598.706,-92.1475,914.33
156,0,741.866,1.4288,1009.7,771.545,162.684,1000.77,726.269,287.962,969.872,777.5,275.103,1008.97,738.806,300.572,1126.91,639.539,321.889,1202.38,682.705,273.565,1221.72,659.694,291.045,1311.9,751.46,-186.862,990.515,766.15,-344.592,973.035,691.158,-471.462,946.283,760.18,-462.971,976.182,738.811,-497.387,1084.07,642.962,-524.988,1186.27,699.856,-487.584,1197.75,691.414,-526.042,1272.84,775.015,-86.4858,1002.28,649.635,-95.2416,994.355,598.724,-92.123,914.313
157,0,741.913,1.42026,1009.69,771.513,162.717,1000.75,726.212,287.961,969.793,777.433,275.141,1008.9,738.702,300.654,1126.81,639.373,321.956,1202.26,682.588,273.698,1221.61,659.538,291.239,1311.8,751.435,-186.875,990.509,766.113,-344.624,973.019,691.133,-471.476,946.21,760.119,-463.002,976.167,738.738,-497.457,1084.03,642.895,-525.092,1186.23,699.75,-487.633,1197.67,691.318,-526.151,1272.77,775.016,-86.5135,1002.29,649.648,-95.2169,994.311,598.768,-92.0926,914.289
158,0,741.975,1.40913,1009.7,771.516,162.738,1000.68,726.137,288.006,969.713,777.345,275.202,1008.84,738.584,300.737,1126.71,639.24,322.03,1202.16,682.444,273.832,1221.53,659.371,291.402,1311.71,751.437,-186.9,990.548,766.084,-344.682,973.031,691.069,-471.499,946.145,760.043,-463.017,976.13,738.817,-497.925,1084.16,642.762,-525.143,1186.12,699.642,-487.698,1197.6,691.216,-526.279,1272.7,775.034,-86.5357,1002.32,649.548,-95.1226,994.318,598.83,-92.0841,914.269
159,0,742.054,1.40899,1009.73,771.472,162.812,1000.68,726.051,288.003,969.63,777.252,275.265,1008.79,738.457,300.831,1126.63,639.063,322.138,1202.06,682.288,273.935,1221.43,659.174,291.576,1311.62,751.423,-186.908,990.541,766.034,-344.717,973.014,690.993,-471.509,946.062,759.974,-463.07,976.07,738.693,-497.964,1084.04,642.665,-525.21,1186.01,699.543,-487.777,1197.53,691.082,-526.371,1272.56,775.069,-86.5653,1002.34,649.55,-95.0185,994.28,598.886,-92.0236,914.26
160,0,742.134,1.41285,1009.73,771.464,162.868,1000.65,725.961,288.108,969.573,777.141,275.341,1008.74,738.265,300.951,1126.59,638.831,322.238,1201.96,682.098,274.062,1221.38,658.927,291.813,1311.57,751.44,-186.941,990.571,765.965,-344.741,972.998,690.902,-471.507,945.972,759.875,-463.112,976,738.578,-498.02,1083.96,642.512,-525.251,1185.89,699.434,-487.889,1197.47,690.967,-526.515,1272.47,775.11,-86.5936,1002.37,650.07,-94.8444,994.472,598.958,-91.9331,914.242
161,0,742.215,1.43699,1009.74,771.405,162.963,1000.69,725.849,288.168,969.527,777.022,275.469,1008.72,738.066,301.075,1126.55,638.598,322.311,1201.88,681.891,274.17,1221.33,658.666,291.949,1311.49,751.423,-186.91,990.581,765.891,-344.753,972.973,690.797,-471.483,945.89,759.767,-463.139,975.92,738.453,-498.099,1083.9,642.383,-525.33,1185.8,699.288,-487.964,1197.37,690.819,-526.635,1272.35,775.163,-86.6165,1002.39,650.191,-94.7264,994.431,599.023,-91.8604,914.229
162,0,742.324,1.45787,1009.71,771.417,163.026,1000.74,725.771,288.204,969.503,776.899,275.556,1008.72,737.85,301.189,1126.51,638.33,322.388,1201.76,681.637,274.312,1221.27,658.407,292.009,1311.37,751.438,-186.895,990.6,765.808,-344.75,972.922,690.662,-471.434,945.779,759.643,-463.146,975.829,738.302,-498.123,1083.74,642.222,-525.384,1185.71,699.143,-488.047,1197.27,690.676,-526.766,1272.23,775.181,-86.6,1002.42,650.227,-94.6459,994.393,599.086,-91.7799,914.182
163,0,742.428,1.51402,1009.68,771.36,163.147,1000.76,725.652,288.261,969.476,776.755,275.664,1008.72,737.641,301.268,1126.49,638.028,322.407,1201.63,681.368,274.383,1221.23,658.095,292.12,1311.28,751.45,-186.875,990.612,765.725,-344.76,972.888,690.512,-471.374,945.687,759.497,-463.158,975.74,738.167,-498.151,1083.62,642.056,-525.433,1185.6,699.019,-488.146,1197.16,690.549,-526.889,1272.1,775.246,-86.6026,1002.46,650.266,-94.5685,994.334,599.164,-91.7004,914.142
164,0,742.527,1.57349,1009.64,771.326,163.245,1000.76,725.54,288.312,969.435,776.633,275.764,1008.73,737.398,301.377,1126.45,637.719,322.482,1201.51,681.103,274.512,1221.16,657.889,291.856,1311.05,751.478,-186.854,990.605,765.651,-344.748,972.826,690.335,-471.296,945.596,759.364,-463.136,975.646,738.068,-498.283,1083.56,641.857,-525.447,1185.43,698.879,-488.235,1197.03,690.383,-527.017,1271.97,775.293,-86.5915,1002.45,650.304,-94.5385,994.284,599.236,-91.6123,914.091
