Trajectories
100
,,ValidationHealthy008:Rdeltoid,,,ValidationHealthy008:RMidArm,,,ValidationHealthy008:RElbRadial,,,ValidationHealthy008:RElbUlna,,,ValidationHealthy008:RMidForeArm,,,ValidationHealthy008:RWrist1,,,ValidationHealthy008:RWrist2,,,ValidationHealthy008:RFingerJoint,,,ValidationHealthy008:LDeltoid,,,ValidationHealthy008:LMidArm,,,ValidationHealthy008:LElbRadial,,,ValidationHealthy008:LElbUlna,,,ValidationHealthy008:LMidForearm,,,ValidationHealthy008:Lwrist1,,,ValidationHealthy008:LWrist2,,,ValidationHealthy008:LFingerJoint,,,ValidationHealthy008:C7,,,ValidationHealthy008:Neck,,,ValidationHealthy008:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
249,0,281.483,165.471,1124.15,302.297,318.039,1063.86,225.331,418.646,1004.35,301.088,412.907,1031.42,280.465,423.65,1135.62,245.504,467.249,1240.87,214.363,412.731,1232.34,255.42,408.193,1287.27,278.054,-100.689,1130.55,295.218,-281.004,1087.97,226.557,-384.691,1033.46,290.164,-380.513,1067.24,265.394,-367.081,1163.33,211.024,-378.774,1266.45,185.174,-324.871,1250.66,198.957,-312.053,1323.29,326.81,28.2788,1130.75,189.981,21.2851,1124.02,147.18,21.3692,996.337
250,0,281.444,165.46,1124.11,302.305,318.041,1063.87,225.445,418.631,1004.3,300.464,414.551,1031.38,280.495,423.648,1135.56,245.464,467.24,1240.76,214.333,412.753,1232.27,255.33,408.266,1287.17,278.001,-100.701,1130.55,295.129,-281.018,1087.95,226.54,-384.692,1033.39,290.135,-380.513,1067.17,265.364,-367.098,1163.29,210.962,-378.807,1266.37,185.116,-324.888,1250.58,198.9,-312.096,1323.22,326.777,28.2547,1130.81,189.94,21.3034,1124,147.149,21.3707,996.3
251,0,281.013,165.429,1123.94,302.266,318.06,1063.85,225.57,418.668,1004.23,301.178,410.557,1030.7,280.536,423.655,1135.51,245.432,467.316,1240.67,214.296,412.794,1232.16,255.283,408.335,1287.09,277.963,-100.699,1130.56,295.042,-281.003,1087.91,226.55,-384.693,1033.35,290.104,-380.506,1067.09,265.325,-367.102,1163.18,210.904,-378.82,1266.28,185.078,-324.901,1250.48,198.832,-312.123,1323.14,326.736,28.233,1130.86,189.9,21.2784,1123.99,147.134,21.3872,996.316
252,0,280.942,165.45,1123.9,302.3,318.044,1063.84,225.741,418.752,1004.1,300.661,414.489,1031.26,280.588,423.633,1135.46,245.378,467.336,1240.56,214.267,412.84,1232.04,255.219,408.39,1287.02,277.938,-100.712,1130.52,295.006,-281.008,1087.89,226.483,-384.713,1033.24,290.071,-380.504,1067.03,265.26,-367.083,1163.09,210.823,-378.818,1266.2,185.024,-324.885,1250.36,198.784,-312.163,1323.07,326.692,28.2483,1130.9,189.875,21.2393,1123.99,147.112,21.3234,996.246
253,0,280.851,165.447,1123.86,302.3,318.027,1063.81,225.899,418.769,1003.98,301,412.668,1031.34,280.645,423.639,1135.38,245.362,467.38,1240.44,214.25,412.879,1231.93,255.123,408.453,1286.93,277.928,-100.726,1130.53,294.967,-280.991,1087.83,226.444,-384.689,1033.14,290.04,-380.477,1066.95,265.228,-367.071,1163.02,210.766,-378.813,1266.09,184.974,-324.883,1250.27,198.698,-312.165,1322.97,326.652,28.2228,1130.91,189.805,21.2347,1123.98,147.08,21.3205,996.245
254,0,281.138,165.5,1123.97,302.396,317.974,1063.82,226.084,418.764,1003.83,301.063,412.815,1031.35,280.718,423.645,1135.31,245.347,467.468,1240.33,214.197,412.916,1231.78,255.001,408.473,1286.85,277.897,-100.712,1130.51,294.948,-280.985,1087.78,226.513,-384.743,1033.12,290.034,-380.457,1066.86,265.203,-367.059,1162.94,210.7,-378.803,1265.97,184.941,-324.882,1250.15,198.63,-312.172,1322.86,326.59,28.2611,1130.95,189.738,21.2023,1123.94,147.018,21.3638,996.239
255,0,280.677,165.473,1123.76,302.369,317.997,1063.83,226.291,418.771,1003.67,300.986,413.639,1031.32,280.803,423.649,1135.25,245.364,467.477,1240.2,214.132,412.954,1231.62,254.853,408.473,1286.76,277.891,-100.729,1130.52,294.971,-280.987,1087.71,226.514,-384.639,1032.9,290.062,-380.458,1066.78,265.212,-367.066,1162.87,210.657,-378.818,1265.85,184.893,-324.895,1250.01,198.546,-312.184,1322.74,326.498,28.2791,1130.94,189.641,21.2664,1123.9,146.95,21.3293,996.226
256,0,280.606,165.465,1123.69,302.426,317.948,1063.82,226.607,418.813,1003.57,301.179,413.709,1031.29,280.911,423.647,1135.17,245.356,467.562,1240.12,214.066,413.012,1231.43,254.682,408.461,1286.64,277.845,-100.72,1130.53,295,-280.955,1087.62,226.565,-384.696,1032.88,290.105,-380.43,1066.65,265.161,-367.047,1162.73,210.578,-378.808,1265.7,184.85,-324.92,1249.87,198.458,-312.207,1322.59,326.44,28.3148,1131.01,189.566,21.276,1123.86,146.86,21.3388,996.158
257,0,280.501,165.486,1123.62,302.509,317.91,1063.83,226.911,418.832,1003.44,301.382,413.756,1031.26,280.997,423.641,1135.08,245.302,467.473,1239.98,214.002,413.053,1231.25,254.525,408.425,1286.5,277.804,-100.694,1130.52,295.053,-280.933,1087.55,226.69,-384.652,1032.82,290.188,-380.404,1066.55,265.157,-367.036,1162.59,210.561,-378.843,1265.56,184.8,-324.914,1249.66,198.38,-312.237,1322.46,326.407,28.3835,1131.06,189.497,21.2735,1123.82,146.787,21.3411,996.131
258,0,280.425,165.501,1123.57,302.536,317.909,1063.82,227.268,418.725,1003.32,301.622,413.823,1031.2,281.111,423.603,1135.01,245.339,467.489,1239.86,213.946,413.085,1231.04,254.396,408.388,1286.36,277.736,-100.667,1130.55,295.146,-280.931,1087.49,226.807,-384.548,1032.56,290.299,-380.362,1066.43,265.198,-367.01,1162.44,210.531,-378.863,1265.38,184.763,-324.95,1249.49,198.281,-312.25,1322.28,326.287,28.4433,1131.05,189.433,21.2649,1123.8,146.735,21.3044,996.085
259,0,280.362,165.5,1123.51,302.636,317.923,1063.83,227.591,418.828,1003.13,301.858,413.912,1031.13,281.206,423.565,1134.93,245.379,467.492,1239.74,213.908,413.102,1230.86,254.248,408.377,1286.21,277.679,-100.646,1130.62,295.203,-280.868,1087.4,226.97,-384.571,1032.43,290.452,-380.314,1066.33,265.243,-366.981,1162.32,210.514,-378.881,1265.21,184.752,-324.995,1249.3,198.16,-312.298,1322.16,326.239,28.4572,1131.11,189.369,21.2682,1123.77,146.729,21.3267,996.053
260,0,280.297,165.537,1123.47,302.78,317.877,1063.84,227.864,418.898,1002.88,302.141,414.001,1031.12,281.323,423.522,1134.85,245.394,467.479,1239.62,213.872,413.105,1230.68,254.127,408.323,1286.1,277.617,-100.62,1130.66,295.644,-281.072,1087.48,227.174,-384.53,1032.22,290.642,-380.265,1066.25,265.359,-366.974,1162.28,210.511,-378.901,1265.09,184.715,-325.032,1249.12,198.008,-312.322,1321.99,326.159,28.4978,1131.13,189.299,21.3007,1123.72,146.706,21.3419,996.006
261,0,280.619,165.624,1123.61,302.842,317.86,1063.86,228.208,418.909,1002.76,302.474,414.014,1031.12,281.444,423.459,1134.79,245.44,467.43,1239.51,213.853,413.099,1230.51,254.018,408.256,1286.01,277.565,-100.612,1130.7,295.737,-281.016,1087.44,227.393,-384.584,1032.22,290.837,-380.205,1066.17,265.451,-366.9,1162.13,210.529,-378.917,1264.94,184.7,-325.052,1248.92,197.877,-312.333,1321.83,326.016,28.531,1131.18,189.231,21.2645,1123.68,146.692,21.3453,995.961
262,0,280.571,165.622,1123.54,302.946,317.861,1063.85,228.54,418.929,1002.67,302.763,414.031,1031.07,281.572,423.403,1134.73,245.491,467.321,1239.38,213.816,413.113,1230.35,253.944,408.165,1285.93,277.525,-100.595,1130.73,295.842,-280.939,1087.38,227.644,-384.501,1032,291.057,-380.154,1066.13,265.582,-366.863,1162.07,210.581,-378.931,1264.83,184.674,-325.092,1248.76,197.741,-312.353,1321.68,325.912,28.613,1131.18,189.144,21.3107,1123.62,146.692,21.3565,995.888
263,0,280.5,165.636,1123.48,303.068,317.791,1063.81,228.842,419.083,1002.56,302.996,414.059,1031.03,281.695,423.368,1134.66,245.535,467.308,1239.3,213.777,413.157,1230.2,253.85,408.082,1285.83,277.46,-100.552,1130.7,295.95,-280.867,1087.36,227.919,-384.639,1031.97,291.279,-380.098,1066.09,265.703,-366.829,1162.01,210.621,-378.93,1264.72,184.674,-325.173,1248.61,197.615,-312.369,1321.55,325.852,28.6311,1131.2,189.041,21.3719,1123.57,146.648,21.3458,995.84
264,0,280.424,165.658,1123.43,303.193,317.77,1063.82,229.058,419.127,1002.41,303.162,414.132,1030.94,281.803,423.344,1134.62,245.581,467.241,1239.21,213.78,413.154,1230.08,253.75,408.028,1285.74,277.405,-100.53,1130.7,296.081,-280.854,1087.4,228.108,-384.553,1031.73,291.513,-380.062,1066.08,265.851,-366.833,1162,210.656,-378.944,1264.64,184.697,-325.229,1248.49,197.536,-312.417,1321.44,325.721,28.7194,1131.19,188.919,21.48,1123.54,146.595,21.3426,995.784
265,0,280.387,165.641,1123.4,303.284,317.726,1063.8,229.279,419.143,1002.29,303.344,414.106,1030.97,281.918,423.323,1134.59,245.621,467.238,1239.17,213.808,413.169,1229.99,253.676,407.981,1285.67,277.374,-100.521,1130.71,296.192,-280.818,1087.45,228.427,-384.584,1031.69,291.72,-380.036,1066.11,265.971,-366.833,1161.98,210.705,-378.979,1264.58,184.689,-325.276,1248.39,197.444,-312.435,1321.36,325.65,28.7314,1131.23,188.828,21.512,1123.51,146.567,21.3464,995.747
266,0,280.362,165.65,1123.38,303.017,317.826,1063.78,229.462,419.172,1002.24,303.443,414.129,1030.92,282.007,423.327,1134.56,245.663,467.242,1239.13,213.786,413.189,1229.91,253.639,407.96,1285.61,277.333,-100.522,1130.74,296.292,-280.772,1087.5,228.695,-384.659,1031.72,291.948,-380.03,1066.15,266.091,-366.841,1162,210.724,-378.998,1264.54,184.762,-325.373,1248.36,197.382,-312.473,1321.3,325.604,28.7318,1131.28,188.759,21.5227,1123.47,146.548,21.3336,995.706
267,0,280.306,165.686,1123.4,303.31,317.724,1063.78,229.578,419.201,1002.16,303.545,414.135,1030.9,282.069,423.343,1134.54,245.709,467.217,1239.07,213.812,413.188,1229.86,253.626,407.958,1285.58,277.311,-100.519,1130.73,296.381,-280.747,1087.55,228.951,-384.886,1032.02,292.167,-380.025,1066.25,266.215,-366.855,1162.05,210.755,-379.032,1264.54,184.77,-325.393,1248.33,197.285,-312.457,1321.24,325.512,28.7562,1131.26,188.692,21.5507,1123.44,146.549,21.3244,995.677
268,0,280.292,165.653,1123.4,303.349,317.687,1063.77,229.611,419.185,1002.12,303.591,414.102,1030.88,282.098,423.328,1134.53,245.706,467.204,1239.04,213.818,413.2,1229.82,253.618,407.959,1285.55,277.262,-100.496,1130.72,296.461,-280.729,1087.62,229.09,-384.843,1031.89,292.335,-380.011,1066.33,266.319,-366.869,1162.12,210.777,-379.037,1264.53,184.801,-325.434,1248.31,197.238,-312.502,1321.24,325.492,28.7602,1131.26,188.626,21.5644,1123.43,146.577,21.3634,995.67
269,0,280.288,165.639,1123.39,303.125,317.768,1063.74,229.605,419.194,1002.12,303.604,414.085,1030.85,282.1,423.325,1134.5,245.733,467.214,1239,213.823,413.216,1229.81,253.629,407.98,1285.53,277.212,-100.473,1130.71,296.522,-280.699,1087.69,229.409,-384.708,1031.81,292.503,-379.988,1066.42,266.388,-366.845,1162.17,210.814,-379.072,1264.57,184.809,-325.462,1248.32,197.202,-312.523,1321.25,325.389,28.8048,1131.23,188.55,21.6124,1123.41,146.59,21.3614,995.626
270,0,280.267,165.631,1123.4,303.097,317.776,1063.7,229.551,419.148,1002.13,303.536,414.076,1030.82,282.074,423.332,1134.46,245.732,467.233,1238.98,213.826,413.226,1229.8,253.639,408.005,1285.5,277.183,-100.471,1130.75,296.558,-280.65,1087.75,229.65,-384.832,1031.95,292.62,-379.97,1066.48,266.471,-366.854,1162.23,210.822,-379.079,1264.6,184.813,-325.498,1248.34,197.168,-312.54,1321.27,325.377,28.7705,1131.23,188.508,21.6059,1123.38,146.567,21.291,995.539
271,0,280.209,165.621,1123.38,303.036,317.776,1063.65,229.465,419.149,1002.12,303.488,414.05,1030.78,282.018,423.344,1134.43,245.709,467.271,1238.98,213.82,413.224,1229.81,253.69,408.026,1285.52,277.153,-100.48,1130.75,296.603,-280.635,1087.83,229.628,-384.879,1031.99,292.715,-379.949,1066.57,266.515,-366.835,1162.31,210.84,-379.105,1264.64,184.82,-325.501,1248.34,197.141,-312.546,1321.31,325.324,28.7837,1131.21,188.466,21.6505,1123.35,146.574,21.2499,995.485
272,0,280.181,165.628,1123.41,303.215,317.674,1063.63,229.346,419.116,1002.16,303.33,414.063,1030.75,281.933,423.369,1134.43,245.628,467.319,1238.98,213.822,413.215,1229.85,253.732,408.082,1285.5,277.113,-100.446,1130.73,296.632,-280.62,1087.91,229.782,-384.799,1031.9,292.764,-379.946,1066.66,266.556,-366.848,1162.39,210.86,-379.11,1264.71,184.826,-325.511,1248.41,197.128,-312.564,1321.38,325.309,28.7629,1131.27,188.452,21.6293,1123.33,146.591,21.2682,995.468
273,0,280.156,165.629,1123.43,303.114,317.691,1063.63,229.143,419.069,1002.12,303.21,414.062,1030.74,281.846,423.367,1134.42,245.548,467.356,1238.97,213.796,413.225,1229.87,253.749,408.139,1285.53,277.092,-100.436,1130.73,296.651,-280.634,1087.99,229.77,-385.037,1032.25,292.775,-379.93,1066.72,266.565,-366.844,1162.46,210.839,-379.086,1264.77,184.81,-325.498,1248.45,197.114,-312.547,1321.42,325.312,28.7578,1131.27,188.413,21.6584,1123.3,146.599,21.2747,995.451
274,0,280.138,165.646,1123.47,302.737,317.787,1063.59,228.964,419.092,1002.22,303.062,414.018,1030.7,281.717,423.427,1134.41,245.454,467.351,1238.95,213.749,413.204,1229.91,253.775,408.168,1285.53,277.095,-100.43,1130.72,296.619,-280.621,1088.01,229.705,-385.037,1032.27,292.786,-379.942,1066.78,266.55,-366.836,1162.49,210.833,-379.077,1264.83,184.816,-325.483,1248.51,197.098,-312.528,1321.47,325.28,28.784,1131.26,188.394,21.6964,1123.26,146.6,21.2707,995.423
275,0,280.059,165.62,1123.46,302.866,317.744,1063.58,228.735,419.036,1002.25,302.921,414.045,1030.69,281.596,423.447,1134.41,245.365,467.353,1238.96,213.685,413.211,1229.93,253.743,408.21,1285.52,277.083,-100.411,1130.71,296.594,-280.6,1088.01,229.703,-384.356,1031.56,292.737,-379.93,1066.8,266.511,-366.822,1162.54,210.789,-379.065,1264.87,184.803,-325.447,1248.55,197.101,-312.525,1321.53,325.266,28.7615,1131.24,188.397,21.6801,1123.26,146.627,21.2605,995.398
276,0,280.016,165.632,1123.49,302.719,317.749,1063.54,228.493,419.034,1002.3,302.69,414.114,1030.66,281.438,423.51,1134.36,245.222,467.347,1238.95,213.605,413.174,1229.95,253.706,408.25,1285.51,277.082,-100.399,1130.68,296.576,-280.62,1088.02,229.642,-384.214,1031.51,292.694,-379.936,1066.84,266.455,-366.795,1162.56,210.738,-379.027,1264.91,184.789,-325.414,1248.61,197.093,-312.493,1321.58,325.23,28.751,1131.24,188.372,21.6861,1123.23,146.626,21.2452,995.374
277,0,279.973,165.63,1123.52,302.597,317.769,1063.54,228.249,419.001,1002.34,302.432,414.161,1030.62,281.279,423.496,1134.37,245.094,467.361,1238.97,213.511,413.144,1229.98,253.631,408.262,1285.53,277.083,-100.405,1130.7,296.54,-280.63,1088.02,229.526,-384.251,1031.56,292.614,-379.944,1066.89,266.421,-366.791,1162.63,210.688,-378.986,1264.94,184.744,-325.36,1248.66,197.079,-312.463,1321.65,325.232,28.748,1131.25,188.342,21.6458,1123.24,146.613,21.2015,995.346
278,0,279.949,165.652,1123.54,302.435,317.768,1063.53,228.005,418.967,1002.33,302.184,414.185,1030.58,281.106,423.504,1134.37,244.922,467.416,1238.99,213.381,413.106,1230.02,253.556,408.266,1285.52,277.067,-100.394,1130.69,296.525,-280.657,1088.03,229.465,-384.662,1032.09,292.522,-379.944,1066.9,266.342,-366.768,1162.64,210.594,-378.938,1264.97,184.7,-325.312,1248.69,197.051,-312.391,1321.69,325.26,28.716,1131.27,188.333,21.6282,1123.22,146.625,21.1874,995.311
279,0,279.86,165.678,1123.57,302.323,317.811,1063.51,227.748,418.873,1002.32,301.938,414.197,1030.58,280.903,423.513,1134.37,244.755,467.373,1238.99,213.248,413.068,1230.04,253.437,408.26,1285.53,277.065,-100.399,1130.69,296.468,-280.64,1088,229.344,-384.18,1031.62,292.444,-379.954,1066.91,266.258,-366.737,1162.66,210.527,-378.885,1265,184.62,-325.207,1248.69,197.018,-312.338,1321.71,325.24,28.7017,1131.24,188.337,21.5959,1123.19,146.609,21.1755,995.328
280,0,279.338,165.604,1123.33,301.895,317.993,1063.46,227.518,418.895,1002.3,301.717,414.212,1030.59,280.688,423.537,1134.36,244.513,467.342,1238.99,213.129,413.082,1230.06,253.287,408.246,1285.5,277.047,-100.378,1130.66,296.4,-280.644,1087.98,229.185,-384.125,1031.59,292.315,-379.934,1066.88,266.174,-366.713,1162.63,210.456,-378.801,1265,184.512,-325.084,1248.67,196.948,-312.236,1321.71,325.25,28.7049,1131.22,188.314,21.6277,1123.13,146.614,21.1602,995.292
281,0,279.252,165.637,1123.34,302.014,317.921,1063.49,227.294,418.919,1002.35,301.507,414.197,1030.57,280.491,423.549,1134.35,244.299,467.343,1239,212.927,413.022,1230.05,253.115,408.23,1285.5,277.031,-100.366,1130.64,296.341,-280.654,1087.97,229.053,-384.126,1031.65,292.218,-379.957,1066.89,266.082,-366.676,1162.62,210.398,-378.717,1265.01,184.447,-324.991,1248.64,196.88,-312.131,1321.71,325.228,28.695,1131.27,188.292,21.6147,1123.12,146.578,21.1672,995.277
282,0,279.182,165.645,1123.32,301.849,317.982,1063.49,227.071,418.86,1002.37,301.35,414.265,1030.56,280.314,423.511,1134.35,244.128,467.276,1239,212.725,413.007,1230.05,252.932,408.173,1285.48,277.008,-100.35,1130.63,296.251,-280.662,1087.95,228.787,-384.471,1031.99,292.097,-379.975,1066.85,265.984,-366.639,1162.58,210.328,-378.634,1265,184.396,-324.91,1248.63,196.812,-312.026,1321.69,325.186,28.7047,1131.23,188.311,21.6085,1123.11,146.571,21.1381,995.23
283,0,279.139,165.647,1123.32,301.741,318.035,1063.5,226.852,418.842,1002.33,301.205,414.297,1030.55,280.113,423.5,1134.35,243.895,467.192,1238.98,212.547,412.978,1230.04,252.707,408.124,1285.45,276.997,-100.339,1130.58,296.152,-280.671,1087.92,228.695,-384.442,1031.99,291.961,-379.986,1066.81,265.895,-366.629,1162.58,210.273,-378.565,1265,184.357,-324.842,1248.62,196.734,-311.892,1321.66,325.181,28.7308,1131.2,188.311,21.5906,1123.12,146.549,21.1879,995.244
284,0,279.488,165.742,1123.54,301.64,318.012,1063.5,226.65,418.906,1002.32,301.079,414.331,1030.58,279.915,423.5,1134.33,243.713,467.193,1238.98,212.332,412.965,1230,252.474,408.087,1285.41,276.989,-100.362,1130.59,296.061,-280.684,1087.92,228.65,-384.452,1032,291.811,-379.977,1066.77,265.774,-366.596,1162.52,210.171,-378.47,1264.99,184.306,-324.785,1248.62,196.656,-311.776,1321.61,325.157,28.738,1131.2,188.327,21.5305,1123.14,146.502,21.1728,995.265
285,0,279.043,165.681,1123.34,301.497,318.04,1063.49,226.469,418.841,1002.33,300.893,414.359,1030.53,279.733,423.503,1134.3,243.523,467.198,1238.98,212.082,412.91,1229.96,252.302,408.024,1285.37,276.981,-100.365,1130.59,295.968,-280.739,1087.92,228.463,-384.421,1031.96,291.674,-379.995,1066.73,265.5,-366.483,1162.24,210.089,-378.388,1264.96,184.239,-324.718,1248.58,196.586,-311.665,1321.56,325.173,28.7295,1131.18,188.31,21.5093,1123.16,146.489,21.1646,995.318
286,0,278.967,165.675,1123.33,301.349,318.067,1063.52,226.373,418.858,1002.31,300.77,414.379,1030.51,279.558,423.515,1134.28,243.327,467.2,1238.94,211.891,412.866,1229.9,252.101,408.006,1285.33,276.971,-100.398,1130.6,295.856,-280.775,1087.9,228.344,-384.475,1031.98,291.56,-380.013,1066.69,265.391,-366.468,1162.19,210.009,-378.331,1264.93,184.183,-324.638,1248.55,196.541,-311.58,1321.51,325.168,28.739,1131.08,188.292,21.4517,1123.19,146.453,21.1735,995.383
287,0,278.897,165.703,1123.34,301.227,318.105,1063.52,226.29,418.848,1002.26,300.696,414.356,1030.49,279.407,423.487,1134.26,243.119,467.241,1238.89,211.686,412.839,1229.83,251.889,407.988,1285.27,276.921,-100.386,1130.56,295.746,-280.789,1087.86,228.24,-384.495,1031.99,291.434,-380.027,1066.62,265.417,-366.514,1162.28,209.939,-378.284,1264.89,184.104,-324.558,1248.47,196.492,-311.484,1321.45,325.088,28.7407,1131.1,188.294,21.4181,1123.23,146.352,21.2138,995.458
288,0,278.836,165.679,1123.34,301.109,318.145,1063.52,226.237,418.836,1002.18,300.626,414.347,1030.5,279.275,423.443,1134.22,242.885,467.229,1238.81,211.5,412.813,1229.76,251.68,407.982,1285.23,276.882,-100.4,1130.51,295.656,-280.828,1087.84,228.035,-384.539,1031.92,291.327,-380.067,1066.6,265.332,-366.501,1162.23,209.848,-378.239,1264.85,184.053,-324.492,1248.42,196.478,-311.429,1321.39,325.062,28.7722,1131.04,188.244,21.4538,1123.24,146.26,21.2174,995.468
289,0,278.744,165.691,1123.35,301.093,318.09,1063.55,226.224,418.803,1002.07,300.575,414.288,1030.48,279.148,423.4,1134.18,242.662,467.173,1238.71,211.328,412.788,1229.66,251.463,407.963,1285.14,276.849,-100.445,1130.51,295.556,-280.868,1087.81,227.99,-384.633,1031.98,291.222,-380.107,1066.54,265.25,-366.509,1162.18,209.787,-378.218,1264.81,184.027,-324.462,1248.39,196.475,-311.398,1321.35,325.046,28.7521,1131.03,188.24,21.416,1123.28,146.167,21.2279,995.54
290,0,278.7,165.652,1123.35,301.065,318.059,1063.54,226.25,418.786,1001.97,300.563,414.25,1030.43,279.049,423.37,1134.12,242.472,467.102,1238.6,211.146,412.797,1229.52,251.212,407.948,1285.02,276.799,-100.511,1130.5,295.472,-280.908,1087.78,227.922,-384.665,1031.94,291.113,-380.128,1066.47,265.175,-366.514,1162.14,209.718,-378.191,1264.76,183.998,-324.446,1248.35,196.442,-311.354,1321.29,324.986,28.7472,1130.99,188.213,21.3887,1123.31,146.109,21.2422,995.616
291,0,278.647,165.645,1123.37,301.077,317.991,1063.53,226.314,418.714,1001.84,300.564,414.215,1030.38,278.969,423.357,1134.05,242.306,467.063,1238.5,210.979,412.787,1229.4,250.96,407.934,1284.93,276.735,-100.552,1130.5,295.392,-280.955,1087.75,227.726,-384.701,1031.93,291.016,-380.156,1066.42,265.099,-366.522,1162.09,209.643,-378.178,1264.72,183.964,-324.45,1248.32,196.425,-311.355,1321.26,324.976,28.7357,1130.96,188.181,21.3513,1123.35,145.997,21.2455,995.649
292,0,278.617,165.635,1123.38,301.099,317.974,1063.5,226.351,418.673,1001.7,300.606,414.183,1030.33,278.894,423.377,1133.95,242.169,467.049,1238.4,210.812,412.783,1229.27,250.716,407.888,1284.85,276.665,-100.587,1130.5,295.316,-281.004,1087.7,227.725,-384.714,1031.9,290.935,-380.192,1066.37,265.041,-366.558,1162.07,209.585,-378.188,1264.68,183.919,-324.452,1248.26,196.387,-311.351,1321.22,324.915,28.6806,1130.98,188.141,21.3202,1123.37,145.925,21.269,995.679
293,0,278.585,165.615,1123.37,301.089,317.929,1063.43,226.455,418.612,1001.6,300.637,414.14,1030.28,278.852,423.381,1133.87,242.096,467.042,1238.31,210.713,412.809,1229.15,250.508,407.856,1284.77,276.589,-100.616,1130.49,295.237,-281.035,1087.65,227.634,-384.799,1031.94,290.861,-380.226,1066.34,264.842,-366.507,1161.83,209.537,-378.223,1264.67,183.869,-324.487,1248.24,196.354,-311.391,1321.19,324.844,28.6323,1130.98,188.099,21.2814,1123.39,145.867,21.252,995.681
294,0,278.554,165.59,1123.36,301.164,317.815,1063.37,226.531,418.509,1001.51,300.656,414.109,1030.22,278.853,423.323,1133.81,242.024,467.046,1238.23,210.589,412.812,1229.01,250.334,407.794,1284.65,276.504,-100.657,1130.52,295.143,-281.032,1087.59,227.617,-384.922,1032.06,290.787,-380.252,1066.29,264.934,-366.63,1161.97,209.501,-378.265,1264.64,183.848,-324.531,1248.21,196.308,-311.433,1321.17,324.817,28.5487,1130.99,188.003,21.2354,1123.4,145.824,21.189,995.684
295,0,278.536,165.555,1123.34,300.839,317.879,1063.27,226.536,418.534,1001.37,300.69,414.077,1030.15,278.826,423.31,1133.74,241.979,466.989,1238.14,210.491,412.831,1228.9,250.207,407.739,1284.56,276.403,-100.678,1130.5,295.093,-281.061,1087.55,227.424,-384.933,1031.95,290.727,-380.293,1066.28,264.879,-366.686,1161.96,209.45,-378.331,1264.63,183.803,-324.596,1248.22,196.284,-311.526,1321.19,324.696,28.4953,1131.02,187.916,21.2562,1123.39,145.766,21.1445,995.662
296,0,278.474,165.563,1123.33,301.086,317.772,1063.27,226.617,418.506,1001.32,300.729,414.054,1030.08,278.822,423.273,1133.65,241.976,466.979,1238.08,210.436,412.863,1228.79,250.088,407.701,1284.49,276.323,-100.735,1130.53,294.988,-281.043,1087.52,227.399,-384.996,1031.99,290.639,-380.31,1066.26,264.823,-366.753,1161.95,209.392,-378.4,1264.61,183.742,-324.667,1248.23,196.242,-311.627,1321.2,324.641,28.4457,1131.01,187.867,21.2235,1123.43,145.678,21.1801,995.653
297,0,278.822,165.618,1123.52,300.819,317.821,1063.18,226.654,418.518,1001.24,300.724,414.033,1030.02,278.805,423.253,1133.58,242.005,466.946,1237.98,210.408,412.894,1228.69,250.043,407.673,1284.4,276.214,-100.77,1130.55,294.908,-281.057,1087.5,227.28,-384.953,1031.88,290.546,-380.335,1066.23,264.748,-366.803,1161.95,209.359,-378.498,1264.61,183.689,-324.753,1248.28,196.207,-311.74,1321.22,324.505,28.3727,1131.05,187.804,21.2063,1123.45,145.584,21.1184,995.617
298,0,278.775,165.591,1123.49,300.819,317.778,1063.14,226.64,418.496,1001.17,300.728,414.008,1029.97,278.806,423.24,1133.5,242.016,466.94,1237.91,210.33,412.918,1228.59,250.048,407.653,1284.31,276.09,-100.784,1130.55,294.836,-281.105,1087.5,227.127,-384.967,1031.86,290.46,-380.369,1066.22,264.668,-366.885,1161.96,209.287,-378.583,1264.62,183.614,-324.842,1248.3,196.131,-311.821,1321.22,324.45,28.3196,1131.08,187.702,21.2361,1123.47,145.481,21.1192,995.601
299,0,278.704,165.588,1123.48,301.029,317.666,1063.12,226.648,418.484,1001.12,300.728,413.993,1029.88,278.816,423.223,1133.41,242.066,466.965,1237.83,210.369,412.933,1228.52,250.114,407.655,1284.2,275.988,-100.822,1130.58,294.743,-281.139,1087.5,227.081,-384.919,1031.82,290.345,-380.388,1066.19,264.583,-366.936,1161.95,209.213,-378.656,1264.6,183.509,-324.932,1248.33,196.08,-311.938,1321.25,324.331,28.2751,1131.09,187.69,21.1695,1123.5,145.394,21.1123,995.568
