Trajectories
100
,,ValidationHealthy017:Rdeltoid,,,ValidationHealthy017:RMidArm,,,ValidationHealthy017:RElbRadial,,,ValidationHealthy017:RElbUlna,,,ValidationHealthy017:RMidForeArm,,,ValidationHealthy017:RWrist1,,,ValidationHealthy017:RWrist2,,,ValidationHealthy017:RFingerJoint,,,ValidationHealthy017:LDeltoid,,,ValidationHealthy017:LMidArm,,,ValidationHealthy017:LElbRadial,,,ValidationHealthy017:LElbUlna,,,ValidationHealthy017:LMidForearm,,,ValidationHealthy017:Lwrist1,,,ValidationHealthy017:LWrist2,,,ValidationHealthy017:LFingerJoint,,,ValidationHealthy017:C7,,,ValidationHealthy017:Neck,,,ValidationHealthy017:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
327,0,449.739,81.935,1040.05,444.535,244.985,1010.82,359.416,329.633,971.539,423.4,348.82,997.038,409.091,349.046,1083.18,351.575,371.636,1192.74,339.679,314.056,1200.95,355.023,329.326,1275.5,442.586,-139.787,1037.49,452.032,-287.948,989.353,374.711,-391.618,938.822,436.218,-388.781,975.849,403.453,-395.984,1062.55,349.064,-412.501,1161.62,321.761,-363.851,1149.24,349.352,-363.894,1226.31,478.031,-27.7636,1041.23,359.84,-17.6375,1025.17,343.957,-26.2539,894.715
328,0,449.744,81.931,1040.07,444.541,244.979,1010.85,359.492,329.633,971.553,423.431,348.819,997.063,409.116,349.05,1083.21,351.604,371.634,1192.77,339.704,314.039,1200.96,355.042,329.313,1275.5,442.626,-139.843,1037.58,452.003,-287.955,989.322,374.693,-391.636,938.781,436.195,-388.8,975.817,403.442,-396.063,1062.58,349.005,-412.558,1161.58,321.659,-363.879,1149.19,349.254,-363.937,1226.25,478.113,-27.8425,1041.37,359.847,-17.6464,1025.17,343.976,-26.2403,894.716
329,0,449.766,81.9103,1040.09,444.559,244.954,1010.88,359.526,329.643,971.56,423.462,348.824,997.076,409.147,349.034,1083.22,351.636,371.625,1192.79,339.727,314.031,1200.98,355.064,329.3,1275.51,442.587,-139.87,1037.59,451.98,-287.96,989.308,374.67,-391.619,938.719,436.171,-388.829,975.8,403.424,-396.124,1062.6,348.925,-412.602,1161.53,321.562,-363.88,1149.16,349.141,-363.995,1226.18,478.097,-27.8454,1041.36,359.845,-17.6065,1025.18,343.996,-26.2307,894.734
330,0,449.742,81.8911,1040.09,444.589,244.95,1010.9,359.575,329.637,971.573,423.483,348.804,997.114,409.174,349.035,1083.24,351.678,371.636,1192.82,339.762,314.035,1201.01,355.128,329.239,1275.57,442.574,-139.893,1037.6,451.957,-287.975,989.299,374.657,-391.624,938.689,436.155,-388.85,975.788,403.365,-396.134,1062.54,348.841,-412.635,1161.47,321.485,-363.925,1149.11,349.057,-364.033,1226.15,478.064,-27.8353,1041.34,359.844,-17.6153,1025.19,343.974,-26.2199,894.735
331,0,449.757,81.8659,1040.09,444.601,244.935,1010.93,359.621,329.666,971.63,423.567,348.802,997.165,409.215,349.023,1083.28,351.712,371.648,1192.85,339.791,314.05,1201.05,355.181,329.214,1275.62,442.566,-139.934,1037.63,451.919,-287.98,989.281,374.632,-391.614,938.646,436.124,-388.847,975.745,403.336,-396.171,1062.53,348.779,-412.659,1161.42,321.406,-364.022,1149,348.945,-364.083,1226.1,478.046,-27.8591,1041.33,359.841,-17.6416,1025.19,343.996,-26.2047,894.74
332,0,449.766,81.8594,1040.09,444.628,244.921,1010.95,359.677,329.663,971.659,423.618,348.785,997.202,409.267,349.022,1083.33,351.776,371.653,1192.9,339.82,314.07,1201.09,355.205,329.25,1275.63,442.567,-139.952,1037.64,451.887,-287.984,989.251,374.609,-391.656,938.628,436.093,-388.864,975.722,403.282,-396.177,1062.48,348.717,-412.683,1161.37,321.337,-364.064,1148.92,348.819,-364.097,1226.05,478.061,-27.9066,1041.37,359.828,-17.6447,1025.18,344.005,-26.2068,894.723
333,0,449.753,81.8531,1040.1,444.655,244.906,1010.98,359.728,329.668,971.734,423.672,348.768,997.249,409.302,349.006,1083.38,351.853,371.628,1192.91,339.862,314.096,1201.11,355.246,329.277,1275.68,442.553,-139.969,1037.65,451.864,-288.001,989.237,374.57,-391.637,938.57,436.053,-388.882,975.695,403.256,-396.193,1062.49,348.436,-412.703,1161.24,321.249,-364.091,1148.87,348.731,-364.136,1226.02,478.072,-27.9333,1041.4,359.816,-17.6856,1025.16,343.988,-26.2223,894.701
334,0,449.749,81.815,1040.11,444.692,244.904,1011,359.774,329.688,971.8,423.705,348.759,997.278,409.356,348.993,1083.42,351.913,371.649,1192.98,339.903,314.105,1201.15,355.281,329.32,1275.71,442.529,-139.984,1037.61,451.833,-288.022,989.22,374.542,-391.663,938.55,435.998,-388.892,975.666,403.149,-396.154,1062.4,348.378,-412.735,1161.21,321.191,-364.115,1148.83,348.657,-364.17,1225.99,478.045,-27.9279,1041.39,359.792,-17.7218,1025.16,344.031,-26.2119,894.693
335,0,449.755,81.7909,1040.12,444.713,244.897,1011.02,359.814,329.658,971.824,423.763,348.756,997.319,409.415,348.99,1083.46,351.968,371.66,1193.02,339.958,314.102,1201.22,355.369,329.247,1275.8,442.526,-140.016,1037.61,451.809,-288.057,989.212,374.5,-391.646,938.526,435.956,-388.919,975.659,403.093,-396.183,1062.37,348.312,-412.749,1161.18,321.154,-364.106,1148.83,348.603,-364.199,1225.97,478.019,-27.9535,1041.38,359.776,-17.7291,1025.16,344.026,-26.2395,894.696
336,0,449.741,81.7625,1040.14,444.756,244.855,1011.04,359.873,329.685,971.911,423.808,348.724,997.367,409.468,348.987,1083.52,352.037,371.653,1193.07,340.017,314.102,1201.28,355.426,329.252,1275.84,442.518,-140.037,1037.62,451.77,-288.082,989.186,374.438,-391.606,938.462,435.915,-388.952,975.653,403.119,-396.266,1062.44,348.28,-412.786,1161.16,321.102,-364.099,1148.83,348.618,-364.249,1225.97,478.069,-28.0269,1041.44,359.763,-17.7589,1025.15,344.039,-26.2445,894.684
337,0,449.743,81.7518,1040.16,444.789,244.862,1011.05,359.92,329.638,971.949,423.829,348.721,997.395,409.519,348.965,1083.56,352.106,371.647,1193.12,340.08,314.096,1201.33,355.494,329.281,1275.9,442.514,-140.075,1037.64,451.752,-288.098,989.16,374.378,-391.576,938.425,435.866,-388.963,975.616,403.067,-396.276,1062.4,348.244,-412.801,1161.15,321.071,-364.069,1148.86,348.584,-364.249,1225.93,478.041,-28.0325,1041.42,359.761,-17.8283,1025.14,344.051,-26.2276,894.67
338,0,449.716,81.7513,1040.15,444.812,244.83,1011.08,359.957,329.652,972,423.859,348.699,997.438,409.55,348.936,1083.61,352.159,371.642,1193.17,340.144,314.081,1201.37,355.24,330.085,1275.77,442.5,-140.086,1037.61,451.715,-288.113,989.124,374.311,-391.599,938.422,435.815,-388.977,975.598,403.004,-396.267,1062.34,348.204,-412.801,1161.12,321.053,-364.074,1148.83,348.612,-364.309,1225.94,478,-28.0347,1041.39,359.745,-17.8149,1025.14,344.044,-26.2447,894.644
339,0,449.731,81.7083,1040.15,444.828,244.808,1011.1,359.986,329.679,972.041,423.887,348.684,997.48,409.609,348.916,1083.65,352.198,371.62,1193.23,340.19,314.066,1201.41,355.539,329.474,1275.95,442.46,-140.083,1037.56,451.673,-288.124,989.092,374.24,-391.574,938.39,435.782,-388.983,975.573,402.945,-396.251,1062.3,348.353,-412.808,1161.19,321.044,-364.076,1148.83,348.616,-364.313,1225.93,478.013,-28.0813,1041.41,359.734,-17.8251,1025.13,344.041,-26.2487,894.627
340,0,449.75,81.6676,1040.17,444.846,244.755,1011.14,360.005,329.621,972.063,423.912,348.657,997.524,409.634,348.883,1083.7,352.253,371.585,1193.27,340.242,314.054,1201.44,355.605,329.452,1276,442.458,-140.121,1037.57,451.256,-287.765,988.517,374.175,-391.54,938.335,435.739,-389.003,975.551,402.998,-396.337,1062.4,348.159,-412.825,1161.12,321.029,-364.083,1148.83,348.614,-364.308,1225.93,478.032,-28.1253,1041.42,359.729,-17.8322,1025.13,344.054,-26.2525,894.615
341,0,449.77,81.6293,1040.2,445.105,244.271,1011.14,360.026,329.629,972.107,423.926,348.632,997.539,409.658,348.863,1083.73,352.293,371.559,1193.31,340.295,314.02,1201.49,355.661,329.441,1276.03,442.469,-140.144,1037.59,451.203,-287.775,988.505,374.139,-391.56,938.342,435.687,-389.006,975.517,402.956,-396.319,1062.36,348.307,-412.813,1161.18,321.023,-364.054,1148.85,348.617,-364.303,1225.92,478.036,-28.151,1041.43,359.747,-17.892,1025.12,344.051,-26.2655,894.616
342,0,449.799,81.5939,1040.21,444.907,244.647,1011.19,360.032,329.578,972.157,423.936,348.621,997.568,409.674,348.839,1083.77,352.331,371.527,1193.35,340.334,313.997,1201.53,355.71,329.417,1276.07,442.49,-140.18,1037.61,451.175,-287.791,988.499,374.091,-391.571,938.351,435.659,-389.023,975.511,402.976,-396.354,1062.4,348.142,-412.808,1161.12,321.023,-364.068,1148.85,348.606,-364.276,1225.91,478.064,-28.2038,1041.42,359.772,-17.9586,1025.14,344.077,-26.2516,894.643
343,0,449.819,81.5832,1040.23,444.912,244.633,1011.22,360.049,329.569,972.199,423.945,348.592,997.593,409.677,348.826,1083.8,352.36,371.516,1193.38,340.375,313.958,1201.57,355.759,329.359,1276.14,442.499,-140.2,1037.63,451.523,-288.178,988.975,374.047,-391.57,938.354,435.635,-389.064,975.515,402.921,-396.342,1062.35,348.287,-412.793,1161.2,320.998,-364.052,1148.84,348.615,-364.274,1225.92,478.068,-28.217,1041.42,359.785,-17.9751,1025.15,344.11,-26.2545,894.647
344,0,449.827,81.5486,1040.23,444.927,244.605,1011.24,360.062,329.542,972.222,423.967,348.575,997.625,409.701,348.79,1083.83,352.391,371.457,1193.4,340.396,313.94,1201.6,355.817,329.258,1276.18,442.53,-140.23,1037.63,451.181,-287.847,988.469,374.009,-391.534,938.333,435.604,-389.083,975.52,402.913,-396.371,1062.36,348.279,-412.79,1161.2,320.987,-364.033,1148.85,348.636,-364.273,1225.93,478.03,-28.2005,1041.37,359.795,-18.0155,1025.15,344.121,-26.2649,894.633
345,0,449.844,81.5434,1040.24,444.94,244.585,1011.26,360.088,329.503,972.246,423.979,348.561,997.651,409.724,348.767,1083.87,352.421,371.439,1193.45,340.397,313.921,1201.62,355.85,329.221,1276.23,442.539,-140.261,1037.63,451.526,-288.208,988.936,373.994,-391.537,938.3,435.589,-389.111,975.512,402.928,-396.401,1062.4,348.261,-412.772,1161.2,320.968,-364.021,1148.85,348.611,-364.238,1225.91,478.114,-28.2897,1041.47,359.803,-18.0525,1025.14,344.114,-26.2843,894.603
346,0,449.866,81.5236,1040.27,444.958,244.566,1011.28,360.109,329.493,972.276,423.998,348.543,997.705,409.724,348.743,1083.89,352.443,371.395,1193.47,340.403,313.904,1201.64,355.876,329.152,1276.28,442.518,-140.252,1037.57,451.531,-288.217,988.925,373.985,-391.55,938.308,435.588,-389.11,975.52,402.812,-396.318,1062.29,348.236,-412.763,1161.19,320.949,-364.02,1148.84,348.611,-364.232,1225.89,478.143,-28.3254,1041.49,359.808,-18.0662,1025.16,344.114,-26.268,894.622
347,0,449.873,81.507,1040.27,444.98,244.513,1011.33,360.15,329.488,972.318,424.029,348.519,997.75,409.741,348.736,1083.93,352.451,371.408,1193.54,340.41,313.889,1201.68,355.888,329.085,1276.32,442.562,-140.296,1037.62,451.529,-288.225,988.919,373.978,-391.554,938.307,435.582,-389.117,975.515,402.881,-396.388,1062.39,348.226,-412.758,1161.2,320.942,-363.995,1148.86,348.593,-364.217,1225.89,478.195,-28.3699,1041.54,359.824,-18.0787,1025.19,344.154,-26.2823,894.652
348,0,449.893,81.4787,1040.29,444.973,244.523,1011.35,360.183,329.463,972.326,424.048,348.503,997.791,409.749,348.736,1083.98,352.462,371.382,1193.58,340.405,313.877,1201.71,355.873,329.098,1276.36,442.562,-140.317,1037.62,451.532,-288.24,988.926,373.983,-391.59,938.323,435.562,-389.131,975.523,402.857,-396.383,1062.36,348.215,-412.757,1161.2,320.92,-363.998,1148.85,348.58,-364.22,1225.89,478.122,-28.3002,1041.45,359.837,-18.0572,1025.19,344.192,-26.3053,894.63
349,0,449.893,81.4657,1040.3,444.967,244.511,1011.39,360.225,329.499,972.363,424.073,348.477,997.845,409.77,348.728,1084.03,352.447,371.381,1193.61,340.394,313.861,1201.74,355.888,329.018,1276.41,442.588,-140.362,1037.65,451.524,-288.251,988.936,373.984,-391.62,938.323,435.566,-389.146,975.515,402.875,-396.409,1062.37,348.212,-412.765,1161.22,320.905,-364.022,1148.83,348.556,-364.204,1225.89,478.188,-28.3791,1041.52,359.859,-18.088,1025.2,344.23,-26.3111,894.659
350,0,449.917,81.4234,1040.31,444.985,244.501,1011.42,360.273,329.439,972.388,424.111,348.445,997.888,409.767,348.721,1084.07,352.463,371.389,1193.64,340.365,313.862,1201.77,355.855,329.026,1276.44,442.605,-140.383,1037.63,451.543,-288.299,988.956,373.973,-391.645,938.305,435.556,-389.181,975.521,402.811,-396.391,1062.31,348.214,-412.753,1161.21,320.876,-364.023,1148.82,348.506,-364.164,1225.87,478.23,-28.4562,1041.56,359.864,-18.1093,1025.2,344.235,-26.3243,894.648
351,0,449.901,81.4238,1040.3,445.009,244.489,1011.44,360.322,329.438,972.407,424.13,348.427,997.912,409.777,348.702,1084.1,352.078,371.6,1193.78,340.362,313.861,1201.8,355.852,328.958,1276.46,442.613,-140.415,1037.63,451.546,-288.323,988.978,373.973,-391.661,938.321,435.567,-389.209,975.518,402.728,-396.345,1062.22,348.215,-412.761,1161.21,320.871,-364.036,1148.79,348.487,-364.178,1225.88,478.173,-28.4353,1041.49,359.848,-18.143,1025.2,344.26,-26.3105,894.616
352,0,449.921,81.3752,1040.31,444.995,244.476,1011.46,360.334,329.417,972.414,424.14,348.409,997.952,409.766,348.676,1084.13,352.077,371.604,1193.82,340.331,313.861,1201.81,355.848,328.901,1276.5,442.611,-140.418,1037.61,451.543,-288.362,988.99,373.953,-391.677,938.304,435.548,-389.22,975.508,402.8,-396.443,1062.33,348.202,-412.785,1161.19,320.861,-364.062,1148.78,348.466,-364.183,1225.84,478.215,-28.4749,1041.54,359.857,-18.1991,1025.22,344.268,-26.3601,894.623
353,0,449.922,81.3516,1040.33,445.015,244.461,1011.49,360.357,329.372,972.443,424.135,348.371,997.989,409.759,348.674,1084.17,352.044,371.617,1193.85,340.309,313.857,1201.84,355.834,328.884,1276.53,442.63,-140.435,1037.61,451.545,-288.387,988.994,373.955,-391.696,938.299,435.554,-389.244,975.495,402.766,-396.45,1062.29,348.203,-412.804,1161.17,320.864,-364.113,1148.75,348.437,-364.217,1225.81,478.249,-28.507,1041.55,359.874,-18.2441,1025.22,344.292,-26.3665,894.598
354,0,449.931,81.3441,1040.34,445.012,244.451,1011.5,360.363,329.353,972.484,424.132,348.367,998.012,409.753,348.655,1084.2,352.031,371.596,1193.88,340.308,313.851,1201.88,355.833,328.878,1276.57,442.641,-140.457,1037.6,451.546,-288.415,989.011,373.963,-391.712,938.271,435.547,-389.257,975.479,402.75,-396.452,1062.25,348.181,-412.841,1161.14,320.853,-364.154,1148.72,348.423,-364.252,1225.79,478.259,-28.5105,1041.56,359.893,-18.2635,1025.23,344.288,-26.392,894.607
355,0,449.96,81.3221,1040.33,445.007,244.438,1011.51,360.343,329.331,972.517,424.142,348.349,998.041,409.761,348.664,1084.21,352.034,371.592,1193.9,340.299,313.83,1201.9,355.831,328.868,1276.6,442.648,-140.475,1037.6,451.561,-288.417,988.995,373.973,-391.711,938.254,435.563,-389.278,975.477,402.748,-396.466,1062.22,348.188,-412.87,1161.12,320.852,-364.196,1148.69,348.421,-364.276,1225.74,478.236,-28.4866,1041.5,359.903,-18.2464,1025.23,344.301,-26.4216,894.604
356,0,449.958,81.3311,1040.31,445.013,244.438,1011.52,360.347,329.307,972.528,424.117,348.341,998.053,409.76,348.674,1084.24,352.011,371.56,1193.9,340.294,313.827,1201.91,355.831,328.839,1276.6,442.667,-140.485,1037.58,451.568,-288.418,988.976,373.976,-391.732,938.232,435.58,-389.29,975.458,402.774,-396.498,1062.21,348.208,-412.912,1161.08,320.851,-364.201,1148.66,348.423,-364.339,1225.72,478.243,-28.497,1041.48,359.922,-18.2538,1025.23,344.304,-26.4206,894.587
357,0,449.983,81.2962,1040.31,445.004,244.442,1011.52,360.358,329.304,972.556,424.102,348.341,998.058,409.747,348.653,1084.25,351.987,371.561,1193.91,340.291,313.793,1201.9,355.822,328.84,1276.59,442.687,-140.5,1037.57,451.566,-288.434,988.959,373.979,-391.732,938.172,435.599,-389.301,975.422,402.838,-396.559,1062.24,348.237,-412.951,1161.04,320.875,-364.243,1148.62,348.424,-364.37,1225.68,478.286,-28.5276,1041.49,359.94,-18.2866,1025.23,344.291,-26.4407,894.594
358,0,449.999,81.2923,1040.3,445.008,244.421,1011.52,360.347,329.25,972.525,424.098,348.311,998.058,409.741,348.636,1084.24,351.971,371.54,1193.91,340.288,313.774,1201.9,355.822,328.795,1276.58,442.71,-140.526,1037.56,451.611,-288.464,988.943,374,-391.726,938.148,435.628,-389.301,975.385,402.821,-396.551,1062.15,348.261,-412.994,1161,320.894,-364.278,1148.59,348.447,-364.417,1225.65,478.294,-28.5385,1041.47,359.964,-18.2649,1025.25,344.29,-26.4495,894.614
359,0,450.024,81.2693,1040.31,445.014,244.433,1011.51,360.344,329.232,972.528,424.111,348.312,998.041,409.731,348.59,1084.23,352.009,371.443,1193.87,340.292,313.725,1201.88,355.815,328.731,1276.58,442.727,-140.545,1037.55,451.638,-288.467,988.914,374.035,-391.725,938.119,435.654,-389.317,975.346,402.841,-396.565,1062.11,348.275,-413.023,1160.96,320.916,-364.301,1148.57,348.486,-364.468,1225.65,478.263,-28.494,1041.4,359.976,-18.2821,1025.26,344.286,-26.4663,894.637
360,0,450.032,81.253,1040.31,445.033,244.392,1011.51,360.356,329.214,972.504,424.116,348.296,998.018,409.734,348.554,1084.21,352,371.413,1193.87,340.284,313.665,1201.87,355.813,328.643,1276.55,442.743,-140.566,1037.54,451.691,-288.501,988.896,374.047,-391.72,938.085,435.687,-389.342,975.304,402.927,-396.654,1062.16,348.063,-413.066,1160.83,320.958,-364.346,1148.54,348.52,-364.54,1225.63,478.299,-28.5321,1041.41,359.989,-18.3176,1025.26,344.293,-26.4825,894.646
361,0,450.053,81.2368,1040.3,445.038,244.356,1011.48,360.387,329.254,972.51,424.105,348.273,998.004,409.756,348.506,1084.18,351.966,371.402,1193.87,340.283,313.618,1201.85,355.769,328.679,1276.51,442.768,-140.593,1037.53,451.719,-288.52,988.848,374.086,-391.723,938.048,435.723,-389.368,975.276,402.949,-396.682,1062.11,348.255,-413.103,1160.86,320.996,-364.372,1148.53,348.544,-364.562,1225.57,478.34,-28.5673,1041.42,360.013,-18.353,1025.25,344.268,-26.4924,894.662
362,0,450.066,81.2331,1040.29,445.044,244.332,1011.45,360.404,329.221,972.475,424.124,348.244,997.991,409.742,348.493,1084.14,351.956,371.372,1193.85,340.266,313.571,1201.81,355.769,328.601,1276.49,442.773,-140.603,1037.52,451.765,-288.53,988.806,374.119,-391.775,938.028,435.761,-389.387,975.231,402.952,-396.679,1062.02,348.144,-413.147,1160.74,321.044,-364.458,1148.45,348.581,-364.605,1225.54,478.334,-28.5638,1041.39,360.023,-18.3629,1025.25,344.24,-26.5197,894.687
363,0,450.059,81.2166,1040.27,445.04,244.332,1011.42,360.42,329.205,972.434,424.124,348.239,997.963,409.754,348.457,1084.11,352.26,371.143,1193.73,340.263,313.543,1201.77,355.739,328.595,1276.45,442.797,-140.624,1037.5,451.78,-288.527,988.756,374.146,-391.752,937.974,435.795,-389.409,975.192,403.022,-396.695,1061.99,348.356,-413.172,1160.77,321.085,-364.482,1148.42,348.613,-364.605,1225.49,478.294,-28.5342,1041.32,360.036,-18.3922,1025.26,344.23,-26.5096,894.662
364,0,450.09,81.1798,1040.27,445.298,243.801,1011.39,360.436,329.195,972.408,424.125,348.207,997.96,409.751,348.428,1084.1,352.243,371.108,1193.72,340.266,313.513,1201.75,355.736,328.567,1276.44,442.806,-140.634,1037.47,451.812,-288.539,988.727,374.177,-391.788,937.947,435.828,-389.428,975.145,403.104,-396.766,1062.01,348.426,-413.21,1160.74,321.128,-364.517,1148.4,348.683,-364.651,1225.48,478.317,-28.5583,1041.32,360.043,-18.3992,1025.26,344.175,-26.5327,894.689
365,0,450.112,81.1441,1040.27,445.086,244.193,1011.43,360.446,329.176,972.399,424.134,348.177,997.949,409.76,348.41,1084.09,352.234,371.098,1193.71,340.263,313.465,1201.75,355.739,328.489,1276.42,442.812,-140.657,1037.46,451.836,-288.565,988.714,374.207,-391.828,937.941,435.865,-389.447,975.101,403.186,-396.816,1062.01,348.499,-413.246,1160.7,321.201,-364.583,1148.36,348.785,-364.702,1225.47,478.321,-28.5701,1041.3,360.056,-18.4333,1025.27,344.153,-26.5559,894.693
366,0,450.118,81.1169,1040.29,445.084,244.175,1011.44,360.449,329.152,972.399,424.136,348.158,997.944,409.76,348.391,1084.09,352.225,371.098,1193.72,340.251,313.463,1201.75,355.704,328.529,1276.42,442.851,-140.669,1037.43,451.846,-288.585,988.697,374.236,-391.84,937.91,435.888,-389.456,975.066,403.253,-396.838,1061.99,348.592,-413.296,1160.68,321.299,-364.646,1148.35,348.859,-364.738,1225.43,478.328,-28.5871,1041.28,360.069,-18.4505,1025.29,344.137,-26.5646,894.73
367,0,450.126,81.0925,1040.3,445.102,244.16,1011.44,360.467,329.164,972.411,424.138,348.147,997.946,409.749,348.383,1084.08,352.241,371.075,1193.71,340.264,313.453,1201.75,355.721,328.506,1276.44,442.853,-140.668,1037.4,451.873,-288.606,988.678,374.268,-391.861,937.896,435.922,-389.454,975.034,403.278,-396.848,1061.93,348.689,-413.343,1160.67,321.359,-364.652,1148.36,349.006,-364.811,1225.43,478.328,-28.5745,1041.25,360.085,-18.4831,1025.3,344.156,-26.5714,894.765
368,0,450.129,81.0967,1040.3,445.08,244.163,1011.44,360.451,329.157,972.417,424.127,348.137,997.936,409.76,348.381,1084.08,352.264,371.079,1193.71,340.273,313.471,1201.76,355.716,328.541,1276.46,442.845,-140.661,1037.36,451.877,-288.593,988.629,374.302,-391.871,937.884,435.97,-389.473,975.004,403.295,-396.825,1061.82,348.816,-413.379,1160.65,321.424,-364.687,1148.34,349.132,-364.844,1225.39,478.302,-28.557,1041.2,360.094,-18.4556,1025.32,344.149,-26.5681,894.776
369,0,450.144,81.0815,1040.29,445.076,244.184,1011.43,360.426,329.116,972.425,424.107,348.137,997.947,409.762,348.369,1084.08,352.278,371.097,1193.73,340.295,313.471,1201.77,355.74,328.521,1276.46,442.853,-140.669,1037.34,451.912,-288.59,988.623,374.337,-391.896,937.817,435.986,-389.464,974.946,403.421,-396.873,1061.83,348.923,-413.416,1160.64,321.521,-364.72,1148.32,349.277,-364.89,1225.37,478.339,-28.5894,1041.24,360.103,-18.4817,1025.32,344.127,-26.5979,894.748
370,0,450.144,81.0908,1040.3,445.069,244.18,1011.44,360.406,329.105,972.453,424.097,348.132,997.954,409.757,348.367,1084.09,351.97,371.303,1193.84,340.328,313.482,1201.8,355.744,328.598,1276.47,442.823,-140.652,1037.28,451.949,-288.602,988.625,374.378,-391.9,937.789,436.03,-389.459,974.902,403.477,-396.879,1061.76,349.041,-413.436,1160.64,321.606,-364.686,1148.35,349.402,-364.911,1225.34,478.295,-28.531,1041.15,360.109,-18.487,1025.34,344.137,-26.5924,894.763
371,0,450.174,81.0753,1040.31,445.295,243.736,1011.44,360.387,329.093,972.482,424.074,348.146,997.967,409.759,348.394,1084.11,351.988,371.303,1193.87,340.354,313.503,1201.83,355.797,328.558,1276.51,442.819,-140.652,1037.27,451.965,-288.588,988.587,374.432,-391.903,937.752,436.083,-389.456,974.855,403.56,-396.89,1061.75,349.152,-413.451,1160.62,321.707,-364.692,1148.37,349.549,-364.955,1225.34,478.271,-28.5067,1041.12,360.123,-18.4942,1025.36,344.131,-26.5961,894.76
372,0,450.177,81.0828,1040.32,445.082,244.161,1011.47,360.371,329.125,972.54,424.07,348.145,997.987,409.761,348.404,1084.15,352.009,371.312,1193.9,340.399,313.481,1201.87,355.817,328.609,1276.52,442.818,-140.637,1037.23,451.99,-288.59,988.586,374.492,-391.921,937.748,436.149,-389.46,974.822,403.633,-396.886,1061.69,349.239,-413.463,1160.59,321.814,-364.701,1148.37,349.674,-364.988,1225.32,478.304,-28.5235,1041.14,360.146,-18.5135,1025.38,344.135,-26.6142,894.757
373,0,450.196,81.0734,1040.33,445.091,244.203,1011.47,360.37,329.141,972.582,424.074,348.129,998.011,409.764,348.409,1084.18,352.016,371.299,1193.94,340.406,313.489,1201.9,355.877,328.565,1276.55,442.829,-140.628,1037.26,452.034,-288.573,988.57,374.547,-391.926,937.723,436.22,-389.452,974.773,403.744,-396.9,1061.7,349.343,-413.476,1160.58,321.91,-364.739,1148.33,349.773,-364.986,1225.27,478.324,-28.5308,1041.15,360.157,-18.5205,1025.39,344.152,-26.606,894.773
374,0,450.214,81.0848,1040.34,445.095,244.204,1011.48,360.355,329.112,972.606,424.072,348.135,998.037,409.765,348.423,1084.2,352.067,371.255,1193.94,340.442,313.46,1201.92,355.925,328.497,1276.58,442.863,-140.617,1037.26,452.093,-288.563,988.548,374.608,-391.936,937.72,436.284,-389.436,974.733,403.855,-396.949,1061.72,349.448,-413.482,1160.56,321.993,-364.743,1148.29,349.831,-364.95,1225.21,478.372,-28.5386,1041.19,360.159,-18.5045,1025.4,344.167,-26.6007,894.761
375,0,450.233,81.0831,1040.33,445.106,244.227,1011.49,360.349,329.102,972.581,424.083,348.148,998.041,409.792,348.422,1084.2,352.388,371.057,1193.87,340.467,313.445,1201.94,355.949,328.489,1276.61,442.871,-140.583,1037.2,452.148,-288.543,988.522,374.673,-391.917,937.689,436.343,-389.41,974.689,403.86,-396.893,1061.56,349.506,-413.455,1160.52,322.089,-364.753,1148.23,349.92,-364.938,1225.19,478.362,-28.5019,1041.14,360.175,-18.4928,1025.41,344.187,-26.5761,894.766
376,0,450.24,81.1011,1040.33,445.115,244.223,1011.49,360.364,329.121,972.624,424.086,348.166,998.06,409.806,348.414,1084.22,352.411,371.014,1193.89,340.487,313.426,1201.92,355.984,328.405,1276.64,442.914,-140.587,1037.21,452.223,-288.531,988.45,374.745,-391.951,937.68,436.421,-389.415,974.653,403.94,-396.898,1061.54,349.59,-413.435,1160.49,322.139,-364.727,1148.2,349.965,-364.864,1225.1,478.354,-28.4602,1041.1,360.192,-18.5017,1025.4,344.209,-26.569,894.753
377,0,450.278,81.0941,1040.35,445.125,244.238,1011.5,360.345,329.077,972.606,424.092,348.167,998.079,409.818,348.403,1084.22,352.419,371.003,1193.95,340.502,313.395,1201.95,356.027,328.311,1276.67,442.954,-140.582,1037.22,452.28,-288.5,988.406,374.805,-391.936,937.643,436.458,-389.395,974.596,403.919,-396.835,1061.41,349.652,-413.416,1160.46,322.186,-364.675,1148.2,350.021,-364.847,1225.09,478.375,-28.4552,1041.09,360.232,-18.5284,1025.4,344.242,-26.577,894.779
