Trajectories
100
,,ValidationHealthy012:Rdeltoid,,,ValidationHealthy012:RMidArm,,,ValidationHealthy012:RElbRadial,,,ValidationHealthy012:RElbUlna,,,ValidationHealthy012:RMidForeArm,,,ValidationHealthy012:RWrist1,,,ValidationHealthy012:RWrist2,,,ValidationHealthy012:RFingerJoint,,,ValidationHealthy012:LDeltoid,,,ValidationHealthy012:LMidArm,,,ValidationHealthy012:LElbRadial,,,ValidationHealthy012:LElbUlna,,,ValidationHealthy012:LMidForearm,,,ValidationHealthy012:Lwrist1,,,ValidationHealthy012:LWrist2,,,ValidationHealthy012:LFingerJoint,,,ValidationHealthy012:C7,,,ValidationHealthy012:Neck,,,ValidationHealthy012:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
105,0,451.662,154.822,1053.09,442.384,317.725,1015.39,355.79,434.33,960.848,437.493,443.445,980.18,417.519,468.388,1095.39,359.801,506.59,1208.08,365.332,435.656,1201.34,376.035,431.201,1283.81,455.315,-110.229,1056.05,448.186,-288.119,1025.25,370.945,-397.985,963.761,442.947,-405.5,1001.89,404.807,-422.36,1126.44,343.623,-481.427,1219.48,327.418,-410.654,1213.6,341.272,-411.063,1300.32,484.564,21.5,1082.52,357.015,22.8359,1062.21,309.13,14.3675,938.444
106,0,451.637,154.807,1053.1,442.38,317.716,1015.4,355.778,434.337,960.864,437.478,443.448,980.205,417.48,468.392,1095.4,359.747,506.581,1208.09,365.263,435.656,1201.34,375.978,431.212,1283.81,455.302,-110.248,1056.04,448.137,-288.105,1025.18,370.894,-397.997,963.741,442.921,-405.52,1001.86,404.749,-422.388,1126.4,343.571,-481.45,1219.44,327.285,-410.617,1213.5,341.227,-411.1,1300.29,484.544,21.4757,1082.53,356.989,22.8231,1062.22,309.104,14.3775,938.442
107,0,451.608,154.784,1053.11,442.374,317.692,1015.41,355.823,434.342,960.986,437.447,443.413,980.216,417.431,468.365,1095.43,359.677,506.546,1208.07,365.268,435.63,1201.39,375.93,431.191,1283.83,455.251,-110.249,1056,448.112,-288.128,1025.16,370.846,-397.979,963.703,442.882,-405.546,1001.83,404.713,-422.412,1126.36,343.516,-481.467,1219.4,327.267,-410.662,1213.48,341.178,-411.12,1300.25,484.535,21.4487,1082.53,356.974,22.8034,1062.2,309.633,14.5801,938.427
108,0,451.604,154.772,1053.12,442.345,317.715,1015.42,355.796,434.359,961.01,437.448,443.432,980.232,417.422,468.357,1095.45,359.644,506.547,1208.1,365.165,435.632,1201.37,375.889,431.177,1283.85,455.258,-110.3,1056.03,448.073,-288.147,1025.13,370.808,-397.999,963.674,442.842,-405.575,1001.8,404.67,-422.441,1126.33,343.466,-481.501,1219.37,327.238,-410.686,1213.46,341.141,-411.161,1300.23,484.507,21.4374,1082.52,356.964,22.8127,1062.2,309.088,14.3429,938.423
109,0,451.588,154.743,1053.14,442.342,317.673,1015.43,355.705,434.273,960.938,437.396,443.396,980.269,417.412,468.343,1095.49,359.584,506.504,1208.12,365.18,435.61,1201.42,375.842,431.136,1283.88,455.218,-110.317,1056,448.027,-288.165,1025.1,370.749,-398.038,963.654,442.805,-405.585,1001.76,404.633,-422.493,1126.31,343.403,-481.515,1219.33,327.321,-410.772,1213.5,341.131,-411.199,1300.22,484.505,21.3969,1082.55,356.966,22.7565,1062.18,309.542,14.4207,938.523
110,0,451.543,154.736,1053.14,442.315,317.687,1015.45,355.68,434.259,960.973,437.352,443.38,980.296,417.376,468.333,1095.53,359.527,506.497,1208.15,365.033,435.608,1201.42,375.785,431.132,1283.9,455.2,-110.33,1055.99,447.992,-288.179,1025.07,370.722,-398.025,963.641,442.765,-405.607,1001.75,404.597,-422.508,1126.28,343.363,-481.544,1219.31,327.243,-410.773,1213.47,340.987,-411.071,1300.32,484.466,21.3943,1082.52,356.954,22.7825,1062.19,309.113,14.3494,938.42
111,0,451.533,154.694,1053.16,442.296,317.666,1015.48,355.731,434.347,961.123,437.314,443.359,980.342,417.33,468.302,1095.57,359.494,506.455,1208.18,364.981,435.577,1201.45,375.71,431.141,1283.93,455.189,-110.344,1055.98,447.957,-288.183,1025.05,370.684,-398.014,963.624,442.743,-405.624,1001.73,404.558,-422.522,1126.25,343.33,-481.577,1219.28,327.266,-410.832,1213.48,340.969,-411.113,1300.31,484.455,21.3718,1082.51,356.941,22.7781,1062.19,309.09,14.3471,938.415
112,0,451.511,154.685,1053.15,442.264,317.669,1015.49,355.71,434.312,961.133,437.295,443.358,980.38,417.302,468.292,1095.62,359.454,506.441,1208.22,364.934,435.564,1201.49,375.677,431.075,1283.99,455.199,-110.381,1056,448.111,-288.497,1025.34,370.651,-398.03,963.593,442.708,-405.625,1001.7,404.521,-422.54,1126.24,343.293,-481.598,1219.25,327.18,-410.823,1213.43,340.916,-411.141,1300.29,484.456,21.3459,1082.54,356.927,22.7773,1062.18,309.063,14.3308,938.403
113,0,451.507,154.647,1053.16,442.254,317.646,1015.52,355.696,434.304,961.192,437.261,443.342,980.423,417.267,468.282,1095.66,359.425,506.403,1208.26,364.981,435.507,1201.57,375.649,431.027,1284.02,455.174,-110.376,1055.97,447.902,-288.189,1024.98,370.628,-398.044,963.576,442.67,-405.62,1001.67,404.487,-422.56,1126.22,343.276,-481.623,1219.22,327.094,-410.8,1213.37,340.876,-411.16,1300.26,484.442,21.3374,1082.53,356.909,22.7682,1062.17,309.035,14.3147,938.413
114,0,451.481,154.652,1053.17,442.23,317.641,1015.54,355.659,434.257,961.207,437.236,443.341,980.464,417.241,468.262,1095.71,359.396,506.357,1208.31,364.923,435.465,1201.6,375.606,430.957,1284.07,455.17,-110.387,1055.96,447.894,-288.192,1024.94,370.599,-398.04,963.532,442.635,-405.626,1001.64,404.445,-422.562,1126.18,343.22,-481.61,1219.18,327.058,-410.811,1213.34,340.828,-411.17,1300.26,484.443,21.3062,1082.55,356.899,22.7257,1062.17,309.497,14.4103,938.502
115,0,451.472,154.635,1053.18,442.207,317.628,1015.58,355.654,434.278,961.264,437.242,443.344,980.519,417.216,468.241,1095.75,359.361,506.325,1208.36,364.882,435.44,1201.63,375.566,430.931,1284.12,455.132,-110.379,1055.93,448.077,-288.503,1025.25,370.596,-398.056,963.562,442.629,-405.633,1001.64,404.421,-422.589,1126.19,343.176,-481.625,1219.17,327.058,-410.848,1213.34,340.775,-411.167,1300.23,484.417,21.3125,1082.53,356.887,22.7562,1062.17,309.601,14.5216,938.372
116,0,451.445,154.619,1053.19,442.188,317.605,1015.63,355.657,434.304,961.302,437.215,443.337,980.568,417.208,468.2,1095.81,359.316,506.276,1208.42,364.857,435.396,1201.7,375.541,430.884,1284.16,455.099,-110.39,1055.94,447.891,-288.208,1024.92,370.602,-398.07,963.546,442.6,-405.628,1001.6,404.403,-422.602,1126.19,343.14,-481.629,1219.15,326.972,-410.815,1213.29,340.696,-411.268,1300.03,484.399,21.284,1082.55,356.868,22.7126,1062.17,309.467,14.3906,938.524
117,0,451.409,154.601,1053.19,442.171,317.605,1015.67,355.669,434.28,961.34,437.201,443.354,980.614,417.193,468.192,1095.85,359.291,506.22,1208.47,364.902,435.336,1201.76,375.513,430.847,1284.2,455.081,-110.404,1055.95,447.874,-288.229,1024.92,370.587,-398.094,963.53,442.58,-405.631,1001.6,404.354,-422.573,1126.17,343.114,-481.643,1219.13,326.942,-410.833,1213.27,340.634,-411.271,1299.99,484.359,21.2805,1082.54,356.851,22.7189,1062.16,309.007,14.3079,938.386
118,0,451.387,154.601,1053.2,442.146,317.59,1015.69,355.678,434.35,961.422,437.176,443.341,980.655,417.178,468.149,1095.92,359.268,506.174,1208.53,364.767,435.327,1201.76,375.474,430.805,1284.24,455.038,-110.399,1055.93,448.022,-288.506,1025.21,370.576,-398.085,963.508,442.576,-405.643,1001.6,404.339,-422.565,1126.15,343.081,-481.64,1219.12,326.821,-410.782,1213.21,340.569,-411.247,1299.98,484.294,21.2883,1082.51,356.815,22.7207,1062.16,308.972,14.2867,938.386
119,0,451.364,154.58,1053.2,442.126,317.59,1015.71,355.677,434.352,961.454,437.216,443.363,980.701,417.179,468.126,1095.96,359.254,506.144,1208.58,364.716,435.312,1201.8,375.463,430.74,1284.28,455.031,-110.426,1055.93,448.001,-288.526,1025.22,370.572,-398.079,963.477,442.562,-405.655,1001.6,404.304,-422.553,1126.13,343.057,-481.636,1219.12,326.804,-410.788,1213.2,340.53,-411.253,1299.99,484.296,21.2557,1082.53,356.793,22.729,1062.16,308.926,14.3124,938.392
120,0,451.351,154.541,1053.21,442.116,317.55,1015.74,355.681,434.399,961.512,437.214,443.377,980.719,417.19,468.086,1096,359.251,506.106,1208.63,364.631,435.29,1201.82,375.448,430.685,1284.32,454.994,-110.427,1055.9,447.786,-288.255,1024.92,370.57,-398.096,963.474,442.571,-405.672,1001.61,404.295,-422.563,1126.15,343.037,-481.63,1219.12,326.753,-410.77,1213.17,340.497,-411.265,1300,484.272,21.2396,1082.52,356.766,22.6985,1062.15,309.396,14.4126,938.511
121,0,451.33,154.524,1053.23,442.086,317.518,1015.78,355.685,434.436,961.558,437.212,443.362,980.773,417.194,468.066,1096.05,359.241,506.079,1208.69,364.649,435.233,1201.87,375.414,430.628,1284.34,454.97,-110.423,1055.87,447.929,-288.536,1025.23,370.569,-398.107,963.457,442.545,-405.678,1001.61,404.277,-422.568,1126.16,343.007,-481.626,1219.11,326.834,-410.837,1213.23,340.434,-411.229,1300,484.289,21.1753,1082.59,356.744,22.6233,1062.14,308.897,14.29,938.37
122,0,451.298,154.524,1053.24,442.079,317.51,1015.81,355.66,434.489,961.612,437.225,443.374,980.807,417.182,468.034,1096.09,359.223,506.056,1208.73,364.565,435.212,1201.89,375.413,430.58,1284.38,454.972,-110.461,1055.9,447.905,-288.554,1025.25,370.569,-398.115,963.478,442.539,-405.694,1001.63,404.255,-422.572,1126.16,342.978,-481.629,1219.12,326.703,-410.775,1213.18,340.56,-411.463,1299.86,484.223,21.2013,1082.53,356.708,22.656,1062.15,309.354,14.3687,938.481
123,0,451.284,154.502,1053.26,442.06,317.481,1015.84,355.658,434.506,961.674,437.181,443.343,980.849,417.173,468.02,1096.13,359.233,506.012,1208.78,364.618,435.165,1201.95,375.41,430.526,1284.41,454.948,-110.476,1055.9,447.89,-288.563,1025.25,370.553,-398.126,963.473,442.533,-405.713,1001.66,404.231,-422.568,1126.17,342.96,-481.631,1219.13,326.702,-410.794,1213.2,340.524,-411.456,1299.86,484.194,21.193,1082.54,356.686,22.6373,1062.15,308.876,14.2751,938.352
124,0,451.268,154.487,1053.26,442.04,317.5,1015.85,355.659,434.496,961.721,437.188,443.338,980.883,417.172,468.005,1096.16,359.23,505.98,1208.82,364.629,435.133,1201.98,375.418,430.493,1284.45,454.924,-110.48,1055.9,447.887,-288.556,1025.26,370.566,-398.156,963.486,442.527,-405.722,1001.67,404.206,-422.579,1126.16,342.927,-481.628,1219.13,326.609,-410.753,1213.17,340.49,-411.453,1299.85,484.17,21.1772,1082.53,356.651,22.6259,1062.15,308.855,14.268,938.341
125,0,451.244,154.466,1053.27,442.039,317.5,1015.86,355.636,434.473,961.761,437.161,443.348,980.905,417.164,467.979,1096.2,359.24,505.955,1208.86,364.669,435.098,1202.01,375.421,430.466,1284.47,454.891,-110.487,1055.9,447.884,-288.562,1025.26,370.543,-398.144,963.477,442.521,-405.715,1001.67,404.191,-422.597,1126.17,342.903,-481.631,1219.13,326.629,-410.784,1213.17,340.327,-411.237,1299.94,484.167,21.1398,1082.57,356.608,22.6211,1062.15,308.855,14.2316,938.318
126,0,451.207,154.458,1053.26,441.985,317.485,1015.87,355.613,434.498,961.782,437.131,443.317,980.923,417.144,467.959,1096.2,359.233,505.926,1208.88,364.666,435.051,1202.03,375.436,430.416,1284.48,454.856,-110.489,1055.88,447.676,-288.267,1024.91,370.53,-398.173,963.463,442.498,-405.715,1001.65,404.169,-422.583,1126.16,342.857,-481.611,1219.11,326.57,-410.763,1213.13,340.301,-411.232,1299.93,484.147,21.1339,1082.56,356.564,22.6119,1062.15,308.866,14.2258,938.263
127,0,451.174,154.457,1053.27,441.937,317.463,1015.86,355.567,434.525,961.826,437.085,443.311,980.925,417.105,467.949,1096.21,359.23,505.877,1208.89,364.653,435.037,1202.03,375.452,430.386,1284.48,454.829,-110.511,1055.9,447.844,-288.56,1025.2,370.515,-398.176,963.463,442.486,-405.733,1001.67,404.138,-422.591,1126.16,342.816,-481.607,1219.11,326.503,-410.744,1213.1,340.28,-411.215,1299.9,484.087,21.1402,1082.54,356.534,22.6154,1062.17,309.294,14.3035,938.392
128,0,451.478,154.533,1053.22,441.904,317.459,1015.9,355.55,434.498,961.822,437.081,443.295,980.929,417.077,467.933,1096.21,359.204,505.853,1208.91,364.601,435.02,1202.04,375.467,430.356,1284.47,454.808,-110.543,1055.93,447.641,-288.306,1024.9,370.498,-398.196,963.43,442.457,-405.739,1001.64,404.114,-422.621,1126.17,342.781,-481.613,1219.09,326.416,-410.72,1213.06,340.242,-411.214,1299.87,484.074,21.1323,1082.57,356.505,22.604,1062.19,308.878,14.1987,938.217
129,0,451.445,154.53,1053.23,441.847,317.455,1015.89,355.515,434.446,961.785,437.041,443.328,980.903,417.053,467.921,1096.18,359.172,505.829,1208.89,364.709,434.968,1202.06,375.462,430.343,1284.45,454.749,-110.533,1055.91,447.611,-288.321,1024.89,370.478,-398.209,963.398,442.43,-405.759,1001.62,404.075,-422.627,1126.13,342.728,-481.628,1219.06,326.345,-410.723,1213.01,340.197,-411.239,1299.85,484.03,21.1153,1082.57,356.465,22.6084,1062.19,308.879,14.1834,938.19
130,0,451.408,154.532,1053.26,441.805,317.445,1015.88,355.466,434.393,961.746,436.986,443.285,980.882,417.021,467.913,1096.16,359.145,505.841,1208.86,364.704,434.95,1202.04,375.455,430.301,1284.43,454.709,-110.533,1055.9,447.568,-288.345,1024.89,370.445,-398.202,963.362,442.38,-405.752,1001.58,404.019,-422.622,1126.1,342.67,-481.645,1219.02,326.277,-410.734,1212.97,340.137,-411.268,1299.83,484.013,21.0834,1082.62,356.433,22.559,1062.19,308.858,14.163,938.179
131,0,451.377,154.529,1053.26,441.785,317.442,1015.85,355.423,434.378,961.701,436.951,443.256,980.847,416.97,467.909,1096.11,359.093,505.815,1208.83,364.57,434.964,1201.96,375.413,430.295,1284.41,454.71,-110.566,1055.92,447.699,-288.639,1025.16,370.418,-398.225,963.341,442.325,-405.754,1001.54,403.982,-422.644,1126.07,342.612,-481.674,1218.98,326.182,-410.734,1212.9,340.055,-411.282,1299.79,483.965,21.1061,1082.6,356.388,22.558,1062.2,308.824,14.1486,938.151
132,0,451.364,154.529,1053.27,441.761,317.434,1015.82,355.39,434.389,961.657,436.892,443.276,980.81,416.93,467.89,1096.07,359.046,505.794,1208.77,364.501,434.968,1201.93,375.354,430.288,1284.38,454.69,-110.586,1055.91,447.499,-288.405,1024.87,370.364,-398.226,963.304,442.276,-405.764,1001.5,403.916,-422.667,1126.01,342.557,-481.709,1218.93,326.027,-410.71,1212.78,339.983,-411.329,1299.75,483.96,21.0854,1082.64,356.372,22.539,1062.2,308.823,14.1701,938.133
133,0,451.341,154.518,1053.29,441.732,317.43,1015.82,355.354,434.374,961.592,436.839,443.206,980.79,416.89,467.875,1096.04,358.963,505.788,1208.71,364.412,434.98,1201.87,375.272,430.29,1284.35,454.676,-110.58,1055.9,447.64,-288.717,1025.17,370.319,-398.231,963.267,442.201,-405.764,1001.45,403.856,-422.693,1125.98,342.484,-481.728,1218.85,325.987,-410.778,1212.76,339.905,-411.363,1299.71,483.972,21.0443,1082.69,356.355,22.5254,1062.21,308.829,14.1466,938.124
134,0,451.322,154.512,1053.29,441.708,317.446,1015.8,355.314,434.376,961.538,436.798,443.233,980.737,416.83,467.884,1095.99,358.892,505.818,1208.67,364.396,434.983,1201.84,375.163,430.321,1284.32,454.682,-110.623,1055.95,447.605,-288.73,1025.17,370.266,-398.199,963.217,442.151,-405.785,1001.42,403.796,-422.713,1125.94,342.404,-481.798,1218.8,325.919,-410.833,1212.72,339.862,-411.437,1299.68,483.936,21.0577,1082.67,356.334,22.5317,1062.22,308.815,14.1282,938.14
135,0,451.309,154.519,1053.29,441.677,317.441,1015.78,355.267,434.45,961.527,436.718,443.181,980.709,416.754,467.895,1095.96,358.812,505.867,1208.62,364.349,435.012,1201.8,375.043,430.365,1284.27,454.641,-110.617,1055.92,447.568,-288.755,1025.15,370.206,-398.204,963.163,442.086,-405.798,1001.38,403.719,-422.782,1125.9,342.32,-481.862,1218.74,325.953,-410.953,1212.75,339.807,-411.541,1299.66,483.944,21.0271,1082.7,356.314,22.5497,1062.24,308.844,14.1116,938.153
136,0,451.3,154.524,1053.29,441.641,317.451,1015.76,355.247,434.455,961.467,436.682,443.18,980.684,416.685,467.91,1095.93,358.72,505.91,1208.55,364.25,435.052,1201.77,374.922,430.452,1284.22,454.636,-110.654,1055.95,447.359,-288.492,1024.83,370.148,-398.176,963.11,442.055,-405.832,1001.36,403.663,-422.83,1125.84,342.266,-481.938,1218.67,325.833,-410.976,1212.66,339.885,-411.834,1299.44,483.9,21.0628,1082.67,356.316,22.5518,1062.24,308.869,14.1231,938.15
137,0,451.279,154.516,1053.28,441.628,317.45,1015.73,355.218,434.382,961.388,436.688,443.187,980.65,416.634,467.944,1095.89,358.622,505.951,1208.47,364.223,435.097,1201.73,374.811,430.563,1284.16,454.601,-110.665,1055.96,447.575,-288.644,1024.88,370.108,-398.193,963.072,441.997,-405.832,1001.29,403.613,-422.879,1125.78,342.206,-482.028,1218.6,325.802,-411.074,1212.61,339.806,-411.901,1299.36,483.925,21.0291,1082.71,356.306,22.5346,1062.23,308.804,14.0837,938.158
138,0,451.27,154.521,1053.27,441.603,317.432,1015.71,355.181,434.363,961.323,436.597,443.127,980.62,416.572,467.981,1095.85,358.54,506.032,1208.41,364.161,435.149,1201.7,374.707,430.652,1284.1,454.584,-110.686,1055.95,447.289,-288.529,1024.8,370.062,-398.182,963.012,441.968,-405.848,1001.26,403.555,-422.933,1125.72,342.117,-482.094,1218.53,325.788,-411.18,1212.58,339.585,-411.785,1299.42,483.906,21.0299,1082.71,356.281,22.5333,1062.22,308.809,14.0746,938.142
139,0,451.271,154.498,1053.27,441.565,317.448,1015.7,355.166,434.348,961.292,436.565,443.116,980.577,416.502,468.017,1095.83,358.45,506.105,1208.35,363.992,435.237,1201.65,374.598,430.725,1284.09,454.549,-110.688,1055.94,447.25,-288.538,1024.78,370.036,-398.191,962.998,441.939,-405.869,1001.25,403.504,-422.968,1125.69,342.046,-482.155,1218.48,325.811,-411.286,1212.59,339.686,-412.078,1299.27,483.863,21.042,1082.68,356.274,22.5347,1062.22,308.818,14.0486,938.147
140,0,451.235,154.506,1053.26,441.537,317.446,1015.68,355.158,434.353,961.24,436.543,443.102,980.559,416.467,468.027,1095.8,358.366,506.172,1208.29,363.91,435.3,1201.61,374.49,430.827,1284.04,454.528,-110.702,1055.92,447.235,-288.577,1024.78,370.018,-398.209,962.959,441.889,-405.88,1001.2,403.465,-423.021,1125.66,341.99,-482.231,1218.43,325.811,-411.374,1212.59,339.64,-412.043,1299.39,483.861,21.0105,1082.69,356.262,22.5168,1062.22,309.069,14.1777,938.088
141,0,451.215,154.508,1053.25,441.518,317.436,1015.67,355.154,434.313,961.186,436.526,443.094,980.528,416.378,468.066,1095.74,358.306,506.249,1208.23,363.754,435.383,1201.53,374.401,430.904,1284.01,454.542,-110.736,1055.94,447.234,-288.609,1024.76,370.006,-398.223,962.942,441.874,-405.895,1001.19,403.411,-423.056,1125.63,341.946,-482.288,1218.38,325.799,-411.442,1212.59,339.566,-412.101,1299.34,483.852,20.9965,1082.71,356.241,22.5196,1062.21,309.068,14.1826,938.143
142,0,451.218,154.489,1053.26,441.494,317.439,1015.64,355.144,434.276,961.132,436.5,443.073,980.492,416.34,468.084,1095.7,358.253,506.319,1208.19,363.789,435.415,1201.51,374.319,430.963,1283.97,454.526,-110.752,1055.92,447.213,-288.599,1024.71,369.973,-398.236,962.904,441.847,-405.906,1001.17,403.371,-423.088,1125.61,341.884,-482.324,1218.32,325.683,-411.442,1212.52,339.501,-412.16,1299.3,483.862,20.9527,1082.75,356.233,22.5051,1062.22,309.392,14.1787,938.207
143,0,451.202,154.492,1053.23,441.478,317.44,1015.6,355.123,434.359,961.08,436.477,443.068,980.445,416.297,468.108,1095.64,358.206,506.397,1208.11,363.714,435.471,1201.45,374.268,431.033,1283.92,454.497,-110.759,1055.91,447.548,-288.861,1024.84,369.949,-398.259,962.885,441.824,-405.909,1001.13,403.332,-423.133,1125.58,341.804,-482.333,1218.26,325.704,-411.516,1212.5,339.43,-412.201,1299.26,483.846,20.9504,1082.74,356.205,22.5,1062.18,309.324,14.2444,938.004
144,0,451.19,154.48,1053.2,441.49,317.408,1015.57,355.122,434.353,961.041,436.473,443.054,980.399,416.244,468.136,1095.58,358.158,506.444,1208.03,363.641,435.542,1201.37,374.208,431.114,1283.87,454.468,-110.763,1055.87,447.217,-288.616,1024.62,369.941,-398.252,962.836,441.823,-405.922,1001.11,403.303,-423.145,1125.56,341.748,-482.348,1218.22,325.607,-411.486,1212.42,339.327,-412.219,1299.22,483.83,20.9295,1082.73,356.195,22.5086,1062.17,308.799,14.012,937.972
145,0,451.169,154.498,1053.18,441.497,317.394,1015.53,355.112,434.283,960.974,436.473,443.07,980.34,416.234,468.151,1095.53,358.119,506.461,1207.95,363.735,435.544,1201.36,374.157,431.176,1283.8,454.465,-110.775,1055.85,447.493,-288.773,1024.67,369.948,-398.278,962.792,441.833,-405.94,1001.08,403.255,-423.141,1125.51,341.69,-482.351,1218.15,325.67,-411.576,1212.44,339.214,-412.209,1299.17,483.82,20.9238,1082.73,356.185,22.4951,1062.14,309.32,14.1692,937.918
146,0,451.168,154.506,1053.16,441.499,317.383,1015.48,355.115,434.28,960.918,436.485,443.039,980.289,416.231,468.158,1095.47,358.078,506.468,1207.87,363.616,435.604,1201.25,374.109,431.237,1283.75,454.463,-110.776,1055.84,447.219,-288.628,1024.57,369.976,-398.271,962.76,441.836,-405.948,1001.06,403.208,-423.127,1125.48,341.613,-482.327,1218.1,325.549,-411.536,1212.36,338.967,-412.032,1299.23,483.805,20.9307,1082.72,356.159,22.5068,1062.14,309.315,14.1681,937.941
147,0,451.174,154.492,1053.15,441.518,317.377,1015.44,355.111,434.245,960.854,436.492,443.026,980.226,416.231,468.183,1095.43,358.074,506.486,1207.79,363.586,435.626,1201.2,374.08,431.279,1283.69,454.431,-110.766,1055.8,447.401,-288.931,1024.86,369.984,-398.272,962.676,441.822,-405.943,1001.03,403.166,-423.1,1125.43,341.535,-482.298,1218.04,325.45,-411.512,1212.28,338.932,-412.279,1298.88,483.789,20.9163,1082.73,356.155,22.4844,1062.14,309.294,14.1487,937.928
148,0,451.15,154.51,1053.12,441.521,317.399,1015.37,355.117,434.376,960.848,436.481,442.991,980.173,416.211,468.162,1095.37,358.067,506.561,1207.73,363.475,435.686,1201.09,374.069,431.334,1283.62,454.416,-110.768,1055.8,447.496,-288.817,1024.64,369.991,-398.271,962.611,441.826,-405.947,1001.02,403.098,-423.083,1125.35,341.479,-482.285,1217.99,325.445,-411.551,1212.24,338.814,-412.25,1298.82,483.76,20.9487,1082.68,356.137,22.5107,1062.13,309.291,14.1238,937.907
149,0,451.141,154.511,1053.1,441.5,317.422,1015.32,355.099,434.321,960.765,436.488,442.997,980.102,416.234,468.182,1095.28,358.083,506.605,1207.65,363.519,435.685,1201.03,374.07,431.371,1283.56,454.42,-110.776,1055.8,447.468,-288.778,1024.57,370.026,-398.271,962.565,441.815,-405.953,1000.97,403.042,-423.063,1125.28,341.392,-482.259,1217.93,325.407,-411.562,1212.18,338.702,-412.214,1298.74,483.769,20.9564,1082.69,356.137,22.4943,1062.11,309.326,14.1369,937.889
150,0,451.161,154.504,1053.09,441.501,317.409,1015.27,355.148,434.406,960.733,436.503,442.982,980.03,416.229,468.21,1095.19,358.089,506.632,1207.56,363.505,435.733,1200.94,374.097,431.391,1283.48,454.413,-110.768,1055.79,447.479,-288.823,1024.58,370.019,-398.283,962.494,441.786,-405.941,1000.93,403,-423.068,1125.23,341.317,-482.247,1217.86,325.181,-411.455,1212,338.606,-412.17,1298.64,483.756,20.9628,1082.69,356.13,22.5328,1062.09,309.4,14.1649,937.845
151,0,451.164,154.517,1053.09,441.506,317.414,1015.24,355.113,434.341,960.649,436.492,443.004,979.952,416.223,468.232,1095.12,358.108,506.665,1207.48,363.533,435.762,1200.87,374.104,431.441,1283.44,454.422,-110.771,1055.79,447.439,-288.841,1024.6,369.994,-398.237,962.413,441.78,-405.96,1000.92,402.95,-423.076,1125.19,341.265,-482.24,1217.8,325.194,-411.505,1212,338.536,-412.162,1298.57,483.751,20.9854,1082.68,356.137,22.5092,1062.09,309.392,14.1527,937.866
152,0,451.166,154.53,1053.08,441.501,317.414,1015.22,355.115,434.298,960.583,436.496,443.027,979.869,416.238,468.258,1095.03,358.138,506.689,1207.41,363.512,435.794,1200.8,374.136,431.471,1283.36,454.428,-110.769,1055.8,447.408,-288.839,1024.57,369.962,-398.229,962.379,441.725,-405.955,1000.87,402.909,-423.082,1125.14,341.213,-482.248,1217.74,325.065,-411.444,1211.89,338.501,-412.197,1298.53,483.747,20.9717,1082.69,356.149,22.5089,1062.08,309.465,14.1933,937.877
153,0,451.162,154.541,1053.09,441.513,317.394,1015.19,355.133,434.287,960.526,436.546,443.069,979.796,416.285,468.275,1094.97,358.147,506.735,1207.33,363.536,435.837,1200.75,374.172,431.524,1283.3,454.434,-110.771,1055.82,447.419,-288.867,1024.6,369.933,-398.187,962.362,441.695,-405.954,1000.84,402.872,-423.096,1125.09,341.176,-482.285,1217.7,324.941,-411.411,1211.81,338.47,-412.242,1298.5,483.733,20.9874,1082.68,356.139,22.5365,1062.07,309.463,14.2033,937.886
154,0,451.16,154.553,1053.09,441.505,317.425,1015.16,355.179,434.259,960.47,436.556,443.035,979.744,416.302,468.275,1094.89,358.168,506.762,1207.27,363.601,435.873,1200.7,374.209,431.581,1283.24,454.433,-110.755,1055.82,447.579,-289.175,1024.88,369.906,-398.155,962.335,441.66,-405.935,1000.79,402.832,-423.114,1125.05,341.138,-482.298,1217.64,324.872,-411.393,1211.75,338.461,-412.301,1298.47,483.731,20.9977,1082.7,356.123,22.5445,1062.06,309.524,14.2239,937.834
155,0,451.152,154.54,1053.07,441.521,317.42,1015.12,355.169,434.266,960.411,436.583,443.018,979.68,416.33,468.309,1094.84,358.172,506.753,1207.16,363.681,435.914,1200.63,374.234,431.642,1283.17,454.416,-110.741,1055.83,447.325,-288.851,1024.57,369.848,-398.148,962.302,441.649,-405.939,1000.77,402.807,-423.115,1125.03,341.119,-482.332,1217.59,324.875,-411.442,1211.73,338.455,-412.352,1298.43,483.714,21.0114,1082.67,356.11,22.5808,1062.07,309.516,14.2017,937.91
156,0,451.146,154.554,1053.06,441.538,317.413,1015.08,355.171,434.29,960.371,436.615,443.023,979.631,416.348,468.306,1094.79,358.192,506.772,1207.09,363.679,435.961,1200.58,374.251,431.722,1283.1,454.415,-110.742,1055.85,447.605,-289.198,1024.86,369.835,-398.14,962.288,441.639,-405.93,1000.74,402.793,-423.133,1125,341.107,-482.367,1217.55,324.876,-411.491,1211.7,338.459,-412.411,1298.4,483.698,21.0227,1082.67,356.1,22.58,1062.07,309.523,14.2094,937.905
