Trajectories
100
,,ValidationHealthy005:Rdeltoid,,,ValidationHealthy005:RMidArm,,,ValidationHealthy005:RElbRadial,,,ValidationHealthy005:RElbUlna,,,ValidationHealthy005:RMidForeArm,,,ValidationHealthy005:RWrist1,,,ValidationHealthy005:RWrist2,,,ValidationHealthy005:RFingerJoint,,,ValidationHealthy005:LDeltoid,,,ValidationHealthy005:LMidArm,,,ValidationHealthy005:LElbRadial,,,ValidationHealthy005:LElbUlna,,,ValidationHealthy005:LMidForearm,,,ValidationHealthy005:Lwrist1,,,ValidationHealthy005:LWrist2,,,ValidationHealthy005:LFingerJoint,,,ValidationHealthy005:C7,,,ValidationHealthy005:Neck,,,ValidationHealthy005:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
50,0,459.042,58.6756,1051.87,446.162,239.337,1004.65,358.014,339.967,955.008,429.945,329.679,984.182,396.887,331.797,1099.07,347.652,348.196,1204.14,320.284,291.433,1188.45,361.12,267.96,1241.22,461.472,-184.772,1050.46,445.755,-345.922,1006.86,351.604,-456.064,963.529,419.128,-445.278,982.107,382.014,-429.581,1103.53,332.887,-469.513,1201.84,318.107,-410.793,1189.86,354.976,-390.22,1246.95,500.292,-55.3125,1044.75,367.319,-47.9339,1031.21,356.4,-58.9741,944.217
51,0,459.04,58.6642,1051.88,446.141,239.342,1004.67,357.999,339.923,955.051,429.929,329.678,984.217,396.847,331.796,1099.08,347.607,348.172,1204.16,320.255,291.405,1188.48,361.053,267.954,1241.24,461.466,-184.772,1050.45,445.737,-345.933,1006.83,351.534,-456.067,963.485,419.109,-445.268,982.048,382.512,-430.118,1103.62,332.895,-469.547,1201.79,318.1,-410.833,1189.82,354.987,-390.268,1246.89,500.292,-55.3401,1044.79,367.473,-48.6736,1031.37,356.387,-59.0043,944.226
52,0,459.02,58.6722,1051.88,446.131,239.335,1004.69,357.977,339.917,955.074,429.895,329.688,984.242,396.846,331.762,1099.12,347.566,348.133,1204.19,320.231,291.392,1188.5,361.004,267.952,1241.25,461.451,-184.781,1050.44,445.709,-345.921,1006.77,351.477,-456.068,963.439,419.065,-445.273,981.98,382.584,-430.257,1103.6,332.891,-469.6,1201.74,314.049,-405.372,1191.33,354.99,-390.326,1246.85,500.273,-55.3077,1044.75,367.291,-47.9203,1031.26,356.371,-59.0048,944.214
53,0,459.001,58.6736,1051.87,446.119,239.343,1004.69,357.968,339.948,955.095,429.907,329.681,984.28,396.815,331.751,1099.14,347.503,348.109,1204.2,320.185,291.371,1188.53,360.966,267.936,1241.28,461.43,-184.785,1050.42,445.672,-345.922,1006.72,351.439,-456.058,963.399,419.015,-445.277,981.928,382.568,-430.281,1103.55,332.897,-469.656,1201.71,314.049,-405.412,1191.29,355.017,-390.377,1246.8,500.28,-55.3463,1044.78,367.261,-47.8927,1031.28,356.364,-59.0077,944.211
54,0,459.002,58.6617,1051.86,446.116,239.346,1004.72,357.917,339.894,955.103,429.884,329.66,984.306,396.807,331.72,1099.2,347.453,348.111,1204.23,320.169,291.364,1188.54,360.921,267.927,1241.31,461.424,-184.793,1050.4,445.652,-345.938,1006.67,351.421,-456.037,963.335,418.978,-445.288,981.876,382.584,-430.356,1103.51,332.874,-469.706,1201.66,318.088,-410.965,1189.73,355.042,-390.455,1246.78,500.247,-55.3302,1044.73,367.273,-47.8924,1031.26,356.342,-59.0474,944.202
55,0,458.979,58.6695,1051.87,446.109,239.318,1004.75,357.887,339.859,955.126,429.844,329.646,984.357,396.747,331.748,1099.19,347.426,348.063,1204.23,320.116,291.358,1188.55,360.879,267.915,1241.33,461.411,-184.826,1050.39,445.626,-345.952,1006.62,351.382,-456.038,963.293,418.943,-445.292,981.823,382.579,-430.362,1103.48,332.885,-469.755,1201.6,314.026,-405.497,1191.23,355.068,-390.535,1246.76,500.25,-55.3525,1044.75,367.428,-48.729,1031.45,356.349,-59.0647,944.181
56,0,458.959,58.6518,1051.88,446.084,239.33,1004.78,357.869,339.879,955.17,429.84,329.65,984.396,396.728,331.725,1099.24,347.404,348.063,1204.27,320.069,291.343,1188.58,360.813,267.898,1241.36,461.396,-184.852,1050.39,445.604,-345.974,1006.6,351.348,-456.052,963.274,418.92,-445.308,981.789,382.559,-430.392,1103.46,332.834,-469.798,1201.57,314.042,-405.535,1191.24,355.092,-390.604,1246.75,500.246,-55.3812,1044.76,367.431,-48.7005,1031.49,356.323,-59.0874,944.184
57,0,458.957,58.6336,1051.88,446.067,239.336,1004.8,357.86,339.886,955.195,429.817,329.645,984.422,396.687,331.712,1099.26,347.354,348.042,1204.3,320.041,291.324,1188.58,360.752,267.871,1241.38,461.37,-184.849,1050.38,445.578,-345.985,1006.57,351.302,-456.06,963.237,418.886,-445.311,981.755,382.663,-430.588,1103.49,332.807,-469.834,1201.53,314.035,-405.576,1191.22,355.06,-390.634,1246.71,500.253,-55.3876,1044.77,367.429,-48.7776,1031.52,356.323,-59.1233,944.171
58,0,458.937,58.6333,1051.88,446.056,239.344,1004.82,357.866,339.879,955.215,429.775,329.664,984.444,396.642,331.704,1099.28,347.321,347.994,1204.3,319.992,291.295,1188.6,360.7,267.841,1241.4,461.363,-184.871,1050.37,445.558,-346,1006.55,351.29,-456.064,963.209,418.856,-445.323,981.727,382.657,-430.62,1103.44,332.796,-469.887,1201.51,313.994,-405.61,1191.16,355.043,-390.681,1246.68,500.194,-55.3689,1044.71,367.465,-48.7891,1031.59,356.319,-59.1433,944.161
59,0,458.941,58.6154,1051.9,446.058,239.326,1004.83,357.874,339.839,955.196,429.785,329.647,984.474,396.628,331.673,1099.3,347.269,347.977,1204.31,319.94,291.264,1188.6,360.664,267.804,1241.41,461.339,-184.884,1050.37,445.539,-346.016,1006.53,351.249,-456.082,963.184,418.844,-445.34,981.681,382.675,-430.692,1103.4,332.764,-469.928,1201.48,313.974,-405.623,1191.11,355.024,-390.722,1246.63,500.234,-55.4103,1044.79,367.484,-48.8786,1031.62,356.342,-59.1554,944.122
60,0,458.935,58.5925,1051.9,446.055,239.33,1004.84,357.852,339.848,955.203,429.77,329.645,984.482,396.593,331.661,1099.3,347.25,347.94,1204.32,319.885,291.259,1188.57,360.623,267.758,1241.4,461.348,-184.9,1050.38,445.524,-346.035,1006.51,351.222,-456.074,963.129,418.822,-445.34,981.646,382.767,-430.808,1103.4,332.747,-469.95,1201.42,313.95,-405.648,1191.03,354.994,-390.738,1246.58,499.738,-54.6819,1043.97,367.48,-48.8974,1031.68,356.355,-59.1694,944.089
61,0,458.97,58.5887,1051.95,446.07,239.319,1004.87,357.842,339.836,955.217,429.75,329.629,984.495,396.577,331.636,1099.31,347.215,347.898,1204.32,319.852,291.272,1188.58,360.577,267.718,1241.39,461.35,-184.918,1050.4,445.503,-346.042,1006.5,351.221,-456.075,963.097,418.808,-445.348,981.612,382.773,-430.851,1103.37,332.708,-469.971,1201.39,313.921,-405.652,1190.98,354.985,-390.782,1246.53,499.739,-54.6828,1043.96,367.449,-48.8527,1031.74,356.399,-59.2011,944.081
62,0,459,58.5764,1052.03,446.057,239.264,1004.9,357.82,339.797,955.208,429.742,329.624,984.491,396.55,331.629,1099.3,347.219,347.882,1204.32,319.871,291.225,1188.57,360.529,267.686,1241.38,461.372,-184.922,1050.44,445.485,-346.049,1006.49,351.189,-456.053,963.059,418.781,-445.353,981.577,382.918,-431.092,1103.4,332.705,-470.001,1201.36,313.899,-405.675,1190.94,354.938,-390.781,1246.5,500.176,-55.3095,1044.73,367.445,-48.8515,1031.82,356.478,-59.2386,944.053
63,0,459.044,58.5822,1052.16,446.024,239.267,1004.93,357.755,339.794,955.213,429.664,329.606,984.464,396.559,331.64,1099.27,347.264,347.893,1204.36,319.856,291.28,1188.6,360.539,267.643,1241.39,461.432,-184.93,1050.51,445.44,-346.049,1006.51,351.147,-456.022,963.027,418.706,-445.33,981.536,382.877,-431.078,1103.34,332.729,-470.057,1201.35,313.872,-405.708,1190.92,354.924,-390.788,1246.47,500.22,-55.3016,1044.74,367.23,-48.0562,1031.88,356.58,-59.2778,944.057
64,0,459.077,58.6017,1052.24,445.981,239.247,1004.98,357.645,339.735,955.248,429.597,329.582,984.446,396.575,331.6,1099.28,347.371,347.91,1204.39,319.93,291.301,1188.67,360.569,267.641,1241.42,461.49,-184.896,1050.56,445.389,-346.035,1006.53,351.015,-455.996,963.013,418.589,-445.299,981.467,382.84,-431.054,1103.29,332.797,-470.106,1201.36,313.848,-405.774,1190.92,354.952,-390.824,1246.48,500.33,-55.323,1044.76,367.271,-48.0014,1031.86,356.685,-59.349,944.071
65,0,459.119,58.5937,1052.32,445.898,239.267,1005.01,357.513,339.726,955.309,429.458,329.55,984.41,396.573,331.629,1099.26,347.512,347.966,1204.47,320,291.374,1188.77,360.673,267.687,1241.5,461.518,-184.896,1050.62,445.305,-346.007,1006.54,350.919,-455.895,963.002,418.472,-445.275,981.442,382.906,-431.131,1103.28,332.89,-470.178,1201.4,317.99,-411.451,1189.56,355.028,-390.895,1246.51,500.601,-55.4125,1044.97,367.29,-48.0737,1031.9,356.504,-60.0622,944.492
66,0,459.141,58.5972,1052.39,445.758,239.245,1005.06,357.286,339.687,955.397,429.305,329.54,984.395,396.587,331.66,1099.3,347.715,348.067,1204.58,320.278,291.393,1189.07,360.859,267.795,1241.6,461.499,-184.894,1050.67,445.19,-345.989,1006.59,350.779,-455.88,963.062,418.302,-445.246,981.438,382.839,-431.147,1103.3,332.992,-470.289,1201.49,318.092,-411.545,1189.69,355.173,-390.998,1246.6,500.65,-55.4246,1045,367.238,-48.0979,1031.92,356.559,-60.2553,944.593
67,0,459.153,58.6214,1052.44,445.599,239.257,1005.11,357.07,339.626,955.509,429.128,329.528,984.411,396.583,331.74,1099.35,347.836,348.149,1204.71,320.476,291.375,1189.3,361.141,267.932,1241.76,461.445,-184.906,1050.73,445.045,-345.986,1006.64,350.585,-455.81,963.153,418.094,-445.211,981.455,382.904,-431.303,1103.45,333.075,-470.382,1201.6,314.128,-406.131,1191.44,355.348,-391.131,1246.75,500.809,-55.427,1045.47,367.306,-48.6678,1032.01,356.607,-60.3604,944.66
68,0,459.186,58.6123,1052.54,445.424,239.237,1005.17,356.846,339.613,955.688,428.893,329.508,984.461,396.575,331.787,1099.47,347.981,348.276,1204.88,320.693,291.492,1189.51,361.485,268.15,1242.01,461.414,-184.919,1050.79,444.864,-345.992,1006.71,350.367,-455.789,963.305,417.938,-445.205,981.506,382.907,-431.417,1103.59,333.148,-470.498,1201.73,314.289,-406.201,1191.67,355.606,-391.309,1246.93,500.694,-55.4579,1045.03,367.217,-48.6328,1031.99,356.142,-62.143,945.532
69,0,459.176,58.625,1052.64,445.242,239.243,1005.23,356.6,339.595,955.876,428.657,329.486,984.523,396.56,331.848,1099.59,348.181,348.421,1205.04,320.922,291.587,1189.82,361.882,268.382,1242.28,461.374,-184.909,1050.84,444.696,-346.004,1006.77,350.115,-455.772,963.459,417.749,-445.185,981.566,382.799,-431.383,1103.74,333.205,-470.596,1201.88,314.419,-406.245,1191.93,355.911,-391.537,1247.13,500.476,-55.4041,1044.97,367.127,-48.6038,1031.99,356.179,-62.255,945.635
70,0,459.165,58.6254,1052.75,445.11,239.25,1005.27,356.37,338.976,956.092,428.429,329.472,984.593,396.504,331.938,1099.72,348.333,348.567,1205.21,321.531,291.525,1190.07,362.296,268.624,1242.57,461.344,-184.9,1050.92,444.542,-346.005,1006.84,349.907,-455.723,963.625,417.574,-445.174,981.66,382.455,-431.001,1103.78,333.276,-470.685,1202.05,314.548,-406.301,1192.16,356.154,-391.694,1247.36,500.419,-55.4491,1045.02,367.023,-48.5696,1032.01,356.228,-62.3355,945.755
71,0,459.125,58.6325,1052.88,444.966,239.225,1005.33,356.035,339.388,956.323,428.251,329.447,984.671,396.517,332.001,1099.89,348.451,348.681,1205.43,321.546,291.664,1190.27,362.671,268.858,1242.88,461.299,-184.9,1051,444.434,-346.003,1006.91,349.621,-455.738,963.838,417.396,-445.155,981.753,382.408,-431.01,1103.92,333.327,-470.759,1202.24,314.655,-406.353,1192.42,356.409,-391.858,1247.58,500.557,-55.5608,1045.22,366.838,-48.1077,1031.93,356.186,-62.5325,945.96
72,0,459.054,58.6209,1053.02,444.815,239.232,1005.42,355.798,339.339,956.57,428.075,329.435,984.816,396.517,332.075,1100.06,348.522,348.76,1205.66,321.708,291.728,1190.6,362.939,269.057,1243.19,461.2,-184.874,1051.1,444.306,-345.988,1006.99,349.459,-455.677,964.022,417.228,-445.137,981.875,382.462,-431.109,1104.09,333.384,-470.816,1202.46,314.765,-406.404,1192.65,356.604,-391.951,1247.77,500.529,-55.5962,1045.33,366.723,-48.1052,1032.01,356.144,-62.6607,946.165
73,0,458.94,58.6066,1053.19,444.692,239.235,1005.58,355.623,339.389,956.844,427.903,329.448,984.978,396.464,332.144,1100.3,348.597,348.847,1205.91,321.828,291.806,1190.93,363.148,269.19,1243.47,461.103,-184.862,1051.23,444.201,-345.982,1007.13,349.341,-455.634,964.216,417.07,-445.122,982.011,382.701,-431.422,1104.35,333.461,-470.85,1202.7,314.858,-406.41,1192.91,356.754,-392.036,1248.05,500.432,-55.5895,1045.38,366.607,-48.0466,1032.11,356.068,-62.771,946.334
74,0,458.815,58.569,1053.33,444.535,239.193,1005.82,355.459,339.417,957.136,427.843,329.46,985.198,396.43,332.208,1100.57,348.612,348.917,1206.21,321.907,291.835,1191.22,363.308,269.297,1243.8,460.952,-184.822,1051.38,444.069,-345.966,1007.32,349.161,-455.646,964.453,416.906,-445.107,982.181,381.626,-430.246,1104.26,333.523,-470.857,1202.93,314.93,-406.385,1193.16,356.853,-392.051,1248.29,500.341,-55.5768,1045.52,366.478,-48.0092,1032.16,356.027,-62.8469,946.441
75,0,458.674,58.5684,1053.5,444.377,239.219,1006.08,355.287,339.408,957.414,427.698,329.487,985.454,396.427,332.236,1100.83,348.626,348.959,1206.51,322.025,291.779,1191.55,363.443,269.388,1244.16,460.775,-184.773,1051.52,443.953,-345.959,1007.54,349.097,-455.648,964.721,416.766,-445.095,982.38,381.553,-430.218,1104.49,333.568,-470.851,1203.2,315.025,-406.333,1193.44,356.988,-392.022,1248.54,500.024,-55.4752,1045.53,366.379,-47.9817,1032.19,356.009,-62.9253,946.5
76,0,458.495,58.5395,1053.65,444.225,239.101,1006.41,355.184,339.452,957.708,427.572,329.502,985.76,396.375,332.26,1101.16,348.513,348.993,1206.87,322.099,291.718,1191.84,363.504,269.441,1244.51,460.595,-184.716,1051.66,443.788,-345.938,1007.79,348.889,-455.7,964.976,416.667,-445.077,982.594,382.031,-430.766,1104.9,333.607,-470.835,1203.45,315.067,-406.317,1193.72,357.121,-392.055,1248.78,499.948,-55.5383,1045.66,366.275,-47.9503,1032.14,355.987,-62.9852,946.524
77,0,458.3,58.5044,1053.77,444.099,239.166,1006.72,355.125,339.522,958.034,427.533,329.576,986.112,396.305,332.268,1101.49,348.442,348.979,1207.18,322.138,291.672,1192.2,363.495,269.473,1244.87,460.457,-184.665,1051.75,443.649,-345.906,1008.03,348.84,-455.701,965.228,416.596,-445.074,982.853,382.001,-430.728,1105.13,333.625,-470.794,1203.73,315.095,-406.26,1193.97,357.164,-391.995,1249.03,499.842,-55.5322,1045.71,366.208,-47.937,1032.07,355.972,-63.0339,946.523
78,0,458.174,58.4368,1053.84,443.989,239.208,1007.02,355.075,339.59,958.362,427.446,329.599,986.471,396.234,332.264,1101.81,348.396,348.914,1207.51,321.99,291.696,1192.48,363.464,269.391,1245.2,460.326,-184.592,1051.83,443.52,-345.88,1008.25,348.768,-455.684,965.493,416.518,-445.071,983.102,382.031,-430.72,1105.37,333.627,-470.72,1204.02,315.155,-406.171,1194.2,357.197,-391.922,1249.3,499.749,-55.5279,1045.73,366.124,-47.9212,1031.96,355.93,-63.0793,946.471
79,0,458.058,58.4134,1053.91,443.884,239.284,1007.31,354.991,339.735,958.709,427.381,329.647,986.808,396.15,332.273,1102.16,348.303,348.875,1207.86,321.918,291.634,1192.75,363.338,269.335,1245.49,460.202,-184.507,1051.88,443.447,-345.863,1008.47,348.669,-455.704,965.738,416.471,-445.062,983.337,381.453,-430.016,1105.43,333.625,-470.602,1204.29,315.173,-406.062,1194.44,357.262,-391.838,1249.52,499.667,-55.5178,1045.71,366.148,-48.2041,1031.94,355.876,-63.0722,946.41
80,0,457.976,58.3875,1053.95,443.809,239.287,1007.56,354.948,339.843,959.026,427.285,329.686,987.159,396.04,332.237,1102.5,348.192,348.773,1208.19,321.82,291.561,1193.01,363.225,269.183,1245.76,460.117,-184.472,1051.92,443.368,-345.806,1008.65,348.618,-455.717,965.992,416.407,-445.051,983.574,381.832,-430.39,1105.84,333.655,-470.492,1204.55,315.2,-405.915,1194.7,357.343,-391.722,1249.76,499.622,-55.495,1045.7,366.135,-47.8638,1031.78,355.84,-63.1037,946.386
81,0,457.937,58.371,1053.96,443.763,239.29,1007.79,354.866,339.926,959.304,427.213,329.721,987.447,395.925,332.221,1102.8,348.118,348.668,1208.51,321.781,291.429,1193.22,363.056,269.036,1246.02,460.083,-184.405,1051.93,443.299,-345.769,1008.79,348.505,-455.749,966.268,416.339,-445.028,983.779,381.421,-429.88,1105.92,333.672,-470.36,1204.79,315.208,-405.759,1194.94,357.409,-391.607,1249.94,499.574,-55.4258,1045.61,366.176,-47.8424,1031.71,355.821,-63.0809,946.363
82,0,457.933,58.3689,1053.97,443.7,239.335,1007.96,354.785,339.98,959.593,427.087,329.764,987.716,395.837,332.189,1103.05,348.048,348.533,1208.76,321.771,291.164,1193.59,362.921,268.849,1246.24,460.097,-184.347,1051.92,443.306,-345.743,1008.89,348.394,-455.751,966.498,416.286,-445,983.983,381.895,-430.328,1106.29,333.692,-470.224,1205.02,315.216,-405.61,1195.13,357.41,-391.394,1250.13,499.574,-55.4213,1045.59,366.257,-47.764,1031.73,355.779,-63.0551,946.396
83,0,457.96,58.376,1053.96,443.658,239.327,1008.08,354.673,339.927,959.8,426.993,329.777,987.943,395.777,332.083,1103.31,347.891,348.383,1209.01,321.659,291.043,1193.79,362.812,268.645,1246.42,460.148,-184.312,1051.9,443.295,-345.706,1008.94,348.39,-455.68,966.658,416.24,-444.967,984.116,382.025,-430.422,1106.49,333.717,-470.058,1205.21,315.236,-405.432,1195.26,357.388,-391.17,1250.28,499.576,-55.3297,1045.48,366.297,-47.7849,1031.7,355.784,-63.0275,946.413
84,0,458.026,58.3888,1053.95,443.606,239.317,1008.17,354.567,339.921,959.973,426.952,329.813,988.118,395.688,332.004,1103.48,347.763,348.217,1209.2,321.599,290.833,1193.89,362.673,268.467,1246.54,460.237,-184.262,1051.87,443.32,-345.68,1008.96,348.384,-455.632,966.77,416.216,-444.95,984.236,382.076,-430.354,1106.62,333.714,-469.846,1205.37,315.255,-405.247,1195.39,357.442,-390.946,1250.41,499.627,-55.3412,1045.48,366.322,-47.7893,1031.67,355.804,-63.0035,946.436
85,0,458.128,58.4276,1053.99,443.59,239.331,1008.22,354.469,339.945,960.138,426.81,329.82,988.25,395.585,331.904,1103.63,347.641,348.06,1209.38,321.5,290.708,1194.01,362.542,268.275,1246.62,460.365,-184.212,1051.85,443.368,-345.655,1008.97,348.352,-455.602,966.886,416.163,-444.914,984.298,382.011,-430.141,1106.67,333.779,-469.645,1205.49,315.323,-405.071,1195.48,357.511,-390.711,1250.45,499.696,-55.3406,1045.45,366.355,-47.8285,1031.68,355.896,-62.9635,946.463
86,0,458.235,58.4201,1054.02,443.573,239.318,1008.24,354.324,339.92,960.251,426.642,329.821,988.306,395.489,331.827,1103.69,347.662,347.87,1209.49,321.455,290.526,1194.1,362.47,268.044,1246.68,460.46,-184.18,1051.84,443.369,-345.606,1008.97,348.224,-455.587,967.014,416.108,-444.889,984.338,382.068,-430.043,1106.71,333.911,-469.454,1205.61,315.445,-404.871,1195.53,357.636,-390.481,1250.47,499.766,-55.3546,1045.4,366.387,-47.8225,1031.69,355.979,-62.9294,946.539
87,0,458.295,58.4389,1054.07,443.503,239.301,1008.28,354.122,339.839,960.318,426.499,329.853,988.332,395.397,331.756,1103.7,347.695,347.704,1209.61,321.463,290.38,1194.19,362.444,267.812,1246.71,460.54,-184.144,1051.84,443.354,-345.578,1008.98,348.126,-455.514,967.076,416.044,-444.872,984.342,382.243,-430.081,1106.77,334.096,-469.268,1205.72,315.588,-404.702,1195.61,357.776,-390.206,1250.51,499.835,-55.3389,1045.33,366.412,-47.7973,1031.68,356.092,-62.8989,946.578
88,0,458.35,58.4247,1054.13,443.383,239.299,1008.32,353.964,339.303,960.41,426.331,329.839,988.347,395.331,331.673,1103.73,347.765,347.557,1209.71,321.442,290.271,1194.24,362.506,267.577,1246.71,460.576,-184.119,1051.83,443.283,-345.549,1008.99,347.983,-455.466,967.139,415.939,-444.862,984.31,382.363,-430.008,1106.77,334.3,-469.075,1205.82,315.729,-404.557,1195.67,357.998,-389.933,1250.5,500.129,-55.4085,1045.47,366.415,-47.7797,1031.64,356.156,-62.8565,946.583
89,0,458.376,58.4134,1054.18,443.241,239.291,1008.35,353.754,339.271,960.491,426.116,329.798,988.293,395.292,331.583,1103.69,347.893,347.385,1209.77,321.428,290.287,1194.14,362.638,267.384,1246.73,460.595,-184.101,1051.83,443.181,-345.512,1009,347.875,-455.383,967.19,415.815,-444.839,984.293,382.421,-429.88,1106.76,334.495,-468.899,1205.94,315.958,-404.412,1195.78,358.302,-389.743,1250.49,500.227,-55.4351,1045.44,366.375,-47.7298,1031.62,356.202,-62.7864,946.584
90,0,458.38,58.4001,1054.26,443.056,239.275,1008.4,353.406,339.715,960.555,425.932,329.805,988.256,395.219,331.526,1103.68,347.93,347.281,1209.86,321.54,290.129,1194.23,362.884,267.266,1246.73,460.596,-184.078,1051.83,443.052,-345.493,1009,347.689,-455.335,967.236,415.684,-444.823,984.254,382.562,-429.866,1106.78,334.749,-468.763,1206.03,316.177,-404.28,1195.88,358.678,-389.639,1250.51,500.222,-55.4142,1045.35,366.339,-47.7174,1031.6,356.256,-62.728,946.604
91,0,458.371,58.4005,1054.35,442.845,239.291,1008.44,353.114,339.606,960.604,425.65,329.775,988.206,395.182,331.439,1103.66,348.06,347.152,1209.89,321.665,289.983,1194.37,363.23,267.204,1246.78,460.596,-184.075,1051.85,442.919,-345.485,1008.98,347.547,-455.254,967.293,415.519,-444.79,984.213,382.668,-429.813,1106.76,334.975,-468.651,1206.12,316.518,-404.134,1196.02,359.121,-389.571,1250.57,500.22,-55.4254,1045.33,366.307,-47.7048,1031.59,356.311,-62.6773,946.612
92,0,458.353,58.3913,1054.46,442.62,239.29,1008.5,352.784,339.504,960.68,425.368,329.746,988.18,395.13,331.396,1103.68,348.164,347.055,1209.95,321.815,289.85,1194.52,363.589,267.202,1246.85,460.565,-184.067,1051.89,442.813,-345.483,1008.97,347.309,-455.228,967.397,415.342,-444.771,984.17,382.787,-429.832,1106.77,335.175,-468.593,1206.23,316.817,-404.014,1196.15,359.575,-389.527,1250.62,500.228,-55.4971,1045.36,366.257,-47.6801,1031.61,356.329,-62.6427,946.646
93,0,458.289,58.4159,1054.56,442.415,239.255,1008.54,352.503,339.4,960.759,425.133,329.698,988.159,395.053,331.371,1103.72,348.195,346.993,1210.06,322.025,289.656,1194.83,363.864,267.239,1246.96,460.532,-184.062,1051.93,442.707,-345.472,1008.93,347.017,-455.192,967.487,415.187,-444.735,984.102,382.852,-429.811,1106.78,335.414,-468.532,1206.31,317.18,-403.887,1196.3,360.112,-389.544,1250.67,499.982,-55.4131,1045.4,366.207,-47.7143,1031.67,356.337,-62.5852,946.684
94,0,458.267,58.4319,1054.7,442.205,239.263,1008.59,352.222,339.344,960.92,424.939,329.698,988.186,394.961,331.345,1103.79,348.223,346.955,1210.17,322.213,289.487,1195.08,364.175,267.289,1247.12,460.548,-183.987,1052.04,442.617,-345.474,1008.9,346.794,-455.159,967.596,414.989,-444.701,984.06,382.875,-429.71,1106.77,335.587,-468.482,1206.42,317.496,-403.809,1196.48,360.556,-389.556,1250.75,499.94,-55.4344,1045.51,366.171,-47.76,1031.76,356.357,-62.5625,946.734
95,0,458.163,58.4385,1054.81,442.037,239.235,1008.68,352.004,339.373,961.066,424.672,329.68,988.244,394.869,331.338,1103.88,348.174,346.92,1210.3,322.386,289.306,1195.3,364.534,267.327,1247.27,460.475,-183.978,1052.12,442.523,-345.459,1008.89,346.592,-455.087,967.692,414.82,-444.687,984.023,383.095,-429.88,1106.85,335.763,-468.446,1206.53,317.783,-403.739,1196.66,361.017,-389.59,1250.86,499.86,-55.4342,1045.61,366.139,-47.7861,1031.87,356.36,-62.516,946.749
96,0,458.052,58.452,1054.92,441.851,239.254,1008.76,351.798,339.299,961.22,424.486,329.675,988.348,394.779,331.34,1104.03,348.01,346.903,1210.48,322.506,289.23,1195.49,364.761,267.437,1247.45,460.304,-184.028,1052.18,442.403,-345.45,1008.93,346.424,-455.041,967.821,414.671,-444.661,984.026,383.163,-429.891,1106.92,335.935,-468.454,1206.66,318.061,-403.697,1196.85,361.467,-389.704,1250.97,499.791,-55.4478,1045.68,366.128,-47.7826,1032,356.342,-62.5199,946.769
97,0,457.935,58.4285,1055.03,441.709,239.255,1008.89,351.592,339.213,961.385,424.346,329.671,988.507,394.714,331.326,1104.2,347.803,346.874,1210.68,322.555,289.094,1195.71,364.914,267.497,1247.71,460.214,-183.98,1052.29,442.275,-345.441,1009,346.297,-455.036,967.966,414.56,-444.655,984.073,382.33,-428.868,1106.75,336.023,-468.46,1206.79,318.326,-403.657,1197.04,361.867,-389.822,1251.14,499.706,-55.4882,1045.75,366.137,-47.7948,1032.12,356.28,-62.5029,946.791
98,0,457.818,58.404,1055.1,441.584,239.324,1009.06,351.444,339.265,961.599,424.271,329.66,988.721,394.566,331.349,1104.38,347.58,346.882,1210.88,322.496,289.056,1195.82,365.015,267.54,1247.99,460.063,-183.965,1052.36,442.141,-345.44,1009.11,346.228,-455.055,968.092,414.472,-444.665,984.164,382.82,-429.354,1107.01,336.05,-468.471,1206.92,318.595,-403.588,1197.27,362.202,-389.952,1251.33,499.598,-55.4974,1045.79,366.123,-47.7553,1032.2,356.233,-62.4587,946.771
99,0,457.717,58.3835,1055.17,441.471,239.363,1009.24,351.345,339.328,961.813,424.228,329.677,988.969,394.442,331.373,1104.63,347.43,346.814,1211.04,322.422,288.931,1196.07,365.027,267.578,1248.24,459.974,-183.958,1052.42,442.049,-345.46,1009.24,346.196,-455.062,968.234,414.431,-444.686,984.285,382.833,-429.364,1107.18,336.016,-468.497,1207.05,318.751,-403.57,1197.47,362.484,-390.131,1251.54,499.515,-55.5079,1045.85,366.112,-47.7886,1032.25,356.191,-62.4731,946.764
100,0,457.64,58.3577,1055.2,441.403,239.321,1009.42,351.289,339.304,961.98,424.103,329.652,989.188,394.288,331.357,1104.88,347.258,346.695,1211.14,322.267,288.873,1196.24,364.856,267.589,1248.48,459.941,-183.965,1052.45,442.015,-345.48,1009.36,346.147,-455.076,968.363,414.405,-444.699,984.418,382.902,-429.407,1107.32,335.928,-468.508,1207.14,318.917,-403.456,1197.64,362.694,-390.3,1251.73,499.478,-55.5122,1045.89,366.087,-47.8148,1032.26,356.17,-62.4653,946.755
