Trajectories
100
,,ValidationHealth004:Rdeltoid,,,ValidationHealth004:RMidArm,,,ValidationHealth004:RElbRadial,,,ValidationHealth004:RElbUlna,,,ValidationHealth004:RMidForeArm,,,ValidationHealth004:RWrist1,,,ValidationHealth004:RWrist2,,,ValidationHealth004:RFingerJoint,,,ValidationHealth004:LDeltoid,,,ValidationHealth004:LMidArm,,,ValidationHealth004:LElbRadial,,,ValidationHealth004:LElbUlna,,,ValidationHealth004:LMidForearm,,,ValidationHealth004:Lwrist1,,,ValidationHealth004:LWrist2,,,ValidationHealth004:LFingerJoint,,,ValidationHealth004:C7,,,ValidationHealth004:Neck,,,ValidationHealth004:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
41,0,484.317,129.066,1169.19,505.507,309.795,1140.69,429.378,428.493,1068.91,521.862,442.769,1101.66,491.444,422.978,1223.37,409.063,444.545,1339.29,394.419,365.599,1330.52,422.982,363.969,1420.87,433.277,-180.664,1180.83,453.045,-358.782,1140.8,385.14,-491.216,1056.46,466.869,-471.201,1108.59,393.871,-414.527,1205.34,313.098,-468.646,1311.77,334.904,-396.168,1316.92,338.282,-416.74,1403.98,,,,361.787,-16.0204,1140.86,346.5,-7.92461,1039.18
42,0,484.367,129.007,1169.23,505.491,309.827,1140.69,429.316,428.546,1068.97,521.836,442.787,1101.68,491.408,422.963,1223.38,409.053,444.52,1339.35,394.419,365.537,1330.55,423.031,363.893,1420.89,433.319,-180.663,1180.88,453.072,-358.782,1140.84,385.17,-491.193,1056.43,466.887,-471.204,1108.57,393.833,-414.501,1205.31,313.109,-468.675,1311.75,334.929,-396.219,1316.93,338.293,-416.78,1403.97,,,,361.835,-16.0512,1140.87,346.566,-7.91045,1039.18
43,0,484.433,128.964,1169.27,505.334,309.948,1140.96,429.35,428.01,1068.87,521.786,442.797,1101.69,491.374,422.958,1223.38,409.035,444.45,1339.36,394.405,365.47,1330.56,423.062,363.822,1420.9,433.291,-180.619,1180.93,453.103,-358.795,1140.84,385.18,-491.146,1056.4,466.9,-471.191,1108.54,393.866,-414.546,1205.32,313.088,-468.701,1311.7,334.929,-396.244,1316.91,338.282,-416.815,1403.94,,,,361.9,-16.0332,1140.86,346.621,-7.92282,1039.19
44,0,484.49,128.919,1169.29,505.324,309.947,1140.98,429.216,428.447,1068.98,521.736,442.794,1101.68,491.34,422.946,1223.38,409.002,444.426,1339.37,394.389,365.465,1330.55,423.065,363.78,1420.9,433.305,-180.594,1180.97,453.093,-358.783,1140.86,385.191,-491.091,1056.35,466.916,-471.17,1108.51,393.863,-414.541,1205.29,313.061,-468.71,1311.66,334.901,-396.235,1316.88,338.265,-416.855,1403.91,,,,361.961,-16.0364,1140.85,346.659,-7.95746,1039.17
45,0,484.509,128.925,1169.3,505.439,309.866,1140.72,429.159,428.43,1068.97,521.693,442.791,1101.65,491.327,422.918,1223.38,408.937,444.393,1339.36,394.359,365.443,1330.54,423.049,363.724,1420.9,433.278,-180.568,1180.99,453.044,-358.751,1140.85,385.201,-491.058,1056.32,466.93,-471.141,1108.49,393.826,-414.497,1205.21,313.028,-468.696,1311.61,334.842,-396.209,1316.84,338.238,-416.862,1403.86,,,,362.029,-16.071,1140.84,346.695,-7.96521,1039.13
46,0,484.503,128.901,1169.31,505.409,309.862,1140.72,429.11,428.415,1068.98,521.66,442.793,1101.66,491.284,422.903,1223.37,408.888,444.343,1339.35,394.345,365.38,1330.54,423.004,363.7,1420.89,433.287,-180.555,1181.03,453.016,-358.739,1140.86,385.22,-491.065,1056.33,466.927,-471.114,1108.51,393.842,-414.465,1205.19,312.975,-468.66,1311.58,334.825,-396.19,1316.81,338.201,-416.84,1403.84,,,,362.079,-16.0834,1140.82,346.735,-7.98467,1039.1
47,0,484.542,128.893,1169.3,505.254,309.946,1140.97,429.093,428.381,1068.97,521.639,442.787,1101.67,491.237,422.899,1223.37,408.814,444.326,1339.36,394.283,365.365,1330.55,422.932,363.665,1420.89,433.325,-180.567,1181.04,453.003,-358.744,1140.9,385.228,-491.033,1056.32,466.929,-471.109,1108.55,393.833,-414.449,1205.21,312.945,-468.625,1311.58,334.762,-396.143,1316.8,338.168,-416.777,1403.83,,,,362.119,-16.1382,1140.81,346.778,-8.00324,1039.05
48,0,484.545,128.889,1169.29,505.257,309.938,1140.98,429.06,428.325,1068.96,521.572,442.803,1101.69,491.174,422.9,1223.37,408.74,444.315,1339.37,394.199,365.37,1330.55,422.84,363.648,1420.87,433.334,-180.558,1181.06,452.967,-358.72,1140.93,385.219,-491.045,1056.38,466.901,-471.126,1108.6,393.815,-414.463,1205.26,312.925,-468.593,1311.63,334.742,-396.105,1316.8,338.135,-416.666,1403.85,,,,362.155,-16.1368,1140.8,346.791,-8.01299,1039.06
49,0,484.569,128.883,1169.29,505.256,309.92,1140.99,429.044,428.383,1068.99,521.554,442.804,1101.73,491.125,422.897,1223.4,408.672,444.308,1339.38,394.113,365.314,1330.56,422.734,363.627,1420.89,433.376,-180.57,1181.04,452.958,-358.708,1140.95,385.199,-491.093,1056.47,466.859,-471.139,1108.65,393.803,-414.428,1205.28,312.941,-468.544,1311.69,334.712,-396.061,1316.82,338.116,-416.506,1403.87,,,,362.204,-16.2058,1140.81,346.787,-8.03132,1039.05
50,0,484.557,128.876,1169.26,505.255,309.936,1140.98,429.017,428.394,1068.99,521.568,442.805,1101.75,491.061,422.895,1223.41,408.59,444.319,1339.38,394.06,365.326,1330.56,422.613,363.628,1420.88,433.408,-180.593,1181.01,452.952,-358.712,1140.95,385.161,-491.116,1056.49,466.834,-471.166,1108.7,393.775,-414.427,1205.32,312.947,-468.502,1311.77,334.644,-395.981,1316.81,338.125,-416.307,1403.87,,,,362.214,-16.1908,1140.79,346.812,-8.00338,1039.03
51,0,484.561,128.875,1169.25,505.266,309.952,1140.98,429.008,428.424,1069.01,521.553,442.796,1101.76,491.013,422.881,1223.45,408.517,444.308,1339.36,393.958,365.382,1330.53,422.499,363.63,1420.88,433.442,-180.593,1180.97,452.942,-358.746,1140.96,385.114,-491.137,1056.59,466.818,-471.185,1108.75,393.707,-414.36,1205.31,312.978,-468.451,1311.87,334.539,-395.863,1316.79,338.146,-416.091,1403.88,,,,362.243,-16.2268,1140.81,346.828,-8.01957,1039.03
52,0,484.555,128.881,1169.24,505.248,309.942,1140.98,429.031,428.46,1069.01,521.565,442.835,1101.79,490.985,422.869,1223.46,408.435,444.324,1339.34,393.869,365.382,1330.52,422.359,363.612,1420.88,433.46,-180.603,1180.97,452.92,-358.753,1140.98,385.086,-491.133,1056.6,466.795,-471.196,1108.81,393.671,-414.321,1205.33,313.015,-468.413,1311.96,334.449,-395.757,1316.77,338.161,-415.871,1403.88,,,,362.259,-16.2199,1140.79,346.846,-7.9912,1039.01
53,0,484.557,128.864,1169.24,505.241,309.963,1140.99,429.195,427.915,1068.88,521.571,442.825,1101.84,490.94,422.863,1223.49,408.364,444.318,1339.34,393.776,365.427,1330.51,422.228,363.634,1420.91,433.482,-180.605,1180.98,452.879,-358.745,1141.02,385.09,-491.127,1056.68,466.807,-471.216,1108.87,393.628,-414.284,1205.36,313.045,-468.36,1312.06,334.422,-395.698,1316.78,338.182,-415.687,1403.89,,,,362.271,-16.2273,1140.8,346.869,-7.99887,1039
54,0,484.573,128.874,1169.25,505.372,309.825,1140.78,429.099,428.372,1068.98,521.581,442.813,1101.88,490.919,422.903,1223.54,408.306,444.339,1339.35,393.698,365.407,1330.5,422.108,363.642,1420.92,433.496,-180.588,1180.99,452.862,-358.72,1141.08,385.101,-491.162,1056.75,466.805,-471.214,1108.94,393.6,-414.272,1205.38,313.066,-468.324,1312.16,334.381,-395.626,1316.79,338.2,-415.526,1403.91,,,,362.297,-16.226,1140.8,346.896,-8.01999,1038.99
55,0,484.59,128.861,1169.24,505.361,309.81,1140.81,429.146,428.395,1068.98,521.597,442.803,1101.91,490.877,422.901,1223.56,408.245,444.368,1339.35,393.616,365.418,1330.49,421.988,363.635,1420.92,433.5,-180.565,1181,452.894,-358.702,1141.12,385.112,-491.157,1056.8,466.809,-471.197,1109,393.565,-414.245,1205.42,313.09,-468.293,1312.22,334.36,-395.575,1316.81,338.206,-415.405,1403.92,,,,362.31,-16.234,1140.8,346.914,-8.04138,1039.01
56,0,484.591,128.866,1169.23,505.352,309.824,1140.84,429.246,427.898,1068.87,521.601,442.806,1101.93,490.871,422.909,1223.58,408.197,444.374,1339.35,393.548,365.452,1330.49,421.901,363.632,1420.91,433.512,-180.556,1181.02,452.857,-358.66,1141.16,385.131,-491.188,1056.88,466.829,-471.178,1109.07,393.527,-414.191,1205.42,313.096,-468.255,1312.29,334.354,-395.537,1316.85,338.225,-415.323,1403.97,,,,362.341,-16.2582,1140.8,346.926,-8.02901,1039
57,0,484.59,128.845,1169.2,505.359,309.798,1140.84,429.267,427.889,1068.86,521.628,442.776,1101.96,490.842,422.905,1223.6,408.168,444.372,1339.35,393.491,365.493,1330.47,421.843,363.627,1420.91,433.532,-180.531,1181.03,452.885,-358.659,1141.19,385.163,-491.217,1056.93,466.86,-471.175,1109.14,393.566,-414.168,1205.45,313.099,-468.212,1312.33,334.357,-395.5,1316.87,338.223,-415.273,1404.01,,,,362.36,-16.2834,1140.81,346.92,-8.03368,1038.99
58,0,484.628,128.839,1169.2,505.376,309.787,1140.83,429.185,428.357,1068.97,521.62,442.791,1101.96,490.831,422.896,1223.6,408.149,444.375,1339.35,393.461,365.473,1330.47,421.791,363.636,1420.89,433.553,-180.54,1181.05,452.885,-358.638,1141.23,385.184,-491.208,1056.96,466.88,-471.163,1109.19,393.597,-414.381,1205.57,313.107,-468.181,1312.36,334.402,-395.486,1316.91,338.231,-415.259,1404.06,,,,362.374,-16.2664,1140.85,346.905,-8.06783,1038.98
59,0,484.66,128.841,1169.19,505.376,309.79,1140.81,429.186,428.363,1068.98,521.63,442.786,1101.96,490.848,422.897,1223.62,408.154,444.38,1339.37,393.447,365.488,1330.47,421.783,363.628,1420.88,433.565,-180.526,1181.07,452.885,-358.632,1141.27,385.213,-491.216,1056.97,466.908,-471.169,1109.24,393.639,-414.374,1205.62,313.089,-468.147,1312.4,334.432,-395.464,1316.95,338.246,-415.255,1404.11,,,,362.413,-16.2812,1140.86,346.915,-8.06907,1039
60,0,484.685,128.843,1169.2,505.385,309.78,1140.79,429.203,428.344,1068.98,521.629,442.782,1101.96,490.833,422.895,1223.59,408.16,444.397,1339.38,393.446,365.482,1330.47,421.793,363.613,1420.88,433.571,-180.53,1181.09,452.945,-358.655,1141.33,385.252,-491.219,1057,466.944,-471.178,1109.28,393.762,-414.406,1205.69,313.1,-468.135,1312.44,334.48,-395.466,1317.01,338.264,-415.26,1404.15,,,,362.45,-16.3047,1140.89,346.92,-8.06825,1039.02
61,0,484.724,128.832,1169.2,505.407,309.774,1140.78,429.194,428.381,1069,521.636,442.776,1101.95,490.834,422.894,1223.6,408.171,444.363,1339.38,393.458,365.471,1330.48,421.829,363.63,1420.89,433.597,-180.549,1181.11,453.002,-358.66,1141.37,385.288,-491.263,1057.07,466.971,-471.187,1109.32,393.836,-414.211,1205.67,313.134,-468.135,1312.47,334.532,-395.473,1317.06,338.304,-415.262,1404.2,,,,362.48,-16.3134,1140.92,346.936,-8.10773,1039.05
62,0,484.737,128.815,1169.21,505.435,309.761,1140.78,429.183,428.36,1068.98,521.636,442.779,1101.95,490.832,422.879,1223.58,408.173,444.378,1339.37,393.483,365.492,1330.47,421.858,363.657,1420.85,433.617,-180.556,1181.11,453.023,-358.672,1141.38,385.316,-491.294,1057.1,466.986,-471.193,1109.34,393.906,-414.246,1205.73,313.167,-468.131,1312.51,334.583,-395.489,1317.11,338.333,-415.28,1404.23,,,,362.516,-16.3338,1140.92,346.953,-8.11581,1039.05
63,0,484.775,128.809,1169.23,505.304,309.882,1141.03,429.169,428.378,1068.97,521.637,442.764,1101.92,490.813,422.868,1223.57,408.123,444.347,1339.31,393.491,365.475,1330.44,421.894,363.707,1420.83,433.62,-180.56,1181.1,453.077,-358.702,1141.38,385.321,-491.31,1057.08,467.008,-471.207,1109.35,393.891,-414.231,1205.73,313.203,-468.119,1312.51,334.631,-395.504,1317.12,338.372,-415.318,1404.24,,,,362.538,-16.3488,1140.95,346.962,-8.11222,1039.07
64,0,484.852,128.78,1169.24,505.466,309.807,1140.76,429.147,428.34,1068.9,521.622,442.768,1101.87,490.79,422.884,1223.52,408.045,444.368,1339.19,393.512,365.481,1330.38,421.904,363.753,1420.75,433.646,-180.61,1181.1,453.088,-358.712,1141.39,385.34,-491.323,1057.07,467.026,-471.224,1109.32,393.929,-414.252,1205.74,313.211,-468.12,1312.48,334.677,-395.526,1317.11,338.418,-415.425,1404.23,,,,362.569,-16.3168,1140.96,346.975,-8.12799,1039.08
65,0,484.906,128.763,1169.3,505.402,309.905,1140.95,429.16,428.317,1068.82,521.644,442.757,1101.77,490.767,422.872,1223.42,407.959,444.376,1339.03,393.494,365.474,1330.27,421.875,363.834,1420.64,433.652,-180.625,1181.09,453.146,-358.764,1141.39,385.368,-491.349,1057.02,467.046,-471.248,1109.26,393.973,-414.282,1205.74,313.193,-468.107,1312.38,334.754,-395.551,1317.09,338.456,-415.599,1404.17,,,,362.606,-16.2924,1140.98,347.007,-8.16017,1039.11
66,0,484.977,128.748,1169.35,505.611,309.78,1140.61,429.197,428.234,1068.67,521.667,442.724,1101.64,490.736,422.917,1223.28,407.84,444.415,1338.84,393.433,365.451,1330.13,421.788,363.92,1420.49,433.672,-180.678,1181.1,453.212,-358.817,1141.35,385.42,-491.342,1056.92,467.046,-471.249,1109.16,393.989,-414.289,1205.66,313.159,-468.107,1312.24,334.905,-395.642,1317.06,338.482,-415.818,1404.11,,,,362.641,-16.2812,1141.01,347.031,-8.15901,1039.17
67,0,485.048,128.719,1169.37,505.688,309.751,1140.51,429.404,427.628,1068.35,521.776,442.669,1101.46,490.698,422.895,1223.1,407.689,444.428,1338.59,393.331,365.441,1329.9,421.63,363.962,1420.33,433.666,-180.713,1181.12,453.188,-358.83,1141.29,385.44,-491.333,1056.78,467.044,-471.255,1109.02,394.112,-414.345,1205.6,313.134,-468.109,1312.04,335.047,-395.724,1316.99,338.468,-416.028,1404.03,,,,362.718,-16.237,1141.04,347.064,-8.14186,1039.19
68,0,485.105,128.688,1169.38,505.771,309.759,1140.39,429.526,427.552,1068.12,521.891,442.607,1101.31,490.669,422.894,1222.92,407.57,444.498,1338.35,393.165,365.497,1329.64,421.361,364.027,1420.1,433.673,-180.731,1181.13,453.204,-358.865,1141.22,385.443,-491.326,1056.64,467.008,-471.236,1108.88,394.172,-414.367,1205.46,313.098,-468.12,1311.83,335.148,-395.795,1316.87,338.494,-416.244,1403.93,,,,362.779,-16.2684,1141.04,347.106,-8.16611,1039.2
69,0,485.141,128.687,1169.35,505.831,309.785,1140.23,429.644,427.532,1067.88,521.975,442.561,1101.14,490.637,422.872,1222.72,407.508,444.518,1338.09,392.992,365.559,1329.36,420.906,364.317,1419.71,433.679,-180.769,1181.1,453.215,-358.886,1141.11,385.489,-491.34,1056.49,466.951,-471.198,1108.72,394.238,-414.361,1205.3,313.095,-468.142,1311.63,335.21,-395.846,1316.75,338.517,-416.421,1403.8,,,,362.826,-16.2616,1141.01,347.145,-8.17725,1039.2
70,0,485.17,128.658,1169.33,505.896,309.771,1140.1,429.692,428.062,1067.76,522.068,442.508,1100.98,490.616,422.84,1222.5,407.429,444.538,1337.84,392.829,365.619,1329.06,420.55,364.271,1419.47,433.705,-180.805,1181.08,453.195,-358.889,1141,385.474,-491.302,1056.24,466.857,-471.145,1108.56,394.272,-414.357,1205.14,313.092,-468.167,1311.45,335.269,-395.899,1316.61,338.546,-416.534,1403.66,,,,362.872,-16.2494,1141,347.167,-8.18202,1039.19
71,0,485.193,128.682,1169.29,505.964,309.695,1139.97,429.825,428.045,1067.51,522.155,442.479,1100.83,490.609,422.818,1222.31,407.373,444.592,1337.59,392.693,365.593,1328.75,420.242,364.26,1419.24,433.732,-180.844,1181.04,453.185,-358.907,1140.88,385.457,-491.311,1056.06,466.759,-471.107,1108.41,394.383,-414.389,1205.06,313.081,-468.206,1311.27,335.297,-395.94,1316.47,338.577,-416.596,1403.5,,,,362.937,-16.2538,1140.96,347.213,-8.1768,1039.2
72,0,485.255,128.696,1169.23,506.016,309.714,1139.87,429.962,428.066,1067.29,522.237,442.459,1100.69,490.61,422.829,1222.14,407.304,444.621,1337.36,392.53,365.643,1328.48,420.088,363.96,1419.13,433.784,-180.875,1180.99,453.216,-358.947,1140.76,385.419,-491.261,1055.91,466.658,-471.086,1108.26,394.457,-414.438,1204.99,313.086,-468.268,1311.15,335.33,-395.997,1316.34,338.63,-416.619,1403.37,,,,362.98,-16.2429,1140.96,347.212,-8.18692,1039.21
73,0,483.373,131.424,1169.55,505.922,309.832,1140.02,430.1,427.958,1067.02,522.328,442.429,1100.55,490.61,422.845,1221.95,407.218,444.614,1337.13,392.366,365.69,1328.25,419.864,363.976,1418.85,433.816,-180.894,1180.94,453.299,-358.991,1140.62,385.396,-491.291,1055.8,466.578,-471.07,1108.11,394.424,-414.635,1204.91,313.116,-468.319,1311.04,335.317,-396.007,1316.19,338.712,-416.606,1403.21,,,,363.046,-16.284,1140.95,347.238,-8.19215,1039.2
74,0,485.294,128.765,1169.12,506.108,309.77,1139.69,430.2,428.058,1066.83,522.363,442.447,1100.42,490.635,422.844,1221.82,407.136,444.658,1336.88,392.244,365.83,1328.03,419.735,363.967,1418.65,433.845,-180.92,1180.89,453.299,-358.993,1140.48,385.355,-491.207,1055.62,466.513,-471.053,1107.95,394.413,-414.636,1204.8,313.184,-468.361,1310.94,335.322,-396.028,1316.05,338.796,-416.582,1403.08,,,,363.072,-16.2573,1140.92,347.211,-8.20614,1039.19
75,0,484.606,129.542,1169.06,506.153,309.726,1139.6,430.29,428.057,1066.61,522.472,442.423,1100.27,490.679,422.87,1221.67,407.072,444.667,1336.66,392.195,365.85,1327.8,419.657,364.007,1418.45,433.857,-180.935,1180.84,453.272,-358.973,1140.37,385.348,-491.198,1055.53,466.494,-471.037,1107.84,393.661,-414.221,1204.22,313.249,-468.406,1310.87,335.339,-396.04,1315.93,338.885,-416.557,1402.96,,,,363.116,-16.337,1140.88,347.232,-8.2059,1039.15
76,0,484.627,129.521,1168.98,506.042,309.818,1139.74,430.42,428.222,1066.49,522.592,442.41,1100.13,490.716,422.884,1221.51,407.044,444.7,1336.46,392.187,365.813,1327.61,419.615,364.032,1418.29,433.854,-180.933,1180.8,453.269,-358.979,1140.3,385.334,-491.212,1055.45,466.477,-471.006,1107.74,393.594,-414.198,1204.09,313.303,-468.435,1310.82,335.33,-396.044,1315.84,338.952,-416.546,1402.87,,,,363.13,-16.3461,1140.83,347.294,-8.20966,1039.07
77,0,484.755,129.402,1168.94,506.197,309.679,1139.42,430.479,428.194,1066.32,522.694,442.366,1100.01,490.773,422.851,1221.38,407.089,444.752,1336.31,392.207,365.82,1327.46,419.605,364.066,1418.13,433.856,-180.951,1180.78,453.294,-359.004,1140.26,385.327,-491.245,1055.42,466.463,-470.975,1107.69,393.539,-414.19,1204.03,313.326,-468.455,1310.78,335.335,-396.061,1315.79,339.001,-416.58,1402.81,,,,363.155,-16.3772,1140.79,347.313,-8.18921,1039.02
78,0,484.888,129.27,1168.9,506.222,309.664,1139.34,430.544,428.162,1066.19,522.752,442.35,1099.88,490.815,422.843,1221.25,407.141,444.818,1336.2,392.253,365.879,1327.34,419.622,364.127,1418.01,433.839,-180.953,1180.77,453.299,-359,1140.25,384.882,-491.261,1055.7,466.454,-470.947,1107.67,393.524,-414.229,1204.03,313.315,-468.469,1310.75,335.365,-396.1,1315.78,339.015,-416.628,1402.78,,,,363.157,-16.3732,1140.76,347.328,-8.21344,1038.97
79,0,485.017,129.17,1168.87,506.284,309.686,1139.26,430.621,428.168,1066.13,522.823,442.328,1099.78,490.865,422.854,1221.15,407.208,444.9,1336.11,392.314,365.901,1327.26,419.703,364.189,1417.94,433.837,-180.941,1180.75,453.325,-359.002,1140.26,385.311,-491.236,1055.43,466.449,-470.937,1107.68,394.077,-414.554,1204.39,313.28,-468.472,1310.74,335.376,-396.126,1315.8,339.006,-416.692,1402.78,,,,363.167,-16.4078,1140.75,347.381,-8.20799,1038.95
80,0,485.152,129.081,1168.85,506.349,309.674,1139.22,430.668,428.237,1066.07,522.908,442.31,1099.7,490.904,422.853,1221.06,407.307,444.946,1336.04,392.408,366.003,1327.21,419.811,364.285,1417.9,433.824,-180.91,1180.75,453.294,-358.964,1140.28,385.313,-491.24,1055.44,466.439,-470.928,1107.72,393.521,-414.268,1204.12,313.243,-468.491,1310.75,335.348,-396.136,1315.83,338.982,-416.757,1402.81,,,,363.151,-16.3565,1140.75,347.42,-8.1617,1038.92
81,0,485.214,129.015,1168.82,506.432,309.653,1139.13,430.697,428.296,1066.04,522.613,442.014,1099.5,490.997,422.859,1221.01,407.395,445.004,1335.98,392.516,366.083,1327.18,419.95,364.386,1417.89,433.823,-180.894,1180.75,453.236,-358.904,1140.28,385.296,-491.234,1055.46,466.425,-470.928,1107.76,394.19,-414.387,1204.5,313.203,-468.492,1310.78,335.315,-396.155,1315.88,338.944,-416.785,1402.86,,,,363.149,-16.3311,1140.75,347.452,-8.18681,1038.9
82,0,485.271,128.97,1168.81,506.479,309.632,1139.06,430.729,428.316,1066.03,522.68,441.998,1099.43,491.071,422.89,1220.96,407.474,445.066,1335.93,392.62,366.178,1327.15,420.067,364.492,1417.88,433.834,-180.887,1180.77,453.194,-358.879,1140.33,385.278,-491.197,1055.51,466.404,-470.929,1107.83,394.113,-414.554,1204.56,313.164,-468.501,1310.83,335.241,-396.133,1315.91,338.905,-416.808,1402.91,,,,363.169,-16.3248,1140.74,347.481,-8.18464,1038.89
83,0,485.344,128.898,1168.81,506.556,309.621,1139.04,430.754,428.29,1066.02,522.752,441.978,1099.35,491.164,422.929,1220.93,407.569,445.126,1335.9,392.745,366.19,1327.18,420.222,364.609,1417.9,433.824,-180.884,1180.79,453.192,-358.889,1140.38,385.274,-491.242,1055.62,466.392,-470.948,1107.91,394.154,-414.588,1204.68,313.067,-468.472,1310.9,335.198,-396.13,1315.99,338.831,-416.804,1402.96,,,,363.192,-16.3781,1140.75,347.523,-8.14517,1038.93
84,0,485.424,128.829,1168.85,506.483,309.728,1139.28,430.962,427.422,1065.83,523.114,442.197,1099.41,491.23,422.979,1220.92,407.633,445.187,1335.89,392.837,366.261,1327.21,420.36,364.713,1417.91,433.852,-180.888,1180.82,453.211,-358.929,1140.49,385.248,-491.235,1055.7,466.379,-470.974,1108.03,394.129,-414.612,1204.79,312.978,-468.445,1310.96,335.129,-396.117,1316.08,338.744,-416.82,1403.05,,,,363.235,-16.4159,1140.77,347.541,-8.16545,1038.95
85,0,485.528,128.767,1168.9,506.677,309.625,1139.02,430.985,427.372,1065.82,522.82,441.964,1099.33,491.302,423.032,1220.92,407.729,445.271,1335.89,392.913,366.299,1327.24,420.479,364.816,1417.94,433.868,-180.91,1180.87,453.192,-358.925,1140.58,385.267,-491.281,1055.85,466.353,-471.006,1108.16,394.17,-414.464,1204.92,312.874,-468.397,1311.02,335.087,-396.103,1316.17,338.645,-416.845,1403.15,,,,363.254,-16.4267,1140.8,347.581,-8.15772,1039.02
86,0,485.659,128.71,1168.96,506.746,309.589,1139.03,431.02,427.337,1065.8,523.177,442.193,1099.37,491.34,423.075,1220.9,407.794,445.301,1335.84,393.005,366.4,1327.27,420.604,364.936,1417.95,433.889,-180.912,1180.9,453.188,-358.949,1140.68,385.24,-491.3,1055.92,466.347,-471.025,1108.29,394.117,-414.469,1205.02,312.781,-468.354,1311.1,335.008,-396.038,1316.28,338.527,-416.84,1403.25,,,,363.274,-16.4614,1140.85,347.611,-8.19124,1039.07
87,0,485.733,128.671,1169.03,506.678,309.722,1139.28,431.067,427.326,1065.77,522.905,441.945,1099.24,491.385,423.124,1220.88,407.822,445.36,1335.81,393.068,366.455,1327.27,420.683,365.043,1417.92,433.885,-180.893,1180.93,453.151,-358.96,1140.78,385.215,-491.328,1056.01,466.323,-471.078,1108.41,394.055,-414.469,1205.1,312.679,-468.297,1311.18,334.997,-396.029,1316.38,338.438,-416.802,1403.34,,,,363.317,-16.5082,1140.88,347.631,-8.2008,1039.11
88,0,485.955,128.627,1169.11,506.758,309.739,1139.26,431.07,427.259,1065.72,523.208,442.168,1099.27,491.4,423.15,1220.82,407.839,445.42,1335.73,393.089,366.514,1327.24,420.746,365.174,1417.89,433.896,-180.904,1180.95,453.09,-358.98,1140.85,385.182,-491.349,1056.1,466.271,-471.118,1108.52,393.993,-414.483,1205.18,312.613,-468.253,1311.27,334.927,-395.981,1316.43,338.366,-416.727,1403.41,,,,363.373,-16.5205,1140.89,347.658,-8.18877,1039.15
89,0,486.086,128.587,1169.15,506.823,309.733,1139.24,431.112,427.236,1065.65,523.236,442.166,1099.21,491.406,423.189,1220.76,407.829,445.521,1335.66,393.104,366.592,1327.2,420.785,365.272,1417.85,433.924,-180.909,1180.96,453.03,-359.019,1140.94,385.153,-491.361,1056.21,466.215,-471.162,1108.62,393.93,-414.475,1205.24,312.57,-468.192,1311.35,334.891,-395.939,1316.49,338.324,-416.627,1403.48,,,,363.444,-16.5207,1140.91,347.723,-8.16507,1039.2
90,0,486.133,128.594,1169.18,507.031,309.663,1138.96,431.153,427.18,1065.57,523.245,442.147,1099.14,491.407,423.236,1220.71,407.811,445.592,1335.58,393.07,366.64,1327.15,420.76,365.38,1417.82,433.951,-180.935,1180.98,452.96,-359.046,1141.03,385.074,-491.364,1056.32,466.167,-471.213,1108.69,393.937,-414.508,1205.33,312.525,-468.141,1311.45,334.828,-395.878,1316.56,338.308,-416.525,1403.55,,,,363.519,-16.5349,1140.96,347.753,-8.16438,1039.27
91,0,486.266,128.583,1169.23,506.952,309.75,1139.15,431.205,427.169,1065.53,523.279,442.118,1099.11,491.428,423.252,1220.65,407.794,445.653,1335.52,393.02,366.666,1327.12,420.704,365.452,1417.76,433.994,-180.951,1181,452.934,-359.061,1141.08,385.021,-491.355,1056.38,466.119,-471.252,1108.75,393.839,-414.686,1205.4,312.5,-468.079,1311.53,334.81,-395.832,1316.63,338.303,-416.459,1403.62,,,,363.587,-16.533,1141.01,347.792,-8.16637,1039.31
92,0,486.321,128.589,1169.23,506.995,309.752,1139.13,431.244,427.117,1065.45,523.309,442.124,1099.07,491.419,423.257,1220.61,407.759,445.692,1335.44,392.977,366.735,1327.07,420.616,365.525,1417.71,434.024,-180.936,1180.99,452.923,-359.066,1141.13,384.945,-491.332,1056.41,466.061,-471.268,1108.82,393.773,-414.646,1205.43,312.462,-468.016,1311.6,334.818,-395.812,1316.7,338.277,-416.381,1403.65,,,,363.658,-16.536,1141.02,347.804,-8.15644,1039.32
